file,no_of_anomalies,first_label,length,first_label_ratio
art_daily_no_noise.csv,0,4032,4032,1.0
art_daily_perfect_square_wave.csv,0,4032,4032,1.0
art_daily_small_noise.csv,0,4032,4032,1.0
art_flatline.csv,0,4032,4032,1.0
art_noisy.csv,0,4032,4032,1.0
art_daily_flatmiddle.csv,1,2680,4032,0.665
art_daily_jumpsdown.csv,1,2788,4032,0.691
art_daily_jumpsup.csv,1,2788,4032,0.691
art_daily_nojump.csv,1,2788,4032,0.691
art_increase_spike_density.csv,1,1806,4032,0.448
art_load_balancer_spikes.csv,1,2735,4032,0.678
ec2_cpu_utilization_24ae8d.csv,2,3448,4032,0.855
ec2_cpu_utilization_53ea38.csv,2,1397,4032,0.346
ec2_cpu_utilization_5f5533.csv,2,1172,4032,0.291
ec2_cpu_utilization_77c1ca.csv,1,1766,4032,0.438
ec2_cpu_utilization_825cc2.csv,1,1527,4032,0.379
ec2_cpu_utilization_ac20cd.csv,1,3375,4032,0.837
ec2_cpu_utilization_c6585a.csv,0,4032,4032,1.0
ec2_cpu_utilization_fe7f93.csv,3,699,4032,0.173
ec2_disk_write_bytes_1ef3de.csv,1,2400,4730,0.507
ec2_disk_write_bytes_c0d644.csv,3,1795,4032,0.445
ec2_network_in_257a54.csv,1,1438,4032,0.357
ec2_network_in_5abac7.csv,2,2491,4730,0.527
elb_request_count_8c0756.csv,2,684,4032,0.17
grok_asg_anomaly.csv,3,1178,4621,0.255
iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,2,219,1243,0.176
rds_cpu_utilization_cc0c53.csv,2,2981,4032,0.739
rds_cpu_utilization_e47b3b.csv,2,847,4032,0.21
exchange-2_cpc_results.csv,1,245,1624,0.151
exchange-2_cpm_results.csv,2,566,1624,0.349
exchange-3_cpc_results.csv,3,272,1538,0.177
exchange-3_cpm_results.csv,1,1046,1538,0.68
exchange-4_cpc_results.csv,3,341,1643,0.208
exchange-4_cpm_results.csv,4,348,1643,0.212
ambient_temperature_system_failure.csv,2,3541,7267,0.487
cpu_utilization_asg_misconfiguration.csv,1,16552,18050,0.917
ec2_request_latency_system_failure.csv,3,2015,4032,0.5
machine_temperature_system_failure.csv,4,2127,22695,0.094
nyc_taxi.csv,5,5840,10320,0.566
rogue_agent_key_hold.csv,2,670,1882,0.356
rogue_agent_key_updown.csv,2,2244,5315,0.422
TravelTime_387.csv,3,388,2500,0.155
TravelTime_451.csv,1,439,2162,0.203
occupancy_6005.csv,1,1646,2380,0.692
occupancy_t4013.csv,2,2088,2500,0.835
speed_6005.csv,1,2262,2500,0.905
speed_7578.csv,4,304,1127,0.27
speed_t4013.csv,2,2085,2495,0.836
Twitter_volume_AAPL.csv,4,1236,15902,0.078
Twitter_volume_AMZN.csv,4,1797,15831,0.114
Twitter_volume_CRM.csv,3,2873,15902,0.181
Twitter_volume_CVS.csv,3,1463,15853,0.092
Twitter_volume_FB.csv,2,4615,15833,0.291
Twitter_volume_GOOG.csv,3,4107,15842,0.259
Twitter_volume_IBM.csv,2,6813,15893,0.429
Twitter_volume_KO.csv,3,5971,15851,0.377
Twitter_volume_PFE.csv,4,951,15858,0.06
Twitter_volume_UPS.csv,5,1028,15866,0.065
