timestamp,value,prediction
2015-08-05 07:50:00,155,0.0
2015-08-05 07:59:00,161,113.88037771573104
2015-08-05 08:10:00,171,126.78503698327845
2015-08-05 08:19:00,203,136.06381135916703
2015-08-05 08:30:00,291,157.65266349564104
2015-08-05 08:40:00,381,211.08253118099833
2015-08-05 09:00:00,410,273.93304169076396
2015-08-05 09:10:00,273,306.4407660605491
2015-08-05 09:48:00,266,246.6307367198573
2015-08-05 10:08:00,207,229.69542977404356
2015-08-05 10:20:00,301,202.0721899563755
2015-08-05 10:30:00,405,239.99675166879052
2015-08-05 12:26:00,154,308.40946383042984
2015-08-05 12:56:00,164,195.91937214734108
2015-08-05 13:46:00,139,173.81109033652154
2015-08-05 13:55:00,153,162.763282502926
2015-08-05 14:56:00,154,161.4502881851807
2015-08-05 16:56:00,164,166.46019327918378
2015-08-05 17:26:00,152,167.5881000600238
2015-08-05 17:34:00,181,165.64112880534347
2015-08-05 18:14:00,149,175.36445701295324
2015-08-05 21:27:00,138,165.6414517753707
2015-08-05 22:39:00,135,153.6542452535531
2015-08-05 23:27:00,150,153.02785492254412
2015-08-06 04:38:00,107,156.73334584644218
2015-08-06 04:48:00,117,139.37255877800885
2015-08-06 05:08:00,111,136.3937838706549
2015-08-06 06:08:00,104,136.1052948695249
2015-08-06 06:38:00,146,128.8119853998996
2015-08-06 06:58:00,130,149.57013816889932
2015-08-06 07:48:00,134,144.73561826518238
2015-08-06 07:54:00,136,145.488213175449
2015-08-06 08:07:00,201,146.39146401372767
2015-08-06 08:17:00,246,177.32104790778106
2015-08-06 08:26:00,240,206.86783594715632
2015-08-06 08:38:00,301,209.65204645323482
2015-08-06 08:48:00,356,239.84725554459143
2015-08-06 08:58:00,308,274.48169583667647
2015-08-06 09:08:00,347,259.5212145272391
2015-08-06 09:18:00,488,274.5645023863483
2015-08-06 09:28:00,466,348.227593850536
2015-08-06 09:38:00,378,355.73915021691016
2015-08-06 09:48:00,323,314.65770840873466
2015-08-06 09:58:00,218,281.8682218222054
2015-08-06 10:07:00,205,225.83560171081493
2015-08-06 10:18:00,208,207.2242109677198
2015-08-06 10:28:00,277,206.88426119489313
2015-08-06 10:36:00,318,238.14847926195347
2015-08-06 10:58:00,207,266.98594387296856
2015-08-06 11:48:00,99,219.1078846240894
2015-08-06 11:57:00,100,157.012945347655
2015-08-06 12:07:00,110,144.02214245732
2015-08-06 12:18:00,120,146.98581141321978
2015-08-06 12:28:00,125,150.82713290516338
2015-08-06 12:38:00,139,154.30244994183994
2015-08-06 12:48:00,180,160.35622452800084
2015-08-06 13:09:00,163,181.34557846419577
2015-08-06 13:28:00,167,177.53184175235103
2015-08-06 13:58:00,199,177.47652414504384
2015-08-06 14:05:00,193,193.27865269190426
2015-08-06 15:47:00,181,193.5586454120805
2015-08-06 16:17:00,180,187.52659802474838
2015-08-06 16:28:00,179,185.8035909759281
2015-08-06 17:08:00,175,184.92634820468564
2015-08-06 17:41:00,156,182.73077256765615
2015-08-06 17:58:00,123,173.1965280428308
2015-08-06 18:08:00,50,155.2105073457683
2015-08-06 18:18:00,126,116.6984735714872
2015-08-06 19:08:00,142,142.59186913734342
2015-08-06 21:28:00,247,158.53813065342098
2015-08-06 21:37:00,200,207.31359733255238
2015-08-07 06:09:00,5461,200.4500023273722
2015-08-07 07:40:00,168,2654.300906700762
2015-08-07 08:19:00,194,832.6732939922877
2015-08-07 08:30:00,190,184.10164847238087
2015-08-07 08:40:00,291,344.4001699328575
2015-08-07 08:50:00,211,185.18167179447855
2015-08-07 08:59:00,197,319.7106991289957
2015-08-07 09:30:00,255,165.95074774278135
2015-08-07 09:40:00,281,308.0658744976708
2015-08-07 09:48:00,270,227.44903132477023
2015-08-07 10:10:00,500,307.95920817285906
2015-08-07 10:30:00,595,345.38426969096633
2015-08-07 10:40:00,736,476.3377653569998
2015-08-07 10:50:00,344,504.5917304426869
2015-08-07 11:00:00,440,386.5766227039828
2015-08-07 11:10:00,550,348.8980725691661
2015-08-07 11:17:00,444,449.0697174974947
2015-08-07 11:30:00,335,376.6222523254075
2015-08-07 11:40:00,364,345.44781314771916
2015-08-07 11:59:00,390,322.9910318714642
2015-08-07 12:10:00,395,357.9937810811764
2015-08-07 12:48:00,305,345.6029171237773
2015-08-07 12:59:00,359,320.04459004874235
2015-08-07 13:10:00,294,322.29959564114404
2015-08-07 13:20:00,273,309.8459788586651
2015-08-07 13:30:00,236,281.1160016442063
2015-08-07 13:39:00,279,271.7552484575912
2015-08-07 13:50:00,312,277.3781523336165
2015-08-07 14:00:00,219,305.461564378094
2015-08-07 14:10:00,168,258.382875242828
2015-08-07 14:18:00,136,229.9685203509057
2015-08-07 14:30:00,154,203.938971882695
2015-08-07 14:40:00,168,210.17628441302165
2015-08-07 14:50:00,178,214.85714576486245
2015-08-07 15:00:00,181,222.05283405250452
2015-08-07 15:28:00,312,222.52458363713504
2015-08-07 15:38:00,332,284.53488429954865
2015-08-07 15:58:00,368,308.291719591893
2015-08-07 16:06:00,302,327.53841390152405
2015-08-07 16:17:00,309,303.52030663289554
2015-08-07 16:24:00,306,297.8436682904021
2015-08-07 16:46:00,436,299.6258153653191
2015-08-07 16:57:00,651,356.95672749221944
2015-08-07 17:06:00,684,475.4505371688325
2015-08-07 17:16:00,822,514.9383375148653
2015-08-07 17:27:00,901,588.3921351517073
2015-08-07 17:38:00,643,645.3541695008337
2015-08-07 17:57:00,339,537.2931300715574
2015-08-07 18:07:00,372,370.0866215005652
2015-08-07 18:17:00,310,351.661194278104
2015-08-07 18:27:00,259,323.9033634053747
2015-08-07 18:37:00,239,289.437978732469
2015-08-07 18:47:00,200,276.58124580894605
2015-08-07 20:17:00,159,252.47910353698026
2015-08-07 20:46:00,146,229.81147974191032
2015-08-07 20:55:00,138,216.33849519584805
2015-08-07 22:47:00,89,211.0210856760379
2015-08-08 03:56:00,125,184.69556755517766
2015-08-08 04:47:00,59,195.36703990906432
2015-08-08 04:57:00,61,167.0775248715051
2015-08-08 05:06:00,675,158.29486904951955
2015-08-08 05:17:00,699,444.09341451538364
2015-08-08 05:26:00,552,526.7304651777263
2015-08-08 05:37:00,1170,460.61486060779475
2015-08-08 05:47:00,1687,744.5131832452446
2015-08-08 08:17:00,171,1054.9490139080071
2015-08-08 08:37:00,296,417.198005355175
2015-08-08 08:47:00,304,304.3369966276994
2015-08-08 08:57:00,340,338.04147301930533
2015-08-08 09:07:00,370,318.45147947266383
2015-08-08 09:16:00,417,365.47474525520084
2015-08-08 09:26:00,425,366.1574650871728
2015-08-08 09:37:00,424,396.8897688643585
2015-08-08 09:47:00,342,380.28647490632403
2015-08-08 09:57:00,291,357.9754660163826
2015-08-08 10:07:00,387,311.92888010998945
2015-08-08 10:17:00,334,361.6082975369374
2015-08-08 10:27:00,296,337.8810825464061
2015-08-08 10:37:00,276,320.96066771347614
2015-08-08 10:46:00,263,302.787466463829
2015-08-08 10:57:00,248,297.1190719493584
2015-08-08 11:07:00,302,284.92184460963637
2015-08-08 11:17:00,235,310.0456457032095
2015-08-08 11:27:00,253,282.7759523319428
2015-08-08 11:37:00,264,283.8225199907061
2015-08-08 11:47:00,133,290.88875124247085
2015-08-08 12:07:00,108,229.41474277027004
2015-08-08 12:17:00,114,202.56134829281635
2015-08-08 12:26:00,116,201.25321682632807
2015-08-08 12:47:00,100,199.5801978948384
2015-08-08 12:57:00,102,192.01007664960073
2015-08-08 13:07:00,94,188.97088577260152
2015-08-08 13:17:00,92,185.00957393241916
2015-08-08 13:27:00,84,180.89068133141933
2015-08-08 13:37:00,124,176.47888464130796
2015-08-08 14:47:00,122,191.9907625006653
2015-08-08 14:56:00,124,195.3304496446409
2015-08-08 16:30:00,144,193.9380986024776
2015-08-08 17:02:00,127,203.91352272019708
2015-08-08 17:11:00,143,196.23268503678088
2015-08-08 17:22:00,108,201.58956443271168
2015-08-08 17:31:00,131,185.9898096696475
2015-08-08 18:22:00,133,191.4423755598631
2015-08-08 19:12:00,153,194.66077889005504
2015-08-08 20:02:00,111,202.123357112652
2015-08-08 20:12:00,114,185.3815308876363
2015-08-08 20:22:00,172,179.77785597436448
2015-08-08 22:01:00,143,207.67912362947575
2015-08-08 22:21:00,105,198.35091030562208
2015-08-08 22:32:00,110,177.68695703055528
2015-08-08 22:42:00,113,174.76302313972252
2015-08-08 22:51:00,130,175.61884115039962
2015-08-09 00:22:00,129,182.38032689991584
2015-08-09 04:52:00,115,183.49870978030867
2015-08-09 05:12:00,715,175.63970729924426
2015-08-09 05:22:00,1351,452.67054158808094
2015-08-09 05:32:00,1518,820.2348825915317
2015-08-09 05:42:00,1606,973.7478830077222
2015-08-09 05:50:00,1614,1049.7459238961096
2015-08-09 09:32:00,208,1074.7215280602704
2015-08-09 09:42:00,235,430.7251724047571
2015-08-09 09:52:00,209,280.1513093521112
2015-08-09 10:02:00,217,280.35777879921096
2015-08-09 10:11:00,176,249.12116573375513
2015-08-09 10:42:00,150,253.02015152820496
2015-08-09 10:52:00,178,215.04996816064272
2015-08-09 10:59:00,183,241.1985050637373
2015-08-09 11:13:00,279,230.9795138722896
2015-08-09 11:22:00,304,287.1406505431355
2015-08-09 11:32:00,275,300.08309580621375
2015-08-09 11:42:00,167,296.8780578278155
2015-08-09 12:32:00,166,238.14500844909045
2015-08-09 12:52:00,151,229.22074355070765
2015-08-09 13:29:00,145,217.48470398565541
2015-08-09 14:22:00,135,213.33320016002838
2015-08-09 14:32:00,144,205.64437345332064
2015-08-09 14:42:00,127,208.52177796594185
2015-08-09 14:52:00,135,199.8906099168193
2015-08-09 15:02:00,110,201.02320528083274
2015-08-09 15:12:00,116,189.22846291355813
2015-08-09 15:32:00,140,187.79261087188198
2015-08-09 16:12:00,170,199.0277709189102
2015-08-09 16:32:00,144,214.049911002039
2015-08-09 16:42:00,128,205.2629769566422
2015-08-09 16:45:00,132,193.6751872724249
2015-08-09 16:57:00,114,193.70739964233667
2015-08-09 17:05:00,123,183.8817519937582
2015-08-09 17:17:00,122,185.48999797228598
2015-08-09 17:27:00,111,184.8554935050415
2015-08-09 17:36:00,111,178.5950750570267
2015-08-09 17:47:00,115,176.54395010875513
2015-08-09 17:57:00,103,177.36463424212292
2015-08-09 18:06:00,111,171.22731794951133
2015-08-09 18:17:00,110,172.60606152033478
2015-08-09 18:26:00,118,172.28072733475827
2015-08-09 18:37:00,128,174.63091190793494
2015-08-09 18:46:00,129,179.75557185066572
2015-08-09 19:17:00,179,180.21674282779566
2015-08-09 19:27:00,166,203.19055151374837
2015-08-09 19:46:00,131,202.35534746721783
2015-08-09 19:56:00,133,183.84861013709957
2015-08-09 20:06:00,136,181.0617203161932
2015-08-09 20:17:00,133,181.26842933461623
2015-08-09 20:25:00,135,179.55187377173516
2015-08-09 20:37:00,128,179.3496770679972
2015-08-09 20:47:00,124,175.8068183908505
2015-08-09 21:07:00,146,172.26556623490245
2015-08-09 21:17:00,125,181.54071487422885
2015-08-09 21:26:00,120,173.50260274621527
2015-08-09 21:36:00,117,168.033338799296
2015-08-09 21:57:00,125,165.87022164995864
2015-08-09 22:07:00,131,167.85656181182486
2015-08-09 22:17:00,137,171.37987682457077
2015-08-09 22:27:00,125,173.74309898504202
2015-08-09 22:36:00,90,168.80365133793256
2015-08-09 22:47:00,91,150.16770469031877
2015-08-09 23:07:00,88,146.2449297706599
2015-08-09 23:17:00,101,143.83068018525464
2015-08-09 23:23:00,102,148.39493763340758
2015-08-09 23:37:00,107,149.85580277312778
2015-08-09 23:57:00,84,151.26323808593685
2015-08-10 00:07:00,80,140.9621799342391
2015-08-10 00:17:00,84,135.26422142511933
2015-08-10 00:27:00,91,136.43746048108179
2015-08-10 00:36:00,106,138.58053842262095
2015-08-10 01:06:00,98,146.17722307147412
2015-08-10 05:57:00,108,143.13894003540284
2015-08-10 07:16:00,182,146.59105368048358
2015-08-10 07:37:00,250,181.55241359290457
2015-08-10 07:57:00,249,221.44722199937024
2015-08-10 08:17:00,206,228.85756072163238
2015-08-10 08:27:00,192,209.9333108127563
2015-08-10 08:37:00,278,198.92916604051956
2015-08-10 08:47:00,366,237.2450996146496
2015-08-10 08:57:00,336,287.8910580663891
2015-08-10 09:07:00,211,284.617992374355
2015-08-10 09:17:00,151,224.7993245645801
2015-08-10 09:27:00,149,183.344103892955
2015-08-10 09:37:00,165,174.95619279321238
2015-08-10 09:46:00,176,180.2489499642844
2015-08-10 09:57:00,203,186.9022169729613
2015-08-10 10:06:00,224,200.16386268814298
2015-08-10 10:17:00,207,213.4388426552045
2015-08-10 10:27:00,243,207.7079250719933
2015-08-10 10:37:00,254,223.0389014508335
2015-08-10 10:57:00,229,232.55009370420922
2015-08-10 11:07:00,282,221.95004262089412
2015-08-10 11:17:00,360,244.64336399106583
2015-08-10 11:25:00,368,287.1581727186952
2015-08-10 11:36:00,324,300.26612864078743
2015-08-10 11:47:00,318,282.26026498947726
2015-08-10 11:56:00,333,275.75304548654253
2015-08-10 12:17:00,395,282.60561775724136
2015-08-10 12:27:00,428,313.16226167252074
2015-08-10 12:37:00,362,336.88354861522004
2015-08-10 12:47:00,394,310.77897395724824
2015-08-10 12:57:00,334,319.88046122027697
2015-08-10 13:06:00,345,296.88099265872
2015-08-10 13:36:00,391,294.2081782606209
2015-08-10 13:46:00,419,319.4316841671715
2015-08-10 13:57:00,567,336.0456460656587
2015-08-10 14:07:00,684,410.9833731015032
2015-08-10 14:17:00,470,483.3807089968289
2015-08-10 14:27:00,359,400.4091814148362
2015-08-10 15:47:00,87,326.5107812195949
2015-08-10 15:55:00,79,190.579206327136
2015-08-10 16:07:00,184,149.66743122341416
2015-08-10 16:17:00,200,200.01999027148105
2015-08-10 16:56:00,165,211.57266271278826
2015-08-10 20:32:00,137,201.5961518795428
2015-08-10 22:52:00,138,181.49266827785655
2015-08-11 01:52:00,136,180.99610831171103
2015-08-11 04:02:00,126,176.84220781271074
2015-08-11 04:22:00,144,173.08550791353034
2015-08-11 05:12:00,113,178.09362466232884
2015-08-11 05:32:00,120,166.5368941055699
2015-08-11 05:42:00,150,164.06093212355108
2015-08-11 06:52:00,148,179.80905865788358
2015-08-11 07:12:00,174,179.97135189091054
2015-08-11 07:21:00,192,192.73755130914873
2015-08-11 07:32:00,222,203.1061326135872
2015-08-11 07:42:00,241,219.34122125145038
2015-08-11 07:52:00,265,231.53342857456315
2015-08-11 08:12:00,283,245.14785478312356
2015-08-11 08:22:00,342,256.72820029673255
2015-08-11 08:31:00,485,286.54806741880816
2015-08-11 08:42:00,472,360.7794086233994
2015-08-11 08:52:00,545,372.4710809241978
2015-08-11 09:02:00,555,406.44444515555057
2015-08-11 09:12:00,421,423.69214538638505
2015-08-11 09:22:00,308,362.0220559428308
2015-08-11 10:01:00,144,297.9765767264458
2015-08-11 10:22:00,153,207.68936617879433
2015-08-11 10:32:00,159,191.91647533227783
2015-08-11 10:41:00,140,194.37023021540602
2015-08-11 10:52:00,135,183.264809625283
2015-08-11 11:12:00,123,179.7160334150026
2015-08-11 11:22:00,136,171.72874674320695
2015-08-11 11:32:00,136,176.4009688449202
2015-08-11 12:07:00,3106,176.63559767175957
2015-08-11 13:42:00,280,1556.389032030615
2015-08-11 13:52:00,186,604.8605643855104
2015-08-11 14:12:00,176,210.81541846804106
2015-08-11 14:22:00,281,281.76092513058336
2015-08-11 14:32:00,282,219.05148394247541
2015-08-11 14:41:00,508,315.6986666652747
2015-08-11 16:12:00,1789,347.9343762841763
2015-08-11 16:52:00,1217,1033.4040318260181
2015-08-11 17:00:00,121,871.184097113408
2015-08-11 17:12:00,123,340.20008581159937
2015-08-11 17:21:00,125,204.87604122047668
2015-08-11 17:30:00,128,213.90877320545428
2015-08-11 17:41:00,113,188.11299538554198
2015-08-11 17:52:00,120,199.2288400045479
2015-08-11 18:02:00,374,183.2934622336867
2015-08-11 18:12:00,141,314.879611849074
2015-08-11 18:22:00,644,224.69129709782737
2015-08-11 18:28:00,703,438.59963198527487
2015-08-11 18:41:00,153,525.4467194613967
2015-08-11 19:02:00,156,273.13543066383494
2015-08-11 19:12:00,491,221.77404811364732
2015-08-11 19:22:00,147,373.0965602644884
2015-08-11 19:42:00,474,247.92164791820582
2015-08-11 19:52:00,824,359.4927153684907
2015-08-11 20:02:00,1346,568.3494992013975
2015-08-11 20:12:00,758,841.4251561661641
2015-08-11 20:21:00,270,647.6866747781135
2015-08-11 20:31:00,1277,346.7576183918492
2015-08-11 20:42:00,1057,778.3587341530922
2015-08-11 20:52:00,649,776.8393396850182
2015-08-11 21:32:00,730,567.2237193327255
2015-08-11 21:41:00,1179,574.0284646821253
2015-08-11 21:51:00,1127,783.6132586896963
2015-08-11 22:01:00,1052,817.7190165859827
2015-08-11 22:09:00,1563,776.6347727707717
2015-08-11 22:22:00,1334,1020.5023234941754
2015-08-11 22:32:00,1561,971.5510175407034
2015-08-11 22:42:00,1795,1057.899714536508
2015-08-11 22:52:00,2192,1207.26851749306
2015-08-11 23:01:00,1139,1416.095278537564
2015-08-11 23:12:00,711,993.1214382398498
2015-08-11 23:22:00,739,668.1796272446368
2015-08-12 00:10:00,834,653.5844711875183
2015-08-12 00:22:00,817,671.9758310445377
2015-08-12 00:32:00,801,692.4382290811063
2015-08-12 00:42:00,355,669.7791399399189
2015-08-12 01:01:00,392,476.3001653917496
2015-08-12 01:21:00,161,428.99335176365355
2015-08-12 01:42:00,2875,338.0498091149075
2015-08-12 01:52:00,2988,1552.0126393815328
2015-08-12 02:01:00,2818,1949.9858905633027
2015-08-12 02:12:00,1415,1860.5615936630513
2015-08-12 02:22:00,2331,1275.5599748555674
2015-08-12 02:32:00,909,1491.2601558854917
2015-08-12 02:42:00,1218,998.9497083967864
2015-08-12 03:22:00,862,905.016465385886
2015-08-12 03:43:00,132,861.6534680890448
2015-08-12 04:12:00,187,389.09376536603463
2015-08-12 04:22:00,211,408.6961479346459
2015-08-12 04:32:00,383,354.54147515485397
2015-08-12 04:42:00,154,479.5058101382359
2015-08-12 05:02:00,176,352.5178280569812
2015-08-12 06:12:00,119,365.11781988301556
2015-08-12 06:31:00,126,316.47345396397606
2015-08-12 07:12:00,143,325.4727109746603
2015-08-12 07:50:00,167,318.8332291596803
2015-08-12 08:02:00,150,338.88402761483565
2015-08-12 08:10:00,145,323.11675311222035
2015-08-12 08:22:00,193,323.2763842629367
2015-08-12 08:52:00,282,337.19231174166686
2015-08-12 09:02:00,226,386.21611897836476
2015-08-12 09:11:00,204,364.813046334552
2015-08-12 09:42:00,174,349.6388181588064
2015-08-12 10:02:00,195,330.11418039509175
2015-08-12 10:12:00,253,334.5285908802037
2015-08-12 10:31:00,328,361.33212938444706
2015-08-12 10:42:00,268,400.9680023040934
2015-08-12 10:52:00,270,380.6117389337482
2015-08-12 11:02:00,358,373.39967685706046
2015-08-12 11:12:00,388,414.48923451962906
2015-08-12 11:22:00,360,435.6578479193988
2015-08-12 11:32:00,413,426.24465902874437
2015-08-12 11:50:00,407,447.04982071707434
2015-08-12 12:01:00,400,450.36820379409846
2015-08-12 12:10:00,328,444.5156753669386
2015-08-12 12:22:00,343,411.3956402352708
2015-08-12 12:32:00,354,407.4052801366747
2015-08-12 12:41:00,360,414.9026166063594
2015-08-12 12:52:00,337,415.3445251014795
2015-08-12 13:02:00,344,406.67324838467584
2015-08-12 13:12:00,274,404.53089021754744
2015-08-12 13:22:00,289,373.60117906172
2015-08-12 13:32:00,204,369.2329941105149
2015-08-12 13:41:00,222,332.37125067014836
2015-08-12 13:52:00,202,326.13089814387433
2015-08-12 14:02:00,162,320.56063526344724
2015-08-12 14:11:00,130,293.79515869586146
2015-08-12 15:01:00,152,276.12181499068754
2015-08-12 15:12:00,157,277.4645324842602
2015-08-12 15:21:00,175,282.6477524502197
2015-08-12 15:31:00,178,287.1612413851454
2015-08-12 17:11:00,166,291.378203295182
2015-08-12 17:21:00,161,282.482740475098
2015-08-12 17:52:00,157,279.0766481873808
2015-08-12 18:42:00,130,273.46405888432406
2015-08-12 19:12:00,128,259.8712297235593
2015-08-12 19:52:00,1092,252.97259232440274
2015-08-12 20:01:00,1556,699.8575663234452
2015-08-12 20:12:00,1423,1030.0454138319333
2015-08-12 20:27:00,911,1022.3759005710656
2015-08-12 20:46:00,681,791.7962308359754
2015-08-12 20:56:00,839,624.5135899719658
2015-08-12 21:07:00,1117,678.4495909815072
2015-08-12 21:17:00,430,816.0817165358819
2015-08-12 21:23:00,683,536.2870821394416
2015-08-12 21:37:00,574,570.1024434785929
2015-08-12 21:47:00,580,562.5925807535237
2015-08-12 21:57:00,499,530.2727257170721
2015-08-12 22:07:00,646,515.9620374063746
2015-08-12 22:17:00,589,554.739779941706
2015-08-12 22:27:00,663,563.4262744021161
2015-08-12 22:37:00,517,574.7036719745463
2015-08-12 23:27:00,1087,533.1152330365069
2015-08-12 23:37:00,1123,765.857066847497
2015-08-12 23:47:00,763,867.0547771831668
2015-08-12 23:57:00,732,688.5124750760846
2015-08-13 00:07:00,860,658.001715533416
2015-08-13 00:16:00,1420,699.2798762995064
2015-08-13 00:27:00,1492,984.1879308528562
2015-08-13 02:57:00,102,1078.6636041734232
2015-08-13 03:12:00,101,451.81743794651584
2015-08-13 03:37:00,112,291.4272990686785
2015-08-13 04:28:00,1772,303.13345369017475
2015-08-13 04:47:00,251,1043.3796898708158
2015-08-13 04:57:00,106,557.6822057146519
2015-08-13 05:12:00,103,281.2863149176567
2015-08-13 05:47:00,115,323.92001179405315
2015-08-13 07:47:00,222,254.46041992026443
2015-08-13 08:17:00,216,357.7876513885293
2015-08-13 08:27:00,243,318.5584922052043
2015-08-13 08:36:00,290,367.35484503381207
2015-08-13 08:46:00,325,359.9546967792649
2015-08-13 08:57:00,301,406.18858516312685
2015-08-13 09:07:00,298,376.4247511938231
2015-08-13 09:17:00,236,389.69632119641045
2015-08-13 09:25:00,272,344.4924694106809
2015-08-13 09:37:00,263,364.62414538418585
2015-08-13 09:57:00,201,353.4021800513458
2015-08-13 10:06:00,196,329.1703888432488
2015-08-13 10:17:00,209,312.50767892122
2015-08-13 10:27:00,242,321.17647268009904
2015-08-13 10:37:00,289,331.2852084839215
2015-08-13 10:46:00,241,359.4968040045933
2015-08-13 10:56:00,246,338.1535410274802
2015-08-13 11:57:00,114,336.58183399755023
