timestamp,value,prediction
2015-08-13 12:06:00,109,273.13824911591746
2015-08-13 12:17:00,73,253.8795593841973
2015-08-13 12:26:00,75,235.0428156196686
2015-08-13 12:37:00,92,226.99119780564826
2015-08-13 13:05:00,150,234.88176497515735
2015-08-13 13:26:00,171,259.43365811700846
2015-08-13 14:37:00,195,275.9718160048306
2015-08-13 15:27:00,269,286.3901441772125
2015-08-13 16:16:00,442,324.36428195188597
2015-08-13 16:27:00,463,410.9013261155916
2015-08-13 16:36:00,405,442.0177216726879
2015-08-13 16:46:00,402,416.6759968906442
2015-08-13 16:57:00,370,412.0690570632973
2015-08-13 17:07:00,350,394.8424310729693
2015-08-13 17:17:00,346,382.20545258593216
2015-08-13 17:25:00,347,376.943190673502
2015-08-13 17:37:00,235,376.52975850224703
2015-08-13 17:46:00,205,323.64372447170723
2015-08-13 17:57:00,228,295.8055469859446
2015-08-13 18:07:00,76,302.3364637230161
2015-08-13 18:15:00,79,231.14969025393094
2015-08-13 18:25:00,196,213.68624670075312
2015-08-13 18:33:00,302,267.159592325092
2015-08-13 18:47:00,201,325.777668522077
2015-08-13 18:56:00,183,291.85930068748615
2015-08-13 19:06:00,151,270.5465629965631
2015-08-14 07:27:00,170,255.13619570920017
2015-08-14 08:07:00,259,255.31501837338516
2015-08-14 08:27:00,331,300.2412267897878
2015-08-14 08:37:00,360,340.29778335294725
2015-08-14 08:47:00,264,363.84832193802316
2015-08-14 09:06:00,275,321.6620719524587
2015-08-14 09:27:00,322,316.7487195813294
2015-08-14 09:57:00,297,339.0752890144436
2015-08-14 10:03:00,319,331.1517838486056
2015-08-14 10:17:00,409,338.70146489066326
2015-08-14 10:37:00,404,383.00264204125307
2015-08-14 10:47:00,402,390.5931558573195
2015-08-14 10:57:00,355,389.4130053200093
2015-08-14 11:07:00,570,368.7919759979809
2015-08-14 11:16:00,572,462.11387741886233
2015-08-14 11:37:00,483,490.2262233757868
2015-08-14 11:47:00,350,446.8546431853479
2015-08-14 12:17:00,314,381.31900417287994
2015-08-14 12:37:00,393,345.0362864404149
2015-08-14 12:47:00,346,379.97380656869996
2015-08-14 12:56:00,361,362.79138826288585
2015-08-14 13:17:00,403,366.2587017657928
2015-08-14 13:27:00,424,386.9356493903095
2015-08-14 13:33:00,487,401.32880921928313
2015-08-14 13:47:00,470,433.34686403683986
2015-08-14 13:55:00,414,433.78585526191563
2015-08-14 14:16:00,180,405.8462828974872
2015-08-14 14:26:00,167,292.26567893339404
2015-08-14 14:37:00,188,256.82218009521284
2015-08-14 14:47:00,176,265.40106038929434
2015-08-14 15:07:00,194,255.91919308845314
2015-08-14 15:37:00,209,265.014038088047
2015-08-14 15:47:00,223,270.50745741824903
2015-08-14 16:07:00,276,279.61302720897527
2015-08-14 16:24:00,327,303.63487702541124
2015-08-14 16:37:00,291,334.28416344981287
2015-08-14 16:43:00,282,322.0002259869141
2015-08-14 17:07:00,305,314.74627301775774
2015-08-14 17:47:00,275,323.8192456398559
2015-08-14 18:57:00,139,311.90159149386085
2015-08-14 23:01:00,171,244.5376208846825
2015-08-14 23:12:00,180,242.9710067839172
2015-08-14 23:32:00,214,249.77846265004356
2015-08-14 23:41:00,209,263.0789369232294
2015-08-15 04:32:00,45,266.0513462816839
2015-08-15 04:42:00,49,186.53159248533478
2015-08-15 04:52:00,52,169.77144783243602
2015-08-15 05:22:00,962,169.29032476974135
2015-08-15 05:31:00,1178,588.6817820796973
2015-08-15 06:02:00,111,799.8023460075353
2015-08-15 10:51:00,138,325.9763498477069
2015-08-15 11:02:00,197,232.7697313050656
2015-08-15 11:51:00,193,259.4115032174703
2015-08-15 22:36:00,152,249.29784051434999
2015-08-15 23:17:00,215,237.89429736844914
2015-08-15 23:27:00,265,254.24149785894568
2015-08-15 23:47:00,312,290.28220077631016
2015-08-16 05:17:00,117,311.12588871722215
2015-08-16 09:37:00,161,231.6686585305826
2015-08-16 10:46:00,116,223.8425146976339
2015-08-16 11:17:00,145,213.00144464053255
2015-08-16 15:27:00,280,211.6412195247978
2015-08-16 15:47:00,370,284.17511546238774
2015-08-16 15:57:00,352,334.18743145761164
2015-08-16 16:07:00,300,341.9265220250726
2015-08-16 16:27:00,221,312.83082141714743
2015-08-16 16:57:00,198,274.36078210079467
2015-08-16 17:07:00,262,250.5142653771523
2015-08-16 17:17:00,298,279.3636904904492
2015-08-16 17:36:00,384,299.756725942011
2015-08-16 17:47:00,369,345.49257097385487
2015-08-16 17:57:00,336,348.0361010446413
2015-08-16 18:06:00,561,331.99003158913473
2015-08-16 18:16:00,366,433.71221464851
2015-08-16 18:26:00,436,370.04239563249604
2015-08-16 18:37:00,472,378.35645806233674
2015-08-16 18:56:00,341,410.2399809701317
2015-08-16 19:07:00,220,345.8885757655392
2015-08-16 19:17:00,256,281.95591067159415
2015-08-16 19:27:00,225,279.306922115101
2015-08-16 19:37:00,168,271.41640561932434
2015-08-16 19:47:00,172,235.78549487433332
2015-08-16 20:17:00,248,234.60985353060252
2015-08-16 21:30:00,185,265.6398370537728
2015-08-16 23:30:00,194,246.95336284529327
2015-08-17 03:40:00,130,240.49061689431153
2015-08-17 06:00:00,120,214.84816949450072
2015-08-17 07:30:00,196,197.61405443554705
2015-08-17 07:50:00,187,234.50744486349888
2015-08-17 08:10:00,177,234.26379834999756
2015-08-17 08:20:00,197,230.4828627775642
2015-08-17 08:30:00,252,236.8667461486871
2015-08-17 08:40:00,311,265.0601084398057
2015-08-17 08:49:00,332,297.447641504729
2015-08-17 09:00:00,293,314.90179955694214
2015-08-17 09:10:00,254,299.18111738389456
2015-08-17 10:19:00,274,277.54940773856777
2015-08-17 10:30:00,379,281.8816231344709
2015-08-17 10:40:00,410,332.6463690515696
2015-08-17 10:50:00,331,358.9239892650991
2015-08-17 10:59:00,351,326.44466948289096
2015-08-17 11:08:00,325,328.13760275836955
2015-08-17 11:20:00,270,318.7667517881879
2015-08-17 11:30:00,313,288.8446900604471
2015-08-17 11:37:00,2409,303.6921584812767
2015-08-17 12:00:00,287,1281.4277847750723
2015-08-17 12:18:00,284,550.8398497145425
2015-08-17 12:50:00,208,287.71983520105704
2015-08-17 15:50:00,74,313.6434845114589
2015-08-17 15:59:00,73,161.43984184817322
2015-08-17 16:28:00,154,206.75251908403993
2015-08-17 17:10:00,140,188.83598990793647
2015-08-18 08:23:00,197,233.50702956918622
2015-08-18 08:34:00,266,220.34539247682426
2015-08-18 08:44:00,287,290.6873906950621
2015-08-18 08:54:00,327,280.5527327616736
2015-08-18 09:12:00,250,324.98284124633193
2015-08-18 09:52:00,177,275.21053259940066
2015-08-18 10:04:00,172,247.8892312790193
2015-08-18 10:34:00,183,224.17336923246256
2015-08-18 10:44:00,219,237.43774594966968
2015-08-18 10:54:00,192,245.30826764899237
2015-08-18 11:04:00,190,243.8761879899687
2015-08-18 11:12:00,142,232.70849588609866
2015-08-18 13:53:00,137,215.67236027391533
2015-08-18 14:04:00,92,201.3049523703236
2015-08-18 14:14:00,94,183.73459035326528
2015-08-18 14:43:00,123,173.36149611333212
2015-08-18 20:47:00,140,190.08118398303048
2015-08-19 07:56:00,204,196.05717738818737
2015-08-19 08:17:00,212,230.18542962420335
2015-08-19 08:27:00,253,238.40116638898377
2015-08-19 08:57:00,281,259.8650166802069
2015-08-19 09:07:00,256,276.8472985435789
2015-08-19 09:27:00,363,268.94662180349155
2015-08-19 09:36:00,267,315.64955032453827
2015-08-19 09:47:00,369,284.5909194347498
2015-08-19 10:27:00,358,319.0167821251566
2015-08-19 10:37:00,362,329.9949230212201
2015-08-19 10:47:00,292,325.76401231490917
2015-08-19 10:57:00,317,299.952651447291
2015-08-19 11:05:00,373,298.5391290260178
2015-08-19 11:25:00,341,332.2789117204538
2015-08-19 11:47:00,310,319.1280601257582
2015-08-19 11:57:00,298,305.4500929536849
2015-08-19 12:26:00,285,294.00387351671293
2015-08-19 12:57:00,525,288.4148976817512
2015-08-19 13:17:00,731,396.3354344482867
2015-08-19 13:44:00,688,522.7708533545832
2015-08-19 16:57:00,168,525.920719293271
2015-08-19 17:07:00,164,286.54772071254774
2015-08-20 04:35:00,101,223.45887563235343
2015-08-20 05:05:00,114,196.6502182413967
2015-08-20 05:15:00,104,182.6104669357007
2015-08-20 05:34:00,112,186.99815058327164
2015-08-20 06:45:00,117,179.81076303739408
2015-08-20 08:25:00,260,189.3004586432585
2015-08-20 08:44:00,309,248.97379173171984
2015-08-20 09:35:00,202,293.5832634593414
2015-08-20 09:45:00,295,244.18274573530147
2015-08-20 09:55:00,395,281.01755375942776
2015-08-20 10:05:00,322,334.7955936192114
2015-08-20 10:15:00,292,313.8503520538294
2015-08-20 10:25:00,290,291.4509997952754
2015-08-20 10:35:00,273,289.5112134104064
2015-08-20 10:41:00,304,278.62886346990297
2015-08-20 10:55:00,258,292.60100950279036
2015-08-20 11:04:00,266,273.4707466582911
2015-08-20 11:34:00,332,272.29822666410024
2015-08-20 11:45:00,322,303.9730934886594
2015-08-20 11:55:00,205,306.30793707134046
2015-08-20 12:05:00,184,251.23840041545049
2015-08-20 12:25:00,150,228.26450309292866
2015-08-20 12:35:00,180,209.5386929568042
2015-08-20 12:45:00,172,216.87150995636446
2015-08-20 12:55:00,254,217.15030380929144
2015-08-20 13:45:00,187,251.8347121195565
2015-08-20 16:25:00,203,232.02875560248424
2015-08-20 16:35:00,169,228.80028038778437
2015-08-20 17:25:00,179,218.15975967249196
2015-08-20 17:35:00,159,214.08682856686087
2015-08-20 18:04:00,40,209.19471288162958
2015-08-20 18:15:00,39,147.07777885127476
2015-08-20 18:25:00,105,134.83623867291212
2015-08-20 18:33:00,144,161.74641040224438
2015-08-21 08:19:00,234,186.56197118101304
2015-08-21 08:27:00,184,231.39817025499158
2015-08-21 08:49:00,195,219.85700977705827
2015-08-21 08:59:00,213,217.66257050440583
2015-08-21 10:48:00,301,229.74408750345702
2015-08-21 10:58:00,314,269.45509856360616
2015-08-21 11:09:00,412,288.4041113087429
2015-08-21 11:29:00,390,333.33899339473567
2015-08-21 11:39:00,463,338.75512891054115
2015-08-21 11:49:00,448,367.71748498722934
2015-08-21 11:59:00,530,374.7782162622621
2015-08-21 12:19:00,432,407.81804655075246
2015-08-21 12:28:00,372,378.17636710963876
2015-08-21 12:37:00,336,335.012012048911
2015-08-21 13:06:00,311,317.8577780019605
2015-08-21 13:29:00,318,296.375118197609
2015-08-21 13:48:00,358,300.95021289859403
2015-08-21 14:29:00,132,316.51379044112383
2015-08-21 14:58:00,248,219.36047788831831
2015-08-21 15:09:00,279,243.49511553805564
2015-08-21 15:19:00,251,275.7025243594026
2015-08-21 15:39:00,311,258.09996613662156
2015-08-21 15:49:00,343,290.4462747041514
2015-08-21 15:59:00,377,306.7724826839923
2015-08-21 16:08:00,386,330.66276558491825
2015-08-21 16:29:00,343,336.64695640824283
2015-08-21 16:39:00,354,320.9884706587553
2015-08-21 16:49:00,355,319.7725798710203
2015-08-21 16:59:00,337,323.8715319994021
2015-08-21 17:08:00,276,313.6232436469048
2015-08-21 17:19:00,209,285.5189912471149
2015-08-21 17:28:00,203,245.6489724479316
2015-08-21 17:49:00,184,236.09169856267758
2015-08-21 20:58:00,151,224.29457912760066
2015-08-21 21:35:00,498,206.44451173977586
2015-08-21 21:49:00,1000,362.67983949150005
2015-08-21 21:59:00,1364,637.7608456216306
2015-08-21 22:12:00,1635,866.0267697492056
2015-08-22 04:50:00,57,1045.0113850440332
2015-08-22 05:00:00,58,353.3454972003896
2015-08-22 05:10:00,155,172.11009303859
2015-08-22 06:30:00,119,230.1833225394397
2015-08-22 07:10:00,110,187.0382563935571
2015-08-22 08:30:00,183,203.26268499747408
2015-08-22 09:06:00,364,214.41092033578218
2015-08-22 09:30:00,278,323.1536961018904
2015-08-22 09:50:00,221,289.6088454906285
2015-08-22 12:37:00,328,265.28804111710167
2015-08-23 15:48:00,146,301.2590163362921
2015-08-23 18:08:00,136,234.35740946478842
2015-08-23 18:46:00,121,201.44078204180028
2015-08-23 18:58:00,132,200.37844576955365
2015-08-23 19:18:00,180,193.32706734204456
2015-08-23 19:27:00,253,223.27112556610138
2015-08-23 19:58:00,229,255.49637711485377
2015-08-23 20:08:00,263,257.8755431277204
2015-08-23 20:18:00,307,266.3061278120903
2015-08-23 20:28:00,312,295.5292575722143
2015-08-23 20:37:00,313,298.41280231855023
2015-08-23 20:48:00,373,303.61931736371065
2015-08-23 21:07:00,184,329.05270972746723
2015-08-24 03:32:00,123,251.07589978714302
2015-08-24 03:43:00,129,197.65889898357173
2015-08-24 06:22:00,133,196.7711236322526
2015-08-24 07:51:00,194,192.233822427605
2015-08-24 08:03:00,192,223.75224842076435
2015-08-24 08:13:00,178,226.1402652162895
2015-08-24 08:23:00,205,221.15943729720397
2015-08-24 08:33:00,250,230.5364046951798
2015-08-24 08:43:00,283,255.1536483530852
2015-08-24 08:53:00,296,274.26906162907164
2015-08-24 09:03:00,256,285.27248463076813
2015-08-24 09:13:00,218,267.878355438733
2015-08-24 09:43:00,197,246.3161964511275
2015-08-24 09:53:00,226,231.62428494418924
2015-08-24 10:03:00,257,241.9719341167296
2015-08-24 10:13:00,211,259.0283049743843
2015-08-24 10:23:00,225,240.77972584211696
2015-08-24 10:43:00,262,241.98830383403825
2015-08-24 10:51:00,280,261.0329331244621
2015-08-24 11:03:00,483,272.4104835153459
2015-08-24 11:13:00,628,369.68773474379947
2015-08-24 11:23:00,1047,461.6190694152127
2015-08-24 11:33:00,1111,674.2577346441769
2015-08-24 11:42:00,764,760.1095026492317
2015-08-24 12:03:00,504,608.2457824727118
2015-08-24 12:12:00,729,458.75407448363677
2015-08-24 12:22:00,627,531.3571873111357
2015-08-24 12:33:00,288,511.4475121493664
2015-08-24 12:42:00,318,337.79532587492815
2015-08-24 12:52:00,167,320.5552165126335
2015-08-24 13:32:00,156,247.99673907834713
2015-08-24 13:43:00,161,223.35115344989887
2015-08-24 13:53:00,169,224.88324519529885
2015-08-24 14:03:00,181,224.57699317420278
2015-08-24 14:13:00,190,232.64996426103957
2015-08-24 14:23:00,154,235.32561400808746
2015-08-24 14:33:00,170,220.75134147082076
2015-08-24 15:52:00,77,221.71278745023517
2015-08-24 16:03:00,175,181.15846932091654
2015-08-24 16:13:00,190,212.54296095771159
2015-08-24 16:22:00,187,232.69988550579862
2015-08-24 16:43:00,141,228.07506231185673
2015-08-24 17:03:00,157,210.5427983585352
2015-08-24 17:13:00,173,208.14980889979466
2015-08-24 17:23:00,177,220.00900443841044
2015-08-24 17:43:00,140,219.33805965200077
2015-08-24 18:33:00,140,205.04499623347343
2015-08-24 18:41:00,141,197.51589994458269
2015-08-24 18:53:00,146,199.48414383921062
2015-08-24 19:03:00,155,198.5184168597388
2015-08-24 19:12:00,142,204.52340944852213
2015-08-25 08:12:00,155,197.0382645642242
2015-08-25 08:22:00,211,202.25306153908713
2015-08-25 08:30:00,232,228.07855606488897
2015-08-25 08:41:00,285,244.51856263270224
2015-08-25 08:50:00,324,270.6282743867657
2015-08-25 09:01:00,314,296.3304963079691
2015-08-25 09:12:00,236,295.44911343718513
2015-08-25 09:20:00,170,259.7729443314554
2015-08-25 09:32:00,161,219.37380735156225
2015-08-25 10:01:00,180,207.7916669617753
2015-08-25 10:21:00,222,213.3721674576359
2015-08-25 10:32:00,228,234.61555081380592
2015-08-25 10:42:00,240,241.42582724840983
2015-08-25 10:52:00,219,247.85390581179388
2015-08-25 11:02:00,226,239.64309424024455
2015-08-25 11:12:00,221,240.00782705453122
2015-08-25 11:32:00,204,238.74927812027377
2015-08-25 11:41:00,233,229.20672825832168
2015-08-25 12:02:00,263,241.07924152505578
2015-08-25 13:41:00,129,257.6112786285013
2015-08-25 13:52:00,114,198.78286228530843
2015-08-25 14:01:00,94,175.6488725144563
2015-08-25 14:12:00,109,165.10520145051936
2015-08-25 15:32:00,157,165.67157968785023
2015-08-25 15:41:00,171,190.9955368687722
2015-08-25 17:42:00,304,200.15962378941873
2015-08-25 17:50:00,379,264.87997697553163
2015-08-25 18:02:00,502,314.6799976445813
2015-08-25 18:11:00,608,381.31211045596615
2015-08-25 18:33:00,607,447.87802498023916
2015-08-25 18:40:00,695,461.05158382725665
2015-08-25 18:52:00,437,505.8043892551475
2015-08-25 19:02:00,260,398.953058718095
2015-08-26 04:59:00,115,286.9602426194868
2015-08-26 05:09:00,108,202.76867998002717
2015-08-26 05:29:00,113,175.7917474865086
2015-08-26 06:09:00,111,178.77043210712378
2015-08-26 07:19:00,142,172.50053868752113
2015-08-26 08:09:00,207,189.25988510905773
2015-08-26 08:19:00,230,219.37343277437392
2015-08-26 08:30:00,305,239.49507704897272
2015-08-26 08:58:00,361,274.95937510431503
2015-08-26 09:40:00,205,312.4445452338227
2015-08-26 10:19:00,288,244.9015136559268
2015-08-26 10:30:00,351,267.62621972504587
2015-08-26 10:39:00,387,306.70791863313383
2015-08-26 10:49:00,293,328.252367531499
2015-08-26 11:00:00,326,292.3883696289541
2015-08-26 11:08:00,405,295.3424851469484
2015-08-26 11:29:00,579,338.9918129813742
2015-08-26 11:39:00,486,425.8061201078884
2015-08-26 11:49:00,547,407.60077638030845
2015-08-26 12:00:00,710,423.80385699107745
2015-08-26 12:10:00,604,513.9825418009991
2015-08-26 12:30:00,480,479.77221558562513
2015-08-26 12:50:00,620,416.51334559832844
2015-08-26 13:00:00,494,467.6124917245272
2015-08-26 13:20:00,570,427.3189839986667
2015-08-26 13:37:00,420,445.6594925380832
2015-08-26 14:00:00,333,391.9291105627653
2015-08-26 14:09:00,272,327.66586586688044
2015-08-26 15:35:00,167,297.2214069329942
2015-08-27 00:10:00,124,232.8284471406773
2015-08-27 04:36:00,102,205.38257947940207
2015-08-27 04:46:00,114,183.876630468524
2015-08-27 05:26:00,665,188.49468559645726
2015-08-27 05:36:00,1777,441.653001444696
2015-08-27 05:46:00,1774,1026.5995195113474
2015-08-27 06:36:00,122,1157.2391121132196
2015-08-27 06:45:00,124,403.0346901280884
2015-08-27 08:06:00,171,225.52113460696629
2015-08-27 08:16:00,174,249.26838473249862
2015-08-27 08:25:00,207,226.42284080150898
2015-08-27 08:36:00,238,260.2646395301935
2015-08-27 08:44:00,265,261.64417725079
2015-08-27 08:56:00,322,290.5893788937292
2015-08-27 09:06:00,270,308.9489026543755
2015-08-27 09:16:00,213,300.9005654662849
2015-08-27 09:25:00,205,260.13223604874344
2015-08-27 09:35:00,173,257.1360509352768
2015-08-27 09:56:00,195,233.6483575334913
2015-08-27 10:06:00,221,244.14602452122097
2015-08-27 10:14:00,272,253.87088223405866
2015-08-27 10:26:00,336,282.7819197159718
2015-08-27 10:36:00,394,315.9100590174735
2015-08-27 10:56:00,472,352.38344444677097
2015-08-27 11:06:00,519,394.55736213945454
2015-08-27 11:16:00,565,428.12840404618737
2015-08-27 11:26:00,523,455.1378643687229
2015-08-27 11:35:00,636,444.2301474675902
2015-08-27 11:46:00,345,492.02348016147477
2015-08-27 11:56:00,326,373.66018851289186
2015-08-27 12:07:00,281,327.99012789623333
2015-08-27 12:27:00,199,311.2051747748864
2015-08-27 12:37:00,238,257.877051982188
2015-08-27 12:47:00,383,273.0148671886239
2015-08-27 12:57:00,413,337.88621993955206
2015-08-27 13:07:00,389,372.6387106923376
2015-08-27 13:17:00,364,361.6491876159688
2015-08-27 13:27:00,394,352.91449437386655
2015-08-27 13:36:00,376,360.6900594595847
2015-08-27 13:46:00,368,358.9604546050009
2015-08-27 16:17:00,193,350.32900025853803
2015-08-27 16:26:00,187,271.3340042967857
2015-08-27 17:27:00,177,244.6089885507101
2015-08-27 17:37:00,134,241.83570688609052
2015-08-27 17:46:00,110,214.0943971936892
2015-08-27 17:57:00,114,201.06658100894202
2015-08-27 18:17:00,90,195.3662949288929
2015-08-27 18:27:00,99,185.866103045857
2015-08-27 18:35:00,187,183.37915111928746
2015-08-27 19:15:00,131,226.36375022607618
2015-08-28 04:47:00,117,207.45787787687203
2015-08-28 05:08:00,400,194.83682167394934
2015-08-28 05:18:00,114,324.256688236979
2015-08-28 07:18:00,152,223.69869809757188
2015-08-28 07:37:00,160,205.48208810286107
2015-08-28 07:47:00,574,220.61902058135558
2015-08-28 08:19:00,218,402.37264794514147
2015-08-28 08:26:00,250,295.5155861379185
2015-08-28 08:38:00,280,258.1081016893345
2015-08-28 08:47:00,257,293.5035357452532
2015-08-28 08:58:00,246,266.1922499438823
2015-08-28 09:08:00,225,274.37648161915996
2015-08-28 09:28:00,167,249.96978324143984
2015-08-28 09:48:00,195,230.86066332170134
2015-08-28 09:57:00,247,227.26873089195809
2015-08-28 10:08:00,279,261.76302160347115
2015-08-28 10:18:00,334,274.72990949185083
2015-08-28 10:38:00,368,310.22524709918014
2015-08-28 10:48:00,334,327.9785844010662
2015-08-28 10:58:00,359,320.7104353685182
2015-08-28 11:07:00,500,325.82423504418836
2015-08-28 11:27:00,587,397.87288608851543
2015-08-28 11:34:00,612,452.4656357877442
2015-08-28 12:22:00,536,477.9321681481451
2015-08-28 12:36:00,728,447.178603341674
2015-08-28 12:58:00,844,530.5342728828994
2015-08-28 13:07:00,566,608.9598096079358
2015-08-28 13:18:00,675,493.8453566174952
2015-08-28 13:28:00,616,517.5767292084713
2015-08-28 13:38:00,781,505.79268167453745
2015-08-28 13:56:00,702,571.4404840729767
2015-08-28 14:08:00,476,562.6980682988124
2015-08-28 14:18:00,297,443.2399292260127
2015-08-28 14:28:00,258,343.68142878129777
2015-08-28 14:48:00,223,297.494650587765
2015-08-28 14:58:00,197,279.4376979086871
2015-08-28 15:38:00,234,256.47968264175086
2015-08-28 15:47:00,248,273.8569876260046
2015-08-28 15:58:00,260,279.9931104558146
2015-08-28 16:07:00,231,289.1916497921693
2015-08-28 16:27:00,215,274.89258778966826
2015-08-28 17:08:00,206,265.14063736760113
2015-08-28 17:38:00,177,257.42313455245716
2015-08-28 19:48:00,276,242.63586628389388
2015-08-28 19:58:00,277,283.6692142133115
2015-08-28 23:08:00,183,295.89293355495283
2015-08-28 23:48:00,299,250.2832978786998
2015-08-28 23:58:00,328,295.3522260439912
2015-08-29 10:53:00,157,320.6297960690939
2015-08-29 12:14:00,182,243.4634792320751
2015-08-29 12:25:00,167,236.5010474271439
2015-08-29 13:21:00,212,231.6867859388654
