timestamp,value,prediction
2015-08-29 13:55:00,172,247.05324727208261
2015-08-29 15:35:00,157,235.53490525065143
2015-08-29 18:45:00,133,220.39840516749047
2015-08-29 18:55:00,189,209.7851491930885
2015-08-29 19:04:00,185,228.85244662504346
2015-08-29 19:14:00,182,235.24145613209467
2015-08-29 19:34:00,172,229.7350469021479
2015-08-29 19:55:00,364,227.3119269901813
2015-08-29 20:04:00,378,311.9136302450496
2015-08-29 20:15:00,468,343.3524210103637
2015-08-29 20:23:00,761,383.70693619739336
2015-08-29 20:34:00,556,537.1413729558966
2015-08-29 20:44:00,606,473.66123854202834
2015-08-29 20:55:00,545,477.9229585135505
2015-08-29 21:03:00,286,460.5811864025967
2015-08-29 21:15:00,243,328.56499125799485
2015-08-30 04:55:00,109,283.89813369919784
2015-08-30 06:07:00,121,212.32396255839518
2015-08-30 09:37:00,166,200.20974345941255
2015-08-30 09:45:00,167,221.57956840997798
2015-08-30 10:27:00,136,223.68360351395944
2015-08-30 10:47:00,112,210.24129157261797
2015-08-30 10:56:00,119,193.7064397562029
2015-08-30 11:27:00,148,194.02009832405648
2015-08-30 12:25:00,182,206.07888276131152
2015-08-30 14:27:00,112,224.77346925635413
2015-08-30 14:46:00,331,194.95131142371986
2015-08-30 14:57:00,358,288.1712178160234
2015-08-30 15:07:00,377,326.93096407493164
2015-08-30 15:16:00,261,336.1136166627038
2015-08-30 15:25:00,319,290.62519287511816
2015-08-30 15:37:00,349,299.88621481691985
2015-08-30 15:46:00,322,325.31962693289586
2015-08-30 15:57:00,252,310.3826201704698
2015-08-30 16:07:00,215,280.3637899403993
2015-08-30 16:17:00,255,250.86234765198836
2015-08-30 16:27:00,284,268.0647399222694
2015-08-30 16:47:00,331,282.118445522784
2015-08-30 17:05:00,569,309.31399326181537
2015-08-30 17:17:00,511,424.08356832269715
2015-08-30 17:26:00,431,427.7711686869213
2015-08-30 17:37:00,536,382.9264236778483
2015-08-30 17:47:00,520,429.3008039079001
2015-08-30 17:57:00,744,430.51120414646897
2015-08-30 18:06:00,485,535.8613389290884
2015-08-30 18:15:00,402,443.9204429371433
2015-08-30 18:26:00,351,374.557186166861
2015-08-30 18:37:00,290,348.49486813427956
2015-08-30 18:47:00,237,305.6378768353729
2015-08-30 18:57:00,199,279.4015506677701
2015-08-30 19:16:00,211,249.54465616453348
2015-08-30 19:27:00,185,253.80836080189977
2015-08-30 19:37:00,150,238.47725527270035
2015-08-30 20:17:00,162,220.8840446340494
2015-08-30 20:27:00,163,219.59676327232904
2015-08-30 21:07:00,167,221.96012601157926
2015-08-30 22:17:00,171,221.18594302786528
2015-08-31 04:47:00,119,224.34537849304724
2015-08-31 05:26:00,114,198.46562128798752
2015-08-31 05:57:00,118,190.23044604349207
2015-08-31 07:50:00,176,189.86278247873216
2015-08-31 08:03:00,172,215.90590331752009
2015-08-31 08:11:00,168,220.1038993780987
2015-08-31 08:22:00,228,216.65206046469095
2015-08-31 08:32:00,280,244.66091118855041
2015-08-31 08:53:00,253,274.4488772762442
2015-08-31 09:03:00,189,268.20692494388584
2015-08-31 09:13:00,195,235.40131347548967
2015-08-31 10:43:00,278,231.11238337360405
2015-08-31 11:03:00,329,269.235403540326
2015-08-31 11:13:00,292,301.88622281351974
2015-08-31 11:22:00,309,290.67148545200786
2015-08-31 11:29:00,299,295.3788076336164
2015-08-31 11:43:00,268,293.2217113155847
2015-08-31 11:53:00,263,276.8175754536523
2015-08-31 12:03:00,259,271.7685598252422
2015-08-31 14:03:00,171,268.41752811663423
2015-08-31 14:12:00,165,227.02023188305753
2015-08-31 14:33:00,127,213.0556239095847
2015-08-31 16:23:00,153,194.7674786408205
2015-08-31 17:43:00,178,199.47500548916588
2015-08-31 18:23:00,128,215.01298848646945
2015-08-31 19:11:00,177,191.84639013682775
2015-09-01 05:11:00,308,209.9404804414159
2015-09-01 05:23:00,686,275.078954784167
2015-09-01 05:32:00,748,465.7761145971449
2015-09-01 08:05:00,164,540.8876151171731
2015-09-01 08:15:00,154,278.83063054778034
2015-09-01 08:25:00,165,212.07208234003048
2015-09-01 08:35:00,225,216.20976727695808
2015-09-01 08:44:00,243,234.84047889462704
2015-09-01 08:55:00,257,256.2247419247303
2015-09-01 09:15:00,194,258.65361002400743
2015-09-01 09:24:00,158,236.66339303985848
2015-09-01 10:35:00,124,207.58924522101483
2015-09-01 10:45:00,134,191.4611368893929
2015-09-01 10:55:00,118,186.73447027488697
2015-09-01 11:04:00,465,182.94493372116153
2015-09-01 11:14:00,114,337.907358046917
2015-09-01 11:45:00,174,219.37257424058862
2015-09-01 13:44:00,141,200.1020135493724
2015-09-01 13:54:00,114,203.87878792886954
2015-09-01 14:11:00,91,170.94527393864024
2015-09-01 14:25:00,116,169.87015587256894
2015-09-01 14:35:00,140,166.03908798590837
2015-09-01 14:45:00,126,188.7699050502368
2015-09-01 22:01:00,147,175.7131755790708
2015-09-01 22:11:00,132,190.47907264054555
2015-09-01 23:21:00,176,179.64603554253324
2015-09-01 23:41:00,318,202.08994104406722
2015-09-01 23:59:00,460,269.419905521903
2015-09-02 07:21:00,170,354.5559565610605
2015-09-02 07:41:00,170,235.20283210514108
2015-09-02 09:00:00,210,204.2622065167698
2015-09-02 09:11:00,175,224.4423209142365
2015-09-02 09:21:00,217,206.58375894740024
2015-09-02 09:41:00,156,225.54056594527842
2015-09-02 13:41:00,142,199.3012483165888
2015-09-02 14:11:00,66,186.51254297077358
2015-09-02 14:20:00,47,148.83186132103432
2015-09-02 17:10:00,151,129.41978100736648
2015-09-02 19:40:00,171,175.1439038265693
2015-09-02 19:49:00,174,194.20278685956458
2015-09-02 22:16:00,186,197.71401216107654
2015-09-02 22:36:00,605,204.52260382358867
2015-09-02 22:44:00,770,399.8215397896098
2015-09-02 22:56:00,991,527.7677497193445
2015-09-02 23:06:00,1190,649.3874038073188
2015-09-02 23:14:00,1150,780.1042892643376
2015-09-02 23:26:00,1033,785.1792934406228
2015-09-02 23:36:00,771,737.899231819609
2015-09-02 23:46:00,723,605.31967228187
2015-09-02 23:54:00,768,557.3005628213389
2015-09-03 00:06:00,639,573.2148951257637
2015-09-03 00:16:00,683,518.2895560445161
2015-09-03 00:26:00,682,525.9264173777491
2015-09-03 00:36:00,940,533.6541925336853
2015-09-03 00:46:00,908,652.1945932270378
2015-09-03 00:55:00,835,673.8252203054182
2015-09-03 01:06:00,653,634.9649605723299
2015-09-03 01:26:00,674,552.7748403707578
2015-09-03 01:36:00,954,536.9568899634245
2015-09-03 01:46:00,1028,676.5465436381368
2015-09-03 01:56:00,411,739.0732524723046
2015-09-03 02:05:00,204,468.90004856905074
2015-09-03 04:35:00,105,301.4990147090155
2015-09-03 04:46:00,116,236.55184752387765
2015-09-03 04:54:00,111,215.22881391977256
2015-09-03 05:05:00,110,219.51776022619546
2015-09-03 05:15:00,111,208.6470688460123
2015-09-03 05:25:00,110,214.28052939731015
2015-09-03 05:50:00,126,206.6874816324308
2015-09-03 06:06:00,118,217.395977027089
2015-09-03 06:16:00,121,210.1875009449979
2015-09-03 06:46:00,127,212.55771766931565
2015-09-03 07:45:00,153,211.96787499801667
2015-09-03 08:16:00,176,225.41202404164048
2015-09-03 08:26:00,228,236.4064429001895
2015-09-03 08:35:00,296,263.5759520171882
2015-09-03 08:46:00,429,299.78447578517745
2015-09-03 08:56:00,404,369.997076617197
2015-09-03 09:06:00,358,374.1671158784366
2015-09-03 09:15:00,351,350.70993029731403
2015-09-03 09:26:00,274,344.38390408441205
2015-09-03 09:46:00,247,306.36626196308794
2015-09-03 09:55:00,249,285.0230699151157
2015-09-03 10:06:00,298,282.1363204124473
2015-09-03 10:16:00,314,303.64645261403155
2015-09-03 10:26:00,352,316.6898872961757
2015-09-03 10:36:00,321,335.5166260599438
2015-09-03 10:55:00,211,326.75022587325975
2015-09-03 11:36:00,194,271.10663181348446
2015-09-03 11:46:00,158,251.308638373244
2015-09-03 11:55:00,190,230.86957163337095
2015-09-03 12:05:00,251,239.60700859118987
2015-09-03 12:16:00,197,271.3294005062631
2015-09-03 12:26:00,149,251.58479353239514
2015-09-03 12:36:00,161,223.30767916853625
2015-09-03 12:45:00,108,222.87657997985025
2015-09-03 13:36:00,147,197.90365799832233
2015-09-03 16:24:00,182,208.35359421551087
2015-09-03 16:46:00,162,228.860075941779
2015-09-03 17:14:00,215,221.17687056861962
2015-09-03 17:24:00,218,244.27890510913082
2015-09-03 17:36:00,168,250.70288275946473
2015-09-03 17:44:00,185,227.19803910800118
2015-09-03 17:56:00,126,229.37066954161034
2015-09-03 18:06:00,42,203.06029166650848
2015-09-03 18:15:00,41,155.400601345306
2015-09-03 18:24:00,110,144.88606055541263
2015-09-03 18:35:00,152,174.04708520922844
2015-09-03 18:45:00,164,200.13001705833642
2015-09-03 19:06:00,141,209.34979768000989
2015-09-03 19:36:00,162,200.48357094510152
2015-09-03 21:52:00,153,206.56208762661475
2015-09-03 22:12:00,306,204.780436930279
2015-09-03 22:32:00,512,273.06428841433194
2015-09-03 22:42:00,464,387.92656419141383
2015-09-03 22:52:00,665,388.6547507651888
2015-09-03 23:02:00,203,480.31553913215316
2015-09-04 05:53:00,2222,292.90211980973845
2015-09-04 07:43:00,151,1173.7941134630637
2015-09-04 07:52:00,151,466.38924987196685
2015-09-04 08:01:00,162,195.1462211459342
2015-09-04 08:23:00,190,270.6701557416353
2015-09-04 08:31:00,201,196.1432159472
2015-09-04 08:43:00,236,272.52617342282656
2015-09-04 08:53:00,243,230.81469799351157
2015-09-04 09:03:00,218,287.18980277241144
2015-09-04 09:23:00,162,234.45798080440784
2015-09-04 09:43:00,173,240.4688686609586
2015-09-04 09:53:00,206,208.88528969571752
2015-09-04 10:03:00,224,249.4467752783054
2015-09-04 10:13:00,223,239.31002980173318
2015-09-04 10:23:00,230,258.559455647997
2015-09-04 10:43:00,269,246.5008444453876
2015-09-04 10:53:00,255,277.83221216599543
2015-09-04 11:02:00,292,264.9631146524549
2015-09-04 11:13:00,245,289.1358894315459
2015-09-04 11:23:00,212,264.89588581698524
2015-09-04 11:53:00,252,249.0206437958616
2015-09-04 12:03:00,296,259.82934880452376
2015-09-04 12:41:00,165,287.16882056823056
2015-09-04 13:39:00,335,228.38520285080892
2015-09-04 13:52:00,495,294.168394738244
2015-09-04 14:02:00,626,387.9811440136558
2015-09-04 14:12:00,828,465.8442144152449
2015-09-04 14:22:00,627,580.3775163114406
2015-09-04 14:33:00,374,512.5450833463161
2015-09-04 14:53:00,298,375.3653326999764
2015-09-04 15:02:00,208,314.5399164704277
2015-09-04 15:23:00,200,260.0265068457328
2015-09-04 15:33:00,265,244.36138709398728
2015-09-04 15:43:00,276,272.32926956222127
2015-09-04 15:52:00,308,283.528266263179
2015-09-04 16:03:00,255,299.571590102119
2015-09-04 16:12:00,284,279.480033858023
2015-09-04 16:23:00,289,285.91237592983947
2015-09-04 16:33:00,308,292.9184508700355
2015-09-04 16:42:00,347,300.0334878908399
2015-09-04 16:53:00,346,322.5001901353092
2015-09-04 16:58:00,360,325.00327420240035
2015-09-04 17:13:00,350,333.15589169206527
2015-09-04 17:30:00,255,329.8233745133341
2015-09-04 18:02:00,187,285.25246854106
2015-09-04 18:12:00,166,242.17859420954346
2015-09-04 19:02:00,155,224.4807155764983
2015-09-05 08:39:00,163,214.49168850371433
2015-09-05 09:39:00,195,216.20936836738093
2015-09-05 09:59:00,517,230.5902474243968
2015-09-05 10:09:00,628,383.51814845712204
2015-09-05 10:28:00,391,473.47825508579564
2015-09-05 10:37:00,175,376.5417474420211
2015-09-05 10:49:00,172,254.90304164332295
2015-09-05 10:59:00,151,227.21664804029464
2015-09-05 13:27:00,198,214.89634642325834
2015-09-05 14:47:00,155,230.5353293703968
2015-09-05 19:07:00,145,217.2117791190383
2015-09-05 19:56:00,161,204.40862613033096
2015-09-05 20:17:00,189,212.75042951148632
2015-09-05 20:27:00,182,223.87559102650917
2015-09-05 22:37:00,120,225.3947800680948
2015-09-06 04:47:00,107,193.36943898382637
2015-09-06 05:27:00,1572,181.1716091886817
2015-09-06 05:37:00,1472,858.1129435894202
2015-09-06 05:47:00,1900,989.4916729174782
2015-09-06 06:07:00,118,1172.1408243966187
2015-09-06 06:47:00,116,436.6937681113266
2015-09-06 06:57:00,115,198.23070243684197
2015-09-06 07:37:00,116,240.9833808807339
2015-09-06 09:37:00,160,174.84987150777607
2015-09-06 10:47:00,115,243.9236940436253
2015-09-06 10:57:00,112,184.46254874161374
2015-09-06 15:01:00,131,212.0030563435433
2015-09-06 15:51:00,137,190.5826246104666
2015-09-06 16:11:00,193,217.99666502490462
2015-09-06 19:01:00,135,223.65028785960772
2015-09-06 19:11:00,142,219.56246438998662
2015-09-06 19:21:00,167,200.46470850986898
2015-09-06 19:31:00,143,225.52926527140937
2015-09-06 19:39:00,149,204.22309876073362
2015-09-06 20:21:00,86,213.35634221610889
2015-09-06 20:30:00,339,176.0052908573512
2015-09-06 20:40:00,415,291.263324962021
2015-09-06 20:51:00,1634,351.4715862754015
2015-09-06 21:01:00,1067,928.5342062257585
2015-09-06 21:20:00,521,816.8254790399709
2015-09-06 21:31:00,612,492.3740819829861
2015-09-06 21:41:00,101,504.0715173730359
2015-09-06 22:01:00,95,250.38547266533314
2015-09-06 22:11:00,433,200.06276387623268
2015-09-07 05:21:00,749,347.34870662993114
2015-09-07 05:31:00,1248,532.2229757776249
2015-09-07 05:41:00,1330,800.6962106565489
2015-09-07 06:00:00,116,907.0054916508549
2015-09-07 06:51:00,113,356.17084601806596
2015-09-07 07:01:00,118,222.23234478495777
2015-09-07 07:21:00,137,226.142506390058
2015-09-07 07:31:00,131,212.1614436947242
2015-09-07 08:21:00,154,225.28719106668797
2015-09-07 08:41:00,165,220.78513903687642
2015-09-07 08:51:00,173,238.8323797965303
2015-09-07 09:01:00,147,233.02798338860345
2015-09-07 09:11:00,149,229.39549528703245
2015-09-07 11:00:00,113,219.25624594664086
2015-09-07 11:21:00,151,207.87562561401458
2015-09-07 11:39:00,151,214.4761479614592
2015-09-07 13:42:00,143,222.7959227969769
2015-09-07 14:03:00,164,213.0518811670104
2015-09-07 14:13:00,160,225.55035289607247
2015-09-07 15:54:00,71,221.40944455729195
2015-09-07 16:24:00,159,181.5967135231021
2015-09-07 17:24:00,136,208.60925827413817
2015-09-07 19:03:00,150,209.67759465375406
2015-09-07 19:13:00,141,208.37496958883145
2015-09-07 20:03:00,162,209.69963552108186
2015-09-07 20:13:00,158,213.15936724726157
2015-09-07 20:33:00,157,216.7877905142442
2015-09-07 21:33:00,156,211.5087600244438
2015-09-07 22:12:00,152,213.39824207256765
2015-09-08 04:23:00,120,207.82809836009815
2015-09-08 05:13:00,115,193.97438939644863
2015-09-08 05:23:00,1102,184.98907971908932
2015-09-08 05:32:00,1238,643.8239034915298
2015-09-08 05:41:00,1496,824.4207919222724
2015-09-08 07:53:00,172,959.7211641370463
2015-09-08 08:20:00,196,400.97945023167046
2015-09-08 08:32:00,293,243.7608144474936
2015-09-08 08:42:00,344,316.89327353225747
2015-09-08 08:53:00,344,308.9918424725345
2015-09-08 09:03:00,304,346.8055943033956
2015-09-08 09:12:00,254,302.2101088261546
2015-09-08 09:23:00,180,297.08966463963725
2015-09-08 09:43:00,120,237.69423820050545
2015-09-08 10:03:00,163,215.86760176098466
2015-09-08 10:13:00,224,214.3010857163764
2015-09-08 10:32:00,233,257.0620913045831
2015-09-08 10:36:00,256,257.59187147585226
2015-09-08 10:47:00,195,277.4380456853316
2015-09-08 10:57:00,178,245.20856934820677
2015-09-08 11:07:00,153,234.90534784274666
2015-09-08 11:45:00,169,216.89081499623956
2015-09-08 12:25:00,164,222.77493354970278
2015-09-08 13:47:00,125,219.34532503328714
2015-09-08 14:07:00,87,201.03120722381868
2015-09-08 14:17:00,126,176.99672321799457
2015-09-08 14:26:00,118,190.38057081310177
2015-09-08 14:47:00,126,189.0736164679863
2015-09-08 14:57:00,119,190.76943794795403
2015-09-08 15:45:00,173,188.1005458576013
2015-09-08 16:27:00,72,210.77285170775005
2015-09-08 16:37:00,819,170.1426041474208
2015-09-08 16:46:00,872,503.2149616042891
2015-09-08 17:06:00,42,620.2475248396206
2015-09-08 17:15:00,22,234.9631999670338
2015-09-08 17:27:00,164,146.7241461836521
2015-09-08 17:47:00,147,201.8409714381601
2015-09-08 19:57:00,165,202.7462505575878
2015-09-08 20:05:00,152,210.46450850231963
2015-09-08 20:47:00,153,205.95002485200982
2015-09-09 05:04:00,532,203.92679747453388
2015-09-09 05:37:00,123,379.9647054791229
2015-09-09 07:27:00,174,234.7543236749205
2015-09-09 07:47:00,202,207.69709033915814
2015-09-09 07:57:00,325,237.03192238929776
2015-09-09 08:07:00,386,281.7965073064588
2015-09-09 08:17:00,362,337.0568026971219
2015-09-09 08:27:00,312,322.7161642069265
2015-09-09 08:37:00,215,307.87262051903764
2015-09-09 08:46:00,166,249.63690305662718
2015-09-09 09:17:00,149,221.67839704897082
2015-09-09 09:57:00,196,201.80269741076467
2015-09-09 10:17:00,275,224.22279851584187
2015-09-09 10:19:00,272,262.13425851086896
2015-09-09 10:27:00,303,272.24669926647437
2015-09-09 10:49:00,185,284.37952698569455
2015-09-09 10:58:00,128,236.27780930737975
2015-09-09 13:30:00,148,192.97630268951957
2015-09-09 14:50:00,150,198.31380556587695
2015-09-09 15:10:00,183,196.45834906183114
2015-09-09 15:40:00,213,213.58545745476272
2015-09-09 15:48:00,189,229.02583836316722
2015-09-09 16:10:00,185,222.36533457712144
2015-09-09 16:19:00,164,216.44655750358288
2015-09-09 16:30:00,214,207.16863988656857
2015-09-09 16:39:00,215,225.90388785591747
2015-09-09 16:48:00,193,233.13953283592008
2015-09-09 17:00:00,225,220.95028037440997
2015-09-09 17:10:00,285,235.0850511342445
2015-09-09 17:20:00,289,264.8886627297734
2015-09-09 17:30:00,300,274.5941307236091
2015-09-09 17:48:00,366,279.6954040567126
2015-09-09 18:00:00,398,313.3801351182247
2015-09-09 18:10:00,428,335.3728862614586
2015-09-09 18:20:00,458,354.4566642223082
2015-09-09 18:28:00,467,373.09066194159175
2015-09-09 18:39:00,535,382.0599347002187
2015-09-09 18:50:00,506,415.98791344715966
2015-09-09 19:00:00,531,412.25074776665883
2015-09-09 19:10:00,497,421.2137475810105
2015-09-09 19:20:00,533,411.5462716355425
2015-09-09 19:30:00,448,423.5208253311797
2015-09-09 19:40:00,375,391.85149790692344
2015-09-09 19:49:00,329,346.2525922077319
2015-09-09 21:10:00,140,320.1786772528279
2015-09-09 22:20:00,133,223.6054649937642
2015-09-09 22:30:00,158,199.38796784406225
2015-09-09 22:40:00,143,208.03626331660936
2015-09-09 23:00:00,138,201.04046899303688
2015-09-09 23:40:00,134,197.0735526600725
2015-09-10 00:10:00,130,193.38108707223927
2015-09-10 00:20:00,125,190.36992291618677
2015-09-10 00:30:00,121,186.4707014910111
2015-09-10 04:20:00,135,183.28104909854872
2015-09-10 04:40:00,117,188.25828467848163
2015-09-10 04:50:00,132,180.78408651925054
2015-09-10 05:00:00,128,184.51867531627693
2015-09-10 05:10:00,115,184.15222304076536
2015-09-10 05:20:00,134,176.00924833099833
2015-09-10 05:26:00,127,183.3713930603607
2015-09-10 05:50:00,136,180.86759805878418
2015-09-10 06:00:00,137,183.6902896263006
2015-09-10 06:40:00,135,184.60206968554348
2015-09-10 06:50:00,146,182.85085531506888
2015-09-10 07:10:00,142,187.34598060584813
2015-09-10 07:30:00,227,185.9163986927997
2015-09-10 07:40:00,242,224.37723441442603
2015-09-10 08:10:00,287,241.21753253386134
2015-09-10 08:20:00,326,263.03154410816813
2015-09-10 08:30:00,328,288.4888924044063
2015-09-10 08:39:00,354,292.9129608083211
2015-09-10 08:50:00,431,307.3840626046673
2015-09-10 09:00:00,409,346.0369600802938
2015-09-10 09:10:00,555,346.3194928342708
2015-09-10 09:20:00,451,411.8543223096106
2015-09-10 09:29:00,502,384.15114746038535
2015-09-10 09:39:00,325,393.93874178773837
2015-09-10 09:50:00,348,324.4426280198509
2015-09-10 10:00:00,204,308.5664539412656
2015-09-10 10:20:00,214,251.89838609060598
2015-09-10 10:30:00,170,230.44543135146594
2015-09-10 10:40:00,177,219.260186009867
2015-09-10 10:53:00,171,207.28881365236919
2015-09-10 11:03:00,177,212.83427286756395
2015-09-10 11:54:00,101,206.78753399982975
2015-09-10 12:04:00,90,178.0329353952816
2015-09-10 12:14:00,93,157.63545816708563
2015-09-10 12:21:00,72,162.01495701285364
2015-09-10 12:34:00,86,146.09255466701032
2015-09-10 12:44:00,89,153.33481026661926
2015-09-10 12:54:00,144,151.95631740647124
2015-09-10 13:03:00,180,179.3589060909983
2015-09-10 13:13:00,153,199.97247059558563
2015-09-10 13:34:00,159,192.48551437294446
2015-09-10 13:40:00,149,191.1624989145675
2015-09-10 13:53:00,156,188.007211460054
2015-09-10 14:40:00,183,188.09987437645978
2015-09-10 15:04:00,192,202.27685504674955
2015-09-10 15:14:00,222,207.9323051028926
2015-09-10 15:24:00,226,223.62319246964006
2015-09-10 15:43:00,232,228.4052855330061
2015-09-10 15:53:00,210,231.94881198276306
2015-09-10 16:04:00,216,222.54053924756386
2015-09-10 16:14:00,207,222.55381654725633
2015-09-10 16:23:00,284,219.23600912213635
2015-09-10 16:33:00,205,253.1313998001054
2015-09-10 16:43:00,210,226.26341682839808
2015-09-10 16:54:00,178,217.94831393993732
2015-09-10 17:14:00,199,206.32873402590675
2015-09-10 17:23:00,244,208.5185118497212
2015-09-10 17:34:00,234,234.69477801830405
2015-09-10 17:43:00,219,232.0515023826264
2015-09-10 17:52:00,169,226.53951885766065
2015-09-10 18:04:00,68,200.06811041494603
2015-09-10 18:14:00,73,148.16472364972435
2015-09-10 18:23:00,185,136.84953196660655
2015-09-10 18:44:00,307,189.21248650578073
2015-09-10 18:54:00,342,256.2746424776339
2015-09-10 19:04:00,391,288.09742679971896
2015-09-10 19:14:00,338,315.649131267243
2015-09-10 19:23:00,230,299.5717884372693
2015-09-10 19:32:00,179,242.76226923803694
2015-09-10 19:44:00,154,208.6710874386455
2015-09-10 20:04:00,166,189.01573689287517
2015-09-10 20:14:00,161,191.18163058260015
2015-09-11 04:58:00,371,188.89018795400813
2015-09-11 07:34:00,153,285.5749892236429
