timestamp,value,prediction
2015-09-11 07:43:00,162,209.5077617806632
2015-09-11 07:54:00,204,186.23271245153825
2015-09-11 08:04:00,342,212.74093857599738
2015-09-11 08:14:00,333,273.24077951374534
2015-09-11 08:24:00,351,292.0393888066978
2015-09-11 08:34:00,389,294.2152788143849
2015-09-11 08:44:00,422,321.816026228362
2015-09-11 08:54:00,382,336.52064121960166
2015-09-11 09:04:00,426,327.81849458637504
2015-09-11 09:10:00,339,340.6195214735632
2015-09-11 09:24:00,326,310.4539393925625
2015-09-11 09:34:00,191,290.4933249662983
2015-09-11 10:14:00,168,231.5593045727282
2015-09-11 10:24:00,169,199.52686975241744
2015-09-11 10:34:00,181,201.84686629102845
2015-09-11 10:44:00,234,200.79045035593032
2015-09-11 10:53:00,248,230.9408245250917
2015-09-11 11:04:00,280,239.55442872009547
2015-09-11 11:14:00,270,259.20208082250116
2015-09-11 11:23:00,238,256.6292151496601
2015-09-11 11:30:00,199,242.43146458025194
2015-09-11 11:40:00,155,219.77138885038676
2015-09-11 11:59:00,217,195.3380996317506
2015-09-11 12:13:00,241,217.58086141773887
2015-09-11 12:27:00,348,236.1647783112951
2015-09-11 12:40:00,399,287.04554170996573
2015-09-11 12:49:00,290,325.81696218931154
2015-09-11 12:58:00,306,280.0207688752626
2015-09-11 13:19:00,258,278.1155024865217
2015-09-11 13:30:00,251,257.3481006829566
2015-09-11 13:40:00,291,247.42256107681237
2015-09-11 13:50:00,342,266.48788188726087
2015-09-11 14:00:00,244,293.2630686428539
2015-09-11 14:20:00,131,255.15150299961937
2015-09-11 14:50:00,147,190.61509075521639
2015-09-11 15:20:00,187,186.36868940080853
2015-09-11 15:29:00,210,203.83417052911042
2015-09-11 15:40:00,305,218.63515021884467
2015-09-11 15:50:00,319,265.001634514265
2015-09-11 16:00:00,362,283.5572826802463
2015-09-11 16:10:00,384,304.80692620478004
2015-09-11 16:30:00,423,322.8492049501217
2015-09-11 16:40:00,439,342.67071474419015
2015-09-11 16:50:00,442,357.60084603967897
2015-09-11 17:10:00,449,360.443729844187
2015-09-11 17:20:00,450,366.921024020253
2015-09-11 17:30:00,403,368.1016638777995
2015-09-11 17:40:00,425,348.4864024965642
2015-09-11 17:50:00,417,353.2683337158802
2015-09-11 18:00:00,393,354.01745605555294
2015-09-11 18:10:00,378,340.99839348755347
2015-09-11 18:19:00,316,333.68961188330263
2015-09-11 18:30:00,283,302.32783091723127
2015-09-11 18:39:00,273,280.8906628559085
2015-09-11 18:50:00,265,271.84672561070016
2015-09-11 19:00:00,283,266.63176362721424
2015-09-11 19:10:00,305,273.6203219858832
2015-09-11 19:13:00,295,286.07123878878645
2015-09-11 19:23:00,250,283.76300930293365
2015-09-11 19:33:00,233,262.22493419137294
2015-09-11 19:43:00,232,249.06346462725142
2015-09-11 19:53:00,200,246.51802184006544
2015-09-11 20:02:00,189,230.54860346687468
2015-09-11 20:23:00,163,221.51166249670527
2015-09-11 21:43:00,169,207.63424694203837
2015-09-11 21:51:00,180,206.35752205425337
2015-09-11 22:03:00,170,211.86296145896813
2015-09-11 22:33:00,86,207.24969091326506
2015-09-12 03:03:00,119,167.05645358576476
2015-09-12 04:53:00,49,171.38667753282513
2015-09-12 05:13:00,118,142.539799981907
2015-09-12 05:22:00,467,163.0710264875355
2015-09-12 05:39:00,1960,335.11089394390206
2015-09-12 06:43:00,123,1066.8758285521385
2015-09-12 08:32:00,143,398.12497033156757
2015-09-12 08:43:00,171,186.4490727590213
2015-09-12 08:53:00,196,245.082258017539
2015-09-12 09:03:00,229,196.83657302517497
2015-09-12 09:13:00,253,262.65225989519337
2015-09-12 09:23:00,269,236.54984212182785
2015-09-12 09:32:00,233,281.033483272307
2015-09-12 09:42:00,281,237.679988699864
2015-09-12 09:53:00,268,279.8225145678759
2015-09-12 10:03:00,234,259.63520160625023
2015-09-12 10:13:00,199,258.00331296612944
2015-09-12 10:22:00,166,225.13328430315232
2015-09-12 10:33:00,188,215.88564491687166
2015-09-12 10:43:00,206,212.45885279251024
2015-09-12 10:53:00,223,230.2029099030571
2015-09-12 11:03:00,267,232.8865743628865
2015-09-12 11:13:00,252,260.9845385477073
2015-09-12 11:14:00,254,254.34662079936982
2015-09-12 13:08:00,165,257.45918550517445
2015-09-12 13:47:00,137,213.75715354819465
2015-09-12 13:58:00,138,191.78020344561492
2015-09-12 15:07:00,138,187.25550239986956
2015-09-12 15:58:00,135,186.24497490226113
2015-09-12 17:48:00,231,183.75902619246438
2015-09-12 17:57:00,264,227.5115943166484
2015-09-12 18:08:00,280,253.67760863908785
2015-09-12 18:18:00,338,264.3704408401138
2015-09-12 18:28:00,303,295.12135572100846
2015-09-12 18:38:00,212,285.2163363281184
2015-09-12 18:48:00,174,239.77688692733983
2015-09-12 19:08:00,182,211.95178947826
2015-09-12 19:18:00,154,210.44498350832038
2015-09-12 19:28:00,167,196.91220993048535
2015-09-12 19:38:00,161,198.99844167720903
2015-09-12 19:47:00,193,197.47500761957843
2015-09-12 19:58:00,181,210.33512677431736
2015-09-12 20:07:00,158,208.95807725513268
2015-09-12 20:18:00,211,195.46466368861718
2015-09-12 20:28:00,230,218.3170141506533
2015-09-12 20:38:00,178,231.94392179296037
2015-09-12 20:58:00,158,210.0522684010982
2015-09-12 21:28:00,152,194.80420889960027
2015-09-12 21:57:00,143,189.5807272455735
2015-09-12 22:38:00,115,183.1957495105581
2015-09-12 23:37:00,141,168.93945785502424
2015-09-13 00:58:00,157,176.5868028944135
2015-09-13 04:57:00,118,186.86347229701607
2015-09-13 05:08:00,119,169.1128875110315
2015-09-13 05:47:00,112,165.4137662057311
2015-09-13 06:48:00,116,161.3090706681572
2015-09-13 06:57:00,115,161.305026109049
2015-09-13 07:05:00,116,160.88006363129028
2015-09-13 07:18:00,125,160.18904089928054
2015-09-13 07:28:00,118,164.18999150227302
2015-09-13 08:08:00,119,161.07164849101525
2015-09-13 08:18:00,120,160.3104086897034
2015-09-13 08:58:00,132,160.29869684634673
2015-09-13 09:28:00,128,165.28258344100834
2015-09-13 10:18:00,131,164.3846244052133
2015-09-13 10:27:00,132,164.63304542227831
2015-09-13 10:57:00,110,165.2825296636715
2015-09-13 11:28:00,139,154.33301182503672
2015-09-13 11:38:00,131,164.9576018183178
2015-09-13 11:48:00,130,164.0817837615174
2015-09-13 11:58:00,133,161.71248657603377
2015-09-13 12:08:00,136,163.38779101237057
2015-09-13 12:16:00,141,163.88545205504158
2015-09-13 12:47:00,135,166.73648002872693
2015-09-13 13:06:00,132,163.6377061812796
2015-09-13 13:48:00,119,161.55128561985833
2015-09-13 14:29:00,135,154.49342759374906
2015-09-13 14:49:00,139,160.04257500421133
2015-09-13 14:59:00,148,163.273741848265
2015-09-13 15:19:00,139,167.2687694533344
2015-09-13 15:40:00,134,164.22950138871977
2015-09-13 15:50:00,152,160.17555773265406
2015-09-13 15:59:00,151,168.05897285591985
2015-09-13 16:10:00,175,168.90725944397735
2015-09-13 16:19:00,164,179.8380013022008
2015-09-13 16:29:00,183,177.49973961130232
2015-09-13 16:39:00,173,184.59117674226667
2015-09-13 16:49:00,192,182.74394880928511
2015-09-13 17:00:00,212,189.43408224041477
2015-09-13 17:07:00,178,201.9486679656056
2015-09-13 17:30:00,146,187.4127433624251
2015-09-13 17:40:00,142,169.5603089024769
2015-09-13 18:10:00,149,163.38239261312435
2015-09-13 18:30:00,146,165.84435498282988
2015-09-13 18:40:00,154,164.41358173155422
2015-09-13 18:59:00,145,167.7501014695552
2015-09-13 19:20:00,160,164.14746538407593
2015-09-13 19:28:00,157,169.78489137737463
2015-09-13 19:39:00,173,170.12619230814423
2015-09-13 20:08:00,127,176.60787147006755
2015-09-13 20:19:00,66,157.5474613986942
2015-09-13 20:29:00,69,122.86647467562014
2015-09-13 20:39:00,41,117.55045946186647
2015-09-13 20:49:00,42,103.01436519454549
2015-09-13 20:59:00,41,99.23642047277862
2015-09-13 21:08:00,38,98.24268032005789
2015-09-13 21:28:00,38,95.28053078767243
2015-09-13 21:39:00,74,94.58383177616547
2015-09-13 21:49:00,62,110.1013179193775
2015-09-13 21:59:00,60,108.40486020473958
2015-09-13 22:09:00,62,104.9161974419275
2015-09-13 22:29:00,129,106.05942004809938
2015-09-14 00:40:00,124,135.79227332580598
2015-09-14 01:40:00,121,141.79344385794698
2015-09-14 02:29:00,134,138.43073654166201
2015-09-14 03:09:00,126,145.90738674001182
2015-09-14 03:19:00,125,141.8962176201084
2015-09-14 03:39:00,119,141.4720410895317
2015-09-14 03:49:00,124,137.556900601088
2015-09-14 03:59:00,126,139.4528260845963
2015-09-14 04:09:00,122,140.26187197581686
2015-09-14 04:19:00,122,138.64154831524272
2015-09-14 04:29:00,128,137.76915999690263
2015-09-14 04:39:00,123,140.50906351638235
2015-09-14 04:49:00,117,138.4443885348559
2015-09-14 05:09:00,114,134.97310478255582
2015-09-14 05:29:00,118,132.63050018582777
2015-09-14 07:19:00,162,133.82333288987905
2015-09-14 07:30:00,161,154.4223065046507
2015-09-14 07:49:00,139,159.02461863941707
2015-09-14 07:59:00,152,148.45061903245121
2015-09-14 08:09:00,156,152.7230860094365
2015-09-14 08:19:00,166,155.53646205300618
2015-09-14 08:29:00,229,160.60288246837845
2015-09-14 08:39:00,227,191.19659441810782
2015-09-14 08:47:00,274,197.88415429255545
2015-09-14 08:58:00,216,219.65113261099913
2015-09-14 09:09:00,161,200.03299875103414
2015-09-14 09:19:00,139,166.7855249381702
2015-09-14 09:49:00,136,152.3824532354961
2015-09-14 09:59:00,144,145.98800255498458
2015-09-14 10:09:00,160,150.23017860971513
2015-09-14 10:27:00,262,157.07786314289274
2015-09-14 10:39:00,347,207.2779433781828
2015-09-14 10:49:00,364,258.36579453766325
2015-09-14 10:59:00,384,277.4054434507782
2015-09-14 11:09:00,578,290.6793119415757
2015-09-14 11:19:00,626,385.16886828342035
2015-09-14 11:29:00,385,432.07544837866914
2015-09-14 11:39:00,289,327.4132090719853
2015-09-14 11:50:00,297,259.42451832899707
2015-09-14 11:59:00,337,252.6846286899801
2015-09-14 12:09:00,365,269.69638616000054
2015-09-14 12:19:00,326,288.50068869995914
2015-09-14 12:29:00,345,273.7657427218239
2015-09-14 12:39:00,271,279.88533864191675
2015-09-14 12:49:00,293,248.46190190368995
2015-09-14 12:59:00,300,249.8623720930094
2015-09-14 13:07:00,277,257.45446334455585
2015-09-14 13:29:00,159,245.73969837014792
2015-09-14 13:48:00,157,190.74369608702642
2015-09-14 13:58:00,174,174.36624063890707
2015-09-14 14:09:00,172,183.49684652114425
2015-09-14 14:16:00,175,180.9488464176365
2015-09-14 14:26:00,155,184.29382223283835
2015-09-14 14:46:00,175,173.42690262856922
2015-09-14 15:06:00,145,181.58628568556387
2015-09-14 15:56:00,67,168.78617564367894
2015-09-14 16:26:00,166,129.13445808771584
2015-09-14 16:36:00,150,165.45438648560327
2015-09-14 16:45:00,150,169.35423241262868
2015-09-14 17:06:00,144,165.14405910611467
2015-09-14 17:15:00,146,165.31274948997273
2015-09-14 17:26:00,186,162.51961170055878
2015-09-14 17:35:00,146,183.3827352990606
2015-09-14 17:46:00,144,167.32619962735487
2015-09-14 18:36:00,143,162.9225178158961
2015-09-14 18:45:00,145,161.65753919464868
2015-09-14 18:56:00,158,161.89735017483486
2015-09-14 19:16:00,160,168.01418623066326
2015-09-14 19:46:00,153,170.10720529053683
2015-09-14 22:26:00,136,166.96339007082577
2015-09-14 22:46:00,144,158.18254182369392
2015-09-15 00:16:00,134,159.60449628595418
2015-09-15 02:35:00,131,155.65303973281104
2015-09-15 03:36:00,127,152.4039029790317
2015-09-15 03:46:00,130,150.33422598136013
2015-09-15 04:16:00,121,150.39880541878665
2015-09-15 04:46:00,122,146.63037430646023
2015-09-15 04:54:00,114,145.25089746335274
2015-09-15 05:06:00,112,141.74920017385014
2015-09-15 05:36:00,116,138.95701083792773
2015-09-15 05:46:00,120,140.67470805106214
2015-09-15 06:06:00,129,142.08788149948836
2015-09-15 06:16:00,130,146.74990563038972
2015-09-15 07:36:00,179,147.68973422779956
2015-09-15 07:46:00,172,170.5364392440958
2015-09-15 07:55:00,152,172.93014351225398
2015-09-15 08:05:00,158,162.51215837613753
2015-09-15 08:15:00,169,163.9017219980531
2015-09-15 08:26:00,199,168.86130867385498
2015-09-15 08:36:00,101,184.27805415257367
2015-09-15 08:46:00,196,142.09444471638014
2015-09-15 08:56:00,124,174.57737543859923
2015-09-15 09:04:00,151,153.36204501163212
2015-09-15 09:16:00,192,154.12153601891978
2015-09-15 09:26:00,160,180.57610347352698
2015-09-15 09:36:00,146,165.72073760494078
2015-09-15 10:06:00,149,159.4325604821202
2015-09-15 11:46:00,261,156.58464379383577
2015-09-15 11:55:00,286,210.58223803203583
2015-09-15 12:04:00,257,233.91326148149554
2015-09-15 12:15:00,254,224.6488051409537
2015-09-15 12:26:00,182,221.38701876761414
2015-09-15 12:31:00,159,188.05354808584713
2015-09-15 12:46:00,163,168.63264510939473
2015-09-15 13:14:00,141,168.41114189773356
2015-09-15 13:46:00,129,156.92526492289144
2015-09-15 13:56:00,122,149.31657231627287
2015-09-15 14:05:00,94,143.87123551867612
2015-09-15 14:15:00,93,129.87318428330354
2015-09-15 14:26:00,117,125.33921214275506
2015-09-15 14:36:00,122,136.22567324801733
2015-09-15 14:45:00,119,140.25828311977878
2015-09-15 14:55:00,123,139.49842322731217
2015-09-15 15:34:00,157,140.7365664441073
2015-09-15 15:42:00,159,156.8526584362436
2015-09-15 16:34:00,138,161.48291116665516
2015-09-15 16:38:00,179,151.83362179527057
2015-09-15 17:15:00,149,168.83867575156836
2015-09-15 17:35:00,131,159.50043256192853
2015-09-15 17:53:00,148,147.0745994801722
2015-09-15 18:04:00,137,153.85067299483805
2015-09-15 18:55:00,145,149.331699058568
2015-09-15 19:34:00,142,152.14762888958285
2015-09-15 20:15:00,148,151.35627115334833
2015-09-15 21:54:00,146,153.59442035884345
2015-09-15 22:35:00,151,153.40507052961098
2015-09-15 23:04:00,137,155.15418458284583
2015-09-16 00:45:00,124,149.4133635620145
2015-09-16 01:15:00,123,141.27457836480522
2015-09-16 01:53:00,120,139.47274469165566
2015-09-16 02:05:00,127,137.23519023156894
2015-09-16 02:15:00,137,140.03058717186204
2015-09-16 02:25:00,127,145.09944584378866
2015-09-16 03:05:00,121,141.4866880183121
2015-09-16 03:14:00,125,137.32217996892123
2015-09-16 03:35:00,125,138.48774979642258
2015-09-16 03:45:00,124,138.43446052949358
2015-09-16 03:54:00,128,137.85191325201944
2015-09-16 04:05:00,123,139.33365959299726
2015-09-16 04:15:00,126,137.3301706181516
2015-09-16 04:25:00,127,137.83737116599937
2015-09-16 04:35:00,125,138.62161098934777
2015-09-16 04:45:00,126,137.3820519673372
2015-09-16 05:03:00,422,137.64043883489973
2015-09-16 05:15:00,113,274.95962852418074
2015-09-16 05:25:00,117,167.38389746535785
2015-09-16 05:45:00,121,130.78850403707514
2015-09-16 05:55:00,122,141.795250145843
2015-09-16 06:05:00,116,130.79577645624758
2015-09-16 06:15:00,123,137.01113326950295
2015-09-16 06:24:00,139,131.6001758457274
2015-09-16 06:55:00,140,146.16638492484773
2015-09-16 07:03:00,129,142.7496598972272
2015-09-16 07:25:00,152,142.35075733795068
2015-09-16 07:35:00,151,147.91020124674694
2015-09-16 07:44:00,157,153.32051996032877
2015-09-16 08:05:00,173,152.89871629563456
2015-09-16 08:15:00,180,163.93845246464667
2015-09-16 08:25:00,207,166.69109253948568
2015-09-16 08:35:00,294,182.21555377787118
2015-09-16 08:44:00,309,224.57075750058806
2015-09-16 08:54:00,344,243.63779666667241
2015-09-16 09:04:00,294,261.29604343155165
2015-09-16 09:15:00,302,245.54035160771738
2015-09-16 09:25:00,242,242.4192648473803
2015-09-16 09:35:00,175,218.71793901679834
2015-09-16 09:44:00,143,178.16626728922313
2015-09-16 09:54:00,140,158.3561688485855
2015-09-16 10:15:00,155,150.21630179314374
2015-09-16 10:25:00,202,158.03711801827438
2015-09-16 10:35:00,217,179.65803334328058
2015-09-16 10:45:00,186,193.56293080740642
2015-09-16 10:55:00,260,179.95676309821147
2015-09-16 11:03:00,394,212.5323112892595
2015-09-16 11:14:00,324,283.09004564372964
2015-09-16 11:25:00,168,267.11889271781246
2015-09-16 12:35:00,128,187.7124875294773
2015-09-16 12:45:00,138,153.4895347818169
2015-09-16 12:55:00,133,151.47227179912537
2015-09-16 13:03:00,132,149.16815383965925
2015-09-16 13:15:00,148,147.44836065826217
2015-09-16 13:42:00,139,154.87570231944238
2015-09-16 13:55:00,133,152.02222066237368
2015-09-16 14:05:00,142,148.15581850644605
2015-09-16 14:15:00,155,151.58489916892157
2015-09-16 14:25:00,128,158.28856307697785
2015-09-16 14:35:00,168,147.14360961874232
2015-09-16 14:43:00,156,162.3746163803449
2015-09-16 14:55:00,157,161.82705448090925
2015-09-16 15:30:00,146,159.78049366595454
2015-09-16 15:41:00,169,156.22786156453589
2015-09-16 15:51:00,147,164.11023028263236
2015-09-16 16:10:00,145,157.78858825442583
2015-09-16 16:20:00,161,152.77534877310393
2015-09-16 16:31:00,150,161.49798486970266
2015-09-16 16:41:00,156,156.51169725355686
2015-09-16 16:51:00,136,159.11401446429375
2015-09-16 17:11:00,170,149.7477999003949
2015-09-16 17:20:00,160,163.42933421517546
2015-09-16 17:50:00,159,162.62320641512397
2015-09-16 18:11:00,135,160.48003026144968
2015-09-16 18:20:00,160,150.1103498913113
2015-09-16 18:51:00,142,157.87190763033968
2015-09-16 19:00:00,144,153.24252033961807
2015-09-16 19:09:00,131,150.613741816963
2015-09-16 19:21:00,138,146.23851049127688
2015-09-16 19:41:00,139,146.20507952491045
2015-09-16 19:51:00,154,148.71792979053413
2015-09-16 20:01:00,145,154.20702106862572
2015-09-16 20:10:00,135,152.97607295958844
2015-09-16 20:21:00,141,146.0098249682912
2015-09-16 20:29:00,153,148.7411849209654
2015-09-16 20:40:00,129,153.77097647849536
2015-09-16 20:49:00,133,144.64839484224385
2015-09-16 21:11:00,136,142.89831078281864
2015-09-16 21:21:00,129,145.47567460511283
2015-09-16 21:31:00,137,141.27750601055294
2015-09-16 21:41:00,140,144.91725686974954
2015-09-16 21:51:00,134,146.41053533987616
2015-09-16 22:01:00,144,144.25240883273446
2015-09-16 22:11:00,167,147.78502225429236
2015-09-16 22:20:00,315,159.86032823574376
2015-09-16 22:31:00,435,230.90609834686313
2015-09-16 22:50:00,809,305.0942061509818
2015-09-16 23:01:00,939,493.4129042019184
2015-09-16 23:11:00,779,603.3730746546485
2015-09-16 23:21:00,635,546.0986689295826
2015-09-16 23:31:00,581,471.4618858163784
2015-09-16 23:41:00,1107,430.2099948708984
2015-09-16 23:51:00,865,671.1075240821468
2015-09-17 00:00:00,650,622.0931396589011
2015-09-17 00:11:00,419,494.85209505811093
2015-09-17 00:21:00,291,377.3205133590448
2015-09-17 00:31:00,139,280.67002998852223
2015-09-17 00:41:00,122,202.69690169018324
2015-09-17 00:51:00,130,166.91637469876025
2015-09-17 01:11:00,122,174.30505229723252
2015-09-17 01:21:00,127,162.7539926707797
2015-09-17 01:31:00,123,169.49127741832618
2015-09-17 01:41:00,137,162.63558645559294
2015-09-17 02:01:00,126,172.074748583294
2015-09-17 02:10:00,130,164.78528526900527
2015-09-17 06:01:00,117,167.38339274200152
2015-09-17 06:10:00,119,159.37537290464445
2015-09-17 06:21:00,132,159.5905174205269
2015-09-17 06:31:00,114,164.21827125867952
2015-09-17 06:41:00,133,157.51753129058244
2015-09-17 07:01:00,124,162.98932130970982
2015-09-17 07:11:00,134,161.41967630602892
2015-09-17 07:30:00,147,163.34127214675053
2015-09-17 07:41:00,148,171.36389858898977
2015-09-17 07:51:00,159,171.69608627893473
2015-09-17 08:00:00,156,177.6480355159415
2015-09-17 08:11:00,167,176.5258741472744
2015-09-17 08:21:00,186,181.52734289186532
2015-09-17 08:31:00,220,191.11707857829018
2015-09-17 08:40:00,251,209.10481345559143
2015-09-17 08:51:00,287,227.44655877339204
2015-09-17 09:00:00,304,248.15318761053047
2015-09-17 09:11:00,294,260.92715320148835
2015-09-17 09:20:00,244,258.90215323187306
2015-09-17 09:31:00,210,235.41552332710032
2015-09-17 09:41:00,195,214.0455851235317
2015-09-17 09:51:00,226,203.2857541099718
2015-09-17 10:01:00,196,215.0751135839427
2015-09-17 10:11:00,263,204.83574658969144
2015-09-17 10:21:00,342,231.73916197478025
2015-09-17 10:31:00,372,277.6953576458365
2015-09-17 10:41:00,432,299.64524628051674
2015-09-17 10:51:00,427,333.9163901617811
2015-09-17 11:01:00,429,339.31616262537824
2015-09-17 11:11:00,461,341.51160924158614
2015-09-17 11:21:00,349,358.32409422127205
2015-09-17 11:29:00,256,310.94304964621733
2015-09-17 11:41:00,201,255.48707026967804
2015-09-17 11:51:00,113,220.47048999828039
2015-09-17 11:59:00,102,170.901424191867
2015-09-17 12:11:00,88,155.19808179038043
2015-09-17 12:21:00,70,145.81744841481128
2015-09-17 12:41:00,84,134.16883039641294
2015-09-17 12:51:00,154,138.02627846567282
2015-09-17 13:01:00,155,170.91250302060268
2015-09-17 13:10:00,149,179.06711293125989
2015-09-17 13:20:00,163,175.71561754632472
2015-09-17 13:28:00,158,182.52153399776589
2015-09-17 13:41:00,156,180.58539949035904
2015-09-17 13:50:00,140,179.33165454396914
2015-09-17 14:10:00,177,171.04976153538672
2015-09-17 14:21:00,160,186.1268032973309
2015-09-17 14:31:00,150,182.2227289327957
2015-09-17 14:41:00,153,174.80886423991615
2015-09-17 14:51:00,143,175.73920232392388
2015-09-17 15:00:00,151,170.08710371538567
2015-09-17 15:11:00,150,172.86620244003183
2015-09-17 15:21:00,149,172.54210101828198
2015-09-17 15:31:00,200,171.7600970574177
2015-09-17 15:34:00,218,194.97322433703567
2015-09-17 15:44:00,213,209.23598583041272
2015-09-17 15:54:00,211,208.64283119152648
2015-09-17 16:04:00,229,208.18542310766242
2015-09-17 16:13:00,235,215.92680545437622
2015-09-17 16:23:00,255,221.25713604134933
2015-09-17 16:34:00,189,230.93399400681926
2015-09-17 16:44:00,193,203.46304110167242
2015-09-17 17:00:00,216,196.9958853919764
2015-09-17 17:09:00,209,209.3148370088255
