timestamp,value,training,prediction,label
2013-10-10 20:15:00,2684762.6,0.0,2306481.1483467342,1
2013-10-10 20:20:00,3560943.0,0.0,2891977.869150393,1
2013-10-10 20:25:00,3986034.8,0.0,3768139.295525003,1
2013-10-10 20:30:00,4382304.2,0.0,4056349.243673074,1
2013-10-10 20:35:00,6511585.2,0.0,4447198.991272863,1
2013-10-10 20:40:00,13757010.4,0.0,6814999.957613209,1
2013-10-10 20:45:00,9203809.4,0.0,14632139.483541712,1
2013-10-10 20:50:00,5384941.6,0.0,7568639.583056946,1
2013-10-10 20:55:00,3715801.6,0.0,4792776.349783579,1
2013-10-10 21:00:00,3076906.8,0.0,3507517.7715656846,1
2013-10-10 21:05:00,2981824.0,0.0,3067051.600319744,1
2013-10-10 21:10:00,2508304.8,0.0,3059103.5208562654,1
2013-10-10 21:15:00,2873027.0,0.0,2514285.8566532265,1
2013-10-10 21:20:00,2736929.8,0.0,3061282.803983852,1
2013-10-10 21:25:00,2852624.6,0.0,2777718.5721276286,1
2013-10-10 21:30:00,2597563.6,0.0,2976832.7703786315,1
2013-10-10 21:35:00,2299805.4,0.0,2636348.9448009925,1
2013-10-10 21:40:00,2124006.6,0.0,2371309.5027717943,1
2013-10-10 21:45:00,1843232.8,0.0,2229626.1725466526,1
2013-10-10 21:50:00,2516452.4,0.0,1938238.66064069,1
2013-10-10 21:55:00,2635773.2,0.0,2782796.7076714514,1
2013-10-10 22:00:00,2934168.6,0.0,2725314.4439443266,1
2013-10-10 22:05:00,3165361.2,0.0,3083085.3747373195,1
2013-10-10 22:10:00,2596034.8,0.0,3267281.880019796,1
2013-10-10 22:15:00,2365396.2,0.0,2567442.3207516246,1
2013-10-10 22:20:00,2410592.4,0.0,2462959.71154428,1
2013-10-10 22:25:00,2411177.2,0.0,2539289.2686637416,1
2013-10-10 22:30:00,2817637.0,0.0,2522319.6619687257,1
2013-10-10 22:35:00,2420126.0,0.0,2995480.596207129,1
2013-10-10 22:40:00,2087740.6,0.0,2427195.102709773,1
2013-10-10 22:45:00,1964231.0,0.0,2174840.0314954836,1
2013-10-10 22:50:00,2010772.4,0.0,2090589.8662961079,1
2013-10-10 22:55:00,1781298.8,0.0,2163795.3566513304,1
2013-10-10 23:00:00,2799522.0,0.0,1881956.644611808,1
2013-10-10 23:05:00,2338843.0,0.0,3122597.289243538,1
2013-10-10 23:10:00,1943066.8,0.0,2303972.872423036,1
2013-10-10 23:15:00,2518236.8,0.0,2036305.8158866074,1
2013-10-10 23:20:00,3359710.8,0.0,2762187.006956338,0
2013-10-10 23:25:00,2119819.4,0.0,3565829.584839616,0
2013-10-10 23:30:00,2216677.4,0.0,1948660.894534463,0
2013-10-10 23:35:00,1922451.0,0.0,2434311.7321628258,0
2013-10-10 23:40:00,2131340.4,0.0,1982376.0772533221,0
2013-10-10 23:45:00,2174178.6,0.0,2328000.5250201896,0
2013-10-10 23:50:00,2053342.8,0.0,2297558.8409299664,0
2013-10-10 23:55:00,2500698.4,0.0,2165096.8172292984,0
2013-10-11 00:00:00,2345290.8,0.0,2712167.7884243177,0
2013-10-11 00:05:00,2157204.4,0.0,2406293.5232793232,0
2013-10-11 00:10:00,2458691.2,0.0,2259864.3400819916,0
2013-10-11 00:15:00,2451451.4,0.0,2641765.5662972257,0
2013-10-11 00:20:00,2074059.4,0.0,2545125.3313508453,0
2013-10-11 00:25:00,2823709.6,0.0,2131784.3951964034,0
2013-10-11 00:30:00,3076168.6,0.0,3092769.2441626214,0
2013-10-11 00:35:00,2733595.0,0.0,3162074.770437237,0
2013-10-11 00:40:00,2627582.6,0.0,2750569.121681926,0
2013-10-11 00:45:00,2571875.4,0.0,2723308.6861841707,0
2013-10-11 00:50:00,2763043.4,0.0,2665299.083200801,0
2013-10-11 00:55:00,3373233.6,0.0,2899403.076388361,0
2013-10-11 01:00:00,2596747.2,0.0,3549721.4356078953,0
2013-10-11 01:05:00,2573697.0,0.0,2502974.5829476602,0
2013-10-11 01:10:00,2585580.8,0.0,2718335.587956573,0
2013-10-11 01:15:00,2926060.2,0.0,2682270.910484393,0
2013-10-11 01:20:00,2721994.2,0.0,3083674.782512515,0
2013-10-11 01:25:00,2826090.8,0.0,2755299.90125765,0
2013-10-11 01:30:00,3175531.0,0.0,2951383.197741475,0
2013-10-11 01:35:00,2783067.4,0.0,3309467.3689506347,0
2013-10-11 01:40:00,2646577.8,0.0,2773610.5861329427,0
2013-10-11 01:45:00,2249622.8,0.0,2739911.3420898234,0
2013-10-11 01:50:00,2380653.2,0.0,2289436.1092381314,0
2013-10-11 01:55:00,3353167.8,0.0,2544838.513772912,0
2013-10-11 02:00:00,2691037.4,0.0,3608519.3951545777,0
2013-10-11 02:05:00,2815953.6,0.0,2598236.0157597633,0
2013-10-11 02:10:00,2388228.8,0.0,2975987.9806562522,0
2013-10-11 02:15:00,2607510.2,0.0,2394877.3426532797,0
2013-10-11 02:20:00,2258206.2,0.0,2782359.599449333,0
2013-10-11 02:25:00,2119898.0,0.0,2289532.6730190003,0
2013-10-11 02:30:00,2234826.6,0.0,2243786.9421492117,0
2013-10-11 02:35:00,2029213.0,0.0,2387041.2612135317,0
2013-10-11 02:40:00,2022639.2,0.0,2116554.918842487,0
2013-10-11 02:45:00,2477133.0,0.0,2171492.7884565424,0
2013-10-11 02:50:00,2322718.8,0.0,2683484.1500981613,0
2013-10-11 02:55:00,2451926.6,0.0,2386865.898713856,0
2013-10-11 03:00:00,3751994.8,0.0,2604597.834775635,0
2013-10-11 03:05:00,3835848.4,0.0,4055131.580953495,0
2013-10-11 03:10:00,4605135.8,0.0,3816623.7173679164,0
2013-10-11 03:15:00,2598200.0,0.0,4759863.45734486,0
2013-10-11 03:20:00,2721577.4,0.0,2224909.1644772273,0
2013-10-11 03:25:00,2402112.2,0.0,2953335.368822109,0
2013-10-11 03:30:00,2573645.6,0.0,2416141.5489086765,0
2013-10-11 03:35:00,1869702.6,0.0,2738349.016447087,0
2013-10-11 03:40:00,2195341.8,0.0,1851197.7938850014,0
2013-10-11 03:45:00,2179106.2,0.0,2432210.8830426093,0
2013-10-11 03:50:00,2224773.8,0.0,2279157.7182770353,0
2013-10-11 03:55:00,2051167.2,0.0,2367259.301368364,0
2013-10-11 04:00:00,2076078.6,0.0,2146472.8782469863,0
2013-10-11 04:05:00,2338487.0,0.0,2226269.9993855315,0
2013-10-11 04:10:00,2322368.6,0.0,2510761.4783974593,0
2013-10-11 04:15:00,2213996.4,0.0,2426389.06405582,0
2013-10-11 04:20:00,1960851.4,0.0,2320782.5657559186,0
2013-10-11 04:25:00,2122598.6,0.0,2052951.4607398338,0
2013-10-11 04:30:00,2050746.2,0.0,2301593.974476533,0
2013-10-11 04:35:00,1663046.4,0.0,2161166.386224456,0
2013-10-11 04:40:00,1939977.0,0.0,1746047.7022586623,0
2013-10-11 04:45:00,1737724.6,0.0,2161711.621140429,0
2013-10-11 04:50:00,2021960.8,0.0,1832134.028042014,0
2013-10-11 04:55:00,2004803.6,0.0,2236457.793173254,0
2013-10-11 05:00:00,2166114.6,0.0,2123185.0917192358,0
2013-10-11 05:05:00,1853609.6,0.0,2335595.5243253913,0
2013-10-11 05:10:00,1976750.8,0.0,1925721.7574971768,0
2013-10-11 05:15:00,2105559.2,0.0,2162630.820627721,0
2013-10-11 05:20:00,1761453.0,0.0,2256568.7718518474,0
2013-10-11 05:25:00,2153253.4,0.0,1837599.6535607707,0
2013-10-11 05:30:00,1780847.8,0.0,2386765.2791926735,0
2013-10-11 05:35:00,2041699.2,0.0,1829893.121732422,0
2013-10-11 05:40:00,1819123.4,0.0,2259762.839337759,0
2013-10-11 05:45:00,1892495.8,0.0,1903438.9803144073,0
2013-10-11 05:50:00,2131994.0,0.0,2070513.50427804,0
2013-10-11 05:55:00,2037706.0,0.0,2308380.7771242387,0
2013-10-11 06:00:00,2019189.0,0.0,2144543.234953754,0
2013-10-11 06:05:00,1799215.4,0.0,2161039.777666646,0
2013-10-11 06:10:00,1805860.4,0.0,1903277.4852723358,0
2013-10-11 06:15:00,1768089.2,0.0,1970534.4629407378,0
2013-10-11 06:20:00,2498414.8,0.0,1911381.9756797194,0
2013-10-11 06:25:00,2238022.2,0.0,2768181.5004311767,0
2013-10-11 06:30:00,2159250.6,0.0,2269508.7043018965,0
2013-10-11 06:35:00,2639714.6,0.0,2293846.455716538,0
2013-10-11 06:40:00,2171903.2,0.0,2842892.8349545384,0
2013-10-11 06:45:00,2519590.8,0.0,2175906.8677137834,0
2013-10-11 06:50:00,2841035.4,0.0,2731479.2427843637,0
2013-10-11 06:55:00,2955063.4,0.0,2974142.5196228353,0
2013-10-11 07:00:00,2999436.2,0.0,3049687.0414871452,0
2013-10-11 07:05:00,3614117.4,0.0,3083450.032798176,0
2013-10-11 07:10:00,3138828.0,0.0,3785264.882443293,0
2013-10-11 07:15:00,2943885.2,0.0,3074331.187105015,0
2013-10-11 07:20:00,3058868.2,0.0,3013622.2272838233,0
2013-10-11 07:25:00,3485896.2,0.0,3160398.32488272,0
2013-10-11 07:30:00,3034602.4,0.0,3619451.957176309,0
2013-10-11 07:35:00,3229994.2,0.0,2992337.9418134694,0
2013-10-11 07:40:00,3210041.0,0.0,3362875.187924718,0
2013-10-11 07:45:00,3268730.4,0.0,3254184.904053442,0
2013-10-11 07:50:00,4081030.8,0.0,3347064.3746164944,0
2013-10-11 07:55:00,4146895.2,0.0,4263355.352480406,0
2013-10-11 08:00:00,3599528.0,0.0,4127578.1135846856,0
2013-10-11 08:05:00,3779623.6,0.0,3527056.1508749346,0
2013-10-11 08:10:00,3734695.8,0.0,3873787.5203111693,0
2013-10-11 08:15:00,3843868.2,0.0,3741768.358260724,0
2013-10-11 08:20:00,3627613.4,0.0,3898320.82985901,0
2013-10-11 08:25:00,3246938.2,0.0,3612475.6686579715,0
2013-10-11 08:30:00,3139698.4,0.0,3239082.013477116,0
2013-10-11 08:35:00,3022623.2,0.0,3201594.441185722,0
2013-10-11 08:40:00,3175430.4,0.0,3075102.6115261493,0
2013-10-11 08:45:00,2937446.6,0.0,3280751.6200300558,0
2013-10-11 08:50:00,2705773.0,0.0,2958471.974677259,0
2013-10-11 08:55:00,2281336.2,0.0,2765515.831518443,0
2013-10-11 09:00:00,2721626.8,0.0,2320128.8291389216,0
2013-10-11 09:05:00,2526060.2,0.0,2931380.9350925195,0
2013-10-11 09:10:00,1943263.0,0.0,2564308.6107775653,0
2013-10-11 09:15:00,2115264.8,0.0,1976351.7813819624,0
2013-10-11 09:20:00,1716114.6,0.0,2310834.6303757895,0
2013-10-11 09:25:00,1689399.4,0.0,1772714.2937976806,0
2013-10-11 09:30:00,1614255.4,0.0,1866267.5325761978,0
2013-10-11 09:35:00,1586300.6,0.0,1757891.1798415165,0
2013-10-11 09:40:00,1945050.0,0.0,1750671.5479516713,0
2013-10-11 09:45:00,1419494.6,0.0,2166499.2821755805,0
2013-10-11 09:50:00,2052665.4,0.0,1463646.1654680301,0
2013-10-11 09:55:00,1503766.4,0.0,2357086.301672872,0
2013-10-11 10:00:00,1425593.8,0.0,1516876.8090094265,0
2013-10-11 10:05:00,1564241.2,0.0,1620857.4427175482,0
2013-10-11 10:10:00,1445060.2,0.0,1756882.4570630009,0
2013-10-11 10:15:00,1402325.6,0.0,1587849.5282430202,0
2013-10-11 10:20:00,1630047.2,0.0,1577589.0167605637,0
2013-10-11 10:25:00,1315837.2,0.0,1842854.4470972174,0
2013-10-11 10:30:00,1399811.8,0.0,1418794.1093249165,0
2013-10-11 10:35:00,1653111.4,0.0,1613766.6698214132,0
2013-10-11 10:40:00,1317575.4,0.0,1861117.9380325489,0
2013-10-11 10:45:00,1333332.8,0.0,1416578.8952676433,0
2013-10-11 10:50:00,1646857.6,0.0,1537531.9642336667,0
2013-10-11 10:55:00,1436422.6,0.0,1871521.0324256634,0
2013-10-11 11:00:00,1447339.2,0.0,1551377.3992420046,0
2013-10-11 11:05:00,1613220.4,0.0,1637986.1213275678,0
2013-10-11 11:10:00,1662310.2,0.0,1809467.0185279532,0
2013-10-11 11:15:00,1545840.2,0.0,1826498.4157499492,0
2013-10-11 11:20:00,2411798.8,0.0,1688102.3769487608,0
2013-10-11 11:25:00,2392206.4,0.0,2719801.9749869145,0
2013-10-11 11:30:00,2101047.4,0.0,2458690.5537258517,0
2013-10-11 11:35:00,1488686.2,0.0,2182921.43842364,0
2013-10-11 11:40:00,2004115.6,0.0,1539728.2871165485,0
2013-10-11 11:45:00,1691222.6,0.0,2283450.3774217665,0
2013-10-11 11:50:00,2059449.4,0.0,1750307.9690409196,0
2013-10-11 11:55:00,2161052.6,0.0,2298651.8956154324,0
2013-10-11 12:00:00,2587023.0,0.0,2289189.888605281,0
2013-10-11 12:05:00,3038556.8,0.0,2783139.3705438403,0
2013-10-11 12:10:00,3019801.6,0.0,3190229.390742829,0
2013-10-11 12:15:00,3016383.4,0.0,3074472.4140444435,0
2013-10-11 12:20:00,3488911.0,0.0,3097285.241195123,0
2013-10-11 12:25:00,3639406.4,0.0,3637521.940285892,0
2013-10-11 12:30:00,4288769.2,0.0,3686377.718298451,0
2013-10-11 12:35:00,4508238.6,0.0,4424741.8698367495,0
2013-10-11 12:40:00,3876246.2,0.0,4507424.63723369,0
2013-10-11 12:45:00,3620962.8,0.0,3758706.6497441772,0
2013-10-11 12:50:00,4616707.2,0.0,3637071.799458007,0
2013-10-11 12:55:00,4108598.8,0.0,4814728.215904092,0
2013-10-11 13:00:00,4354785.6,0.0,3955908.60952222,0
2013-10-11 13:05:00,4086370.4,0.0,4438648.4699490825,0
2013-10-11 13:10:00,4152349.6,0.0,4017183.511691992,0
2013-10-11 13:15:00,4059468.6,0.0,4190781.2932713632,0
2013-10-11 13:20:00,4503811.6,0.0,4043424.9280575267,0
2013-10-11 13:25:00,4255971.6,0.0,4590461.050456946,0
2013-10-11 13:30:00,4555081.6,0.0,4177886.1120435433,0
2013-10-11 13:35:00,3962572.6,0.0,4618567.048823869,0
2013-10-11 13:40:00,4546405.8,0.0,3832674.0504863383,0
2013-10-11 13:45:00,4112242.4,0.0,4688352.239852448,0
2013-10-11 13:50:00,3963009.4,0.0,3989328.6848388566,0
2013-10-11 13:55:00,4264964.2,0.0,3978636.266469774,0
2013-10-11 14:00:00,4711787.0,0.0,4329700.1727280505,0
2013-10-11 14:05:00,4008551.6,0.0,4764381.730482431,0
2013-10-11 14:10:00,3886748.4,0.0,3852047.3131435327,0
2013-10-11 14:15:00,4360407.8,0.0,3922331.2979561314,0
2013-10-11 14:20:00,3777113.6,0.0,4452900.930256993,0
2013-10-11 14:25:00,4448038.4,0.0,3656866.8426225083,0
2013-10-11 14:30:00,4350720.0,0.0,4615432.3321062215,0
2013-10-11 14:35:00,4000456.4,0.0,4281496.06206132,0
2013-10-11 14:40:00,3757759.0,0.0,3954328.1123326863,0
2013-10-11 14:45:00,3714593.2,0.0,3749775.5313679497,0
2013-10-11 14:50:00,3802077.8,0.0,3747228.124433898,0
2013-10-11 14:55:00,4170299.8,0.0,3848813.72964825,0
2013-10-11 15:00:00,5127343.2,0.0,4250425.147896275,0
2013-10-11 15:05:00,5878506.0,0.0,5262446.856394386,0
2013-10-11 15:10:00,7135374.6,0.0,5895683.82552167,0
2013-10-11 15:15:00,5958465.2,0.0,7200295.461777387,0
2013-10-11 15:20:00,5198396.6,0.0,5540029.875883834,0
2013-10-11 15:25:00,4433295.4,0.0,5046362.954997474,0
2013-10-11 15:30:00,4855605.8,0.0,4277209.240008293,0
2013-10-11 15:35:00,4924891.2,0.0,4942547.641514082,0
2013-10-11 15:40:00,4788996.0,0.0,4868731.259719904,0
2013-10-11 15:45:00,4697164.6,0.0,4728910.604563525,0
2013-10-11 15:50:00,4682754.0,0.0,4655217.357082987,0
2013-10-11 15:55:00,4119163.4,0.0,4655616.324501617,0
2013-10-11 16:00:00,5152299.2,0.0,4004886.045399815,0
2013-10-11 16:05:00,5840876.0,0.0,5348017.421762571,0
2013-10-11 16:10:00,4851767.2,0.0,5832460.884425892,0
2013-10-11 16:15:00,5146560.4,0.0,4578596.256371052,0
2013-10-11 16:20:00,4523770.8,0.0,5208770.474805512,0
2013-10-11 16:25:00,5435023.6,0.0,4344115.756257908,0
2013-10-11 16:30:00,4971937.8,0.0,5595990.977370996,0
2013-10-11 16:35:00,5635966.8,0.0,4771990.984482031,0
2013-10-11 16:40:00,5122805.8,0.0,5729060.34822734,0
2013-10-11 16:45:00,5066339.0,0.0,4915399.788723081,0
2013-10-11 16:50:00,5091821.0,0.0,5038301.530389529,0
2013-10-11 16:55:00,5286978.0,0.0,5039308.67140673,0
2013-10-11 17:00:00,4617354.2,0.0,5264375.160162873,0
2013-10-11 17:05:00,5074936.2,0.0,4439299.396260392,0
2013-10-11 17:10:00,4946120.0,0.0,5158284.377909501,0
2013-10-11 17:15:00,6072816.0,0.0,4843368.076163795,0
2013-10-11 17:20:00,5499821.0,0.0,6216881.6992652835,0
2013-10-11 17:25:00,5616319.6,0.0,5237878.304337073,0
2013-10-11 17:30:00,6105407.6,0.0,5598681.716869806,0
2013-10-11 17:35:00,5154501.0,0.0,6079904.967050803,0
2013-10-11 17:40:00,4878282.2,0.0,4870887.329430462,0
2013-10-11 17:45:00,5460952.2,0.0,4831488.790057018,0
2013-10-11 17:50:00,5431154.6,0.0,5513260.652488666,0
2013-10-11 17:55:00,6670608.0,0.0,5321258.903308107,0
2013-10-11 18:00:00,6095858.6,0.0,6796531.928352872,0
2013-10-11 18:05:00,6956541.4,0.0,5791979.940911528,0
2013-10-11 18:10:00,6199730.6,0.0,7017813.912885485,0
2013-10-11 18:15:00,5714497.8,0.0,5860742.461302354,0
2013-10-11 18:20:00,6457977.6,0.0,5568039.236468655,0
2013-10-11 18:25:00,5753349.2,0.0,6494013.428457211,0
2013-10-11 18:30:00,6047827.2,0.0,5466501.147441408,0
2013-10-11 18:35:00,6658760.6,0.0,6043986.719010287,0
2013-10-11 18:40:00,5845224.0,0.0,6615785.228527469,0
2013-10-11 18:45:00,6342895.4,0.0,5544416.76357408,0
2013-10-11 18:50:00,6092819.0,0.0,6366617.293635084,0
2013-10-11 18:55:00,6495620.4,0.0,5887852.130958073,0
2013-10-11 19:00:00,6848253.4,0.0,6463540.637076687,0
2013-10-11 19:05:00,7022389.4,0.0,6737559.263675973,0
2013-10-11 19:10:00,6095139.6,0.0,6875247.297703691,0
2013-10-11 19:15:00,5196470.0,0.0,5772953.643731037,0
2013-10-11 19:20:00,6245523.6,0.0,4990294.941704288,0
2013-10-11 19:25:00,6063450.0,0.0,6382299.894773111,0
2013-10-11 19:30:00,5752171.4,0.0,5850321.7727486165,0
2013-10-11 19:35:00,6961971.2,0.0,5613940.482600743,0
2013-10-11 19:40:00,5756761.6,0.0,7065238.863816251,0
2013-10-11 19:45:00,6439968.0,0.0,5338393.211083011,0
2013-10-11 19:50:00,6029420.4,0.0,6526308.364729401,0
2013-10-11 19:55:00,5526105.2,0.0,5777746.514814875,0
2013-10-11 20:00:00,5683547.4,0.0,5369734.870600238,0
2013-10-11 20:05:00,5640075.6,0.0,5645812.31919057,0
2013-10-11 20:10:00,5640589.8,0.0,5531806.7595480485,0
2013-10-11 20:15:00,5567824.0,0.0,5558754.4855388785,0
2013-10-11 20:20:00,5077413.0,0.0,5468520.519780129,0
2013-10-11 20:25:00,5764415.0,0.0,4923223.716006711,0
2013-10-11 20:30:00,6909404.8,0.0,5842387.844060173,0
2013-10-11 20:35:00,7339086.6,0.0,6951744.442966849,0
2013-10-11 20:40:00,10412561.6,0.0,7191346.737616274,0
2013-10-11 20:45:00,7364122.0,0.0,10684137.080662776,0
2013-10-11 20:50:00,5189782.4,0.0,6357449.963989658,0
2013-10-11 20:55:00,3723893.6,0.0,4847459.279029906,0
2013-10-11 21:00:00,6623585.8,0.0,3504218.808653104,0
2013-10-11 21:05:00,4414673.2,0.0,7162283.337392266,0
2013-10-11 21:10:00,9307313.4,0.0,3766583.8578224285,0
2013-10-11 21:15:00,3958717.2,0.0,10199867.22896522,0
2013-10-11 21:20:00,4500197.4,0.0,2538021.3440884473,0
