timestamp,value,training,prediction,label
2013-10-11 21:25:00,4809785.2,0.0,4934285.406902608,0
2013-10-11 21:30:00,4220875.4,0.0,4737756.8978779195,0
2013-10-11 21:35:00,4678269.8,0.0,4103319.589115729,0
2013-10-11 21:40:00,4023287.8,0.0,4778019.037436572,0
2013-10-11 21:45:00,4025726.2,0.0,3865907.0728631257,0
2013-10-11 21:50:00,4899668.2,0.0,4079570.5442629145,0
2013-10-11 21:55:00,4500448.2,0.0,5039102.717832489,0
2013-10-11 22:00:00,5425124.2,0.0,4356412.208724941,0
2013-10-11 22:05:00,4736342.6,0.0,5581720.088813635,0
2013-10-11 22:10:00,3897116.4,0.0,4503306.667910567,0
2013-10-11 22:15:00,4175719.2,0.0,3783752.215658902,0
2013-10-11 22:20:00,3768877.4,0.0,4271721.53433812,0
2013-10-11 22:25:00,3633691.4,0.0,3689240.902430132,0
2013-10-11 22:30:00,3136307.2,0.0,3667824.4083514386,0
2013-10-11 22:35:00,3600642.0,0.0,3098569.1849418306,0
2013-10-11 22:40:00,3480859.4,0.0,3766213.1654166393,0
2013-10-11 22:45:00,3182200.6,0.0,3473593.9652040517,0
2013-10-11 22:50:00,3398359.6,0.0,3196450.1930162665,0
2013-10-11 22:55:00,3428305.6,0.0,3510061.258239439,0
2013-10-11 23:00:00,3942081.2,0.0,3472136.5305362497,0
2013-10-11 23:05:00,3610477.8,0.0,4074032.4510492007,0
2013-10-11 23:10:00,2606589.8,0.0,3552075.0532739833,0
2013-10-11 23:15:00,2532067.6,0.0,2513793.313677323,0
2013-10-11 23:20:00,3795175.8,0.0,2667775.548851857,0
2013-10-11 23:25:00,4031016.2,0.0,4090377.4712883784,0
2013-10-11 23:30:00,3087124.6,0.0,4033787.8701711567,0
2013-10-11 23:35:00,2645886.2,0.0,2957192.2737343805,0
2013-10-11 23:40:00,2921061.8,0.0,2696675.2435699115,0
2013-10-11 23:45:00,2868193.8,0.0,3074574.592647508,0
2013-10-11 23:50:00,3678312.0,0.0,2926183.905018787,0
2013-10-11 23:55:00,3993569.2,0.0,3895728.879762062,0
2013-10-12 00:00:00,3155317.8,0.0,4035553.0841193115,0
2013-10-12 00:05:00,2577275.4,0.0,3035509.9645214193,0
2013-10-12 00:10:00,2030924.2,0.0,2599363.080846237,0
2013-10-12 00:15:00,2691552.8,0.0,2069449.020953945,0
2013-10-12 00:20:00,2108746.2,0.0,2954610.382448227,0
2013-10-12 00:25:00,2602548.4,0.0,2077169.9716179022,0
2013-10-12 00:30:00,2468735.6,0.0,2850074.298969358,0
2013-10-12 00:35:00,2507354.4,0.0,2516925.393389979,0
2013-10-12 00:40:00,2261713.8,0.0,2638521.328835992,0
2013-10-12 00:45:00,2457518.2,0.0,2326832.416052172,0
2013-10-12 00:50:00,2418719.6,0.0,2624930.7123951768,0
2013-10-12 00:55:00,3111028.0,0.0,2511229.6842692443,0
2013-10-12 01:00:00,3591372.8,0.0,3336749.911972994,0
2013-10-12 01:05:00,3041616.4,0.0,3700453.2505279854,0
2013-10-12 01:10:00,2416064.8,0.0,2981710.5927483784,0
2013-10-12 01:15:00,2395888.0,0.0,2425689.788277475,0
2013-10-12 01:20:00,2708144.6,0.0,2530929.256699967,0
2013-10-12 01:25:00,2907673.0,0.0,2867086.6855097525,0
2013-10-12 01:30:00,2969344.6,0.0,3019724.6928826766,0
2013-10-12 01:35:00,2668099.4,0.0,3055636.987417452,0
2013-10-12 01:40:00,3015050.0,0.0,2699562.3247074992,0
2013-10-12 01:45:00,2737246.2,0.0,3182412.0250805216,0
2013-10-12 01:50:00,3323086.0,0.0,2750082.99167163,0
2013-10-12 01:55:00,3542606.4,0.0,3526346.053006006,0
2013-10-12 02:00:00,3537503.4,0.0,3600326.7920272453,0
2013-10-12 02:05:00,3174286.2,0.0,3577333.8604837833,0
2013-10-12 02:10:00,3053158.4,0.0,3163332.3578984877,0
2013-10-12 02:15:00,2712443.2,0.0,3119198.879482018,0
2013-10-12 02:20:00,3243322.6,0.0,2736061.80278096,0
2013-10-12 02:25:00,2970901.6,0.0,3437504.280405532,0
2013-10-12 02:30:00,3602252.0,0.0,2960858.406917344,0
2013-10-12 02:35:00,3767764.6,0.0,3799905.758696272,0
2013-10-12 02:40:00,3217024.8,0.0,3797023.5713360813,0
2013-10-12 02:45:00,3623309.2,0.0,3161887.406925587,0
2013-10-12 02:50:00,3463932.6,0.0,3777744.3866553684,0
2013-10-12 02:55:00,3473942.8,0.0,3451387.1784553537,0
2013-10-12 03:00:00,4327528.2,0.0,3538385.8673516577,0
2013-10-12 03:05:00,4953168.0,0.0,4503697.809694121,0
2013-10-12 03:10:00,6010022.0,0.0,5002822.2226066785,0
2013-10-12 03:15:00,3792235.2,0.0,6107528.833251537,0
2013-10-12 03:20:00,5067495.2,0.0,3291831.766995261,0
2013-10-12 03:25:00,4178473.4,0.0,5414948.577079006,0
2013-10-12 03:30:00,3722183.4,0.0,3897825.449124775,0
2013-10-12 03:35:00,6000974.2,0.0,3721766.668161815,0
2013-10-12 03:40:00,3656226.2,0.0,6393218.926192848,0
2013-10-12 03:45:00,3946900.8,0.0,3068774.3838082543,0
2013-10-12 03:50:00,3872716.2,0.0,4172839.698222835,0
2013-10-12 03:55:00,3954127.4,0.0,3831975.797766883,0
2013-10-12 04:00:00,3870564.8,0.0,4004756.924071217,0
2013-10-12 04:05:00,3812299.2,0.0,3868346.98254778,0
2013-10-12 04:10:00,3793134.4,0.0,3832615.3875311213,0
2013-10-12 04:15:00,3610520.8,0.0,3818750.4519852446,0
2013-10-12 04:20:00,4167550.6,0.0,3611136.98442746,0
2013-10-12 04:25:00,3844542.6,0.0,4302193.89905534,0
2013-10-12 04:30:00,4094993.0,0.0,3769548.563852832,0
2013-10-12 04:35:00,4207063.8,0.0,4181810.4348269096,0
2013-10-12 04:40:00,4017962.2,0.0,4215890.187515442,0
2013-10-12 04:45:00,4211817.8,0.0,3989703.499367764,0
2013-10-12 04:50:00,4397386.8,0.0,4265786.869887727,0
2013-10-12 04:55:00,3821873.6,0.0,4416196.451947766,0
2013-10-12 05:00:00,3433559.8,0.0,3717024.8893238036,0
2013-10-12 05:05:00,3552335.0,0.0,3430359.480762724,0
2013-10-12 05:10:00,2997523.4,0.0,3633746.7354570813,0
2013-10-12 05:15:00,4158629.4,0.0,2946227.578230855,0
2013-10-12 05:20:00,3505453.6,0.0,4445598.657432374,0
2013-10-12 05:25:00,3596603.0,0.0,3344936.5603721687,0
2013-10-12 05:30:00,3458603.8,0.0,3704598.7956932615,0
2013-10-12 05:35:00,4103340.4,0.0,3462144.045046497,0
2013-10-12 05:40:00,3722259.6,0.0,4262508.301250957,0
2013-10-12 05:45:00,3310317.8,0.0,3637552.688113777,0
2013-10-12 05:50:00,3180112.2,0.0,3306453.760264463,0
2013-10-12 05:55:00,2763020.2,0.0,3232676.219136477,0
2013-10-12 06:00:00,3481835.8,0.0,2768218.498758205,0
2013-10-12 06:05:00,3115962.0,0.0,3705422.712128333,0
2013-10-12 06:10:00,3758110.6,0.0,3066390.221120871,0
2013-10-12 06:15:00,3146130.6,0.0,3955441.6910653613,0
2013-10-12 06:20:00,3678237.8,0.0,3043422.7455449756,0
2013-10-12 06:25:00,3332586.2,0.0,3868541.690750929,0
2013-10-12 06:30:00,3376556.8,0.0,3278764.952853796,0
2013-10-12 06:35:00,2932539.4,0.0,3465862.681619738,0
2013-10-12 06:40:00,3868952.0,0.0,2910015.6322319177,0
2013-10-12 06:45:00,4180022.4,0.0,4119551.0670962567,0
2013-10-12 06:50:00,2911885.2,0.0,4199064.394075908,0
2013-10-12 06:55:00,3045753.4,0.0,2716680.7089121575,0
2013-10-12 07:00:00,3893686.2,0.0,3213900.4402902853,0
2013-10-12 07:05:00,3498895.4,0.0,4077857.9399563004,0
2013-10-12 07:10:00,2484609.8,0.0,3422374.25711795,0
2013-10-12 07:15:00,3153370.4,0.0,2402955.6094071046,0
2013-10-12 07:20:00,2963782.0,0.0,3410661.3497588392,0
2013-10-12 07:25:00,3208165.8,0.0,2958844.3223766284,0
2013-10-12 07:30:00,3842270.6,0.0,3345417.913326352,0
2013-10-12 07:35:00,2712457.0,0.0,3988098.8696610196,0
2013-10-12 07:40:00,2525058.4,0.0,2535218.3780491455,0
2013-10-12 07:45:00,2654476.6,0.0,2654731.0396998897,0
2013-10-12 07:50:00,2774432.8,0.0,2776510.9267890016,0
2013-10-12 07:55:00,3125988.4,0.0,2886843.289740635,0
2013-10-12 08:00:00,2628484.4,0.0,3267192.211221725,0
2013-10-12 08:05:00,2750668.8,0.0,2604924.5406425097,0
2013-10-12 08:10:00,2121267.8,0.0,2899073.6873971173,0
2013-10-12 08:15:00,2423121.0,0.0,2104463.698228743,0
2013-10-12 08:20:00,2492465.2,0.0,2636624.69859934,0
2013-10-12 08:25:00,2205542.4,0.0,2593662.166275019,0
2013-10-12 08:30:00,2244046.4,0.0,2272355.1282141274,0
2013-10-12 08:35:00,2289428.2,0.0,2391081.10608958,0
2013-10-12 08:40:00,2335671.2,0.0,2416026.8932842785,0
2013-10-12 08:45:00,1986150.4,0.0,2463645.6016543945,0
2013-10-12 08:50:00,1974910.2,0.0,2049132.9824729313,0
2013-10-12 08:55:00,1931628.8,0.0,2131977.5684771156,0
2013-10-12 09:00:00,2256923.0,0.0,2062860.511092999,0
2013-10-12 09:05:00,1563206.2,0.0,2454374.3619973995,0
2013-10-12 09:10:00,1680554.4,0.0,1563007.574773552,0
2013-10-12 09:15:00,1435048.2,0.0,1904533.2838676448,0
2013-10-12 09:20:00,1445570.2,0.0,1542159.4404857939,0
2013-10-12 09:25:00,1230529.0,0.0,1638074.7668941268,0
2013-10-12 09:30:00,1292470.8,0.0,1367647.840059709,0
2013-10-12 09:35:00,1377636.6,0.0,1501669.9167126114,0
2013-10-12 09:40:00,1814704.4,0.0,1569008.4808228668,0
2013-10-12 09:45:00,1646375.8,0.0,2058015.761617595,0
2013-10-12 09:50:00,1589812.0,0.0,1750647.1267664363,0
2013-10-12 09:55:00,2908752.2,0.0,1756399.8614656627,0
2013-10-12 10:00:00,2209294.8,0.0,3277722.6116541536,0
2013-10-12 10:05:00,2293599.8,0.0,2118556.188618724,0
2013-10-12 10:10:00,2518515.2,0.0,2483841.0541987233,0
2013-10-12 10:15:00,2368925.2,0.0,2659053.876587167,0
2013-10-12 10:20:00,2418048.6,0.0,2445856.376340192,0
2013-10-12 10:25:00,2574732.0,0.0,2551850.784696137,0
2013-10-12 10:30:00,2560719.6,0.0,2708231.973093209,0
2013-10-12 10:35:00,2998595.0,0.0,2655905.462343096,0
2013-10-12 10:40:00,2464394.8,0.0,3173507.467639751,0
2013-10-12 10:45:00,2695531.6,0.0,2437147.688112569,0
2013-10-12 10:50:00,2881381.6,0.0,2874204.6138944943,0
2013-10-12 10:55:00,2912230.4,0.0,2987727.128281709,0
2013-10-12 11:00:00,3149090.6,0.0,2997098.1300176643,0
2013-10-12 11:05:00,3296592.0,0.0,3268375.5106665967,0
2013-10-12 11:10:00,3696286.2,0.0,3375948.8693709094,0
2013-10-12 11:15:00,2925279.8,0.0,3812509.2585952254,0
2013-10-12 11:20:00,3628548.8,0.0,2821502.183784962,0
2013-10-12 11:25:00,3048131.8,0.0,3862478.436428099,0
2013-10-12 11:30:00,2474744.6,0.0,2951777.7376244185,0
2013-10-12 11:35:00,2733783.8,0.0,2500352.206937477,0
2013-10-12 11:40:00,2876619.2,0.0,2903754.247019589,0
2013-10-12 11:45:00,2426435.2,0.0,2975398.3241354674,0
2013-10-12 11:50:00,2877881.2,0.0,2439121.089043244,0
2013-10-12 11:55:00,2236777.4,0.0,3084262.214068517,0
2013-10-12 12:00:00,2424895.6,0.0,2195004.812107056,0
2013-10-12 12:05:00,2036357.0,0.0,2617743.4423905723,0
2013-10-12 12:10:00,3273247.8,0.0,2071472.0272525726,0
2013-10-12 12:15:00,2225564.4,0.0,3625681.438708749,0
2013-10-12 12:20:00,2773553.4,0.0,2056902.715575065,0
2013-10-12 12:25:00,3272074.8,0.0,3052176.3716587774,0
2013-10-12 12:30:00,2563503.8,0.0,3397622.6457392783,0
2013-10-12 12:35:00,3315340.6,0.0,2499756.6202019104,0
2013-10-12 12:40:00,2490231.6,0.0,3575271.0854032254,0
2013-10-12 12:45:00,2685661.4,0.0,2374101.294095021,0
2013-10-12 12:50:00,2783047.8,0.0,2877384.0722287274,0
2013-10-12 12:55:00,2494818.8,0.0,2873470.538890834,0
2013-10-12 13:00:00,2915377.0,0.0,2541628.790299721,0
2013-10-12 13:05:00,2100844.8,0.0,3103853.0957929515,0
2013-10-12 13:10:00,2932784.4,0.0,2033548.4807228334,0
2013-10-12 13:15:00,3113921.8,0.0,3241399.5333651165,0
2013-10-12 13:20:00,2679085.2,0.0,3171300.8751788535,0
2013-10-12 13:25:00,2981291.6,0.0,2685507.4441549196,0
2013-10-12 13:30:00,3528916.2,0.0,3146688.5851923698,0
2013-10-12 13:35:00,3714299.6,0.0,3672285.6770168077,0
2013-10-12 13:40:00,2506308.4,0.0,3764802.127655108,0
2013-10-12 13:45:00,2977082.8,0.0,2348848.218060758,0
2013-10-12 13:50:00,2654474.0,0.0,3219653.594279172,0
2013-10-12 13:55:00,2747757.6,0.0,2645917.544414449,0
2013-10-12 14:00:00,3425450.2,0.0,2886236.696033153,0
2013-10-12 14:05:00,2860588.4,0.0,3613046.57901971,0
2013-10-12 14:10:00,2602600.6,0.0,2792927.9066020036,0
2013-10-12 14:15:00,3064562.4,0.0,2684676.3042175323,0
2013-10-12 14:20:00,2678636.4,0.0,3243012.8213524795,0
2013-10-12 14:25:00,2811047.4,0.0,2668412.0268316735,0
2013-10-12 14:30:00,2986170.0,0.0,2954101.765511537,0
2013-10-12 14:35:00,3030498.2,0.0,3090230.827623927,0
2013-10-12 14:40:00,1992914.2,0.0,3109937.2988779084,0
2013-10-12 14:45:00,2307638.6,0.0,1907541.374905318,0
2013-10-12 14:50:00,2916463.0,0.0,2548827.4301212183,0
2013-10-12 14:55:00,3218693.2,0.0,3103442.7558761463,0
2013-10-12 15:00:00,4232165.4,0.0,3324145.174914738,0
2013-10-12 15:05:00,4293438.2,0.0,4443131.047567769,0
2013-10-12 15:10:00,5731243.0,0.0,4255197.042519972,0
2013-10-12 15:15:00,3331719.8,0.0,5958516.83177301,0
2013-10-12 15:20:00,3883587.8,0.0,2794635.4162224866,0
2013-10-12 15:25:00,3271342.2,0.0,4163119.268928014,0
2013-10-12 15:30:00,2942843.2,0.0,3139965.6646876,0
2013-10-12 15:35:00,3694746.0,0.0,2997246.8879464534,0
2013-10-12 15:40:00,3642126.4,0.0,3898273.8550232877,0
2013-10-12 15:45:00,3734729.0,0.0,3629241.083203953,0
2013-10-12 15:50:00,3394430.6,0.0,3798337.2884979444,0
2013-10-12 15:55:00,3529268.4,0.0,3366390.125305506,0
2013-10-12 16:00:00,3715568.8,0.0,3621904.9455989674,0
2013-10-12 16:05:00,3746838.6,0.0,3777913.6245776964,0
2013-10-12 16:10:00,4208361.2,0.0,3777949.3317884477,0
2013-10-12 16:15:00,4003901.8,0.0,4310746.566664189,0
2013-10-12 16:20:00,3824163.8,0.0,3951543.9638402862,0
2013-10-12 16:25:00,3375125.8,0.0,3827080.254810611,0
2013-10-12 16:30:00,3540937.0,0.0,3337459.2978971386,0
2013-10-12 16:35:00,3146923.2,0.0,3642063.576875069,0
2013-10-12 16:40:00,4168467.0,0.0,3116779.848059961,0
2013-10-12 16:45:00,3349810.2,0.0,4417529.957067875,0
2013-10-12 16:50:00,3187740.8,0.0,3171742.2972522057,0
2013-10-12 16:55:00,3217855.6,0.0,3272623.657656722,0
2013-10-12 17:00:00,3205658.2,0.0,3284069.485610733,0
2013-10-12 17:05:00,2214341.8,0.0,3267342.302054203,0
2013-10-12 17:10:00,2062268.8,0.0,2126782.2710243845,0
2013-10-12 17:15:00,2550043.2,0.0,2214879.0353814242,0
2013-10-12 17:20:00,2092985.2,0.0,2757626.0585344625,0
2013-10-12 17:25:00,3150399.8,0.0,2104510.5620840765,0
2013-10-12 17:30:00,2122509.2,0.0,3476222.0161859593,0
2013-10-12 17:35:00,2788856.2,0.0,1972480.2812439543,0
2013-10-12 17:40:00,2321360.2,0.0,3089358.233880355,0
2013-10-12 17:45:00,2890855.4,0.0,2291473.536227188,0
2013-10-12 17:50:00,4035097.6,0.0,3133371.2614279157,0
2013-10-12 17:55:00,3497103.6,0.0,4259726.088355271,0
2013-10-12 18:00:00,3170049.2,0.0,3378264.1414502584,0
2013-10-12 18:05:00,3004455.6,0.0,3204458.918810486,0
2013-10-12 18:10:00,3466245.8,0.0,3053466.8299567034,0
2013-10-12 18:15:00,3331877.8,0.0,3621485.3521810644,0
2013-10-12 18:20:00,2944188.8,0.0,3335057.9434397444,0
2013-10-12 18:25:00,3491523.4,0.0,2953701.7911656927,0
2013-10-12 18:30:00,4161306.2,0.0,3673729.3126489306,0
2013-10-12 18:35:00,2824246.4,0.0,4280515.8796536755,0
2013-10-12 18:40:00,3238769.0,0.0,2596677.217759573,0
2013-10-12 18:45:00,3347327.8,0.0,3464468.2217696663,0
2013-10-12 18:50:00,3104582.8,0.0,3389191.1013652645,0
2013-10-12 18:55:00,3044250.2,0.0,3126355.1988737187,0
2013-10-12 19:00:00,3441568.0,0.0,3117462.622819109,0
2013-10-12 19:05:00,3898819.6,0.0,3578202.4332008627,0
2013-10-12 19:10:00,3327445.8,0.0,3999570.2937368443,0
2013-10-12 19:15:00,3769617.8,0.0,3242541.369443682,0
2013-10-12 19:20:00,4145610.0,0.0,3928006.1977119334,0
2013-10-12 19:25:00,4461434.6,0.0,4203615.434501456,0
2013-10-12 19:30:00,3386405.4,0.0,4504508.401366747,0
2013-10-12 19:35:00,7170114.6,0.0,3193883.3021866246,0
2013-10-12 19:40:00,3835937.6,0.0,7864963.1068632305,0
2013-10-12 19:45:00,3849577.0,0.0,2936026.595431999,0
2013-10-12 19:50:00,4728437.0,0.0,4091170.7409701226,0
2013-10-12 19:55:00,3653101.4,0.0,4838743.029866825,0
2013-10-12 20:00:00,3423475.4,0.0,3424507.5350163104,0
2013-10-12 20:05:00,3319426.2,0.0,3486337.3338574874,0
2013-10-12 20:10:00,3426644.4,0.0,3351924.67994234,0
2013-10-12 20:15:00,3285794.4,0.0,3506774.414081503,0
2013-10-12 20:20:00,3850047.6,0.0,3308374.0559397275,0
2013-10-12 20:25:00,3685854.4,0.0,4005640.286630588,0
2013-10-12 20:30:00,3379478.6,0.0,3654903.569084678,0
2013-10-12 20:35:00,3566683.4,0.0,3382285.636058012,0
2013-10-12 20:40:00,3590507.8,0.0,3661424.263619194,0
2013-10-12 20:45:00,3402758.4,0.0,3624401.2698188038,0
2013-10-12 20:50:00,3548430.0,0.0,3416212.1048325365,0
2013-10-12 20:55:00,3619610.4,0.0,3632508.98170609,0
2013-10-12 21:00:00,3748961.4,0.0,3664683.0161515954,0
2013-10-12 21:05:00,3559610.4,0.0,3806574.966893058,0
2013-10-12 21:10:00,5178590.8,0.0,3555177.940602587,0
2013-10-12 21:15:00,6822890.4,0.0,5482326.621193638,0
2013-10-12 21:20:00,3652706.2,0.0,6935101.348102478,0
2013-10-12 21:25:00,3923214.0,0.0,2939446.408142488,0
2013-10-12 21:30:00,3458745.6,0.0,4175390.549707703,0
2013-10-12 21:35:00,4955067.8,0.0,3353477.121733721,0
2013-10-12 21:40:00,4262822.6,0.0,5270906.334078762,0
2013-10-12 21:45:00,3248786.2,0.0,4028500.0553178797,0
2013-10-12 21:50:00,2712873.6,0.0,3145045.1195723843,0
2013-10-12 21:55:00,4488676.8,0.0,2730583.9299700814,0
2013-10-12 22:00:00,3780386.6,0.0,4876471.682074693,0
2013-10-12 22:05:00,3801917.8,0.0,3562730.5859190933,0
2013-10-12 22:10:00,3410020.4,0.0,3891278.409984221,0
2013-10-12 22:15:00,4013800.2,0.0,3362903.050388857,0
2013-10-12 22:20:00,3837695.0,0.0,4182079.531783216,0
2013-10-12 22:25:00,3715738.8,0.0,3789409.5914399414,0
2013-10-12 22:30:00,3156862.4,0.0,3739388.652551164,0
