timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-01 00:00:00,18.324918539200002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:05:00,21.970327182,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:10:00,18.6248060317,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:15:00,21.953683975900002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:20:00,21.909119730300002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:25:00,21.1752724156,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:30:00,20.637691848299998,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:35:00,20.311228201,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:40:00,21.4644061815,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:45:00,19.1577580865,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:50:00,19.8707248499,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 00:55:00,20.4775598775,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:00:00,19.644761903499997,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:05:00,19.7099458164,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:10:00,19.32113867,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:15:00,20.2569272667,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:20:00,21.4022981121,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:25:00,18.806113512,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:30:00,21.737732155,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:35:00,20.756350615,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:40:00,21.2930928507,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:45:00,20.2247627705,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:50:00,21.1180668057,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 01:55:00,18.064801589400002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:00:00,21.2735216991,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:05:00,18.1605554363,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:10:00,21.559653505500002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:15:00,21.967850989000002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:20:00,19.1762698487,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:25:00,18.8412742251,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:30:00,21.0614534554,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:35:00,19.012105363699998,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:40:00,21.4622495327,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:45:00,18.4113703686,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:50:00,18.5038207855,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 02:55:00,21.9166062204,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:00:00,20.6953555931,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:05:00,21.3875488977,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:10:00,19.2973175094,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:15:00,20.7059349981,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:20:00,20.3769673092,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:25:00,20.4126004805,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:30:00,20.7301298382,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:35:00,20.3014366925,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:40:00,19.7162494772,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:45:00,19.1036907775,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:50:00,21.0743253237,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 03:55:00,18.90508972,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:00:00,20.7694172246,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:05:00,18.933331290599998,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:10:00,20.5013206798,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:15:00,20.9883130685,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:20:00,18.8748555556,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:25:00,18.2397732034,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:30:00,18.523894972,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:35:00,20.4239878691,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:40:00,21.3977856249,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:45:00,18.1799872849,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:50:00,20.9366050362,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 04:55:00,19.3652745838,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:00:00,19.9141134797,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:05:00,21.7154381994,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:10:00,19.327886018900003,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:15:00,19.8613477358,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:20:00,18.054729659,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:25:00,18.32639488,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:30:00,19.034366364500002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:35:00,18.1114089633,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:40:00,20.525501304200002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:45:00,19.7055934272,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:50:00,20.1925808109,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 05:55:00,18.6985887436,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:00:00,19.1837281177,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:05:00,20.6552978994,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:10:00,21.861210894499997,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:15:00,18.2016670944,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:20:00,21.5615372834,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:25:00,20.3075248052,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:30:00,20.255678267,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:35:00,20.0011141408,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:40:00,18.2775763436,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:45:00,18.3595074069,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:50:00,20.4036480226,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 06:55:00,19.363834285699998,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:00:00,21.669072266300002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:05:00,19.626362149400002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:10:00,18.5731258348,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:15:00,20.858875334,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:20:00,19.1734136858,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:25:00,20.1018812294,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:30:00,20.791331142,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:35:00,21.6010564448,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:40:00,21.1687647792,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:45:00,20.7054442715,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:50:00,20.7185327296,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 07:55:00,21.7836985761,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:00:00,19.18329639,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:05:00,18.0044483768,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:10:00,19.0878182376,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:15:00,18.8715655185,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:20:00,20.6473383405,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:25:00,20.5348463991,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:30:00,20.3738455308,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:35:00,18.0649737728,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:40:00,20.9151122178,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:45:00,19.2941216499,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:50:00,20.660223956,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 08:55:00,20.226313714,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:00:00,65.8611405858,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:05:00,63.0302372326,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:10:00,62.484097008199996,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:15:00,72.5086493303,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:20:00,73.6902065723,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:25:00,70.037117436,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:30:00,62.6067039621,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:35:00,66.6675701497,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:40:00,71.11357312140001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:45:00,71.8055640225,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:50:00,62.8077732632,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 09:55:00,61.2004177763,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:00:00,80.8923669521,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:05:00,75.3743726513,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:10:00,73.7895502667,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:15:00,70.0401687311,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:20:00,78.2254467929,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:25:00,83.04985941380002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:30:00,84.70244315020001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:35:00,78.62036163350001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:40:00,77.8244398065,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:45:00,71.1600751028,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:50:00,78.3585058799,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 10:55:00,75.7372753055,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:00:00,81.2238795072,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:05:00,77.7503038366,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:10:00,75.3897172594,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:15:00,73.0783277372,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:20:00,76.5764629427,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:25:00,73.1050394445,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:30:00,74.3813691059,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:35:00,87.270594266,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:40:00,78.631022969,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:45:00,80.02688857449999,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:50:00,85.462029081,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 11:55:00,87.4015277934,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:00:00,81.2258430721,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:05:00,84.8975816393,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:10:00,77.1383791217,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:15:00,76.7996330352,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:20:00,78.3491276245,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:25:00,82.6608040633,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:30:00,82.8155689476,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:35:00,76.9513783572,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:40:00,74.0424011556,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:45:00,82.0197980953,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:50:00,73.9643499385,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 12:55:00,81.15837307550001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:00:00,83.0748113079,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:05:00,83.1898135942,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:10:00,84.0353804376,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:15:00,85.9451189649,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:20:00,79.9801440289,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:25:00,83.6639028756,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:30:00,81.8871061425,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:35:00,74.96824233939999,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:40:00,72.3936556697,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:45:00,76.5342895319,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:50:00,79.069558052,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 13:55:00,81.85404542399999,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:00:00,85.5952405193,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:05:00,75.13632475060001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:10:00,74.0052442161,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:15:00,87.411483207,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:20:00,73.7251739718,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:25:00,79.65203364060001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:30:00,81.36511394770001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:35:00,80.65811895899999,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:40:00,73.3729924398,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:45:00,72.9089308274,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:50:00,73.68419782810001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 14:55:00,81.3654972106,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:00:00,80.7087433908,1.0,1.0,0,0.0,0.0,0.0,0.0
