timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-01 15:05:00,75.73912557,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:10:00,82.2035971074,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:15:00,85.1202628705,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:20:00,72.664565771,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:25:00,79.969311384,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:30:00,83.0281695156,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:35:00,76.03626087800001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:40:00,76.9235960111,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:45:00,81.817420993,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:50:00,86.3661355722,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 15:55:00,84.9579751205,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:00:00,81.32992735180001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:05:00,83.6833868117,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:10:00,77.837010076,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:15:00,82.2552905191,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:20:00,79.4587528969,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:25:00,75.0388341085,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:30:00,83.2276525846,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:35:00,80.903278863,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:40:00,77.7377960544,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:45:00,86.5812608049,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:50:00,72.3348070021,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 16:55:00,77.0522224794,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:00:00,72.91007436699999,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:05:00,84.264404702,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:10:00,83.2336873041,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:15:00,77.301605816,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:20:00,82.810574636,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:25:00,78.3349655385,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:30:00,84.1000283683,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:35:00,79.2669081653,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:40:00,78.5964454643,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:45:00,86.9556452568,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:50:00,76.0140364089,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 17:55:00,73.9271290519,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:00:00,32.541069676999996,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:05:00,35.0036528779,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:10:00,31.218164974,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:15:00,29.1970296814,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:20:00,30.9715477642,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:25:00,32.0379564364,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:30:00,29.836301513899997,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:35:00,33.0118478573,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:40:00,35.185589334,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:45:00,31.691126561599997,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:50:00,31.070256797600003,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 18:55:00,31.3645006458,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:00:00,20.675853745,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:05:00,24.117064411399998,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:10:00,22.018417728899998,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:15:00,21.8949881621,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:20:00,23.1154111547,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:25:00,22.140308511199997,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:30:00,23.064084675,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:35:00,20.4352782588,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:40:00,23.805479274,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:45:00,24.3734563718,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:50:00,23.0664676646,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 19:55:00,24.4364540208,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:00:00,19.052266531,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:05:00,20.3874964675,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:10:00,20.8970001315,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:15:00,20.8147930581,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:20:00,20.0763872062,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:25:00,19.816793503,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:30:00,18.9514709689,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:35:00,20.0365768371,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:40:00,19.0982584695,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:45:00,21.4399615536,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:50:00,19.2873712803,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 20:55:00,18.671883266400002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:00:00,20.306469931400002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:05:00,20.4787472917,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:10:00,21.5907929231,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:15:00,20.4054044467,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:20:00,19.4749565997,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:25:00,21.3138653021,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:30:00,20.257888878,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:35:00,18.405043275,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:40:00,20.3606665222,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:45:00,21.735908084600002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:50:00,19.6792596563,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 21:55:00,19.2773926158,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:00:00,18.5917087417,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:05:00,18.6236436294,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:10:00,19.7500277702,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:15:00,20.4022866972,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:20:00,18.3400511748,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:25:00,21.779162288800002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:30:00,21.0407141725,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:35:00,20.366028299,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:40:00,21.3342158778,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:45:00,18.3383349354,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:50:00,19.9264665624,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 22:55:00,20.540072055,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:00:00,21.3187040278,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:05:00,21.1379359427,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:10:00,19.1119457862,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:15:00,21.7676992721,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:20:00,18.5009348615,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:25:00,21.504662575,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:30:00,21.8879626784,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:35:00,18.712206145,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:40:00,20.8922748015,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:45:00,18.1646290126,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:50:00,19.6254586634,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-01 23:55:00,20.0689857004,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:00:00,20.3225809036,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:05:00,21.743748993,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:10:00,20.6890027492,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:15:00,19.9251118049,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:20:00,21.2387001451,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:25:00,21.8021312838,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:30:00,18.0882645947,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:35:00,21.930085089000002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:40:00,18.344528556300002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:45:00,21.2575471171,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:50:00,19.1213390102,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 00:55:00,18.528718631,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:00:00,19.759422558900003,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:05:00,20.5758263178,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:10:00,19.5238073801,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:15:00,18.2182616331,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:20:00,20.3978445586,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:25:00,21.6096131044,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:30:00,19.5328614638,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:35:00,18.865331110499998,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:40:00,19.7703093837,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:45:00,18.1934508442,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:50:00,21.2819503379,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 01:55:00,21.305363243800002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:00:00,20.3520018537,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:05:00,19.4124115558,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:10:00,21.1991334578,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:15:00,20.2187480992,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:20:00,21.303729234200002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:25:00,20.5258351703,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:30:00,21.1376218929,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:35:00,20.3942519729,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:40:00,19.6565642729,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:45:00,21.831783439699997,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:50:00,20.164455299500002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 02:55:00,20.4203580742,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:00:00,18.8819505577,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:05:00,20.5026031577,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:10:00,20.2864305979,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:15:00,18.7393535918,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:20:00,18.238348389400002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:25:00,20.4174372789,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:30:00,21.0547690774,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:35:00,20.0936054837,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:40:00,18.9070905013,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:45:00,20.6660879068,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:50:00,18.3204229064,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 03:55:00,19.767334819200002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:00:00,18.6534670336,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:05:00,18.7378362042,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:10:00,18.8091757966,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:15:00,19.5468282282,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:20:00,18.2046008225,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:25:00,19.5911737637,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:30:00,20.0468297885,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:35:00,19.9331771399,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:40:00,19.5311364016,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:45:00,21.3565864323,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:50:00,18.5813067697,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 04:55:00,20.0227869751,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:00:00,18.2481656678,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:05:00,18.2846227155,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:10:00,20.295463398699997,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:15:00,20.2640736996,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:20:00,21.5121340514,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:25:00,20.2314947026,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:30:00,21.8391640816,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:35:00,18.194779393599998,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:40:00,18.3920307391,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:45:00,18.176263446300002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:50:00,18.741107401300003,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 05:55:00,20.1650804438,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:00:00,20.5822887257,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:05:00,18.1823406318,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:10:00,21.7838835594,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:15:00,21.368661506600002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:20:00,19.1864499286,1.0,1.0,0,0.0,0.0,0.0,0.0
