timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-02 06:25:00,18.308750120899997,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:30:00,18.679548292899998,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:35:00,18.507777655,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:40:00,18.4931351172,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:45:00,20.0742467547,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:50:00,18.98338977,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 06:55:00,19.4325588661,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:00:00,21.9580213335,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:05:00,20.7372569957,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:10:00,21.795922668200003,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:15:00,18.5702262201,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:20:00,19.5285578993,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:25:00,20.2189272131,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:30:00,18.3070322476,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:35:00,18.0167497745,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:40:00,20.6817373352,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:45:00,20.5672780672,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:50:00,19.64315524,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 07:55:00,19.9585763041,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:00:00,19.6617720024,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:05:00,18.0960201794,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:10:00,19.3414864249,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:15:00,18.7083290216,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:20:00,18.3936967564,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:25:00,21.8268817356,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:30:00,20.3974389002,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:35:00,20.9146251369,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:40:00,19.2614549731,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:45:00,19.572588518,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:50:00,18.9476959756,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 08:55:00,18.3878626839,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 09:00:00,63.6348302692,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 09:05:00,72.04619101600001,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 09:10:00,70.4146229505,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 09:15:00,68.6382327134,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 09:20:00,67.661222271,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 09:25:00,73.7451062577,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 09:30:00,62.1891952898,1.0,1.0,0,0.0,0.0,0.0,0.0
2014-04-02 09:35:00,65.01617106,0.0,64.63870239257811,0,0.0,1.0,21.07663305128662,0.0
2014-04-02 09:40:00,65.95915480859999,0.0,64.12107849121094,0,0.0,1.0,21.07663305128662,0.0
2014-04-02 09:45:00,71.8409910461,0.0,62.85556411743164,0,0.0,1.0,21.07663305128662,0.0
2014-04-02 09:50:00,74.6981988342,0.0,64.90744018554689,0,0.0,1.0,21.07663305128662,0.0
2014-04-02 09:55:00,64.4731190007,0.0,64.48223876953125,0,2.623966320266552,1.0,21.07663305128662,0.0
2014-04-02 10:00:00,83.4092498258,0.0,71.31111145019531,0,2.5779227079427223,1.0,21.07663305128662,0.0
2014-04-02 10:05:00,82.73126524189999,0.0,73.41503143310547,0,3.860430465219677,1.0,21.07663305128662,0.0
2014-04-02 10:10:00,73.3266828114,0.0,77.57723999023438,0,3.901781325235447,1.0,21.07663305128662,0.0
2014-04-02 10:15:00,76.0376416447,0.0,72.63177490234375,0,3.2092561415081047,1.0,21.07663305128662,0.0
2014-04-02 10:20:00,76.19812293140001,0.0,73.2737808227539,0,3.3060232367494127,1.0,21.07663305128662,0.0
2014-04-02 10:25:00,85.0219847755,0.0,76.57530212402344,0,2.159298703379589,1.0,21.07663305128662,0.0
2014-04-02 10:30:00,72.64744230939999,0.0,72.52610778808594,0,1.7949861749950191,1.0,21.07663305128662,0.0
2014-04-02 10:35:00,82.24293171149999,0.0,77.0502700805664,0,1.8622782529741215,1.0,21.07663305128662,0.0
2014-04-02 10:40:00,75.026670924,0.0,73.01094055175781,0,2.085627614046288,1.0,21.07663305128662,0.0
2014-04-02 10:45:00,81.1831077664,0.0,72.49828338623047,0,1.972051146995799,1.0,21.07663305128662,0.0
2014-04-02 10:50:00,76.3585707867,0.0,74.32492065429688,0,2.00181886308242,1.0,21.07663305128662,0.0
2014-04-02 10:55:00,78.81614352359999,0.0,70.19051361083984,0,2.2408583144685537,1.0,21.07663305128662,0.0
2014-04-02 11:00:00,84.809857643,0.0,77.02721405029297,0,2.669979349696874,1.0,21.07663305128662,0.0
2014-04-02 11:05:00,84.3574491455,0.0,73.33152770996094,0,3.307263094305858,1.0,21.07663305128662,0.0
2014-04-02 11:10:00,85.34759431100001,0.0,77.07305145263672,0,3.5999002262270494,1.0,21.07663305128662,0.0
2014-04-02 11:15:00,72.5161539423,0.0,76.68344116210938,0,4.463592224921191,1.0,21.07663305128662,0.0
2014-04-02 11:20:00,82.5743719955,0.0,74.70909118652344,0,3.9062993883023456,1.0,21.07663305128662,0.0
2014-04-02 11:25:00,73.7943592394,0.0,78.21585083007812,0,3.916629040336037,1.0,21.07663305128662,0.0
2014-04-02 11:30:00,78.1811785058,0.0,71.67503356933594,0,2.9268475098120152,1.0,21.07663305128662,0.0
2014-04-02 11:35:00,80.292750153,0.0,77.51663970947266,0,2.1892209076332048,1.0,21.07663305128662,0.0
2014-04-02 11:40:00,77.9731687654,0.0,72.6312484741211,0,2.222972110539649,1.0,21.07663305128662,0.0
2014-04-02 11:45:00,79.831904092,0.0,76.90904235839844,0,1.9154233489844739,1.0,21.07663305128662,0.0
2014-04-02 11:50:00,87.4167544151,0.0,73.3797607421875,0,2.193379675608986,1.0,21.07663305128662,0.0
2014-04-02 11:55:00,73.7184961573,0.0,77.76844787597656,0,3.13473576766504,1.0,21.07663305128662,0.0
2014-04-02 12:00:00,82.7079279693,0.0,76.52896118164062,0,2.8951476519213877,1.0,21.07663305128662,0.0
2014-04-02 12:05:00,78.2420122436,0.0,76.36386108398438,0,2.999778463968946,1.0,21.07663305128662,0.0
2014-04-02 12:10:00,74.0392029944,0.0,78.47491455078125,0,2.86330142536543,1.0,21.07663305128662,0.0
2014-04-02 12:15:00,74.45034046810001,0.0,71.32524871826172,0,2.0678476527916025,1.0,21.07663305128662,0.0
2014-04-02 12:20:00,87.08374365629999,0.0,75.48233032226562,0,1.766133285054103,1.0,21.07663305128662,0.0
2014-04-02 12:25:00,85.9703355987,0.0,74.05602264404297,0,2.1823013663918918,1.0,21.07663305128662,0.0
2014-04-02 12:30:00,86.408856161,0.0,77.65281677246094,0,3.884566199363867,1.0,21.07663305128662,0.0
2014-04-02 12:35:00,87.75908698389999,0.0,79.741455078125,0,3.881985565834766,1.0,21.07663305128662,0.0
2014-04-02 12:40:00,75.2426465846,0.0,79.54896545410156,0,5.036174697875682,1.0,21.07663305128662,0.0
2014-04-02 12:45:00,77.5938049625,0.0,77.37713623046875,0,4.124287889809082,1.0,21.07663305128662,0.0
2014-04-02 12:50:00,82.6082554734,0.0,76.77923583984375,0,2.6620823619808593,1.0,21.07663305128662,0.0
2014-04-02 12:55:00,79.645151629,0.0,75.19007873535156,0,2.2962048926080083,1.0,21.07663305128662,0.0
2014-04-02 13:00:00,78.6753459182,0.0,77.41497802734375,0,1.8508850160921888,1.0,21.07663305128662,0.0
2014-04-02 13:05:00,77.7063259942,0.0,74.99495697021484,0,1.4701411437615235,1.0,21.07663305128662,0.0
2014-04-02 13:10:00,81.4809299935,0.0,76.40817260742188,0,1.7819786802557616,1.0,21.07663305128662,0.0
2014-04-02 13:15:00,81.1900045795,0.0,73.7391128540039,0,1.6874458993209949,1.0,21.07663305128662,0.0
2014-04-02 13:20:00,74.5654253469,0.0,77.81550598144531,0,2.061923253301952,1.0,21.07663305128662,0.0
2014-04-02 13:25:00,79.52874591930001,0.0,76.96640014648438,0,2.080293938697851,1.0,21.07663305128662,0.0
2014-04-02 13:30:00,80.83614308770001,0.0,76.03266143798828,0,1.8695609452153334,1.0,21.07663305128662,0.0
2014-04-02 13:35:00,81.1051211179,0.0,76.93746948242188,0,2.16953394734678,1.0,21.07663305128662,0.0
2014-04-02 13:40:00,75.343628275,0.0,74.01730346679688,0,1.8479449615688495,1.0,21.07663305128662,0.0
2014-04-02 13:45:00,83.8562119539,0.0,75.92127227783203,0,1.607475483276076,1.0,21.07663305128662,0.0
2014-04-02 13:50:00,72.3858087526,0.0,77.3183364868164,0,2.279049721182618,1.0,21.07663305128662,0.0
2014-04-02 13:55:00,77.65866713439999,0.0,75.22355651855469,0,2.19275295597666,1.0,21.07663305128662,0.0
2014-04-02 14:00:00,84.4793471733,0.0,75.39093017578125,0,1.7143378324898428,1.0,21.07663305128662,0.0
2014-04-02 14:05:00,81.0183976671,0.0,75.00376892089844,0,2.916782682780955,1.0,21.07663305128662,0.0
2014-04-02 14:10:00,76.17494234739999,0.0,77.218994140625,0,2.8088355117227533,1.0,21.07663305128662,0.0
2014-04-02 14:15:00,83.1152601855,0.0,75.32926940917969,0,2.3227760190988285,1.0,21.07663305128662,0.0
2014-04-02 14:20:00,81.0743633503,0.0,76.48617553710938,0,2.9916360391582053,1.0,21.07663305128662,0.0
2014-04-02 14:25:00,84.7358302362,0.0,76.19694519042969,0,2.3902032424035173,1.0,21.07663305128662,0.0
2014-04-02 14:30:00,83.75638247970001,0.0,76.73539733886719,0,2.705735279849611,1.0,21.07663305128662,0.0
2014-04-02 14:35:00,81.7578021897,0.0,79.7663803100586,0,3.4917560970142603,1.0,21.07663305128662,0.0
2014-04-02 14:40:00,79.8070118845,0.0,76.74623107910156,0,2.7674349849293964,1.0,21.07663305128662,0.0
2014-04-02 14:45:00,74.1273557268,0.0,78.30479431152344,0,2.5765091089553724,1.0,21.07663305128662,0.0
2014-04-02 14:50:00,76.1776715824,0.0,73.38801574707031,0,1.981169066492578,1.0,21.07663305128662,0.0
2014-04-02 14:55:00,78.7018136983,0.0,74.52618408203125,0,1.195963421354687,1.0,21.07663305128662,0.0
2014-04-02 15:00:00,81.5880053397,0.0,75.40750122070312,0,1.3911819343427734,1.0,21.07663305128662,0.0
2014-04-02 15:05:00,80.2185555779,0.0,76.00250244140625,0,1.9450742347468744,1.0,21.07663305128662,0.0
2014-04-02 15:10:00,76.6102169502,0.0,75.45152282714844,0,2.1702303383861334,1.0,21.07663305128662,0.0
2014-04-02 15:15:00,72.1027375317,0.0,75.98052978515625,0,1.9663601243513682,1.0,21.07663305128662,0.0
2014-04-02 15:20:00,79.93906012810001,0.0,73.12043762207031,0,1.9291304539998055,1.0,21.07663305128662,0.0
2014-04-02 15:25:00,76.5692807448,0.0,75.38693237304688,0,1.7300946276236342,1.0,21.07663305128662,0.0
2014-04-02 15:30:00,83.7529287755,0.0,74.9682846069336,0,1.0675696881589847,1.0,21.07663305128662,0.0
2014-04-02 15:35:00,72.3824453662,0.0,76.58154296875,0,2.4268265798999025,1.0,21.07663305128662,0.0
2014-04-02 15:40:00,81.3564639513,0.0,74.68096923828125,0,2.621556303118652,1.0,21.07663305128662,0.0
2014-04-02 15:45:00,87.06275198969999,0.0,74.06355285644531,0,2.36609361268369,1.0,21.07663305128662,0.0
2014-04-02 15:50:00,74.7898302845,0.0,76.24617004394531,0,4.082304452173728,1.0,21.07663305128662,0.0
2014-04-02 15:55:00,79.5456282066,0.0,76.65664672851562,0,2.718338229971092,1.0,21.07663305128662,0.0
2014-04-02 16:00:00,73.4626108206,0.0,76.96673583984375,0,3.0025018854753895,1.0,21.07663305128662,0.0
2014-04-02 16:05:00,82.0107531352,0.0,75.27754211425781,0,2.606080673753514,1.0,21.07663305128662,0.0
2014-04-02 16:10:00,80.8083517372,0.0,73.10946655273438,0,1.8062738606021487,1.0,21.07663305128662,0.0
2014-04-02 16:15:00,78.5176976331,0.0,73.8758544921875,0,2.603150337841992,1.0,21.07663305128662,0.0
2014-04-02 16:20:00,80.3418780869,0.0,77.38938903808594,0,2.8222580456955075,1.0,21.07663305128662,0.0
2014-04-02 16:25:00,86.3450287527,0.0,74.38047790527344,0,2.753303549391797,1.0,21.07663305128662,0.0
2014-04-02 16:30:00,75.14056456680001,0.0,79.55424499511719,0,3.4072210277023434,1.0,21.07663305128662,0.0
2014-04-02 16:35:00,72.36089325409999,0.0,73.06153106689453,0,2.7154673742730466,1.0,21.07663305128662,0.0
2014-04-02 16:40:00,85.7864734448,0.0,75.32525634765625,0,2.2228167082583017,1.0,21.07663305128662,0.0
2014-04-02 16:45:00,81.2337173492,0.0,76.12614440917969,0,3.4425107732102536,1.0,21.07663305128662,0.0
2014-04-02 16:50:00,86.25036968639999,0.0,74.58759307861328,0,2.5853885347844727,1.0,21.07663305128662,0.0
2014-04-02 16:55:00,81.5509669965,0.0,78.75350189208984,0,3.4915255572181643,1.0,21.07663305128662,0.0
2014-04-02 17:00:00,84.96254481369998,0.0,76.44552612304688,0,3.7536289686701156,1.0,21.07663305128662,0.0
2014-04-02 17:05:00,78.8747435258,0.0,79.62102508544922,0,3.5106041678587854,1.0,21.07663305128662,0.0
2014-04-02 17:10:00,83.9977266455,0.0,76.21018981933594,0,2.965442745312398,1.0,21.07663305128662,0.0
2014-04-02 17:15:00,86.6086302125,0.0,78.98854064941406,0,2.4810377726095663,1.0,21.07663305128662,0.0
2014-04-02 17:20:00,81.1539362564,0.0,77.556396484375,0,3.069641189492282,1.0,21.07663305128662,0.0
2014-04-02 17:25:00,74.8925336503,0.0,79.38243865966797,0,2.4547063246637695,1.0,21.07663305128662,0.0
2014-04-02 17:30:00,76.300732541,0.0,75.32649230957031,0,2.9368838963303716,1.0,21.07663305128662,0.0
2014-04-02 17:35:00,75.1782843619,0.0,74.02070617675781,0,1.7996657278178727,1.0,21.07663305128662,0.0
2014-04-02 17:40:00,75.9496832768,0.0,74.96475982666016,0,0.9918518055749033,1.0,21.07663305128662,0.0
2014-04-02 17:45:00,76.902617659,0.0,73.47035217285156,0,0.9508308595099617,1.0,21.07663305128662,0.0
2014-04-02 17:50:00,80.88210952930001,0.0,76.95684814453125,0,0.8186259191075198,1.0,21.07663305128662,0.0
2014-04-02 17:55:00,81.4078348108,0.0,74.00562286376953,0,0.9787407118288094,1.0,21.07663305128662,0.0
2014-04-02 18:00:00,31.529592328699998,0.0,76.94815826416016,0,1.855744796427345,1.0,21.07663305128662,0.0
2014-04-02 18:05:00,32.738686705,0.0,47.2764663696289,0,7.522288094175978,1.0,21.07663305128662,0.0
2014-04-02 18:10:00,29.322073894099997,0.0,44.911582946777344,0,5.69325978781211,1.0,21.07663305128662,0.0
2014-04-02 18:15:00,29.361839079699998,0.0,38.12251663208008,0,6.921395978631738,1.0,21.07663305128662,0.0
2014-04-02 18:20:00,29.899702805500002,0.0,32.625999450683594,0,10.53831652564331,1.0,21.07663305128662,0.0
2014-04-02 18:25:00,32.1156898212,0.0,32.341808319091804,0,5.173611050779638,1.0,21.07663305128662,0.0
2014-04-02 18:30:00,30.1695601511,0.0,35.24773025512695,0,3.412825218516603,1.0,21.07663305128662,0.0
2014-04-02 18:35:00,30.6130143047,0.0,28.546430587768555,0,2.0989078499353035,1.0,21.07663305128662,0.0
2014-04-02 18:40:00,31.36199613,0.0,32.518123626708984,0,1.2217711071581547,1.0,21.07663305128662,0.0
2014-04-02 18:45:00,33.9959366664,0.0,33.056251525878906,0,1.0053156642335215,1.0,21.07663305128662,0.0
2014-04-02 18:50:00,28.8887121232,0.0,34.74604034423828,0,1.155070807273559,1.0,21.07663305128662,0.0
2014-04-02 18:55:00,32.956018121999996,0.0,33.12771224975586,0,1.2524655718999749,1.0,21.07663305128662,0.0
2014-04-02 19:00:00,23.1565655888,0.0,25.10089874267578,0,0.9070763211725099,1.0,21.07663305128662,0.0
2014-04-02 19:05:00,23.737976593800006,0.0,23.10318756103516,0,1.0056020283183598,1.0,21.07663305128662,0.0
2014-04-02 19:10:00,24.338731831799997,0.0,20.546863555908203,0,1.0760180669293464,1.0,21.07663305128662,0.0
2014-04-02 19:15:00,20.2502164524,0.0,23.35527229309082,0,0.8178355737860357,1.0,21.07663305128662,0.0
2014-04-02 19:20:00,20.848949857,0.0,20.398082733154297,0,0.9020461752005611,1.0,21.07663305128662,0.0
2014-04-02 19:25:00,24.130046073699997,0.0,18.828187942504886,0,0.6405212458718013,1.0,21.07663305128662,0.0
2014-04-02 19:30:00,22.21416194,0.0,18.64037322998047,0,1.3344899187995103,1.0,21.07663305128662,0.0
2014-04-02 19:35:00,22.6893648177,0.0,14.35914421081543,0,1.5539462257188958,1.0,21.07663305128662,0.0
2014-04-02 19:40:00,23.1303606038,0.0,18.40031623840332,0,2.2070918214931146,1.0,21.07663305128662,0.0
2014-04-02 19:45:00,23.2022171153,0.0,19.812992095947266,0,2.7419889766869865,1.0,21.07663305128662,0.0
2014-04-02 19:50:00,24.334195671999996,0.0,18.090147018432614,0,2.5029098377066896,1.0,21.07663305128662,0.0
2014-04-02 19:55:00,24.6263320391,0.0,20.84529685974121,0,2.836692330650171,1.0,21.07663305128662,0.0
2014-04-02 20:00:00,21.3817647034,0.0,18.326534271240234,0,2.2680441522094483,1.0,21.07663305128662,0.0
2014-04-02 20:05:00,19.6084578376,0.0,18.526472091674805,0,2.058692410554834,1.0,21.07663305128662,0.0
2014-04-02 20:10:00,22.0354655754,0.0,18.32463264465332,0,1.6156826236087398,1.0,21.07663305128662,0.0
2014-04-02 20:15:00,18.6336086424,0.0,18.84669303894043,0,1.299030658256152,1.0,21.07663305128662,0.0
2014-04-02 20:20:00,19.378506940799998,0.0,17.16111946105957,0,1.0076416881715087,1.0,21.07663305128662,0.0
2014-04-02 20:25:00,22.1076916334,0.0,18.51506805419922,0,0.9029113191190916,1.0,21.07663305128662,0.0
2014-04-02 20:30:00,19.481360209400002,0.0,19.241729736328125,0,1.2167410482785401,1.0,21.07663305128662,0.0
2014-04-02 20:35:00,19.3357865082,0.0,17.252365112304688,0,0.6308104675871582,1.0,21.07663305128662,0.0
2014-04-02 20:40:00,18.9977609727,0.0,18.306028366088867,0,1.0166328659885497,1.0,21.07663305128662,0.0
2014-04-02 20:45:00,21.9509214959,0.0,18.5258731842041,0,0.7954299113938723,1.0,21.07663305128662,0.0
2014-04-02 20:50:00,20.4802383839,0.0,19.70842742919922,0,0.7744830029557619,1.0,21.07663305128662,0.0
2014-04-02 20:55:00,21.1963623054,0.0,18.87282943725586,0,0.7826683515504884,1.0,21.07663305128662,0.0
2014-04-02 21:00:00,19.047255564300002,0.0,20.143686294555664,0,0.8126822855815923,1.0,21.07663305128662,0.0
2014-04-02 21:05:00,21.1331160084,0.0,17.711200714111328,0,0.8694563749871587,1.0,21.07663305128662,0.0
2014-04-02 21:10:00,21.1410142346,0.0,20.2025089263916,0,0.855689620759839,1.0,21.07663305128662,0.0
2014-04-02 21:15:00,19.3427939344,0.0,18.436569213867188,0,0.8226720149242435,1.0,21.07663305128662,0.0
2014-04-02 21:20:00,19.7370155903,0.0,18.96444702148437,0,0.6509778363992429,1.0,21.07663305128662,0.0
2014-04-02 21:25:00,18.9291871167,0.0,19.35776901245117,0,0.7549017364806887,1.0,21.07663305128662,0.0
2014-04-02 21:30:00,22.011394011100002,0.0,18.013160705566406,0,0.3788631769071049,1.0,21.07663305128662,0.0
2014-04-02 21:35:00,20.6812058271,0.0,19.694507598876953,0,0.7613291765727546,1.0,21.07663305128662,0.0
2014-04-02 21:40:00,21.842518711900002,0.0,17.98350715637207,0,0.6714282747805189,1.0,21.07663305128662,0.0
2014-04-02 21:45:00,19.3057671297,0.0,20.93598175048828,0,1.0634005628573489,1.0,21.07663305128662,0.0
2014-04-02 21:50:00,21.2289759056,0.0,18.04474449157715,0,1.260677155111988,1.0,21.07663305128662,0.0
2014-04-02 21:55:00,21.1645390097,0.0,20.589969635009766,0,0.9917743604635745,1.0,21.07663305128662,0.0
2014-04-02 22:00:00,20.786558555,0.0,18.40558242797852,0,0.9050183500428717,1.0,21.07663305128662,0.0
2014-04-02 22:05:00,21.883543944,0.0,19.69378471374512,0,0.8107236289016351,1.0,21.07663305128662,0.0
2014-04-02 22:10:00,19.5930125873,0.0,20.057493209838867,0,1.0411920182486805,1.0,21.07663305128662,0.0
2014-04-02 22:15:00,18.5406512398,0.0,18.623981475830078,0,0.4771769389970215,1.0,21.07663305128662,0.0
2014-04-02 22:20:00,20.7066947888,0.0,18.53995132446289,0,0.6398182769806633,1.0,21.07663305128662,0.0
2014-04-02 22:25:00,20.9373197413,0.0,18.79961585998535,0,0.613039194145117,1.0,21.07663305128662,0.0
2014-04-02 22:30:00,20.3197305165,0.0,19.43279838562012,0,0.5741616980044193,1.0,21.07663305128662,0.0
2014-04-02 22:35:00,18.845345744,0.0,18.62697410583496,0,0.5010430826615226,1.0,21.07663305128662,0.0
2014-04-02 22:40:00,20.0370408677,0.0,19.228843688964844,0,0.6762188893370848,1.0,21.07663305128662,0.0
2014-04-02 22:45:00,19.2672377454,0.0,18.404470443725586,0,0.5064006036368407,1.0,21.07663305128662,0.0
2014-04-02 22:50:00,19.728787574400002,0.0,18.127887725830078,0,0.34703353118181113,1.0,21.07663305128662,0.0
2014-04-02 22:55:00,20.6006319326,0.0,18.93086242675781,0,0.43627949589306647,1.0,21.07663305128662,0.0
2014-04-02 23:00:00,20.9848872936,0.0,19.21759796142578,0,0.6177042293527104,1.0,21.07663305128662,0.0
2014-04-02 23:05:00,18.9325331103,0.0,19.72153663635254,0,0.7375907485325932,1.0,21.07663305128662,0.0
2014-04-02 23:10:00,19.6250687305,0.0,17.796661376953125,0,0.728370276579859,1.0,21.07663305128662,0.0
2014-04-02 23:15:00,19.0803089982,0.0,18.94477081298828,0,0.7058748685677005,1.0,21.07663305128662,0.0
2014-04-02 23:20:00,18.7981350027,0.0,18.11908531188965,0,0.44600098695139145,1.0,21.07663305128662,0.0
2014-04-02 23:25:00,21.1376065193,0.0,18.45931434631348,0,0.37296336614675285,1.0,21.07663305128662,0.0
2014-04-02 23:30:00,21.641165081700002,0.0,19.671607971191406,0,0.6651609253194333,1.0,21.07663305128662,0.0
2014-04-02 23:35:00,19.4846690791,0.0,18.89828109741211,0,0.5736205238782226,1.0,21.07663305128662,0.0
2014-04-02 23:40:00,21.0091486776,0.0,18.45891761779785,0,0.6299767484377443,1.0,21.07663305128662,0.0
2014-04-02 23:45:00,21.5921260477,0.0,19.6047477722168,0,0.9730585406231445,1.0,21.07663305128662,0.0
2014-04-02 23:50:00,21.3886026634,0.0,19.484901428222656,0,0.8716844667956294,1.0,21.07663305128662,0.0
2014-04-02 23:55:00,18.734849953,0.0,19.57701110839844,0,0.8634524823792229,1.0,21.07663305128662,0.0
2014-04-03 00:00:00,21.825167526100007,0.0,18.733217239379886,0,0.9104339657326412,1.0,21.07663305128662,0.0
2014-04-03 00:05:00,19.5067057617,0.0,20.2370719909668,0,0.9781488690973879,1.0,21.07663305128662,0.0
2014-04-03 00:10:00,19.3569626447,0.0,17.686887741088867,0,0.633244608574488,1.0,21.07663305128662,0.0
2014-04-03 00:15:00,18.2497253091,0.0,18.781879425048828,0,0.6040413171287118,1.0,21.07663305128662,0.0
2014-04-03 00:20:00,19.9446946164,0.0,17.81270408630371,0,0.72467719327671,1.0,21.07663305128662,0.0
2014-04-03 00:25:00,18.4360544626,0.0,19.25408935546875,0,0.604682223698731,1.0,21.07663305128662,0.0
2014-04-03 00:30:00,18.9941592837,0.0,17.51272964477539,0,0.5184862995195312,1.0,21.07663305128662,0.0
2014-04-03 00:35:00,19.2677704871,0.0,18.49014663696289,0,0.4949056414337156,1.0,21.07663305128662,0.0
2014-04-03 00:40:00,21.235305294,0.0,18.083406448364254,0,0.6284446382157962,0.0,21.07663305128662,0.0
2014-04-03 00:45:00,21.501954601599998,0.0,19.343067169189453,0,0.7718618816504157,0.0,21.07663305128662,0.0
2014-04-03 00:50:00,19.2098652698,0.0,19.48313331604004,0,0.877827170038501,0.0,21.07663305128662,0.0
2014-04-03 00:55:00,21.434792485,0.0,18.255901336669922,0,0.7601932350902834,0.0,21.07663305128662,0.0
2014-04-03 01:00:00,21.4289237495,0.0,20.72063446044922,0,1.0953681840770506,0.0,21.07663305128662,0.0
2014-04-03 01:05:00,21.058603801500002,0.0,18.82947540283203,0,0.601070840672778,0.0,21.07663305128662,0.0
2014-04-03 01:10:00,18.586780456099998,0.0,19.63165283203125,0,0.6098509614549563,0.0,21.07663305128662,0.0
2014-04-03 01:15:00,20.7612913876,0.0,18.06455993652344,0,0.689089637636866,0.0,21.07663305128662,0.0
2014-04-03 01:20:00,21.7800962583,0.0,20.103097915649414,0,0.6288196754801763,0.0,21.07663305128662,0.0
2014-04-03 01:25:00,20.7301619151,0.0,18.66697883605957,0,0.7664266385971188,0.0,21.07663305128662,0.0
2014-04-03 01:30:00,19.3264673964,0.0,19.053302764892575,0,0.7456834736436759,0.0,21.07663305128662,0.0
2014-04-03 01:35:00,20.0023172697,0.0,18.686044692993164,0,0.7416808731281983,0.0,21.07663305128662,0.0
