timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-03 01:40:00,20.5829001734,0.0,19.2982120513916,0,0.569123513831983,0.0,21.07663305128662,0.0
2014-04-03 01:45:00,20.0422816349,0.0,18.900028228759766,0,0.6171635511578861,0.0,21.07663305128662,0.0
2014-04-03 01:50:00,18.4798117669,0.0,18.32826232910156,0,0.5020473420453619,0.0,21.07663305128662,0.0
2014-04-03 01:55:00,19.2482561786,0.0,18.63092041015625,0,0.4868454428317386,0.0,21.07663305128662,0.0
2014-04-03 02:00:00,21.2095841222,0.0,18.559192657470703,0,0.39947834179885255,0.0,21.07663305128662,0.0
2014-04-03 02:05:00,21.4456721844,0.0,19.48025131225586,0,0.5701912596389649,0.0,21.07663305128662,0.0
2014-04-03 02:10:00,18.549200130899997,0.0,18.720245361328125,0,0.5385984734211919,0.0,21.07663305128662,0.0
2014-04-03 02:15:00,21.8095470096,0.0,18.497085571289066,0,0.6465247752611814,0.0,21.07663305128662,0.0
2014-04-03 02:20:00,19.3152904714,0.0,20.72637939453125,0,1.012414875701562,0.0,21.07663305128662,0.0
2014-04-03 02:25:00,20.6492549549,0.0,17.901504516601562,0,0.5853546500478997,0.0,21.07663305128662,0.0
2014-04-03 02:30:00,21.007300583800003,0.0,19.568073272705078,0,0.6831458458171871,0.0,21.07663305128662,0.0
2014-04-03 02:35:00,21.2477849386,0.0,19.063995361328125,0,1.0412280001834961,0.0,21.07663305128662,0.0
2014-04-03 02:40:00,21.7829988089,0.0,19.678485870361328,0,0.9411341810614262,0.0,21.07663305128662,0.0
2014-04-03 02:45:00,19.2516781921,0.0,19.567424774169922,0,1.0594100331504888,0.0,21.07663305128662,0.0
2014-04-03 02:50:00,21.4340258182,0.0,18.620079040527344,0,0.7554095511219239,0.0,21.07663305128662,0.0
2014-04-03 02:55:00,18.5267476137,0.0,19.856597900390625,0,0.9272494844441401,0.0,21.07663305128662,0.0
2014-04-03 03:00:00,20.8201636254,0.0,17.823936462402344,0,0.7137552847695798,0.0,21.07663305128662,0.0
2014-04-03 03:05:00,20.9679109181,0.0,20.18050765991211,0,0.7779764957184079,0.0,21.07663305128662,0.0
2014-04-03 03:10:00,20.7108929648,0.0,18.33822631835937,0,0.7842084299170895,0.0,21.07663305128662,0.0
2014-04-03 03:15:00,19.0092589445,0.0,19.788803100585934,0,0.7290484135130861,0.0,21.07663305128662,0.0
2014-04-03 03:20:00,21.4921725881,0.0,17.582267761230472,0,0.7205740635374998,0.0,21.07663305128662,0.0
2014-04-03 03:25:00,18.6754338535,0.0,20.57954406738281,0,0.8347837715214839,0.0,21.07663305128662,0.0
2014-04-03 03:30:00,18.2145391661,0.0,17.462379455566403,0,0.9244925900495113,0.0,21.07663305128662,0.0
2014-04-03 03:35:00,20.8698599624,0.0,18.787485122680664,0,0.6355472460674809,0.0,21.07663305128662,0.0
2014-04-03 03:40:00,19.901902860899998,0.0,19.661422729492188,0,1.0810686988756588,0.0,21.07663305128662,0.0
2014-04-03 03:45:00,21.396392079800002,0.0,17.591554641723633,0,0.5847666556640867,0.0,21.07663305128662,0.0
2014-04-03 03:50:00,19.533588564200002,0.0,20.197208404541016,0,0.8223575586882816,0.0,21.07663305128662,0.0
2014-04-03 03:55:00,18.673114354000003,0.0,17.877901077270508,0,0.8120008382379389,0.0,21.07663305128662,0.0
2014-04-03 04:00:00,21.3457687699,0.0,19.035932540893555,0,0.6511056428642088,0.0,21.07663305128662,0.0
2014-04-03 04:05:00,20.1956385266,0.0,19.455625534057614,0,0.9466883480191655,0.0,21.07663305128662,0.0
2014-04-03 04:10:00,18.756783169600002,0.0,18.84862327575684,0,0.5564759415436042,0.0,21.07663305128662,0.0
2014-04-03 04:15:00,20.881535994300002,0.0,18.00730323791504,0,0.48500347477058225,0.0,21.07663305128662,0.0
2014-04-03 04:20:00,20.044454554,0.0,19.992416381835934,0,0.7519902605113291,0.0,21.07663305128662,0.0
2014-04-03 04:25:00,20.417251929000003,0.0,17.998851776123047,0,0.31531135187654025,0.0,21.07663305128662,0.0
2014-04-03 04:30:00,19.8435933528,0.0,18.742389678955078,0,0.5251097469183614,0.0,21.07663305128662,0.0
2014-04-03 04:35:00,21.3148359353,0.0,19.2066707611084,0,0.7871314657793715,0.0,21.07663305128662,0.0
2014-04-03 04:40:00,21.3182508627,0.0,19.50567626953125,0,0.6913730180052013,0.0,21.07663305128662,0.0
2014-04-03 04:45:00,20.8375552873,0.0,19.57026481628418,0,0.9300429492602786,0.0,21.07663305128662,0.0
2014-04-03 04:50:00,18.4216055096,0.0,19.097957611083984,0,0.7861542390276366,0.0,21.07663305128662,0.0
2014-04-03 04:55:00,21.3554154476,0.0,18.004980087280273,0,0.7330477924825196,0.0,21.07663305128662,0.0
2014-04-03 05:00:00,20.6840519221,0.0,20.21909713745117,0,0.8883315657485351,0.0,21.07663305128662,0.0
2014-04-03 05:05:00,20.788096664,0.0,18.42661666870117,0,0.49519263620214904,0.0,21.07663305128662,0.0
2014-04-03 05:10:00,19.4519313616,0.0,19.497509002685547,0,0.6319663267375257,0.0,21.07663305128662,0.0
2014-04-03 05:15:00,21.5171182246,0.0,18.74117851257324,0,0.681910250687721,0.0,21.07663305128662,0.0
2014-04-03 05:20:00,20.901486400899998,0.0,19.829517364501953,0,0.6100982946511007,0.0,21.07663305128662,0.0
2014-04-03 05:25:00,18.4503618661,0.0,18.775876998901367,0,0.7346725477384042,0.0,21.07663305128662,0.0
2014-04-03 05:30:00,19.6311121376,0.0,18.182331085205078,0,0.480176939926221,0.0,21.07663305128662,0.0
2014-04-03 05:35:00,21.545521447800002,0.0,19.457149505615234,0,0.7027756167026369,0.0,21.07663305128662,0.0
2014-04-03 05:40:00,18.1887868068,0.0,19.36907196044922,0,0.4909811905329833,0.0,21.07663305128662,0.0
2014-04-03 05:45:00,21.845666478600002,0.0,17.566349029541016,0,0.5045207051893801,0.0,21.07663305128662,0.0
2014-04-03 05:50:00,20.7166502733,0.0,20.22455406188965,0,1.0876185497560549,0.0,21.07663305128662,0.0
2014-04-03 05:55:00,20.525503910599998,0.0,18.86579704284668,0,0.7505379376517096,0.0,21.07663305128662,0.0
2014-04-03 06:00:00,19.082237025999998,0.0,19.11515045166016,0,0.6969548033477784,0.0,21.07663305128662,0.0
2014-04-03 06:05:00,18.995167155,0.0,18.854272842407227,0,0.665214614749146,0.0,21.07663305128662,0.0
2014-04-03 06:10:00,21.768232878000003,0.0,18.591503143310547,0,0.1479117226908695,0.0,21.07663305128662,0.0
2014-04-03 06:15:00,19.1930898169,0.0,19.597068786621094,0,0.6262805425869638,0.0,21.07663305128662,0.0
2014-04-03 06:20:00,21.1020211869,0.0,18.14700126647949,0,0.39407685138029924,0.0,21.07663305128662,0.0
2014-04-03 06:25:00,19.5724871928,0.0,19.62452507019043,0,0.7593401632253429,0.0,21.07663305128662,0.0
2014-04-03 06:30:00,18.5570162831,0.0,18.331113815307614,0,0.7695414061163826,0.0,21.07663305128662,0.0
2014-04-03 06:35:00,18.0428611908,0.0,18.593265533447266,0,0.400687997754249,0.0,21.07663305128662,0.0
2014-04-03 06:40:00,20.1770293481,0.0,17.326457977294922,0,0.4729205760313242,0.0,21.07663305128662,0.0
2014-04-03 06:45:00,21.9031152742,0.0,19.70542526245117,0,0.459864507329395,0.0,21.07663305128662,0.0
2014-04-03 06:50:00,19.4765447752,0.0,18.802637100219727,0,0.45598112863029927,0.0,21.07663305128662,0.0
2014-04-03 06:55:00,19.428769336,0.0,18.69200325012207,0,0.5762511660662852,0.0,21.07663305128662,0.0
2014-04-03 07:00:00,19.3763664714,0.0,18.674997329711914,0,0.8073668929265141,0.0,21.07663305128662,0.0
2014-04-03 07:05:00,20.0821753492,0.0,18.188098907470703,0,0.5387166142868902,0.0,21.07663305128662,0.0
2014-04-03 07:10:00,19.7626595337,0.0,19.267547607421875,0,0.5007649180344482,0.0,21.07663305128662,0.0
2014-04-03 07:15:00,21.5196585069,0.0,18.0765380859375,0,0.47841544944667946,0.0,21.07663305128662,0.0
2014-04-03 07:20:00,20.0220831669,0.0,20.64157485961914,0,0.816709741332251,0.0,21.07663305128662,0.0
2014-04-03 07:25:00,20.0310313528,0.0,17.930299758911133,0,0.6966106444712401,0.0,21.07663305128662,0.0
2014-04-03 07:30:00,18.5534863789,0.0,19.045242309570312,0,0.7224425384911863,0.0,21.07663305128662,0.0
2014-04-03 07:35:00,21.9309581636,0.0,17.62490463256836,0,0.7235122713949953,0.0,21.07663305128662,0.0
2014-04-03 07:40:00,18.9998915635,0.0,20.269641876220703,0,0.8313789101536377,0.0,21.07663305128662,0.0
2014-04-03 07:45:00,18.2934562698,0.0,18.17193031311035,0,0.8065169838738524,0.0,21.07663305128662,0.0
2014-04-03 07:50:00,20.6525849959,0.0,18.41958999633789,0,0.5038926464325684,0.0,21.07663305128662,0.0
2014-04-03 07:55:00,20.3814654806,0.0,19.104961395263672,0,0.9912906000005126,0.0,21.07663305128662,0.0
2014-04-03 08:00:00,19.660582616,0.0,17.969097137451172,0,0.5426922102401122,0.0,21.07663305128662,0.0
2014-04-03 08:05:00,19.6887689355,0.0,18.54570770263672,0,0.5954091059686277,0.0,21.07663305128662,0.0
2014-04-03 08:10:00,21.1402556842,0.0,19.090274810791016,0,0.7930057245388182,0.0,21.07663305128662,0.0
2014-04-03 08:15:00,18.7828505604,0.0,19.81168365478516,0,0.7701289587696776,0.0,21.07663305128662,0.0
2014-04-03 08:20:00,21.2810132758,0.0,17.590007781982422,0,0.7202824550526365,0.0,21.07663305128662,0.0
2014-04-03 08:25:00,20.5949884556,0.0,20.170259475708008,0,0.9737457468987305,0.0,21.07663305128662,0.0
2014-04-03 08:30:00,19.6758790951,0.0,18.108606338500977,0,0.7258924407744631,0.0,21.07663305128662,0.0
2014-04-03 08:35:00,19.832114466300002,0.0,19.439849853515625,0,0.6655539261732182,0.0,21.07663305128662,0.0
2014-04-03 08:40:00,19.0265888287,0.0,18.58962631225586,0,0.7594089803866213,0.0,21.07663305128662,0.0
2014-04-03 08:45:00,21.0084573308,0.0,18.328744888305664,0,0.3526536082149416,0.0,21.07663305128662,0.0
2014-04-03 08:50:00,20.0514989692,0.0,19.29843139648437,0,0.6345265410402345,0.0,21.07663305128662,0.0
2014-04-03 08:55:00,19.283418170999997,0.0,18.469844818115234,0,0.4987705720817637,0.0,21.07663305128662,0.0
2014-04-03 09:00:00,69.3062815743,0.0,18.823734283447266,0,0.5514341645943119,0.0,21.07663305128662,0.0
2014-04-03 09:05:00,74.7419885479,0.0,53.40190124511719,0,6.841112582368433,0.0,21.07663305128662,0.0
2014-04-03 09:10:00,67.1195670033,0.0,59.3493766784668,0,4.908849055639843,0.0,21.07663305128662,0.0
2014-04-03 09:15:00,73.7214030506,0.0,62.24207305908203,0,5.042554970485839,0.0,21.07663305128662,0.0
2014-04-03 09:20:00,65.892229023,0.0,70.11846923828125,0,11.38401936374834,0.0,21.07663305128662,0.0
2014-04-03 09:25:00,61.9443648142,0.0,64.97062683105469,0,5.227118199929249,0.0,21.07663305128662,0.0
2014-04-03 09:30:00,63.9776926466,0.0,59.128761291503906,0,2.524810286271242,0.0,21.07663305128662,0.0
2014-04-03 09:35:00,66.89425394930001,0.0,64.8857421875,0,2.9475954473437502,0.0,21.07663305128662,0.0
2014-04-03 09:40:00,64.1870350289,0.0,63.713783264160156,0,1.3600009040778334,0.0,21.07663305128662,0.0
2014-04-03 09:45:00,61.203087719799996,0.0,60.26545715332031,0,1.1539598258738293,0.0,21.07663305128662,0.0
2014-04-03 09:50:00,73.6440209134,0.0,59.11007308959961,0,1.0335406810144532,0.0,21.07663305128662,0.0
2014-04-03 09:55:00,72.6767599927,0.0,62.34038543701172,0,2.2441677396024904,0.0,21.07663305128662,0.0
2014-04-03 10:00:00,81.36037543270001,0.0,73.150634765625,0,3.142988374187059,0.0,21.07663305128662,0.0
2014-04-03 10:05:00,72.4444825244,0.0,74.78450012207031,0,1.6681180627083503,0.0,21.07663305128662,0.0
2014-04-03 10:10:00,71.7080427028,0.0,74.46856689453125,0,4.28251125758921,0.0,21.07663305128662,0.0
2014-04-03 10:15:00,70.88922571180001,0.0,71.586669921875,0,2.7713416501381847,0.0,21.07663305128662,0.0
2014-04-03 10:20:00,81.0769330098,0.0,67.40947723388672,0,1.6740824532345702,0.0,21.07663305128662,0.0
2014-04-03 10:25:00,84.2550995499,0.0,73.20249938964844,0,2.356296841839354,0.0,21.07663305128662,0.0
2014-04-03 10:30:00,76.52191594060001,0.0,74.1775131225586,0,3.1610849038715827,0.0,21.07663305128662,0.0
2014-04-03 10:35:00,71.68906322939999,0.0,78.09062194824219,0,3.059201944190333,0.0,21.07663305128662,0.0
2014-04-03 10:40:00,77.7923365778,0.0,71.17828369140625,0,4.183252184131057,0.0,21.07663305128662,0.0
2014-04-03 10:45:00,75.2538712038,0.0,69.23355102539061,0,2.7613176762903304,0.0,21.07663305128662,0.0
2014-04-03 10:50:00,75.6572828259,0.0,71.5399398803711,0,1.9033807215556688,0.0,21.07663305128662,0.0
2014-04-03 10:55:00,79.4830512869,0.0,70.54977416992188,0,2.614136840702054,0.0,21.07663305128662,0.0
2014-04-03 11:00:00,82.9984928733,0.0,75.59487915039062,0,3.2106241409137706,0.0,21.07663305128662,0.0
2014-04-03 11:05:00,73.32703963649999,0.0,72.13291931152344,0,3.2240672588305674,0.0,21.07663305128662,0.0
2014-04-03 11:10:00,72.1340270307,0.0,72.25999450683594,0,2.706044263799118,0.0,21.07663305128662,0.0
2014-04-03 11:15:00,87.3818291339,0.0,70.63361358642578,0,2.2071223301249976,0.0,21.07663305128662,0.0
2014-04-03 11:20:00,75.26931166119998,0.0,74.95558166503906,0,3.18398963393701,0.0,21.07663305128662,0.0
2014-04-03 11:25:00,72.4241206681,0.0,76.3006820678711,0,1.94505983880107,0.0,21.07663305128662,0.0
2014-04-03 11:30:00,74.5877772339,0.0,73.28284454345703,0,2.2803649731503874,0.0,21.07663305128662,0.0
2014-04-03 11:35:00,72.1875855883,0.0,72.25582885742188,0,2.5321215645132806,0.0,21.07663305128662,0.0
2014-04-03 11:40:00,77.799360468,0.0,70.11698913574219,0,0.4471250297192384,0.0,21.07663305128662,0.0
2014-04-03 11:45:00,84.3293979799,0.0,71.27076721191406,0,1.6165135864492193,0.0,21.07663305128662,0.0
2014-04-03 11:50:00,76.9951517289,0.0,76.59768676757812,0,2.7642722574760743,0.0,21.07663305128662,0.0
2014-04-03 11:55:00,78.632292903,0.0,75.36430358886719,0,1.5483134965164052,0.0,21.07663305128662,0.0
2014-04-03 12:00:00,82.710017111,0.0,76.08180236816406,0,3.050807046962305,0.0,21.07663305128662,0.0
2014-04-03 12:05:00,80.046134355,0.0,74.59337615966797,0,2.91903747328457,0.0,21.07663305128662,0.0
2014-04-03 12:10:00,85.6801912192,0.0,73.91963195800781,0,1.9683034017028334,0.0,21.07663305128662,0.0
2014-04-03 12:15:00,85.7535429158,0.0,79.27567291259766,0,3.3886901891866223,0.0,21.07663305128662,0.0
2014-04-03 12:20:00,72.0719808425,0.0,77.74140930175781,0,3.7899252753203125,0.0,21.07663305128662,0.0
2014-04-03 12:25:00,84.3474024146,0.0,75.37699127197266,0,3.6700769898730474,0.0,21.07663305128662,0.0
2014-04-03 12:30:00,79.2764915187,0.0,74.74604797363281,0,4.10978360828496,0.0,21.07663305128662,0.0
2014-04-03 12:35:00,87.7160629225,0.0,75.15522766113281,0,3.2060191437693355,0.0,21.07663305128662,0.0
2014-04-03 12:40:00,79.6360351582,0.0,76.53730773925781,0,3.9663898010399414,0.0,21.07663305128662,0.0
2014-04-03 12:45:00,87.6849867241,0.0,79.11018371582031,0,3.645052171000488,0.0,21.07663305128662,0.0
2014-04-03 12:50:00,83.9722220476,0.0,78.34539031982422,0,3.5956011542070314,0.0,21.07663305128662,0.0
2014-04-03 12:55:00,75.88650494,0.0,76.34410858154297,0,3.7326496770456057,0.0,21.07663305128662,0.0
2014-04-03 13:00:00,80.5949722319,0.0,77.54864501953125,0,2.219745724567579,0.0,21.07663305128662,0.0
2014-04-03 13:05:00,87.8530804308,0.0,75.939453125,0,2.213195698745899,0.0,21.07663305128662,0.0
2014-04-03 13:10:00,85.6999168065,0.0,79.15438842773438,0,2.630548735935939,0.0,21.07663305128662,0.0
2014-04-03 13:15:00,73.5402164118,0.0,79.04472351074219,0,2.3571870115088895,0.0,21.07663305128662,0.0
2014-04-03 13:20:00,83.2819594805,0.0,75.62413787841797,0,3.3762487494845708,0.0,21.07663305128662,0.0
2014-04-03 13:25:00,77.5106663483,0.0,78.66073608398438,0,3.9526855481987315,0.0,21.07663305128662,0.0
2014-04-03 13:30:00,72.0944093782,0.0,73.7502212524414,0,2.4154837066290042,0.0,21.07663305128662,0.0
2014-04-03 13:35:00,78.4368661375,0.0,77.25962829589844,0,1.8042691435634772,0.0,21.07663305128662,0.0
2014-04-03 13:40:00,75.73788929060001,0.0,73.82101440429688,0,1.4551176317011727,0.0,21.07663305128662,0.0
2014-04-03 13:45:00,85.08148387029999,0.0,76.67633056640625,0,0.7374992922288097,0.0,21.07663305128662,0.0
2014-04-03 13:50:00,77.37871439199999,0.0,74.28160858154297,0,1.6443847382549812,0.0,21.07663305128662,0.0
2014-04-03 13:55:00,85.2199214123,0.0,75.75796508789062,0,1.8245464802819331,0.0,21.07663305128662,0.0
2014-04-03 14:00:00,72.0061105621,0.0,77.94551086425781,0,2.8601362906329086,0.0,21.07663305128662,0.0
2014-04-03 14:05:00,76.9214139953,0.0,75.62593078613281,0,3.2921024085825152,0.0,21.07663305128662,0.0
2014-04-03 14:10:00,75.855002214,0.0,77.64602661132812,0,2.113446136976071,0.0,21.07663305128662,0.0
2014-04-03 14:15:00,75.7334423974,0.0,71.78335571289062,0,2.0322504430441395,0.0,21.07663305128662,0.0
2014-04-03 14:20:00,73.0874775489,0.0,75.99652099609375,0,1.616709960102538,0.0,21.07663305128662,0.0
2014-04-03 14:25:00,74.9903886151,0.0,71.16639709472656,0,0.9562880167707029,0.0,21.07663305128662,0.0
2014-04-03 14:30:00,80.8849104561,0.0,73.37559509277344,0,1.2297317935791021,0.0,21.07663305128662,0.0
2014-04-03 14:35:00,76.6580974001,0.0,73.99183654785156,0,1.9072943278787111,0.0,21.07663305128662,0.0
2014-04-03 14:40:00,78.6745399581,0.0,73.59310913085938,0,1.9595160341232436,0.0,21.07663305128662,0.0
2014-04-03 14:45:00,78.0261246518,0.0,77.38131713867188,0,2.3851248203986337,0.0,21.07663305128662,0.0
2014-04-03 14:50:00,86.010350105,0.0,72.98924255371094,0,1.897324352171486,0.0,21.07663305128662,0.0
2014-04-03 14:55:00,86.4806327145,0.0,78.37413024902344,0,2.5862983756667983,0.0,21.07663305128662,0.0
2014-04-03 15:00:00,79.8865446283,0.0,74.42381286621094,0,3.3132303449888685,0.0,21.07663305128662,0.0
2014-04-03 15:05:00,77.28175329310001,0.0,79.14625549316406,0,3.3608929618449235,0.0,21.07663305128662,0.0
2014-04-03 15:10:00,73.7081036594,0.0,75.78376770019531,0,3.4203083778744148,0.0,21.07663305128662,0.0
2014-04-03 15:15:00,87.2536084274,0.0,74.74531555175781,0,2.0521279390626965,0.0,21.07663305128662,0.0
2014-04-03 15:20:00,72.9629306675,0.0,74.49105072021484,0,2.6558139072662126,0.0,21.07663305128662,0.0
2014-04-03 15:25:00,76.761667522,0.0,73.83123779296875,0,2.247072396152049,0.0,21.07663305128662,0.0
2014-04-03 15:30:00,76.7683222358,0.0,75.95584106445312,0,2.3803133372729484,0.0,21.07663305128662,0.0
2014-04-03 15:35:00,77.1256801646,0.0,72.52284240722656,0,2.0653784603399394,0.0,21.07663305128662,0.0
2014-04-03 15:40:00,74.6278730579,0.0,74.2535400390625,0,1.077196570556346,0.0,21.07663305128662,0.0
2014-04-03 15:45:00,84.5297714012,0.0,71.46476745605469,0,0.9240142087544925,0.0,21.07663305128662,0.0
2014-04-03 15:50:00,73.9592557758,0.0,77.85118103027344,0,2.19083598576875,0.0,21.07663305128662,0.0
2014-04-03 15:55:00,82.1577178248,0.0,74.72370910644531,0,2.338849000432031,0.0,21.07663305128662,0.0
2014-04-03 16:00:00,73.9813943827,0.0,75.73606872558594,0,2.301811380076172,0.0,21.07663305128662,0.0
2014-04-03 16:05:00,73.1284297946,0.0,74.59757995605469,0,2.795377265756054,0.0,21.07663305128662,0.0
2014-04-03 16:10:00,86.55070588129999,0.0,71.31817626953125,0,1.520575159635742,0.0,21.07663305128662,0.0
2014-04-03 16:15:00,75.04191618029999,0.0,77.55315399169922,0,3.236295354308007,0.0,21.07663305128662,0.0
2014-04-03 16:20:00,85.1398390042,0.0,74.37598419189453,0,1.9612378927886702,0.0,21.07663305128662,0.0
2014-04-03 16:25:00,80.7139389667,0.0,76.89149475097656,0,2.963342797104392,0.0,21.07663305128662,0.0
2014-04-03 16:30:00,73.245563682,0.0,76.22897338867188,0,3.8100609850650375,0.0,21.07663305128662,0.0
2014-04-03 16:35:00,87.2870034716,0.0,74.49170684814453,0,2.27892099692793,0.0,21.07663305128662,0.0
2014-04-03 16:40:00,75.95123284520001,0.0,74.15203857421875,0,3.7956256697695316,0.0,21.07663305128662,0.0
2014-04-03 16:45:00,85.7541608773,0.0,78.64222717285156,0,2.6403255341700227,0.0,21.07663305128662,0.0
2014-04-03 16:50:00,74.7008166667,0.0,74.0481185913086,0,2.947966511985449,0.0,21.07663305128662,0.0
2014-04-03 16:55:00,85.6629216411,0.0,77.60539245605469,0,2.794890334284572,0.0,21.07663305128662,0.0
2014-04-03 17:00:00,72.21163327720001,0.0,74.60855102539062,0,2.202669404483302,0.0,21.07663305128662,0.0
2014-04-03 17:05:00,80.1884565127,0.0,72.66427612304688,0,2.2773848391344718,0.0,21.07663305128662,0.0
2014-04-03 17:10:00,84.3110488953,0.0,78.45101928710938,0,2.3289156747850583,0.0,21.07663305128662,0.0
2014-04-03 17:15:00,86.95669488850002,0.0,73.15150451660156,0,2.3130695766080063,0.0,21.07663305128662,0.0
2014-04-03 17:20:00,86.5472009452,0.0,81.21623229980469,0,3.03152722496465,0.0,21.07663305128662,0.0
2014-04-03 17:25:00,85.113965229,0.0,76.46534729003906,0,3.8081021801160198,0.0,21.07663305128662,0.0
2014-04-03 17:30:00,86.21102848950001,0.0,79.495849609375,0,4.205600820555668,0.0,21.07663305128662,0.0
2014-04-03 17:35:00,75.1874861014,0.0,80.35888671875,0,4.312494479547466,0.0,21.07663305128662,0.0
2014-04-03 17:40:00,76.5469193374,0.0,75.35124206542969,0,3.1226403847812527,0.0,21.07663305128662,0.0
2014-04-03 17:45:00,76.62346697529999,0.0,80.00617980957031,0,2.684788570666994,0.0,21.07663305128662,0.0
2014-04-03 17:50:00,78.03283293140001,0.0,71.52821350097656,0,2.0581212004644556,0.0,21.07663305128662,0.0
2014-04-03 17:55:00,78.2931006616,0.0,77.75910949707031,0,2.014658638473046,0.0,21.07663305128662,0.0
2014-04-03 18:00:00,32.285147879,0.0,71.77146911621094,0,1.3101697724279298,0.0,21.07663305128662,0.0
2014-04-03 18:05:00,29.823224759499997,0.0,49.49386978149414,0,6.096500268083008,0.0,21.07663305128662,0.0
2014-04-03 18:10:00,33.2239722692,0.0,41.10650634765625,0,6.27241766682881,0.0,21.07663305128662,0.0
2014-04-03 18:15:00,29.872420116,0.0,40.13676452636719,0,5.4287700348781724,0.0,21.07663305128662,0.0
2014-04-03 18:20:00,30.7859683746,0.0,33.26515579223633,0,9.662980593503566,0.0,21.07663305128662,0.0
2014-04-03 18:25:00,32.02140268780001,0.0,33.28312301635742,0,5.037088866056738,0.0,21.07663305128662,0.0
2014-04-03 18:30:00,33.8972130855,0.0,37.80497741699219,0,2.735973279377147,0.0,21.07663305128662,0.0
2014-04-03 18:35:00,33.5325966545,0.0,30.18747711181641,0,2.239127061006639,0.0,21.07663305128662,0.0
2014-04-03 18:40:00,32.9314135582,0.0,34.523605346679695,0,1.3742239525461892,0.0,21.07663305128662,0.0
2014-04-03 18:45:00,29.796943146700002,0.0,34.91843414306641,0,1.26334949890161,0.0,21.07663305128662,0.0
2014-04-03 18:50:00,32.30108401010001,0.0,33.241073608398445,0,1.7458208323777353,0.0,21.07663305128662,0.0
2014-04-03 18:55:00,29.359651974499997,0.0,36.51005554199219,0,1.3019682292031276,0.0,21.07663305128662,0.0
2014-04-03 19:00:00,21.8505858334,0.0,22.36505889892578,0,1.8505094938295912,0.0,21.07663305128662,0.0
2014-04-03 19:05:00,22.012552848200002,0.0,22.64575958251953,0,1.7157946534603519,0.0,21.07663305128662,0.0
2014-04-03 19:10:00,20.338354133,0.0,21.04010581970215,0,1.1547591207044916,0.0,21.07663305128662,0.0
2014-04-03 19:15:00,21.3874655124,0.0,21.952322006225586,0,1.1249793817549563,0.0,21.07663305128662,0.0
2014-04-03 19:20:00,24.4413082726,0.0,21.3430233001709,0,0.3017859975466308,0.0,21.07663305128662,0.0
2014-04-03 19:25:00,24.432272742800002,0.0,19.811485290527344,0,0.624762485909546,0.0,21.07663305128662,0.0
