timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-03 19:30:00,21.7384240105,0.0,19.308256149291992,0,1.1232100756536871,0.0,21.07663305128662,0.0
2014-04-03 19:35:00,20.3530873716,0.0,16.128339767456055,0,1.2857875985355234,0.0,21.07663305128662,0.0
2014-04-03 19:40:00,20.9623441783,0.0,19.106952667236328,0,1.54926450411399,0.0,21.07663305128662,0.0
2014-04-03 19:45:00,21.9171345123,0.0,18.568113327026367,0,1.6413868035860357,0.0,21.07663305128662,0.0
2014-04-03 19:50:00,24.406051708099998,0.0,19.6396541595459,0,1.4824160202111574,0.0,21.07663305128662,0.0
2014-04-03 19:55:00,20.792570664,0.0,20.89735221862793,0,1.7744447311294187,0.0,21.07663305128662,0.0
2014-04-03 20:00:00,21.559360636999997,0.0,18.30699920654297,0,1.2594489749399167,0.0,21.07663305128662,0.0
2014-04-03 20:05:00,18.8771634548,0.0,19.92184829711914,0,1.4340702148640863,0.0,21.07663305128662,0.0
2014-04-03 20:10:00,22.451230767600002,0.0,17.345199584960938,0,0.8935045765162837,0.0,21.07663305128662,0.0
2014-04-03 20:15:00,19.9951009404,0.0,20.53326988220215,0,0.9359587807769043,0.0,21.07663305128662,0.0
2014-04-03 20:20:00,21.607360412,0.0,18.445919036865234,0,1.0356424962269042,0.0,21.07663305128662,0.0
2014-04-03 20:25:00,19.8352528372,0.0,20.761898040771484,0,1.024277489311621,0.0,21.07663305128662,0.0
2014-04-03 20:30:00,21.0029314688,0.0,17.855348587036133,0,1.1206862003469973,0.0,21.07663305128662,0.0
2014-04-03 20:35:00,19.2184976525,0.0,18.805200576782227,0,0.7987761977158931,0.0,21.07663305128662,0.0
2014-04-03 20:40:00,19.0301018667,0.0,17.672767639160156,0,0.7631957684895512,0.0,21.07663305128662,0.0
2014-04-03 20:45:00,22.2743104484,0.0,18.993335723876953,0,0.5141329018151861,0.0,21.07663305128662,0.0
2014-04-03 20:50:00,22.190682984000002,0.0,20.790122985839844,0,1.024898613693067,0.0,21.07663305128662,0.0
2014-04-03 20:55:00,22.067072514299998,0.0,19.17791557312012,0,0.5865181133501229,0.0,21.07663305128662,0.0
2014-04-03 21:00:00,20.6001420725,0.0,20.16050910949707,0,0.8960005965328857,0.0,21.07663305128662,0.0
2014-04-03 21:05:00,21.3349915423,0.0,18.454959869384766,0,0.9775429641907709,0.0,21.07663305128662,0.0
2014-04-03 21:10:00,18.3638732119,0.0,20.600982666015625,0,0.9274250827397941,0.0,21.07663305128662,0.0
2014-04-03 21:15:00,19.431984069600002,0.0,17.530475616455078,0,0.8539335560732657,0.0,21.07663305128662,0.0
2014-04-03 21:20:00,19.347235551700003,0.0,19.944995880126953,0,0.5969636378563963,0.0,21.07663305128662,0.0
2014-04-03 21:25:00,20.6411856275,0.0,17.801101684570312,0,0.6947762854498039,0.0,21.07663305128662,0.0
2014-04-03 21:30:00,19.5170654354,0.0,19.16744613647461,0,0.8776703914305171,0.0,21.07663305128662,0.0
2014-04-03 21:35:00,18.683278411099998,0.0,17.8516788482666,0,0.6576301973374998,0.0,21.07663305128662,0.0
2014-04-03 21:40:00,20.4837204194,0.0,18.201759338378906,0,0.48997806690808066,0.0,21.07663305128662,0.0
2014-04-03 21:45:00,21.3595718017,0.0,19.522972106933594,0,0.7879079857136961,0.0,21.07663305128662,0.0
2014-04-03 21:50:00,19.622230700899998,0.0,19.19270896911621,0,0.5575107427140864,0.0,21.07663305128662,0.0
2014-04-03 21:55:00,18.6180143742,0.0,19.008363723754886,0,0.567498546821386,0.0,21.07663305128662,0.0
2014-04-03 22:00:00,18.8047880627,0.0,18.3254508972168,0,0.6173039821407715,0.0,21.07663305128662,0.0
2014-04-03 22:05:00,18.9681251473,0.0,18.653610229492188,0,0.39197599269853445,0.0,21.07663305128662,0.0
2014-04-03 22:10:00,19.2180219693,0.0,17.400197982788086,0,0.19726591366718704,0.0,21.07663305128662,0.0
2014-04-03 22:15:00,20.590928605,0.0,18.540603637695312,0,0.370803695508203,0.0,21.07663305128662,0.0
2014-04-03 22:20:00,20.4233695588,0.0,19.070972442626953,0,0.5827501296384514,0.0,21.07663305128662,0.0
2014-04-03 22:25:00,20.8042723827,0.0,19.020832061767575,0,0.6661707996429445,0.0,21.07663305128662,0.0
2014-04-03 22:30:00,19.468679936199997,0.0,19.102237701416016,0,0.8754982988652591,0.0,21.07663305128662,0.0
2014-04-03 22:35:00,21.316434748,0.0,18.162940979003906,0,0.6940755798992675,0.0,21.07663305128662,0.0
2014-04-03 22:40:00,18.834414332,0.0,19.88181495666504,0,0.8319716801106933,0.0,21.07663305128662,0.0
2014-04-03 22:45:00,19.8952440968,0.0,17.965160369873047,0,0.7422052411140618,0.0,21.07663305128662,0.0
2014-04-03 22:50:00,21.2241104804,0.0,19.427692413330078,0,0.6494531876782466,0.0,21.07663305128662,0.0
2014-04-03 22:55:00,18.7386063909,0.0,18.93082046508789,0,0.916764763290991,0.0,21.07663305128662,0.0
2014-04-03 23:00:00,18.442992828,0.0,17.764074325561523,0,0.5072339257724852,0.0,21.07663305128662,0.0
2014-04-03 23:05:00,21.5388705379,0.0,18.176610946655273,0,0.5747042963279054,0.0,21.07663305128662,0.0
2014-04-03 23:10:00,19.375438019100002,0.0,19.74332427978516,0,0.7537262793676271,0.0,21.07663305128662,0.0
2014-04-03 23:15:00,20.7394617099,0.0,17.90445327758789,0,0.41261837209638674,0.0,21.07663305128662,0.0
2014-04-03 23:20:00,18.104869883,0.0,19.582263946533203,0,0.7429676668619138,0.0,21.07663305128662,0.0
2014-04-03 23:25:00,20.7641735076,0.0,17.93634796142578,0,0.8005117438737543,0.0,21.07663305128662,0.0
2014-04-03 23:30:00,19.2681040101,0.0,19.162078857421875,0,0.6967719254316398,0.0,21.07663305128662,0.0
2014-04-03 23:35:00,18.2264622215,0.0,18.040138244628906,0,0.7068894750179195,0.0,21.07663305128662,0.0
2014-04-03 23:40:00,20.4431753804,0.0,18.0515251159668,0,0.4425449706043456,0.0,21.07663305128662,0.0
2014-04-03 23:45:00,18.9668561998,0.0,19.19505882263184,0,0.6889781175195795,0.0,21.07663305128662,0.0
2014-04-03 23:50:00,19.5509820342,0.0,18.181934356689453,0,0.24295067696030248,0.0,21.07663305128662,0.0
2014-04-03 23:55:00,18.3258411334,0.0,18.310522079467773,0,0.40082849256435527,0.0,21.07663305128662,0.0
2014-04-04 00:00:00,18.5886530044,0.0,17.74683380126953,0,0.391875241184497,0.0,21.07663305128662,0.0
2014-04-04 00:05:00,19.191908942,0.0,18.438770294189453,0,0.19814635852165585,0.0,21.07663305128662,0.0
2014-04-04 00:10:00,18.359038002200002,0.0,17.743629455566406,0,0.35829942769929257,0.0,21.07663305128662,0.0
2014-04-04 00:15:00,21.643305058699998,0.0,18.318408966064453,0,0.2640945363396736,0.0,21.07663305128662,0.0
2014-04-04 00:20:00,18.0241881727,0.0,18.9356689453125,0,0.6919078112762698,0.0,21.07663305128662,0.0
2014-04-04 00:25:00,19.9354408755,0.0,17.709272384643555,0,0.6285366395724612,0.0,21.07663305128662,0.0
2014-04-04 00:30:00,18.4929898325,0.0,19.02802276611328,0,0.7380947468836916,0.0,21.07663305128662,0.0
2014-04-04 00:35:00,19.2307163579,0.0,17.391660690307614,0,0.7422048997071529,0.0,21.07663305128662,0.0
2014-04-04 00:40:00,21.704238239299997,0.0,18.994537353515625,0,0.5634879089076663,0.0,21.07663305128662,0.0
2014-04-04 00:45:00,18.6467782131,0.0,18.79449844360352,0,0.8510513071038575,0.0,21.07663305128662,0.0
2014-04-04 00:50:00,21.8633292789,0.0,18.29852867126465,0,0.5912452745597419,0.0,21.07663305128662,0.0
2014-04-04 00:55:00,18.823177508,0.0,19.68990135192871,0,1.0326596739394538,0.0,21.07663305128662,0.0
2014-04-04 01:00:00,20.9662644339,0.0,17.715286254882812,0,0.7807278036279053,0.0,21.07663305128662,0.0
2014-04-04 01:05:00,20.186709059600002,0.0,19.76376724243164,0,0.8483874652820074,0.0,21.07663305128662,0.0
2014-04-04 01:10:00,21.5379149104,0.0,17.942768096923828,0,0.8956068391647465,0.0,21.07663305128662,0.0
2014-04-04 01:15:00,20.215973022,0.0,20.87273979187012,0,0.8994001148948492,0.0,21.07663305128662,0.0
2014-04-04 01:20:00,20.1382368766,0.0,17.60501480102539,0,0.9049753559077156,0.0,21.07663305128662,0.0
2014-04-04 01:25:00,18.7818320015,0.0,19.882604598999023,0,0.8152558429773933,0.0,21.07663305128662,0.0
2014-04-04 01:30:00,18.6649174482,0.0,17.317008972167972,0,0.9080007870737559,0.0,21.07663305128662,0.0
2014-04-04 01:35:00,21.6659566045,0.0,18.42331314086914,0,0.6270959948932378,0.0,21.07663305128662,0.0
2014-04-04 01:40:00,19.3113527954,0.0,20.030914306640625,0,0.9672406441836667,0.0,21.07663305128662,0.0
2014-04-04 01:45:00,19.4883290199,0.0,17.342439651489258,0,0.6306111487452388,0.0,21.07663305128662,0.0
2014-04-04 01:50:00,21.0392946337,0.0,19.815670013427734,0,0.7612507451092037,0.0,21.07663305128662,0.0
2014-04-04 01:55:00,19.3552939297,0.0,18.347944259643555,0,0.9164648704443112,0.0,21.07663305128662,0.0
2014-04-04 02:00:00,21.808249786599998,0.0,18.707687377929688,0,0.6370531462475095,0.0,21.07663305128662,0.0
2014-04-04 02:05:00,20.951711076,0.0,19.660198211669922,0,0.9346782584262203,0.0,21.07663305128662,0.0
2014-04-04 02:10:00,20.3897169703,0.0,19.70165252685547,0,0.7897681601698969,0.0,21.07663305128662,0.0
2014-04-04 02:15:00,21.5235806422,0.0,19.19702911376953,0,0.7176413486682369,0.0,21.07663305128662,0.0
2014-04-04 02:20:00,18.1984236334,0.0,19.70438575744629,0,0.9258364056094233,0.0,21.07663305128662,0.0
2014-04-04 02:25:00,19.0282507688,0.0,17.857053756713867,0,0.7265113700314205,0.0,21.07663305128662,0.0
2014-04-04 02:30:00,19.8601453369,0.0,18.35354995727539,0,0.6515642591876221,0.0,21.07663305128662,0.0
2014-04-04 02:35:00,18.9079141579,0.0,19.217960357666016,0,0.7943974650390135,0.0,21.07663305128662,0.0
2014-04-04 02:40:00,20.9756207492,0.0,17.683626174926758,0,0.3930498865592287,0.0,21.07663305128662,0.0
2014-04-04 02:45:00,21.6768321242,0.0,19.407882690429688,0,0.7612654471104983,0.0,21.07663305128662,0.0
2014-04-04 02:50:00,19.6950804797,0.0,19.414817810058594,0,0.8597021318630618,0.0,21.07663305128662,0.0
2014-04-04 02:55:00,19.3685304004,0.0,18.03667640686035,0,0.705543653161548,0.0,21.07663305128662,0.0
2014-04-04 03:00:00,21.8462029286,0.0,19.458223342895508,0,0.8966325839030764,0.0,21.07663305128662,0.0
2014-04-04 03:05:00,19.7794097313,0.0,19.91341781616211,0,0.7836307103319826,0.0,21.07663305128662,0.0
2014-04-04 03:10:00,19.9561936018,0.0,18.303131103515625,0,0.4710753503720704,0.0,21.07663305128662,0.0
2014-04-04 03:15:00,19.4065994894,0.0,19.56612777709961,0,0.6426753289524414,0.0,21.07663305128662,0.0
2014-04-04 03:20:00,21.638193891999997,0.0,18.140300750732425,0,0.47847001622355956,0.0,21.07663305128662,0.0
2014-04-04 03:25:00,20.275821933099998,0.0,19.809898376464844,0,0.6172092106689444,0.0,21.07663305128662,0.0
2014-04-04 03:30:00,21.0486983487,0.0,18.220502853393555,0,0.6716385746027331,0.0,21.07663305128662,0.0
2014-04-04 03:35:00,21.2472268734,0.0,19.94708824157715,0,0.8185301992304921,0.0,21.07663305128662,0.0
2014-04-04 03:40:00,19.3673961677,0.0,19.54752349853516,0,1.0115188531290027,0.0,21.07663305128662,0.0
2014-04-04 03:45:00,19.7347773253,0.0,18.666717529296875,0,0.5967981268249511,0.0,21.07663305128662,0.0
2014-04-04 03:50:00,21.3938870976,0.0,18.87416648864746,0,0.6720651567459477,0.0,21.07663305128662,0.0
2014-04-04 03:55:00,19.4530214067,0.0,19.20185089111328,0,0.6335057959517094,0.0,21.07663305128662,0.0
2014-04-04 04:00:00,21.175740533800003,0.0,18.491485595703125,0,0.47875925846340284,0.0,21.07663305128662,0.0
2014-04-04 04:05:00,21.7639692903,0.0,19.77549362182617,0,0.8154007323299077,0.0,21.07663305128662,0.0
2014-04-04 04:10:00,20.492841492300002,0.0,19.755355834960934,0,0.8901436894979748,0.0,21.07663305128662,0.0
2014-04-04 04:15:00,20.9665091498,0.0,18.608448028564453,0,0.6673643205462909,0.0,21.07663305128662,0.0
2014-04-04 04:20:00,21.2203892482,0.0,20.052234649658203,0,0.9710346731431656,0.0,21.07663305128662,0.0
2014-04-04 04:25:00,21.3801585956,0.0,19.430591583251953,0,0.7815221306987805,0.0,21.07663305128662,0.0
2014-04-04 04:30:00,19.5802133514,0.0,19.66060447692871,0,0.7766585486830575,0.0,21.07663305128662,0.0
2014-04-04 04:35:00,18.2050538367,0.0,18.909425735473636,0,0.6355190699244875,0.0,21.07663305128662,0.0
2014-04-04 04:40:00,19.6075050849,0.0,18.11173248291016,0,0.4288079171167487,0.0,21.07663305128662,0.0
2014-04-04 04:45:00,20.6950249191,0.0,18.629993438720703,0,0.5287628298300295,0.0,21.07663305128662,0.0
2014-04-04 04:50:00,19.8014015431,0.0,18.953369140625,0,0.48588040272543864,0.0,21.07663305128662,0.0
2014-04-04 04:55:00,20.9958526034,0.0,18.33437728881836,0,0.5456116349615967,0.0,21.07663305128662,0.0
2014-04-04 05:00:00,19.4279297179,0.0,19.88170623779297,0,0.8837889749282222,0.0,21.07663305128662,0.0
2014-04-04 05:05:00,20.538976564400002,0.0,18.394289016723636,0,0.7435013778294919,0.0,21.07663305128662,0.0
2014-04-04 05:10:00,18.7456792194,0.0,19.254764556884766,0,0.7534583862416255,0.0,21.07663305128662,0.0
2014-04-04 05:15:00,20.9974777466,0.0,18.06783676147461,0,0.5791247126553465,0.0,21.07663305128662,0.0
2014-04-04 05:20:00,20.1827838753,0.0,19.86049461364746,0,0.6126454214733155,0.0,21.07663305128662,0.0
2014-04-04 05:25:00,18.8162575542,0.0,18.73217010498047,0,0.5988609672114502,0.0,21.07663305128662,0.0
2014-04-04 05:30:00,19.167644694,0.0,18.394615173339844,0,0.3412859549043459,0.0,21.07663305128662,0.0
2014-04-04 05:35:00,20.9944348343,0.0,18.251405715942386,0,0.5136309020822023,0.0,21.07663305128662,0.0
2014-04-04 05:40:00,19.9304049426,0.0,19.25079917907715,0,0.4903044187362302,0.0,21.07663305128662,0.0
2014-04-04 05:45:00,18.8641257616,0.0,18.335506439208984,0,0.44712219652001917,0.0,21.07663305128662,0.0
2014-04-04 05:50:00,21.8690847615,0.0,18.66278839111328,0,0.5801411549818112,0.0,21.07663305128662,0.0
2014-04-04 05:55:00,20.8605000793,0.0,20.359352111816406,0,0.8946938218322753,0.0,21.07663305128662,0.0
2014-04-04 06:00:00,21.828539330199998,0.0,18.088403701782227,0,0.42755538419597183,0.0,21.07663305128662,0.0
2014-04-04 06:05:00,19.7084201814,0.0,20.237133026123047,0,0.8101216173078369,0.0,21.07663305128662,0.0
2014-04-04 06:10:00,19.9004013628,0.0,18.305343627929688,0,0.9156701100743407,0.0,21.07663305128662,0.0
2014-04-04 06:15:00,21.591820864699997,0.0,19.80350112915039,0,0.6902676329597899,0.0,21.07663305128662,0.0
2014-04-04 06:20:00,20.100197361,0.0,19.37803649902344,0,0.9446431244762934,0.0,21.07663305128662,0.0
2014-04-04 06:25:00,20.8291156476,0.0,18.61628532409668,0,0.5673962786711417,0.0,21.07663305128662,0.0
2014-04-04 06:30:00,19.00869151,0.0,19.372642517089844,0,0.7897960819874745,0.0,21.07663305128662,0.0
2014-04-04 06:35:00,19.7869058748,0.0,18.453872680664066,0,0.5295415834831787,0.0,21.07663305128662,0.0
2014-04-04 06:40:00,18.4937994632,0.0,18.993274688720703,0,0.5328287997102765,0.0,21.07663305128662,0.0
2014-04-04 06:45:00,18.8239201435,0.0,17.37480354309082,0,0.4413058370449945,0.0,21.07663305128662,0.0
2014-04-04 06:50:00,18.0037736611,0.0,18.93180274963379,0,0.3045765366207269,0.0,21.07663305128662,0.0
2014-04-04 06:55:00,18.1570602066,0.0,17.265911102294922,0,0.38741421605444204,0.0,21.07663305128662,0.0
2014-04-04 07:00:00,21.9091352927,0.0,18.437877655029297,0,0.3704614420111816,0.0,21.07663305128662,0.0
2014-04-04 07:05:00,18.9694147805,0.0,19.15568351745605,0,0.7558671064310056,0.0,21.07663305128662,0.0
2014-04-04 07:10:00,20.653242838,0.0,17.609329223632812,0,0.6108037009960205,0.0,21.07663305128662,0.0
2014-04-04 07:15:00,21.3563987952,0.0,19.989267349243164,0,0.8944500849126955,0.0,21.07663305128662,0.0
2014-04-04 07:20:00,20.2026418369,0.0,19.19761276245117,0,0.8810898582759519,0.0,21.07663305128662,0.0
2014-04-04 07:25:00,18.6125780003,0.0,19.38994026184082,0,0.5728112878732179,0.0,21.07663305128662,0.0
2014-04-04 07:30:00,20.9124657493,0.0,17.80984115600586,0,0.7483520714591059,0.0,21.07663305128662,0.0
2014-04-04 07:35:00,20.4010056404,0.0,20.20150375366211,0,0.755690943824975,0.0,21.07663305128662,0.0
2014-04-04 07:40:00,20.9250023574,0.0,17.86918830871582,0,0.43694900783244695,0.0,21.07663305128662,0.0
2014-04-04 07:45:00,21.078986491400002,0.0,19.523962020874023,0,0.6932971296118655,0.0,21.07663305128662,0.0
2014-04-04 07:50:00,21.901641470700003,0.0,19.22811889648437,0,0.989120624905274,0.0,21.07663305128662,0.0
2014-04-04 07:55:00,20.2942531201,0.0,19.464523315429688,0,0.9354828725204603,0.0,21.07663305128662,0.0
2014-04-04 08:00:00,19.3665644508,0.0,19.31837272644043,0,1.0142613622620127,0.0,21.07663305128662,0.0
2014-04-04 08:05:00,20.5938582276,0.0,18.493593215942386,0,0.6234488953603523,0.0,21.07663305128662,0.0
2014-04-04 08:10:00,18.273762837,0.0,19.62542152404785,0,0.7064636393628905,0.0,21.07663305128662,0.0
2014-04-04 08:15:00,21.5895892733,0.0,17.496768951416016,0,0.46561201202246094,0.0,21.07663305128662,0.0
2014-04-04 08:20:00,18.4775240454,0.0,20.14295959472656,0,0.844926733779662,0.0,21.07663305128662,0.0
2014-04-04 08:25:00,19.3113713515,0.0,17.156370162963867,0,0.8663067228953363,0.0,21.07663305128662,0.0
2014-04-04 08:30:00,21.2629815225,0.0,19.20416831970215,0,0.8814296652721927,0.0,21.07663305128662,0.0
2014-04-04 08:35:00,20.389249513299998,0.0,19.16942405700684,0,1.1283275146861573,0.0,21.07663305128662,0.0
2014-04-04 08:40:00,19.5745420811,0.0,18.959043502807614,0,0.796553890331444,0.0,21.07663305128662,0.0
2014-04-04 08:45:00,19.8937426375,0.0,18.646751403808594,0,0.7561423032399408,0.0,21.07663305128662,0.0
2014-04-04 08:50:00,21.4181895728,0.0,19.572101593017575,0,0.6426410588843501,0.0,21.07663305128662,0.0
2014-04-04 08:55:00,19.3600175442,0.0,19.18642807006836,0,0.6160504060074219,0.0,21.07663305128662,0.0
2014-04-04 09:00:00,73.0272357134,0.0,17.925769805908203,0,0.4852709082372324,0.0,21.07663305128662,0.0
2014-04-04 09:05:00,62.398628261300004,0.0,54.86294174194336,0,7.296016824387159,0.0,21.07663305128662,0.0
2014-04-04 09:10:00,71.764458746,0.0,51.40960311889648,0,3.6442382103773943,0.0,21.07663305128662,0.0
2014-04-04 09:15:00,72.7266478095,0.0,65.22169494628906,0,5.957834166292532,0.0,21.07663305128662,0.0
2014-04-04 09:20:00,63.672720078599994,0.0,67.46729278564453,0,10.959236779021731,0.0,21.07663305128662,0.0
2014-04-04 09:25:00,67.0527128403,0.0,63.21936416625977,0,4.265175399046389,0.0,21.07663305128662,0.0
2014-04-04 09:30:00,63.4507969354,0.0,62.397056579589844,0,4.2070889971735355,0.0,21.07663305128662,0.0
2014-04-04 09:35:00,70.80981615430001,0.0,65.48284149169922,0,1.3442101001493638,0.0,21.07663305128662,0.0
2014-04-04 09:40:00,68.48072964560001,0.0,64.93017578125,0,1.3526625549925297,0.0,21.07663305128662,0.0
2014-04-04 09:45:00,69.84039751520001,0.0,63.97420883178711,0,1.720577194600148,0.0,21.07663305128662,0.0
2014-04-04 09:50:00,63.8722227506,0.0,66.20848846435547,0,1.9746821957717318,0.0,21.07663305128662,0.0
2014-04-04 09:55:00,64.07974372390001,0.0,57.57809066772461,0,1.9591670431742703,0.0,21.07663305128662,0.0
2014-04-04 10:00:00,70.4840384919,0.0,71.46182250976562,0,2.149144934514748,0.0,21.07663305128662,0.0
2014-04-04 10:05:00,74.83848814619998,0.0,65.13584136962889,0,1.9470445723870622,0.0,21.07663305128662,0.0
2014-04-04 10:10:00,78.52723714390001,0.0,73.53994750976562,0,2.439793695545948,0.0,21.07663305128662,0.0
2014-04-04 10:15:00,83.1551498652,0.0,70.36886596679688,0,2.389183058360109,0.0,21.07663305128662,0.0
2014-04-04 10:20:00,80.1907139846,0.0,73.13812255859375,0,3.1747619136385747,0.0,21.07663305128662,0.0
2014-04-04 10:25:00,76.5973509392,0.0,76.17195892333984,0,4.316101466889355,0.0,21.07663305128662,0.0
2014-04-04 10:30:00,84.6324241754,0.0,72.80352783203125,0,3.156444621800489,0.0,21.07663305128662,0.0
2014-04-04 10:35:00,81.0026855129,0.0,79.46515655517578,0,4.011645460454785,0.0,21.07663305128662,0.0
2014-04-04 10:40:00,84.2761639484,0.0,73.64892578125,0,2.247075390872949,0.0,21.07663305128662,0.0
2014-04-04 10:45:00,78.02816534520001,0.0,76.18995666503906,0,2.693906233515918,0.0,21.07663305128662,0.0
2014-04-04 10:50:00,73.8581943448,0.0,73.56739807128906,0,3.049360117303518,0.0,21.07663305128662,0.0
2014-04-04 10:55:00,70.65987017239999,0.0,71.1546630859375,0,1.3271693397780258,0.0,21.07663305128662,0.0
2014-04-04 11:00:00,83.115653478,0.0,69.72248840332031,0,1.6563795042949234,0.0,21.07663305128662,0.0
2014-04-04 11:05:00,73.4972028803,0.0,72.96207427978516,0,2.0021203677361346,0.0,21.07663305128662,0.0
2014-04-04 11:10:00,76.38333564,0.0,72.76841735839844,0,1.5514598443572254,0.0,21.07663305128662,0.0
2014-04-04 11:15:00,80.036417319,0.0,73.9532699584961,0,1.9669750953685536,0.0,21.07663305128662,0.0
2014-04-04 11:20:00,80.544481412,0.0,73.53072357177734,0,2.896286529887986,0.0,21.07663305128662,0.0
2014-04-04 11:25:00,81.1196751649,0.0,73.19889831542969,0,2.0988606255808566,0.0,21.07663305128662,0.0
2014-04-04 11:30:00,74.2121247739,0.0,76.23211669921875,0,3.0790750414748036,0.0,21.07663305128662,0.0
2014-04-04 11:35:00,77.6073436863,0.0,76.16192626953125,0,2.879709246939452,0.0,21.07663305128662,0.0
2014-04-04 11:40:00,81.3838569881,0.0,76.35267639160156,0,2.299993003972558,0.0,21.07663305128662,0.0
2014-04-04 11:45:00,86.9919992231,0.0,74.51866149902344,0,2.052170848507032,0.0,21.07663305128662,0.0
2014-04-04 11:50:00,83.140245614,0.0,76.57350158691406,0,2.6212409578328124,0.0,21.07663305128662,0.0
2014-04-04 11:55:00,86.24109015280001,0.0,76.11805725097656,0,3.1895849705537103,0.0,21.07663305128662,0.0
2014-04-04 12:00:00,84.0943584615,0.0,80.85585021972656,0,4.274286906185548,0.0,21.07663305128662,0.0
2014-04-04 12:05:00,81.3697105365,0.0,77.32166290283203,0,4.050202861844921,0.0,21.07663305128662,0.0
2014-04-04 12:10:00,74.9822870575,0.0,78.45803833007812,0,2.997041600543847,0.0,21.07663305128662,0.0
2014-04-04 12:15:00,82.5677700658,0.0,75.55038452148438,0,2.461316072285058,0.0,21.07663305128662,0.0
2014-04-04 12:20:00,81.87570416770001,0.0,76.21705627441406,0,2.0731101525965805,0.0,21.07663305128662,0.0
2014-04-04 12:25:00,81.5415393192,0.0,76.55078125,0,2.4421473735932615,0.0,21.07663305128662,0.0
2014-04-04 12:30:00,79.7407699991,0.0,75.31861877441406,0,2.5887804393560554,0.0,21.07663305128662,0.0
2014-04-04 12:35:00,80.361955457,0.0,77.28299713134766,0,2.7611178414359383,0.0,21.07663305128662,0.0
2014-04-04 12:40:00,77.2582591374,0.0,76.0711441040039,0,2.2688144391030267,0.0,21.07663305128662,0.0
2014-04-04 12:45:00,80.2126322786,0.0,77.0959243774414,0,1.7098728316167957,0.0,21.07663305128662,0.0
2014-04-04 12:50:00,75.0707014175,0.0,76.59141540527344,0,1.4756165606116198,0.0,21.07663305128662,0.0
2014-04-04 12:55:00,84.7809310093,0.0,76.0626220703125,0,1.1129369059975573,0.0,21.07663305128662,0.0
2014-04-04 13:00:00,74.9544378917,0.0,75.86430358886719,0,1.8178557326644533,0.0,21.07663305128662,0.0
2014-04-04 13:05:00,73.34185436770001,0.0,75.69373321533203,0,1.7831995656358401,0.0,21.07663305128662,0.0
2014-04-04 13:10:00,78.960981237,0.0,73.43299865722656,0,1.687595933945019,0.0,21.07663305128662,0.0
2014-04-04 13:15:00,82.5131111315,0.0,75.70956420898438,0,1.9983246036358402,0.0,21.07663305128662,0.0
