timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-04 13:20:00,78.9845083663,0.0,76.32093048095703,0,1.4744086576071282,0.0,21.07663305128662,0.0
2014-04-04 13:25:00,76.4097233754,0.0,76.40032958984375,0,1.8187748376325175,0.0,21.07663305128662,0.0
2014-04-04 13:30:00,80.9113155649,0.0,76.55305480957031,0,1.875562646648536,0.0,21.07663305128662,0.0
2014-04-04 13:35:00,77.5334248776,0.0,75.38276672363281,0,1.7293474185930666,0.0,21.07663305128662,0.0
2014-04-04 13:40:00,86.9050208301,0.0,74.08643341064453,0,1.147736322524512,0.0,21.07663305128662,0.0
2014-04-04 13:45:00,86.74149927629999,0.0,77.27072143554688,0,2.417112514288574,0.0,21.07663305128662,0.0
2014-04-04 13:50:00,80.0187400118,0.0,77.66432189941406,0,3.5997855211881813,0.0,21.07663305128662,0.0
2014-04-04 13:55:00,77.2276048298,0.0,80.37298583984375,0,3.316580935366698,0.0,21.07663305128662,0.0
2014-04-04 14:00:00,83.7900965056,0.0,75.05323791503906,0,3.4736455478297845,0.0,21.07663305128662,0.0
2014-04-04 14:05:00,72.58392290020001,0.0,76.46759033203125,0,2.8863334108130854,0.0,21.07663305128662,0.0
2014-04-04 14:10:00,79.59248347409999,0.0,73.50408935546875,0,1.5701535368033195,0.0,21.07663305128662,0.0
2014-04-04 14:15:00,77.377460012,0.0,76.17086029052734,0,2.2806367439173805,0.0,21.07663305128662,0.0
2014-04-04 14:20:00,86.7244111901,0.0,75.73013305664062,0,2.271114422838279,0.0,21.07663305128662,0.0
2014-04-04 14:25:00,72.188583218,0.0,74.48612976074219,0,2.553291865700583,0.0,21.07663305128662,0.0
2014-04-04 14:30:00,80.8411574497,0.0,74.96998596191406,0,2.573352314538182,0.0,21.07663305128662,0.0
2014-04-04 14:35:00,83.8465924674,0.0,75.0264663696289,0,2.5461994856825196,0.0,21.07663305128662,0.0
2014-04-04 14:40:00,79.7564593066,0.0,77.4016342163086,0,3.4978902827198244,0.0,21.07663305128662,0.0
2014-04-04 14:45:00,73.36292689310001,0.0,78.01485443115234,0,2.4179586523238275,0.0,21.07663305128662,0.0
2014-04-04 14:50:00,87.55517939010002,0.0,75.05250549316406,0,2.7122562767375964,0.0,21.07663305128662,0.0
2014-04-04 14:55:00,80.28431307,0.0,76.10721588134766,0,3.3886010700637694,0.0,21.07663305128662,0.0
2014-04-04 15:00:00,81.8261943701,0.0,76.79486846923828,0,2.676383657900976,0.0,21.07663305128662,0.0
2014-04-04 15:05:00,75.78502898010001,0.0,76.1222152709961,0,3.288780018561523,0.0,21.07663305128662,0.0
2014-04-04 15:10:00,79.73520389640001,0.0,78.34913635253906,0,2.7560354096682627,0.0,21.07663305128662,0.0
2014-04-04 15:15:00,78.865634754,0.0,74.65557861328125,0,1.366459615533886,0.0,21.07663305128662,0.0
2014-04-04 15:20:00,73.197630768,0.0,77.15725708007812,0,1.370579484542187,0.0,21.07663305128662,0.0
2014-04-04 15:25:00,73.6978581505,0.0,72.31584167480469,0,0.9571657991971687,0.0,21.07663305128662,0.0
2014-04-04 15:30:00,85.39874047810001,0.0,73.86109924316406,0,1.0252411494845717,0.0,21.07663305128662,0.0
2014-04-04 15:35:00,75.83639119899999,0.0,74.96592712402344,0,2.312638154429493,0.0,21.07663305128662,0.0
2014-04-04 15:40:00,75.1186111984,0.0,74.78760528564453,0,2.0384917408738286,0.0,21.07663305128662,0.0
2014-04-04 15:45:00,80.0778144656,0.0,73.7228012084961,0,1.6474426137709965,0.0,21.07663305128662,0.0
2014-04-04 15:50:00,84.2991448222,0.0,77.15071105957031,0,2.3867655599714848,0.0,21.07663305128662,0.0
2014-04-04 15:55:00,72.99044358229999,0.0,75.0929183959961,0,1.5841021432869145,0.0,21.07663305128662,0.0
2014-04-04 16:00:00,81.22877075470001,0.0,75.5862045288086,0,1.7381034856268585,0.0,21.07663305128662,0.0
2014-04-04 16:05:00,73.9072251833,0.0,75.6298599243164,0,2.65606100741514,0.0,21.07663305128662,0.0
2014-04-04 16:10:00,72.58323745310001,0.0,74.42676544189453,0,2.0770136929042025,0.0,21.07663305128662,0.0
2014-04-04 16:15:00,72.8437633743,0.0,72.36601257324219,0,1.4139004711748058,0.0,21.07663305128662,0.0
2014-04-04 16:20:00,85.3464618658,0.0,71.59239959716797,0,1.0724646133022482,0.0,21.07663305128662,0.0
2014-04-04 16:25:00,73.8874178739,0.0,74.46672058105469,0,2.0864016186448247,0.0,21.07663305128662,0.0
2014-04-04 16:30:00,72.7222822035,0.0,74.42768859863281,0,1.846395079710545,0.0,21.07663305128662,0.0
2014-04-04 16:35:00,79.006246502,0.0,73.18748474121094,0,1.8568166228500953,0.0,21.07663305128662,0.0
2014-04-04 16:40:00,85.5037313836,0.0,73.41002655029297,0,2.6446999998774388,0.0,21.07663305128662,0.0
2014-04-04 16:45:00,76.1983877226,0.0,74.28849029541016,0,2.4093375943265603,0.0,21.07663305128662,0.0
2014-04-04 16:50:00,78.7472506854,0.0,76.4392318725586,0,2.5876560002007807,0.0,21.07663305128662,0.0
2014-04-04 16:55:00,72.6386210546,0.0,75.46900177001953,0,2.7662978542659182,0.0,21.07663305128662,0.0
2014-04-04 17:00:00,79.185225819,0.0,74.61396789550781,0,2.392750223594728,0.0,21.07663305128662,0.0
2014-04-04 17:05:00,81.2417780933,0.0,72.00456237792969,0,1.4524443598678722,0.0,21.07663305128662,0.0
2014-04-04 17:10:00,81.1344817044,0.0,74.67179107666016,0,2.3683591458904303,0.0,21.07663305128662,0.0
2014-04-04 17:15:00,77.3187973844,0.0,75.26968383789062,0,2.8732373274646488,0.0,21.07663305128662,0.0
2014-04-04 17:20:00,77.048501304,0.0,77.5574951171875,0,2.7900347266389645,0.0,21.07663305128662,0.0
2014-04-04 17:25:00,73.7059495999,0.0,74.19740295410156,0,2.2822517128508792,0.0,21.07663305128662,0.0
2014-04-04 17:30:00,77.8687432287,0.0,71.82711791992188,0,1.1890314177047863,0.0,21.07663305128662,0.0
2014-04-04 17:35:00,73.5918864427,0.0,73.27082824707031,0,1.1363982528345709,0.0,21.07663305128662,0.0
2014-04-04 17:40:00,84.2655027574,0.0,74.39556121826172,0,0.844701770049415,0.0,21.07663305128662,0.0
2014-04-04 17:45:00,87.46035517920002,0.0,74.21211242675781,0,2.0148202357932625,0.0,21.07663305128662,0.0
2014-04-04 17:50:00,87.5211576985,0.0,77.07080078125,0,3.685108474498538,0.0,21.07663305128662,0.0
2014-04-04 17:55:00,85.84110462699999,0.0,76.79269409179688,0,3.7224465308249055,0.0,21.07663305128662,0.0
2014-04-04 18:00:00,32.645063487899996,0.0,79.53911590576172,0,5.327118968004202,0.0,21.07663305128662,0.0
2014-04-04 18:05:00,33.2855340715,0.0,52.13854217529297,0,9.955132827844633,0.0,21.07663305128662,0.0
2014-04-04 18:10:00,30.6253112571,0.0,45.09698486328125,0,8.018405370609667,0.0,21.07663305128662,0.0
2014-04-04 18:15:00,32.8369243844,0.0,37.36524963378906,0,7.6408752927246075,0.0,21.07663305128662,0.0
2014-04-04 18:20:00,31.7161510269,0.0,33.651390075683594,0,10.593382422153127,0.0,21.07663305128662,0.0
2014-04-04 18:25:00,31.8849048527,0.0,32.261585235595696,0,4.973530751018359,0.0,21.07663305128662,0.0
2014-04-04 18:30:00,33.6497635256,0.0,36.43737030029297,0,2.592072392305662,0.0,21.07663305128662,0.0
2014-04-04 18:35:00,30.6042715998,0.0,30.3037109375,0,1.131564038369627,0.0,21.07663305128662,0.0
2014-04-04 18:40:00,30.8354475944,0.0,33.59630584716797,0,0.6750108585840322,0.0,21.07663305128662,0.0
2014-04-04 18:45:00,34.7177007974,0.0,33.95814895629883,0,0.778213259082079,0.0,21.07663305128662,0.0
2014-04-04 18:50:00,29.1598298884,0.0,36.66459274291992,0,0.6876063606532714,0.0,21.07663305128662,0.0
2014-04-04 18:55:00,31.9080533835,0.0,33.943267822265625,0,1.2772508706316406,0.0,21.07663305128662,0.0
2014-04-04 19:00:00,24.2493462556,0.0,24.05272483825684,0,1.5357443015025387,0.0,21.07663305128662,0.0
2014-04-04 19:05:00,22.894425019099998,0.0,24.65258407592773,0,1.2152146970744377,0.0,21.07663305128662,0.0
2014-04-04 19:10:00,22.6079024523,0.0,20.555938720703125,0,1.4368447209320547,0.0,21.07663305128662,0.0
2014-04-04 19:15:00,21.2788527557,0.0,24.86151123046875,0,0.7552448305666739,0.0,21.07663305128662,0.0
2014-04-04 19:20:00,21.697873000700003,0.0,21.742862701416016,0,0.9486753350670645,0.0,21.07663305128662,0.0
2014-04-04 19:25:00,23.9771755875,0.0,18.460865020751953,0,0.8215914016281731,0.0,21.07663305128662,0.0
2014-04-04 19:30:00,22.665295986999997,0.0,19.167627334594727,0,1.2913603403682123,0.0,21.07663305128662,0.0
2014-04-04 19:35:00,22.4660437956,0.0,14.601913452148438,0,1.5802034243297598,0.0,21.07663305128662,0.0
2014-04-04 19:40:00,20.6061159863,0.0,18.521663665771484,0,2.1153874079151116,0.0,21.07663305128662,0.0
2014-04-04 19:45:00,20.2318050311,0.0,19.08199691772461,0,2.3703202353916746,0.0,21.07663305128662,0.0
2014-04-04 19:50:00,24.4773083026,0.0,18.10574722290039,0,1.8245074287200924,0.0,21.07663305128662,0.0
2014-04-04 19:55:00,21.848896830900003,0.0,21.32550811767578,0,2.183743982131885,0.0,21.07663305128662,0.0
2014-04-04 20:00:00,20.9027604515,0.0,17.377304077148438,0,1.1294383925314944,0.0,21.07663305128662,0.0
2014-04-04 20:05:00,18.7585127147,0.0,19.376089096069336,0,1.3095638992593752,0.0,21.07663305128662,0.0
2014-04-04 20:10:00,21.2300358596,0.0,17.954891204833984,0,1.1645603097525639,0.0,21.07663305128662,0.0
2014-04-04 20:15:00,22.251792971799997,0.0,19.28608512878418,0,0.7775082566358646,0.0,21.07663305128662,0.0
2014-04-04 20:20:00,20.7899246268,0.0,19.09584045410156,0,1.2320391049273192,0.0,21.07663305128662,0.0
2014-04-04 20:25:00,18.9485681331,0.0,19.27217102050781,0,1.003117579720679,0.0,21.07663305128662,0.0
2014-04-04 20:30:00,20.8147311268,0.0,18.558237075805664,0,1.0269459005258779,0.0,21.07663305128662,0.0
2014-04-04 20:35:00,21.570957926,0.0,19.23509979248047,0,0.899614575054418,0.0,21.07663305128662,0.0
2014-04-04 20:40:00,20.0966818926,0.0,18.28879737854004,0,0.7904384481549562,0.0,21.07663305128662,0.0
2014-04-04 20:45:00,22.035815151100007,0.0,18.39371490478516,0,0.804663490825146,0.0,21.07663305128662,0.0
2014-04-04 20:50:00,21.0890051239,0.0,21.138973236083984,0,1.2552921181110843,0.0,21.07663305128662,0.0
2014-04-04 20:55:00,22.1153233039,0.0,19.054590225219727,0,0.8491899578242919,0.0,21.07663305128662,0.0
2014-04-04 21:00:00,20.592392496600002,0.0,20.343830108642575,0,0.9397993259693846,0.0,21.07663305128662,0.0
2014-04-04 21:05:00,18.6140725716,0.0,18.190303802490234,0,0.8068478857065684,0.0,21.07663305128662,0.0
2014-04-04 21:10:00,19.331112878,0.0,18.84593772888184,0,0.4045564510559334,0.0,21.07663305128662,0.0
2014-04-04 21:15:00,18.8974542098,0.0,18.95403861999512,0,0.5272799231082033,0.0,21.07663305128662,0.0
2014-04-04 21:20:00,21.7391554065,0.0,18.37831115722656,0,0.15176133954755944,0.0,21.07663305128662,0.0
2014-04-04 21:25:00,21.1425998987,0.0,19.399463653564453,0,0.5407965722120611,0.0,21.07663305128662,0.0
2014-04-04 21:30:00,20.8049802734,0.0,18.68280792236328,0,0.6429663262447267,0.0,21.07663305128662,0.0
2014-04-04 21:35:00,19.2960437847,0.0,19.62703895568848,0,0.8475909764845464,0.0,21.07663305128662,0.0
2014-04-04 21:40:00,18.8261127018,0.0,18.40052795410156,0,0.9317160184462163,0.0,21.07663305128662,0.0
2014-04-04 21:45:00,21.1267281612,0.0,19.140867233276367,0,0.5648085807493413,0.0,21.07663305128662,0.0
2014-04-04 21:50:00,19.992135567200002,0.0,19.088523864746094,0,0.6080766497059087,0.0,21.07663305128662,0.0
2014-04-04 21:55:00,18.9938933215,0.0,18.90190315246582,0,0.4557565686330576,0.0,21.07663305128662,0.0
2014-04-04 22:00:00,20.486135730999997,0.0,18.476301193237305,0,0.42588094338877003,0.0,21.07663305128662,0.0
2014-04-04 22:05:00,18.178770281600002,0.0,19.101390838623047,0,0.6239121671468015,0.0,21.07663305128662,0.0
2014-04-04 22:10:00,19.323213500799998,0.0,17.51823616027832,0,0.4749982398353265,0.0,21.07663305128662,0.0
2014-04-04 22:15:00,19.8933072275,0.0,18.29630279541016,0,0.500069207738036,0.0,21.07663305128662,0.0
2014-04-04 22:20:00,18.6096814873,0.0,19.29649353027344,0,0.7413962355235579,0.0,21.07663305128662,0.0
2014-04-04 22:25:00,21.959678972800003,0.0,17.918176651000977,0,0.3763791128601799,0.0,21.07663305128662,0.0
2014-04-04 22:30:00,18.854472383,0.0,20.1650447845459,0,1.0162870171729979,0.0,21.07663305128662,0.0
2014-04-04 22:35:00,18.5391930671,0.0,17.359224319458008,0,0.748816194426928,0.0,21.07663305128662,0.0
2014-04-04 22:40:00,18.8322010602,0.0,18.11130142211914,0,0.7079365270893074,0.0,21.07663305128662,0.0
2014-04-04 22:45:00,21.096477717,0.0,18.60731315612793,0,0.9066178886334719,0.0,21.07663305128662,0.0
2014-04-04 22:50:00,19.7209365691,0.0,19.340618133544922,0,0.7040606573891113,0.0,21.07663305128662,0.0
2014-04-04 22:55:00,20.2811149463,0.0,17.987720489501953,0,0.49611578946313495,0.0,21.07663305128662,0.0
2014-04-04 23:00:00,18.0875087612,0.0,19.683670043945312,0,0.6719200022451415,0.0,21.07663305128662,0.0
2014-04-04 23:05:00,18.1412076758,0.0,17.100109100341793,0,0.6882411704531983,0.0,21.07663305128662,0.0
2014-04-04 23:10:00,19.7871005914,0.0,18.182172775268555,0,0.5005205579514653,0.0,21.07663305128662,0.0
2014-04-04 23:15:00,21.2707041619,0.0,18.334524154663086,0,0.6905164919513678,0.0,21.07663305128662,0.0
2014-04-04 23:20:00,21.5450913762,0.0,18.95827865600586,0,0.8766603108807378,0.0,21.07663305128662,0.0
2014-04-04 23:25:00,18.3503488592,0.0,19.829822540283203,0,0.8754300394090335,0.0,21.07663305128662,0.0
2014-04-04 23:30:00,20.157321869300002,0.0,17.61977195739746,0,1.0652437908599124,0.0,21.07663305128662,0.0
2014-04-04 23:35:00,21.6570761034,0.0,19.512187957763672,0,1.1244964706445315,0.0,21.07663305128662,0.0
2014-04-04 23:40:00,19.5556449787,0.0,18.586729049682614,0,0.9483606700315677,0.0,21.07663305128662,0.0
2014-04-04 23:45:00,21.3223564302,0.0,18.81016159057617,0,0.7461235711344734,0.0,21.07663305128662,0.0
2014-04-04 23:50:00,18.538341294000002,0.0,20.10971450805664,0,1.0204436032725108,0.0,21.07663305128662,0.0
2014-04-04 23:55:00,21.745752339499997,0.0,18.1903133392334,0,0.73626186316555,0.0,21.07663305128662,0.0
2014-04-05 00:00:00,21.0056932701,0.0,19.613216400146484,0,0.853813524289722,0.0,21.07663305128662,0.0
2014-04-05 00:05:00,21.7653375711,0.0,18.241634368896484,0,0.9497346907301027,0.0,21.07663305128662,0.0
2014-04-05 00:10:00,20.7064689342,0.0,20.204830169677734,0,1.1210146475417235,0.0,21.07663305128662,0.0
2014-04-05 00:15:00,19.453615728,0.0,19.312015533447266,0,1.1216572296182372,0.0,21.07663305128662,0.0
2014-04-05 00:20:00,21.752724690100003,0.0,19.60116004943848,0,0.694927378904004,0.0,21.07663305128662,0.0
2014-04-05 00:25:00,19.1022671052,0.0,19.090961456298828,0,0.7898133502425049,0.0,21.07663305128662,0.0
2014-04-05 00:30:00,19.3286900882,0.0,18.09644889831543,0,0.3507636560797116,0.0,21.07663305128662,0.0
2014-04-05 00:35:00,20.803233672,0.0,19.05610656738281,0,0.44208895924999947,0.0,21.07663305128662,0.0
2014-04-05 00:40:00,21.0612651981,0.0,19.1289176940918,0,0.6427798230080568,0.0,21.07663305128662,0.0
2014-04-05 00:45:00,21.7176139354,0.0,19.630027770996094,0,0.608715033703441,0.0,21.07663305128662,0.0
2014-04-05 00:50:00,18.8192096362,0.0,18.79209518432617,0,0.7995783246652093,0.0,21.07663305128662,0.0
2014-04-05 00:55:00,21.1919921409,0.0,19.08546638488769,0,0.724271903112891,0.0,21.07663305128662,0.0
2014-04-05 01:00:00,20.954184213599998,0.0,19.66598892211914,0,0.7691967345372803,0.0,21.07663305128662,0.0
2014-04-05 01:05:00,18.255178225,0.0,19.32748413085937,0,0.649394484403393,0.0,21.07663305128662,0.0
2014-04-05 01:10:00,19.5488925648,0.0,18.169904708862305,0,0.522484452085326,0.0,21.07663305128662,0.0
2014-04-05 01:15:00,19.1310618282,0.0,18.686546325683594,0,0.7307518511612785,0.0,21.07663305128662,0.0
2014-04-05 01:20:00,19.2179616974,0.0,18.70545196533203,0,0.46907955688884195,0.0,21.07663305128662,0.0
2014-04-05 01:25:00,21.9317875182,0.0,17.624984741210938,0,0.3697556570061762,0.0,21.07663305128662,0.0
2014-04-05 01:30:00,20.571109653900002,0.0,20.126636505126953,0,0.8303519834388915,0.0,21.07663305128662,0.0
2014-04-05 01:35:00,20.8707046312,0.0,18.69103240966797,0,0.5890908104274417,0.0,21.07663305128662,0.0
2014-04-05 01:40:00,21.9064705493,0.0,19.572444915771484,0,0.8168478839543947,0.0,21.07663305128662,0.0
2014-04-05 01:45:00,19.5088071298,0.0,20.388124465942386,0,1.1581217226028322,0.0,21.07663305128662,0.0
2014-04-05 01:50:00,21.2073606738,0.0,17.906230926513672,0,0.5911381451581303,0.0,21.07663305128662,0.0
2014-04-05 01:55:00,19.738123853199998,0.0,20.32892608642578,0,1.0867681173111574,0.0,21.07663305128662,0.0
2014-04-05 02:00:00,21.4781346873,0.0,18.54840469360352,0,0.7049493484087153,0.0,21.07663305128662,0.0
2014-04-05 02:05:00,18.7226301652,0.0,19.687030792236328,0,0.8601075442156496,0.0,21.07663305128662,0.0
2014-04-05 02:10:00,21.7907447083,0.0,18.002002716064453,0,0.7724708350023923,0.0,21.07663305128662,0.0
2014-04-05 02:15:00,18.875086833599998,0.0,20.212974548339844,0,0.8334223656210447,0.0,21.07663305128662,0.0
2014-04-05 02:20:00,19.3048820279,0.0,17.428302764892578,0,0.9273301517040027,0.0,21.07663305128662,0.0
2014-04-05 02:25:00,21.0247689364,0.0,19.471540451049805,0,0.8096581517349124,0.0,21.07663305128662,0.0
2014-04-05 02:30:00,19.5750205663,0.0,19.00299072265625,0,1.0366625855228517,0.0,21.07663305128662,0.0
2014-04-05 02:35:00,20.4328455071,0.0,18.516855239868164,0,0.6345735669488772,0.0,21.07663305128662,0.0
2014-04-05 02:40:00,19.7782940043,0.0,19.115840911865234,0,0.7397284824041508,0.0,21.07663305128662,0.0
2014-04-05 02:45:00,20.969479748399998,0.0,18.54408073425293,0,0.5879627110825689,0.0,21.07663305128662,0.0
2014-04-05 02:50:00,18.9133250095,0.0,19.76368904113769,0,0.6969840271821779,0.0,21.07663305128662,0.0
2014-04-05 02:55:00,18.2338319489,0.0,17.625349044799805,0,0.7064613128857662,0.0,21.07663305128662,0.0
2014-04-05 03:00:00,19.1997175899,0.0,19.258617401123047,0,0.543022892494311,0.0,21.07663305128662,0.0
2014-04-05 03:05:00,19.8972346595,0.0,17.651630401611328,0,0.49289322013850034,0.0,21.07663305128662,0.0
2014-04-05 03:10:00,18.6720802088,0.0,19.133094787597656,0,0.4704188756062009,0.0,21.07663305128662,0.0
2014-04-05 03:15:00,19.4191891586,0.0,17.323677062988278,0,0.3484330449608155,0.0,21.07663305128662,0.0
2014-04-05 03:20:00,19.599932073199998,0.0,18.803783416748047,0,0.5124466679253419,0.0,21.07663305128662,0.0
2014-04-05 03:25:00,18.2295673748,0.0,18.48946952819824,0,0.6833220476002442,0.0,21.07663305128662,0.0
2014-04-05 03:30:00,20.3332289927,0.0,17.444162368774414,0,0.3692443428200436,0.0,21.07663305128662,0.0
2014-04-05 03:35:00,21.5373737119,0.0,19.562265396118164,0,0.7550786911734373,0.0,21.07663305128662,0.0
2014-04-05 03:40:00,18.606971651800002,0.0,18.794395446777344,0,0.5734409660299309,0.0,21.07663305128662,0.0
2014-04-05 03:45:00,20.3912320536,0.0,18.32218360900879,0,0.4973503583456047,0.0,21.07663305128662,0.0
2014-04-05 03:50:00,20.6589568196,0.0,19.274356842041016,0,0.8900808974094967,0.0,21.07663305128662,0.0
2014-04-05 03:55:00,19.6773387217,0.0,18.684629440307614,0,0.6185994178335448,0.0,21.07663305128662,0.0
2014-04-05 04:00:00,20.8043903495,0.0,18.352073669433594,0,0.4957995385348637,0.0,21.07663305128662,0.0
2014-04-05 04:05:00,19.642926174,0.0,19.573604583740234,0,0.8623342979511235,0.0,21.07663305128662,0.0
2014-04-05 04:10:00,20.0185491519,0.0,18.5513916015625,0,0.6123684411596928,0.0,21.07663305128662,0.0
2014-04-05 04:15:00,18.029412178199998,0.0,18.72386741638184,0,0.6226881377570073,0.0,21.07663305128662,0.0
2014-04-05 04:20:00,20.7668804565,0.0,17.68722152709961,0,0.5228771875037852,0.0,21.07663305128662,0.0
2014-04-05 04:25:00,20.6453707158,0.0,19.127243041992188,0,0.6012949686705333,0.0,21.07663305128662,0.0
2014-04-05 04:30:00,18.1536035093,0.0,18.4642391204834,0,0.7076960659919194,0.0,21.07663305128662,0.0
2014-04-05 04:35:00,19.4730004296,0.0,18.3465518951416,0,0.5631308235976564,0.0,21.07663305128662,0.0
2014-04-05 04:40:00,21.9161273632,0.0,18.58010482788086,0,0.7543588436062496,0.0,21.07663305128662,0.0
2014-04-05 04:45:00,19.6829462503,0.0,19.648696899414066,0,0.7813287259838861,0.0,21.07663305128662,0.0
2014-04-05 04:50:00,20.0077816205,0.0,17.831157684326172,0,0.42593270001147365,0.0,21.07663305128662,0.0
2014-04-05 04:55:00,21.639720632600003,0.0,19.50943374633789,0,0.8122059858779043,0.0,21.07663305128662,0.0
2014-04-05 05:00:00,20.8690475035,0.0,20.044483184814453,0,0.959647838580127,0.0,21.07663305128662,0.0
2014-04-05 05:05:00,20.328280524500002,0.0,18.606985092163086,0,0.564506718950927,0.0,21.07663305128662,0.0
2014-04-05 05:10:00,21.1912187254,0.0,19.46087074279785,0,0.852008626142994,0.0,21.07663305128662,0.0
2014-04-05 05:15:00,21.457465065799997,0.0,19.233049392700195,0,0.8008118274858402,0.0,21.07663305128662,0.0
2014-04-05 05:20:00,19.8275522869,0.0,19.799867630004886,0,0.8125779258405514,0.0,21.07663305128662,0.0
2014-04-05 05:25:00,19.9004334597,0.0,18.775665283203125,0,0.7129679681167476,0.0,21.07663305128662,0.0
2014-04-05 05:30:00,19.5442037426,0.0,18.9761962890625,0,0.6384020611367425,0.0,21.07663305128662,0.0
2014-04-05 05:35:00,21.866824560100003,0.0,18.430496215820312,0,0.4611515090780509,0.0,21.07663305128662,0.0
2014-04-05 05:40:00,20.7886650172,0.0,19.939109802246094,0,0.612640592975537,0.0,21.07663305128662,0.0
2014-04-05 05:45:00,18.3328922648,0.0,18.72084045410156,0,0.6979691412027349,0.0,21.07663305128662,0.0
2014-04-05 05:50:00,21.4518384933,0.0,18.39463233947754,0,0.6058666428033201,0.0,21.07663305128662,0.0
2014-04-05 05:55:00,19.9222397633,0.0,20.188602447509766,0,0.9663797377947017,0.0,21.07663305128662,0.0
2014-04-05 06:00:00,18.2750156257,0.0,18.131467819213867,0,0.35360527611662507,0.0,21.07663305128662,0.0
2014-04-05 06:05:00,20.1988690207,0.0,18.128122329711914,0,0.26535435005815344,0.0,21.07663305128662,0.0
2014-04-05 06:10:00,19.6686571159,0.0,19.53518867492676,0,0.6922329169383055,0.0,21.07663305128662,0.0
2014-04-05 06:15:00,21.5109976195,0.0,18.53993034362793,0,0.16924407167880773,0.0,21.07663305128662,0.0
2014-04-05 06:20:00,18.8159784144,0.0,19.191936492919922,0,0.5073321456365956,0.0,21.07663305128662,0.0
2014-04-05 06:25:00,21.305858437999998,0.0,18.229248046875,0,0.6040037782283192,0.0,21.07663305128662,0.0
2014-04-05 06:30:00,20.2307547647,0.0,19.931297302246094,0,0.7297367407454334,0.0,21.07663305128662,0.0
2014-04-05 06:35:00,18.2184412129,0.0,18.6899471282959,0,0.7009717900156001,0.0,21.07663305128662,0.0
2014-04-05 06:40:00,21.887381205300002,0.0,18.444091796875,0,0.3885266199560786,0.0,21.07663305128662,0.0
2014-04-05 06:45:00,20.0504609764,0.0,19.78741836547852,0,0.9113578971749754,0.0,21.07663305128662,0.0
2014-04-05 06:50:00,19.1635074169,0.0,18.634897232055664,0,0.41995242657097087,0.0,21.07663305128662,0.0
2014-04-05 06:55:00,19.877627368,0.0,18.267995834350586,0,0.44859651686977475,0.0,21.07663305128662,0.0
2014-04-05 07:00:00,21.431431134100002,0.0,18.99356460571289,0,0.730571717230029,0.0,21.07663305128662,0.0
2014-04-05 07:05:00,19.2196124975,0.0,19.52292823791504,0,0.6048938572252927,0.0,21.07663305128662,0.0
