timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-05 07:10:00,18.7707055859,0.0,17.613449096679688,0,0.5200727931582279,0.0,21.07663305128662,0.0
2014-04-05 07:15:00,18.5162849877,0.0,19.497018814086914,0,0.6885087864589847,0.0,21.07663305128662,0.0
2014-04-05 07:20:00,19.1914375936,0.0,17.386701583862305,0,0.6098965730511723,0.0,21.07663305128662,0.0
2014-04-05 07:25:00,21.1201923482,0.0,18.684112548828125,0,0.5085864392093753,0.0,21.07663305128662,0.0
2014-04-05 07:30:00,19.8865054608,0.0,18.8094482421875,0,0.744569745673584,0.0,21.07663305128662,0.0
2014-04-05 07:35:00,18.9099264148,0.0,18.13252830505371,0,0.7506804499526853,0.0,21.07663305128662,0.0
2014-04-05 07:40:00,18.664739998399998,0.0,19.08566665649414,0,0.7619088921835449,0.0,21.07663305128662,0.0
2014-04-05 07:45:00,19.330917906,0.0,17.979780197143555,0,0.570844192754663,0.0,21.07663305128662,0.0
2014-04-05 07:50:00,21.759697491500006,0.0,18.52057266235352,0,0.4132670053666989,0.0,21.07663305128662,0.0
2014-04-05 07:55:00,19.372106850399998,0.0,19.122726440429688,0,0.7109460281862301,0.0,21.07663305128662,0.0
2014-04-05 08:00:00,21.9524963038,0.0,18.63349151611328,0,0.5430745902510008,0.0,21.07663305128662,0.0
2014-04-05 08:05:00,19.9409218231,0.0,20.28449058532715,0,1.0198309669574952,0.0,21.07663305128662,0.0
2014-04-05 08:10:00,18.7166556732,0.0,18.143709182739254,0,0.7798368817629395,0.0,21.07663305128662,0.0
2014-04-05 08:15:00,21.5645603672,0.0,18.36920928955078,0,0.44656458942722166,0.0,21.07663305128662,0.0
2014-04-05 08:20:00,19.8414214925,0.0,19.628761291503906,0,0.9288588897529788,0.0,21.07663305128662,0.0
2014-04-05 08:25:00,20.838685374,0.0,18.770505905151367,0,0.4265526141286622,0.0,21.07663305128662,0.0
2014-04-05 08:30:00,21.934846332800003,0.0,19.397306442260746,0,0.6421289524563476,0.0,21.07663305128662,0.0
2014-04-05 08:35:00,18.2007014013,0.0,19.79158973693848,0,1.0017163297541503,0.0,21.07663305128662,0.0
2014-04-05 08:40:00,18.3867782392,0.0,17.309566497802734,0,0.8011584870028079,0.0,21.07663305128662,0.0
2014-04-05 08:45:00,20.8818269659,0.0,18.2724666595459,0,0.9092274295529545,0.0,21.07663305128662,0.0
2014-04-05 08:50:00,19.1273000132,0.0,19.88721466064453,0,0.967904376960401,0.0,21.07663305128662,0.0
2014-04-05 08:55:00,18.7372055878,0.0,17.333065032958984,0,0.5438577214362312,0.0,21.07663305128662,0.0
2014-04-05 09:00:00,61.7353215655,0.0,19.077571868896484,0,0.5437738535740482,0.0,21.07663305128662,0.0
2014-04-05 09:05:00,61.497115283,0.0,51.60845565795898,0,5.928895650655395,0.0,21.07663305128662,0.0
2014-04-05 09:10:00,71.7330042024,0.0,49.24737930297852,0,2.8149933769955098,0.0,21.07663305128662,0.0
2014-04-05 09:15:00,63.0282946122,0.0,63.20315551757813,0,5.5307071584926275,0.0,21.07663305128662,0.0
2014-04-05 09:20:00,67.5610003772,0.0,61.63703918457031,0,9.18760686148325,0.0,21.07663305128662,0.0
2014-04-05 09:25:00,69.4401966864,0.0,65.07652282714844,0,4.595883298486523,0.0,21.07663305128662,0.0
2014-04-05 09:30:00,67.0255844877,0.0,63.62987899780274,0,3.8624865802165527,0.0,21.07663305128662,0.0
2014-04-05 09:35:00,61.568650471800005,0.0,66.4110107421875,0,1.476246654026026,0.0,21.07663305128662,0.0
2014-04-05 09:40:00,71.85562043520001,0.0,60.18688201904297,0,2.315712601520751,0.0,21.07663305128662,0.0
2014-04-05 09:45:00,61.3429798538,0.0,66.55989837646484,0,2.678057495446925,0.0,21.07663305128662,0.0
2014-04-05 09:50:00,71.5617025635,0.0,58.53589248657226,0,1.9880860336958506,0.0,21.07663305128662,0.0
2014-04-05 09:55:00,73.3489411155,0.0,62.48292541503906,0,3.4190935282543986,0.0,21.07663305128662,0.0
2014-04-05 10:00:00,76.5576755748,0.0,73.75337982177734,0,4.954692144371438,0.0,21.07663305128662,0.0
2014-04-05 10:05:00,78.1516191825,0.0,70.9761962890625,0,1.8205453960886233,0.0,21.07663305128662,0.0
2014-04-05 10:10:00,77.24278225340001,0.0,76.65701293945312,0,4.061093072265774,0.0,21.07663305128662,0.0
2014-04-05 10:15:00,75.88051776100001,0.0,72.57439422607422,0,1.9778640193528325,0.0,21.07663305128662,0.0
2014-04-05 10:20:00,83.6128287889,0.0,72.88005065917969,0,1.721534266334963,0.0,21.07663305128662,0.0
2014-04-05 10:25:00,83.7138480856,0.0,75.21314239501953,0,2.725011734003811,0.0,21.07663305128662,0.0
2014-04-05 10:30:00,75.0518699792,0.0,77.00871276855469,0,2.890672083646683,0.0,21.07663305128662,0.0
2014-04-05 10:35:00,79.3858825823,0.0,75.3468017578125,0,2.7800075161839874,0.0,21.07663305128662,0.0
2014-04-05 10:40:00,84.2256053645,0.0,74.78712463378906,0,3.1536759292678713,0.0,21.07663305128662,0.0
2014-04-05 10:45:00,84.7711479036,0.0,71.67900085449219,0,2.9918887543916988,0.0,21.07663305128662,0.0
2014-04-05 10:50:00,77.7390443074,0.0,75.69947814941406,0,3.5658189242076155,0.0,21.07663305128662,0.0
2014-04-05 10:55:00,76.867840978,0.0,75.03982543945312,0,3.5761593452865217,0.0,21.07663305128662,0.0
2014-04-05 11:00:00,76.0003544005,0.0,75.70671081542969,0,3.299776184543944,0.0,21.07663305128662,0.0
2014-04-05 11:05:00,86.81789827120001,0.0,72.54130554199219,0,2.1566715413388664,0.0,21.07663305128662,0.0
2014-04-05 11:10:00,73.8393186983,0.0,73.78129577636719,0,2.304727251351368,0.0,21.07663305128662,0.0
2014-04-05 11:15:00,80.7896095775,0.0,74.37669372558594,0,1.8236103322035184,0.0,21.07663305128662,0.0
2014-04-05 11:20:00,76.0616794546,0.0,76.1824722290039,0,2.3967228713744166,0.0,21.07663305128662,0.0
2014-04-05 11:25:00,76.0053478497,0.0,75.70086669921875,0,2.449990100165822,0.0,21.07663305128662,0.0
2014-04-05 11:30:00,78.0086204136,0.0,73.22039031982422,0,0.7034761528250009,0.0,21.07663305128662,0.0
2014-04-05 11:35:00,87.4528028512,0.0,74.06170654296875,0,1.4533024838218758,0.0,21.07663305128662,0.0
2014-04-05 11:40:00,72.442184144,0.0,77.47489929199219,0,2.3255750408615246,0.0,21.07663305128662,0.0
2014-04-05 11:45:00,80.7691290767,0.0,75.75133514404297,0,2.5721774769870134,0.0,21.07663305128662,0.0
2014-04-05 11:50:00,72.8812276014,0.0,75.95838928222656,0,3.379999057039356,0.0,21.07663305128662,0.0
2014-04-05 11:55:00,74.02549928020001,0.0,73.75543975830078,0,3.031514714422169,0.0,21.07663305128662,0.0
2014-04-05 12:00:00,78.9381674599,0.0,71.54155731201172,0,1.6747162854218764,0.0,21.07663305128662,0.0
2014-04-05 12:05:00,80.071161267,0.0,76.02983093261719,0,1.9702031604088877,0.0,21.07663305128662,0.0
2014-04-05 12:10:00,76.0493097196,0.0,74.62960815429688,0,1.5976037540724626,0.0,21.07663305128662,0.0
2014-04-05 12:15:00,76.9708381171,0.0,75.43403625488281,0,1.3904212396320332,0.0,21.07663305128662,0.0
2014-04-05 12:20:00,73.30340255729999,0.0,73.5322036743164,0,1.7993054887239257,0.0,21.07663305128662,0.0
2014-04-05 12:25:00,76.7592947217,0.0,72.7827377319336,0,0.9033293598649426,0.0,21.07663305128662,0.0
2014-04-05 12:30:00,87.3599771081,0.0,72.68677520751953,0,0.8952326917878928,0.0,21.07663305128662,0.0
2014-04-05 12:35:00,87.010779725,0.0,77.83131408691406,0,2.55192023369756,0.0,21.07663305128662,0.0
2014-04-05 12:40:00,77.265222979,0.0,76.16065979003906,0,2.6432801645811512,0.0,21.07663305128662,0.0
2014-04-05 12:45:00,81.0363025849,0.0,78.37825012207031,0,3.482721044022462,0.0,21.07663305128662,0.0
2014-04-05 12:50:00,86.44966202629999,0.0,75.07792663574219,0,3.4519103988071294,0.0,21.07663305128662,0.0
2014-04-05 12:55:00,72.0124224329,0.0,76.65281677246094,0,3.0392270850542964,0.0,21.07663305128662,0.0
2014-04-05 13:00:00,84.9505441005,0.0,74.89691162109375,0,2.4424907623029295,0.0,21.07663305128662,0.0
2014-04-05 13:05:00,87.15299110549999,0.0,77.4117431640625,0,3.561124423608593,0.0,21.07663305128662,0.0
2014-04-05 13:10:00,73.4435810585,0.0,77.70262145996094,0,4.47587626887031,0.0,21.07663305128662,0.0
2014-04-05 13:15:00,74.5652630174,0.0,74.00950622558594,0,3.586789395233202,0.0,21.07663305128662,0.0
2014-04-05 13:20:00,87.35097157850002,0.0,73.50750732421875,0,3.076209701764842,0.0,21.07663305128662,0.0
2014-04-05 13:25:00,80.5812981441,0.0,75.75154113769531,0,3.5499386736242204,0.0,21.07663305128662,0.0
2014-04-05 13:30:00,72.20981163649999,0.0,76.68914031982422,0,2.787717541708206,0.0,21.07663305128662,0.0
2014-04-05 13:35:00,76.1038426733,0.0,76.99764251708984,0,2.698053679175004,0.0,21.07663305128662,0.0
2014-04-05 13:40:00,79.1800910046,0.0,74.68292999267578,0,2.96175603152442,0.0,21.07663305128662,0.0
2014-04-05 13:45:00,83.0666018062,0.0,72.75358581542969,0,1.7934681262297882,0.0,21.07663305128662,0.0
2014-04-05 13:50:00,83.7104707143,0.0,76.07921600341797,0,2.522913191226076,0.0,21.07663305128662,0.0
2014-04-05 13:55:00,87.9056417882,0.0,76.49755859375,0,2.9169039446708016,0.0,21.07663305128662,0.0
2014-04-05 14:00:00,76.5965023815,0.0,80.98208618164062,0,4.23118936350332,0.0,21.07663305128662,0.0
2014-04-05 14:05:00,80.6076522769,0.0,78.22987365722656,0,4.217242212030371,0.0,21.07663305128662,0.0
2014-04-05 14:10:00,80.5293111733,0.0,76.40158081054688,0,2.7363117771870122,0.0,21.07663305128662,0.0
2014-04-05 14:15:00,78.48655661560001,0.0,75.34053039550781,0,2.2885785957208995,0.0,21.07663305128662,0.0
2014-04-05 14:20:00,74.7030043851,0.0,77.51852416992188,0,1.337559712092581,0.0,21.07663305128662,0.0
2014-04-05 14:25:00,87.6350983243,0.0,75.57424926757812,0,1.2606901643496098,0.0,21.07663305128662,0.0
2014-04-05 14:30:00,85.6489636391,0.0,75.48273468017578,0,2.646735370965432,0.0,21.07663305128662,0.0
2014-04-05 14:35:00,79.9694897329,0.0,76.41832733154297,0,3.401547695486819,0.0,21.07663305128662,0.0
2014-04-05 14:40:00,81.6480074705,0.0,77.68565368652344,0,3.5581330830058597,0.0,21.07663305128662,0.0
2014-04-05 14:45:00,75.6325463205,0.0,78.7926025390625,0,3.7175742751224625,0.0,21.07663305128662,0.0
2014-04-05 14:50:00,80.6967194978,0.0,76.53193664550781,0,2.6049751703525406,0.0,21.07663305128662,0.0
2014-04-05 14:55:00,83.1155323929,0.0,77.03057861328125,0,1.7193220695588884,0.0,21.07663305128662,0.0
2014-04-05 15:00:00,80.2419021245,0.0,75.15704345703125,0,2.1715183293062505,0.0,21.07663305128662,0.0
2014-04-05 15:05:00,87.8437194216,0.0,77.38900756835938,0,2.3118314397427735,0.0,21.07663305128662,0.0
2014-04-05 15:10:00,81.7806813979,0.0,77.15647888183594,0,3.2236633940775388,0.0,21.07663305128662,0.0
2014-04-05 15:15:00,77.93483121989999,0.0,79.65895080566406,0,3.2810908520490223,0.0,21.07663305128662,0.0
2014-04-05 15:20:00,84.3536226393,0.0,75.99523162841797,0,2.7359865778171883,0.0,21.07663305128662,0.0
2014-04-05 15:25:00,74.72668280229999,0.0,79.3165283203125,0,3.1451781207438483,0.0,21.07663305128662,0.0
2014-04-05 15:30:00,78.1515027577,0.0,76.90454864501953,0,1.9944526289868172,0.0,21.07663305128662,0.0
2014-04-05 15:35:00,77.5505987131,0.0,74.7208023071289,0,1.2624149901013695,0.0,21.07663305128662,0.0
2014-04-05 15:40:00,78.9081559962,0.0,76.1357192993164,0,1.783476484208009,0.0,21.07663305128662,0.0
2014-04-05 15:45:00,84.50766593350001,0.0,73.36380004882812,0,1.4298790916934578,0.0,21.07663305128662,0.0
2014-04-05 15:50:00,79.7460029456,0.0,76.6401596069336,0,2.2491316375258794,0.0,21.07663305128662,0.0
2014-04-05 15:55:00,84.7034180436,0.0,78.3828125,0,2.481492790774121,0.0,21.07663305128662,0.0
2014-04-05 16:00:00,81.2236665005,0.0,77.51432037353516,0,2.9178439329777337,0.0,21.07663305128662,0.0
2014-04-05 16:05:00,77.4729622061,0.0,79.60775756835938,0,3.034957611737891,0.0,21.07663305128662,0.0
2014-04-05 16:10:00,84.9594967764,0.0,75.95024871826172,0,1.8054320515576183,0.0,21.07663305128662,0.0
2014-04-05 16:15:00,75.8124891686,0.0,76.59452056884766,0,2.5433576414916033,0.0,21.07663305128662,0.0
2014-04-05 16:20:00,75.5899825438,0.0,77.62776947021484,0,1.2527793065437525,0.0,21.07663305128662,0.0
2014-04-05 16:25:00,80.0718930465,0.0,73.52507781982422,0,1.305514055828029,0.0,21.07663305128662,0.0
2014-04-05 16:30:00,76.1734416821,0.0,76.83748626708984,0,2.2969852014345697,0.0,21.07663305128662,0.0
2014-04-05 16:35:00,72.1452540401,0.0,73.7651138305664,0,0.9428876811057609,0.0,21.07663305128662,0.0
2014-04-05 16:40:00,82.3726022811,0.0,73.12980651855469,0,1.1767723425540026,0.0,21.07663305128662,0.0
2014-04-05 16:45:00,80.1773472028,0.0,76.47431945800781,0,2.2591894205846668,0.0,21.07663305128662,0.0
2014-04-05 16:50:00,79.1281331056,0.0,74.10060119628906,0,1.6087209277244128,0.0,21.07663305128662,0.0
2014-04-05 16:55:00,87.4713282886,0.0,77.14503479003906,0,2.15415684326455,0.0,21.07663305128662,0.0
2014-04-05 17:00:00,81.139155786,0.0,76.78605651855469,0,3.537456114401172,0.0,21.07663305128662,0.0
2014-04-05 17:05:00,85.8148722917,0.0,77.5270767211914,0,2.926244052513672,0.0,21.07663305128662,0.0
2014-04-05 17:10:00,74.2311752745,0.0,79.04127502441406,0,3.4993400307282236,0.0,21.07663305128662,0.0
2014-04-05 17:15:00,81.1072722649,0.0,76.32453918457031,0,3.472161010803614,0.0,21.07663305128662,0.0
2014-04-05 17:20:00,85.8876410468,0.0,76.71968078613281,0,2.7018590737424812,0.0,21.07663305128662,0.0
2014-04-05 17:25:00,81.3296608859,0.0,76.14076232910156,0,3.381073582677441,0.0,21.07663305128662,0.0
2014-04-05 17:30:00,83.4881947906,0.0,78.12173461914062,0,2.9937114559636715,0.0,21.07663305128662,0.0
2014-04-05 17:35:00,77.9526671512,0.0,76.14474487304688,0,3.0632565086568366,0.0,21.07663305128662,0.0
2014-04-05 17:40:00,73.4791640566,0.0,78.35114288330078,0,2.6914051583847662,0.0,21.07663305128662,0.0
2014-04-05 17:45:00,79.32637426069999,0.0,73.70930480957031,0,2.154407479138966,0.0,21.07663305128662,0.0
2014-04-05 17:50:00,78.3116401817,0.0,74.45541381835938,0,1.67750854822666,0.0,21.07663305128662,0.0
2014-04-05 17:55:00,85.8729299428,0.0,76.6873779296875,0,1.3954656961131828,0.0,21.07663305128662,0.0
2014-04-05 18:00:00,30.3615641056,0.0,75.04354858398438,0,2.4408974921959956,0.0,21.07663305128662,0.0
2014-04-05 18:05:00,34.9870923387,0.0,51.23137283325195,0,7.917604038245898,0.0,21.07663305128662,0.0
2014-04-05 18:10:00,34.9320772598,0.0,43.34162521362305,0,6.677994899546582,0.0,21.07663305128662,0.0
2014-04-05 18:15:00,30.3848366818,0.0,40.5410385131836,0,7.206102866040771,0.0,21.07663305128662,0.0
2014-04-05 18:20:00,31.0275265578,0.0,33.933055877685554,0,9.936501844767871,0.0,21.07663305128662,0.0
2014-04-05 18:25:00,34.5315501115,0.0,34.70476531982422,0,4.582690392328712,0.0,21.07663305128662,0.0
2014-04-05 18:30:00,34.9863754963,0.0,40.391822814941406,0,2.5806841164127454,0.0,21.07663305128662,0.0
2014-04-05 18:35:00,31.638004183699998,0.0,30.41031646728516,0,2.330049209779347,0.0,21.07663305128662,0.0
2014-04-05 18:40:00,30.8543751681,0.0,32.37804412841797,0,1.2139849454082516,0.0,21.07663305128662,0.0
2014-04-05 18:45:00,32.1669955087,0.0,34.39099502563477,0,1.0412524004623038,0.0,21.07663305128662,0.0
2014-04-05 18:50:00,33.201716546,0.0,33.4736328125,0,1.1890302340654788,0.0,21.07663305128662,0.0
2014-04-05 18:55:00,30.550231032800003,0.0,38.514259338378906,0,0.4179987228853026,0.0,21.07663305128662,0.0
2014-04-05 19:00:00,23.4593985354,0.0,21.894750595092773,0,1.394992578968702,0.0,21.07663305128662,0.0
2014-04-05 19:05:00,20.3914238413,0.0,25.114925384521484,0,1.503074003665113,0.0,21.07663305128662,0.0
2014-04-05 19:10:00,20.3808382096,0.0,20.06163787841797,0,1.8155117569509516,0.0,21.07663305128662,0.0
2014-04-05 19:15:00,21.890567718200003,0.0,22.724573135375977,0,1.4791486736339596,0.0,21.07663305128662,0.0
2014-04-05 19:20:00,21.743558707600002,0.0,21.854721069335934,0,0.5878958125835934,0.0,21.07663305128662,0.0
2014-04-05 19:25:00,21.5740356214,0.0,19.29342269897461,0,0.7484837066644277,0.0,21.07663305128662,0.0
2014-04-05 19:30:00,22.3597673102,0.0,19.897554397583008,0,0.44312262906491595,0.0,21.07663305128662,0.0
2014-04-05 19:35:00,21.596885264,0.0,16.324010848999027,0,0.7109992017442859,0.0,21.07663305128662,0.0
2014-04-05 19:40:00,21.021314321600002,0.0,18.80441093444824,0,1.265857826472411,0.0,21.07663305128662,0.0
2014-04-05 19:45:00,21.5464223979,0.0,19.367111206054688,0,1.5290754546493899,0.0,21.07663305128662,0.0
2014-04-05 19:50:00,24.5275697967,0.0,20.5218505859375,0,1.51641273832688,0.0,21.07663305128662,0.0
2014-04-05 19:55:00,22.0017869012,0.0,21.73960494995117,0,1.7093510255950686,0.0,21.07663305128662,0.0
2014-04-05 20:00:00,20.253543291,0.0,18.931251525878906,0,0.9517374485510515,0.0,21.07663305128662,0.0
2014-04-05 20:05:00,20.7935280293,0.0,19.025617599487305,0,0.9470401958658208,0.0,21.07663305128662,0.0
2014-04-05 20:10:00,22.4597635179,0.0,19.039566040039066,0,0.9197629196181398,0.0,21.07663305128662,0.0
2014-04-05 20:15:00,19.4215985952,0.0,20.17939758300781,0,0.8465727030054442,0.0,21.07663305128662,0.0
2014-04-05 20:20:00,21.2225312701,0.0,18.5961856842041,0,0.9085248325753166,0.0,21.07663305128662,0.0
2014-04-05 20:25:00,21.3646730484,0.0,20.33832359313965,0,1.071531560172167,0.0,21.07663305128662,0.0
2014-04-05 20:30:00,20.9196005601,0.0,18.817527770996094,0,0.8642458136106681,0.0,21.07663305128662,0.0
2014-04-05 20:35:00,18.794816653599998,0.0,18.46727561950684,0,0.6994802275160397,0.0,21.07663305128662,0.0
2014-04-05 20:40:00,21.2044685873,0.0,18.10541534423828,0,0.573028019950732,0.0,21.07663305128662,0.0
2014-04-05 20:45:00,18.6945317121,0.0,20.00192642211914,0,0.6321164770964596,0.0,21.07663305128662,0.0
2014-04-05 20:50:00,20.8738000421,0.0,18.228120803833008,0,0.7036190009698475,0.0,21.07663305128662,0.0
2014-04-05 20:55:00,21.4613242444,0.0,19.783466339111328,0,0.6664468318962151,0.0,21.07663305128662,0.0
2014-04-05 21:00:00,18.934330138099998,0.0,19.051990509033203,0,0.9420247405983644,0.0,21.07663305128662,0.0
2014-04-05 21:05:00,21.4690471202,0.0,18.076475143432614,0,0.5824571996870853,0.0,21.07663305128662,0.0
2014-04-05 21:10:00,18.2083979707,0.0,20.303688049316406,0,0.9792211864070319,0.0,21.07663305128662,0.0
2014-04-05 21:15:00,21.477852609099997,0.0,17.528270721435547,0,0.7392528025486578,0.0,21.07663305128662,0.0
2014-04-05 21:20:00,19.9365544716,0.0,20.449851989746094,0,0.8463229466766355,0.0,21.07663305128662,0.0
2014-04-05 21:25:00,18.9609294018,0.0,18.205739974975586,0,0.8474195543019283,0.0,21.07663305128662,0.0
2014-04-05 21:30:00,18.6240810748,0.0,18.96468734741211,0,0.6339881115256589,0.0,21.07663305128662,0.0
2014-04-05 21:35:00,21.917932114299997,0.0,17.546512603759766,0,0.6948343881558836,0.0,21.07663305128662,0.0
2014-04-05 21:40:00,18.3784574847,0.0,20.486801147460934,0,0.7475640910153563,0.0,21.07663305128662,0.0
2014-04-05 21:45:00,18.886596227200002,0.0,16.600019454956055,0,0.6719988091345943,0.0,21.07663305128662,0.0
2014-04-05 21:50:00,19.4843675311,0.0,19.4795036315918,0,0.8642900640599125,0.0,21.07663305128662,0.0
2014-04-05 21:55:00,20.579247854600002,0.0,18.59670639038086,0,1.0223449763779047,0.0,21.07663305128662,0.0
2014-04-05 22:00:00,20.1985763674,0.0,18.43704414367676,0,0.7977907248415277,0.0,21.07663305128662,0.0
2014-04-05 22:05:00,18.5203364316,0.0,18.975055694580078,0,0.7544392949618159,0.0,21.07663305128662,0.0
2014-04-05 22:10:00,19.177304481,0.0,17.626373291015625,0,0.304757796001097,0.0,21.07663305128662,0.0
2014-04-05 22:15:00,18.9732038818,0.0,19.32931900024414,0,0.6776104631957276,0.0,21.07663305128662,0.0
2014-04-05 22:20:00,18.8722714133,0.0,17.588184356689453,0,0.45229303312199676,0.0,21.07663305128662,0.0
2014-04-05 22:25:00,19.6634361305,0.0,18.307382583618164,0,0.3926123872329099,0.0,21.07663305128662,0.0
2014-04-05 22:30:00,20.8361092809,0.0,18.178752899169922,0,0.568398363990112,0.0,21.07663305128662,0.0
2014-04-05 22:35:00,18.887926738900003,0.0,19.485248565673828,0,0.706701512958325,0.0,21.07663305128662,0.0
2014-04-05 22:40:00,19.4854035561,0.0,17.55746841430664,0,0.5836080634060781,0.0,21.07663305128662,0.0
2014-04-05 22:45:00,19.5824508207,0.0,18.89692687988281,0,0.8152555270141604,0.0,21.07663305128662,0.0
2014-04-05 22:50:00,21.9268557,0.0,18.18165779113769,0,0.732392143766456,0.0,21.07663305128662,0.0
2014-04-05 22:55:00,21.8396113356,0.0,19.85747528076172,0,0.8683723346579848,0.0,21.07663305128662,0.0
2014-04-05 23:00:00,21.2046208346,0.0,19.48809051513672,0,0.9960901652061778,0.0,21.07663305128662,0.0
2014-04-05 23:05:00,18.9702772755,0.0,19.49652671813965,0,0.9817954704899181,0.0,21.07663305128662,0.0
2014-04-05 23:10:00,18.275657507200002,0.0,18.514278411865234,0,0.9962642157254402,0.0,21.07663305128662,0.0
2014-04-05 23:15:00,19.2713159314,0.0,18.017534255981445,0,0.5579420902008057,0.0,21.07663305128662,0.0
2014-04-05 23:20:00,19.070839094100002,0.0,18.321046829223636,0,0.46689779277333976,0.0,21.07663305128662,0.0
2014-04-05 23:25:00,20.0275477496,0.0,18.073532104492188,0,0.34038187069702097,0.0,21.07663305128662,0.0
2014-04-05 23:30:00,21.1149649332,0.0,19.004047393798828,0,0.5188526460055414,0.0,21.07663305128662,0.0
2014-04-05 23:35:00,21.4374069454,0.0,18.803855895996094,0,0.758563390600488,0.0,21.07663305128662,0.0
2014-04-05 23:40:00,21.3835611952,0.0,19.14990234375,0,0.9310345623486569,0.0,21.07663305128662,0.0
2014-04-05 23:45:00,19.442434473800002,0.0,19.184696197509766,0,1.116517885670361,0.0,21.07663305128662,0.0
2014-04-05 23:50:00,20.7529211678,0.0,19.24165153503418,0,0.904483214568164,0.0,21.07663305128662,0.0
2014-04-05 23:55:00,19.2550330449,0.0,19.897459030151367,0,0.8295272262387452,0.0,21.07663305128662,0.0
2014-04-06 00:00:00,18.2436221729,0.0,18.491947174072266,0,0.5237585236757574,0.0,21.07663305128662,0.0
2014-04-06 00:05:00,20.8062610624,0.0,17.94631576538086,0,0.2755917923910407,0.0,21.07663305128662,0.0
2014-04-06 00:10:00,18.0393102103,0.0,18.917972564697266,0,0.6577457395260744,0.0,21.07663305128662,0.0
2014-04-06 00:15:00,19.6367303498,0.0,17.380348205566403,0,0.4943760307553471,0.0,21.07663305128662,0.0
2014-04-06 00:20:00,19.3175170772,0.0,18.867713928222656,0,0.6686580069201669,0.0,21.07663305128662,0.0
2014-04-06 00:25:00,20.773510154100002,0.0,18.40058708190918,0,0.7020486533380867,0.0,21.07663305128662,0.0
2014-04-06 00:30:00,21.064981891,0.0,19.22534942626953,0,0.6411708752345469,0.0,21.07663305128662,0.0
2014-04-06 00:35:00,19.2163785439,0.0,18.90960693359375,0,0.8648426037665291,0.0,21.07663305128662,0.0
2014-04-06 00:40:00,21.2465080578,0.0,18.81043243408203,0,0.6211412870256106,0.0,21.07663305128662,0.0
2014-04-06 00:45:00,19.175667042,0.0,19.35742950439453,0,0.8694253463681885,0.0,21.07663305128662,0.0
2014-04-06 00:50:00,19.7853054399,0.0,18.407791137695312,0,0.5778989000818355,0.0,21.07663305128662,0.0
2014-04-06 00:55:00,20.9080741081,0.0,18.889253616333008,0,0.5201341297661131,0.0,21.07663305128662,0.0
2014-04-06 01:00:00,20.7716809169,0.0,19.070358276367188,0,0.7517716100105223,0.0,21.07663305128662,0.0
