timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-06 01:05:00,21.9494738892,0.0,19.554691314697266,0,0.6599274871123777,0.0,21.07663305128662,0.0
2014-04-06 01:10:00,18.9006440969,0.0,19.20486640930176,0,0.9365550011259032,0.0,21.07663305128662,0.0
2014-04-06 01:15:00,20.6492716542,0.0,18.657968521118164,0,0.8023935024005375,0.0,21.07663305128662,0.0
2014-04-06 01:20:00,20.4387276331,0.0,19.19951629638672,0,0.798953832564893,0.0,21.07663305128662,0.0
2014-04-06 01:25:00,21.660393818000003,0.0,18.909502029418945,0,0.7038308946516119,0.0,21.07663305128662,0.0
2014-04-06 01:30:00,18.6254485666,0.0,19.95032501220703,0,0.7483445464114022,0.0,21.07663305128662,0.0
2014-04-06 01:35:00,21.0071926543,0.0,17.564861297607422,0,0.9125402374792975,0.0,21.07663305128662,0.0
2014-04-06 01:40:00,20.2730744651,0.0,20.6607608795166,0,1.0604176649913821,0.0,21.07663305128662,0.0
2014-04-06 01:45:00,19.098663479200003,0.0,17.615234375,0,0.7338092115475834,0.0,21.07663305128662,0.0
2014-04-06 01:50:00,19.897739656600002,0.0,18.82625961303711,0,0.5753763759999515,0.0,21.07663305128662,0.0
2014-04-06 01:55:00,19.335106388299998,0.0,19.004375457763672,0,0.7981158648590094,0.0,21.07663305128662,0.0
2014-04-06 02:00:00,20.317253611199998,0.0,18.55553436279297,0,0.40916581158947807,0.0,21.07663305128662,0.0
2014-04-06 02:05:00,21.5560024433,0.0,19.2487850189209,0,0.5809199158382814,0.0,21.07663305128662,0.0
2014-04-06 02:10:00,20.277219937599998,0.0,18.90053939819336,0,0.6838934558606686,0.0,21.07663305128662,0.0
2014-04-06 02:15:00,20.526889673299998,0.0,19.18246841430664,0,0.7220435178411369,0.0,21.07663305128662,0.0
2014-04-06 02:20:00,20.0749913885,0.0,19.01424598693848,0,0.8487548088982657,0.0,21.07663305128662,0.0
2014-04-06 02:25:00,18.204662025799998,0.0,19.6029109954834,0,0.7611330780425769,0.0,21.07663305128662,0.0
2014-04-06 02:30:00,18.9314342275,0.0,17.551307678222653,0,0.6475120212056145,0.0,21.07663305128662,0.0
2014-04-06 02:35:00,19.9680069177,0.0,18.87869453430176,0,0.613840993803271,0.0,21.07663305128662,0.0
2014-04-06 02:40:00,19.240941135,0.0,18.489267349243164,0,0.4160290273439924,0.0,21.07663305128662,0.0
2014-04-06 02:45:00,18.727054391,0.0,17.851638793945312,0,0.493166147451757,0.0,21.07663305128662,0.0
2014-04-06 02:50:00,20.0165313677,0.0,18.392650604248047,0,0.493111021523168,0.0,21.07663305128662,0.0
2014-04-06 02:55:00,19.2912391738,0.0,18.593318939208984,0,0.523580298294994,0.0,21.07663305128662,0.0
2014-04-06 03:00:00,19.0324305727,0.0,18.13152503967285,0,0.49361129760681166,0.0,21.07663305128662,0.0
2014-04-06 03:05:00,19.8559416698,0.0,18.508834838867188,0,0.5122652660156009,0.0,21.07663305128662,0.0
2014-04-06 03:10:00,18.5331370323,0.0,18.86620140075684,0,0.5712266702503666,0.0,21.07663305128662,0.0
2014-04-06 03:15:00,21.7109829323,0.0,17.893091201782227,0,0.39482914414873127,0.0,21.07663305128662,0.0
2014-04-06 03:20:00,21.4708083917,0.0,19.72006607055664,0,0.7998710578668216,0.0,21.07663305128662,0.0
2014-04-06 03:25:00,20.830482343,0.0,18.77608871459961,0,0.7577345265992679,0.0,21.07663305128662,0.0
2014-04-06 03:30:00,18.424855310399998,0.0,19.37296867370605,0,0.8461453762827151,0.0,21.07663305128662,0.0
2014-04-06 03:35:00,21.1035090179,0.0,18.38575935363769,0,0.9972996364512694,0.0,21.07663305128662,0.0
2014-04-06 03:40:00,21.2318293124,0.0,20.081371307373047,0,0.8597818781693363,0.0,21.07663305128662,0.0
2014-04-06 03:45:00,21.0710584709,0.0,18.3811149597168,0,0.6517748330028317,0.0,21.07663305128662,0.0
2014-04-06 03:50:00,18.455863548499998,0.0,19.59397315979004,0,0.7312185683506827,0.0,21.07663305128662,0.0
2014-04-06 03:55:00,20.5756318283,0.0,18.0424747467041,0,0.7588441291111812,0.0,21.07663305128662,0.0
2014-04-06 04:00:00,21.337299183,0.0,19.521564483642575,0,0.7162136884303703,0.0,21.07663305128662,0.0
2014-04-06 04:05:00,20.3094136049,0.0,18.78318214416504,0,0.8889054960354983,0.0,21.07663305128662,0.0
2014-04-06 04:10:00,20.585629500899998,0.0,18.54129409790039,0,0.7434414897294688,0.0,21.07663305128662,0.0
2014-04-06 04:15:00,19.833453917699998,0.0,19.923873901367188,0,0.9899323305859866,0.0,21.07663305128662,0.0
2014-04-06 04:20:00,20.1148292795,0.0,18.823266983032227,0,0.6845901933448979,0.0,21.07663305128662,0.0
2014-04-06 04:25:00,18.1375074334,0.0,19.115140914916992,0,0.6190686429836916,0.0,21.07663305128662,0.0
2014-04-06 04:30:00,20.5558520879,0.0,17.229433059692386,0,0.4986379744936036,0.0,21.07663305128662,0.0
2014-04-06 04:35:00,18.325788851600002,0.0,19.763437271118164,0,0.6588984276446044,0.0,21.07663305128662,0.0
2014-04-06 04:40:00,19.7400583774,0.0,17.468162536621097,0,0.6759166734990472,0.0,21.07663305128662,0.0
2014-04-06 04:45:00,19.170620390699998,0.0,19.50617218017578,0,0.7259556034705312,0.0,21.07663305128662,0.0
2014-04-06 04:50:00,20.1817118008,0.0,17.596019744873047,0,0.6932372683335446,0.0,21.07663305128662,0.0
2014-04-06 04:55:00,18.5336653421,0.0,19.08656883239746,0,0.6813005971405026,0.0,21.07663305128662,0.0
2014-04-06 05:00:00,20.7665736079,0.0,17.700531005859375,0,0.5966920423004147,0.0,21.07663305128662,0.0
2014-04-06 05:05:00,21.1800461477,0.0,19.791767120361328,0,0.6959603874581299,0.0,21.07663305128662,0.0
2014-04-06 05:10:00,18.653417799,0.0,19.077754974365234,0,0.7918519246677977,0.0,21.07663305128662,0.0
2014-04-06 05:15:00,18.4172523494,0.0,17.958219528198242,0,0.5216825645975831,0.0,21.07663305128662,0.0
2014-04-06 05:20:00,18.5820619311,0.0,18.648347854614254,0,0.6672114532432865,0.0,21.07663305128662,0.0
2014-04-06 05:25:00,21.508510247600004,0.0,17.554908752441403,0,0.2922418684274901,0.0,21.07663305128662,0.0
2014-04-06 05:30:00,20.112757047,0.0,19.7729606628418,0,0.6129071769049812,0.0,21.07663305128662,0.0
2014-04-06 05:35:00,19.869043984,0.0,17.824705123901367,0,0.4534772365363766,0.0,21.07663305128662,0.0
2014-04-06 05:40:00,18.4268472764,0.0,19.50306701660156,0,0.6516404913984859,0.0,21.07663305128662,0.0
2014-04-06 05:45:00,20.598224027,0.0,17.591670989990234,0,0.758480386646899,0.0,21.07663305128662,0.0
2014-04-06 05:50:00,21.4719983676,0.0,19.463743209838867,0,0.6400993293782946,0.0,21.07663305128662,0.0
2014-04-06 05:55:00,21.3127434773,0.0,18.5057315826416,0,0.7985285111036386,0.0,21.07663305128662,0.0
2014-04-06 06:00:00,20.504218835899998,0.0,19.79429626464844,0,0.9826429870239988,0.0,21.07663305128662,0.0
2014-04-06 06:05:00,18.301114866600003,0.0,19.484764099121094,0,1.066467832585107,0.0,21.07663305128662,0.0
2014-04-06 06:10:00,18.4495881087,0.0,17.94924545288086,0,0.8386048570240225,0.0,21.07663305128662,0.0
2014-04-06 06:15:00,18.1972359484,0.0,18.082414627075195,0,0.6501157942812732,0.0,21.07663305128662,0.0
2014-04-06 06:20:00,19.029916866,0.0,17.234041213989258,0,0.31359197261457394,0.0,21.07663305128662,0.0
2014-04-06 06:25:00,18.542645868599998,0.0,18.794776916503906,0,0.4493361077094722,0.0,21.07663305128662,0.0
2014-04-06 06:30:00,19.040192161,0.0,17.61422348022461,0,0.25820371361933603,0.0,21.07663305128662,0.0
2014-04-06 06:35:00,19.5402322229,0.0,18.498598098754886,0,0.3739069667388675,0.0,21.07663305128662,0.0
2014-04-06 06:40:00,21.7719311363,0.0,17.508296966552734,0,0.5644511881043943,0.0,21.07663305128662,0.0
2014-04-06 06:45:00,20.441504239100002,0.0,19.582963943481445,0,0.8729210028214598,0.0,21.07663305128662,0.0
2014-04-06 06:50:00,21.3398951427,0.0,18.824634552001953,0,0.8237121433107912,0.0,21.07663305128662,0.0
2014-04-06 06:55:00,20.8414060028,0.0,20.387924194335934,0,1.0795421824534421,0.0,21.07663305128662,0.0
2014-04-06 07:00:00,18.4500125221,0.0,19.40011405944824,0,1.0113646080659922,0.0,21.07663305128662,0.0
2014-04-06 07:05:00,20.9436816255,0.0,17.723655700683594,0,0.5971730290161137,0.0,21.07663305128662,0.0
2014-04-06 07:10:00,19.1003955262,0.0,19.60472869873047,0,0.8923587326658446,0.0,21.07663305128662,0.0
2014-04-06 07:15:00,20.556431388,0.0,17.712120056152344,0,0.4966532833160886,0.0,21.07663305128662,0.0
2014-04-06 07:20:00,19.3638478946,0.0,19.604610443115234,0,0.7955069737390374,0.0,21.07663305128662,0.0
2014-04-06 07:25:00,21.9906890531,0.0,18.037006378173828,0,0.7881522575993163,0.0,21.07663305128662,0.0
2014-04-06 07:30:00,19.054205918,0.0,20.07091522216797,0,0.8798593513630371,0.0,21.07663305128662,0.0
2014-04-06 07:35:00,19.1165218831,0.0,17.264501571655273,0,0.9185498164861325,0.0,21.07663305128662,0.0
2014-04-06 07:40:00,21.722689022199997,0.0,19.42672348022461,0,0.7945134389357662,0.0,21.07663305128662,0.0
2014-04-06 07:45:00,18.0985776185,0.0,19.38827133178711,0,1.1397972290642815,0.0,21.07663305128662,0.0
2014-04-06 07:50:00,20.7867559515,0.0,17.734460830688477,0,0.806798608859399,0.0,21.07663305128662,0.0
2014-04-06 07:55:00,20.9013055629,0.0,19.819063186645508,0,0.9891314384506589,0.0,21.07663305128662,0.0
2014-04-06 08:00:00,21.3455143096,0.0,18.515811920166016,0,0.7499638980228758,0.0,21.07663305128662,0.0
2014-04-06 08:05:00,21.8977572426,0.0,19.869712829589844,0,0.8166810039552002,0.0,21.07663305128662,0.0
2014-04-06 08:10:00,21.9024076766,0.0,19.328933715820312,0,1.1240355374387696,0.0,21.07663305128662,0.0
2014-04-06 08:15:00,18.2611070303,0.0,20.820552825927734,0,1.0641828924347898,0.0,21.07663305128662,0.0
2014-04-06 08:20:00,21.287357291,0.0,17.378498077392578,0,1.2488333198564452,0.0,21.07663305128662,0.0
2014-04-06 08:25:00,20.585239734600002,0.0,21.045047760009766,0,1.188028703027539,0.0,21.07663305128662,0.0
2014-04-06 08:30:00,20.5893685375,0.0,18.02084350585937,0,0.6550069150949214,0.0,21.07663305128662,0.0
2014-04-06 08:35:00,18.5133997065,0.0,19.065996170043945,0,0.8390871670719728,0.0,21.07663305128662,0.0
2014-04-06 08:40:00,20.600748665799998,0.0,18.64738273620605,0,0.7336873907139405,0.0,21.07663305128662,0.0
2014-04-06 08:45:00,21.929930322399997,0.0,18.978029251098636,0,0.4892507302122562,0.0,21.07663305128662,0.0
2014-04-06 08:50:00,21.6472742782,0.0,19.538700103759766,0,0.9787156263616685,0.0,21.07663305128662,0.0
2014-04-06 08:55:00,19.7565226432,0.0,19.333364486694336,0,0.8391327491211666,0.0,21.07663305128662,0.0
2014-04-06 09:00:00,61.7432924367,0.0,19.364055633544922,0,0.9296249164801509,0.0,21.07663305128662,0.0
2014-04-06 09:05:00,66.12719146399999,0.0,52.31243515014648,0,5.982858775675293,0.0,21.07663305128662,0.0
2014-04-06 09:10:00,72.43890823779999,0.0,53.29275512695313,0,3.2712266176260023,0.0,21.07663305128662,0.0
2014-04-06 09:15:00,70.7403877799,0.0,63.07992553710938,0,5.278383987575999,0.0,21.07663305128662,0.0
2014-04-06 09:20:00,67.4470737161,0.0,67.12223815917969,0,10.040917783728414,0.0,21.07663305128662,0.0
2014-04-06 09:25:00,61.949380878199996,0.0,65.47522735595703,0,4.869514229256489,0.0,21.07663305128662,0.0
2014-04-06 09:30:00,67.0057682984,0.0,59.55156707763672,0,3.832162173539353,0.0,21.07663305128662,0.0
2014-04-06 09:35:00,67.5787391802,0.0,65.17890930175781,0,2.3706681872789055,0.0,21.07663305128662,0.0
2014-04-06 09:40:00,73.8283552474,0.0,63.39448547363281,0,1.1151480740888653,0.0,21.07663305128662,0.0
2014-04-06 09:45:00,69.9187710087,0.0,66.20815277099611,0,2.5730273658964844,0.0,21.07663305128662,0.0
2014-04-06 09:50:00,65.4384796665,0.0,65.33877563476561,0,2.9998148888345693,0.0,21.07663305128662,0.0
2014-04-06 09:55:00,68.34432839649999,0.0,60.46717834472656,0,2.080502740205958,0.0,21.07663305128662,0.0
2014-04-06 10:00:00,70.8651783774,0.0,69.57024383544922,0,2.7651677618723625,0.0,21.07663305128662,0.0
2014-04-06 10:05:00,84.9342590173,0.0,68.005126953125,0,1.412809196513967,0.0,21.07663305128662,0.0
2014-04-06 10:10:00,75.428129678,0.0,74.91468811035156,0,3.065123424822854,0.0,21.07663305128662,0.0
2014-04-06 10:15:00,77.2565013483,0.0,72.38200378417969,0,2.812016173699316,0.0,21.07663305128662,0.0
2014-04-06 10:20:00,75.35400728020001,0.0,72.24015045166016,0,2.4453120006178715,0.0,21.07663305128662,0.0
2014-04-06 10:25:00,80.4325820514,0.0,70.67619323730469,0,3.1788660030604508,0.0,21.07663305128662,0.0
2014-04-06 10:30:00,80.1178430973,0.0,73.72663879394531,0,2.282273096800491,0.0,21.07663305128662,0.0
2014-04-06 10:35:00,80.94180225939999,0.0,75.3721694946289,0,3.0169934387637714,0.0,21.07663305128662,0.0
2014-04-06 10:40:00,74.0015829236,0.0,77.03179931640625,0,3.099344785237893,0.0,21.07663305128662,0.0
2014-04-06 10:45:00,74.7391748277,0.0,72.14698791503906,0,3.0934302843784174,0.0,21.07663305128662,0.0
2014-04-06 10:50:00,71.7838991066,0.0,70.52468872070312,0,2.1979050466991197,0.0,21.07663305128662,0.0
2014-04-06 10:55:00,80.0135147631,0.0,68.95281219482422,0,1.356892877355273,0.0,21.07663305128662,0.0
2014-04-06 11:00:00,72.2009335131,0.0,70.75654602050781,0,2.2427895324549816,0.0,21.07663305128662,0.0
2014-04-06 11:05:00,81.0735398642,0.0,74.51058959960938,0,2.044560919928223,0.0,21.07663305128662,0.0
2014-04-06 11:10:00,85.39964335270001,0.0,72.50651550292969,0,2.436647737294436,0.0,21.07663305128662,0.0
2014-04-06 11:15:00,85.73579448640001,0.0,75.41401672363281,0,3.995146021903615,0.0,21.07663305128662,0.0
2014-04-06 11:20:00,78.7094965409,0.0,74.83399200439453,0,3.7533191376666046,0.0,21.07663305128662,0.0
2014-04-06 11:25:00,78.8727658573,0.0,77.34855651855469,0,4.206670051704203,0.0,21.07663305128662,0.0
2014-04-06 11:30:00,72.7921178866,0.0,77.78715515136719,0,3.576827435973538,0.0,21.07663305128662,0.0
2014-04-06 11:35:00,82.2358469646,0.0,74.36658477783203,0,2.5895661128481464,0.0,21.07663305128662,0.0
2014-04-06 11:40:00,84.6293098216,0.0,74.20548248291016,0,1.9707230428479505,0.0,21.07663305128662,0.0
2014-04-06 11:45:00,75.4589939884,0.0,75.66130065917969,0,2.809672057670996,0.0,21.07663305128662,0.0
2014-04-06 11:50:00,78.2683692215,0.0,74.47183990478516,0,2.3542638918837895,0.0,21.07663305128662,0.0
2014-04-06 11:55:00,84.9089008119,0.0,76.58273315429688,0,2.7864906891190433,0.0,21.07663305128662,0.0
2014-04-06 12:00:00,85.93068676959999,0.0,74.59300994873047,0,2.7031364772363276,0.0,21.07663305128662,0.0
2014-04-06 12:05:00,75.7998106286,0.0,77.46453857421875,0,2.8173676625087865,0.0,21.07663305128662,0.0
2014-04-06 12:10:00,80.7121591965,0.0,77.33024597167969,0,3.0427724018886693,0.0,21.07663305128662,0.0
2014-04-06 12:15:00,74.98979454170002,0.0,78.24299621582031,0,2.990945390401853,0.0,21.07663305128662,0.0
2014-04-06 12:20:00,73.541704154,0.0,73.5282211303711,0,2.4546899581786086,0.0,21.07663305128662,0.0
2014-04-06 12:25:00,86.4740345086,0.0,72.96444702148438,0,0.8924228380419947,0.0,21.07663305128662,0.0
2014-04-06 12:30:00,85.0259663236,0.0,74.01726531982422,0,2.5197731762106415,0.0,21.07663305128662,0.0
2014-04-06 12:35:00,84.0595657587,0.0,78.84196472167969,0,3.4136765028520486,0.0,21.07663305128662,0.0
2014-04-06 12:40:00,72.69292478770001,0.0,79.20716094970703,0,2.5124967184787117,0.0,21.07663305128662,0.0
2014-04-06 12:45:00,85.3970610905,0.0,76.3077392578125,0,4.531265711239843,0.0,21.07663305128662,0.0
2014-04-06 12:50:00,78.9138947682,0.0,75.84869384765625,0,3.978732504436328,0.0,21.07663305128662,0.0
2014-04-06 12:55:00,77.3853479864,0.0,75.37771606445312,0,2.903487192840526,0.0,21.07663305128662,0.0
2014-04-06 13:00:00,80.7242433072,0.0,78.40577697753906,0,2.202412159198147,0.0,21.07663305128662,0.0
2014-04-06 13:05:00,73.4440210871,0.0,75.13761901855469,0,2.060077625604883,0.0,21.07663305128662,0.0
2014-04-06 13:10:00,84.0861592669,0.0,75.76107025146484,0,1.1356121379507815,0.0,21.07663305128662,0.0
2014-04-06 13:15:00,81.2994446795,0.0,72.78971862792969,0,1.7930981498122076,0.0,21.07663305128662,0.0
2014-04-06 13:20:00,74.967445044,0.0,76.44786071777344,0,2.6058599160151363,0.0,21.07663305128662,0.0
2014-04-06 13:25:00,74.9937123847,0.0,77.43122863769531,0,2.3294059674520504,0.0,21.07663305128662,0.0
2014-04-06 13:30:00,74.92999091029999,0.0,75.01658630371094,0,2.4916068057011707,0.0,21.07663305128662,0.0
2014-04-06 13:35:00,72.8945393117,0.0,75.80701446533203,0,1.5642816714687502,0.0,21.07663305128662,0.0
2014-04-06 13:40:00,81.3852380439,0.0,68.24540710449219,0,0.8646253092264651,0.0,21.07663305128662,0.0
2014-04-06 13:45:00,85.42506390439999,0.0,76.69505310058594,0,2.3220522174307625,0.0,21.07663305128662,0.0
2014-04-06 13:50:00,72.2626242307,0.0,75.24050903320312,0,2.3791183628473647,0.0,21.07663305128662,0.0
2014-04-06 13:55:00,72.7666061417,0.0,75.38054656982422,0,2.994960988808886,0.0,21.07663305128662,0.0
2014-04-06 14:00:00,81.1604285394,0.0,74.85742950439453,0,3.4327083717311524,0.0,21.07663305128662,0.0
2014-04-06 14:05:00,85.1078455935,0.0,72.43601989746094,0,2.5781043836808593,0.0,21.07663305128662,0.0
2014-04-06 14:10:00,77.2241153136,0.0,76.9777603149414,0,3.0708312452089856,0.0,21.07663305128662,0.0
2014-04-06 14:15:00,77.5901058771,0.0,75.96717071533203,0,2.1993073170916997,0.0,21.07663305128662,0.0
2014-04-06 14:20:00,81.5376299658,0.0,77.23530578613281,0,2.6055143614338867,0.0,21.07663305128662,0.0
2014-04-06 14:25:00,76.3837396305,0.0,73.87725830078125,0,2.3540311954499984,0.0,21.07663305128662,0.0
2014-04-06 14:30:00,72.422257422,0.0,73.58881378173828,0,1.0833631496599594,0.0,21.07663305128662,0.0
2014-04-06 14:35:00,83.7596356341,0.0,73.23554229736328,0,1.1747978419484362,0.0,21.07663305128662,0.0
2014-04-06 14:40:00,82.0064621079,0.0,76.04161071777344,0,2.287442613819529,0.0,21.07663305128662,0.0
2014-04-06 14:45:00,81.2881939643,0.0,77.14676666259766,0,2.2711498589091796,0.0,21.07663305128662,0.0
2014-04-06 14:50:00,83.8629204505,0.0,74.65599060058594,0,2.337373612304102,0.0,21.07663305128662,0.0
2014-04-06 14:55:00,82.7997188237,0.0,76.35343933105469,0,3.7296627348099616,0.0,21.07663305128662,0.0
2014-04-06 15:00:00,75.2933889874,0.0,77.0416488647461,0,3.219936004298537,0.0,21.07663305128662,0.0
2014-04-06 15:05:00,77.63895141,0.0,77.06670379638672,0,2.4945302323152365,0.0,21.07663305128662,0.0
2014-04-06 15:10:00,74.0170516963,0.0,76.001708984375,0,2.2353512306351586,0.0,21.07663305128662,0.0
2014-04-06 15:15:00,74.0770010686,0.0,73.6946792602539,0,1.3325671604052758,0.0,21.07663305128662,0.0
2014-04-06 15:20:00,82.818336878,0.0,72.79011535644531,0,0.5828055201220721,0.0,21.07663305128662,0.0
2014-04-06 15:25:00,85.7367786307,0.0,73.7873764038086,0,1.617800725648145,0.0,21.07663305128662,0.0
2014-04-06 15:30:00,87.40288226610001,0.0,75.63845825195312,0,3.043075355608398,0.0,21.07663305128662,0.0
2014-04-06 15:35:00,82.0527661667,0.0,79.16522216796875,0,3.8751819005291015,0.0,21.07663305128662,0.0
2014-04-06 15:40:00,74.9449016958,0.0,79.36830139160156,0,4.578698970165528,0.0,21.07663305128662,0.0
2014-04-06 15:45:00,73.6896980993,0.0,77.08909606933594,0,3.8780962419463876,0.0,21.07663305128662,0.0
2014-04-06 15:50:00,85.0047994907,0.0,74.26058959960938,0,2.8093457098394534,0.0,21.07663305128662,0.0
2014-04-06 15:55:00,81.2593235248,0.0,75.95068359375,0,2.3789130673457013,0.0,21.07663305128662,0.0
2014-04-06 16:00:00,81.8924031025,0.0,75.40383911132812,0,2.687655174705858,0.0,21.07663305128662,0.0
2014-04-06 16:05:00,84.5032311736,0.0,77.61653137207031,0,3.1027011611896462,0.0,21.07663305128662,0.0
2014-04-06 16:10:00,83.252275799,0.0,77.26889038085938,0,3.678514201855272,0.0,21.07663305128662,0.0
2014-04-06 16:15:00,85.3511681711,0.0,77.0346908569336,0,3.083411142736523,0.0,21.07663305128662,0.0
2014-04-06 16:20:00,72.89928252050001,0.0,78.55142211914062,0,3.459390815626074,0.0,21.07663305128662,0.0
2014-04-06 16:25:00,83.9601689841,0.0,77.8988265991211,0,3.354837766559667,0.0,21.07663305128662,0.0
2014-04-06 16:30:00,85.613479739,0.0,77.68741607666016,0,3.2516680894908188,0.0,21.07663305128662,0.0
2014-04-06 16:35:00,76.5780136493,0.0,76.35292053222656,0,3.4945028700157206,0.0,21.07663305128662,0.0
2014-04-06 16:40:00,82.2469984694,0.0,75.80231475830078,0,2.4830798453791,0.0,21.07663305128662,0.0
2014-04-06 16:45:00,77.0264451303,0.0,75.35674285888672,0,2.582147859436425,0.0,21.07663305128662,0.0
2014-04-06 16:50:00,87.3273693948,0.0,78.62540435791016,0,2.0331928452407233,0.0,21.07663305128662,0.0
2014-04-06 16:55:00,72.5346378922,0.0,76.34249877929688,0,2.0180726468094736,0.0,21.07663305128662,0.0
2014-04-06 17:00:00,81.2766542911,0.0,77.15702819824219,0,2.5780264883124033,0.0,21.07663305128662,0.0
2014-04-06 17:05:00,74.6640280818,0.0,76.8296890258789,0,2.287394286032228,0.0,21.07663305128662,0.0
2014-04-06 17:10:00,83.395491259,0.0,73.59908294677734,0,2.349389120115431,0.0,21.07663305128662,0.0
2014-04-06 17:15:00,74.814215806,0.0,77.35340881347656,0,2.486194529532032,0.0,21.07663305128662,0.0
2014-04-06 17:20:00,75.7661030962,0.0,72.30770874023438,0,1.9914384531199207,0.0,21.07663305128662,0.0
2014-04-06 17:25:00,79.9099022913,0.0,78.03667449951172,0,1.8740370137081062,0.0,21.07663305128662,0.0
2014-04-06 17:30:00,86.63732593120001,0.0,74.53773498535156,0,2.208402933431639,0.0,21.07663305128662,0.0
2014-04-06 17:35:00,75.3874010056,0.0,76.72743225097656,0,2.4963007626348634,0.0,21.07663305128662,0.0
2014-04-06 17:40:00,74.3078118037,0.0,77.00818634033203,0,2.0152463556333995,0.0,21.07663305128662,0.0
2014-04-06 17:45:00,84.1435969985,0.0,73.8211669921875,0,1.9204938782166998,0.0,21.07663305128662,0.0
2014-04-06 17:50:00,80.0098817935,0.0,78.3066635131836,0,3.2336852929727566,0.0,21.07663305128662,0.0
2014-04-06 17:55:00,86.5885285481,0.0,72.69967651367188,0,1.3734516446567397,0.0,21.07663305128662,0.0
2014-04-06 18:00:00,29.738327456100002,0.0,79.75180053710938,0,3.077002893525684,0.0,21.07663305128662,0.0
2014-04-06 18:05:00,32.933932192,0.0,48.02855682373047,0,9.490996675258302,0.0,21.07663305128662,0.0
2014-04-06 18:10:00,30.2904207196,0.0,45.83787536621094,0,6.1543756963120115,0.0,21.07663305128662,0.0
2014-04-06 18:15:00,29.803261021100006,0.0,34.70360565185547,0,8.433400904233887,0.0,21.07663305128662,0.0
2014-04-06 18:20:00,33.1739418876,0.0,32.64816665649414,0,10.694487123763277,0.0,21.07663305128662,0.0
2014-04-06 18:25:00,32.5995753083,0.0,34.204349517822266,0,4.437083508648876,0.0,21.07663305128662,0.0
2014-04-06 18:30:00,33.6308892764,0.0,37.60991668701172,0,2.822293589749316,0.0,21.07663305128662,0.0
2014-04-06 18:35:00,30.7805545794,0.0,30.661264419555664,0,1.253399857761182,0.0,21.07663305128662,0.0
2014-04-06 18:40:00,31.6670125208,0.0,31.199970245361328,0,0.6557680488972912,0.0,21.07663305128662,0.0
2014-04-06 18:45:00,31.3950127007,0.0,35.009971618652344,0,0.7712667569271248,0.0,21.07663305128662,0.0
2014-04-06 18:50:00,35.0981658305,0.0,32.03261947631836,0,1.022539845480884,0.0,21.07663305128662,0.0
2014-04-06 18:55:00,30.670387434400002,0.0,40.682762145996094,0,0.4918894320813725,0.0,21.07663305128662,0.0
