timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-06 19:00:00,21.4807800494,0.0,21.508098602294922,0,1.5156107120174314,0.0,21.07663305128662,0.0
2014-04-06 19:05:00,21.7483747825,0.0,25.00273895263672,0,1.8881348045261714,0.0,21.07663305128662,0.0
2014-04-06 19:10:00,22.689380239499997,0.0,20.09586906433105,0,2.0449504736011717,0.0,21.07663305128662,0.0
2014-04-06 19:15:00,21.290404726400002,0.0,23.44733238220215,0,1.89835491662522,0.0,21.07663305128662,0.0
2014-04-06 19:20:00,24.260497601999997,0.0,22.03944969177246,0,0.7415520955134776,0.0,21.07663305128662,0.0
2014-04-06 19:25:00,21.3502701594,0.0,20.22919273376465,0,1.0793643633259768,0.0,21.07663305128662,0.0
2014-04-06 19:30:00,24.173253151300006,0.0,18.817768096923828,0,0.8014336268804447,0.0,21.07663305128662,0.0
2014-04-06 19:35:00,20.6235671538,0.0,15.864546775817873,0,1.2669793609979982,0.0,21.07663305128662,0.0
2014-04-06 19:40:00,23.1013996395,0.0,18.1732234954834,0,1.500403094627649,0.0,21.07663305128662,0.0
2014-04-06 19:45:00,24.2232937938,0.0,19.932483673095703,0,2.0204698752512824,0.0,21.07663305128662,0.0
2014-04-06 19:50:00,20.9159963366,0.0,20.731353759765625,0,2.4166864621349005,0.0,21.07663305128662,0.0
2014-04-06 19:55:00,24.4981034373,0.0,19.61227035522461,0,1.7433845009507685,0.0,21.07663305128662,0.0
2014-04-06 20:00:00,20.2870100008,0.0,19.70240592956543,0,1.7861827404538326,0.0,21.07663305128662,0.0
2014-04-06 20:05:00,22.3056488165,0.0,17.831785202026367,0,1.1876932614853755,0.0,21.07663305128662,0.0
2014-04-06 20:10:00,21.2042546443,0.0,19.57461166381836,0,1.2105749482065424,0.0,21.07663305128662,0.0
2014-04-06 20:15:00,19.667299583,0.0,18.930116653442386,0,1.446742968533154,0.0,21.07663305128662,0.0
2014-04-06 20:20:00,19.2032869116,0.0,19.67677879333496,0,0.919385112827074,0.0,21.07663305128662,0.0
2014-04-06 20:25:00,19.6760985132,0.0,17.513896942138672,0,0.8678570817536859,0.0,21.07663305128662,0.0
2014-04-06 20:30:00,18.8129990826,0.0,19.163249969482425,0,0.5197978761271478,0.0,21.07663305128662,0.0
2014-04-06 20:35:00,19.0212829619,0.0,16.276798248291016,0,0.3325483118992425,0.0,21.07663305128662,0.0
2014-04-06 20:40:00,18.8606889373,0.0,18.85985374450684,0,0.5824657529403328,0.0,21.07663305128662,0.0
2014-04-06 20:45:00,20.1643765132,0.0,18.461057662963867,0,0.6513647128048823,0.0,21.07663305128662,0.0
2014-04-06 20:50:00,21.6906887689,0.0,18.28163146972656,0,0.594004372701733,0.0,21.07663305128662,0.0
2014-04-06 20:55:00,19.0111068099,0.0,20.354129791259766,0,0.9822120069764648,0.0,21.07663305128662,0.0
2014-04-06 21:00:00,18.6101838395,0.0,17.280582427978516,0,0.48110739647031275,0.0,21.07663305128662,0.0
2014-04-06 21:05:00,20.6724695833,0.0,19.560184478759766,0,0.9494059080288824,0.0,21.07663305128662,0.0
2014-04-06 21:10:00,18.878917795,0.0,18.92243194580078,0,0.8992458495743656,0.0,21.07663305128662,0.0
2014-04-06 21:15:00,18.47871422,0.0,17.950834274291992,0,0.47855295602778325,0.0,21.07663305128662,0.0
2014-04-06 21:20:00,18.7569977596,0.0,18.31926918029785,0,0.3766600765713135,0.0,21.07663305128662,0.0
2014-04-06 21:25:00,21.799061173000002,0.0,18.22766876220703,0,0.2651759725438967,0.0,21.07663305128662,0.0
2014-04-06 21:30:00,21.3880572068,0.0,19.506933212280273,0,0.5725643858254887,0.0,21.07663305128662,0.0
2014-04-06 21:35:00,19.5094562413,0.0,18.53397560119629,0,0.6737382422553226,0.0,21.07663305128662,0.0
2014-04-06 21:40:00,20.7222747774,0.0,18.833999633789066,0,0.7644737715047856,0.0,21.07663305128662,0.0
2014-04-06 21:45:00,20.2458183381,0.0,19.58429527282715,0,1.0395340236284176,0.0,21.07663305128662,0.0
2014-04-06 21:50:00,20.8078977889,0.0,18.94959259033203,0,0.6664454764975094,0.0,21.07663305128662,0.0
2014-04-06 21:55:00,20.830191845,0.0,18.935543060302734,0,0.6635931270035398,0.0,21.07663305128662,0.0
2014-04-06 22:00:00,20.5346303888,0.0,19.141883850097656,0,0.7878440240186277,0.0,21.07663305128662,0.0
2014-04-06 22:05:00,19.082707294000002,0.0,19.30681037902832,0,0.7259029484050541,0.0,21.07663305128662,0.0
2014-04-06 22:10:00,18.1734554588,0.0,18.10376739501953,0,0.6712254508744873,0.0,21.07663305128662,0.0
2014-04-06 22:15:00,19.8412964947,0.0,18.238990783691406,0,0.4476483090260497,0.0,21.07663305128662,0.0
2014-04-06 22:20:00,21.5845968679,0.0,18.34546661376953,0,0.4111054248149655,0.0,21.07663305128662,0.0
2014-04-06 22:25:00,20.2974558936,0.0,19.61861991882324,0,0.6367858260951413,0.0,21.07663305128662,0.0
2014-04-06 22:30:00,21.3500405379,0.0,18.722553253173828,0,0.3968405054214612,0.0,21.07663305128662,0.0
2014-04-06 22:35:00,21.9875851985,0.0,19.766647338867188,0,1.0184699030802493,0.0,21.07663305128662,0.0
2014-04-06 22:40:00,18.672373093599997,0.0,19.81995391845703,0,1.0957989216582766,0.0,21.07663305128662,0.0
2014-04-06 22:45:00,20.7870469725,0.0,17.754169464111328,0,0.8343552429990972,0.0,21.07663305128662,0.0
2014-04-06 22:50:00,20.717043572,0.0,20.324951171875,0,1.1286104347005863,0.0,21.07663305128662,0.0
2014-04-06 22:55:00,21.9408648076,0.0,19.0887451171875,0,0.6426138143410647,0.0,21.07663305128662,0.0
2014-04-06 23:00:00,21.946615875,0.0,20.039287567138672,0,0.7215115431885257,0.0,21.07663305128662,0.0
2014-04-06 23:05:00,20.750697814000002,0.0,19.48694610595703,0,1.0230522383484377,0.0,21.07663305128662,0.0
2014-04-06 23:10:00,18.9781022622,0.0,19.134708404541016,0,0.801911513305225,0.0,21.07663305128662,0.0
2014-04-06 23:15:00,21.1982926413,0.0,18.44792938232422,0,0.7670385289041506,0.0,21.07663305128662,0.0
2014-04-06 23:20:00,18.4316547334,0.0,20.245403289794922,0,0.7543189749745607,0.0,21.07663305128662,0.0
2014-04-06 23:25:00,21.1268527917,0.0,17.573579788208008,0,0.5896460797699712,0.0,21.07663305128662,0.0
2014-04-06 23:30:00,21.644939525100003,0.0,20.132198333740234,0,0.7563770403007322,0.0,21.07663305128662,0.0
2014-04-06 23:35:00,19.5350835932,0.0,19.27566909790039,0,0.883590400624048,0.0,21.07663305128662,0.0
2014-04-06 23:40:00,20.5264815058,0.0,17.993284225463867,0,0.6798292057757571,0.0,21.07663305128662,0.0
2014-04-06 23:45:00,19.724357276099997,0.0,19.66285514831543,0,0.9823282463109377,0.0,21.07663305128662,0.0
2014-04-06 23:50:00,19.754852421600003,0.0,18.644332885742188,0,0.529885442458081,0.0,21.07663305128662,0.0
2014-04-06 23:55:00,19.2451779194,0.0,19.171367645263672,0,0.47960773552033675,0.0,21.07663305128662,0.0
2014-04-07 00:00:00,21.048518481800002,0.0,18.66522789001465,0,0.42016899864992663,0.0,21.07663305128662,0.0
2014-04-07 00:05:00,21.744706256700002,0.0,19.66814422607422,0,0.4014306625810793,0.0,21.07663305128662,0.0
2014-04-07 00:10:00,21.7630034369,0.0,18.761226654052734,0,0.6526520157163826,0.0,21.07663305128662,0.0
2014-04-07 00:15:00,18.6991251395,0.0,20.00865936279297,0,0.889059171590064,0.0,21.07663305128662,0.0
2014-04-07 00:20:00,21.4989745986,0.0,17.96556854248047,0,0.9907934463853274,0.0,21.07663305128662,0.0
2014-04-07 00:25:00,20.9497257657,0.0,20.89097213745117,0,1.1345578794270996,0.0,21.07663305128662,0.0
2014-04-07 00:30:00,19.0113496028,0.0,18.796480178833008,0,0.7139529615696785,0.0,21.07663305128662,0.0
2014-04-07 00:35:00,18.2691384517,0.0,18.403661727905273,0,0.3655895417096442,0.0,21.07663305128662,0.0
2014-04-07 00:40:00,19.0719890675,0.0,18.49249649047852,0,0.4926940480675781,0.0,21.07663305128662,0.0
2014-04-07 00:45:00,21.6488329471,0.0,18.076187133789066,0,0.12345486318032162,0.0,21.07663305128662,0.0
2014-04-07 00:50:00,20.5327146996,0.0,19.262409210205078,0,0.5626913863130847,0.0,21.07663305128662,0.0
2014-04-07 00:55:00,20.8842186436,0.0,18.34638977050781,0,0.549747750236206,0.0,21.07663305128662,0.0
2014-04-07 01:00:00,19.0286094044,0.0,20.066974639892575,0,0.971231576264306,0.0,21.07663305128662,0.0
2014-04-07 01:05:00,20.8775526223,0.0,18.46366310119629,0,1.023168200685693,0.0,21.07663305128662,0.0
2014-04-07 01:10:00,18.1124860251,0.0,19.86165809631348,0,0.8498502575241469,0.0,21.07663305128662,0.0
2014-04-07 01:15:00,19.5012853831,0.0,16.944473266601562,0,0.7663719545876972,0.0,21.07663305128662,0.0
2014-04-07 01:20:00,20.5070133942,0.0,19.565189361572266,0,0.6396631404635258,0.0,21.07663305128662,0.0
2014-04-07 01:25:00,18.5843862622,0.0,18.630495071411133,0,0.700440602086084,0.0,21.07663305128662,0.0
2014-04-07 01:30:00,21.292014297799998,0.0,18.005050659179688,0,0.4961277062528815,0.0,21.07663305128662,0.0
2014-04-07 01:35:00,18.9401251952,0.0,19.48177146911621,0,0.8539635746197023,0.0,21.07663305128662,0.0
2014-04-07 01:40:00,20.6091244513,0.0,17.66905975341797,0,0.48989469343239733,0.0,21.07663305128662,0.0
2014-04-07 01:45:00,19.6207885703,0.0,19.883716583251953,0,0.7396747765891845,0.0,21.07663305128662,0.0
2014-04-07 01:50:00,20.3841743819,0.0,18.171537399291992,0,0.7610014044148192,0.0,21.07663305128662,0.0
2014-04-07 01:55:00,18.4298022105,0.0,19.804344177246094,0,0.6267105724132813,0.0,21.07663305128662,0.0
2014-04-07 02:00:00,18.067651199700002,0.0,17.023054122924805,0,0.6670321609295167,0.0,21.07663305128662,0.0
2014-04-07 02:05:00,21.6382577095,0.0,18.6550407409668,0,0.43009870829116226,0.0,21.07663305128662,0.0
2014-04-07 02:10:00,19.0785200351,0.0,18.89535522460937,0,0.9518741243328122,0.0,21.07663305128662,0.0
2014-04-07 02:15:00,21.278708011099997,0.0,17.93193817138672,0,0.6981901028181396,0.0,21.07663305128662,0.0
2014-04-07 02:20:00,21.9974012019,0.0,20.19133758544922,0,0.9447185869390378,0.0,21.07663305128662,0.0
2014-04-07 02:25:00,18.845725032,0.0,19.1781005859375,0,0.9007997106048333,0.0,21.07663305128662,0.0
2014-04-07 02:30:00,19.0606829647,0.0,18.682994842529297,0,0.5694445337803709,0.0,21.07663305128662,0.0
2014-04-07 02:35:00,20.6514391505,0.0,18.127197265625,0,0.7328621415340328,0.0,21.07663305128662,0.0
2014-04-07 02:40:00,21.8617945384,0.0,19.865966796875,0,0.630046147179248,0.0,21.07663305128662,0.0
2014-04-07 02:45:00,21.663257392800002,0.0,18.742765426635746,0,0.5262364422041506,0.0,21.07663305128662,0.0
2014-04-07 02:50:00,20.0115020803,0.0,19.95275115966797,0,0.8766207353199951,0.0,21.07663305128662,0.0
2014-04-07 02:55:00,21.1804411301,0.0,18.97224998474121,0,0.9374140641495363,0.0,21.07663305128662,0.0
2014-04-07 03:00:00,18.5429834124,0.0,19.232187271118164,0,0.89790772171001,0.0,21.07663305128662,0.0
2014-04-07 03:05:00,21.909752736799998,0.0,18.43770980834961,0,0.6656754110359615,0.0,21.07663305128662,0.0
2014-04-07 03:10:00,21.8574129361,0.0,19.927160263061523,0,0.734619281321728,0.0,21.07663305128662,0.0
2014-04-07 03:15:00,18.654915831500002,0.0,19.757333755493164,0,0.864439219363037,0.0,21.07663305128662,0.0
2014-04-07 03:20:00,19.197692499200002,0.0,18.3977108001709,0,0.7262175666923336,0.0,21.07663305128662,0.0
2014-04-07 03:25:00,18.40061999,0.0,18.624509811401367,0,0.9130869030638915,0.0,21.07663305128662,0.0
2014-04-07 03:30:00,19.0868703956,0.0,17.748075485229492,0,0.4773888580694088,0.0,21.07663305128662,0.0
2014-04-07 03:35:00,21.2638231577,0.0,17.931480407714844,0,0.40345663773591234,0.0,21.07663305128662,0.0
2014-04-07 03:40:00,19.5132624287,0.0,19.94076919555664,0,0.7118761475982667,0.0,21.07663305128662,0.0
2014-04-07 03:45:00,18.3535878686,0.0,18.56019401550293,0,0.4727981303821287,0.0,21.07663305128662,0.0
2014-04-07 03:50:00,19.3689020991,0.0,17.985015869140625,0,0.556418971769824,0.0,21.07663305128662,0.0
2014-04-07 03:55:00,21.925533336999997,0.0,18.899864196777344,0,0.6687927367130131,0.0,21.07663305128662,0.0
2014-04-07 04:00:00,20.518734380999998,0.0,18.70044708251953,0,0.5621739944705322,0.0,21.07663305128662,0.0
2014-04-07 04:05:00,19.6646437856,0.0,19.22563362121582,0,0.7360215609235103,0.0,21.07663305128662,0.0
2014-04-07 04:10:00,18.666154054,0.0,19.632442474365234,0,0.8333566041308345,0.0,21.07663305128662,0.0
2014-04-07 04:15:00,21.944707189099997,0.0,18.22136688232422,0,0.7811568779315667,0.0,21.07663305128662,0.0
2014-04-07 04:20:00,21.2833960371,0.0,19.8004093170166,0,0.8072032815688712,0.0,21.07663305128662,0.0
2014-04-07 04:25:00,19.1259092098,0.0,18.156543731689453,0,0.56791040493269,0.0,21.07663305128662,0.0
2014-04-07 04:30:00,18.2802747829,0.0,18.98342704772949,0,0.7509657077897947,0.0,21.07663305128662,0.0
2014-04-07 04:35:00,18.2265022295,0.0,18.74716186523437,0,0.8384638062644769,0.0,21.07663305128662,0.0
2014-04-07 04:40:00,18.481512598,0.0,17.923839569091797,0,0.4381287223843011,0.0,21.07663305128662,0.0
2014-04-07 04:45:00,20.3230743345,0.0,17.265777587890625,0,0.304883801478979,0.0,21.07663305128662,0.0
2014-04-07 04:50:00,21.7150536848,0.0,18.39434242248535,0,0.6048477095101794,0.0,21.07663305128662,0.0
2014-04-07 04:55:00,19.986973712,0.0,19.770267486572266,0,0.8900825359494866,0.0,21.07663305128662,0.0
2014-04-07 05:00:00,21.3717819298,0.0,18.54863929748535,0,0.5718596857644282,0.0,21.07663305128662,0.0
2014-04-07 05:05:00,19.7835464794,0.0,20.044137954711914,0,1.177232108333301,0.0,21.07663305128662,0.0
2014-04-07 05:10:00,20.8343341831,0.0,18.013229370117188,0,0.8204984190821292,0.0,21.07663305128662,0.0
2014-04-07 05:15:00,20.9274909491,0.0,19.945148468017575,0,0.7580476129156497,0.0,21.07663305128662,0.0
2014-04-07 05:20:00,18.695854823599998,0.0,19.39236831665039,0,0.8406974266342786,0.0,21.07663305128662,0.0
2014-04-07 05:25:00,19.4448642359,0.0,18.49784278869629,0,0.5703216611298583,0.0,21.07663305128662,0.0
2014-04-07 05:30:00,20.5492086262,0.0,18.534273147583008,0,0.6808727792899179,0.0,21.07663305128662,0.0
2014-04-07 05:35:00,18.2827864327,0.0,18.50400924682617,0,0.58010161249419,0.0,21.07663305128662,0.0
2014-04-07 05:40:00,19.4461607511,0.0,17.384197235107422,0,0.3242019508568843,0.0,21.07663305128662,0.0
2014-04-07 05:45:00,20.1391978651,0.0,19.09701919555664,0,0.6556429069924308,0.0,21.07663305128662,0.0
2014-04-07 05:50:00,21.9848979722,0.0,19.13251495361328,0,0.5657584644278071,0.0,21.07663305128662,0.0
2014-04-07 05:55:00,19.8981342505,0.0,19.19815444946289,0,0.6660024371669429,0.0,21.07663305128662,0.0
2014-04-07 06:00:00,21.2642270285,0.0,18.564666748046875,0,0.8320631256449706,0.0,21.07663305128662,0.0
2014-04-07 06:05:00,19.7282691403,0.0,19.780681610107425,0,0.911762721202539,0.0,21.07663305128662,0.0
2014-04-07 06:10:00,21.185562890499998,0.0,18.631465911865234,0,0.788041946235547,0.0,21.07663305128662,0.0
2014-04-07 06:15:00,20.3816592065,0.0,20.03892135620117,0,0.7507561912415528,0.0,21.07663305128662,0.0
2014-04-07 06:20:00,21.546381766,0.0,18.613529205322266,0,0.6672694204116221,0.0,21.07663305128662,0.0
2014-04-07 06:25:00,19.6437702094,0.0,20.12240219116211,0,0.6964309554396984,0.0,21.07663305128662,0.0
2014-04-07 06:30:00,20.417217679300002,0.0,18.360929489135746,0,0.7391460280715338,0.0,21.07663305128662,0.0
2014-04-07 06:35:00,20.5200747225,0.0,19.34331512451172,0,0.6539428678096932,0.0,21.07663305128662,0.0
2014-04-07 06:40:00,19.6695317672,0.0,18.789979934692386,0,0.8305665413240475,0.0,21.07663305128662,0.0
2014-04-07 06:45:00,18.5772481748,0.0,18.52434730529785,0,0.46068634431225464,0.0,21.07663305128662,0.0
2014-04-07 06:50:00,18.3742376276,0.0,18.685617446899414,0,0.47811213252941887,0.0,21.07663305128662,0.0
2014-04-07 06:55:00,18.0666862024,0.0,17.880340576171875,0,0.25999858617131366,0.0,21.07663305128662,0.0
2014-04-07 07:00:00,21.494137057,0.0,17.889650344848633,0,0.17877226844216265,0.0,21.07663305128662,0.0
2014-04-07 07:05:00,18.945899649,0.0,19.074298858642575,0,0.519389128397632,0.0,21.07663305128662,0.0
2014-04-07 07:10:00,18.8460269971,0.0,17.886680603027344,0,0.4028748388848631,0.0,21.07663305128662,0.0
2014-04-07 07:15:00,20.9441416017,0.0,18.67792320251465,0,0.4838706607315184,0.0,21.07663305128662,0.0
2014-04-07 07:20:00,19.2800644523,0.0,19.710163116455078,0,0.8698063393814937,0.0,21.07663305128662,0.0
2014-04-07 07:25:00,20.0241787696,0.0,17.79708480834961,0,0.364990818462573,0.0,21.07663305128662,0.0
2014-04-07 07:30:00,18.650044261199998,0.0,19.063068389892575,0,0.62732766241355,0.0,21.07663305128662,0.0
2014-04-07 07:35:00,21.8389828858,0.0,18.39483070373535,0,0.5345395372535395,0.0,21.07663305128662,0.0
2014-04-07 07:40:00,21.4063256001,0.0,19.945507049560547,0,0.6817812601134516,0.0,21.07663305128662,0.0
2014-04-07 07:45:00,21.4551584919,0.0,18.65443420410156,0,0.7812032542733149,0.0,21.07663305128662,0.0
2014-04-07 07:50:00,19.627094994300002,0.0,19.780113220214844,0,0.8529070450918215,0.0,21.07663305128662,0.0
2014-04-07 07:55:00,21.0494448548,0.0,18.34051322937012,0,0.9425376488821051,0.0,21.07663305128662,0.0
2014-04-07 08:00:00,18.5755046216,0.0,20.421283721923828,0,0.8506350793027591,0.0,21.07663305128662,0.0
2014-04-07 08:05:00,18.0344760104,0.0,17.342741012573242,0,0.7879805801065185,0.0,21.07663305128662,0.0
2014-04-07 08:10:00,18.079891730299998,0.0,18.320873260498047,0,0.4990324663218013,0.0,21.07663305128662,0.0
2014-04-07 08:15:00,20.3464069496,0.0,17.740184783935547,0,0.6371543934536135,0.0,21.07663305128662,0.0
2014-04-07 08:20:00,19.821579620999998,0.0,18.411983489990234,0,0.6730897242516356,0.0,21.07663305128662,0.0
2014-04-07 08:25:00,20.0720613956,0.0,18.2056884765625,0,0.577055383126098,0.0,21.07663305128662,0.0
2014-04-07 08:30:00,18.0298525617,0.0,18.499229431152344,0,0.7238851232774408,0.0,21.07663305128662,0.0
2014-04-07 08:35:00,19.690746478599998,0.0,18.34027862548828,0,0.7901386233248529,0.0,21.07663305128662,0.0
2014-04-07 08:40:00,20.8722726448,0.0,18.79702377319336,0,0.6331693342557609,0.0,21.07663305128662,0.0
2014-04-07 08:45:00,19.7707748079,0.0,19.13727378845215,0,0.7018934286614251,0.0,21.07663305128662,0.0
2014-04-07 08:50:00,20.9288768252,0.0,18.337459564208984,0,0.5052531893053707,0.0,21.07663305128662,0.0
2014-04-07 08:55:00,18.9320758576,0.0,19.786834716796875,0,0.8313293756446529,0.0,21.07663305128662,0.0
2014-04-07 09:00:00,72.25873126100001,0.0,17.901945114135742,0,0.7437160100487792,0.0,21.07663305128662,0.0
2014-04-07 09:05:00,69.20266487020001,0.0,53.96215438842773,0,7.278908169455983,0.0,21.07663305128662,0.0
2014-04-07 09:10:00,64.0663781522,0.0,56.347877502441406,0,4.751674277249589,0.0,21.07663305128662,0.0
2014-04-07 09:15:00,64.4193984716,0.0,61.033119201660156,0,5.094344311593827,0.0,21.07663305128662,0.0
2014-04-07 09:20:00,69.7412143181,0.0,63.5406723022461,0,10.087759568541873,0.0,21.07663305128662,0.0
2014-04-07 09:25:00,72.4871784677,0.0,65.87540435791016,0,4.068229052165579,0.0,21.07663305128662,0.0
2014-04-07 09:30:00,66.8525378356,0.0,64.00157165527344,0,2.7635087299540055,0.0,21.07663305128662,0.0
2014-04-07 09:35:00,64.7128858361,0.0,68.25747680664061,0,2.199194461200002,0.0,21.07663305128662,0.0
2014-04-07 09:40:00,72.991357854,0.0,64.490478515625,0,2.255669344337597,0.0,21.07663305128662,0.0
2014-04-07 09:45:00,70.3020487678,0.0,66.26625823974611,0,2.448870740000878,0.0,21.07663305128662,0.0
2014-04-07 09:50:00,67.293962627,0.0,65.73945617675781,0,1.904900326768745,0.0,21.07663305128662,0.0
2014-04-07 09:55:00,67.8354426558,0.0,61.15433883666992,0,1.9635923659913086,0.0,21.07663305128662,0.0
2014-04-07 10:00:00,73.0100603824,0.0,74.3576431274414,0,2.596535016975144,0.0,21.07663305128662,0.0
2014-04-07 10:05:00,79.5679768186,0.0,69.78843688964844,0,1.702372942808445,0.0,21.07663305128662,0.0
2014-04-07 10:10:00,75.40768376359999,0.0,73.88056182861328,0,2.420341617920654,0.0,21.07663305128662,0.0
2014-04-07 10:15:00,85.292413142,0.0,70.61126708984375,0,2.308105872737059,0.0,21.07663305128662,0.0
2014-04-07 10:20:00,77.2924481569,0.0,74.12673950195312,0,3.3081111518653312,0.0,21.07663305128662,0.0
2014-04-07 10:25:00,77.38094460810001,0.0,76.9845962524414,0,3.644189571380174,0.0,21.07663305128662,0.0
2014-04-07 10:30:00,78.62201974060001,0.0,74.71397399902344,0,2.0770625025082,0.0,21.07663305128662,0.0
2014-04-07 10:35:00,84.0680531684,0.0,75.7132568359375,0,2.768906100542287,0.0,21.07663305128662,0.0
2014-04-07 10:40:00,82.2686969098,0.0,74.58544921875,0,1.9781123855805678,0.0,21.07663305128662,0.0
2014-04-07 10:45:00,76.8415386833,0.0,73.78363037109375,0,2.542804765093459,0.0,21.07663305128662,0.0
2014-04-07 10:50:00,80.9942126079,0.0,75.25981140136719,0,2.875499759661915,0.0,21.07663305128662,0.0
2014-04-07 10:55:00,78.9383749411,0.0,73.17840576171875,0,3.1037941927814447,0.0,21.07663305128662,0.0
2014-04-07 11:00:00,79.3986055425,0.0,73.70132446289062,0,2.779440798646288,0.0,21.07663305128662,0.0
2014-04-07 11:05:00,74.6265900504,0.0,75.2868423461914,0,2.531194972216209,0.0,21.07663305128662,0.0
2014-04-07 11:10:00,78.946442334,0.0,73.17019653320312,0,2.073182632422556,0.0,21.07663305128662,0.0
2014-04-07 11:15:00,75.477498808,0.0,76.39485168457031,0,2.2367185444473616,0.0,21.07663305128662,0.0
2014-04-07 11:20:00,86.1176495512,0.0,71.2063217163086,0,1.410358802324705,0.0,21.07663305128662,0.0
2014-04-07 11:25:00,76.9023099618,0.0,75.51602935791016,0,2.56211464673496,0.0,21.07663305128662,0.0
2014-04-07 11:30:00,86.71280688709999,0.0,75.01895904541016,0,2.869084570779785,0.0,21.07663305128662,0.0
2014-04-07 11:35:00,80.0457113337,0.0,78.49012756347656,0,3.608784825891405,0.0,21.07663305128662,0.0
2014-04-07 11:40:00,81.6120817985,0.0,78.1202392578125,0,3.4949028061272447,0.0,21.07663305128662,0.0
2014-04-07 11:45:00,80.2029248292,0.0,76.73333740234375,0,2.067467144351756,0.0,21.07663305128662,0.0
2014-04-07 11:50:00,73.6256693322,0.0,77.15658569335938,0,2.526357697432127,0.0,21.07663305128662,0.0
2014-04-07 11:55:00,77.5450606671,0.0,75.01605224609375,0,1.5059912623658196,0.0,21.07663305128662,0.0
2014-04-07 12:00:00,73.49803419109999,0.0,74.72454833984375,0,1.4499599471207034,0.0,21.07663305128662,0.0
2014-04-07 12:05:00,81.86890398930001,0.0,73.01103210449219,0,1.213782834309768,0.0,21.07663305128662,0.0
2014-04-07 12:10:00,79.0550071387,0.0,74.95791625976562,0,1.9402244279306675,0.0,21.07663305128662,0.0
2014-04-07 12:15:00,84.3464222337,0.0,73.85630798339844,0,1.9063254081033225,0.0,21.07663305128662,0.0
2014-04-07 12:20:00,75.4368946628,0.0,78.8814697265625,0,2.9014636367652358,0.0,21.07663305128662,0.0
2014-04-07 12:25:00,74.5434972665,0.0,73.78241729736328,0,3.3612065097257826,0.0,21.07663305128662,0.0
2014-04-07 12:30:00,78.4071141166,0.0,77.19174194335938,0,2.14703748449336,0.0,21.07663305128662,0.0
2014-04-07 12:35:00,86.72117569209999,0.0,72.59451293945312,0,1.9888926820551749,0.0,21.07663305128662,0.0
2014-04-07 12:40:00,83.2667089414,0.0,77.06478881835938,0,2.443461244848338,0.0,21.07663305128662,0.0
2014-04-07 12:45:00,78.60833466310001,0.0,77.48059844970703,0,2.7881293772581035,0.0,21.07663305128662,0.0
