timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-07 12:50:00,80.1800230904,0.0,76.92522430419922,0,2.8339614077901363,0.0,21.07663305128662,0.0
2014-04-07 12:55:00,73.25939128899999,0.0,77.57237243652344,0,3.088889734410156,0.0,21.07663305128662,0.0
2014-04-07 13:00:00,87.73215357059998,0.0,72.21102905273438,0,1.8621795337697282,0.0,21.07663305128662,0.0
2014-04-07 13:05:00,82.64267787109999,0.0,77.61590576171875,0,2.7484979975376937,0.0,21.07663305128662,0.0
2014-04-07 13:10:00,76.5480891438,0.0,76.83492279052734,0,2.7567289493256784,0.0,21.07663305128662,0.0
2014-04-07 13:15:00,81.3534048032,0.0,78.37542724609375,0,2.5988996185973594,0.0,21.07663305128662,0.0
2014-04-07 13:20:00,73.73401744479999,0.0,74.39605712890625,0,2.976588478885054,0.0,21.07663305128662,0.0
2014-04-07 13:25:00,87.4323978881,0.0,73.91214752197266,0,1.1192028746651363,0.0,21.07663305128662,0.0
2014-04-07 13:30:00,74.7786086318,0.0,74.19288635253906,0,2.180887656758399,0.0,21.07663305128662,0.0
2014-04-07 13:35:00,82.3487166525,0.0,78.37368774414062,0,2.2054226416508804,0.0,21.07663305128662,0.0
2014-04-07 13:40:00,75.9090488555,0.0,77.6484603881836,0,2.2409821042096727,0.0,21.07663305128662,0.0
2014-04-07 13:45:00,83.4609466867,0.0,74.34136962890625,0,2.4775516358039056,0.0,21.07663305128662,0.0
2014-04-07 13:50:00,84.4088788818,0.0,76.62769317626953,0,1.9274674722622063,0.0,21.07663305128662,0.0
2014-04-07 13:55:00,82.7548497308,0.0,73.6041488647461,0,2.737069860449708,0.0,21.07663305128662,0.0
2014-04-07 14:00:00,81.8280634285,0.0,82.0208511352539,0,3.3840288551615245,0.0,21.07663305128662,0.0
2014-04-07 14:05:00,86.27536408700001,0.0,77.3891830444336,0,3.2805314170165047,0.0,21.07663305128662,0.0
2014-04-07 14:10:00,73.25451099050001,0.0,78.94791412353516,0,3.2513569151130888,0.0,21.07663305128662,0.0
2014-04-07 14:15:00,77.2909261099,0.0,75.78851318359375,0,2.928259588940332,0.0,21.07663305128662,0.0
2014-04-07 14:20:00,75.9689529893,0.0,73.14900207519531,0,1.4676717065468754,0.0,21.07663305128662,0.0
2014-04-07 14:25:00,87.8040085983,0.0,78.08082580566406,0,2.2097789787432642,0.0,21.07663305128662,0.0
2014-04-07 14:30:00,78.2264814233,0.0,72.97061920166016,0,2.4673687207602537,0.0,21.07663305128662,0.0
2014-04-07 14:35:00,83.7177845413,0.0,79.25209045410156,0,2.412676106835841,0.0,21.07663305128662,0.0
2014-04-07 14:40:00,82.9516207532,0.0,75.67080688476562,0,2.7466723475383805,0.0,21.07663305128662,0.0
2014-04-07 14:45:00,75.3896809212,0.0,78.00440979003906,0,3.3406941212385757,0.0,21.07663305128662,0.0
2014-04-07 14:50:00,75.8203233332,0.0,76.99620056152344,0,2.039617680042678,0.0,21.07663305128662,0.0
2014-04-07 14:55:00,76.4968809903,0.0,75.04539489746094,0,1.4757892543781281,0.0,21.07663305128662,0.0
2014-04-07 15:00:00,78.577282103,0.0,76.03783416748047,0,1.3962238430294924,0.0,21.07663305128662,0.0
2014-04-07 15:05:00,75.7484738581,0.0,74.7056655883789,0,0.9455036614050787,0.0,21.07663305128662,0.0
2014-04-07 15:10:00,72.3137295055,0.0,73.21038818359375,0,0.6614407350955087,0.0,21.07663305128662,0.0
2014-04-07 15:15:00,86.06946263409998,0.0,74.0816650390625,0,0.7413001220216788,0.0,21.07663305128662,0.0
2014-04-07 15:20:00,87.44891778440002,0.0,73.14326477050781,0,2.058339059796481,0.0,21.07663305128662,0.0
2014-04-07 15:25:00,77.46438252729999,0.0,80.05891418457031,0,3.5291146945930656,0.0,21.07663305128662,0.0
2014-04-07 15:30:00,77.4153668762,0.0,76.50154113769531,0,2.436151647911718,0.0,21.07663305128662,0.0
2014-04-07 15:35:00,72.1127767151,0.0,78.29720306396484,0,3.725226000588087,0.0,21.07663305128662,0.0
2014-04-07 15:40:00,82.8832153268,0.0,73.62833404541016,0,2.999804594816508,0.0,21.07663305128662,0.0
2014-04-07 15:45:00,85.2062203444,0.0,72.37773132324219,0,1.895079024404982,0.0,21.07663305128662,0.0
2014-04-07 15:50:00,74.3450190867,0.0,77.1208267211914,0,3.1743236948909175,0.0,21.07663305128662,0.0
2014-04-07 15:55:00,74.5539458651,0.0,75.85888671875,0,2.8924045414217776,0.0,21.07663305128662,0.0
2014-04-07 16:00:00,84.64116948819999,0.0,75.36207580566406,0,3.2705148488361306,0.0,21.07663305128662,0.0
2014-04-07 16:05:00,81.8604948012,0.0,74.72035217285156,0,3.2735413989793916,0.0,21.07663305128662,0.0
2014-04-07 16:10:00,72.7176293039,0.0,73.97966766357422,0,2.562498099878221,0.0,21.07663305128662,0.0
2014-04-07 16:15:00,81.96059448279999,0.0,76.68550872802734,0,2.3732769405260736,0.0,21.07663305128662,0.0
2014-04-07 16:20:00,76.9425358355,0.0,77.19120788574219,0,2.869545053166405,0.0,21.07663305128662,0.0
2014-04-07 16:25:00,77.89945292029999,0.0,74.01896667480469,0,1.7407423491296878,0.0,21.07663305128662,0.0
2014-04-07 16:30:00,84.3155408066,0.0,73.99627685546875,0,1.3332853012730457,0.0,21.07663305128662,0.0
2014-04-07 16:35:00,84.9747999308,0.0,74.40342712402344,0,2.465438500205174,0.0,21.07663305128662,0.0
2014-04-07 16:40:00,78.4055554905,0.0,79.23526000976562,0,3.127474381705664,0.0,21.07663305128662,0.0
2014-04-07 16:45:00,87.15427963959999,0.0,77.69309997558594,0,2.866151667967184,0.0,21.07663305128662,0.0
2014-04-07 16:50:00,78.5032527607,0.0,78.37437438964844,0,3.8976901176484358,0.0,21.07663305128662,0.0
2014-04-07 16:55:00,84.3492146129,0.0,76.01565551757812,0,2.5323910140052703,0.0,21.07663305128662,0.0
2014-04-07 17:00:00,79.7420056121,0.0,77.02009582519531,0,2.252664300073434,0.0,21.07663305128662,0.0
2014-04-07 17:05:00,86.36048406190002,0.0,78.54421997070312,0,2.5806908646615216,0.0,21.07663305128662,0.0
2014-04-07 17:10:00,86.52414667309998,0.0,76.62945556640625,0,2.3648346155585944,0.0,21.07663305128662,0.0
2014-04-07 17:15:00,73.3986407408,0.0,78.94161987304688,0,3.5958030100146487,0.0,21.07663305128662,0.0
2014-04-07 17:20:00,86.9838598991,0.0,76.17176055908203,0,3.2469805146302733,0.0,21.07663305128662,0.0
2014-04-07 17:25:00,85.2085247442,0.0,76.46658325195312,0,4.258254208769433,0.0,21.07663305128662,0.0
2014-04-07 17:30:00,84.6609389192,0.0,78.98300170898438,0,4.3739638839006805,0.0,21.07663305128662,0.0
2014-04-07 17:35:00,75.2145525526,0.0,79.34272766113281,0,3.842104480388379,0.0,21.07663305128662,0.0
2014-04-07 17:40:00,84.8818747454,0.0,76.74696350097656,0,3.6700191438766616,0.0,21.07663305128662,0.0
2014-04-07 17:45:00,85.6020908837,0.0,79.05075073242188,0,3.3353706319273453,0.0,21.07663305128662,0.0
2014-04-07 17:50:00,76.6263759267,0.0,75.10863494873047,0,2.9651234289226576,0.0,21.07663305128662,0.0
2014-04-07 17:55:00,87.2361277551,0.0,79.78085327148438,0,2.445098899891896,0.0,21.07663305128662,0.0
2014-04-07 18:00:00,29.1190993461,0.0,76.96382141113281,0,2.9574083571608405,0.0,21.07663305128662,0.0
2014-04-07 18:05:00,29.759413506999998,0.0,51.58593368530274,0,7.921134709737013,0.0,21.07663305128662,0.0
2014-04-07 18:10:00,32.240513093400004,0.0,42.903751373291016,0,7.404734898028322,0.0,21.07663305128662,0.0
2014-04-07 18:15:00,32.485065578000004,0.0,36.73551940917969,0,8.000248914120949,0.0,21.07663305128662,0.0
2014-04-07 18:20:00,32.9289542108,0.0,36.36893844604492,0,10.573116794300782,0.0,21.07663305128662,0.0
2014-04-07 18:25:00,28.908596877199997,0.0,32.94590377807617,0,5.022524565577295,0.0,21.07663305128662,0.0
2014-04-07 18:30:00,34.9463406479,0.0,38.196475982666016,0,2.798872905898974,0.0,21.07663305128662,0.0
2014-04-07 18:35:00,29.085358209099997,0.0,31.355735778808594,0,1.8722350377583492,0.0,21.07663305128662,0.0
2014-04-07 18:40:00,29.715590791999997,0.0,32.02608108520508,0,1.6247255050744633,0.0,21.07663305128662,0.0
2014-04-07 18:45:00,28.889687365300002,0.0,34.393238067626946,0,1.4835387623194833,0.0,21.07663305128662,0.0
2014-04-07 18:50:00,32.4278877469,0.0,30.80121994018555,0,1.6668192375008295,0.0,21.07663305128662,0.0
2014-04-07 18:55:00,34.7665013819,0.0,38.91521835327149,0,1.2962994698952626,0.0,21.07663305128662,0.0
2014-04-07 19:00:00,23.143442034499998,0.0,22.99490165710449,0,1.6484523889903806,0.0,21.07663305128662,0.0
2014-04-07 19:05:00,23.845504150700002,0.0,24.79136657714844,0,1.428434482226049,0.0,21.07663305128662,0.0
2014-04-07 19:10:00,20.2194986823,0.0,21.42272186279297,0,0.858723447741236,0.0,21.07663305128662,0.0
2014-04-07 19:15:00,22.588227298099998,0.0,23.45038986206055,0,0.8057928694635512,0.0,21.07663305128662,0.0
2014-04-07 19:20:00,22.218840920399998,0.0,22.478313446044922,0,0.3949735685371838,0.0,21.07663305128662,0.0
2014-04-07 19:25:00,22.395375161599997,0.0,16.961456298828125,0,0.4088400870683606,0.0,21.07663305128662,0.0
2014-04-07 19:30:00,20.483513946600002,0.0,20.316946029663086,0,0.9698471416087897,0.0,21.07663305128662,0.0
2014-04-07 19:35:00,23.226269143499998,0.0,13.337326049804688,0,0.6116498673448993,0.0,21.07663305128662,0.0
2014-04-07 19:40:00,22.414426229,0.0,19.989822387695312,0,1.739997433561744,0.0,21.07663305128662,0.0
2014-04-07 19:45:00,23.5878655534,0.0,17.70676040649414,0,2.2392542143385983,0.0,21.07663305128662,0.0
2014-04-07 19:50:00,22.3341008154,0.0,20.55925750732422,0,2.2951524998553468,0.0,21.07663305128662,0.0
2014-04-07 19:55:00,20.8292285877,0.0,20.78236961364746,0,2.496186923747705,0.0,21.07663305128662,0.0
2014-04-07 20:00:00,21.0872602309,0.0,17.797794342041016,0,1.2659264087923585,0.0,21.07663305128662,0.0
2014-04-07 20:05:00,19.1380943095,0.0,19.42380714416504,0,1.3740341647366456,0.0,21.07663305128662,0.0
2014-04-07 20:10:00,22.0053278674,0.0,16.610454559326172,0,0.46907571268811044,0.0,21.07663305128662,0.0
2014-04-07 20:15:00,20.9433238639,0.0,20.55608367919922,0,0.9215794626878662,0.0,21.07663305128662,0.0
2014-04-07 20:20:00,19.0759068781,0.0,18.746700286865234,0,0.9924128558249268,0.0,21.07663305128662,0.0
2014-04-07 20:25:00,22.373736415,0.0,19.02291488647461,0,0.6223804436218994,0.0,21.07663305128662,0.0
2014-04-07 20:30:00,20.5552246912,0.0,19.6159610748291,0,1.1827677015668456,0.0,21.07663305128662,0.0
2014-04-07 20:35:00,18.7305918341,0.0,18.111251831054688,0,0.5583097155128418,0.0,21.07663305128662,0.0
2014-04-07 20:40:00,20.9995073245,0.0,18.17088508605957,0,0.587322192805908,0.0,21.07663305128662,0.0
2014-04-07 20:45:00,19.4691024895,0.0,20.25205421447754,0,0.967255923297754,0.0,21.07663305128662,0.0
2014-04-07 20:50:00,21.723928118200003,0.0,18.255535125732425,0,0.45608940030708034,0.0,21.07663305128662,0.0
2014-04-07 20:55:00,21.7817989519,0.0,19.51095390319824,0,0.7722305723191654,0.0,21.07663305128662,0.0
2014-04-07 21:00:00,22.020985158800002,0.0,19.67442321777344,0,1.1591827469917493,0.0,21.07663305128662,0.0
2014-04-07 21:05:00,20.1035139699,0.0,19.455608367919922,0,1.0677266347528795,0.0,21.07663305128662,0.0
2014-04-07 21:10:00,19.9149626423,0.0,19.49990463256836,0,1.0917131980219974,0.0,21.07663305128662,0.0
2014-04-07 21:15:00,21.1147691018,0.0,19.38359832763672,0,0.7100463251800053,0.0,21.07663305128662,0.0
2014-04-07 21:20:00,18.6188260164,0.0,19.037107467651367,0,0.6425870408626952,0.0,21.07663305128662,0.0
2014-04-07 21:25:00,20.2845627834,0.0,18.362815856933594,0,0.40155197964079603,0.0,21.07663305128662,0.0
2014-04-07 21:30:00,20.2818783048,0.0,19.1816463470459,0,0.5607821452015869,0.0,21.07663305128662,0.0
2014-04-07 21:35:00,18.4460103301,0.0,18.504047393798828,0,0.576076347373657,0.0,21.07663305128662,0.0
2014-04-07 21:40:00,19.7663615881,0.0,18.01548385620117,0,0.3669346335656005,0.0,21.07663305128662,0.0
2014-04-07 21:45:00,21.5159222098,0.0,18.604145050048828,0,0.603861709977271,0.0,21.07663305128662,0.0
2014-04-07 21:50:00,21.527452584899997,0.0,19.95366096496582,0,0.707848649144263,0.0,21.07663305128662,0.0
2014-04-07 21:55:00,18.4852559776,0.0,19.01106071472168,0,0.49625631239758317,0.0,21.07663305128662,0.0
2014-04-07 22:00:00,18.3805118902,0.0,18.833030700683594,0,0.8218689839800049,0.0,21.07663305128662,0.0
2014-04-07 22:05:00,19.069070649300002,0.0,18.464582443237305,0,0.6829865409113274,0.0,21.07663305128662,0.0
2014-04-07 22:10:00,21.5197033413,0.0,17.84463119506836,0,0.39199122990493107,0.0,21.07663305128662,0.0
2014-04-07 22:15:00,18.5333853171,0.0,19.702896118164066,0,0.6546512956921142,0.0,21.07663305128662,0.0
2014-04-07 22:20:00,20.900031988,0.0,17.359062194824222,0,0.5865766939645756,0.0,21.07663305128662,0.0
2014-04-07 22:25:00,18.4223309454,0.0,20.524742126464844,0,1.044526934708765,0.0,21.07663305128662,0.0
2014-04-07 22:30:00,20.5122242543,0.0,17.31766700744629,0,1.0620758890214357,0.0,21.07663305128662,0.0
2014-04-07 22:35:00,19.4429164854,0.0,19.202335357666016,0,0.8296238175617914,0.0,21.07663305128662,0.0
2014-04-07 22:40:00,21.175965271099997,0.0,17.896703720092773,0,0.8214242021290765,0.0,21.07663305128662,0.0
2014-04-07 22:45:00,18.9529391573,0.0,20.069744110107425,0,0.9700026512405762,0.0,21.07663305128662,0.0
2014-04-07 22:50:00,20.5765418425,0.0,18.179466247558594,0,0.9005471567118652,0.0,21.07663305128662,0.0
2014-04-07 22:55:00,18.9609151499,0.0,19.333148956298828,0,0.7579454448395748,0.0,21.07663305128662,0.0
2014-04-07 23:00:00,20.8586452215,0.0,17.512697219848633,0,0.7494971786684075,0.0,21.07663305128662,0.0
2014-04-07 23:05:00,21.4988391209,0.0,19.342002868652344,0,0.7654041744489501,0.0,21.07663305128662,0.0
2014-04-07 23:10:00,18.510760578499998,0.0,19.671430587768555,0,0.9863757420608645,0.0,21.07663305128662,0.0
2014-04-07 23:15:00,21.470504297799998,0.0,17.914608001708984,0,0.7906465789622321,0.0,21.07663305128662,0.0
2014-04-07 23:20:00,20.3782128814,0.0,20.62429428100586,0,1.2774188199073246,0.0,21.07663305128662,0.0
2014-04-07 23:25:00,18.5119955825,0.0,17.71003532409668,0,0.6257437818384033,0.0,21.07663305128662,0.0
2014-04-07 23:30:00,19.7139517716,0.0,18.442628860473636,0,0.456384282607861,0.0,21.07663305128662,0.0
2014-04-07 23:35:00,18.6470207128,0.0,18.7141170501709,0,0.7344076081533197,0.0,21.07663305128662,0.0
2014-04-07 23:40:00,20.8053854206,0.0,18.523298263549805,0,0.27304242985444294,0.0,21.07663305128662,0.0
2014-04-07 23:45:00,21.0395113463,0.0,18.65345573425293,0,0.5275431495349849,0.0,21.07663305128662,0.0
2014-04-07 23:50:00,18.426723330999998,0.0,19.206958770751953,0,0.7500158745176999,0.0,21.07663305128662,0.0
2014-04-07 23:55:00,20.0284041242,0.0,17.741498947143555,0,0.551058559152759,0.0,21.07663305128662,0.0
2014-04-08 00:00:00,21.2585002241,0.0,19.37096405029297,0,0.9669104232382084,0.0,21.07663305128662,0.0
2014-04-08 00:05:00,21.744652166199998,0.0,19.557392120361328,0,0.7995614604211916,0.0,21.07663305128662,0.0
2014-04-08 00:10:00,20.054071467,0.0,18.87298583984375,0,0.7514085058865967,0.0,21.07663305128662,0.0
2014-04-08 00:15:00,21.8011168944,0.0,19.527984619140625,0,0.9428483779822998,0.0,21.07663305128662,0.0
2014-04-08 00:20:00,20.1427558818,0.0,20.14449882507324,0,0.9411267652576658,0.0,21.07663305128662,0.0
2014-04-08 00:25:00,19.5767619784,0.0,18.387840270996094,0,0.6940991916817869,0.0,21.07663305128662,0.0
2014-04-08 00:30:00,21.3928125142,0.0,19.009002685546875,0,0.5693068993774415,0.0,21.07663305128662,0.0
2014-04-08 00:35:00,19.9719308418,0.0,19.397911071777344,0,0.7309508443237056,0.0,21.07663305128662,0.0
2014-04-08 00:40:00,19.8876100423,0.0,18.97358703613281,0,0.5185617811691157,0.0,21.07663305128662,0.0
2014-04-08 00:45:00,19.9612499576,0.0,18.915428161621094,0,0.6325967890308597,0.0,21.07663305128662,0.0
2014-04-08 00:50:00,21.3871400075,0.0,18.69607162475586,0,0.6147093001027346,0.0,21.07663305128662,0.0
2014-04-08 00:55:00,21.3277661668,0.0,19.36185646057129,0,0.6531166193641118,0.0,21.07663305128662,0.0
2014-04-08 01:00:00,19.6140799698,0.0,18.981571197509766,0,0.8271028613898688,0.0,21.07663305128662,0.0
2014-04-08 01:05:00,19.3331994395,0.0,19.460491180419922,0,0.791913582155249,0.0,21.07663305128662,0.0
2014-04-08 01:10:00,19.9677120962,0.0,18.624774932861328,0,0.6735151976389648,0.0,21.07663305128662,0.0
2014-04-08 01:15:00,20.291090038900002,0.0,19.182313919067386,0,0.5049987952132811,0.0,21.07663305128662,0.0
2014-04-08 01:20:00,18.9533488425,0.0,18.450511932373047,0,0.40143922454768033,0.0,21.07663305128662,0.0
2014-04-08 01:25:00,21.1758203389,0.0,18.168764114379886,0,0.3156859264391363,0.0,21.07663305128662,0.0
2014-04-08 01:30:00,19.945931062899998,0.0,20.172527313232425,0,0.745200802227294,0.0,21.07663305128662,0.0
2014-04-08 01:35:00,19.336182193699997,0.0,18.160442352294922,0,0.45326087925996017,0.0,21.07663305128662,0.0
2014-04-08 01:40:00,18.4272839719,0.0,18.829158782958984,0,0.46163134445651766,0.0,21.07663305128662,0.0
2014-04-08 01:45:00,18.9553806416,0.0,17.87950897216797,0,0.5923392531311289,0.0,21.07663305128662,0.0
2014-04-08 01:50:00,21.797124686999997,0.0,18.75045585632324,0,0.3164845646928729,0.0,21.07663305128662,0.0
2014-04-08 01:55:00,19.2203987473,0.0,19.50922393798828,0,0.6721229085187015,0.0,21.07663305128662,0.0
2014-04-08 02:00:00,18.6754371575,0.0,17.90207862854004,0,0.466412566970972,0.0,21.07663305128662,0.0
2014-04-08 02:05:00,19.8426911666,0.0,18.586902618408203,0,0.5788601154210942,0.0,21.07663305128662,0.0
2014-04-08 02:10:00,19.228350973399998,0.0,18.60415267944336,0,0.6705801373145999,0.0,21.07663305128662,0.0
2014-04-08 02:15:00,18.1406370011,0.0,18.206581115722656,0,0.3677713202245849,0.0,21.07663305128662,0.0
2014-04-08 02:20:00,19.2925808691,0.0,17.60749053955078,0,0.3399111857163817,0.0,21.07663305128662,0.0
2014-04-08 02:25:00,20.1764344958,0.0,19.24234390258789,0,0.453877660790039,0.0,21.07663305128662,0.0
2014-04-08 02:30:00,20.206849488099998,0.0,18.173418045043945,0,0.2759520537315914,0.0,21.07663305128662,0.0
2014-04-08 02:35:00,19.4262356847,0.0,18.498878479003906,0,0.45210619736901814,0.0,21.07663305128662,0.0
2014-04-08 02:40:00,19.789211025,0.0,18.246681213378906,0,0.6974961964391841,0.0,21.07663305128662,0.0
2014-04-08 02:45:00,21.8620716729,0.0,18.672361373901367,0,0.6796761316981685,0.0,21.07663305128662,0.0
2014-04-08 02:50:00,19.5093939089,0.0,20.16480255126953,0,0.9616285949214842,0.0,21.07663305128662,0.0
2014-04-08 02:55:00,19.032907253,0.0,17.9656982421875,0,0.6970548865144774,0.0,21.07663305128662,0.0
2014-04-08 03:00:00,18.9738681763,0.0,18.909198760986328,0,0.7599082796915284,0.0,21.07663305128662,0.0
2014-04-08 03:05:00,19.8310584508,0.0,18.122180938720703,0,0.6221246709367922,0.0,21.07663305128662,0.0
2014-04-08 03:10:00,21.0380805949,0.0,18.387882232666016,0,0.4370205725718752,0.0,21.07663305128662,0.0
2014-04-08 03:15:00,18.8239527368,0.0,18.7841739654541,0,0.6863692875549319,0.0,21.07663305128662,0.0
2014-04-08 03:20:00,20.8371845086,0.0,18.168354034423828,0,0.5366290015750241,0.0,21.07663305128662,0.0
2014-04-08 03:25:00,18.0845992934,0.0,19.71255111694336,0,0.8834606399794187,0.0,21.07663305128662,0.0
2014-04-08 03:30:00,19.6757319119,0.0,17.374549865722653,0,0.7622701313945064,0.0,21.07663305128662,0.0
2014-04-08 03:35:00,21.1034602608,0.0,18.886550903320312,0,0.5643181633420413,0.0,21.07663305128662,0.0
2014-04-08 03:40:00,19.3549318231,0.0,18.788482666015625,0,0.9134369779875491,0.0,21.07663305128662,0.0
2014-04-08 03:45:00,20.2549484058,0.0,18.71624183654785,0,0.738817596795557,0.0,21.07663305128662,0.0
2014-04-08 03:50:00,18.8199169313,0.0,18.885717391967773,0,0.8279058912491948,0.0,21.07663305128662,0.0
2014-04-08 03:55:00,20.9679815645,0.0,18.30064010620117,0,0.5318247000554197,0.0,21.07663305128662,0.0
2014-04-08 04:00:00,18.2091164131,0.0,19.058704376220703,0,0.6047872056628911,0.0,21.07663305128662,0.0
2014-04-08 04:05:00,21.4101705795,0.0,17.485420227050778,0,0.578485357334253,0.0,21.07663305128662,0.0
2014-04-08 04:10:00,18.7927855457,0.0,20.69721031188965,0,0.8767408302338873,0.0,21.07663305128662,0.0
2014-04-08 04:15:00,21.497592126799997,0.0,17.07513427734375,0,0.8572513301585949,0.0,21.07663305128662,0.0
2014-04-08 04:20:00,19.4101169652,0.0,20.71401596069336,0,1.0532941918240968,0.0,21.07663305128662,0.0
2014-04-08 04:25:00,20.8907342979,0.0,16.988651275634766,0,1.0553546312519777,0.0,21.07663305128662,0.0
2014-04-08 04:30:00,19.2769011911,0.0,20.14781188964844,0,1.1398238285535154,0.0,21.07663305128662,0.0
2014-04-08 04:35:00,21.6236466849,0.0,18.078813552856445,0,1.1327794745212403,0.0,21.07663305128662,0.0
2014-04-08 04:40:00,18.5065485021,0.0,20.204975128173828,0,1.0230763848446536,0.0,21.07663305128662,0.0
2014-04-08 04:45:00,18.7140791571,0.0,17.71882438659668,0,1.0468737614228272,0.0,21.07663305128662,0.0
2014-04-08 04:50:00,19.9721205006,0.0,18.28473472595215,0,0.6575788980775878,0.0,21.07663305128662,0.0
2014-04-08 04:55:00,18.3277537562,0.0,19.0365047454834,0,0.9834948762585931,0.0,21.07663305128662,0.0
2014-04-08 05:00:00,18.783920738800003,0.0,16.95969009399414,0,0.5699827396406247,0.0,21.07663305128662,0.0
2014-04-08 05:05:00,21.775065528800006,0.0,18.961286544799805,0,0.6003092783610349,0.0,21.07663305128662,0.0
2014-04-08 05:10:00,21.905958644600002,0.0,19.166261672973636,0,0.8276248050481452,0.0,21.07663305128662,0.0
2014-04-08 05:15:00,19.5050373173,0.0,19.5926456451416,0,0.9503351606177244,0.0,21.07663305128662,0.0
2014-04-08 05:20:00,21.6931440841,0.0,18.149742126464844,0,0.8709098244922129,0.0,21.07663305128662,0.0
2014-04-08 05:25:00,20.1792987027,0.0,20.923152923583984,0,1.1480607801379152,0.0,21.07663305128662,0.0
2014-04-08 05:30:00,19.0789698635,0.0,18.10011482238769,0,0.7120557339628903,0.0,21.07663305128662,0.0
2014-04-08 05:35:00,20.8095948843,0.0,19.06334686279297,0,0.4919504926486331,0.0,21.07663305128662,0.0
2014-04-08 05:40:00,20.6356072263,0.0,19.329753875732425,0,0.87654490514231,0.0,21.07663305128662,0.0
2014-04-08 05:45:00,21.956501276399997,0.0,18.756277084350586,0,0.5655033277298092,0.0,21.07663305128662,0.0
2014-04-08 05:50:00,19.0601891496,0.0,19.793169021606445,0,0.8725495741254874,0.0,21.07663305128662,0.0
2014-04-08 05:55:00,20.6882380106,0.0,18.004432678222656,0,0.8394675887497547,0.0,21.07663305128662,0.0
2014-04-08 06:00:00,18.2080950201,0.0,19.79075050354004,0,0.9566622526085435,0.0,21.07663305128662,0.0
2014-04-08 06:05:00,18.4545841548,0.0,17.577674865722653,0,0.7731903839512202,0.0,21.07663305128662,0.0
2014-04-08 06:10:00,18.015673499800002,0.0,18.906429290771484,0,0.5055983550868413,0.0,21.07663305128662,0.0
2014-04-08 06:15:00,21.9978427242,0.0,17.123542785644528,0,0.6940485560054448,0.0,21.07663305128662,0.0
2014-04-08 06:20:00,21.209094788599998,0.0,20.278757095336914,0,1.0280775627555427,0.0,21.07663305128662,0.0
2014-04-08 06:25:00,21.1468920589,0.0,18.108253479003906,0,0.6087885576663097,0.0,21.07663305128662,0.0
2014-04-08 06:30:00,20.0389043012,0.0,19.79369163513184,0,0.9338685508936528,0.0,21.07663305128662,0.0
