timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-08 06:35:00,19.2002683316,0.0,19.159854888916016,0,1.106079510455737,0.0,21.07663305128662,0.0
2014-04-08 06:40:00,18.6050571379,0.0,18.81083106994629,0,0.4705221312218755,0.0,21.07663305128662,0.0
2014-04-08 06:45:00,19.1386989554,0.0,18.68087387084961,0,0.4412548275868158,0.0,21.07663305128662,0.0
2014-04-08 06:50:00,19.5038848877,0.0,18.04859161376953,0,0.11865314066860266,0.0,21.07663305128662,0.0
2014-04-08 06:55:00,21.0252403879,0.0,18.74599838256836,0,0.26991321665139134,0.0,21.07663305128662,0.0
2014-04-08 07:00:00,20.1586471556,0.0,18.522602081298828,0,0.5334856590526607,0.0,21.07663305128662,0.0
2014-04-08 07:05:00,18.309934506199998,0.0,18.588842391967773,0,0.7285506797642087,0.0,21.07663305128662,0.0
2014-04-08 07:10:00,18.0721160358,0.0,17.72953224182129,0,0.7048449391450444,0.0,21.07663305128662,0.0
2014-04-08 07:15:00,18.4093287181,0.0,18.680776596069336,0,0.5657562541510748,0.0,21.07663305128662,0.0
2014-04-08 07:20:00,19.6419948548,0.0,17.932819366455078,0,0.31612307900212455,0.0,21.07663305128662,0.0
2014-04-08 07:25:00,21.7327716682,0.0,18.41476058959961,0,0.32526438075759323,0.0,21.07663305128662,0.0
2014-04-08 07:30:00,20.5496099248,0.0,19.259822845458984,0,0.704473295924219,0.0,21.07663305128662,0.0
2014-04-08 07:35:00,21.2073035995,0.0,18.419754028320312,0,0.6122871265671144,0.0,21.07663305128662,0.0
2014-04-08 07:40:00,19.865498377999998,0.0,19.565540313720703,0,1.1380654021832521,0.0,21.07663305128662,0.0
2014-04-08 07:45:00,19.4466643328,0.0,18.72969055175781,0,0.9619132241750488,0.0,21.07663305128662,0.0
2014-04-08 07:50:00,18.4336014909,0.0,19.01231575012207,0,0.6367835619802737,0.0,21.07663305128662,0.0
2014-04-08 07:55:00,21.503732088699998,0.0,18.346031188964844,0,0.5101483670574458,0.0,21.07663305128662,0.0
2014-04-08 08:00:00,21.1326401161,0.0,19.89935302734375,0,0.556417283126879,0.0,21.07663305128662,0.0
2014-04-08 08:05:00,18.6724723904,0.0,18.24171638488769,0,0.5095698519709719,0.0,21.07663305128662,0.0
2014-04-08 08:10:00,20.049042255499998,0.0,17.965015411376953,0,0.4918383395977539,0.0,21.07663305128662,0.0
2014-04-08 08:15:00,19.9494992317,0.0,18.992868423461914,0,0.8632213547658445,0.0,21.07663305128662,0.0
2014-04-08 08:20:00,20.5003662107,0.0,18.510181427001953,0,0.5480380891959715,0.0,21.07663305128662,0.0
2014-04-08 08:25:00,21.784747575999997,0.0,19.307937622070312,0,0.6426503010636964,0.0,21.07663305128662,0.0
2014-04-08 08:30:00,20.3190857671,0.0,19.815622329711914,0,0.9384565487486078,0.0,21.07663305128662,0.0
2014-04-08 08:35:00,20.160869067100002,0.0,19.093854904174805,0,0.7408861229067378,0.0,21.07663305128662,0.0
2014-04-08 08:40:00,18.2012917317,0.0,18.656930923461914,0,0.7546840422426269,0.0,21.07663305128662,0.0
2014-04-08 08:45:00,18.2516299041,0.0,18.070335388183594,0,0.5628658432506102,0.0,21.07663305128662,0.0
2014-04-08 08:50:00,18.7493871653,0.0,17.859350204467773,0,0.2759264134989503,0.0,21.07663305128662,0.0
2014-04-08 08:55:00,18.1298830868,0.0,18.466083526611328,0,0.324248103929468,0.0,21.07663305128662,0.0
2014-04-08 09:00:00,71.30959937979999,0.0,17.998817443847656,0,0.19979741417631836,0.0,21.07663305128662,0.0
2014-04-08 09:05:00,71.0372921343,0.0,53.20588302612305,0,6.787340679142748,0.0,21.07663305128662,0.0
2014-04-08 09:10:00,63.0503647883,0.0,57.29452896118164,0,4.654941463040893,0.0,21.07663305128662,0.0
2014-04-08 09:15:00,72.5706730508,0.0,59.51302719116211,0,4.758697679584667,0.0,21.07663305128662,0.0
2014-04-08 09:20:00,63.305090073900004,0.0,68.49671173095703,0,11.244459091360692,0.0,21.07663305128662,0.0
2014-04-08 09:25:00,65.29598798319999,0.0,62.80485534667969,0,4.54877068866665,0.0,21.07663305128662,0.0
2014-04-08 09:30:00,64.58608582859999,0.0,61.03064727783203,0,2.04481276347998,0.0,21.07663305128662,0.0
2014-04-08 09:35:00,66.2633765406,0.0,65.89072418212889,0,2.9598016367486792,0.0,21.07663305128662,0.0
2014-04-08 09:40:00,64.66342721609999,0.0,63.34513473510742,0,1.279790761409279,0.0,21.07663305128662,0.0
2014-04-08 09:45:00,67.8497325996,0.0,60.53128051757813,0,0.9671895033439935,0.0,21.07663305128662,0.0
2014-04-08 09:50:00,66.7407471864,0.0,64.270263671875,0,1.5706044340316891,0.0,21.07663305128662,0.0
2014-04-08 09:55:00,74.6173450746,0.0,59.4669189453125,0,1.4349850545013192,0.0,21.07663305128662,0.0
2014-04-08 10:00:00,70.707976954,0.0,75.94425964355469,0,3.282206775853367,0.0,21.07663305128662,0.0
2014-04-08 10:05:00,72.0466549615,0.0,70.63906860351562,0,2.9532451370179684,0.0,21.07663305128662,0.0
2014-04-08 10:10:00,70.6598578735,0.0,72.42747497558594,0,1.5684651291294927,0.0,21.07663305128662,0.0
2014-04-08 10:15:00,79.5530553461,0.0,70.29443359375,0,2.3368357706123053,0.0,21.07663305128662,0.0
2014-04-08 10:20:00,70.6859839855,0.0,70.9693832397461,0,1.9137571357781251,0.0,21.07663305128662,0.0
2014-04-08 10:25:00,82.8215447241,0.0,72.90396118164062,0,1.1536132055598625,0.0,21.07663305128662,0.0
2014-04-08 10:30:00,77.7852875482,0.0,74.27012634277344,0,2.435716332631932,0.0,21.07663305128662,0.0
2014-04-08 10:35:00,78.0191583335,0.0,76.4735336303711,0,2.8718457193102527,0.0,21.07663305128662,0.0
2014-04-08 10:40:00,78.5559467597,0.0,71.91110229492188,0,1.738771681583886,0.0,21.07663305128662,0.0
2014-04-08 10:45:00,72.4910287219,0.0,72.11669158935547,0,2.7029017394741217,0.0,21.07663305128662,0.0
2014-04-08 10:50:00,72.9081535043,0.0,71.28578186035156,0,1.0121828246758788,0.0,21.07663305128662,0.0
2014-04-08 10:55:00,74.78804485100001,0.0,70.14457702636719,0,0.7755841294911132,0.0,21.07663305128662,0.0
2014-04-08 11:00:00,81.0069669972,0.0,70.4744644165039,0,1.66062763323799,0.0,21.07663305128662,0.0
2014-04-08 11:05:00,74.9097131086,0.0,72.08601379394531,0,2.1465848977277346,0.0,21.07663305128662,0.0
2014-04-08 11:10:00,73.4181397883,0.0,70.79312896728516,0,2.452755170491505,0.0,21.07663305128662,0.0
2014-04-08 11:15:00,86.9967389616,0.0,73.8339614868164,0,2.578085067624805,0.0,21.07663305128662,0.0
2014-04-08 11:20:00,71.91759878270001,0.0,71.71378326416016,0,3.642998773893652,0.0,21.07663305128662,0.0
2014-04-08 11:25:00,84.3340995345,0.0,75.2079086303711,0,2.3519128911241225,0.0,21.07663305128662,0.0
2014-04-08 11:30:00,84.1009110188,0.0,73.955322265625,0,3.1397243398083994,0.0,21.07663305128662,0.0
2014-04-08 11:35:00,76.2948932666,0.0,77.4833984375,0,4.07979658132842,0.0,21.07663305128662,0.0
2014-04-08 11:40:00,73.725005701,0.0,75.45986938476562,0,2.5235709622919913,0.0,21.07663305128662,0.0
2014-04-08 11:45:00,73.88407799720001,0.0,72.28994750976562,0,2.774393563996192,0.0,21.07663305128662,0.0
2014-04-08 11:50:00,82.6599524405,0.0,74.53541564941406,0,1.8328860119093768,0.0,21.07663305128662,0.0
2014-04-08 11:55:00,81.7911960246,0.0,71.44599914550781,0,1.5293077109085935,0.0,21.07663305128662,0.0
2014-04-08 12:00:00,84.4225020711,0.0,77.7901382446289,0,2.7248409801722673,0.0,21.07663305128662,0.0
2014-04-08 12:05:00,86.8952991199,0.0,76.48836517333984,0,2.52334784920674,0.0,21.07663305128662,0.0
2014-04-08 12:10:00,82.9711528069,0.0,76.2751235961914,0,4.438628930401173,0.0,21.07663305128662,0.0
2014-04-08 12:15:00,74.4042322353,0.0,80.0748291015625,0,4.260065482854003,0.0,21.07663305128662,0.0
2014-04-08 12:20:00,75.80400777,0.0,73.00874328613281,0,3.6757404812502923,0.0,21.07663305128662,0.0
2014-04-08 12:25:00,85.3725295743,0.0,78.00355529785156,0,3.0237550369550767,0.0,21.07663305128662,0.0
2014-04-08 12:30:00,75.2584785367,0.0,74.9462890625,0,2.5695454586891593,0.0,21.07663305128662,0.0
2014-04-08 12:35:00,73.0725646428,0.0,75.3406753540039,0,2.0183781375972654,0.0,21.07663305128662,0.0
2014-04-08 12:40:00,83.1525778876,0.0,73.35694885253906,0,1.5930673682149408,0.0,21.07663305128662,0.0
2014-04-08 12:45:00,78.34629318180001,0.0,73.51693725585938,0,2.2304217265940434,0.0,21.07663305128662,0.0
2014-04-08 12:50:00,86.6165760717,0.0,76.56404113769531,0,1.8929708823655282,0.0,21.07663305128662,0.0
2014-04-08 12:55:00,82.3051962401,0.0,75.9818115234375,0,2.6775239077520503,0.0,21.07663305128662,0.0
2014-04-08 13:00:00,73.4290764358,0.0,80.63333129882812,0,3.875113076458595,0.0,21.07663305128662,0.0
2014-04-08 13:05:00,87.1447853068,0.0,75.94404602050781,0,2.9794317756974635,0.0,21.07663305128662,0.0
2014-04-08 13:10:00,76.1186433584,0.0,75.63462829589844,0,3.9704366828673834,0.0,21.07663305128662,0.0
2014-04-08 13:15:00,77.37682495050001,0.0,75.72694396972656,0,2.0057732765832057,0.0,21.07663305128662,0.0
2014-04-08 13:20:00,78.41734193890001,0.0,74.35785675048828,0,2.0030252815209018,0.0,21.07663305128662,0.0
2014-04-08 13:25:00,72.8021120412,0.0,78.3655014038086,0,2.1742650647473667,0.0,21.07663305128662,0.0
2014-04-08 13:30:00,79.9250601365,0.0,73.36388397216797,0,1.1550509262619162,0.0,21.07663305128662,0.0
2014-04-08 13:35:00,73.9553423142,0.0,72.7699203491211,0,1.4804547263970722,0.0,21.07663305128662,0.0
2014-04-08 13:40:00,78.396705501,0.0,75.48597717285156,0,1.1189586171877917,0.0,21.07663305128662,0.0
2014-04-08 13:45:00,77.59272988229999,0.0,72.55572509765625,0,1.4763195913199194,0.0,21.07663305128662,0.0
2014-04-08 13:50:00,84.3451936289,0.0,76.49142456054688,0,1.9617914052753882,0.0,21.07663305128662,0.0
2014-04-08 13:55:00,84.83036401140001,0.0,75.94326782226562,0,1.8720036713541983,0.0,21.07663305128662,0.0
2014-04-08 14:00:00,74.4510322971,0.0,75.31724548339844,0,3.0860747962849615,0.0,21.07663305128662,0.0
2014-04-08 14:05:00,77.8610814868,0.0,78.6217269897461,0,2.8305104035537116,0.0,21.07663305128662,0.0
2014-04-08 14:10:00,77.9699078413,0.0,73.55245971679688,0,2.2959654933415052,0.0,21.07663305128662,0.0
2014-04-08 14:15:00,74.41899481979999,0.0,76.857421875,0,1.8664253753602544,0.0,21.07663305128662,0.0
2014-04-08 14:20:00,84.77118686850001,0.0,72.93408203125,0,0.6979549994867185,0.0,21.07663305128662,0.0
2014-04-08 14:25:00,83.31165410199999,0.0,74.709716796875,0,2.069316455855665,0.0,21.07663305128662,0.0
2014-04-08 14:30:00,75.0425063675,0.0,78.38179016113281,0,3.2097817820128896,0.0,21.07663305128662,0.0
2014-04-08 14:35:00,77.8638128951,0.0,73.01174926757812,0,2.359075782836525,0.0,21.07663305128662,0.0
2014-04-08 14:40:00,73.6893431394,0.0,76.94027709960938,0,3.2677340758193356,0.0,21.07663305128662,0.0
2014-04-08 14:45:00,82.0473670908,0.0,72.24691009521484,0,1.6726539967267566,0.0,21.07663305128662,0.0
2014-04-08 14:50:00,73.9384015791,0.0,75.04261779785156,0,2.1920583411019514,0.0,21.07663305128662,0.0
2014-04-08 14:55:00,87.77073350059997,0.0,75.65602111816406,0,1.679056899146385,0.0,21.07663305128662,0.0
2014-04-08 15:00:00,84.4901020822,0.0,74.49955749511719,0,2.9085555045590787,0.0,21.07663305128662,0.0
2014-04-08 15:05:00,78.24306565270001,0.0,77.183837890625,0,4.126241272981929,0.0,21.07663305128662,0.0
2014-04-08 15:10:00,81.256242849,0.0,76.807373046875,0,2.7919224046822233,0.0,21.07663305128662,0.0
2014-04-08 15:15:00,86.5806378774,0.0,76.30136108398438,0,3.451669316714842,0.0,21.07663305128662,0.0
2014-04-08 15:20:00,80.8648121767,0.0,79.84709167480469,0,3.2222398680873052,0.0,21.07663305128662,0.0
2014-04-08 15:25:00,74.7912577794,0.0,77.31929779052734,0,1.699630351912699,0.0,21.07663305128662,0.0
2014-04-08 15:30:00,78.0585043205,0.0,76.22259521484375,0,2.28423838857041,0.0,21.07663305128662,0.0
2014-04-08 15:35:00,85.48949713340001,0.0,75.02632141113281,0,1.9576183015118165,0.0,21.07663305128662,0.0
2014-04-08 15:40:00,82.30661810470001,0.0,73.35575103759766,0,1.9806056676182635,0.0,21.07663305128662,0.0
2014-04-08 15:45:00,82.4107989981,0.0,78.92121887207031,0,2.9722489882691434,0.0,21.07663305128662,0.0
2014-04-08 15:50:00,85.8683194272,0.0,76.31167602539062,0,2.8767628647393604,0.0,21.07663305128662,0.0
2014-04-08 15:55:00,86.3027404051,0.0,81.17608642578125,0,4.057533289651078,0.0,21.07663305128662,0.0
2014-04-08 16:00:00,86.7165146524,0.0,77.67892456054688,0,3.3904680717825215,0.0,21.07663305128662,0.0
2014-04-08 16:05:00,73.5174459383,0.0,78.59483337402344,0,3.4013084498763675,0.0,21.07663305128662,0.0
2014-04-08 16:10:00,80.7058610759,0.0,77.77143859863281,0,3.5997843635880855,0.0,21.07663305128662,0.0
2014-04-08 16:15:00,83.847991351,0.0,77.22450256347656,0,2.484251375916015,0.0,21.07663305128662,0.0
2014-04-08 16:20:00,84.1106680292,0.0,77.41590881347656,0,2.9591110990458986,0.0,21.07663305128662,0.0
2014-04-08 16:25:00,81.70730235319999,0.0,76.7152099609375,0,2.6662572395296884,0.0,21.07663305128662,0.0
2014-04-08 16:30:00,74.6684539992,0.0,78.1666259765625,0,2.6555953590970702,0.0,21.07663305128662,0.0
2014-04-08 16:35:00,84.7585661263,0.0,78.02616882324219,0,2.7260640466089843,0.0,21.07663305128662,0.0
2014-04-08 16:40:00,83.5216209744,0.0,75.75253295898438,0,2.73967761105078,0.0,21.07663305128662,0.0
2014-04-08 16:45:00,73.3780314587,0.0,78.11016845703125,0,2.873968711012303,0.0,21.07663305128662,0.0
2014-04-08 16:50:00,79.4208047066,0.0,76.66725158691406,0,2.8365253471091805,0.0,21.07663305128662,0.0
2014-04-08 16:55:00,74.7834948078,0.0,76.39012145996094,0,2.3333175404693343,0.0,21.07663305128662,0.0
2014-04-08 17:00:00,77.39960300989999,0.0,76.20613098144531,0,1.868076149567969,0.0,21.07663305128662,0.0
2014-04-08 17:05:00,72.2892697162,0.0,71.79971313476562,0,1.2661854506759749,0.0,21.07663305128662,0.0
2014-04-08 17:10:00,78.40524778689999,0.0,75.01805114746094,0,0.7554010477169903,0.0,21.07663305128662,0.0
2014-04-08 17:15:00,80.7979997121,0.0,74.79440307617188,0,0.8346064876861305,0.0,21.07663305128662,0.0
2014-04-08 17:20:00,81.91329003050001,0.0,75.8568115234375,0,1.3842277356570278,0.0,21.07663305128662,0.0
2014-04-08 17:25:00,82.6158137976,0.0,77.58573913574219,0,1.9921035454830065,0.0,21.07663305128662,0.0
2014-04-08 17:30:00,85.3806282235,0.0,75.0772705078125,0,2.5596683055359364,0.0,21.07663305128662,0.0
2014-04-08 17:35:00,75.4473775446,0.0,79.49549865722656,0,3.4241884400669917,0.0,21.07663305128662,0.0
2014-04-08 17:40:00,73.9276807708,0.0,76.38072204589844,0,2.9124588007615237,0.0,21.07663305128662,0.0
2014-04-08 17:45:00,85.6245618705,0.0,74.71048736572266,0,2.4620291467660156,0.0,21.07663305128662,0.0
2014-04-08 17:50:00,74.5057764281,0.0,76.44158935546875,0,3.3727130536640626,0.0,21.07663305128662,0.0
2014-04-08 17:55:00,87.5961276645,0.0,73.17906188964844,0,2.1103822064059568,0.0,21.07663305128662,0.0
2014-04-08 18:00:00,34.192238103200005,0.0,77.23467254638672,0,3.5203250872944363,0.0,21.07663305128662,0.0
2014-04-08 18:05:00,32.00560413260001,0.0,49.48771667480469,0,8.447561441487206,0.0,21.07663305128662,0.0
2014-04-08 18:10:00,35.0810903839,0.0,43.24783325195313,0,5.800196712217869,0.0,21.07663305128662,0.0
2014-04-08 18:15:00,29.423205417,0.0,40.04613494873047,0,7.435371431496973,0.0,21.07663305128662,0.0
2014-04-08 18:20:00,30.7396149695,0.0,33.038028717041016,0,9.914277423146874,0.0,21.07663305128662,0.0
2014-04-08 18:25:00,32.8846299424,0.0,33.043670654296875,0,4.56589212783379,0.0,21.07663305128662,0.0
2014-04-08 18:30:00,31.0400379985,0.0,38.11836624145508,0,2.4005081490453146,0.0,21.07663305128662,0.0
2014-04-08 18:35:00,34.7415776623,0.0,28.422935485839844,0,2.5198390292654302,0.0,21.07663305128662,0.0
2014-04-08 18:40:00,29.2200013541,0.0,33.57187271118164,0,1.768859491699268,0.0,21.07663305128662,0.0
2014-04-08 18:45:00,32.3162295205,0.0,34.529739379882805,0,1.336049896523828,0.0,21.07663305128662,0.0
2014-04-08 18:50:00,32.5815378557,0.0,32.61576461791992,0,1.8401669675543437,0.0,21.07663305128662,0.0
2014-04-08 18:55:00,32.977453660500004,0.0,38.9033317565918,0,1.2942224402255853,0.0,21.07663305128662,0.0
2014-04-08 19:00:00,21.305383511800002,0.0,23.73836898803711,0,1.5656857593470201,0.0,21.07663305128662,0.0
2014-04-08 19:05:00,21.7932563998,0.0,23.71307373046875,0,1.3258250242414533,0.0,21.07663305128662,0.0
2014-04-08 19:10:00,23.9396874596,0.0,22.345626831054688,0,1.2891134581521966,0.0,21.07663305128662,0.0
2014-04-08 19:15:00,21.0333424512,0.0,22.449237823486328,0,1.4840926914428705,0.0,21.07663305128662,0.0
2014-04-08 19:20:00,23.8643666462,0.0,21.919546127319336,0,0.9134495360222656,0.0,21.07663305128662,0.0
2014-04-08 19:25:00,22.6806950504,0.0,19.81925392150879,0,0.8492076991296389,0.0,21.07663305128662,0.0
2014-04-08 19:30:00,23.574598756900002,0.0,19.01826286315918,0,0.9770272060754399,0.0,21.07663305128662,0.0
2014-04-08 19:35:00,23.3569597196,0.0,16.890905380249027,0,1.3473116142248784,0.0,21.07663305128662,0.0
2014-04-08 19:40:00,21.0896503424,0.0,17.573835372924805,0,1.9785814851079588,0.0,21.07663305128662,0.0
2014-04-08 19:45:00,22.7082798135,0.0,19.62740898132324,0,2.174955791432275,0.0,21.07663305128662,0.0
2014-04-08 19:50:00,24.0473984054,0.0,19.06497001647949,0,2.2023845043429686,0.0,21.07663305128662,0.0
2014-04-08 19:55:00,22.0958795288,0.0,21.14961814880371,0,2.2556460662404296,0.0,21.07663305128662,0.0
2014-04-08 20:00:00,22.3911555261,0.0,17.460046768188473,0,1.5506799947201664,0.0,21.07663305128662,0.0
2014-04-08 20:05:00,20.2842728066,0.0,19.17597961425781,0,1.742583669875636,0.0,21.07663305128662,0.0
2014-04-08 20:10:00,19.0168497396,0.0,18.537569046020508,0,1.3878432971208512,0.0,21.07663305128662,0.0
2014-04-08 20:15:00,20.027124209300002,0.0,17.842243194580078,0,0.6560447048931399,0.0,21.07663305128662,0.0
2014-04-08 20:20:00,22.330172788600002,0.0,19.61736297607422,0,1.087945457319142,0.0,21.07663305128662,0.0
2014-04-08 20:25:00,19.741576362,0.0,18.95574760437012,0,0.7355939345866469,0.0,21.07663305128662,0.0
2014-04-08 20:30:00,21.987729799,0.0,18.11660385131836,0,0.6952858802476078,0.0,21.07663305128662,0.0
2014-04-08 20:35:00,22.0416025277,0.0,19.65798568725586,0,1.1943306915696534,0.0,21.07663305128662,0.0
2014-04-08 20:40:00,19.8663637653,0.0,18.860591888427734,0,1.2191726697851806,0.0,21.07663305128662,0.0
2014-04-08 20:45:00,18.7730231421,0.0,18.783361434936523,0,1.005792927828491,0.0,21.07663305128662,0.0
2014-04-08 20:50:00,21.399788939100002,0.0,18.77007484436035,0,0.8201284881667723,0.0,21.07663305128662,0.0
2014-04-08 20:55:00,19.7079541403,0.0,20.103199005126953,0,0.6649520065490235,0.0,21.07663305128662,0.0
2014-04-08 21:00:00,21.2331265385,0.0,18.037673950195312,0,0.3388616582810551,0.0,21.07663305128662,0.0
2014-04-08 21:05:00,19.8655183175,0.0,19.46998786926269,0,0.6125717472101075,0.0,21.07663305128662,0.0
2014-04-08 21:10:00,20.0367840418,0.0,18.336578369140625,0,0.7972826635602059,0.0,21.07663305128662,0.0
2014-04-08 21:15:00,21.2129734357,0.0,18.82186317443848,0,0.6810941108001716,0.0,21.07663305128662,0.0
2014-04-08 21:20:00,19.6231946522,0.0,19.81429100036621,0,0.9602873713078615,0.0,21.07663305128662,0.0
2014-04-08 21:25:00,19.8674173777,0.0,18.445011138916016,0,0.5847428412905522,0.0,21.07663305128662,0.0
2014-04-08 21:30:00,19.5983846841,0.0,19.257362365722656,0,0.7131023151088867,0.0,21.07663305128662,0.0
2014-04-08 21:35:00,19.5628149512,0.0,18.653535842895508,0,0.5162161062903565,0.0,21.07663305128662,0.0
2014-04-08 21:40:00,20.2002844325,0.0,18.396398544311523,0,0.3265409955582279,0.0,21.07663305128662,0.0
2014-04-08 21:45:00,21.3371266752,0.0,18.425899505615234,0,0.5595741942067871,0.0,21.07663305128662,0.0
2014-04-08 21:50:00,19.5404191515,0.0,19.891010284423828,0,0.7456768105568847,0.0,21.07663305128662,0.0
2014-04-08 21:55:00,20.1934845234,0.0,18.233829498291016,0,0.6648240790692381,0.0,21.07663305128662,0.0
2014-04-08 22:00:00,20.7027648845,0.0,19.77012252807617,0,0.8781699019757565,0.0,21.07663305128662,0.0
2014-04-08 22:05:00,19.0960724233,0.0,18.838403701782227,0,0.7405515384331549,0.0,21.07663305128662,0.0
2014-04-08 22:10:00,19.1284368978,0.0,18.21393585205078,0,0.407347715409887,0.0,21.07663305128662,0.0
2014-04-08 22:15:00,21.7545168038,0.0,18.768930435180664,0,0.5080583935999758,0.0,21.07663305128662,0.0
2014-04-08 22:20:00,20.914196655799998,0.0,19.6480712890625,0,0.6362998115387701,0.0,21.07663305128662,0.0
2014-04-08 22:25:00,20.3282430917,0.0,18.870624542236328,0,0.6089853296076662,0.0,21.07663305128662,0.0
2014-04-08 22:30:00,20.6106474526,0.0,18.973783493041992,0,0.7630246174134032,0.0,21.07663305128662,0.0
2014-04-08 22:35:00,18.1345902734,0.0,19.511138916015625,0,0.9182742805473141,0.0,21.07663305128662,0.0
2014-04-08 22:40:00,20.4920653676,0.0,17.77084732055664,0,0.71714456479685,0.0,21.07663305128662,0.0
2014-04-08 22:45:00,20.0572719971,0.0,19.68688201904297,0,0.8745684605740962,0.0,21.07663305128662,0.0
2014-04-08 22:50:00,20.202374388,0.0,18.299930572509766,0,0.534461096949975,0.0,21.07663305128662,0.0
2014-04-08 22:55:00,19.4563554853,0.0,18.9558219909668,0,0.6022885921954098,0.0,21.07663305128662,0.0
2014-04-08 23:00:00,18.329414161,0.0,18.479476928710934,0,0.6580073501476069,0.0,21.07663305128662,0.0
2014-04-08 23:05:00,18.7769614171,0.0,18.06098747253418,0,0.24029538336562473,0.0,21.07663305128662,0.0
2014-04-08 23:10:00,21.807165022600003,0.0,17.888286590576172,0,0.4086267527625238,0.0,21.07663305128662,0.0
2014-04-08 23:15:00,19.6385681284,0.0,20.02094268798828,0,0.6606810798292235,0.0,21.07663305128662,0.0
2014-04-08 23:20:00,19.870547034,0.0,18.135860443115234,0,0.43447014711257337,0.0,21.07663305128662,0.0
2014-04-08 23:25:00,18.2143356387,0.0,19.308513641357425,0,0.6884915320218026,0.0,21.07663305128662,0.0
2014-04-08 23:30:00,18.1537497673,0.0,17.99340057373047,0,0.703037730480323,0.0,21.07663305128662,0.0
2014-04-08 23:35:00,20.8727325815,0.0,17.430471420288086,0,0.2332215756735354,0.0,21.07663305128662,0.0
2014-04-08 23:40:00,20.156247911199998,0.0,19.27523422241211,0,0.7650331754097897,0.0,21.07663305128662,0.0
2014-04-08 23:45:00,20.0386706211,0.0,18.42949104309082,0,0.5570396988893309,0.0,21.07663305128662,0.0
2014-04-08 23:50:00,18.9761408395,0.0,19.295623779296875,0,0.6214148958083001,0.0,21.07663305128662,0.0
2014-04-08 23:55:00,20.983030893,0.0,18.21517372131348,0,0.7441054981117183,0.0,21.07663305128662,0.0
2014-04-09 00:00:00,18.6729463164,0.0,19.04490089416504,0,0.659804999421044,0.0,21.07663305128662,0.0
2014-04-09 00:05:00,18.7597389746,0.0,17.315208435058597,0,0.555724600545092,0.0,21.07663305128662,0.0
2014-04-09 00:10:00,19.8428486854,0.0,19.20308494567871,0,0.52429438846162,0.0,21.07663305128662,0.0
2014-04-09 00:15:00,19.1451194484,0.0,18.53144836425781,0,0.6530132535892812,0.0,21.07663305128662,0.0
2014-04-09 00:20:00,18.9898519249,0.0,18.223636627197266,0,0.38373999264624015,0.0,21.07663305128662,0.0
2014-04-09 00:25:00,20.5809505782,0.0,17.57357406616211,0,0.4208598293607917,0.0,21.07663305128662,0.0
