timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-09 00:30:00,20.6038869809,0.0,18.88946914672852,0,0.6162155759228525,0.0,21.07663305128662,0.0
2014-04-09 00:35:00,21.298068279200002,0.0,18.9246826171875,0,0.7627100910067872,0.0,21.07663305128662,0.0
2014-04-09 00:40:00,19.6708342679,0.0,19.501480102539066,0,0.9826744132405762,0.0,21.07663305128662,0.0
2014-04-09 00:45:00,18.2923403641,0.0,19.05323028564453,0,0.9080667716978508,0.0,21.07663305128662,0.0
2014-04-09 00:50:00,19.0946655397,0.0,17.709978103637695,0,0.627255947886181,0.0,21.07663305128662,0.0
2014-04-09 00:55:00,21.9200218528,0.0,18.724878311157227,0,0.5860396481225338,0.0,21.07663305128662,0.0
2014-04-09 01:00:00,20.3850343009,0.0,19.206592559814453,0,0.6167813972830314,0.0,21.07663305128662,0.0
2014-04-09 01:05:00,20.8389483392,0.0,18.417882919311523,0,0.7006138055775879,0.0,21.07663305128662,0.0
2014-04-09 01:10:00,18.0294313185,0.0,19.857303619384766,0,1.0084263898205812,0.0,21.07663305128662,0.0
2014-04-09 01:15:00,20.0728229287,0.0,17.66602897644043,0,1.0277831204762702,0.0,21.07663305128662,0.0
2014-04-09 01:20:00,18.1501146301,0.0,19.10443115234375,0,0.7276952978571778,0.0,21.07663305128662,0.0
2014-04-09 01:25:00,20.2769208484,0.0,17.299076080322266,0,0.5579298132398196,0.0,21.07663305128662,0.0
2014-04-09 01:30:00,21.6830833985,0.0,19.519039154052734,0,0.8074548192726319,0.0,21.07663305128662,0.0
2014-04-09 01:35:00,21.873676521999997,0.0,19.29544448852539,0,0.891759370384448,0.0,21.07663305128662,0.0
2014-04-09 01:40:00,20.1622107016,0.0,19.52403259277344,0,0.9131891305363276,0.0,21.07663305128662,0.0
2014-04-09 01:45:00,19.832819220999998,0.0,18.507396697998047,0,1.0447873943532704,0.0,21.07663305128662,0.0
2014-04-09 01:50:00,21.780068377,0.0,19.12384796142578,0,0.8382346137187975,0.0,21.07663305128662,0.0
2014-04-09 01:55:00,20.694439327999998,0.0,20.23053550720215,0,0.8997566351096666,0.0,21.07663305128662,0.0
2014-04-09 02:00:00,18.2595971182,0.0,18.97079467773437,0,0.5857510727498032,0.0,21.07663305128662,0.0
2014-04-09 02:05:00,19.8629023107,0.0,18.762210845947266,0,0.59487850408828,0.0,21.07663305128662,0.0
2014-04-09 02:10:00,18.9609800739,0.0,18.523239135742188,0,0.616501657582397,0.0,21.07663305128662,0.0
2014-04-09 02:15:00,19.8792172858,0.0,17.9134578704834,0,0.33796489742604985,0.0,21.07663305128662,0.0
2014-04-09 02:20:00,19.821862288,0.0,18.071855545043945,0,0.5256968467408938,0.0,21.07663305128662,0.0
2014-04-09 02:25:00,20.328579211300003,0.0,19.020721435546875,0,0.6567748201479002,0.0,21.07663305128662,0.0
2014-04-09 02:30:00,19.427081961400003,0.0,19.288124084472656,0,0.6677352686112306,0.0,21.07663305128662,0.0
2014-04-09 02:35:00,18.6570817978,0.0,18.40239715576172,0,0.645322726369141,0.0,21.07663305128662,0.0
2014-04-09 02:40:00,20.0148777384,0.0,18.28832244873047,0,0.43143837970935106,0.0,21.07663305128662,0.0
2014-04-09 02:45:00,21.3208115374,0.0,18.423288345336914,0,0.42850694804853573,0.0,21.07663305128662,0.0
2014-04-09 02:50:00,20.6560489123,0.0,19.591846466064453,0,0.6272151250872806,0.0,21.07663305128662,0.0
2014-04-09 02:55:00,19.3534714637,0.0,19.0471305847168,0,0.5091795291846926,0.0,21.07663305128662,0.0
2014-04-09 03:00:00,21.742092091,0.0,18.682987213134766,0,0.7493277258689206,0.0,21.07663305128662,0.0
2014-04-09 03:05:00,21.648830285,0.0,20.19941520690918,0,0.9158964243933836,0.0,21.07663305128662,0.0
2014-04-09 03:10:00,18.8373935975,0.0,18.7544002532959,0,0.6291399422457027,0.0,21.07663305128662,0.0
2014-04-09 03:15:00,18.1576703405,0.0,18.629852294921875,0,0.5064888044917719,0.0,21.07663305128662,0.0
2014-04-09 03:20:00,20.9652348334,0.0,18.534473419189453,0,0.6329619068227537,0.0,21.07663305128662,0.0
2014-04-09 03:25:00,21.3104410454,0.0,19.54212951660156,0,0.5544189738659178,0.0,21.07663305128662,0.0
2014-04-09 03:30:00,21.8714582638,0.0,18.355350494384766,0,0.4823443213835703,0.0,21.07663305128662,0.0
2014-04-09 03:35:00,21.5593455764,0.0,19.528583526611328,0,0.9445637060154306,0.0,21.07663305128662,0.0
2014-04-09 03:40:00,20.4021390728,0.0,19.9170036315918,0,1.2182428452766119,0.0,21.07663305128662,0.0
2014-04-09 03:45:00,20.1202093568,0.0,19.317258834838867,0,0.9750395986513185,0.0,21.07663305128662,0.0
2014-04-09 03:50:00,18.1113642051,0.0,19.24515151977539,0,0.8543694727966549,0.0,21.07663305128662,0.0
2014-04-09 03:55:00,18.9866257874,0.0,17.83803367614746,0,0.5565794159541744,0.0,21.07663305128662,0.0
2014-04-09 04:00:00,19.8384590069,0.0,18.856414794921875,0,0.4126692049728997,0.0,21.07663305128662,0.0
2014-04-09 04:05:00,20.5140156003,0.0,18.554872512817386,0,0.3829492615493164,0.0,21.07663305128662,0.0
2014-04-09 04:10:00,20.2290073333,0.0,18.67204475402832,0,0.559814516945849,0.0,21.07663305128662,0.0
2014-04-09 04:15:00,20.9705439587,0.0,18.355186462402344,0,0.7058427487481196,0.0,21.07663305128662,0.0
2014-04-09 04:20:00,19.1190677235,0.0,19.647356033325195,0,0.8891884218787589,0.0,21.07663305128662,0.0
2014-04-09 04:25:00,20.259810430599998,0.0,18.31142234802246,0,0.832468934109643,0.0,21.07663305128662,0.0
2014-04-09 04:30:00,18.3525689736,0.0,19.76688003540039,0,0.8311245584965086,0.0,21.07663305128662,0.0
2014-04-09 04:35:00,19.6546620943,0.0,17.979976654052734,0,0.651444736346948,0.0,21.07663305128662,0.0
2014-04-09 04:40:00,21.0006433318,0.0,18.80928039550781,0,0.3710990892531494,0.0,21.07663305128662,0.0
2014-04-09 04:45:00,20.7736034137,0.0,18.847471237182614,0,0.7313319290510991,0.0,21.07663305128662,0.0
2014-04-09 04:50:00,21.962570948699998,0.0,18.664241790771484,0,0.8389486689093273,0.0,21.07663305128662,0.0
2014-04-09 04:55:00,19.111564504,0.0,20.0546989440918,0,1.1363137138731694,0.0,21.07663305128662,0.0
2014-04-09 05:00:00,19.9927571967,0.0,18.445775985717773,0,1.044869838853736,0.0,21.07663305128662,0.0
2014-04-09 05:05:00,19.3181216551,0.0,19.559925079345703,0,0.887184694954664,0.0,21.07663305128662,0.0
2014-04-09 05:10:00,19.7624124562,0.0,18.187170028686523,0,0.6152178390220948,0.0,21.07663305128662,0.0
2014-04-09 05:15:00,21.4278005195,0.0,18.952049255371094,0,0.45689395765419993,0.0,21.07663305128662,0.0
2014-04-09 05:20:00,20.7368363008,0.0,18.923473358154297,0,0.7299722908587891,0.0,21.07663305128662,0.0
2014-04-09 05:25:00,21.5297647654,0.0,19.220739364624023,0,0.7632700073167236,0.0,21.07663305128662,0.0
2014-04-09 05:30:00,18.814044433299998,0.0,19.25042533874512,0,1.0216727543830078,0.0,21.07663305128662,0.0
2014-04-09 05:35:00,21.4934444714,0.0,18.430744171142575,0,0.8793150641244636,0.0,21.07663305128662,0.0
2014-04-09 05:40:00,18.2390490967,0.0,20.35165405273437,0,0.9526836936405285,0.0,21.07663305128662,0.0
2014-04-09 05:45:00,21.5543971217,0.0,17.443946838378903,0,0.7978877428848152,0.0,21.07663305128662,0.0
2014-04-09 05:50:00,19.3162951178,0.0,20.93450927734375,0,0.8583780159887962,0.0,21.07663305128662,0.0
2014-04-09 05:55:00,19.2583505337,0.0,17.126054763793945,0,0.904711872643019,0.0,21.07663305128662,0.0
2014-04-09 06:00:00,20.0483543068,0.0,19.210651397705078,0,0.9097631235201904,0.0,21.07663305128662,0.0
2014-04-09 06:05:00,21.7627607509,0.0,18.131492614746094,0,0.9757475658466555,0.0,21.07663305128662,0.0
2014-04-09 06:10:00,18.1911254587,0.0,19.97719955444336,0,1.0274351218373292,0.0,21.07663305128662,0.0
2014-04-09 06:15:00,19.4089239003,0.0,17.772258758544922,0,0.8687053586764404,0.0,21.07663305128662,0.0
2014-04-09 06:20:00,21.4262879547,0.0,19.42243766784668,0,0.7067982377677735,0.0,21.07663305128662,0.0
2014-04-09 06:25:00,19.5842179097,0.0,19.585180282592773,0,0.9816325108957034,0.0,21.07663305128662,0.0
2014-04-09 06:30:00,18.7966275904,0.0,17.32954978942871,0,0.5075655760556397,0.0,21.07663305128662,0.0
2014-04-09 06:35:00,19.6991767253,0.0,19.213022232055664,0,0.6199158444091308,0.0,21.07663305128662,0.0
2014-04-09 06:40:00,19.542210005999998,0.0,18.297266006469727,0,0.4947556192452147,0.0,21.07663305128662,0.0
2014-04-09 06:45:00,21.661664805900003,0.0,18.86551284790039,0,0.3998923333298334,0.0,21.07663305128662,0.0
2014-04-09 06:50:00,21.047737503,0.0,19.249431610107425,0,0.7492910314681884,0.0,21.07663305128662,0.0
2014-04-09 06:55:00,20.020462223,0.0,19.25658226013184,0,0.7906945429583492,0.0,21.07663305128662,0.0
2014-04-09 07:00:00,21.9534822669,0.0,18.876710891723636,0,0.8254102266613272,0.0,21.07663305128662,0.0
2014-04-09 07:05:00,19.8611101251,0.0,20.4046573638916,0,1.0543886486170888,0.0,21.07663305128662,0.0
2014-04-09 07:10:00,18.2329513233,0.0,18.20663833618164,0,0.724788666104637,0.0,21.07663305128662,0.0
2014-04-09 07:15:00,19.0490972873,0.0,18.174938201904297,0,0.50328955288286,0.0,21.07663305128662,0.0
2014-04-09 07:20:00,19.7442819209,0.0,19.005014419555664,0,0.5650988358102533,0.0,21.07663305128662,0.0
2014-04-09 07:25:00,18.6276104966,0.0,18.22864532470703,0,0.17640296454929194,0.0,21.07663305128662,0.0
2014-04-09 07:30:00,21.7902605053,0.0,17.593568801879886,0,0.15833020618696292,0.0,21.07663305128662,0.0
2014-04-09 07:35:00,21.067395591300002,0.0,19.98886108398437,0,0.7761354327566403,0.0,21.07663305128662,0.0
2014-04-09 07:40:00,19.0731488017,0.0,18.531513214111328,0,0.6315260370735847,0.0,21.07663305128662,0.0
2014-04-09 07:45:00,20.363218134100002,0.0,18.75127601623535,0,0.6068220478541266,0.0,21.07663305128662,0.0
2014-04-09 07:50:00,20.885796628399998,0.0,19.616567611694336,0,0.9286004895236335,0.0,21.07663305128662,0.0
2014-04-09 07:55:00,21.7651157156,0.0,19.06328582763672,0,0.494740302435035,0.0,21.07663305128662,0.0
2014-04-09 08:00:00,21.5265413967,0.0,19.716920852661133,0,0.6976522250159913,0.0,21.07663305128662,0.0
2014-04-09 08:05:00,20.0607689046,0.0,19.5821590423584,0,0.9240776958215577,0.0,21.07663305128662,0.0
2014-04-09 08:10:00,21.0986104792,0.0,19.08221435546875,0,0.7824111638686766,0.0,21.07663305128662,0.0
2014-04-09 08:15:00,20.2485790153,0.0,19.436031341552734,0,0.8758070522468753,0.0,21.07663305128662,0.0
2014-04-09 08:20:00,20.2108155602,0.0,18.96714973449707,0,0.6396467754698731,0.0,21.07663305128662,0.0
2014-04-09 08:25:00,18.4589678334,0.0,18.869342803955078,0,0.5689024356778809,0.0,21.07663305128662,0.0
2014-04-09 08:30:00,18.5045506321,0.0,18.56237030029297,0,0.5603730742170656,0.0,21.07663305128662,0.0
2014-04-09 08:35:00,20.1181344601,0.0,18.383502960205078,0,0.3147657041924563,0.0,21.07663305128662,0.0
2014-04-09 08:40:00,19.0754461799,0.0,18.176576614379886,0,0.4308114955432374,0.0,21.07663305128662,0.0
2014-04-09 08:45:00,18.0841476098,0.0,17.841468811035156,0,0.38771196302038513,0.0,21.07663305128662,0.0
2014-04-09 08:50:00,20.8913568156,0.0,17.910606384277344,0,0.3300793563799562,0.0,21.07663305128662,0.0
2014-04-09 08:55:00,18.1299463868,0.0,19.90111541748047,0,0.7178041192821532,0.0,21.07663305128662,0.0
2014-04-09 09:00:00,69.295765039,0.0,17.368186950683597,0,0.5095625023259509,0.0,21.07663305128662,0.0
2014-04-09 09:05:00,68.5330356001,0.0,53.57684326171875,0,6.761974868354979,0.0,21.07663305128662,0.0
2014-04-09 09:10:00,74.37587979189999,0.0,55.8461799621582,0,4.4259831726526375,0.0,21.07663305128662,0.0
2014-04-09 09:15:00,67.7852986951,0.0,65.77655029296875,0,6.183550713970215,0.0,21.07663305128662,0.0
2014-04-09 09:20:00,62.0649795347,0.0,66.68560028076172,0,10.927777332321337,0.0,21.07663305128662,0.0
2014-04-09 09:25:00,68.7029563622,0.0,62.19707489013672,0,5.014407664539501,0.0,21.07663305128662,0.0
2014-04-09 09:30:00,72.6389079204,0.0,62.822227478027344,0,3.5345154342139136,0.0,21.07663305128662,0.0
2014-04-09 09:35:00,74.7571502662,0.0,69.95354461669922,0,2.3672439373064442,0.0,21.07663305128662,0.0
2014-04-09 09:40:00,67.05266716220001,0.0,68.677490234375,0,1.7811901565658204,0.0,21.07663305128662,0.0
2014-04-09 09:45:00,65.55606289800001,0.0,65.65765380859375,0,2.687550297701561,0.0,21.07663305128662,0.0
2014-04-09 09:50:00,73.5304848385,0.0,64.16898345947266,0,2.0433375093302715,0.0,21.07663305128662,0.0
2014-04-09 09:55:00,63.8008929554,0.0,63.06118774414063,0,1.9864401264121074,0.0,21.07663305128662,0.0
2014-04-09 10:00:00,79.3914567613,0.0,71.12894439697266,0,1.338380091000876,0.0,21.07663305128662,0.0
2014-04-09 10:05:00,76.1366878633,0.0,72.57001495361328,0,2.168091252519921,0.0,21.07663305128662,0.0
2014-04-09 10:10:00,70.4775983041,0.0,77.7669448852539,0,2.7412989830375976,0.0,21.07663305128662,0.0
2014-04-09 10:15:00,75.2299171212,0.0,68.7392578125,0,2.482279633303418,0.0,21.07663305128662,0.0
2014-04-09 10:20:00,73.9563466692,0.0,70.21383666992189,0,2.711055262033497,0.0,21.07663305128662,0.0
2014-04-09 10:25:00,80.4881347092,0.0,73.93167114257812,0,1.9617326092246063,0.0,21.07663305128662,0.0
2014-04-09 10:30:00,84.5652285242,0.0,73.06100463867188,0,2.1463542223497054,0.0,21.07663305128662,0.0
2014-04-09 10:35:00,74.0000923481,0.0,80.45171356201172,0,3.5367320950160135,0.0,21.07663305128662,0.0
2014-04-09 10:40:00,82.4339513756,0.0,72.47405242919922,0,1.908010609964549,0.0,21.07663305128662,0.0
2014-04-09 10:45:00,70.6991843589,0.0,72.0481185913086,0,3.697880933079979,0.0,21.07663305128662,0.0
2014-04-09 10:50:00,78.1916380758,0.0,72.12391662597656,0,2.1936689639065428,0.0,21.07663305128662,0.0
2014-04-09 10:55:00,70.9349369888,0.0,69.40562438964844,0,2.2031728475039074,0.0,21.07663305128662,0.0
2014-04-09 11:00:00,86.4228606909,0.0,73.81509399414062,0,2.363233403473048,0.0,21.07663305128662,0.0
2014-04-09 11:05:00,83.756050766,0.0,73.0870361328125,0,2.694216872267871,0.0,21.07663305128662,0.0
2014-04-09 11:10:00,82.0320353878,0.0,73.8724365234375,0,3.8592269223652345,0.0,21.07663305128662,0.0
2014-04-09 11:15:00,84.6712480534,0.0,76.66836547851562,0,4.120711599182616,0.0,21.07663305128662,0.0
2014-04-09 11:20:00,81.8661548287,0.0,74.84976196289062,0,4.929907846149218,0.0,21.07663305128662,0.0
2014-04-09 11:25:00,86.9780916927,0.0,79.30781555175781,0,4.2309861172804695,0.0,21.07663305128662,0.0
2014-04-09 11:30:00,82.9227872028,0.0,77.54904174804688,0,3.856143805749806,0.0,21.07663305128662,0.0
2014-04-09 11:35:00,86.2737705268,0.0,78.1775131225586,0,3.507912129548634,0.0,21.07663305128662,0.0
2014-04-09 11:40:00,79.7924656105,0.0,79.84056091308594,0,3.519583983218263,0.0,21.07663305128662,0.0
2014-04-09 11:45:00,73.4297924241,0.0,74.31964111328125,0,2.6485467878153326,0.0,21.07663305128662,0.0
2014-04-09 11:50:00,79.96813848149999,0.0,77.63990020751953,0,1.8009933563452147,0.0,21.07663305128662,0.0
2014-04-09 11:55:00,73.5857854575,0.0,72.08445739746094,0,1.4203049587486323,0.0,21.07663305128662,0.0
2014-04-09 12:00:00,81.382119792,0.0,77.09017944335938,0,0.5959387907233378,0.0,21.07663305128662,0.0
2014-04-09 12:05:00,79.6242251017,0.0,74.40860748291016,0,1.1264194214801737,0.0,21.07663305128662,0.0
2014-04-09 12:10:00,81.86285291770001,0.0,76.08921813964844,0,1.6671405376812487,0.0,21.07663305128662,0.0
2014-04-09 12:15:00,72.0741587948,0.0,76.80763244628906,0,2.0978151006901378,0.0,21.07663305128662,0.0
2014-04-09 12:20:00,75.02730692899999,0.0,72.58392333984375,0,2.5018332996213886,0.0,21.07663305128662,0.0
2014-04-09 12:25:00,79.76545336630002,0.0,76.92422485351562,0,2.0948741483065447,0.0,21.07663305128662,0.0
2014-04-09 12:30:00,87.103407317,0.0,73.50447082519531,0,1.9693774264855524,0.0,21.07663305128662,0.0
2014-04-09 12:35:00,78.0439793521,0.0,79.10602569580078,0,2.9475401407046924,0.0,21.07663305128662,0.0
2014-04-09 12:40:00,78.695404474,0.0,76.69683837890625,0,1.9477491566094756,0.0,21.07663305128662,0.0
2014-04-09 12:45:00,83.3350152592,0.0,76.26177215576172,0,2.4375971804229533,0.0,21.07663305128662,0.0
2014-04-09 12:50:00,81.5626912956,0.0,77.12611389160156,0,2.9665990042546895,0.0,21.07663305128662,0.0
2014-04-09 12:55:00,76.6906790195,0.0,75.20818328857422,0,1.821304118278908,0.0,21.07663305128662,0.0
2014-04-09 13:00:00,78.5542047941,0.0,78.410888671875,0,1.873860291682032,0.0,21.07663305128662,0.0
2014-04-09 13:05:00,75.4650808145,0.0,75.80851745605469,0,1.6419540450734385,0.0,21.07663305128662,0.0
2014-04-09 13:10:00,87.43535382370001,0.0,75.31397247314453,0,0.8007282373379887,0.0,21.07663305128662,0.0
2014-04-09 13:15:00,74.07236846890001,0.0,72.9471664428711,0,1.7613287306576186,0.0,21.07663305128662,0.0
2014-04-09 13:20:00,77.93068069979999,0.0,75.04454040527344,0,1.716667017545511,0.0,21.07663305128662,0.0
2014-04-09 13:25:00,72.39604433390001,0.0,75.41880798339844,0,2.059520039083205,0.0,21.07663305128662,0.0
2014-04-09 13:30:00,75.5303402377,0.0,75.05728149414062,0,2.3944359150761727,0.0,21.07663305128662,0.0
2014-04-09 13:35:00,84.4672612049,0.0,73.05059814453125,0,0.9055536737237304,0.0,21.07663305128662,0.0
2014-04-09 13:40:00,75.2007512037,0.0,73.68942260742188,0,2.1919863030162094,0.0,21.07663305128662,0.0
2014-04-09 13:45:00,73.263426997,0.0,76.18489074707031,0,1.9984625612884734,0.0,21.07663305128662,0.0
2014-04-09 13:50:00,79.57214897729999,0.0,73.31295776367188,0,1.6983495471048826,0.0,21.07663305128662,0.0
2014-04-09 13:55:00,72.1421894739,0.0,74.823486328125,0,2.5276066475396473,0.0,21.07663305128662,0.0
2014-04-09 14:00:00,73.35273737039998,0.0,72.78496551513672,0,1.1470809476158177,0.0,21.07663305128662,0.0
2014-04-09 14:05:00,84.9179376563,0.0,71.22549438476562,0,1.1162756328021448,0.0,21.07663305128662,0.0
2014-04-09 14:10:00,84.3395250262,0.0,78.01026916503906,0,2.89511544849033,0.0,21.07663305128662,0.0
2014-04-09 14:15:00,86.6380622999,0.0,74.11360168457031,0,2.3266545059430594,0.0,21.07663305128662,0.0
2014-04-09 14:20:00,85.6681347067,0.0,78.82951354980469,0,3.557049976081146,0.0,21.07663305128662,0.0
2014-04-09 14:25:00,82.926828333,0.0,77.3897705078125,0,4.923097613115038,0.0,21.07663305128662,0.0
2014-04-09 14:30:00,72.8338295252,0.0,78.03316497802734,0,3.9036744323216794,0.0,21.07663305128662,0.0
2014-04-09 14:35:00,84.52152066,0.0,77.19229125976562,0,3.7624343812799808,0.0,21.07663305128662,0.0
2014-04-09 14:40:00,85.5240676211,0.0,75.76507568359375,0,3.113030479393066,0.0,21.07663305128662,0.0
2014-04-09 14:45:00,84.78124463729999,0.0,76.61280059814453,0,3.478076826969433,0.0,21.07663305128662,0.0
2014-04-09 14:50:00,80.131818053,0.0,77.27143859863281,0,3.8070001037154277,0.0,21.07663305128662,0.0
2014-04-09 14:55:00,75.7227945498,0.0,76.86610412597656,0,3.514630603907909,0.0,21.07663305128662,0.0
2014-04-09 15:00:00,85.5244585683,0.0,75.73358917236328,0,2.7413906259006833,0.0,21.07663305128662,0.0
2014-04-09 15:05:00,83.6338020636,0.0,76.12968444824219,0,2.7453753082044923,0.0,21.07663305128662,0.0
2014-04-09 15:10:00,87.69133694530001,0.0,78.421142578125,0,2.6141719235653333,0.0,21.07663305128662,0.0
2014-04-09 15:15:00,74.4903664497,0.0,79.68560791015625,0,2.893395492500881,0.0,21.07663305128662,0.0
2014-04-09 15:20:00,75.60990746680001,0.0,77.34266662597656,0,3.970052854865724,0.0,21.07663305128662,0.0
2014-04-09 15:25:00,75.3880466659,0.0,76.19153594970703,0,2.9627890752707025,0.0,21.07663305128662,0.0
2014-04-09 15:30:00,84.6798233478,0.0,71.1788330078125,0,2.125210533826854,0.0,21.07663305128662,0.0
2014-04-09 15:35:00,74.9897968342,0.0,77.66159057617188,0,2.6540600304284148,0.0,21.07663305128662,0.0
2014-04-09 15:40:00,73.0658558382,0.0,76.46119689941406,0,2.0267034767213836,0.0,21.07663305128662,0.0
2014-04-09 15:45:00,87.97612832639999,0.0,76.91868591308594,0,2.112209604993847,0.0,21.07663305128662,0.0
2014-04-09 15:50:00,72.3963803712,0.0,74.72354125976562,0,3.8281959445609353,0.0,21.07663305128662,0.0
2014-04-09 15:55:00,85.3630854691,0.0,72.85626220703125,0,2.431467263133202,0.0,21.07663305128662,0.0
2014-04-09 16:00:00,77.8457200007,0.0,77.28770446777344,0,3.660845953145312,0.0,21.07663305128662,0.0
2014-04-09 16:05:00,85.46568326170002,0.0,77.40603637695312,0,2.809735208995507,0.0,21.07663305128662,0.0
2014-04-09 16:10:00,80.8737725814,0.0,79.9135513305664,0,2.420219279277152,0.0,21.07663305128662,0.0
2014-04-09 16:15:00,86.4259337337,0.0,74.78400421142578,0,2.5021094500886747,0.0,21.07663305128662,0.0
2014-04-09 16:20:00,86.81892109,0.0,79.36064147949219,0,2.393997732614359,0.0,21.07663305128662,0.0
2014-04-09 16:25:00,72.145432381,0.0,75.91738891601562,0,3.515009658545317,0.0,21.07663305128662,0.0
2014-04-09 16:30:00,73.2064542592,0.0,79.58422088623047,0,2.9790483648289072,0.0,21.07663305128662,0.0
2014-04-09 16:35:00,76.0055937421,0.0,73.66033935546875,0,3.656241536853516,0.0,21.07663305128662,0.0
2014-04-09 16:40:00,82.7088878604,0.0,72.64373779296875,0,2.483131541637597,0.0,21.07663305128662,0.0
2014-04-09 16:45:00,86.2121896165,0.0,75.98062133789062,0,2.808990348753026,0.0,21.07663305128662,0.0
2014-04-09 16:50:00,79.3589188513,0.0,73.3783187866211,0,3.047396924357324,0.0,21.07663305128662,0.0
2014-04-09 16:55:00,81.7114129742,0.0,81.47663116455078,0,3.577821599668848,0.0,21.07663305128662,0.0
2014-04-09 17:00:00,75.0159688386,0.0,73.90725708007812,0,3.314012527546094,0.0,21.07663305128662,0.0
2014-04-09 17:05:00,84.8794367484,0.0,78.13196563720703,0,2.1944577389324227,0.0,21.07663305128662,0.0
2014-04-09 17:10:00,87.47721619040001,0.0,74.76493835449219,0,1.7589455930053717,0.0,21.07663305128662,0.0
2014-04-09 17:15:00,76.2975536284,0.0,79.38459777832031,0,2.6004053144089863,0.0,21.07663305128662,0.0
2014-04-09 17:20:00,79.9171845374,0.0,79.95594787597656,0,2.643780071664553,0.0,21.07663305128662,0.0
2014-04-09 17:25:00,73.37782959100001,0.0,74.14276885986328,0,2.274585879493751,0.0,21.07663305128662,0.0
2014-04-09 17:30:00,80.9461554201,0.0,75.10944366455078,0,1.9476478095418948,0.0,21.07663305128662,0.0
2014-04-09 17:35:00,80.0445043324,0.0,72.73580932617188,0,1.2159323141136706,0.0,21.07663305128662,0.0
2014-04-09 17:40:00,74.3109552111,0.0,77.91908264160156,0,1.743638671152146,0.0,21.07663305128662,0.0
2014-04-09 17:45:00,79.0730290458,0.0,77.16544342041016,0,1.487399438380077,0.0,21.07663305128662,0.0
2014-04-09 17:50:00,77.34564473260001,0.0,73.73689270019531,0,1.9260562922393536,0.0,21.07663305128662,0.0
2014-04-09 17:55:00,80.3492631508,0.0,75.42449951171875,0,1.7283425799936527,0.0,21.07663305128662,0.0
2014-04-09 18:00:00,32.5481814975,0.0,71.78180694580078,0,1.6844738522969749,0.0,21.07663305128662,0.0
2014-04-09 18:05:00,28.854366163,0.0,50.72216415405274,0,6.2093408431470705,0.0,21.07663305128662,0.0
2014-04-09 18:10:00,33.6704318262,0.0,42.842262268066406,0,6.767391763236331,0.0,21.07663305128662,0.0
2014-04-09 18:15:00,33.3632850622,0.0,38.88614273071289,0,6.853241130945752,0.0,21.07663305128662,0.0
2014-04-09 18:20:00,31.144226892,0.0,34.697280883789055,0,9.474513943716602,0.0,21.07663305128662,0.0
