timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-09 18:25:00,29.138784393,0.0,30.42087554931641,0,5.0144425116526365,0.0,21.07663305128662,0.0
2014-04-09 18:30:00,33.631561797399996,0.0,36.7366943359375,0,2.2158724583710434,0.0,21.07663305128662,0.0
2014-04-09 18:35:00,34.9131143237,0.0,32.39092254638672,0,1.495928565954931,0.0,21.07663305128662,0.0
2014-04-09 18:40:00,30.3369643898,0.0,33.466163635253906,0,1.3078086829945312,0.0,21.07663305128662,0.0
2014-04-09 18:45:00,30.8705516008,0.0,33.190444946289055,0,1.2548268397026376,0.0,21.07663305128662,0.0
2014-04-09 18:50:00,29.976396737199998,0.0,32.16035842895508,0,1.3707620474968736,0.0,21.07663305128662,0.0
2014-04-09 18:55:00,32.492384950900004,0.0,35.13806533813477,0,1.2694057575014157,0.0,21.07663305128662,0.0
2014-04-09 19:00:00,20.853688304000002,0.0,23.73303413391113,0,1.2848418337416017,0.0,21.07663305128662,0.0
2014-04-09 19:05:00,21.755747673200002,0.0,22.46647071838379,0,1.253610156798754,0.0,21.07663305128662,0.0
2014-04-09 19:10:00,23.2826170252,0.0,22.38199615478516,0,1.0524638692605954,0.0,21.07663305128662,0.0
2014-04-09 19:15:00,22.669318360300004,0.0,22.86731719970703,0,0.8920462665930655,0.0,21.07663305128662,0.0
2014-04-09 19:20:00,21.8913510873,0.0,21.724517822265625,0,0.5860860731145978,0.0,21.07663305128662,0.0
2014-04-09 19:25:00,22.042717006900002,0.0,18.05584526062012,0,0.2470220025050036,0.0,21.07663305128662,0.0
2014-04-09 19:30:00,22.6782555101,0.0,19.568565368652344,0,0.6565405901420154,0.0,21.07663305128662,0.0
2014-04-09 19:35:00,20.1862728736,0.0,16.436899185180664,0,0.9326742490211175,0.0,21.07663305128662,0.0
2014-04-09 19:40:00,20.511723085499998,0.0,17.820798873901367,0,0.9920348679812498,0.0,21.07663305128662,0.0
2014-04-09 19:45:00,24.108034821100002,0.0,19.71489715576172,0,1.6921074734681882,0.0,21.07663305128662,0.0
2014-04-09 19:50:00,20.5088967461,0.0,19.770090103149414,0,1.7428907133504885,0.0,21.07663305128662,0.0
2014-04-09 19:55:00,23.3264788314,0.0,19.75885581970215,0,1.4465302760383545,0.0,21.07663305128662,0.0
2014-04-09 20:00:00,22.200476053800006,0.0,19.519289016723636,0,1.4238114414481688,0.0,21.07663305128662,0.0
2014-04-09 20:05:00,19.5407198087,0.0,19.63887023925781,0,1.4225942946328862,0.0,21.07663305128662,0.0
2014-04-09 20:10:00,19.9495326868,0.0,18.330562591552734,0,0.8570496034791502,0.0,21.07663305128662,0.0
2014-04-09 20:15:00,20.762301829200002,0.0,19.39054107666016,0,0.9684743204471435,0.0,21.07663305128662,0.0
2014-04-09 20:20:00,22.043479675100002,0.0,19.68086051940918,0,0.7212585394276609,0.0,21.07663305128662,0.0
2014-04-09 20:25:00,22.2900450179,0.0,18.941675186157227,0,0.6464023765771727,0.0,21.07663305128662,0.0
2014-04-09 20:30:00,21.4612508067,0.0,19.988866806030273,0,1.087714979402588,0.0,21.07663305128662,0.0
2014-04-09 20:35:00,18.786794315,0.0,18.724477767944336,0,1.0693917175803955,0.0,21.07663305128662,0.0
2014-04-09 20:40:00,21.172855167,0.0,18.20404624938965,0,0.9057111918948735,0.0,21.07663305128662,0.0
2014-04-09 20:45:00,20.1126038034,0.0,20.508541107177734,0,0.9814849121348148,0.0,21.07663305128662,0.0
2014-04-09 20:50:00,20.3599910496,0.0,17.820613861083984,0,0.3972124971169686,0.0,21.07663305128662,0.0
2014-04-09 20:55:00,18.6333115833,0.0,19.9298038482666,0,0.5305866455977548,0.0,21.07663305128662,0.0
2014-04-09 21:00:00,18.8543169043,0.0,17.997316360473633,0,0.7028107832685548,0.0,21.07663305128662,0.0
2014-04-09 21:05:00,21.2636322394,0.0,18.402484893798828,0,0.4112090714205565,0.0,21.07663305128662,0.0
2014-04-09 21:10:00,19.9109512931,0.0,18.798887252807614,0,0.8648173710972658,0.0,21.07663305128662,0.0
2014-04-09 21:15:00,19.2988408344,0.0,18.36173820495605,0,0.724444106958912,0.0,21.07663305128662,0.0
2014-04-09 21:20:00,19.6298494141,0.0,19.35524177551269,0,0.7209143198954839,0.0,21.07663305128662,0.0
2014-04-09 21:25:00,21.520402471300002,0.0,18.985366821289066,0,0.6481152067406017,0.0,21.07663305128662,0.0
2014-04-09 21:30:00,21.0967767992,0.0,19.69863510131836,0,0.6073512447918223,0.0,21.07663305128662,0.0
2014-04-09 21:35:00,19.1808899974,0.0,18.26523971557617,0,0.5744590423436522,0.0,21.07663305128662,0.0
2014-04-09 21:40:00,18.5586633508,0.0,19.04312896728516,0,0.6318311976356701,0.0,21.07663305128662,0.0
2014-04-09 21:45:00,19.0992312057,0.0,18.419174194335934,0,0.6536014629399909,0.0,21.07663305128662,0.0
2014-04-09 21:50:00,21.7871042748,0.0,18.783884048461914,0,0.3681837108503423,0.0,21.07663305128662,0.0
2014-04-09 21:55:00,20.4239218071,0.0,19.156709671020508,0,0.5639334814973642,0.0,21.07663305128662,0.0
2014-04-09 22:00:00,20.1532493891,0.0,18.35850524902344,0,0.6005325844738292,0.0,21.07663305128662,0.0
2014-04-09 22:05:00,20.4051445402,0.0,19.60756492614746,0,0.8359693810672124,0.0,21.07663305128662,0.0
2014-04-09 22:10:00,19.482798602,0.0,18.877939224243164,0,0.8578445145683347,0.0,21.07663305128662,0.0
2014-04-09 22:15:00,21.2488073618,0.0,18.542001724243164,0,0.5580494084956782,0.0,21.07663305128662,0.0
2014-04-09 22:20:00,20.1124344065,0.0,19.201967239379886,0,0.7379985961803461,0.0,21.07663305128662,0.0
2014-04-09 22:25:00,18.4847199139,0.0,19.038469314575195,0,0.6274639745607904,0.0,21.07663305128662,0.0
2014-04-09 22:30:00,18.5340361003,0.0,18.45486831665039,0,0.5969851978886225,0.0,21.07663305128662,0.0
2014-04-09 22:35:00,20.1667781152,0.0,18.17720031738281,0,0.5312737486252193,0.0,21.07663305128662,0.0
2014-04-09 22:40:00,21.7671572912,0.0,18.543052673339844,0,0.4416202686577635,0.0,21.07663305128662,0.0
2014-04-09 22:45:00,19.2518725494,0.0,18.784542083740234,0,0.7184959034002691,0.0,21.07663305128662,0.0
2014-04-09 22:50:00,21.498783703,0.0,18.851755142211914,0,0.6596502305232428,0.0,21.07663305128662,0.0
2014-04-09 22:55:00,21.076596462999998,0.0,20.331653594970703,0,1.0410051802656501,0.0,21.07663305128662,0.0
2014-04-09 23:00:00,18.9948960897,0.0,18.997034072875977,0,0.7504531833458254,0.0,21.07663305128662,0.0
2014-04-09 23:05:00,18.1488469012,0.0,18.241851806640625,0,0.34770735401030306,0.0,21.07663305128662,0.0
2014-04-09 23:10:00,18.4109232775,0.0,18.01676177978516,0,0.4358892896792481,0.0,21.07663305128662,0.0
2014-04-09 23:15:00,20.9179912167,0.0,18.677797317504886,0,0.15428090679509232,0.0,21.07663305128662,0.0
2014-04-09 23:20:00,18.802288296700002,0.0,18.795391082763672,0,0.3411872856908196,0.0,21.07663305128662,0.0
2014-04-09 23:25:00,19.488824816199998,0.0,17.67436408996582,0,0.3276826768416261,0.0,21.07663305128662,0.0
2014-04-09 23:30:00,20.010637967,0.0,18.633426666259766,0,0.5569641671350576,0.0,21.07663305128662,0.0
2014-04-09 23:35:00,20.9058858313,0.0,18.458942413330078,0,0.679845392513232,0.0,21.07663305128662,0.0
2014-04-09 23:40:00,18.4564678528,0.0,19.57570457458496,0,0.7056890823600832,0.0,21.07663305128662,0.0
2014-04-09 23:45:00,19.629233708599997,0.0,17.461566925048828,0,0.8230115812449212,0.0,21.07663305128662,0.0
2014-04-09 23:50:00,19.944120170599998,0.0,19.7589168548584,0,0.7341676179845944,0.0,21.07663305128662,0.0
2014-04-09 23:55:00,20.1671796091,0.0,18.157207489013672,0,0.6069771514759759,0.0,21.07663305128662,0.0
2014-04-10 00:00:00,21.2734425656,0.0,18.62222671508789,0,0.5548745289528076,0.0,21.07663305128662,0.0
2014-04-10 00:05:00,18.6867127802,0.0,19.229488372802734,0,0.8767572587364008,0.0,21.07663305128662,0.0
2014-04-10 00:10:00,21.2313258073,0.0,17.902164459228516,0,0.40559484120324685,0.0,21.07663305128662,0.0
2014-04-10 00:15:00,20.7715137108,0.0,20.38916015625,0,1.0666406139090818,0.0,21.07663305128662,0.0
2014-04-10 00:20:00,20.2234832568,0.0,18.348684310913086,0,0.650382371210791,0.0,21.07663305128662,0.0
2014-04-10 00:25:00,20.7981114816,0.0,19.28999137878418,0,0.5533302581326418,0.0,21.07663305128662,0.0
2014-04-10 00:30:00,19.648070955799998,0.0,19.045106887817386,0,0.8868042439155275,0.0,21.07663305128662,0.0
2014-04-10 00:35:00,18.5535903439,0.0,18.921436309814453,0,0.40217650865441756,0.0,21.07663305128662,0.0
2014-04-10 00:40:00,20.663060961099998,0.0,17.64373779296875,0,0.5442161353249748,0.0,21.07663305128662,0.0
2014-04-10 00:45:00,20.0986892267,0.0,19.49600601196289,0,0.6872816631055163,0.0,21.07663305128662,0.0
2014-04-10 00:50:00,20.5574992022,0.0,18.32162094116211,0,0.4563000935878163,0.0,21.07663305128662,0.0
2014-04-10 00:55:00,19.3519951241,0.0,19.11839485168457,0,0.6604143677197261,0.0,21.07663305128662,0.0
2014-04-10 01:00:00,21.6274663094,0.0,18.91993904113769,0,0.7434342535573482,0.0,21.07663305128662,0.0
2014-04-10 01:05:00,20.3494794743,0.0,19.411828994750977,0,0.7044597660737306,0.0,21.07663305128662,0.0
2014-04-10 01:10:00,18.3416099372,0.0,18.78663825988769,0,0.7568528013267093,0.0,21.07663305128662,0.0
2014-04-10 01:15:00,19.799215962799998,0.0,18.236507415771484,0,0.5329965590329344,0.0,21.07663305128662,0.0
2014-04-10 01:20:00,21.025424219,0.0,19.285249710083008,0,0.706614327190942,0.0,21.07663305128662,0.0
2014-04-10 01:25:00,21.1765382469,0.0,19.167556762695312,0,0.46774026066240193,0.0,21.07663305128662,0.0
2014-04-10 01:30:00,19.9783882111,0.0,18.84400749206543,0,0.60165663624436,0.0,21.07663305128662,0.0
2014-04-10 01:35:00,21.578990283299998,0.0,18.83572769165039,0,0.8057806573980959,0.0,21.07663305128662,0.0
2014-04-10 01:40:00,19.0706737488,0.0,20.158832550048828,0,0.9533499129757326,0.0,21.07663305128662,0.0
2014-04-10 01:45:00,19.642394789,0.0,17.946733474731445,0,0.8476271960433839,0.0,21.07663305128662,0.0
2014-04-10 01:50:00,21.5943876423,0.0,19.44951057434082,0,0.7895510803420165,0.0,21.07663305128662,0.0
2014-04-10 01:55:00,21.5850268659,0.0,19.17197799682617,0,0.9116403686981687,0.0,21.07663305128662,0.0
2014-04-10 02:00:00,20.7428510753,0.0,19.714588165283203,0,0.8703636533761969,0.0,21.07663305128662,0.0
2014-04-10 02:05:00,21.435922188499998,0.0,19.072437286376953,0,0.8921829260939949,0.0,21.07663305128662,0.0
2014-04-10 02:10:00,18.3550930678,0.0,19.79817771911621,0,0.9937092186466066,0.0,21.07663305128662,0.0
2014-04-10 02:15:00,21.4599799048,0.0,17.890243530273438,0,0.9059851665662357,0.0,21.07663305128662,0.0
2014-04-10 02:20:00,19.282479626199997,0.0,20.183338165283203,0,1.0463758850470941,0.0,21.07663305128662,0.0
2014-04-10 02:25:00,18.7133260497,0.0,18.343013763427734,0,0.8061149211957277,0.0,21.07663305128662,0.0
2014-04-10 02:30:00,18.9574793454,0.0,18.41778564453125,0,0.5569683442143805,0.0,21.07663305128662,0.0
2014-04-10 02:35:00,19.6718740321,0.0,18.584766387939453,0,0.6725751125938482,0.0,21.07663305128662,0.0
2014-04-10 02:40:00,19.0047680184,0.0,18.055715560913086,0,0.3622465212980961,0.0,21.07663305128662,0.0
2014-04-10 02:45:00,19.282270344100002,0.0,17.69180679321289,0,0.3682707610985596,0.0,21.07663305128662,0.0
2014-04-10 02:50:00,18.5399139443,0.0,19.010726928710934,0,0.5207896691754152,0.0,21.07663305128662,0.0
2014-04-10 02:55:00,19.1847070622,0.0,18.214433670043945,0,0.5009664687083251,0.0,21.07663305128662,0.0
2014-04-10 03:00:00,20.289135258199998,0.0,18.42259979248047,0,0.47866384555940034,0.0,21.07663305128662,0.0
2014-04-10 03:05:00,19.7674148324,0.0,18.87952423095703,0,0.6020162469964121,0.0,21.07663305128662,0.0
2014-04-10 03:10:00,19.386875044900002,0.0,17.908994674682614,0,0.4395364838019282,0.0,21.07663305128662,0.0
2014-04-10 03:15:00,20.9858085154,0.0,19.08846664428711,0,0.6503224786919928,0.0,21.07663305128662,0.0
2014-04-10 03:20:00,21.574039885599998,0.0,19.171627044677734,0,0.766206038561597,0.0,21.07663305128662,0.0
2014-04-10 03:25:00,21.0271568916,0.0,19.478734970092773,0,0.8331907104619387,0.0,21.07663305128662,0.0
2014-04-10 03:30:00,19.3280028085,0.0,19.07672500610352,0,0.8927921441717781,0.0,21.07663305128662,0.0
2014-04-10 03:35:00,20.9777686714,0.0,18.82080078125,0,0.7624318044923575,0.0,21.07663305128662,0.0
2014-04-10 03:40:00,18.607920729900002,0.0,19.672866821289066,0,0.7948850568719963,0.0,21.07663305128662,0.0
2014-04-10 03:45:00,18.5212719524,0.0,17.540496826171875,0,0.584593711581713,0.0,21.07663305128662,0.0
2014-04-10 03:50:00,19.382508148099998,0.0,18.308876037597656,0,0.5136378621718252,0.0,21.07663305128662,0.0
2014-04-10 03:55:00,21.230809476199997,0.0,18.18317985534668,0,0.6595401522836912,0.0,21.07663305128662,0.0
2014-04-10 04:00:00,18.985392989,0.0,19.208091735839844,0,0.770872868621606,0.0,21.07663305128662,0.0
2014-04-10 04:05:00,18.2530136356,0.0,17.66793441772461,0,0.4938870046929922,0.0,21.07663305128662,0.0
2014-04-10 04:10:00,18.5268381408,0.0,18.405242919921875,0,0.6161299620088614,0.0,21.07663305128662,0.0
2014-04-10 04:15:00,21.4349798741,0.0,17.991497039794922,0,0.4971253508058342,0.0,21.07663305128662,0.0
2014-04-10 04:20:00,20.535133139000003,0.0,19.44034194946289,0,0.5466070024873044,0.0,21.07663305128662,0.0
2014-04-10 04:25:00,19.012804653499998,0.0,18.62979888916016,0,0.5414305817416016,0.0,21.07663305128662,0.0
2014-04-10 04:30:00,20.2211833013,0.0,18.541406631469727,0,0.5161714000496578,0.0,21.07663305128662,0.0
2014-04-10 04:35:00,20.1103184897,0.0,19.52052116394043,0,0.8251320572515382,0.0,21.07663305128662,0.0
2014-04-10 04:40:00,20.6217439138,0.0,18.097034454345703,0,0.40495680487829544,0.0,21.07663305128662,0.0
2014-04-10 04:45:00,18.9327502177,0.0,19.064233779907227,0,0.5836965886179435,0.0,21.07663305128662,0.0
2014-04-10 04:50:00,21.4576119488,0.0,18.340559005737305,0,0.5422495088763672,0.0,21.07663305128662,0.0
2014-04-10 04:55:00,19.2374742483,0.0,20.43159484863281,0,0.7219090430304198,0.0,21.07663305128662,0.0
2014-04-10 05:00:00,20.7765266159,0.0,17.534692764282227,0,0.6835652417655274,0.0,21.07663305128662,0.0
2014-04-10 05:05:00,18.0644985855,0.0,19.433624267578125,0,0.773205790785962,0.0,21.07663305128662,0.0
2014-04-10 05:10:00,19.4906285196,0.0,17.114013671875,0,0.78222893202356,0.0,21.07663305128662,0.0
2014-04-10 05:15:00,19.4068392718,0.0,19.389707565307614,0,0.5628096610705815,0.0,21.07663305128662,0.0
2014-04-10 05:20:00,20.1739377143,0.0,17.99898910522461,0,0.7066592217936778,0.0,21.07663305128662,0.0
2014-04-10 05:25:00,18.2909450471,0.0,18.900959014892575,0,0.576576483195411,0.0,21.07663305128662,0.0
2014-04-10 05:30:00,21.1605254949,0.0,17.570676803588867,0,0.5099933266097172,0.0,21.07663305128662,0.0
2014-04-10 05:35:00,18.871123207100002,0.0,19.636409759521484,0,0.6616475570579836,0.0,21.07663305128662,0.0
2014-04-10 05:40:00,20.7081512595,0.0,17.761402130126953,0,0.7243291385223869,0.0,21.07663305128662,0.0
2014-04-10 05:45:00,21.212848493,0.0,19.35769271850586,0,0.8208042035595939,0.0,21.07663305128662,0.0
2014-04-10 05:50:00,20.247507825,0.0,19.66195106506348,0,1.083808829524243,0.0,21.07663305128662,0.0
2014-04-10 05:55:00,20.9635328269,0.0,18.53177833557129,0,0.6702400447827137,0.0,21.07663305128662,0.0
2014-04-10 06:00:00,20.6474412489,0.0,19.84665298461914,0,0.977402019391552,0.0,21.07663305128662,0.0
2014-04-10 06:05:00,19.4221191886,0.0,18.7589111328125,0,0.7091569112550289,0.0,21.07663305128662,0.0
2014-04-10 06:10:00,21.2354341561,0.0,18.642879486083984,0,0.5601634464166989,0.0,21.07663305128662,0.0
2014-04-10 06:15:00,19.1788054795,0.0,19.577150344848636,0,0.8110381851766357,0.0,21.07663305128662,0.0
2014-04-10 06:20:00,20.284851671,0.0,18.382665634155273,0,0.49603355465412635,0.0,21.07663305128662,0.0
2014-04-10 06:25:00,20.9815909566,0.0,18.89911651611328,0,0.67515780896853,0.0,21.07663305128662,0.0
2014-04-10 06:30:00,19.515823639300002,0.0,19.4046630859375,0,0.871945001587012,0.0,21.07663305128662,0.0
2014-04-10 06:35:00,19.2110704305,0.0,17.985485076904297,0,0.5053063353959479,0.0,21.07663305128662,0.0
2014-04-10 06:40:00,19.837384040699998,0.0,18.778186798095703,0,0.6651757980362065,0.0,21.07663305128662,0.0
2014-04-10 06:45:00,21.2718539774,0.0,19.000539779663086,0,0.5598021987561528,0.0,21.07663305128662,0.0
2014-04-10 06:50:00,21.7196870526,0.0,19.103857040405273,0,0.5834071684124269,0.0,21.07663305128662,0.0
2014-04-10 06:55:00,20.1803336514,0.0,19.664772033691406,0,0.8964908507664551,0.0,21.07663305128662,0.0
2014-04-10 07:00:00,20.645864821300002,0.0,18.99200439453125,0,0.8077378837805664,0.0,21.07663305128662,0.0
2014-04-10 07:05:00,21.613094489,0.0,19.49150848388672,0,0.8820707818011235,0.0,21.07663305128662,0.0
2014-04-10 07:10:00,18.3941874057,0.0,19.848384857177734,0,0.8633547577231697,0.0,21.07663305128662,0.0
2014-04-10 07:15:00,18.9283143115,0.0,17.657695770263672,0,0.7181506876335457,0.0,21.07663305128662,0.0
2014-04-10 07:20:00,20.835600025,0.0,19.242334365844727,0,0.8125328030745123,0.0,21.07663305128662,0.0
2014-04-10 07:25:00,21.2949778476,0.0,19.152639389038086,0,0.7774451006909184,0.0,21.07663305128662,0.0
2014-04-10 07:30:00,21.4281161133,0.0,18.82878875732422,0,0.7800391573719971,0.0,21.07663305128662,0.0
2014-04-10 07:35:00,19.6604287074,0.0,19.36998748779297,0,0.950693751866162,0.0,21.07663305128662,0.0
2014-04-10 07:40:00,18.3573596092,0.0,18.747509002685547,0,0.8281715866625001,0.0,21.07663305128662,0.0
2014-04-10 07:45:00,19.751125909200002,0.0,18.525041580200195,0,0.6777820534537842,0.0,21.07663305128662,0.0
2014-04-10 07:50:00,18.9229383608,0.0,19.003564834594727,0,0.563250287258521,0.0,21.07663305128662,0.0
2014-04-10 07:55:00,19.16478582,0.0,17.919368743896484,0,0.20955751656159727,0.0,21.07663305128662,0.0
2014-04-10 08:00:00,21.0890702274,0.0,18.47088432312012,0,0.3289294986236575,0.0,21.07663305128662,0.0
2014-04-10 08:05:00,18.302108344100002,0.0,19.511608123779297,0,0.646289222897241,0.0,21.07663305128662,0.0
2014-04-10 08:10:00,21.3103248699,0.0,17.18082618713379,0,0.5110460263635255,0.0,21.07663305128662,0.0
2014-04-10 08:15:00,19.710676343299998,0.0,19.926246643066406,0,1.095945189542065,0.0,21.07663305128662,0.0
2014-04-10 08:20:00,20.3842557244,0.0,18.276445388793945,0,0.8185770459406738,0.0,21.07663305128662,0.0
2014-04-10 08:25:00,18.3586089249,0.0,19.628597259521484,0,0.7547800998564456,0.0,21.07663305128662,0.0
2014-04-10 08:30:00,19.3494363134,0.0,18.13211441040039,0,0.769403741824219,0.0,21.07663305128662,0.0
2014-04-10 08:35:00,18.3588036761,0.0,18.868799209594727,0,0.2815282207908938,0.0,21.07663305128662,0.0
2014-04-10 08:40:00,21.846174891500002,0.0,16.979164123535153,0,0.40072745212849137,0.0,21.07663305128662,0.0
2014-04-10 08:45:00,21.2290465973,0.0,20.01948547363281,0,0.8941056059877694,0.0,21.07663305128662,0.0
2014-04-10 08:50:00,19.8385310174,0.0,18.544673919677734,0,0.764231137613014,0.0,21.07663305128662,0.0
2014-04-10 08:55:00,18.8944101933,0.0,19.207691192626953,0,0.7774678406645283,0.0,21.07663305128662,0.0
2014-04-10 09:00:00,73.8949894314,0.0,18.811330795288086,0,0.8650679526017586,0.0,21.07663305128662,0.0
2014-04-10 09:05:00,65.8865137019,0.0,53.69230651855469,0,7.142148936120142,0.0,21.07663305128662,0.0
2014-04-10 09:10:00,63.3893882709,0.0,54.80115509033203,0,4.260888448906471,0.0,21.07663305128662,0.0
2014-04-10 09:15:00,68.859035683,0.0,59.87041854858398,0,5.034079387790015,0.0,21.07663305128662,0.0
2014-04-10 09:20:00,74.0353280367,0.0,66.64666748046875,0,10.606839516805152,0.0,21.07663305128662,0.0
2014-04-10 09:25:00,61.2520919508,0.0,67.14579772949219,0,4.237804855623975,0.0,21.07663305128662,0.0
2014-04-10 09:30:00,64.4384978683,0.0,58.47952270507813,0,3.3878508989144045,0.0,21.07663305128662,0.0
2014-04-10 09:35:00,73.9628879096,0.0,66.52582550048828,0,3.352757506637353,0.0,21.07663305128662,0.0
2014-04-10 09:40:00,63.5267691493,0.0,67.5670166015625,0,3.197415702743162,0.0,21.07663305128662,0.0
2014-04-10 09:45:00,62.74011094229999,0.0,60.61248016357422,0,2.6487151771127913,0.0,21.07663305128662,0.0
2014-04-10 09:50:00,68.9545461349,0.0,60.83972930908203,0,2.4355117334874006,0.0,21.07663305128662,0.0
2014-04-10 09:55:00,72.9210759968,0.0,61.61545944213867,0,2.7149696832397447,0.0,21.07663305128662,0.0
2014-04-10 10:00:00,77.2447443706,0.0,74.13420867919922,0,3.198538951433446,0.0,21.07663305128662,0.0
2014-04-10 10:05:00,85.2756372637,0.0,71.08800506591797,0,1.8319993537755348,0.0,21.07663305128662,0.0
2014-04-10 10:10:00,80.3807447768,0.0,77.95709991455078,0,4.245650511270167,0.0,21.07663305128662,0.0
2014-04-10 10:15:00,70.98964255989999,0.0,73.48165893554688,0,3.100794740411475,0.0,21.07663305128662,0.0
2014-04-10 10:20:00,85.2487546837,0.0,72.8004379272461,0,2.687684197891018,0.0,21.07663305128662,0.0
2014-04-10 10:25:00,76.1705185548,0.0,74.43798828125,0,3.9439512740165057,0.0,21.07663305128662,0.0
2014-04-10 10:30:00,74.3004873253,0.0,74.59505462646484,0,2.3870635334875008,0.0,21.07663305128662,0.0
2014-04-10 10:35:00,78.4982849291,0.0,76.3746337890625,0,2.1209288383519542,0.0,21.07663305128662,0.0
2014-04-10 10:40:00,74.5628538251,0.0,71.58114624023438,0,2.0748831839007806,0.0,21.07663305128662,0.0
2014-04-10 10:45:00,71.1818205105,0.0,70.8993148803711,0,0.8915570374522463,0.0,21.07663305128662,0.0
2014-04-10 10:50:00,69.8621678846,0.0,67.87897491455078,0,0.6139787206285146,0.0,21.07663305128662,0.0
2014-04-10 10:55:00,76.8175336373,0.0,70.34102630615234,0,0.8250569292390608,0.0,21.07663305128662,0.0
2014-04-10 11:00:00,84.8774758671,0.0,70.28778076171875,0,1.465489189523927,0.0,21.07663305128662,0.0
2014-04-10 11:05:00,80.6701007123,0.0,74.08428955078125,0,2.9164876295883797,0.0,21.07663305128662,0.0
2014-04-10 11:10:00,87.4593928824,0.0,75.93397521972656,0,2.874988229134571,0.0,21.07663305128662,0.0
2014-04-10 11:15:00,76.1300090524,0.0,74.12185668945312,0,4.897178907590137,0.0,21.07663305128662,0.0
2014-04-10 11:20:00,76.02835734989999,0.0,78.10569763183594,0,4.3386345365650385,0.0,21.07663305128662,0.0
2014-04-10 11:25:00,74.1086554156,0.0,73.90786743164062,0,2.774590183634375,0.0,21.07663305128662,0.0
2014-04-10 11:30:00,74.1772673078,0.0,74.62372589111328,0,1.9764622864394532,0.0,21.07663305128662,0.0
2014-04-10 11:35:00,76.1036076229,0.0,73.57514190673828,0,0.5915924015194349,0.0,21.07663305128662,0.0
2014-04-10 11:40:00,84.17732808,0.0,72.03768920898438,0,0.6566315706712906,0.0,21.07663305128662,0.0
2014-04-10 11:45:00,85.9731559983,0.0,74.69851684570312,0,1.91441889430625,0.0,21.07663305128662,0.0
2014-04-10 11:50:00,87.075786347,0.0,73.88838958740234,0,3.168337905910155,0.0,21.07663305128662,0.0
2014-04-10 11:55:00,75.2623346588,0.0,78.53340148925781,0,4.8912675624214845,0.0,21.07663305128662,0.0
2014-04-10 12:00:00,85.9974398169,0.0,78.23670959472656,0,4.984092701708496,0.0,21.07663305128662,0.0
2014-04-10 12:05:00,77.1593789307,0.0,76.58251953125,0,4.436729120603223,0.0,21.07663305128662,0.0
2014-04-10 12:10:00,73.7168821738,0.0,78.08363342285156,0,2.9599462777642582,0.0,21.07663305128662,0.0
