timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-10 12:15:00,85.81729432979999,0.0,72.5058822631836,0,1.9969259626416012,0.0,21.07663305128662,0.0
2014-04-10 12:20:00,82.0790769261,0.0,75.68362426757812,0,2.9730320113759756,0.0,21.07663305128662,0.0
2014-04-10 12:25:00,74.5461315041,0.0,75.986572265625,0,2.405154565370214,0.0,21.07663305128662,0.0
2014-04-10 12:30:00,78.7826473601,0.0,74.7239990234375,0,2.5892548031459945,0.0,21.07663305128662,0.0
2014-04-10 12:35:00,76.5042077703,0.0,76.6981430053711,0,3.1507442279157214,0.0,21.07663305128662,0.0
2014-04-10 12:40:00,83.6881666436,0.0,75.25679016113281,0,1.2865250661480463,0.0,21.07663305128662,0.0
2014-04-10 12:45:00,79.15955409840001,0.0,75.48484802246094,0,1.5410155441412101,0.0,21.07663305128662,0.0
2014-04-10 12:50:00,87.7230849468,0.0,78.11424255371094,0,2.0448332662674815,0.0,21.07663305128662,0.0
2014-04-10 12:55:00,72.7884686125,0.0,75.16743469238281,0,2.336098827468067,0.0,21.07663305128662,0.0
2014-04-10 13:00:00,77.6616009996,0.0,76.97553253173828,0,3.011736378922267,0.0,21.07663305128662,0.0
2014-04-10 13:05:00,79.6912721771,0.0,74.59820556640625,0,2.043572877096583,0.0,21.07663305128662,0.0
2014-04-10 13:10:00,80.03092484310001,0.0,74.96884155273438,0,2.2208679439409185,0.0,21.07663305128662,0.0
2014-04-10 13:15:00,77.0364799646,0.0,78.0713882446289,0,1.65252305610049,0.0,21.07663305128662,0.0
2014-04-10 13:20:00,83.647763703,0.0,75.3062744140625,0,1.3820690198615235,0.0,21.07663305128662,0.0
2014-04-10 13:25:00,85.9753141471,0.0,77.04325866699219,0,2.441443433753223,0.0,21.07663305128662,0.0
2014-04-10 13:30:00,86.9986241495,0.0,75.60938262939453,0,2.920469704630957,0.0,21.07663305128662,0.0
2014-04-10 13:35:00,84.8611224702,0.0,77.61405944824219,0,3.7113644833484365,0.0,21.07663305128662,0.0
2014-04-10 13:40:00,85.5887369289,0.0,81.17686462402344,0,4.488731163888573,0.0,21.07663305128662,0.0
2014-04-10 13:45:00,80.78933071600001,0.0,78.47734832763672,0,3.9975290408809574,0.0,21.07663305128662,0.0
2014-04-10 13:50:00,85.193760212,0.0,81.19733428955078,0,3.170019904412893,0.0,21.07663305128662,0.0
2014-04-10 13:55:00,76.8376170914,0.0,75.53379821777344,0,2.2459179547058614,0.0,21.07663305128662,0.0
2014-04-10 14:00:00,78.3718981621,0.0,77.48822021484375,0,1.5030124361644557,0.0,21.07663305128662,0.0
2014-04-10 14:05:00,77.0669088319,0.0,75.8406982421875,0,1.0619881414619154,0.0,21.07663305128662,0.0
2014-04-10 14:10:00,79.4743824137,0.0,75.95938110351562,0,0.9262666666305659,0.0,21.07663305128662,0.0
2014-04-10 14:15:00,76.5655985347,0.0,75.35820007324219,0,0.8660885900974602,0.0,21.07663305128662,0.0
2014-04-10 14:20:00,87.3815885585,0.0,74.88658142089844,0,0.7287084642763677,0.0,21.07663305128662,0.0
2014-04-10 14:25:00,77.0018177834,0.0,77.67942810058594,0,2.3054521873695304,0.0,21.07663305128662,0.0
2014-04-10 14:30:00,73.5651813116,0.0,76.84083557128906,0,2.097648457567969,0.0,21.07663305128662,0.0
2014-04-10 14:35:00,80.4252140612,0.0,75.66387939453125,0,2.00315156312168,0.0,21.07663305128662,0.0
2014-04-10 14:40:00,72.910085403,0.0,76.16371154785156,0,2.524204052062304,0.0,21.07663305128662,0.0
2014-04-10 14:45:00,73.7651497638,0.0,73.5134048461914,0,1.3065524088035154,0.0,21.07663305128662,0.0
2014-04-10 14:50:00,75.5066057361,0.0,74.454833984375,0,1.3113649020960931,0.0,21.07663305128662,0.0
2014-04-10 14:55:00,79.4257913771,0.0,74.00108337402344,0,1.1648096851067375,0.0,21.07663305128662,0.0
2014-04-10 15:00:00,78.9312571696,0.0,74.78079223632812,0,1.2477313521577145,0.0,21.07663305128662,0.0
2014-04-10 15:05:00,84.7942557594,0.0,73.73123168945312,0,1.3373300402778323,0.0,21.07663305128662,0.0
2014-04-10 15:10:00,83.8307896788,0.0,77.89543151855469,0,2.711246094752539,0.0,21.07663305128662,0.0
2014-04-10 15:15:00,78.82033602140001,0.0,76.37004852294922,0,3.3216943958175786,0.0,21.07663305128662,0.0
2014-04-10 15:20:00,77.3385248642,0.0,79.26449584960938,0,2.9498918327393575,0.0,21.07663305128662,0.0
2014-04-10 15:25:00,77.0627607354,0.0,75.17366027832031,0,2.602216757462209,0.0,21.07663305128662,0.0
2014-04-10 15:30:00,84.3831113111,0.0,74.31999206542969,0,1.4554763058538107,0.0,21.07663305128662,0.0
2014-04-10 15:35:00,72.8324593012,0.0,75.74491882324219,0,2.041059773326271,0.0,21.07663305128662,0.0
2014-04-10 15:40:00,72.2044532228,0.0,73.51644897460938,0,1.9984393530626932,0.0,21.07663305128662,0.0
2014-04-10 15:45:00,84.7278968752,0.0,73.85118865966797,0,1.9082558800158207,0.0,21.07663305128662,0.0
2014-04-10 15:50:00,79.6335775261,0.0,73.05403137207031,0,3.145535341881738,0.0,21.07663305128662,0.0
2014-04-10 15:55:00,74.0933869135,0.0,76.02777099609375,0,2.71008870542666,0.0,21.07663305128662,0.0
2014-04-10 16:00:00,75.76890947689999,0.0,73.58193969726562,0,2.2560782287067394,0.0,21.07663305128662,0.0
2014-04-10 16:05:00,86.91989636299999,0.0,76.12416076660156,0,2.518035490277734,0.0,21.07663305128662,0.0
2014-04-10 16:10:00,85.7518829661,0.0,75.10038757324219,0,2.5220455423697263,0.0,21.07663305128662,0.0
2014-04-10 16:15:00,83.356400759,0.0,75.84172058105469,0,3.031039197223242,0.0,21.07663305128662,0.0
2014-04-10 16:20:00,79.7154506314,0.0,79.17890167236328,0,3.8936101183544896,0.0,21.07663305128662,0.0
2014-04-10 16:25:00,80.3250237947,0.0,77.48284149169922,0,3.687307515779784,0.0,21.07663305128662,0.0
2014-04-10 16:30:00,87.603744365,0.0,78.72761535644531,0,2.693113354105078,0.0,21.07663305128662,0.0
2014-04-10 16:35:00,87.45215919370001,0.0,75.58282470703125,0,2.4711925560671872,0.0,21.07663305128662,0.0
2014-04-10 16:40:00,75.44415987949999,0.0,78.77499389648438,0,3.015524344657619,0.0,21.07663305128662,0.0
2014-04-10 16:45:00,84.9775099038,0.0,78.71553039550781,0,2.989044249165726,0.0,21.07663305128662,0.0
2014-04-10 16:50:00,75.15573835939999,0.0,77.13066101074219,0,3.4165188998271514,0.0,21.07663305128662,0.0
2014-04-10 16:55:00,75.4164548463,0.0,75.30850219726562,0,2.929633832910941,0.0,21.07663305128662,0.0
2014-04-10 17:00:00,82.8174567447,0.0,72.65251159667969,0,1.4594611032066425,0.0,21.07663305128662,0.0
2014-04-10 17:05:00,78.4799874411,0.0,77.40239715576172,0,2.313724994586133,0.0,21.07663305128662,0.0
2014-04-10 17:10:00,86.9046771423,0.0,76.72431945800781,0,1.4174335530341793,0.0,21.07663305128662,0.0
2014-04-10 17:15:00,73.42412756350001,0.0,76.71702575683594,0,2.4431129321529284,0.0,21.07663305128662,0.0
2014-04-10 17:20:00,80.1843794621,0.0,76.56526184082031,0,3.089473913873338,0.0,21.07663305128662,0.0
2014-04-10 17:25:00,86.69631119569998,0.0,74.78925323486328,0,2.27124547303076,0.0,21.07663305128662,0.0
2014-04-10 17:30:00,86.4657853648,0.0,77.72380828857422,0,3.6249289324680625,0.0,21.07663305128662,0.0
2014-04-10 17:35:00,74.5044388049,0.0,80.98147583007812,0,3.445131356459761,0.0,21.07663305128662,0.0
2014-04-10 17:40:00,77.8661733009,0.0,76.12049102783203,0,3.643874618445503,0.0,21.07663305128662,0.0
2014-04-10 17:45:00,81.9059109489,0.0,78.9848861694336,0,3.591173665372848,0.0,21.07663305128662,0.0
2014-04-10 17:50:00,74.550289529,0.0,72.92781066894531,0,2.467919517701562,0.0,21.07663305128662,0.0
2014-04-10 17:55:00,87.48832115719999,0.0,75.03472137451172,0,1.5957778672208978,0.0,21.07663305128662,0.0
2014-04-10 18:00:00,34.6543890502,0.0,77.83201599121094,0,2.3428482119096667,0.0,21.07663305128662,0.0
2014-04-10 18:05:00,29.8684754111,0.0,51.11613845825195,0,7.2327334490041,0.0,21.07663305128662,0.0
2014-04-10 18:10:00,29.575389273600006,0.0,43.55048751831055,0,6.18407854084492,0.0,21.07663305128662,0.0
2014-04-10 18:15:00,29.3466086554,0.0,34.38442611694336,0,8.278595588581295,0.0,21.07663305128662,0.0
2014-04-10 18:20:00,34.6204328027,0.0,33.566688537597656,0,10.362284978487935,0.0,21.07663305128662,0.0
2014-04-10 18:25:00,30.0391866152,0.0,34.510574340820305,0,5.164290377313525,0.0,21.07663305128662,0.0
2014-04-10 18:30:00,31.464217501599997,0.0,37.07855224609375,0,3.067255962122069,0.0,21.07663305128662,0.0
2014-04-10 18:35:00,31.672642659,0.0,30.37546157836914,0,2.0221605245949705,0.0,21.07663305128662,0.0
2014-04-10 18:40:00,32.6336644173,0.0,31.795269012451172,0,0.7929917671758311,0.0,21.07663305128662,0.0
2014-04-10 18:45:00,29.2591005822,0.0,34.771717071533196,0,1.516937518955614,0.0,21.07663305128662,0.0
2014-04-10 18:50:00,30.2512493431,0.0,30.09250640869141,0,1.6470911144197253,0.0,21.07663305128662,0.0
2014-04-10 18:55:00,34.7615318021,0.0,38.63672637939453,0,0.5687511061519039,0.0,21.07663305128662,0.0
2014-04-10 19:00:00,24.229675951399997,0.0,25.34838104248047,0,0.9804739246595693,0.0,21.07663305128662,0.0
2014-04-10 19:05:00,23.6601808024,0.0,23.36400032043457,0,1.3331573865145985,0.0,21.07663305128662,0.0
2014-04-10 19:10:00,20.2469164697,0.0,20.48382568359375,0,0.6811028855936274,0.0,21.07663305128662,0.0
2014-04-10 19:15:00,21.6249891366,0.0,22.36347770690918,0,0.6908736705292724,0.0,21.07663305128662,0.0
2014-04-10 19:20:00,22.9732538741,0.0,22.788488388061523,0,0.2987854196561037,0.0,21.07663305128662,0.0
2014-04-10 19:25:00,21.3928509752,0.0,17.68144416809082,0,0.18204296902585426,0.0,21.07663305128662,0.0
2014-04-10 19:30:00,24.2349470644,0.0,19.19560432434082,0,0.6089462596688229,0.0,21.07663305128662,0.0
2014-04-10 19:35:00,22.9998235273,0.0,15.60304069519043,0,1.2092504504395016,0.0,21.07663305128662,0.0
2014-04-10 19:40:00,20.48214097,0.0,18.526567459106445,0,2.0415372331645503,0.0,21.07663305128662,0.0
2014-04-10 19:45:00,24.2323437087,0.0,17.88567352294922,0,2.262888236271435,0.0,21.07663305128662,0.0
2014-04-10 19:50:00,24.4507932873,0.0,20.250947952270508,0,2.5922961586016355,0.0,21.07663305128662,0.0
2014-04-10 19:55:00,20.5081505094,0.0,20.96877670288086,0,2.487358982972925,0.0,21.07663305128662,0.0
2014-04-10 20:00:00,20.6125472746,0.0,17.112184524536133,0,1.4986804699241212,0.0,21.07663305128662,0.0
2014-04-10 20:05:00,19.6745798639,0.0,19.921539306640625,0,1.8134380580406253,0.0,21.07663305128662,0.0
2014-04-10 20:10:00,20.0410686168,0.0,16.920883178710938,0,0.9528290128180421,0.0,21.07663305128662,0.0
2014-04-10 20:15:00,19.1678511587,0.0,18.440174102783203,0,0.827370713671753,0.0,21.07663305128662,0.0
2014-04-10 20:20:00,20.7997830802,0.0,18.543148040771484,0,0.8551870673587159,0.0,21.07663305128662,0.0
2014-04-10 20:25:00,22.3558831626,0.0,19.157684326171875,0,0.699721103529297,0.0,21.07663305128662,0.0
2014-04-10 20:30:00,20.4925851248,0.0,19.79926872253418,0,1.1628370462328128,0.0,21.07663305128662,0.0
2014-04-10 20:35:00,18.7716179001,0.0,17.98414421081543,0,0.7016240257963626,0.0,21.07663305128662,0.0
2014-04-10 20:40:00,20.9715252103,0.0,18.13340187072754,0,0.8669529959258795,0.0,21.07663305128662,0.0
2014-04-10 20:45:00,19.8255531474,0.0,19.963233947753906,0,0.9396390334438727,0.0,21.07663305128662,0.0
2014-04-10 20:50:00,21.9378693133,0.0,18.631174087524414,0,0.40812227297785686,0.0,21.07663305128662,0.0
2014-04-10 20:55:00,20.212441453,0.0,20.078208923339844,0,0.7347946259165772,0.0,21.07663305128662,0.0
2014-04-10 21:00:00,18.8614609101,0.0,18.710922241210934,0,0.7705095149277832,0.0,21.07663305128662,0.0
2014-04-10 21:05:00,18.8544916726,0.0,18.32451629638672,0,0.4345614310923587,0.0,21.07663305128662,0.0
2014-04-10 21:10:00,21.1762169434,0.0,18.423561096191406,0,0.5151802250672608,0.0,21.07663305128662,0.0
2014-04-10 21:15:00,19.153849628299998,0.0,19.21866607666016,0,0.445925302746387,0.0,21.07663305128662,0.0
2014-04-10 21:20:00,21.170064405999998,0.0,18.10055923461914,0,0.39172649207636745,0.0,21.07663305128662,0.0
2014-04-10 21:25:00,18.913902233199998,0.0,20.356876373291016,0,0.7565973048878414,0.0,21.07663305128662,0.0
2014-04-10 21:30:00,19.3793218057,0.0,17.711483001708984,0,0.7658656077562016,0.0,21.07663305128662,0.0
2014-04-10 21:35:00,19.9572851908,0.0,18.444944381713867,0,0.6001941137790037,0.0,21.07663305128662,0.0
2014-04-10 21:40:00,21.8772927056,0.0,18.59800338745117,0,0.9414788335816398,0.0,21.07663305128662,0.0
2014-04-10 21:45:00,21.831214889,0.0,19.67504119873047,0,0.9878053839146244,0.0,21.07663305128662,0.0
2014-04-10 21:50:00,18.9178593954,0.0,19.972332000732425,0,1.0030254794293212,0.0,21.07663305128662,0.0
2014-04-10 21:55:00,19.5261539228,0.0,18.61339569091797,0,0.9965228503715089,0.0,21.07663305128662,0.0
2014-04-10 22:00:00,18.6154512383,0.0,19.017135620117188,0,0.9253367307041023,0.0,21.07663305128662,0.0
2014-04-10 22:05:00,20.0591786501,0.0,17.427961349487305,0,0.4704091875914558,0.0,21.07663305128662,0.0
2014-04-10 22:10:00,19.86137883,0.0,19.15652847290039,0,0.5669509891345959,0.0,21.07663305128662,0.0
2014-04-10 22:15:00,21.623779558200003,0.0,18.334190368652344,0,0.5136791296013916,0.0,21.07663305128662,0.0
2014-04-10 22:20:00,21.7408727211,0.0,20.32066345214844,0,0.8107829993095952,0.0,21.07663305128662,0.0
2014-04-10 22:25:00,19.5530224532,0.0,18.73630714416504,0,0.9483226867578853,0.0,21.07663305128662,0.0
2014-04-10 22:30:00,19.986120036,0.0,18.696002960205078,0,0.7215099378106684,0.0,21.07663305128662,0.0
2014-04-10 22:35:00,21.6056665332,0.0,19.017047882080078,0,0.8520788554161376,0.0,21.07663305128662,0.0
2014-04-10 22:40:00,21.247208978499998,0.0,20.088239669799805,0,0.7644575381126706,0.0,21.07663305128662,0.0
2014-04-10 22:45:00,18.0319192768,0.0,19.59912872314453,0,0.6235281473812502,0.0,21.07663305128662,0.0
2014-04-10 22:50:00,19.298747276,0.0,17.70039176940918,0,0.8128493560199703,0.0,21.07663305128662,0.0
2014-04-10 22:55:00,19.7059965712,0.0,19.252782821655273,0,0.8641441140944335,0.0,21.07663305128662,0.0
2014-04-10 23:00:00,18.922497555,0.0,17.506982803344727,0,0.4446105582906248,0.0,21.07663305128662,0.0
2014-04-10 23:05:00,18.8018957327,0.0,18.336711883544922,0,0.47667873866000976,0.0,21.07663305128662,0.0
2014-04-10 23:10:00,18.1546230431,0.0,18.328523635864254,0,0.49153348211823733,0.0,21.07663305128662,0.0
2014-04-10 23:15:00,20.5774290062,0.0,18.340087890625,0,0.2797519722649655,0.0,21.07663305128662,0.0
2014-04-10 23:20:00,19.053698768,0.0,18.942028045654297,0,0.5364925386437007,0.0,21.07663305128662,0.0
2014-04-10 23:25:00,18.2128849146,0.0,17.36476707458496,0,0.3214526215419675,0.0,21.07663305128662,0.0
2014-04-10 23:30:00,18.9275506324,0.0,18.197311401367188,0,0.3693193703994626,0.0,21.07663305128662,0.0
2014-04-10 23:35:00,21.2117276792,0.0,18.420562744140625,0,0.49092111362106916,0.0,21.07663305128662,0.0
2014-04-10 23:40:00,21.4100666682,0.0,19.66529083251953,0,0.5341893623640379,0.0,21.07663305128662,0.0
2014-04-10 23:45:00,19.936091973699998,0.0,18.556201934814453,0,0.5827364904835202,0.0,21.07663305128662,0.0
2014-04-10 23:50:00,19.668058222,0.0,19.120758056640625,0,0.7385412300673333,0.0,21.07663305128662,0.0
2014-04-10 23:55:00,21.9156217635,0.0,18.90615463256836,0,0.8078913718730951,0.0,21.07663305128662,0.0
2014-04-11 00:00:00,18.802258638399998,0.0,19.774999618530273,0,0.8351791463571283,0.0,21.07663305128662,0.0
2014-04-11 00:05:00,18.861437131400002,0.0,17.77600860595703,0,0.7248363606753663,0.0,21.07663305128662,0.0
2014-04-11 00:10:00,19.1674687081,0.0,18.58875274658203,0,0.680631359870044,0.0,21.07663305128662,0.0
2014-04-11 00:15:00,18.6910292731,0.0,18.61655044555664,0,0.7057940747528568,0.0,21.07663305128662,0.0
2014-04-11 00:20:00,19.5174623928,0.0,17.416292190551758,0,0.3389205368293218,0.0,21.07663305128662,0.0
2014-04-11 00:25:00,21.643336908000002,0.0,18.205020904541016,0,0.47997418959406746,0.0,21.07663305128662,0.0
2014-04-11 00:30:00,20.4613913625,0.0,19.322147369384766,0,0.7740851243460694,0.0,21.07663305128662,0.0
2014-04-11 00:35:00,19.647786194400002,0.0,18.614843368530273,0,0.686371604224536,0.0,21.07663305128662,0.0
2014-04-11 00:40:00,21.7376431783,0.0,19.20242500305176,0,0.9639591280865236,0.0,21.07663305128662,0.0
2014-04-11 00:45:00,18.1938569299,0.0,19.973690032958984,0,1.0182151247115234,0.0,21.07663305128662,0.0
2014-04-11 00:50:00,18.8411047116,0.0,17.342658996582028,0,0.7701667823416503,0.0,21.07663305128662,0.0
2014-04-11 00:55:00,20.2635544204,0.0,19.161922454833984,0,0.6989876013618663,0.0,21.07663305128662,0.0
2014-04-11 01:00:00,20.4622104928,0.0,18.54798698425293,0,0.8216023703384034,0.0,21.07663305128662,0.0
2014-04-11 01:05:00,18.1582300263,0.0,18.782936096191406,0,0.7459630317155033,0.0,21.07663305128662,0.0
2014-04-11 01:10:00,19.6121550316,0.0,17.542591094970707,0,0.6143535932992923,0.0,21.07663305128662,0.0
2014-04-11 01:15:00,20.5966158593,0.0,19.13389205932617,0,0.6857433710007075,0.0,21.07663305128662,0.0
2014-04-11 01:20:00,20.792282185599998,0.0,18.411285400390625,0,0.6369444102519295,0.0,21.07663305128662,0.0
2014-04-11 01:25:00,20.5525596101,0.0,19.204774856567386,0,0.6952910698347172,0.0,21.07663305128662,0.0
2014-04-11 01:30:00,19.2822528974,0.0,19.288305282592773,0,0.9076336594181393,0.0,21.07663305128662,0.0
2014-04-11 01:35:00,18.3740804944,0.0,18.380901336669922,0,0.6496947154885744,0.0,21.07663305128662,0.0
2014-04-11 01:40:00,19.7084497857,0.0,18.38193130493164,0,0.4677068457755853,0.0,21.07663305128662,0.0
2014-04-11 01:45:00,18.5150177495,0.0,18.19676399230957,0,0.33589705772045875,0.0,21.07663305128662,0.0
2014-04-11 01:50:00,21.7904946341,0.0,17.81338119506836,0,0.20720568317768562,0.0,21.07663305128662,0.0
2014-04-11 01:55:00,19.900683464100002,0.0,19.94729232788086,0,0.7035883149075439,0.0,21.07663305128662,0.0
2014-04-11 02:00:00,19.2690366974,0.0,18.507238388061523,0,0.5295274952988036,0.0,21.07663305128662,0.0
2014-04-11 02:05:00,21.0652162845,0.0,18.440364837646484,0,0.4589374738700682,0.0,21.07663305128662,0.0
2014-04-11 02:10:00,19.9917943703,0.0,19.27290344238281,0,0.9262965073755614,0.0,21.07663305128662,0.0
2014-04-11 02:15:00,19.240136096,0.0,18.584238052368164,0,0.518535350363404,0.0,21.07663305128662,0.0
2014-04-11 02:20:00,21.2478709696,0.0,18.540283203125,0,0.5946964978447764,0.0,21.07663305128662,0.0
2014-04-11 02:25:00,21.468608604,0.0,20.0809383392334,0,0.8384035231096929,0.0,21.07663305128662,0.0
2014-04-11 02:30:00,20.6920326652,0.0,18.976736068725586,0,0.5786555949446539,0.0,21.07663305128662,0.0
2014-04-11 02:35:00,18.1878576896,0.0,18.71025848388672,0,0.7032063035143068,0.0,21.07663305128662,0.0
2014-04-11 02:40:00,20.2652915207,0.0,18.37937355041504,0,0.7522039413275632,0.0,21.07663305128662,0.0
2014-04-11 02:45:00,21.053179648,0.0,19.135189056396484,0,0.6494952168038082,0.0,21.07663305128662,0.0
2014-04-11 02:50:00,18.5460120483,0.0,19.3814697265625,0,0.6846632884354,0.0,21.07663305128662,0.0
2014-04-11 02:55:00,18.9146830055,0.0,17.75591468811035,0,0.5438983398881589,0.0,21.07663305128662,0.0
2014-04-11 03:00:00,21.529980420300003,0.0,18.672048568725586,0,0.7247668196925781,0.0,21.07663305128662,0.0
2014-04-11 03:05:00,18.0804868874,0.0,19.51008415222168,0,0.8305139898005618,0.0,21.07663305128662,0.0
2014-04-11 03:10:00,21.010908551300002,0.0,16.909812927246097,0,0.6647103760158206,0.0,21.07663305128662,0.0
2014-04-11 03:15:00,19.8950931701,0.0,20.129680633544922,0,1.0866335758062737,0.0,21.07663305128662,0.0
2014-04-11 03:20:00,19.7870886354,0.0,18.479572296142575,0,0.82175230721875,0.0,21.07663305128662,0.0
2014-04-11 03:25:00,18.02838613,0.0,19.057085037231445,0,0.6279503681791261,0.0,21.07663305128662,0.0
2014-04-11 03:30:00,21.277592923900002,0.0,17.91339874267578,0,0.7697700198772206,0.0,21.07663305128662,0.0
2014-04-11 03:35:00,19.4392996025,0.0,19.560583114624023,0,0.6776573395235101,0.0,21.07663305128662,0.0
2014-04-11 03:40:00,20.1630625252,0.0,17.656383514404297,0,0.49885008076877524,0.0,21.07663305128662,0.0
2014-04-11 03:45:00,20.7092027453,0.0,19.61423110961914,0,0.6860823283439212,0.0,21.07663305128662,0.0
2014-04-11 03:50:00,20.8105183058,0.0,18.891826629638672,0,0.8640246040882085,0.0,21.07663305128662,0.0
2014-04-11 03:55:00,21.8239202353,0.0,19.11737823486328,0,0.6833367909553467,0.0,21.07663305128662,0.0
2014-04-11 04:00:00,20.1253598129,0.0,19.88813018798828,0,1.0283605403843263,0.0,21.07663305128662,0.0
2014-04-11 04:05:00,19.5988782039,0.0,18.469505310058594,0,0.7446793671488283,0.0,21.07663305128662,0.0
2014-04-11 04:10:00,21.814814505999998,0.0,19.443300247192386,0,0.7489795244188966,0.0,21.07663305128662,0.0
2014-04-11 04:15:00,20.5684409401,0.0,19.592998504638672,0,0.8055823472496821,0.0,21.07663305128662,0.0
2014-04-11 04:20:00,19.1926014251,0.0,18.99010467529297,0,0.5891949016277582,0.0,21.07663305128662,0.0
2014-04-11 04:25:00,18.5058569816,0.0,17.996370315551758,0,0.5848532922396723,0.0,21.07663305128662,0.0
2014-04-11 04:30:00,21.3702180059,0.0,18.94253158569336,0,0.5073675137655269,0.0,21.07663305128662,0.0
2014-04-11 04:35:00,19.4487264112,0.0,19.29185104370117,0,0.5143890339404056,0.0,21.07663305128662,0.0
2014-04-11 04:40:00,20.6418788855,0.0,17.812002182006836,0,0.4120681504450934,0.0,21.07663305128662,0.0
2014-04-11 04:45:00,19.8832656775,0.0,19.786691665649414,0,0.7404906446558597,0.0,21.07663305128662,0.0
2014-04-11 04:50:00,18.7957191192,0.0,18.486371994018555,0,0.6466309060749755,0.0,21.07663305128662,0.0
2014-04-11 04:55:00,20.4067464345,0.0,18.65578269958496,0,0.38183849419682625,0.0,21.07663305128662,0.0
2014-04-11 05:00:00,18.242732275799998,0.0,18.79023742675781,0,0.6233451969300292,0.0,21.07663305128662,0.0
2014-04-11 05:05:00,19.6533698395,0.0,17.84524154663086,0,0.3380487528631102,0.0,21.07663305128662,0.0
2014-04-11 05:10:00,20.1864597587,0.0,19.08240509033203,0,0.5339264468221199,0.0,21.07663305128662,0.0
2014-04-11 05:15:00,19.7441878965,0.0,18.682201385498047,0,0.546372379072241,0.0,21.07663305128662,0.0
2014-04-11 05:20:00,20.994688700999998,0.0,18.62901496887207,0,0.4602502260831054,0.0,21.07663305128662,0.0
2014-04-11 05:25:00,21.3116998182,0.0,18.80765151977539,0,0.7924804005458741,0.0,21.07663305128662,0.0
2014-04-11 05:30:00,21.0849722961,0.0,19.917400360107425,0,0.8794704012403076,0.0,21.07663305128662,0.0
2014-04-11 05:35:00,18.155251791199998,0.0,18.970706939697266,0,0.8441069437915272,0.0,21.07663305128662,0.0
2014-04-11 05:40:00,18.7765150818,0.0,18.532316207885746,0,0.8565936393802973,0.0,21.07663305128662,0.0
2014-04-11 05:45:00,20.1464300371,0.0,18.699161529541016,0,0.5914092821035881,0.0,21.07663305128662,0.0
2014-04-11 05:50:00,21.739288161799998,0.0,18.160682678222656,0,0.45931180824538487,0.0,21.07663305128662,0.0
2014-04-11 05:55:00,21.3398271002,0.0,19.59112930297852,0,0.7606910016934809,0.0,21.07663305128662,0.0
2014-04-11 06:00:00,21.3701380334,0.0,18.789146423339844,0,0.6736927774893777,0.0,21.07663305128662,0.0
2014-04-11 06:05:00,19.212832775,0.0,20.2329216003418,0,1.1694454248022454,0.0,21.07663305128662,0.0
