timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-11 06:10:00,19.7177915883,0.0,18.187841415405273,0,1.0687608985277826,0.0,21.07663305128662,0.0
2014-04-11 06:15:00,19.8828237893,0.0,19.079540252685547,0,0.7495591330299556,0.0,21.07663305128662,0.0
2014-04-11 06:20:00,18.6294863334,0.0,18.76118278503418,0,0.7316302104089116,0.0,21.07663305128662,0.0
2014-04-11 06:25:00,18.124272520999998,0.0,18.141475677490234,0,0.363588992167482,0.0,21.07663305128662,0.0
2014-04-11 06:30:00,21.7876115978,0.0,18.337230682373047,0,0.3102666647041996,0.0,21.07663305128662,0.0
2014-04-11 06:35:00,18.9628503427,0.0,19.223936080932614,0,0.5503205075207283,0.0,21.07663305128662,0.0
2014-04-11 06:40:00,18.9597956149,0.0,17.253412246704098,0,0.3983273780746832,0.0,21.07663305128662,0.0
2014-04-11 06:45:00,18.3335162151,0.0,18.80044174194336,0,0.5951632426448983,0.0,21.07663305128662,0.0
2014-04-11 06:50:00,21.714031007800003,0.0,18.477449417114254,0,0.6903295768664304,0.0,21.07663305128662,0.0
2014-04-11 06:55:00,20.3189484598,0.0,19.946475982666016,0,0.6636046612737796,0.0,21.07663305128662,0.0
2014-04-11 07:00:00,20.6681474285,0.0,18.228551864624023,0,0.5187122431793458,0.0,21.07663305128662,0.0
2014-04-11 07:05:00,21.646307549099998,0.0,19.42911148071289,0,0.648810224375195,0.0,21.07663305128662,0.0
2014-04-11 07:10:00,19.3824806756,0.0,19.486927032470703,0,1.0332307125103521,0.0,21.07663305128662,0.0
2014-04-11 07:15:00,20.4860292446,0.0,18.503225326538086,0,0.5123726827951902,0.0,21.07663305128662,0.0
2014-04-11 07:20:00,18.1551978189,0.0,19.464183807373047,0,0.8430052383994626,0.0,21.07663305128662,0.0
2014-04-11 07:25:00,18.7470901129,0.0,17.70147132873535,0,0.6149928227175536,0.0,21.07663305128662,0.0
2014-04-11 07:30:00,21.3249832204,0.0,18.954177856445312,0,0.4017860694094728,0.0,21.07663305128662,0.0
2014-04-11 07:35:00,21.0670734254,0.0,18.765771865844727,0,0.7545336191191896,0.0,21.07663305128662,0.0
2014-04-11 07:40:00,19.4025707658,0.0,18.945899963378906,0,0.8302383932116211,0.0,21.07663305128662,0.0
2014-04-11 07:45:00,19.5072425111,0.0,17.776853561401367,0,0.771799563761963,0.0,21.07663305128662,0.0
2014-04-11 07:50:00,20.1342177342,0.0,19.5766716003418,0,0.8573958344537109,0.0,21.07663305128662,0.0
2014-04-11 07:55:00,18.0009640187,0.0,18.537158966064453,0,0.6263330986843751,0.0,21.07663305128662,0.0
2014-04-11 08:00:00,18.9649773442,0.0,17.731250762939453,0,0.40569477216052263,0.0,21.07663305128662,0.0
2014-04-11 08:05:00,18.8329272344,0.0,19.07819366455078,0,0.5072320765227292,0.0,21.07663305128662,0.0
2014-04-11 08:10:00,19.001931787,0.0,17.43502426147461,0,0.21524213593559516,0.0,21.07663305128662,0.0
2014-04-11 08:15:00,21.2236233701,0.0,18.39913558959961,0,0.34141230989399407,0.0,21.07663305128662,0.0
2014-04-11 08:20:00,19.1186954262,0.0,18.722999572753906,0,0.7337985396796389,0.0,21.07663305128662,0.0
2014-04-11 08:25:00,18.7660852882,0.0,18.173376083374023,0,0.629044698702832,0.0,21.07663305128662,0.0
2014-04-11 08:30:00,20.0170538432,0.0,18.65799903869629,0,0.6724750455372313,0.0,21.07663305128662,0.0
2014-04-11 08:35:00,21.4625801455,0.0,19.100778579711914,0,0.6464934554095212,0.0,21.07663305128662,0.0
2014-04-11 08:40:00,18.9653988154,0.0,19.22460174560547,0,0.5468210171314936,0.0,21.07663305128662,0.0
2014-04-11 08:45:00,18.314144971199998,0.0,17.594999313354492,0,0.5142815059897212,0.0,21.07663305128662,0.0
2014-04-11 08:50:00,19.4256189434,0.0,18.78561019897461,0,0.5874006197928461,0.0,21.07663305128662,0.0
2014-04-11 08:55:00,20.9906072983,0.0,18.012746810913086,0,0.4975198622830561,0.0,21.07663305128662,0.0
2014-04-11 09:00:00,68.6893914078,0.0,18.96565818786621,0,0.5745272274829096,0.0,21.07663305128662,0.0
2014-04-11 09:05:00,72.3083898262,0.0,53.47988891601562,0,6.71258151647605,0.0,21.07663305128662,0.0
2014-04-11 09:10:00,74.2504532075,0.0,58.09574890136719,0,4.764479173664357,0.0,21.07663305128662,0.0
2014-04-11 09:15:00,71.9802096838,0.0,66.78990173339844,0,6.322457165071339,0.0,21.07663305128662,0.0
2014-04-11 09:20:00,69.41172187229999,0.0,68.94779205322266,0,11.237155798331568,0.0,21.07663305128662,0.0
2014-04-11 09:25:00,67.9094455975,0.0,67.77019500732422,0,5.0796803732245115,0.0,21.07663305128662,0.0
2014-04-11 09:30:00,61.744939574300005,0.0,64.04955291748047,0,2.743524083223436,0.0,21.07663305128662,0.0
2014-04-11 09:35:00,74.5867789119,0.0,64.71810913085939,0,1.0122627128543922,0.0,21.07663305128662,0.0
2014-04-11 09:40:00,66.415343267,0.0,68.04657745361328,0,1.5970579416842732,0.0,21.07663305128662,0.0
2014-04-11 09:45:00,63.2703037093,0.0,63.31855010986328,0,1.6985586418519532,0.0,21.07663305128662,0.0
2014-04-11 09:50:00,70.2672404334,0.0,61.24626922607422,0,1.687183118150391,0.0,21.07663305128662,0.0
2014-04-11 09:55:00,65.0663207317,0.0,62.387657165527344,0,2.5711401969428698,0.0,21.07663305128662,0.0
2014-04-11 10:00:00,78.9312787648,0.0,70.35984802246094,0,1.672389420084376,0.0,21.07663305128662,0.0
2014-04-11 10:05:00,78.9466379297,0.0,71.34304809570312,0,2.114061631215331,0.0,21.07663305128662,0.0
2014-04-11 10:10:00,76.7577268204,0.0,77.42721557617188,0,3.484331918729298,0.0,21.07663305128662,0.0
2014-04-11 10:15:00,82.8165609133,0.0,72.24269104003906,0,2.2186665794163094,0.0,21.07663305128662,0.0
2014-04-11 10:20:00,73.95228879529999,0.0,74.2791748046875,0,3.427297400671094,0.0,21.07663305128662,0.0
2014-04-11 10:25:00,76.8027778219,0.0,75.7134780883789,0,1.9623634614431644,0.0,21.07663305128662,0.0
2014-04-11 10:30:00,78.1849818357,0.0,71.75318145751953,0,1.1480771988836906,0.0,21.07663305128662,0.0
2014-04-11 10:35:00,80.1394556663,0.0,78.47737121582031,0,2.3027319992937496,0.0,21.07663305128662,0.0
2014-04-11 10:40:00,82.0072431198,0.0,72.28620910644531,0,0.9895312330958994,0.0,21.07663305128662,0.0
2014-04-11 10:45:00,75.9674090303,0.0,73.0166015625,0,2.2268004927320284,0.0,21.07663305128662,0.0
2014-04-11 10:50:00,79.8666485724,0.0,73.97010803222656,0,2.281970515536816,0.0,21.07663305128662,0.0
2014-04-11 10:55:00,72.1774819916,0.0,70.7296142578125,0,2.2150630357859367,0.0,21.07663305128662,0.0
2014-04-11 11:00:00,86.400835391,0.0,74.0356674194336,0,2.502031219389453,0.0,21.07663305128662,0.0
2014-04-11 11:05:00,77.66016725729999,0.0,73.27732849121094,0,2.8325479641659186,0.0,21.07663305128662,0.0
2014-04-11 11:10:00,83.1703086951,0.0,75.22576141357422,0,3.0115518764520495,0.0,21.07663305128662,0.0
2014-04-11 11:15:00,71.8915045663,0.0,76.49901580810547,0,3.2449908454886707,0.0,21.07663305128662,0.0
2014-04-11 11:20:00,74.83129632079998,0.0,71.39204406738281,0,3.662508157623339,0.0,21.07663305128662,0.0
2014-04-11 11:25:00,79.3145607849,0.0,74.58103942871094,0,2.178406281142964,0.0,21.07663305128662,0.0
2014-04-11 11:30:00,85.53572724680001,0.0,72.07564544677734,0,2.2544121588158177,0.0,21.07663305128662,0.0
2014-04-11 11:35:00,79.9534659048,0.0,77.74337768554688,0,2.9438539736279274,0.0,21.07663305128662,0.0
2014-04-11 11:40:00,86.3566601504,0.0,77.14342498779297,0,2.2523476124235273,0.0,21.07663305128662,0.0
2014-04-11 11:45:00,79.2623058433,0.0,77.02876281738281,0,3.702115817258985,0.0,21.07663305128662,0.0
2014-04-11 11:50:00,79.3681024345,0.0,77.79473876953125,0,3.389618525975001,0.0,21.07663305128662,0.0
2014-04-11 11:55:00,73.4724529243,0.0,73.61674499511719,0,1.903778759093262,0.0,21.07663305128662,0.0
2014-04-11 12:00:00,84.7406889065,0.0,77.7488021850586,0,1.64555424053877,0.0,21.07663305128662,0.0
2014-04-11 12:05:00,75.86030486359999,0.0,74.61627960205078,0,1.367885685393066,0.0,21.07663305128662,0.0
2014-04-11 12:10:00,86.2901272702,0.0,76.98567199707031,0,1.2441959648470693,0.0,21.07663305128662,0.0
2014-04-11 12:15:00,86.46929970030001,0.0,74.36283874511719,0,2.2105824158671865,0.0,21.07663305128662,0.0
2014-04-11 12:20:00,86.9884502358,0.0,77.1500244140625,0,3.7058535264128913,0.0,21.07663305128662,0.0
2014-04-11 12:25:00,80.2272994003,0.0,78.87290954589844,0,4.020582809701857,0.0,21.07663305128662,0.0
2014-04-11 12:30:00,82.7341003559,0.0,79.65403747558594,0,4.075466488056447,0.0,21.07663305128662,0.0
2014-04-11 12:35:00,84.35490657609999,0.0,79.37257385253906,0,3.2974174389544935,0.0,21.07663305128662,0.0
2014-04-11 12:40:00,74.0073184177,0.0,78.05181121826172,0,2.4069014100017565,0.0,21.07663305128662,0.0
2014-04-11 12:45:00,81.5173767418,0.0,75.30996704101562,0,1.6826597823547829,0.0,21.07663305128662,0.0
2014-04-11 12:50:00,72.4617079011,0.0,76.56478881835938,0,2.2892872631526355,0.0,21.07663305128662,0.0
2014-04-11 12:55:00,79.8651040654,0.0,72.68379974365234,0,2.4171645177708,0.0,21.07663305128662,0.0
2014-04-11 13:00:00,74.45960831,0.0,76.64949035644531,0,2.212890688952246,0.0,21.07663305128662,0.0
2014-04-11 13:05:00,74.9087843914,0.0,72.80178833007812,0,1.9922597769995143,0.0,21.07663305128662,0.0
2014-04-11 13:10:00,77.82207928439999,0.0,76.43399047851562,0,1.41320031375127,0.0,21.07663305128662,0.0
2014-04-11 13:15:00,78.9000541087,0.0,73.42503356933594,0,1.608283904424903,0.0,21.07663305128662,0.0
2014-04-11 13:20:00,81.9510858104,0.0,76.69609832763672,0,1.394998431626954,0.0,21.07663305128662,0.0
2014-04-11 13:25:00,73.1732888899,0.0,74.46955108642578,0,1.712609648886426,0.0,21.07663305128662,0.0
2014-04-11 13:30:00,80.0398540034,0.0,75.47382354736328,0,1.676794878067188,0.0,21.07663305128662,0.0
2014-04-11 13:35:00,74.9040208035,0.0,76.77403259277344,0,2.0740375843362315,0.0,21.07663305128662,0.0
2014-04-11 13:40:00,81.1641187358,0.0,72.7909164428711,0,1.6234114905749024,0.0,21.07663305128662,0.0
2014-04-11 13:45:00,82.1787461625,0.0,77.62411499023438,0,2.0131883418456056,0.0,21.07663305128662,0.0
2014-04-11 13:50:00,80.8879303413,0.0,73.88849639892578,0,2.0804726904712894,0.0,21.07663305128662,0.0
2014-04-11 13:55:00,83.7926131129,0.0,79.05097961425781,0,2.384648126263478,0.0,21.07663305128662,0.0
2014-04-11 14:00:00,77.36603416,0.0,74.7596435546875,0,3.083612613276369,0.0,21.07663305128662,0.0
2014-04-11 14:05:00,84.23766186430001,0.0,77.09046173095703,0,2.3627611523243175,0.0,21.07663305128662,0.0
2014-04-11 14:10:00,78.9204849422,0.0,75.91780090332031,0,2.686832272458986,0.0,21.07663305128662,0.0
2014-04-11 14:15:00,79.7431241195,0.0,76.05403900146484,0,2.1872385345221694,0.0,21.07663305128662,0.0
2014-04-11 14:20:00,82.3656802937,0.0,77.85205078125,0,2.05566998694629,0.0,21.07663305128662,0.0
2014-04-11 14:25:00,72.29026404470001,0.0,73.91455841064453,0,2.294074850338477,0.0,21.07663305128662,0.0
2014-04-11 14:30:00,82.4599492752,0.0,75.96151733398438,0,1.6037116294136702,0.0,21.07663305128662,0.0
2014-04-11 14:35:00,81.8934313118,0.0,72.54415130615234,0,2.040680117205662,0.0,21.07663305128662,0.0
2014-04-11 14:40:00,76.9538599055,0.0,77.88427734375,0,2.7482044781572252,0.0,21.07663305128662,0.0
2014-04-11 14:45:00,73.3691866684,0.0,75.77882385253906,0,1.8830847818039036,0.0,21.07663305128662,0.0
2014-04-11 14:50:00,73.45144136020001,0.0,74.407958984375,0,2.3984708211565433,0.0,21.07663305128662,0.0
2014-04-11 14:55:00,86.7674149159,0.0,74.7522201538086,0,1.6812529296260728,0.0,21.07663305128662,0.0
2014-04-11 15:00:00,83.0276720663,0.0,71.78458404541016,0,2.014492274181542,0.0,21.07663305128662,0.0
2014-04-11 15:05:00,74.0329310974,0.0,79.2039794921875,0,3.328054698911913,0.0,21.07663305128662,0.0
2014-04-11 15:10:00,77.7068247163,0.0,75.36720275878906,0,2.5602912656482424,0.0,21.07663305128662,0.0
2014-04-11 15:15:00,81.478945697,0.0,76.34490966796875,0,3.2969713074963867,0.0,21.07663305128662,0.0
2014-04-11 15:20:00,85.3683277376,0.0,75.98998260498047,0,2.807780979413671,0.0,21.07663305128662,0.0
2014-04-11 15:25:00,72.6978769531,0.0,73.96855163574219,0,2.7528814392436534,0.0,21.07663305128662,0.0
2014-04-11 15:30:00,75.7854025567,0.0,78.17212677001953,0,2.265334725225488,0.0,21.07663305128662,0.0
2014-04-11 15:35:00,86.2351559793,0.0,74.73690795898438,0,2.2712225072015606,0.0,21.07663305128662,0.0
2014-04-11 15:40:00,72.1459561951,0.0,75.26713562011719,0,3.066749006112108,0.0,21.07663305128662,0.0
2014-04-11 15:45:00,75.2216635098,0.0,72.84407806396484,0,2.1078357502227547,0.0,21.07663305128662,0.0
2014-04-11 15:50:00,87.34354830950001,0.0,72.66888427734375,0,1.9329703428295897,0.0,21.07663305128662,0.0
2014-04-11 15:55:00,81.8136441258,0.0,78.43315887451172,0,3.898365171563576,0.0,21.07663305128662,0.0
2014-04-11 16:00:00,76.1865955877,0.0,76.12313079833984,0,2.332869401576856,0.0,21.07663305128662,0.0
2014-04-11 16:05:00,73.0717172124,0.0,75.5753402709961,0,2.1605880192410147,0.0,21.07663305128662,0.0
2014-04-11 16:10:00,72.4509223411,0.0,74.91027069091797,0,2.5777796414250975,0.0,21.07663305128662,0.0
2014-04-11 16:15:00,75.9157755156,0.0,70.99516296386719,0,1.0441383982110342,0.0,21.07663305128662,0.0
2014-04-11 16:20:00,86.1036077942,0.0,74.23361206054688,0,1.111205689193456,0.0,21.07663305128662,0.0
2014-04-11 16:25:00,78.65446745189999,0.0,74.37548828125,0,2.41876188788164,0.0,21.07663305128662,0.0
2014-04-11 16:30:00,83.525173538,0.0,76.11349487304688,0,2.7005462332129877,0.0,21.07663305128662,0.0
2014-04-11 16:35:00,86.6923941164,0.0,77.83238220214844,0,3.510728425761915,0.0,21.07663305128662,0.0
2014-04-11 16:40:00,78.5284966106,0.0,75.81312561035156,0,4.0525831854384755,0.0,21.07663305128662,0.0
2014-04-11 16:45:00,75.06029382060001,0.0,77.65542602539062,0,2.9082550937628895,0.0,21.07663305128662,0.0
2014-04-11 16:50:00,80.2737327678,0.0,76.67637634277344,0,2.5394711227748026,0.0,21.07663305128662,0.0
2014-04-11 16:55:00,86.5291728566,0.0,77.00187683105469,0,2.0626808427839816,0.0,21.07663305128662,0.0
2014-04-11 17:00:00,84.8699580361,0.0,75.27149963378906,0,2.2504595087402333,0.0,21.07663305128662,0.0
2014-04-11 17:05:00,73.0532494414,0.0,76.28555297851562,0,3.1647803822091785,0.0,21.07663305128662,0.0
2014-04-11 17:10:00,83.08113289810001,0.0,76.07212829589844,0,3.2444267987498048,0.0,21.07663305128662,0.0
2014-04-11 17:15:00,81.1503291976,0.0,75.15458679199219,0,3.670882820896681,0.0,21.07663305128662,0.0
2014-04-11 17:20:00,86.5193775981,0.0,78.0672378540039,0,3.229438618404494,0.0,21.07663305128662,0.0
2014-04-11 17:25:00,73.95967426909999,0.0,76.89938354492188,0,3.0861487861276373,0.0,21.07663305128662,0.0
2014-04-11 17:30:00,80.54454688220001,0.0,77.3646469116211,0,3.0495745034659194,0.0,21.07663305128662,0.0
2014-04-11 17:35:00,86.07137004479998,0.0,76.62902069091797,0,2.5709364245130875,0.0,21.07663305128662,0.0
2014-04-11 17:40:00,78.56035042069999,0.0,74.91156005859375,0,3.0017622930473618,0.0,21.07663305128662,0.0
2014-04-11 17:45:00,79.7118880743,0.0,76.84532165527344,0,2.401343620298631,0.0,21.07663305128662,0.0
2014-04-11 17:50:00,73.12734276180001,0.0,76.7485122680664,0,2.3922007631992166,0.0,21.07663305128662,0.0
2014-04-11 17:55:00,76.4502688903,0.0,77.65717315673828,0,2.447359455160152,0.0,21.07663305128662,0.0
2014-04-11 18:00:00,30.8768366263,0.0,74.58872985839844,0,1.4179288192296866,0.0,21.07663305128662,0.0
2014-04-11 18:05:00,34.848776981,0.0,44.81710815429688,0,6.425816677978711,0.0,21.07663305128662,0.0
2014-04-11 18:10:00,30.6090652305,0.0,46.09701919555664,0,3.8247769382375005,0.0,21.07663305128662,0.0
2014-04-11 18:15:00,31.749553809800002,0.0,34.55895233154297,0,5.308124995586281,0.0,21.07663305128662,0.0
2014-04-11 18:20:00,33.0963419563,0.0,37.0172119140625,0,8.960969030342238,0.0,21.07663305128662,0.0
2014-04-11 18:25:00,29.837967854499997,0.0,32.639259338378906,0,3.9870911210502444,0.0,21.07663305128662,0.0
2014-04-11 18:30:00,31.9132251504,0.0,35.32106018066406,0,3.127439241055127,0.0,21.07663305128662,0.0
2014-04-11 18:35:00,33.526643415500004,0.0,32.02205276489258,0,1.6174243742060548,0.0,21.07663305128662,0.0
2014-04-11 18:40:00,34.3478667686,0.0,33.773178100585945,0,1.3000217469425301,0.0,21.07663305128662,0.0
2014-04-11 18:45:00,32.8080530587,0.0,36.331146240234375,0,0.8923971852169434,0.0,21.07663305128662,0.0
2014-04-11 18:50:00,33.0819361463,0.0,31.873823165893555,0,0.982622397423877,0.0,21.07663305128662,0.0
2014-04-11 18:55:00,29.6082085398,0.0,37.45045852661133,0,0.734593460067579,0.0,21.07663305128662,0.0
2014-04-11 19:00:00,24.3970773693,0.0,21.93675994873047,0,1.567820124959081,0.0,21.07663305128662,0.0
2014-04-11 19:05:00,20.7539307286,0.0,25.73597717285156,0,1.8792216961652106,0.0,21.07663305128662,0.0
2014-04-11 19:10:00,23.6305334623,0.0,20.12954330444336,0,2.061590854004858,0.0,21.07663305128662,0.0
2014-04-11 19:15:00,21.3463759506,0.0,23.441692352294922,0,1.9708555991182126,0.0,21.07663305128662,0.0
2014-04-11 19:20:00,24.3424959484,0.0,20.2160758972168,0,0.8384702699972166,0.0,21.07663305128662,0.0
2014-04-11 19:25:00,23.3854174535,0.0,18.928237915039066,0,1.3814993853724595,0.0,21.07663305128662,0.0
2014-04-11 19:30:00,23.537084143,0.0,18.294452667236328,0,1.6556434368578117,0.0,21.07663305128662,0.0
2014-04-11 19:35:00,21.1413839356,0.0,16.26112174987793,0,1.983159071038476,0.0,21.07663305128662,0.0
2014-04-11 19:40:00,22.144817880500003,0.0,18.49016761779785,0,2.3383116563912347,0.0,21.07663305128662,0.0
2014-04-11 19:45:00,22.927801854000002,0.0,19.19322204589844,0,2.2793404328311038,0.0,21.07663305128662,0.0
2014-04-11 19:50:00,23.6094805144,0.0,19.149507522583008,0,2.189015466536182,0.0,21.07663305128662,0.0
2014-04-11 19:55:00,20.6257368726,0.0,19.4454288482666,0,2.091183156042847,0.0,21.07663305128662,0.0
2014-04-11 20:00:00,22.3738480677,0.0,17.886505126953125,0,1.6286888858692632,0.0,21.07663305128662,0.0
2014-04-11 20:05:00,22.078343601700002,0.0,19.008419036865234,0,1.7327754706248535,0.0,21.07663305128662,0.0
2014-04-11 20:10:00,19.5393475922,0.0,18.933712005615234,0,1.6496935652165043,0.0,21.07663305128662,0.0
2014-04-11 20:15:00,21.8020256938,0.0,17.85125160217285,0,1.1679013895624757,0.0,21.07663305128662,0.0
2014-04-11 20:20:00,20.5550545421,0.0,20.395633697509766,0,1.5142096479741944,0.0,21.07663305128662,0.0
2014-04-11 20:25:00,20.3235591046,0.0,18.076494216918945,0,0.8661836227908934,0.0,21.07663305128662,0.0
2014-04-11 20:30:00,19.7199218608,0.0,18.598026275634766,0,0.7633261631466794,0.0,21.07663305128662,0.0
2014-04-11 20:35:00,20.8116470811,0.0,17.741296768188477,0,0.8684490947716794,0.0,21.07663305128662,0.0
2014-04-11 20:40:00,21.4216255691,0.0,19.03326416015625,0,0.758396122432226,0.0,21.07663305128662,0.0
2014-04-11 20:45:00,20.1151809373,0.0,19.070289611816406,0,1.1034590243376954,0.0,21.07663305128662,0.0
2014-04-11 20:50:00,21.0092815625,0.0,19.265405654907227,0,0.9531873290630126,0.0,21.07663305128662,0.0
2014-04-11 20:55:00,21.2963854695,0.0,19.32969665527344,0,1.030934869366455,0.0,21.07663305128662,0.0
2014-04-11 21:00:00,20.9445407557,0.0,19.3812255859375,0,0.8929771820308345,0.0,21.07663305128662,0.0
2014-04-11 21:05:00,18.2952620969,0.0,19.15885162353516,0,0.7898464021331781,0.0,21.07663305128662,0.0
2014-04-11 21:10:00,21.5418983279,0.0,17.85764503479004,0,0.7671836772771239,0.0,21.07663305128662,0.0
2014-04-11 21:15:00,19.928211674,0.0,20.735130310058594,0,1.0097308504667724,0.0,21.07663305128662,0.0
2014-04-11 21:20:00,19.1411026687,0.0,17.743988037109375,0,0.5597760515509527,0.0,21.07663305128662,0.0
2014-04-11 21:25:00,19.058099861800002,0.0,18.95719146728516,0,0.5390009842794683,0.0,21.07663305128662,0.0
2014-04-11 21:30:00,20.0277302734,0.0,18.1313591003418,0,0.7486493694092529,0.0,21.07663305128662,0.0
2014-04-11 21:35:00,21.6507532705,0.0,18.994287490844727,0,0.5251641044027826,0.0,21.07663305128662,0.0
2014-04-11 21:40:00,19.6070545523,0.0,19.296268463134766,0,0.7563574973523677,0.0,21.07663305128662,0.0
2014-04-11 21:45:00,21.0996976699,0.0,18.3891658782959,0,0.5610242792155029,0.0,21.07663305128662,0.0
2014-04-11 21:50:00,18.4755337984,0.0,20.153484344482425,0,0.946769354185351,0.0,21.07663305128662,0.0
2014-04-11 21:55:00,19.9997670484,0.0,17.730138778686523,0,0.8168749427215336,0.0,21.07663305128662,0.0
2014-04-11 22:00:00,21.9878326256,0.0,19.543336868286133,0,0.577991097728809,0.0,21.07663305128662,0.0
2014-04-11 22:05:00,21.101989682,0.0,18.95818328857422,0,0.9128832592703606,0.0,21.07663305128662,0.0
2014-04-11 22:10:00,18.8602023739,0.0,19.77654457092285,0,0.9335097370811769,0.0,21.07663305128662,0.0
2014-04-11 22:15:00,20.0249714202,0.0,18.212642669677734,0,0.9108874940547844,0.0,21.07663305128662,0.0
2014-04-11 22:20:00,18.9526761644,0.0,19.57926177978516,0,0.7702356356876705,0.0,21.07663305128662,0.0
2014-04-11 22:25:00,19.657096413399998,0.0,17.548540115356445,0,0.4821041584355714,0.0,21.07663305128662,0.0
2014-04-11 22:30:00,21.1406116072,0.0,18.615686416625977,0,0.5113991840850818,0.0,21.07663305128662,0.0
2014-04-11 22:35:00,21.105140754100002,0.0,19.803686141967773,0,0.8840494818156253,0.0,21.07663305128662,0.0
2014-04-11 22:40:00,18.9305574078,0.0,18.79283332824707,0,0.6440851522668711,0.0,21.07663305128662,0.0
2014-04-11 22:45:00,21.7097145995,0.0,18.697153091430664,0,0.7407588064668698,0.0,21.07663305128662,0.0
2014-04-11 22:50:00,20.3898281829,0.0,19.57186317443848,0,0.8720831737910646,0.0,21.07663305128662,0.0
2014-04-11 22:55:00,19.5384360635,0.0,18.52858161926269,0,0.5785499301971915,0.0,21.07663305128662,0.0
2014-04-11 23:00:00,20.0115838077,0.0,19.18685531616211,0,0.5420999092103265,0.0,21.07663305128662,0.0
2014-04-11 23:05:00,20.4242057065,0.0,19.465534210205078,0,0.7081386815382569,0.0,21.07663305128662,0.0
2014-04-11 23:10:00,20.243448121300002,0.0,18.81573867797852,0,0.4514024300664552,0.0,21.07663305128662,0.0
2014-04-11 23:15:00,19.9494496993,0.0,18.43096160888672,0,0.5276204844239505,0.0,21.07663305128662,0.0
2014-04-11 23:20:00,20.0235750028,0.0,18.753734588623047,0,0.5911996901959471,0.0,21.07663305128662,0.0
2014-04-11 23:25:00,18.7092391242,0.0,18.930540084838867,0,0.6468386805258302,0.0,21.07663305128662,0.0
2014-04-11 23:30:00,21.255011794,0.0,18.32723617553711,0,0.5391663412299552,0.0,21.07663305128662,0.0
2014-04-11 23:35:00,20.1709133497,0.0,19.99002456665039,0,0.7421756354614994,0.0,21.07663305128662,0.0
2014-04-11 23:40:00,18.5278761143,0.0,17.92744255065918,0,0.4148775417347417,0.0,21.07663305128662,0.0
2014-04-11 23:45:00,21.0686728129,0.0,18.58678436279297,0,0.3312016854177249,0.0,21.07663305128662,0.0
2014-04-11 23:50:00,21.7339480283,0.0,19.54942321777344,0,0.7738733019075443,0.0,21.07663305128662,0.0
2014-04-11 23:55:00,21.7934111265,0.0,19.293445587158203,0,0.5680006251045646,0.0,21.07663305128662,0.0
2014-04-12 00:00:00,19.4760709296,0.0,19.520587921142575,0,0.857885219641088,0.0,21.07663305128662,0.0
2014-04-12 00:05:00,18.5420674942,0.0,19.028362274169922,0,0.8921929379180651,0.0,21.07663305128662,0.0
