timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-12 00:10:00,20.0735985065,0.0,18.807544708251953,0,0.6427437291509261,0.0,21.07663305128662,0.0
2014-04-12 00:15:00,18.4504369174,0.0,18.60221672058105,0,0.5371038886377928,0.0,21.07663305128662,0.0
2014-04-12 00:20:00,21.7359496741,0.0,17.873149871826172,0,0.24358067161769936,0.0,21.07663305128662,0.0
2014-04-12 00:25:00,18.7343185094,0.0,19.594696044921875,0,0.7208660229591057,0.0,21.07663305128662,0.0
2014-04-12 00:30:00,19.0110634398,0.0,17.99944496154785,0,0.6245939764628656,0.0,21.07663305128662,0.0
2014-04-12 00:35:00,19.6265461075,0.0,18.74249649047852,0,0.5771015630046628,0.0,21.07663305128662,0.0
2014-04-12 00:40:00,19.5326578742,0.0,18.06640625,0,0.8263334314988517,0.0,21.07663305128662,0.0
2014-04-12 00:45:00,21.1786515696,0.0,18.63638687133789,0,0.5267649092396236,0.0,21.07663305128662,0.0
2014-04-12 00:50:00,19.8252672822,0.0,19.248458862304688,0,0.7380230522169677,0.0,21.07663305128662,0.0
2014-04-12 00:55:00,18.68307304,0.0,19.247486114501953,0,0.683671794922363,0.0,21.07663305128662,0.0
2014-04-12 01:00:00,19.0688395819,0.0,18.05124855041504,0,0.6437172271074219,0.0,21.07663305128662,0.0
2014-04-12 01:05:00,20.0364535408,0.0,18.17953109741211,0,0.5876346530180419,0.0,21.07663305128662,0.0
2014-04-12 01:10:00,18.589815669700002,0.0,18.74820899963379,0,0.5019668711587646,0.0,21.07663305128662,0.0
2014-04-12 01:15:00,20.4466227026,0.0,17.333852767944336,0,0.3299090068635744,0.0,21.07663305128662,0.0
2014-04-12 01:20:00,20.2629892262,0.0,20.360355377197266,0,0.7682095924327879,0.0,21.07663305128662,0.0
2014-04-12 01:25:00,20.8588092655,0.0,17.96766471862793,0,0.4318640189346681,0.0,21.07663305128662,0.0
2014-04-12 01:30:00,21.7508184615,0.0,19.197385787963867,0,0.5611417818701905,0.0,21.07663305128662,0.0
2014-04-12 01:35:00,21.6490182444,0.0,19.304967880249023,0,1.0818391632576416,0.0,21.07663305128662,0.0
2014-04-12 01:40:00,21.7843024723,0.0,19.63899803161621,0,0.9857492169445559,0.0,21.07663305128662,0.0
2014-04-12 01:45:00,18.978862388099998,0.0,20.32906150817871,0,1.241741503155371,0.0,21.07663305128662,0.0
2014-04-12 01:50:00,18.526261226600003,0.0,18.38130187988281,0,1.0491233248062013,0.0,21.07663305128662,0.0
2014-04-12 01:55:00,19.209106802,0.0,18.614103317260746,0,0.7480641589538339,0.0,21.07663305128662,0.0
2014-04-12 02:00:00,21.5803406911,0.0,17.933120727539062,0,0.5294332990273687,0.0,21.07663305128662,0.0
2014-04-12 02:05:00,21.8882138985,0.0,19.5391845703125,0,0.7171727393870126,0.0,21.07663305128662,0.0
2014-04-12 02:10:00,21.4372998043,0.0,19.060142517089844,0,0.693275644215797,0.0,21.07663305128662,0.0
2014-04-12 02:15:00,18.4400708845,0.0,20.015134811401367,0,1.0797915369231688,0.0,21.07663305128662,0.0
2014-04-12 02:20:00,21.789711992199997,0.0,18.051353454589844,0,1.2435588132324953,0.0,21.07663305128662,0.0
2014-04-12 02:25:00,19.6934321094,0.0,20.431400299072266,0,1.254951134988647,0.0,21.07663305128662,0.0
2014-04-12 02:30:00,18.037241163,0.0,18.056398391723636,0,0.7855399491023678,0.0,21.07663305128662,0.0
2014-04-12 02:35:00,19.769574963,0.0,18.549747467041016,0,0.5099023085418946,0.0,21.07663305128662,0.0
2014-04-12 02:40:00,18.184276678699998,0.0,19.40349578857422,0,0.7144139314956299,0.0,21.07663305128662,0.0
2014-04-12 02:45:00,20.1755116846,0.0,17.10666275024414,0,0.35686625084211476,0.0,21.07663305128662,0.0
2014-04-12 02:50:00,19.3542161097,0.0,18.635517120361328,0,0.6305256962502686,0.0,21.07663305128662,0.0
2014-04-12 02:55:00,19.8937397344,0.0,18.00958251953125,0,0.615276769052246,0.0,21.07663305128662,0.0
2014-04-12 03:00:00,20.452681443,0.0,19.36825180053711,0,0.8049604758470217,0.0,21.07663305128662,0.0
2014-04-12 03:05:00,21.4752043833,0.0,19.06739616394043,0,0.8427623862736331,0.0,21.07663305128662,0.0
2014-04-12 03:10:00,20.6476063059,0.0,19.945343017578125,0,0.7601322968990969,0.0,21.07663305128662,0.0
2014-04-12 03:15:00,19.7361954739,0.0,18.15045738220215,0,0.7469314748321043,0.0,21.07663305128662,0.0
2014-04-12 03:20:00,21.2777114147,0.0,19.44436454772949,0,0.7225299052302732,0.0,21.07663305128662,0.0
2014-04-12 03:25:00,21.6223285503,0.0,19.51278686523437,0,0.8161445582937259,0.0,21.07663305128662,0.0
2014-04-12 03:30:00,18.4790398657,0.0,19.397876739501953,0,0.7788612415069833,0.0,21.07663305128662,0.0
2014-04-12 03:35:00,20.1277319102,0.0,18.333311080932614,0,0.8059329396919934,0.0,21.07663305128662,0.0
2014-04-12 03:40:00,19.138047839000002,0.0,19.119823455810547,0,0.8320182818881854,0.0,21.07663305128662,0.0
2014-04-12 03:45:00,18.1882447915,0.0,18.341651916503906,0,0.5250300226517348,0.0,21.07663305128662,0.0
2014-04-12 03:50:00,20.6741867805,0.0,17.391487121582028,0,0.28051320264401935,0.0,21.07663305128662,0.0
2014-04-12 03:55:00,21.4510831098,0.0,19.473129272460934,0,0.6560939995473403,0.0,21.07663305128662,0.0
2014-04-12 04:00:00,18.6516106179,0.0,18.921016693115234,0,0.5184250654361833,0.0,21.07663305128662,0.0
2014-04-12 04:05:00,21.2496546305,0.0,17.920433044433594,0,0.5498227769394055,0.0,21.07663305128662,0.0
2014-04-12 04:10:00,21.413582934100003,0.0,20.349315643310547,0,1.1074101446923348,0.0,21.07663305128662,0.0
2014-04-12 04:15:00,21.657361770700003,0.0,18.81405258178711,0,0.6178929704999518,0.0,21.07663305128662,0.0
2014-04-12 04:20:00,19.0611403563,0.0,19.836864471435547,0,0.7260623894466804,0.0,21.07663305128662,0.0
2014-04-12 04:25:00,21.6158122608,0.0,18.903648376464844,0,0.8405433617367195,0.0,21.07663305128662,0.0
2014-04-12 04:30:00,19.2826510189,0.0,20.23990249633789,0,0.763411149020313,0.0,21.07663305128662,0.0
2014-04-12 04:35:00,20.2093520538,0.0,17.935779571533203,0,0.7637108157229493,0.0,21.07663305128662,0.0
2014-04-12 04:40:00,18.2020298833,0.0,19.222023010253906,0,0.6547246839674803,0.0,21.07663305128662,0.0
2014-04-12 04:45:00,18.1755243535,0.0,17.55441665649414,0,0.5509950510036132,0.0,21.07663305128662,0.0
2014-04-12 04:50:00,20.8814928509,0.0,18.451414108276367,0,0.36189413196279263,0.0,21.07663305128662,0.0
2014-04-12 04:55:00,19.7779199119,0.0,19.104602813720703,0,0.7930940061062741,0.0,21.07663305128662,0.0
2014-04-12 05:00:00,19.025169501500002,0.0,17.865800857543945,0,0.5458997142618407,0.0,21.07663305128662,0.0
2014-04-12 05:05:00,18.7616539841,0.0,18.480262756347656,0,0.5633216538871095,0.0,21.07663305128662,0.0
2014-04-12 05:10:00,20.6798139634,0.0,18.340715408325195,0,0.5450091884165036,0.0,21.07663305128662,0.0
2014-04-12 05:15:00,18.001606176099997,0.0,19.50226593017578,0,0.5336366649729003,0.0,21.07663305128662,0.0
2014-04-12 05:20:00,21.223564676800002,0.0,16.789772033691403,0,0.5674882793479012,0.0,21.07663305128662,0.0
2014-04-12 05:25:00,18.3169984245,0.0,20.78772735595703,0,0.9406880777835704,0.0,21.07663305128662,0.0
2014-04-12 05:30:00,18.7659584596,0.0,16.940921783447266,0,0.9543808728759529,0.0,21.07663305128662,0.0
2014-04-12 05:35:00,19.5449455812,0.0,18.99045181274414,0,0.7936805668166023,0.0,21.07663305128662,0.0
2014-04-12 05:40:00,19.9394349589,0.0,17.92955207824707,0,0.8780867158255381,0.0,21.07663305128662,0.0
2014-04-12 05:45:00,19.4199804633,0.0,18.485183715820312,0,0.8294594468453371,0.0,21.07663305128662,0.0
2014-04-12 05:50:00,19.2828486599,0.0,18.381908416748047,0,0.6655262590926516,0.0,21.07663305128662,0.0
2014-04-12 05:55:00,21.8556640483,0.0,18.606081008911133,0,0.550014204967554,0.0,21.07663305128662,0.0
2014-04-12 06:00:00,20.566318725,0.0,19.77082061767578,0,0.8869003638341799,0.0,21.07663305128662,0.0
2014-04-12 06:05:00,18.0937318215,0.0,17.960224151611328,0,0.6741057724461181,0.0,21.07663305128662,0.0
2014-04-12 06:10:00,19.7207036338,0.0,18.57261657714844,0,0.5739446377472412,0.0,21.07663305128662,0.0
2014-04-12 06:15:00,21.500034799,0.0,18.558143615722656,0,0.6658344841566644,0.0,21.07663305128662,0.0
2014-04-12 06:20:00,19.2058247456,0.0,19.79936981201172,0,0.6273730021427242,0.0,21.07663305128662,0.0
2014-04-12 06:25:00,18.3782253791,0.0,17.36313819885254,0,0.43121005642143606,0.0,21.07663305128662,0.0
2014-04-12 06:30:00,21.0335390864,0.0,18.673288345336914,0,0.7024930385470456,0.0,21.07663305128662,0.0
2014-04-12 06:35:00,20.4240553277,0.0,19.257247924804688,0,0.8638467713749516,0.0,21.07663305128662,0.0
2014-04-12 06:40:00,20.2812500313,0.0,18.195894241333008,0,0.6058492221733398,0.0,21.07663305128662,0.0
2014-04-12 06:45:00,18.2143062384,0.0,19.164981842041016,0,0.7923255626177492,0.0,21.07663305128662,0.0
2014-04-12 06:50:00,18.5619960392,0.0,17.85329818725586,0,0.690018481395215,0.0,21.07663305128662,0.0
2014-04-12 06:55:00,20.4901975849,0.0,18.81671905517578,0,0.4401131451553466,0.0,21.07663305128662,0.0
2014-04-12 07:00:00,18.8312953658,0.0,18.48703384399414,0,0.6361162464429198,0.0,21.07663305128662,0.0
2014-04-12 07:05:00,20.016280319,0.0,17.60203742980957,0,0.44801834028637666,0.0,21.07663305128662,0.0
2014-04-12 07:10:00,20.179526744100002,0.0,19.0036735534668,0,0.6425850990830808,0.0,21.07663305128662,0.0
2014-04-12 07:15:00,19.134028761099998,0.0,18.956886291503906,0,0.6794322429608632,0.0,21.07663305128662,0.0
2014-04-12 07:20:00,21.7937006222,0.0,18.154560089111328,0,0.4923902354448475,0.0,21.07663305128662,0.0
2014-04-12 07:25:00,21.3698564273,0.0,19.64253807067871,0,0.9257973853135493,0.0,21.07663305128662,0.0
2014-04-12 07:30:00,20.8894940305,0.0,19.452600479125977,0,0.7763681550450676,0.0,21.07663305128662,0.0
2014-04-12 07:35:00,18.3119754656,0.0,19.27908706665039,0,0.8089982001376703,0.0,21.07663305128662,0.0
2014-04-12 07:40:00,18.4245200772,0.0,18.51978302001953,0,0.9713080052667968,0.0,21.07663305128662,0.0
2014-04-12 07:45:00,19.9711253835,0.0,18.1840877532959,0,0.5283233064831543,0.0,21.07663305128662,0.0
2014-04-12 07:50:00,18.6428533968,0.0,18.1779842376709,0,0.5357882156810057,0.0,21.07663305128662,0.0
2014-04-12 07:55:00,21.913061854099997,0.0,17.92102813720703,0,0.4142851666503904,0.0,21.07663305128662,0.0
2014-04-12 08:00:00,18.6340809361,0.0,19.841501235961914,0,0.7924004311307122,0.0,21.07663305128662,0.0
2014-04-12 08:05:00,19.9498713419,0.0,17.893245697021484,0,0.781589120865771,0.0,21.07663305128662,0.0
2014-04-12 08:10:00,19.4564842274,0.0,19.08384895324707,0,0.7569644901021477,0.0,21.07663305128662,0.0
2014-04-12 08:15:00,20.5575456858,0.0,17.806753158569336,0,0.8436663032819331,0.0,21.07663305128662,0.0
2014-04-12 08:20:00,18.5161456356,0.0,19.63274383544922,0,0.7422132161221193,0.0,21.07663305128662,0.0
2014-04-12 08:25:00,19.7212657122,0.0,17.676715850830078,0,0.7161185410580324,0.0,21.07663305128662,0.0
2014-04-12 08:30:00,19.0988201312,0.0,19.78113555908203,0,0.5860995277321539,0.0,21.07663305128662,0.0
2014-04-12 08:35:00,21.5510060987,0.0,17.24770164489746,0,0.6571511796394289,0.0,21.07663305128662,0.0
2014-04-12 08:40:00,18.1623428485,0.0,19.532756805419922,0,0.8751897141482177,0.0,21.07663305128662,0.0
2014-04-12 08:45:00,21.654909976,0.0,17.569202423095707,0,0.847723873674048,0.0,21.07663305128662,0.0
2014-04-12 08:50:00,21.3319765542,0.0,20.292285919189453,0,1.1028685851158442,0.0,21.07663305128662,0.0
2014-04-12 08:55:00,19.1902828658,0.0,19.514572143554688,0,1.083646690993481,0.0,21.07663305128662,0.0
2014-04-12 09:00:00,71.9343529036,0.0,17.924596786499023,0,0.5862697939874995,0.0,21.07663305128662,0.0
2014-04-12 09:05:00,61.624504420600005,0.0,54.45769119262695,0,7.432430447846313,0.0,21.07663305128662,0.0
2014-04-12 09:10:00,74.349371484,0.0,50.97370529174805,0,3.409142616376539,0.0,21.07663305128662,0.0
2014-04-12 09:15:00,68.3616912192,0.0,65.57022094726561,0,6.201139561031715,0.0,21.07663305128662,0.0
2014-04-12 09:20:00,65.3246219545,0.0,66.07060241699219,0,10.424748660324346,0.0,21.07663305128662,0.0
2014-04-12 09:25:00,66.1311316913,0.0,64.28131866455078,0,3.7042290197824244,0.0,21.07663305128662,0.0
2014-04-12 09:30:00,62.1031128071,0.0,61.48306274414063,0,3.5403847197511222,0.0,21.07663305128662,0.0
2014-04-12 09:35:00,74.655153391,0.0,64.68643188476561,0,0.6959327035895484,0.0,21.07663305128662,0.0
2014-04-12 09:40:00,61.73437045399999,0.0,65.65249633789061,0,1.6480706323043943,0.0,21.07663305128662,0.0
2014-04-12 09:45:00,70.10673687479999,0.0,61.10968399047852,0,2.0445888099791985,0.0,21.07663305128662,0.0
2014-04-12 09:50:00,67.2212086168,0.0,64.89157104492189,0,2.7284706926971634,0.0,21.07663305128662,0.0
2014-04-12 09:55:00,74.1052605674,0.0,59.93231964111328,0,2.757042156925336,0.0,21.07663305128662,0.0
2014-04-12 10:00:00,73.6579159696,0.0,76.19865417480469,0,3.2825695844318767,0.0,21.07663305128662,0.0
2014-04-12 10:05:00,78.0979875075,0.0,67.74150848388672,0,2.90621390556196,0.0,21.07663305128662,0.0
2014-04-12 10:10:00,77.3261683572,0.0,78.72904968261719,0,3.0761421729734355,0.0,21.07663305128662,0.0
2014-04-12 10:15:00,80.7484872117,0.0,69.08164978027344,0,3.027085689992383,0.0,21.07663305128662,0.0
2014-04-12 10:20:00,70.8955187999,0.0,74.31620788574219,0,2.769740827859863,0.0,21.07663305128662,0.0
2014-04-12 10:25:00,72.847607298,0.0,71.55261993408203,0,2.376669497947752,0.0,21.07663305128662,0.0
2014-04-12 10:30:00,73.1700460078,0.0,70.39521789550781,0,0.9999719782233392,0.0,21.07663305128662,0.0
2014-04-12 10:35:00,81.2960997151,0.0,75.76204681396484,0,2.377390314375683,0.0,21.07663305128662,0.0
2014-04-12 10:40:00,72.775432567,0.0,68.37432861328125,0,1.6280696828984365,0.0,21.07663305128662,0.0
2014-04-12 10:45:00,78.7405921756,0.0,72.73123931884766,0,1.7506215413830066,0.0,21.07663305128662,0.0
2014-04-12 10:50:00,73.1805840942,0.0,70.24459075927734,0,2.3399172279873035,0.0,21.07663305128662,0.0
2014-04-12 10:55:00,83.2124192253,0.0,71.66461181640625,0,2.3600628808161126,0.0,21.07663305128662,0.0
2014-04-12 11:00:00,86.5525174682,0.0,72.38971710205078,0,3.1117821942859365,0.0,21.07663305128662,0.0
2014-04-12 11:05:00,79.8141122735,0.0,75.42777252197266,0,4.331994245839745,0.0,21.07663305128662,0.0
2014-04-12 11:10:00,77.1711204945,0.0,77.15625762939453,0,3.567320500743456,0.0,21.07663305128662,0.0
2014-04-12 11:15:00,75.2904548539,0.0,75.44839477539062,0,3.763976298959472,0.0,21.07663305128662,0.0
2014-04-12 11:20:00,72.3597170482,0.0,73.19212341308594,0,2.3402428630340815,0.0,21.07663305128662,0.0
2014-04-12 11:25:00,75.83822521180001,0.0,71.22264099121094,0,0.6739436128761724,0.0,21.07663305128662,0.0
2014-04-12 11:30:00,81.9729658443,0.0,71.798095703125,0,0.7025991715088882,0.0,21.07663305128662,0.0
2014-04-12 11:35:00,80.0546436755,0.0,76.38819885253906,0,1.97260008101758,0.0,21.07663305128662,0.0
2014-04-12 11:40:00,86.5820324898,0.0,73.57661437988281,0,1.541536152801367,0.0,21.07663305128662,0.0
2014-04-12 11:45:00,77.8703935827,0.0,77.33133697509766,0,3.8640429567378938,0.0,21.07663305128662,0.0
2014-04-12 11:50:00,82.60320259640001,0.0,74.48764038085938,0,3.423223710206935,0.0,21.07663305128662,0.0
2014-04-12 11:55:00,79.3501889758,0.0,77.34466552734375,0,3.1658102195026387,0.0,21.07663305128662,0.0
2014-04-12 12:00:00,80.1049779914,0.0,77.5321044921875,0,2.9581950476895518,0.0,21.07663305128662,0.0
2014-04-12 12:05:00,76.1928477668,0.0,76.79523468017578,0,1.6541269713514666,0.0,21.07663305128662,0.0
2014-04-12 12:10:00,79.1840773746,0.0,74.92835998535156,0,1.6620432595731458,0.0,21.07663305128662,0.0
2014-04-12 12:15:00,79.4371208803,0.0,74.43753051757812,0,1.1795626562866204,0.0,21.07663305128662,0.0
2014-04-12 12:20:00,83.2063128116,0.0,74.1078872680664,0,1.5538210205698242,0.0,21.07663305128662,0.0
2014-04-12 12:25:00,86.945779699,0.0,76.29623413085938,0,2.3695150261099602,0.0,21.07663305128662,0.0
2014-04-12 12:30:00,77.1764174712,0.0,78.79881286621094,0,3.6254098579555656,0.0,21.07663305128662,0.0
2014-04-12 12:35:00,72.5879972483,0.0,77.37374877929688,0,3.296244608675879,0.0,21.07663305128662,0.0
2014-04-12 12:40:00,79.8447931416,0.0,75.88320922851562,0,3.2695147547102543,0.0,21.07663305128662,0.0
2014-04-12 12:45:00,80.6145276568,0.0,72.97285461425781,0,2.4657585205685546,0.0,21.07663305128662,0.0
2014-04-12 12:50:00,74.6054147595,0.0,75.928466796875,0,2.089774454868751,0.0,21.07663305128662,0.0
2014-04-12 12:55:00,84.06643278,0.0,73.72100067138672,0,1.8413726778044932,0.0,21.07663305128662,0.0
2014-04-12 13:00:00,87.7378036073,0.0,77.75144958496094,0,2.7492433290749023,0.0,21.07663305128662,0.0
2014-04-12 13:05:00,87.11148369719999,0.0,76.5236587524414,0,3.2688095481760744,0.0,21.07663305128662,0.0
2014-04-12 13:10:00,75.135659734,0.0,78.43643951416016,0,3.6370785359531226,0.0,21.07663305128662,0.0
2014-04-12 13:15:00,85.98517044360001,0.0,78.36095428466797,0,4.277548856983884,0.0,21.07663305128662,0.0
2014-04-12 13:20:00,83.25191292699999,0.0,78.38368225097656,0,3.9373968632737295,0.0,21.07663305128662,0.0
2014-04-12 13:25:00,79.24252225010001,0.0,78.60194396972656,0,3.297631444984276,0.0,21.07663305128662,0.0
2014-04-12 13:30:00,80.63041996300001,0.0,76.654541015625,0,2.0542256119361344,0.0,21.07663305128662,0.0
2014-04-12 13:35:00,85.573060335,0.0,76.18289184570312,0,2.138613007837991,0.0,21.07663305128662,0.0
2014-04-12 13:40:00,79.663035316,0.0,77.56353759765625,0,2.3593570491335942,0.0,21.07663305128662,0.0
2014-04-12 13:45:00,77.9526047894,0.0,76.93170928955078,0,2.013265429423635,0.0,21.07663305128662,0.0
2014-04-12 13:50:00,79.872785818,0.0,76.7981185913086,0,2.0608050818581063,0.0,21.07663305128662,0.0
2014-04-12 13:55:00,81.2465730061,0.0,77.51206970214844,0,1.9481536167726556,0.0,21.07663305128662,0.0
2014-04-12 14:00:00,75.0216412488,0.0,76.34293365478516,0,1.2411954686044915,0.0,21.07663305128662,0.0
2014-04-12 14:05:00,86.4103757871,0.0,76.50152587890625,0,1.1439198045596672,0.0,21.07663305128662,0.0
2014-04-12 14:10:00,82.7830174057,0.0,74.80438232421875,0,2.254914105602733,0.0,21.07663305128662,0.0
2014-04-12 14:15:00,82.1283603269,0.0,79.01345825195312,0,2.867910087451463,0.0,21.07663305128662,0.0
2014-04-12 14:20:00,73.5884072058,0.0,77.55419158935547,0,2.1624768405641586,0.0,21.07663305128662,0.0
2014-04-12 14:25:00,81.66286300520001,0.0,76.8623046875,0,3.1210214310221662,0.0,21.07663305128662,0.0
2014-04-12 14:30:00,73.93182169800001,0.0,76.88268280029297,0,2.4824849822104493,0.0,21.07663305128662,0.0
2014-04-12 14:35:00,73.2556463633,0.0,74.82874298095703,0,1.854013234811914,0.0,21.07663305128662,0.0
2014-04-12 14:40:00,80.4331133555,0.0,74.21524810791016,0,1.661287552650684,0.0,21.07663305128662,0.0
2014-04-12 14:45:00,78.4408032055,0.0,74.00590515136719,0,1.9427976606549802,0.0,21.07663305128662,0.0
2014-04-12 14:50:00,81.4170561162,0.0,75.3082504272461,0,1.897090127709081,0.0,21.07663305128662,0.0
2014-04-12 14:55:00,73.4240301663,0.0,75.60882568359375,0,2.2061473182245113,0.0,21.07663305128662,0.0
2014-04-12 15:00:00,78.8949716066,0.0,74.28955078125,0,2.3682955634962894,0.0,21.07663305128662,0.0
2014-04-12 15:05:00,74.7958693935,0.0,76.68423461914062,0,2.1667400107163086,0.0,21.07663305128662,0.0
2014-04-12 15:10:00,87.79275855620001,0.0,73.37184143066406,0,1.6572780042872068,0.0,21.07663305128662,0.0
2014-04-12 15:15:00,80.9776260063,0.0,77.23456573486328,0,2.638249776009376,0.0,21.07663305128662,0.0
2014-04-12 15:20:00,82.9981929848,0.0,74.89027404785156,0,2.777383388325001,0.0,21.07663305128662,0.0
2014-04-12 15:25:00,77.2059513067,0.0,79.40994262695312,0,3.215195652274806,0.0,21.07663305128662,0.0
2014-04-12 15:30:00,73.5151168846,0.0,74.9563980102539,0,3.5559091532513687,0.0,21.07663305128662,0.0
2014-04-12 15:35:00,87.6130927108,0.0,74.56690216064453,0,1.9334546532661125,0.0,21.07663305128662,0.0
2014-04-12 15:40:00,76.5794093967,0.0,75.72479248046875,0,3.099922741626367,0.0,21.07663305128662,0.0
2014-04-12 15:45:00,78.7801746658,0.0,76.14952087402344,0,2.179996858564257,0.0,21.07663305128662,0.0
2014-04-12 15:50:00,82.3970317281,0.0,76.80049133300781,0,2.1802386183103515,0.0,21.07663305128662,0.0
2014-04-12 15:55:00,72.3944617695,0.0,74.0075454711914,0,2.7383649646184587,0.0,21.07663305128662,0.0
2014-04-12 16:00:00,84.9639829571,0.0,74.86810302734375,0,1.3092266085604507,0.0,21.07663305128662,0.0
2014-04-12 16:05:00,80.5850963168,0.0,72.28007507324219,0,2.492019727289552,0.0,21.07663305128662,0.0
2014-04-12 16:10:00,76.4513282063,0.0,80.5036392211914,0,3.2013156587622085,0.0,21.07663305128662,0.0
2014-04-12 16:15:00,72.9855876321,0.0,74.74430847167969,0,1.5994029377751957,0.0,21.07663305128662,0.0
2014-04-12 16:20:00,74.59983141560001,0.0,75.20196533203125,0,2.743512355390333,0.0,21.07663305128662,0.0
2014-04-12 16:25:00,86.32037600620001,0.0,72.8008804321289,0,1.556794103724707,0.0,21.07663305128662,0.0
2014-04-12 16:30:00,82.9762282683,0.0,71.70755767822266,0,2.491582668121678,0.0,21.07663305128662,0.0
2014-04-12 16:35:00,75.9982816292,0.0,80.50852966308594,0,3.3936276150199216,0.0,21.07663305128662,0.0
2014-04-12 16:40:00,73.0494719839,0.0,75.33944702148438,0,2.260393952436722,0.0,21.07663305128662,0.0
2014-04-12 16:45:00,83.0496855425,0.0,75.99337768554688,0,3.7755843018328132,0.0,21.07663305128662,0.0
2014-04-12 16:50:00,81.15836779109999,0.0,74.35192108154297,0,2.9676858371930663,0.0,21.07663305128662,0.0
2014-04-12 16:55:00,78.4721617245,0.0,73.34175109863281,0,2.5828722047475576,0.0,21.07663305128662,0.0
2014-04-12 17:00:00,77.817753305,0.0,79.12965393066406,0,2.660392528745213,0.0,21.07663305128662,0.0
2014-04-12 17:05:00,75.4689994348,0.0,75.2698974609375,0,2.538133227255175,0.0,21.07663305128662,0.0
2014-04-12 17:10:00,82.7137483425,0.0,75.27044677734375,0,1.6809824918688463,0.0,21.07663305128662,0.0
2014-04-12 17:15:00,87.53065483290001,0.0,72.61808013916016,0,1.7605893488187494,0.0,21.07663305128662,0.0
2014-04-12 17:20:00,74.8114152058,0.0,76.33856201171875,0,2.9833598573028333,0.0,21.07663305128662,0.0
2014-04-12 17:25:00,81.5538346036,0.0,78.81967163085938,0,2.79287498560498,0.0,21.07663305128662,0.0
2014-04-12 17:30:00,78.78693063770001,0.0,76.69440460205078,0,3.2697693082514654,0.0,21.07663305128662,0.0
2014-04-12 17:35:00,79.14698915550001,0.0,76.29302215576172,0,2.6583013135060565,0.0,21.07663305128662,0.0
2014-04-12 17:40:00,76.0663272726,0.0,72.71128845214844,0,1.1509753517558607,0.0,21.07663305128662,0.0
2014-04-12 17:45:00,85.20212529300001,0.0,75.8367919921875,0,0.9130040654505844,0.0,21.07663305128662,0.0
2014-04-12 17:50:00,79.7640590369,0.0,77.258056640625,0,2.186522199190531,0.0,21.07663305128662,0.0
2014-04-12 17:55:00,80.69446264850001,0.0,76.23992156982422,0,2.111076518656546,0.0,21.07663305128662,0.0
2014-04-12 18:00:00,30.750463937800003,0.0,77.08064270019531,0,2.311148278523733,0.0,21.07663305128662,0.0
