timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-12 18:05:00,29.9635684273,0.0,46.86431503295898,0,7.832006942269825,0.0,21.07663305128662,0.0
2014-04-12 18:10:00,29.3498208493,0.0,42.29682159423828,0,5.332319689059177,0.0,21.07663305128662,0.0
2014-04-12 18:15:00,33.3703560948,0.0,37.38192367553711,0,6.182808254252002,0.0,21.07663305128662,0.0
2014-04-12 18:20:00,30.055893632100002,0.0,33.93900680541992,0,10.02368671171621,0.0,21.07663305128662,0.0
2014-04-12 18:25:00,33.2164758892,0.0,32.562973022460945,0,4.717803513081786,0.0,21.07663305128662,0.0
2014-04-12 18:30:00,31.2984032454,0.0,35.820499420166016,0,2.5859751616744133,0.0,21.07663305128662,0.0
2014-04-12 18:35:00,31.4609526858,0.0,30.929363250732425,0,1.53286209040288,0.0,21.07663305128662,0.0
2014-04-12 18:40:00,31.8027298689,0.0,31.79863166809082,0,1.0051586250950173,0.0,21.07663305128662,0.0
2014-04-12 18:45:00,31.153328470599998,0.0,35.62861251831055,0,0.4960429469340806,0.0,21.07663305128662,0.0
2014-04-12 18:50:00,29.443962200999998,0.0,32.823657989501946,0,1.1916334822941645,0.0,21.07663305128662,0.0
2014-04-12 18:55:00,30.781637673899997,0.0,34.068984985351555,0,1.048833434011156,0.0,21.07663305128662,0.0
2014-04-12 19:00:00,23.133528666900002,0.0,23.30240821838379,0,1.3933031685591541,0.0,21.07663305128662,0.0
2014-04-12 19:05:00,23.142712849000002,0.0,22.73366928100586,0,1.4139008373934803,0.0,21.07663305128662,0.0
2014-04-12 19:10:00,21.4422837202,0.0,20.704444885253906,0,0.9056207774289295,0.0,21.07663305128662,0.0
2014-04-12 19:15:00,22.221258548,0.0,23.52774810791016,0,0.5753886582344476,0.0,21.07663305128662,0.0
2014-04-12 19:20:00,21.026642428,0.0,21.311819076538086,0,0.3277814392917726,0.0,21.07663305128662,0.0
2014-04-12 19:25:00,21.1024657676,0.0,18.47832489013672,0,0.3423185764235601,0.0,21.07663305128662,0.0
2014-04-12 19:30:00,20.2632498445,0.0,17.813074111938477,0,0.6192057401072022,0.0,21.07663305128662,0.0
2014-04-12 19:35:00,24.1774232173,0.0,15.204851150512695,0,0.7545150255388919,0.0,21.07663305128662,0.0
2014-04-12 19:40:00,21.1039647018,0.0,19.838546752929688,0,1.7127753388985352,0.0,21.07663305128662,0.0
2014-04-12 19:45:00,21.1793506068,0.0,18.270143508911133,0,1.9140383282103022,0.0,21.07663305128662,0.0
2014-04-12 19:50:00,21.4126132436,0.0,19.89916229248047,0,1.9496716057635006,0.0,21.07663305128662,0.0
2014-04-12 19:55:00,20.730787024,0.0,20.008338928222656,0,1.8325810080832516,0.0,21.07663305128662,0.0
2014-04-12 20:00:00,21.0504205169,0.0,18.30512809753418,0,0.8013155117070068,0.0,21.07663305128662,0.0
2014-04-12 20:05:00,18.7397853113,0.0,19.32016944885254,0,0.9862998205189455,0.0,21.07663305128662,0.0
2014-04-12 20:10:00,18.981692910499998,0.0,18.064516067504886,0,0.5366277483615725,0.0,21.07663305128662,0.0
2014-04-12 20:15:00,21.0729232992,0.0,19.140426635742188,0,0.4318550349460204,0.0,21.07663305128662,0.0
2014-04-12 20:20:00,19.8232496636,0.0,19.08810806274414,0,0.7615220236766844,0.0,21.07663305128662,0.0
2014-04-12 20:25:00,21.3317540422,0.0,18.341222763061523,0,0.510253171362939,0.0,21.07663305128662,0.0
2014-04-12 20:30:00,20.7152115056,0.0,19.26251792907715,0,0.8219182983059072,0.0,21.07663305128662,0.0
2014-04-12 20:35:00,19.4806624911,0.0,19.42011260986328,0,0.8888578899968747,0.0,21.07663305128662,0.0
2014-04-12 20:40:00,21.097791032,0.0,18.329973220825195,0,0.6548645422192378,0.0,21.07663305128662,0.0
2014-04-12 20:45:00,18.9082567676,0.0,19.73597717285156,0,0.9089490685091062,0.0,21.07663305128662,0.0
2014-04-12 20:50:00,20.6291366815,0.0,18.117097854614254,0,0.5746157289903313,0.0,21.07663305128662,0.0
2014-04-12 20:55:00,20.2225583956,0.0,19.4112548828125,0,0.7070338852856932,0.0,21.07663305128662,0.0
2014-04-12 21:00:00,19.1630374572,0.0,19.05419921875,0,0.8019853051108887,0.0,21.07663305128662,0.0
2014-04-12 21:05:00,20.5140168367,0.0,18.152910232543945,0,0.45130705041208596,0.0,21.07663305128662,0.0
2014-04-12 21:10:00,21.5884639215,0.0,19.144702911376953,0,0.724160897784913,0.0,21.07663305128662,0.0
2014-04-12 21:15:00,22.1011977152,0.0,19.59410858154297,0,0.7156261706895757,0.0,21.07663305128662,0.0
2014-04-12 21:20:00,20.5291200699,0.0,19.48523712158203,0,0.8198315922125254,0.0,21.07663305128662,0.0
2014-04-12 21:25:00,19.7129938019,0.0,19.67868423461914,0,1.044479962031763,0.0,21.07663305128662,0.0
2014-04-12 21:30:00,18.9915523307,0.0,19.03846740722656,0,0.7536303324223637,0.0,21.07663305128662,0.0
2014-04-12 21:35:00,19.1197205557,0.0,18.159765243530273,0,0.45402459072280266,0.0,21.07663305128662,0.0
2014-04-12 21:40:00,20.0134253992,0.0,18.636913299560547,0,0.26063286303688926,0.0,21.07663305128662,0.0
2014-04-12 21:45:00,19.5625624891,0.0,18.30790138244629,0,0.30221150695207477,0.0,21.07663305128662,0.0
2014-04-12 21:50:00,21.759203276100006,0.0,18.91082000732422,0,0.45475544937368095,0.0,21.07663305128662,0.0
2014-04-12 21:55:00,19.566653095699998,0.0,19.583576202392575,0,0.8049389734048344,0.0,21.07663305128662,0.0
2014-04-12 22:00:00,19.5124923822,0.0,18.095808029174805,0,0.684433233558619,0.0,21.07663305128662,0.0
2014-04-12 22:05:00,19.5528908127,0.0,19.03299331665039,0,0.689454765231837,0.0,21.07663305128662,0.0
2014-04-12 22:10:00,21.3669734526,0.0,18.596363067626953,0,0.6002360280678962,0.0,21.07663305128662,0.0
2014-04-12 22:15:00,20.6229323004,0.0,20.066495895385746,0,0.5905144175925536,0.0,21.07663305128662,0.0
2014-04-12 22:20:00,20.4763137996,0.0,18.544391632080078,0,0.5887031407345451,0.0,21.07663305128662,0.0
2014-04-12 22:25:00,19.355135189200002,0.0,19.50806427001953,0,0.6581576713588855,0.0,21.07663305128662,0.0
2014-04-12 22:30:00,21.2920374489,0.0,18.216289520263672,0,0.5875671665176259,0.0,21.07663305128662,0.0
2014-04-12 22:35:00,18.1708827537,0.0,19.602046966552734,0,0.6257093594755361,0.0,21.07663305128662,0.0
2014-04-12 22:40:00,21.503812539899997,0.0,17.765182495117188,0,0.668174425829541,0.0,21.07663305128662,0.0
2014-04-12 22:45:00,20.0702485489,0.0,20.30080986022949,0,0.8907619419335933,0.0,21.07663305128662,0.0
2014-04-12 22:50:00,19.6118102107,0.0,18.61219787597656,0,0.793272048883984,0.0,21.07663305128662,0.0
2014-04-12 22:55:00,20.0078582354,0.0,18.497882843017575,0,0.533755099644873,0.0,21.07663305128662,0.0
2014-04-12 23:00:00,20.6736306952,0.0,18.71782875061035,0,0.8098473854022705,0.0,21.07663305128662,0.0
2014-04-12 23:05:00,18.054527508099998,0.0,18.945064544677734,0,0.5869938728781254,0.0,21.07663305128662,0.0
2014-04-12 23:10:00,21.4903327755,0.0,17.795019149780273,0,0.6694908385341565,0.0,21.07663305128662,0.0
2014-04-12 23:15:00,19.7907571953,0.0,20.47313690185547,0,1.0064534999086923,0.0,21.07663305128662,0.0
2014-04-12 23:20:00,19.3755854752,0.0,18.12157249450684,0,0.6006778649608888,0.0,21.07663305128662,0.0
2014-04-12 23:25:00,18.5565444333,0.0,18.47391128540039,0,0.512954244473828,0.0,21.07663305128662,0.0
2014-04-12 23:30:00,19.7616550049,0.0,18.452699661254886,0,0.7142924326084961,0.0,21.07663305128662,0.0
2014-04-12 23:35:00,19.9891282591,0.0,18.29397201538086,0,0.41599764734916933,0.0,21.07663305128662,0.0
2014-04-12 23:40:00,19.6183527767,0.0,18.807144165039066,0,0.5425947144946281,0.0,21.07663305128662,0.0
2014-04-12 23:45:00,20.7186175842,0.0,18.55817413330078,0,0.4245942354308334,0.0,21.07663305128662,0.0
2014-04-12 23:50:00,19.6873653616,0.0,19.29745864868164,0,0.7469704562405508,0.0,21.07663305128662,0.0
2014-04-12 23:55:00,21.8498646779,0.0,18.281553268432614,0,0.6320893773997067,0.0,21.07663305128662,0.0
2014-04-13 00:00:00,20.397110071300002,0.0,20.09597587585449,0,0.8662337731182377,0.0,21.07663305128662,0.0
2014-04-13 00:05:00,21.2299117426,0.0,18.311174392700195,0,0.7513981568094992,0.0,21.07663305128662,0.0
2014-04-13 00:10:00,18.4374236124,0.0,20.359210968017575,0,0.8461848941845722,0.0,21.07663305128662,0.0
2014-04-13 00:15:00,19.5891651718,0.0,17.76895523071289,0,0.8814272558719738,0.0,21.07663305128662,0.0
2014-04-13 00:20:00,19.3473908058,0.0,19.35547637939453,0,0.518946877399439,0.0,21.07663305128662,0.0
2014-04-13 00:25:00,20.2779295525,0.0,17.535919189453125,0,0.5874601090211673,0.0,21.07663305128662,0.0
2014-04-13 00:30:00,21.4444540802,0.0,19.08165168762207,0,0.6967550582939452,0.0,21.07663305128662,0.0
2014-04-13 00:35:00,18.313352871,0.0,19.315074920654297,0,0.866638533788306,0.0,21.07663305128662,0.0
2014-04-13 00:40:00,18.2902991922,0.0,17.79969024658203,0,0.6958713744160892,0.0,21.07663305128662,0.0
2014-04-13 00:45:00,21.4012708326,0.0,18.66316795349121,0,0.824642968862134,0.0,21.07663305128662,0.0
2014-04-13 00:50:00,18.8514003442,0.0,19.022628784179688,0,0.8241545333698732,0.0,21.07663305128662,0.0
2014-04-13 00:55:00,20.6750130178,0.0,17.96748161315918,0,0.5502077892950927,0.0,21.07663305128662,0.0
2014-04-13 01:00:00,20.1715125294,0.0,19.436357498168945,0,0.7634339586684082,0.0,21.07663305128662,0.0
2014-04-13 01:05:00,21.3315743795,0.0,19.279003143310547,0,0.7208825751239263,0.0,21.07663305128662,0.0
2014-04-13 01:10:00,18.5003556393,0.0,18.92984771728516,0,0.6351911197590092,0.0,21.07663305128662,0.0
2014-04-13 01:15:00,18.5191318629,0.0,17.876447677612305,0,0.7405937187558114,0.0,21.07663305128662,0.0
2014-04-13 01:20:00,20.2272734411,0.0,18.78548240661621,0,0.4824878163366706,0.0,21.07663305128662,0.0
2014-04-13 01:25:00,21.7855146134,0.0,18.754987716674805,0,0.5708173167432622,0.0,21.07663305128662,0.0
2014-04-13 01:30:00,19.6599910335,0.0,19.8884391784668,0,0.6930617743102299,0.0,21.07663305128662,0.0
2014-04-13 01:35:00,19.307768401,0.0,17.7965030670166,0,0.4511560531639889,0.0,21.07663305128662,0.0
2014-04-13 01:40:00,20.4267572928,0.0,18.847570419311523,0,0.7765039262698981,0.0,21.07663305128662,0.0
2014-04-13 01:45:00,21.721794402199997,0.0,19.083444595336914,0,0.7936784061454842,0.0,21.07663305128662,0.0
2014-04-13 01:50:00,21.3477113314,0.0,19.08017349243164,0,0.7446562699127202,0.0,21.07663305128662,0.0
2014-04-13 01:55:00,21.9819344429,0.0,19.867183685302734,0,0.9995424816629148,0.0,21.07663305128662,0.0
2014-04-13 02:00:00,18.0902743328,0.0,20.01183319091797,0,1.074978159614648,0.0,21.07663305128662,0.0
2014-04-13 02:05:00,18.4514325789,0.0,18.341371536254886,0,1.1177746576933343,0.0,21.07663305128662,0.0
2014-04-13 02:10:00,20.4378710535,0.0,18.128273010253906,0,0.7599156228934567,0.0,21.07663305128662,0.0
2014-04-13 02:15:00,21.2823057573,0.0,18.631187438964844,0,0.8069960877008051,0.0,21.07663305128662,0.0
2014-04-13 02:20:00,19.1409773692,0.0,19.123260498046875,0,0.8515726752849364,0.0,21.07663305128662,0.0
2014-04-13 02:25:00,18.9568443521,0.0,18.55976867675781,0,0.5130435196519287,0.0,21.07663305128662,0.0
2014-04-13 02:30:00,21.1479031975,0.0,18.971359252929688,0,0.6719386135095711,0.0,21.07663305128662,0.0
2014-04-13 02:35:00,18.2255274154,0.0,18.902313232421875,0,0.6553068511750983,0.0,21.07663305128662,0.0
2014-04-13 02:40:00,19.4775305903,0.0,17.203502655029293,0,0.4085152885109382,0.0,21.07663305128662,0.0
2014-04-13 02:45:00,20.0232368904,0.0,19.369110107421875,0,0.6905541715256356,0.0,21.07663305128662,0.0
2014-04-13 02:50:00,20.2413946974,0.0,18.88211441040039,0,0.5797377234773928,0.0,21.07663305128662,0.0
2014-04-13 02:55:00,20.9144606272,0.0,19.19639778137207,0,0.47757976628105503,0.0,21.07663305128662,0.0
2014-04-13 03:00:00,19.4193828937,0.0,18.52433013916016,0,0.7506872313845463,0.0,21.07663305128662,0.0
2014-04-13 03:05:00,20.450737378699998,0.0,18.446563720703125,0,0.5783153337931881,0.0,21.07663305128662,0.0
2014-04-13 03:10:00,20.341501691199998,0.0,19.21291732788086,0,0.7470711931705316,0.0,21.07663305128662,0.0
2014-04-13 03:15:00,20.1904644026,0.0,19.352352142333984,0,0.7182342027104727,0.0,21.07663305128662,0.0
2014-04-13 03:20:00,20.5619331726,0.0,19.00088882446289,0,0.6082403795152334,0.0,21.07663305128662,0.0
2014-04-13 03:25:00,19.0377966843,0.0,18.786821365356445,0,0.691489328714892,0.0,21.07663305128662,0.0
2014-04-13 03:30:00,18.3385950143,0.0,18.59847640991211,0,0.4330201040789796,0.0,21.07663305128662,0.0
2014-04-13 03:35:00,18.4770866882,0.0,17.478918075561527,0,0.3244322331156009,0.0,21.07663305128662,0.0
2014-04-13 03:40:00,18.898329530599998,0.0,18.321046829223636,0,0.3837587094164059,0.0,21.07663305128662,0.0
2014-04-13 03:45:00,20.0007917421,0.0,17.903522491455078,0,0.26078850357131245,0.0,21.07663305128662,0.0
2014-04-13 03:50:00,21.3617710022,0.0,18.596027374267575,0,0.491575245033983,0.0,21.07663305128662,0.0
2014-04-13 03:55:00,20.8051733684,0.0,19.446990966796875,0,0.7750728525571291,0.0,21.07663305128662,0.0
2014-04-13 04:00:00,21.1561624168,0.0,18.62410926818848,0,0.7126443886453848,0.0,21.07663305128662,0.0
2014-04-13 04:05:00,19.4039024957,0.0,19.824432373046875,0,1.094156053598999,0.0,21.07663305128662,0.0
2014-04-13 04:10:00,19.6186149666,0.0,18.368043899536133,0,0.8791775730496338,0.0,21.07663305128662,0.0
2014-04-13 04:15:00,19.574727544,0.0,19.18379020690918,0,0.6629419440785638,0.0,21.07663305128662,0.0
2014-04-13 04:20:00,18.7674927376,0.0,18.73244285583496,0,0.5742614287641357,0.0,21.07663305128662,0.0
2014-04-13 04:25:00,18.2448666326,0.0,18.03434562683105,0,0.21585603774733908,0.0,21.07663305128662,0.0
2014-04-13 04:30:00,20.3636643713,0.0,17.757041931152344,0,0.2358849114610848,0.0,21.07663305128662,0.0
2014-04-13 04:35:00,21.9568667337,0.0,18.699657440185547,0,0.4053913330965586,0.0,21.07663305128662,0.0
2014-04-13 04:40:00,18.667318819800002,0.0,19.122053146362305,0,0.7068264767013193,0.0,21.07663305128662,0.0
2014-04-13 04:45:00,18.1867392796,0.0,17.959381103515625,0,0.7064875690288823,0.0,21.07663305128662,0.0
2014-04-13 04:50:00,21.1181267273,0.0,18.872404098510746,0,0.8182405295385986,0.0,21.07663305128662,0.0
2014-04-13 04:55:00,19.0103440267,0.0,19.3366813659668,0,0.7731280531187985,0.0,21.07663305128662,0.0
2014-04-13 05:00:00,21.3185752214,0.0,17.590866088867188,0,0.40676905883784187,0.0,21.07663305128662,0.0
2014-04-13 05:05:00,20.8157466681,0.0,19.635269165039066,0,0.8158909095841556,0.0,21.07663305128662,0.0
2014-04-13 05:10:00,21.7826941482,0.0,19.11758804321289,0,0.8569151831638422,0.0,21.07663305128662,0.0
2014-04-13 05:15:00,19.635708943,0.0,19.812088012695312,0,0.909338117688574,0.0,21.07663305128662,0.0
2014-04-13 05:20:00,20.6478793578,0.0,18.39434814453125,0,0.9687089762845211,0.0,21.07663305128662,0.0
2014-04-13 05:25:00,19.8594191233,0.0,19.768651962280273,0,0.7844367363765135,0.0,21.07663305128662,0.0
2014-04-13 05:30:00,20.5223547892,0.0,18.39898109436035,0,0.6316050662113284,0.0,21.07663305128662,0.0
2014-04-13 05:35:00,19.798395624,0.0,19.811054229736328,0,0.5638885149428958,0.0,21.07663305128662,0.0
2014-04-13 05:40:00,18.7545289857,0.0,18.1502685546875,0,0.5600413343580568,0.0,21.07663305128662,0.0
2014-04-13 05:45:00,20.031589664000002,0.0,18.04905891418457,0,0.3538824865760253,0.0,21.07663305128662,0.0
2014-04-13 05:50:00,20.1143368057,0.0,18.91900634765625,0,0.5903529351754884,0.0,21.07663305128662,0.0
2014-04-13 05:55:00,21.242415392999998,0.0,18.19612693786621,0,0.45378786033146934,0.0,21.07663305128662,0.0
2014-04-13 06:00:00,20.9420828232,0.0,19.97687530517578,0,0.8329915915061519,0.0,21.07663305128662,0.0
2014-04-13 06:05:00,20.6551664958,0.0,19.03860092163086,0,0.8986696476271483,0.0,21.07663305128662,0.0
2014-04-13 06:10:00,18.4535483822,0.0,19.82008934020996,0,0.8529240006713619,0.0,21.07663305128662,0.0
2014-04-13 06:15:00,20.8824651627,0.0,17.577892303466793,0,0.8301725826528803,0.0,21.07663305128662,0.0
2014-04-13 06:20:00,20.0012206254,0.0,19.99711036682129,0,0.8244374912253178,0.0,21.07663305128662,0.0
2014-04-13 06:25:00,21.5763981444,0.0,18.18661880493164,0,0.527095482868726,0.0,21.07663305128662,0.0
2014-04-13 06:30:00,21.6794837365,0.0,20.116432189941406,0,0.8151801788336184,0.0,21.07663305128662,0.0
2014-04-13 06:35:00,18.2206263624,0.0,19.55731964111328,0,1.0182878049121826,0.0,21.07663305128662,0.0
2014-04-13 06:40:00,21.2825662414,0.0,17.88155174255371,0,0.7723028573471917,0.0,21.07663305128662,0.0
2014-04-13 06:45:00,18.1507895617,0.0,20.094703674316406,0,1.2113173329483153,0.0,21.07663305128662,0.0
2014-04-13 06:50:00,19.4686785028,0.0,17.25065040588379,0,0.7963245156022705,0.0,21.07663305128662,0.0
2014-04-13 06:55:00,20.1691999025,0.0,19.37909698486328,0,0.7477247147969486,0.0,21.07663305128662,0.0
2014-04-13 07:00:00,18.5924031945,0.0,18.54891586303711,0,0.796087582164942,0.0,21.07663305128662,0.0
2014-04-13 07:05:00,20.9852552503,0.0,18.22597885131836,0,0.47090312943361834,0.0,21.07663305128662,0.0
2014-04-13 07:10:00,18.0334188167,0.0,18.654621124267575,0,0.7263618431246828,0.0,21.07663305128662,0.0
2014-04-13 07:15:00,18.674396193699998,0.0,17.9266357421875,0,0.5104614973185546,0.0,21.07663305128662,0.0
2014-04-13 07:20:00,20.323187319400002,0.0,18.311294555664066,0,0.42999028428613295,0.0,21.07663305128662,0.0
2014-04-13 07:25:00,20.8575502481,0.0,19.208709716796875,0,0.7164080897851073,0.0,21.07663305128662,0.0
2014-04-13 07:30:00,21.6665724108,0.0,19.28768920898437,0,0.48180064425278246,0.0,21.07663305128662,0.0
2014-04-13 07:35:00,20.8219866077,0.0,18.80885887145996,0,0.771760491635352,0.0,21.07663305128662,0.0
2014-04-13 07:40:00,20.687117081,0.0,19.992231369018555,0,1.0065930291368415,0.0,21.07663305128662,0.0
2014-04-13 07:45:00,19.577364585399998,0.0,18.55024719238281,0,0.8419671476675301,0.0,21.07663305128662,0.0
2014-04-13 07:50:00,18.0051377021,0.0,19.141008377075195,0,0.764251755381788,0.0,21.07663305128662,0.0
2014-04-13 07:55:00,18.4806370349,0.0,18.12371063232422,0,0.6004825496372557,0.0,21.07663305128662,0.0
2014-04-13 08:00:00,20.138218179000003,0.0,17.977136611938477,0,0.32923233076542946,0.0,21.07663305128662,0.0
2014-04-13 08:05:00,20.7005195434,0.0,19.09871864318848,0,0.5125068126504395,0.0,21.07663305128662,0.0
2014-04-13 08:10:00,19.6697931356,0.0,17.801889419555664,0,0.549905558022997,0.0,21.07663305128662,0.0
2014-04-13 08:15:00,20.9227160461,0.0,18.644433975219727,0,0.6712038722005849,0.0,21.07663305128662,0.0
2014-04-13 08:20:00,20.087449181300002,0.0,19.31416320800781,0,0.9886335317747066,0.0,21.07663305128662,0.0
2014-04-13 08:25:00,18.2967047824,0.0,18.709611892700195,0,0.81515908255354,0.0,21.07663305128662,0.0
2014-04-13 08:30:00,18.768065003900002,0.0,18.51655578613281,0,0.6665473588146247,0.0,21.07663305128662,0.0
2014-04-13 08:35:00,21.359992893,0.0,18.40218544006348,0,0.46449804652998194,0.0,21.07663305128662,0.0
2014-04-13 08:40:00,20.8996509865,0.0,19.560054779052734,0,0.5494387192870129,0.0,21.07663305128662,0.0
2014-04-13 08:45:00,21.579047948099998,0.0,18.31074523925781,0,0.5172714999080075,0.0,21.07663305128662,0.0
2014-04-13 08:50:00,18.4702289965,0.0,19.71988296508789,0,0.8781532264800544,0.0,21.07663305128662,0.0
2014-04-13 08:55:00,21.960890138499998,0.0,18.08926773071289,0,0.9656918194076414,0.0,21.07663305128662,0.0
2014-04-13 09:00:00,64.0479313097,0.0,20.58676147460937,0,1.0799186887639647,0.0,21.07663305128662,0.0
2014-04-13 09:05:00,61.3602063175,0.0,52.51846694946289,0,6.216777055274806,0.0,21.07663305128662,0.0
2014-04-13 09:10:00,74.76495197109999,0.0,50.36737442016602,0,2.9219934533174814,0.0,21.07663305128662,0.0
2014-04-13 09:15:00,65.0226048421,0.0,64.69258117675781,0,6.251816543860741,0.0,21.07663305128662,0.0
2014-04-13 09:20:00,70.2850645542,0.0,63.3451042175293,0,9.212266945018259,0.0,21.07663305128662,0.0
2014-04-13 09:25:00,63.6028794728,0.0,66.06547546386719,0,4.64711575771577,0.0,21.07663305128662,0.0
2014-04-13 09:30:00,69.0911080379,0.0,60.64832305908203,0,4.130056980007029,0.0,21.07663305128662,0.0
2014-04-13 09:35:00,73.4948758158,0.0,68.26274108886719,0,2.1357079084925292,0.0,21.07663305128662,0.0
2014-04-13 09:40:00,65.554463877,0.0,66.74283599853516,0,2.302201802177686,0.0,21.07663305128662,0.0
2014-04-13 09:45:00,70.3154540742,0.0,64.41741943359375,0,1.5832532752857418,0.0,21.07663305128662,0.0
2014-04-13 09:50:00,63.755488807700004,0.0,64.07159423828125,0,2.5951658084865237,0.0,21.07663305128662,0.0
2014-04-13 09:55:00,69.6972174226,0.0,59.6539535522461,0,1.3713951225759757,0.0,21.07663305128662,0.0
2014-04-13 10:00:00,75.0617094602,0.0,70.76332092285156,0,1.9727862655036121,0.0,21.07663305128662,0.0
2014-04-13 10:05:00,73.1179521733,0.0,68.97813415527344,0,1.9600209205301757,0.0,21.07663305128662,0.0
2014-04-13 10:10:00,74.70058542689999,0.0,75.07675170898438,0,1.7402438427077138,0.0,21.07663305128662,0.0
2014-04-13 10:15:00,72.6156133832,0.0,66.63978576660156,0,1.7723073380606449,0.0,21.07663305128662,0.0
2014-04-13 10:20:00,83.8377379936,0.0,71.66036987304688,0,1.848775056757228,0.0,21.07663305128662,0.0
2014-04-13 10:25:00,76.0043404756,0.0,70.46429443359375,0,2.8336475046578133,0.0,21.07663305128662,0.0
2014-04-13 10:30:00,73.6467348132,0.0,74.76774597167969,0,3.008676007655275,0.0,21.07663305128662,0.0
2014-04-13 10:35:00,76.7992896926,0.0,75.49958801269531,0,2.563748470084766,0.0,21.07663305128662,0.0
2014-04-13 10:40:00,74.8147213088,0.0,70.43441772460938,0,2.5172658751179693,0.0,21.07663305128662,0.0
2014-04-13 10:45:00,81.3933868192,0.0,72.54502868652344,0,1.542632808072657,0.0,21.07663305128662,0.0
2014-04-13 10:50:00,84.9133330325,0.0,68.91558837890625,0,1.9561718194064461,0.0,21.07663305128662,0.0
2014-04-13 10:55:00,76.6382823519,0.0,75.85597229003906,0,3.8157635062957045,0.0,21.07663305128662,0.0
2014-04-13 11:00:00,85.2618751932,0.0,74.35325622558594,0,3.4907768087304714,0.0,21.07663305128662,0.0
2014-04-13 11:05:00,80.56748632189999,0.0,75.06550598144531,0,4.567128976968165,0.0,21.07663305128662,0.0
2014-04-13 11:10:00,74.0686760177,0.0,76.39225769042969,0,4.1488317529404295,0.0,21.07663305128662,0.0
2014-04-13 11:15:00,82.5516640901,0.0,71.58562469482422,0,2.313089855155468,0.0,21.07663305128662,0.0
2014-04-13 11:20:00,79.7336622423,0.0,77.1417236328125,0,3.7125275470092767,0.0,21.07663305128662,0.0
2014-04-13 11:25:00,81.9152461458,0.0,74.57444763183594,0,2.288811550354394,0.0,21.07663305128662,0.0
2014-04-13 11:30:00,85.7175886095,0.0,74.9609146118164,0,2.5186638220430666,0.0,21.07663305128662,0.0
2014-04-13 11:35:00,78.5726714117,0.0,77.25062561035156,0,3.956931314551367,0.0,21.07663305128662,0.0
2014-04-13 11:40:00,85.90032891959999,0.0,75.97842407226562,0,2.7514321153104486,0.0,21.07663305128662,0.0
2014-04-13 11:45:00,83.5066400031,0.0,77.62501525878906,0,3.6676778950413063,0.0,21.07663305128662,0.0
2014-04-13 11:50:00,79.3387727412,0.0,79.47186279296875,0,3.4852811738346663,0.0,21.07663305128662,0.0
2014-04-13 11:55:00,81.1616448455,0.0,76.526123046875,0,1.9325353352781232,0.0,21.07663305128662,0.0
