timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-13 12:00:00,77.1166469626,0.0,77.99256134033203,0,2.571517680254882,0.0,21.07663305128662,0.0
2014-04-13 12:05:00,87.6322717277,0.0,75.7457046508789,0,1.146366892758497,0.0,21.07663305128662,0.0
2014-04-13 12:10:00,82.5784054665,0.0,75.34978485107422,0,1.8969846843222662,0.0,21.07663305128662,0.0
2014-04-13 12:15:00,72.6143077804,0.0,79.31819152832031,0,3.0783279835754893,0.0,21.07663305128662,0.0
2014-04-13 12:20:00,77.1332793514,0.0,75.68734741210938,0,2.786487085807325,0.0,21.07663305128662,0.0
2014-04-13 12:25:00,81.874663303,0.0,76.09959411621094,0,3.1356986349159186,0.0,21.07663305128662,0.0
2014-04-13 12:30:00,72.8138508459,0.0,76.12657165527344,0,2.421251373637501,0.0,21.07663305128662,0.0
2014-04-13 12:35:00,72.29528848460002,0.0,72.58485412597656,0,2.1547007104216807,0.0,21.07663305128662,0.0
2014-04-13 12:40:00,79.105347367,0.0,75.38618469238281,0,1.0932838979382815,0.0,21.07663305128662,0.0
2014-04-13 12:45:00,77.2302552236,0.0,73.915283203125,0,1.6370647890195276,0.0,21.07663305128662,0.0
2014-04-13 12:50:00,78.9179623953,0.0,73.86137390136719,0,1.3295526432302687,0.0,21.07663305128662,0.0
2014-04-13 12:55:00,76.1116492465,0.0,75.47916412353516,0,1.5475361038001907,0.0,21.07663305128662,0.0
2014-04-13 13:00:00,74.6175714349,0.0,74.68494415283203,0,1.5904010389987278,0.0,21.07663305128662,0.0
2014-04-13 13:05:00,83.0063674012,0.0,76.23212432861328,0,1.133927294413084,0.0,21.07663305128662,0.0
2014-04-13 13:10:00,80.2138819072,0.0,74.70672607421875,0,1.5663361759270487,0.0,21.07663305128662,0.0
2014-04-13 13:15:00,75.1844187878,0.0,75.82645416259766,0,1.6226570933081046,0.0,21.07663305128662,0.0
2014-04-13 13:20:00,77.0949235968,0.0,74.53353118896484,0,1.4928876821855468,0.0,21.07663305128662,0.0
2014-04-13 13:25:00,81.44937398020001,0.0,75.53430938720703,0,1.8046401434234376,0.0,21.07663305128662,0.0
2014-04-13 13:30:00,73.1381122117,0.0,74.70752716064453,0,1.7844697011500017,0.0,21.07663305128662,0.0
2014-04-13 13:35:00,74.3414019287,0.0,72.56803131103516,0,1.2922520906454107,0.0,21.07663305128662,0.0
2014-04-13 13:40:00,73.1543684026,0.0,74.392333984375,0,1.4774053209296873,0.0,21.07663305128662,0.0
2014-04-13 13:45:00,84.9766780249,0.0,71.92463684082031,0,1.1679322600065447,0.0,21.07663305128662,0.0
2014-04-13 13:50:00,84.0183784799,0.0,73.87293243408203,0,2.059025081392969,0.0,21.07663305128662,0.0
2014-04-13 13:55:00,84.0328341884,0.0,75.3453140258789,0,3.0379032339694323,0.0,21.07663305128662,0.0
2014-04-13 14:00:00,83.4571993578,0.0,77.3223876953125,0,3.772276223824999,0.0,21.07663305128662,0.0
2014-04-13 14:05:00,82.7061966907,0.0,78.24732208251953,0,4.7524773818632795,0.0,21.07663305128662,0.0
2014-04-13 14:10:00,79.6280483163,0.0,77.9695816040039,0,3.6783315598758772,0.0,21.07663305128662,0.0
2014-04-13 14:15:00,82.2725013465,0.0,76.58979797363281,0,2.617459143185643,0.0,21.07663305128662,0.0
2014-04-13 14:20:00,72.6102994149,0.0,76.8563003540039,0,2.2418570444789037,0.0,21.07663305128662,0.0
2014-04-13 14:25:00,81.9394974778,0.0,75.45101928710938,0,2.0057557040559555,0.0,21.07663305128662,0.0
2014-04-13 14:30:00,84.44198987850001,0.0,74.08760070800781,0,2.259456151869726,0.0,21.07663305128662,0.0
2014-04-13 14:35:00,80.0018934909,0.0,76.14757537841797,0,3.3464464591442393,0.0,21.07663305128662,0.0
2014-04-13 14:40:00,77.7164826846,0.0,75.23003387451172,0,3.117898301596096,0.0,21.07663305128662,0.0
2014-04-13 14:45:00,76.4351586931,0.0,77.71397399902344,0,2.897954285469142,0.0,21.07663305128662,0.0
2014-04-13 14:50:00,82.2808831306,0.0,75.9425048828125,0,2.2467464248732423,0.0,21.07663305128662,0.0
2014-04-13 14:55:00,83.0808311068,0.0,75.51748657226562,0,1.6467884582777348,0.0,21.07663305128662,0.0
2014-04-13 15:00:00,85.93465661719999,0.0,76.74589538574219,0,2.110416761034278,0.0,21.07663305128662,0.0
2014-04-13 15:05:00,77.47660153689999,0.0,78.01488494873047,0,2.9684782418023445,0.0,21.07663305128662,0.0
2014-04-13 15:10:00,84.3155474811,0.0,77.3046875,0,2.9535959282012705,0.0,21.07663305128662,0.0
2014-04-13 15:15:00,80.9809157628,0.0,78.613525390625,0,3.0376561448653323,0.0,21.07663305128662,0.0
2014-04-13 15:20:00,86.1245570472,0.0,75.86540222167969,0,2.246046392854783,0.0,21.07663305128662,0.0
2014-04-13 15:25:00,80.4442214608,0.0,79.454833984375,0,2.3798455921125967,0.0,21.07663305128662,0.0
2014-04-13 15:30:00,80.2813065464,0.0,78.62290954589844,0,2.5783490819025374,0.0,21.07663305128662,0.0
2014-04-13 15:35:00,81.2452533411,0.0,78.45884704589844,0,1.9092912093277334,0.0,21.07663305128662,0.0
2014-04-13 15:40:00,83.9882393874,0.0,75.87931823730469,0,1.9616681997060539,0.0,21.07663305128662,0.0
2014-04-13 15:45:00,87.4342082848,0.0,76.15353393554688,0,1.692888990277929,0.0,21.07663305128662,0.0
2014-04-13 15:50:00,73.1763111681,0.0,78.77633666992188,0,2.9792998493814444,0.0,21.07663305128662,0.0
2014-04-13 15:55:00,72.8542542307,0.0,77.28496551513672,0,3.472003412046483,0.0,21.07663305128662,0.0
2014-04-13 16:00:00,87.00063835700001,0.0,76.5169677734375,0,3.677541535700879,0.0,21.07663305128662,0.0
2014-04-13 16:05:00,80.4778554905,0.0,73.7804946899414,0,3.974385214884279,0.0,21.07663305128662,0.0
2014-04-13 16:10:00,81.8382911033,0.0,77.33877563476562,0,3.401471021297464,0.0,21.07663305128662,0.0
2014-04-13 16:15:00,79.71862456550001,0.0,76.47724914550781,0,3.263907267136526,0.0,21.07663305128662,0.0
2014-04-13 16:20:00,73.4983781246,0.0,80.35700988769531,0,3.1152402840809597,0.0,21.07663305128662,0.0
2014-04-13 16:25:00,84.289268219,0.0,74.12384033203125,0,2.66211043152256,0.0,21.07663305128662,0.0
2014-04-13 16:30:00,83.9554331267,0.0,75.3599853515625,0,2.3962707881402334,0.0,21.07663305128662,0.0
2014-04-13 16:35:00,76.9871053284,0.0,78.24409484863281,0,2.7537441990242186,0.0,21.07663305128662,0.0
2014-04-13 16:40:00,76.899680276,0.0,76.88568115234375,0,2.5170859783554693,0.0,21.07663305128662,0.0
2014-04-13 16:45:00,85.405298116,0.0,78.58662414550781,0,2.5039830382494124,0.0,21.07663305128662,0.0
2014-04-13 16:50:00,73.15757566100001,0.0,74.78617858886719,0,2.0856387986898426,0.0,21.07663305128662,0.0
2014-04-13 16:55:00,86.09751706620001,0.0,73.12945556640625,0,1.2147831927810522,0.0,21.07663305128662,0.0
2014-04-13 17:00:00,76.1065578134,0.0,78.19664764404297,0,2.6786671902261716,0.0,21.07663305128662,0.0
2014-04-13 17:05:00,81.4877246728,0.0,76.6614990234375,0,2.3082945307191416,0.0,21.07663305128662,0.0
2014-04-13 17:10:00,86.97587346530001,0.0,77.42760467529297,0,1.8673449130022473,0.0,21.07663305128662,0.0
2014-04-13 17:15:00,82.8499282102,0.0,76.13107299804688,0,3.6526851659985375,0.0,21.07663305128662,0.0
2014-04-13 17:20:00,78.63084680520001,0.0,77.50881958007812,0,2.8715343800434585,0.0,21.07663305128662,0.0
2014-04-13 17:25:00,83.032515458,0.0,77.31351470947266,0,2.7769221095805694,0.0,21.07663305128662,0.0
2014-04-13 17:30:00,77.50364441970001,0.0,79.04497528076172,0,2.8885189969761758,0.0,21.07663305128662,0.0
2014-04-13 17:35:00,76.4361053101,0.0,76.45372009277344,0,1.8358856964127952,0.0,21.07663305128662,0.0
2014-04-13 17:40:00,87.9468986753,0.0,73.993408203125,0,0.936804825960941,0.0,21.07663305128662,0.0
2014-04-13 17:45:00,84.01261143800001,0.0,78.30192565917969,0,2.6539296080546873,0.0,21.07663305128662,0.0
2014-04-13 17:50:00,82.3154880289,0.0,75.73602294921875,0,2.419662693206348,0.0,21.07663305128662,0.0
2014-04-13 17:55:00,77.6846044606,0.0,80.53052520751953,0,3.0494294705337914,0.0,21.07663305128662,0.0
2014-04-13 18:00:00,29.114623716599997,0.0,75.99559020996094,0,3.559030109877053,0.0,21.07663305128662,0.0
2014-04-13 18:05:00,28.998758438899998,0.0,48.64214706420898,0,7.6749646125252955,0.0,21.07663305128662,0.0
2014-04-13 18:10:00,32.346753824299995,0.0,41.048744201660156,0,6.1530442655773445,0.0,21.07663305128662,0.0
2014-04-13 18:15:00,33.6770029487,0.0,39.19712829589844,0,5.601804310660986,0.0,21.07663305128662,0.0
2014-04-13 18:20:00,32.2392206289,0.0,33.95547866821289,0,10.093308855403563,0.0,21.07663305128662,0.0
2014-04-13 18:25:00,34.1810178977,0.0,33.86830902099609,0,4.447720298647559,0.0,21.07663305128662,0.0
2014-04-13 18:30:00,29.0139242411,0.0,37.786521911621094,0,2.0313853300719256,0.0,21.07663305128662,0.0
2014-04-13 18:35:00,31.147207308899997,0.0,28.38239479064941,0,2.040211241717042,0.0,21.07663305128662,0.0
2014-04-13 18:40:00,30.317244682600002,0.0,35.42419815063477,0,1.1288516123298842,0.0,21.07663305128662,0.0
2014-04-13 18:45:00,31.662540916999998,0.0,33.37974166870117,0,1.5526885409201192,0.0,21.07663305128662,0.0
2014-04-13 18:50:00,29.2632032979,0.0,34.31606674194336,0,2.295195551063453,0.0,21.07663305128662,0.0
2014-04-13 18:55:00,34.906435804000004,0.0,32.291397094726555,0,1.8302287727537365,0.0,21.07663305128662,0.0
2014-04-13 19:00:00,21.160183036,0.0,26.58591079711914,0,1.7682625452334015,0.0,21.07663305128662,0.0
2014-04-13 19:05:00,24.2919375016,0.0,21.994462966918945,0,1.8081093318689478,0.0,21.07663305128662,0.0
2014-04-13 19:10:00,22.068000124,0.0,23.44838523864746,0,1.9238880561396257,0.0,21.07663305128662,0.0
2014-04-13 19:15:00,24.575146768899998,0.0,23.96383285522461,0,1.3873729723639419,0.0,21.07663305128662,0.0
2014-04-13 19:20:00,22.6421803158,0.0,22.0167293548584,0,1.1369073729141843,0.0,21.07663305128662,0.0
2014-04-13 19:25:00,24.3301298968,0.0,18.305194854736328,0,0.5918172620789548,0.0,21.07663305128662,0.0
2014-04-13 19:30:00,20.1839623621,0.0,18.25554656982422,0,1.0802606289160153,0.0,21.07663305128662,0.0
2014-04-13 19:35:00,23.5121085619,0.0,14.300899505615234,0,0.9196685895247558,0.0,21.07663305128662,0.0
2014-04-13 19:40:00,24.205665598000003,0.0,19.011436462402344,0,1.994655482350928,0.0,21.07663305128662,0.0
2014-04-13 19:45:00,20.7859469998,0.0,19.212709426879886,0,2.7948486282777347,0.0,21.07663305128662,0.0
2014-04-13 19:50:00,20.5906426862,0.0,17.76148223876953,0,2.23838644463479,0.0,21.07663305128662,0.0
2014-04-13 19:55:00,22.0620840699,0.0,20.46446990966797,0,2.350979526529126,0.0,21.07663305128662,0.0
2014-04-13 20:00:00,22.256348532399997,0.0,17.152549743652347,0,1.399280164522534,0.0,21.07663305128662,0.0
2014-04-13 20:05:00,20.653615102699998,0.0,18.71851921081543,0,1.3879763711662827,0.0,21.07663305128662,0.0
2014-04-13 20:10:00,20.5924614283,0.0,17.431148529052734,0,1.4332086610368395,0.0,21.07663305128662,0.0
2014-04-13 20:15:00,19.0100523524,0.0,20.19770812988281,0,1.474727717513939,0.0,21.07663305128662,0.0
2014-04-13 20:20:00,18.435233616199998,0.0,17.842041015625,0,1.4234829196702865,0.0,21.07663305128662,0.0
2014-04-13 20:25:00,21.750333550700002,0.0,18.42430877685547,0,0.859657146148705,0.0,21.07663305128662,0.0
2014-04-13 20:30:00,18.790705184500002,0.0,18.80083656311035,0,1.0076283934535644,0.0,21.07663305128662,0.0
2014-04-13 20:35:00,21.028248605199998,0.0,17.325614929199222,0,0.5939251979502922,0.0,21.07663305128662,0.0
2014-04-13 20:40:00,22.1782687316,0.0,20.15095329284668,0,0.9082974352650379,0.0,21.07663305128662,0.0
2014-04-13 20:45:00,19.2866380049,0.0,19.24359703063965,0,0.9632321448577876,0.0,21.07663305128662,0.0
2014-04-13 20:50:00,21.1569572833,0.0,18.284469604492188,0,0.5528591699097647,0.0,21.07663305128662,0.0
2014-04-13 20:55:00,18.7543491451,0.0,19.68293571472168,0,1.0806847209777821,0.0,21.07663305128662,0.0
2014-04-13 21:00:00,20.5130126239,0.0,18.72651481628418,0,0.672772846987939,0.0,21.07663305128662,0.0
2014-04-13 21:05:00,18.745274327,0.0,19.210926055908203,0,0.5416953849597652,0.0,21.07663305128662,0.0
2014-04-13 21:10:00,21.044344499,0.0,18.097692489624023,0,0.582106921027246,0.0,21.07663305128662,0.0
2014-04-13 21:15:00,19.2971087728,0.0,19.555028915405273,0,0.648715840975,0.0,21.07663305128662,0.0
2014-04-13 21:20:00,19.9488610938,0.0,17.254156112670902,0,0.5808708875124999,0.0,21.07663305128662,0.0
2014-04-13 21:25:00,20.4956311844,0.0,19.910743713378906,0,0.6943967842016598,0.0,21.07663305128662,0.0
2014-04-13 21:30:00,18.7747820462,0.0,18.32895851135254,0,0.7338162079440673,0.0,21.07663305128662,0.0
2014-04-13 21:35:00,21.0671906691,0.0,18.64805221557617,0,0.42121264862800256,0.0,21.07663305128662,0.0
2014-04-13 21:40:00,19.3027720099,0.0,19.57537269592285,0,0.7680693050651857,0.0,21.07663305128662,0.0
2014-04-13 21:45:00,20.7486049286,0.0,17.850139617919922,0,0.36523243696154806,0.0,21.07663305128662,0.0
2014-04-13 21:50:00,18.7225711916,0.0,19.858402252197266,0,0.6544296669189209,0.0,21.07663305128662,0.0
2014-04-13 21:55:00,20.8520824449,0.0,17.232494354248047,0,0.7341542508126468,0.0,21.07663305128662,0.0
2014-04-13 22:00:00,18.530524524300002,0.0,20.44447898864746,0,0.8664415969668453,0.0,21.07663305128662,0.0
2014-04-13 22:05:00,19.7203393443,0.0,16.834407806396484,0,0.950037843129345,0.0,21.07663305128662,0.0
2014-04-13 22:10:00,19.0070535569,0.0,19.90593719482422,0,0.8797015757003663,0.0,21.07663305128662,0.0
2014-04-13 22:15:00,21.0136547484,0.0,17.519927978515625,0,0.8509737191570554,0.0,21.07663305128662,0.0
2014-04-13 22:20:00,19.0664262231,0.0,19.53146171569824,0,1.0235349300729735,0.0,21.07663305128662,0.0
2014-04-13 22:25:00,21.5475350095,0.0,17.840843200683594,0,0.813235436514014,0.0,21.07663305128662,0.0
2014-04-13 22:30:00,21.5879854246,0.0,19.788896560668945,0,0.9656033421873773,0.0,21.07663305128662,0.0
2014-04-13 22:35:00,18.803799586300002,0.0,19.54965591430664,0,1.092759074707641,0.0,21.07663305128662,0.0
2014-04-13 22:40:00,20.4750209384,0.0,17.910850524902344,0,0.7492752694729239,0.0,21.07663305128662,0.0
2014-04-13 22:45:00,18.3684873936,0.0,20.16596984863281,0,1.1019759267814693,0.0,21.07663305128662,0.0
2014-04-13 22:50:00,19.584931891300002,0.0,17.223014831542972,0,0.693053474766919,0.0,21.07663305128662,0.0
2014-04-13 22:55:00,20.873306063199998,0.0,19.195131301879886,0,0.6339766547359362,0.0,21.07663305128662,0.0
2014-04-13 23:00:00,20.6416554224,0.0,18.51544952392578,0,0.7608336770077626,0.0,21.07663305128662,0.0
2014-04-13 23:05:00,20.5027384457,0.0,19.18907928466797,0,0.8921420332880352,0.0,21.07663305128662,0.0
2014-04-13 23:10:00,19.1338364442,0.0,18.611528396606445,0,0.9349946100729238,0.0,21.07663305128662,0.0
2014-04-13 23:15:00,19.515846119000003,0.0,18.972675323486328,0,0.7035304792495101,0.0,21.07663305128662,0.0
2014-04-13 23:20:00,18.4153196396,0.0,18.313138961791992,0,0.5631679878266849,0.0,21.07663305128662,0.0
2014-04-13 23:25:00,20.8800994892,0.0,18.156553268432614,0,0.31016483524340854,0.0,21.07663305128662,0.0
2014-04-13 23:30:00,20.0193981718,0.0,19.70745086669922,0,0.4864007177103278,0.0,21.07663305128662,0.0
2014-04-13 23:35:00,20.8390628593,0.0,17.82322883605957,0,0.2985892215113286,0.0,21.07663305128662,0.0
2014-04-13 23:40:00,18.9994212859,0.0,19.82834243774414,0,0.607672124977173,0.0,21.07663305128662,0.0
2014-04-13 23:45:00,19.3014580812,0.0,17.490447998046875,0,0.7715273900191897,0.0,21.07663305128662,0.0
2014-04-13 23:50:00,19.3405740245,0.0,19.194868087768555,0,0.619705773404907,0.0,21.07663305128662,0.0
2014-04-13 23:55:00,18.1064454074,0.0,18.204309463500977,0,0.7007530491375733,0.0,21.07663305128662,0.0
2014-04-14 00:00:00,19.3641914913,0.0,18.15987777709961,0,0.33600680324514176,0.0,21.07663305128662,0.0
2014-04-14 00:05:00,21.213218294100002,0.0,18.635780334472656,0,0.40736172377324253,0.0,21.07663305128662,0.0
2014-04-14 00:10:00,21.589193983,0.0,18.65690422058105,0,0.45035643487334065,0.0,21.07663305128662,0.0
2014-04-14 00:15:00,20.0728732625,0.0,19.22675323486328,0,0.7960389273207293,0.0,21.07663305128662,0.0
2014-04-14 00:20:00,19.8220067809,0.0,18.403417587280273,0,0.9450201829854259,0.0,21.07663305128662,0.0
2014-04-14 00:25:00,18.1232984748,0.0,19.74738883972168,0,0.9718046179128428,0.0,21.07663305128662,0.0
2014-04-14 00:30:00,21.516817350300002,0.0,17.73385238647461,0,0.784734101686793,0.0,21.07663305128662,0.0
2014-04-14 00:35:00,18.0520408537,0.0,20.21691131591797,0,0.8139672768231936,0.0,21.07663305128662,0.0
2014-04-14 00:40:00,21.779000320799998,0.0,16.832603454589847,0,0.66842871496543,0.0,21.07663305128662,0.0
2014-04-14 00:45:00,19.9568649948,0.0,20.46595764160156,0,1.1849095941186758,0.0,21.07663305128662,0.0
2014-04-14 00:50:00,19.367737974300002,0.0,17.869895935058594,0,1.015555465414697,0.0,21.07663305128662,0.0
2014-04-14 00:55:00,21.6968737394,0.0,18.606298446655273,0,0.838035653321191,0.0,21.07663305128662,0.0
2014-04-14 01:00:00,18.0975639724,0.0,19.714710235595703,0,1.2554883556247307,0.0,21.07663305128662,0.0
2014-04-14 01:05:00,20.3256995795,0.0,17.91012191772461,0,0.6489721483367425,0.0,21.07663305128662,0.0
2014-04-14 01:10:00,20.195730098,0.0,19.710783004760746,0,0.8555580983926521,0.0,21.07663305128662,0.0
2014-04-14 01:15:00,18.8772816048,0.0,18.443418502807614,0,0.749378409824291,0.0,21.07663305128662,0.0
2014-04-14 01:20:00,19.7155497254,0.0,18.15028381347656,0,0.41728938598024845,0.0,21.07663305128662,0.0
2014-04-14 01:25:00,20.6090560238,0.0,18.05411529541016,0,0.6124567211163088,0.0,21.07663305128662,0.0
2014-04-14 01:30:00,20.9085247875,0.0,19.834035873413086,0,0.6298771044431151,0.0,21.07663305128662,0.0
2014-04-14 01:35:00,18.0028674348,0.0,18.20929336547852,0,0.494002801899073,0.0,21.07663305128662,0.0
2014-04-14 01:40:00,21.7474137204,0.0,18.83931541442871,0,0.6603294171332035,0.0,21.07663305128662,0.0
2014-04-14 01:45:00,18.6581014896,0.0,20.042043685913086,0,0.8429942348908206,0.0,21.07663305128662,0.0
2014-04-14 01:50:00,18.9343217369,0.0,17.13597297668457,0,0.6508343818992683,0.0,21.07663305128662,0.0
2014-04-14 01:55:00,19.0538937828,0.0,19.23031044006348,0,0.7413168626653328,0.0,21.07663305128662,0.0
2014-04-14 02:00:00,18.1512805462,0.0,17.487768173217773,0,0.7714749496614997,0.0,21.07663305128662,0.0
2014-04-14 02:05:00,18.4922084944,0.0,18.460935592651367,0,0.5027774983467777,0.0,21.07663305128662,0.0
2014-04-14 02:10:00,21.9453996918,0.0,17.34014892578125,0,0.333693836526221,0.0,21.07663305128662,0.0
2014-04-14 02:15:00,19.260866949500002,0.0,20.04804039001465,0,0.6845565872516359,0.0,21.07663305128662,0.0
2014-04-14 02:20:00,18.4612043614,0.0,17.484636306762695,0,0.5664221982062005,0.0,21.07663305128662,0.0
2014-04-14 02:25:00,18.4279650447,0.0,18.504484176635746,0,0.6055541584130855,0.0,21.07663305128662,0.0
2014-04-14 02:30:00,20.8778398707,0.0,18.60707092285156,0,0.8056889241383058,0.0,21.07663305128662,0.0
2014-04-14 02:35:00,21.4182746561,0.0,18.276397705078125,0,0.5138786968670175,0.0,21.07663305128662,0.0
2014-04-14 02:40:00,19.027809198,0.0,19.526784896850586,0,0.808216635680421,0.0,21.07663305128662,0.0
2014-04-14 02:45:00,18.0836380493,0.0,18.047260284423828,0,0.5185890977073244,0.0,21.07663305128662,0.0
2014-04-14 02:50:00,18.892360073800003,0.0,18.456905364990234,0,0.7434999203246342,0.0,21.07663305128662,0.0
2014-04-14 02:55:00,18.226062763199998,0.0,17.990488052368164,0,0.5140856404448,0.0,21.07663305128662,0.0
2014-04-14 03:00:00,18.4135797465,0.0,17.195030212402347,0,0.15079786042104493,0.0,21.07663305128662,0.0
2014-04-14 03:05:00,19.7260324794,0.0,17.80987548828125,0,0.24074458982692848,0.0,21.07663305128662,0.0
2014-04-14 03:10:00,18.9196734834,0.0,18.951248168945312,0,0.4757169931072509,0.0,21.07663305128662,0.0
2014-04-14 03:15:00,20.063783514100002,0.0,17.593017578125,0,0.3345838144810296,0.0,21.07663305128662,0.0
2014-04-14 03:20:00,19.013975013,0.0,18.496564865112305,0,0.6374223405364261,0.0,21.07663305128662,0.0
2014-04-14 03:25:00,21.7621492044,0.0,17.487615585327152,0,0.616988470065845,0.0,21.07663305128662,0.0
2014-04-14 03:30:00,21.6237758717,0.0,20.143062591552734,0,0.9117855485601072,0.0,21.07663305128662,0.0
2014-04-14 03:35:00,20.26722442,0.0,19.46161651611328,0,0.9517919255662597,0.0,21.07663305128662,0.0
2014-04-14 03:40:00,19.4176959679,0.0,19.177316665649414,0,0.7436471715552244,0.0,21.07663305128662,0.0
2014-04-14 03:45:00,19.5245875281,0.0,18.59090805053711,0,0.7704635722664062,0.0,21.07663305128662,0.0
2014-04-14 03:50:00,19.6474091326,0.0,18.46714782714844,0,0.35285680457766144,0.0,21.07663305128662,0.0
2014-04-14 03:55:00,20.9103172885,0.0,18.131990432739254,0,0.39499099864396925,0.0,21.07663305128662,0.0
2014-04-14 04:00:00,19.8065559821,0.0,19.305715560913086,0,0.6415808676282224,0.0,21.07663305128662,0.0
2014-04-14 04:05:00,21.426919786,0.0,18.683101654052734,0,0.6741385074952637,0.0,21.07663305128662,0.0
2014-04-14 04:10:00,21.776379143699998,0.0,19.446605682373047,0,0.9004058392933105,0.0,21.07663305128662,0.0
2014-04-14 04:15:00,19.3437846135,0.0,19.410762786865234,0,1.0440948587777346,0.0,21.07663305128662,0.0
2014-04-14 04:20:00,20.2427779255,0.0,18.010162353515625,0,0.7051762734782958,0.0,21.07663305128662,0.0
2014-04-14 04:25:00,18.3802261473,0.0,19.928455352783203,0,0.9216481673279784,0.0,21.07663305128662,0.0
2014-04-14 04:30:00,18.8018761911,0.0,18.027019500732425,0,0.6433824715743164,0.0,21.07663305128662,0.0
2014-04-14 04:35:00,19.6538630668,0.0,18.420886993408203,0,0.3553732928751945,0.0,21.07663305128662,0.0
2014-04-14 04:40:00,18.8248108636,0.0,18.26897430419922,0,0.5642637577940426,0.0,21.07663305128662,0.0
2014-04-14 04:45:00,21.5062419632,0.0,17.85830307006836,0,0.508904710316894,0.0,21.07663305128662,0.0
2014-04-14 04:50:00,18.6331450242,0.0,19.53701400756836,0,0.7764510270364742,0.0,21.07663305128662,0.0
2014-04-14 04:55:00,19.822643286199998,0.0,18.0395450592041,0,0.7035521706655272,0.0,21.07663305128662,0.0
2014-04-14 05:00:00,20.4227969618,0.0,19.144580841064453,0,0.7335338125694824,0.0,21.07663305128662,0.0
2014-04-14 05:05:00,20.7674556326,0.0,18.946857452392575,0,0.8877108009208738,0.0,21.07663305128662,0.0
2014-04-14 05:10:00,19.5322774789,0.0,19.297849655151367,0,0.659293211805347,0.0,21.07663305128662,0.0
2014-04-14 05:15:00,21.476396274899997,0.0,18.136524200439453,0,0.6395425439609377,0.0,21.07663305128662,0.0
2014-04-14 05:20:00,20.2732766043,0.0,20.42060089111328,0,0.8341392748940186,0.0,21.07663305128662,0.0
2014-04-14 05:25:00,19.758031121800002,0.0,17.961292266845703,0,0.5817373691270751,0.0,21.07663305128662,0.0
2014-04-14 05:30:00,18.2689625362,0.0,19.113561630249023,0,0.5787549534704342,0.0,21.07663305128662,0.0
2014-04-14 05:35:00,19.858757873800002,0.0,18.131572723388672,0,0.662754436748803,0.0,21.07663305128662,0.0
2014-04-14 05:40:00,21.2829433633,0.0,18.804109573364254,0,0.4487432149303956,0.0,21.07663305128662,0.0
2014-04-14 05:45:00,20.4581640729,0.0,19.397045135498047,0,0.7640100312110123,0.0,21.07663305128662,0.0
2014-04-14 05:50:00,21.3286498149,0.0,18.18033599853516,0,0.6157332309413084,0.0,21.07663305128662,0.0
