timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-14 05:55:00,19.9760466824,0.0,19.937435150146484,0,1.0519314617642337,0.0,21.07663305128662,0.0
2014-04-14 06:00:00,18.4738468204,0.0,18.473167419433594,0,0.8408597594945069,0.0,21.07663305128662,0.0
2014-04-14 06:05:00,18.0545593833,0.0,18.496845245361328,0,0.5310904608733393,0.0,21.07663305128662,0.0
2014-04-14 06:10:00,19.2128781869,0.0,17.941818237304688,0,0.45373632645576123,0.0,21.07663305128662,0.0
2014-04-14 06:15:00,20.791961886,0.0,18.71527862548828,0,0.18076130672148416,0.0,21.07663305128662,0.0
2014-04-14 06:20:00,21.1610396158,0.0,18.673799514770508,0,0.33883772423081027,0.0,21.07663305128662,0.0
2014-04-14 06:25:00,19.1830113385,0.0,19.145305633544922,0,0.7020687413761961,0.0,21.07663305128662,0.0
2014-04-14 06:30:00,19.9826156835,0.0,18.027080535888672,0,0.7340861270114498,0.0,21.07663305128662,0.0
2014-04-14 06:35:00,19.6844756177,0.0,19.2183895111084,0,0.8196455267634519,0.0,21.07663305128662,0.0
2014-04-14 06:40:00,19.6420911374,0.0,18.663196563720703,0,0.6138986109473872,0.0,21.07663305128662,0.0
2014-04-14 06:45:00,18.9253948528,0.0,18.66465759277344,0,0.42535542002861293,0.0,21.07663305128662,0.0
2014-04-14 06:50:00,18.5454844201,0.0,18.70688247680664,0,0.4210323037000485,0.0,21.07663305128662,0.0
2014-04-14 06:55:00,18.786754232899998,0.0,17.95903778076172,0,0.1790696564178229,0.0,21.07663305128662,0.0
2014-04-14 07:00:00,18.221329548699998,0.0,17.696107864379886,0,0.27859329281884726,0.0,21.07663305128662,0.0
2014-04-14 07:05:00,18.792522967300002,0.0,17.333881378173828,0,0.15591195513146872,0.0,21.07663305128662,0.0
2014-04-14 07:10:00,18.0368035905,0.0,18.125904083251953,0,0.3109281067730705,0.0,21.07663305128662,0.0
2014-04-14 07:15:00,20.5090336025,0.0,17.868595123291016,0,0.36258502729206477,0.0,21.07663305128662,0.0
2014-04-14 07:20:00,19.2655016296,0.0,19.281578063964844,0,0.589175280675903,0.0,21.07663305128662,0.0
2014-04-14 07:25:00,21.8925788457,0.0,17.481084823608402,0,0.3699353152483891,0.0,21.07663305128662,0.0
2014-04-14 07:30:00,18.7748682031,0.0,20.004417419433594,0,0.7390418693690672,0.0,21.07663305128662,0.0
2014-04-14 07:35:00,19.3833142812,0.0,17.416343688964847,0,0.9448302952706786,0.0,21.07663305128662,0.0
2014-04-14 07:40:00,19.4313646346,0.0,19.35514259338379,0,0.8136167907575431,0.0,21.07663305128662,0.0
2014-04-14 07:45:00,18.0338059842,0.0,18.149433135986328,0,0.8879951851990961,0.0,21.07663305128662,0.0
2014-04-14 07:50:00,21.3568318122,0.0,17.779067993164062,0,0.3510118264109372,0.0,21.07663305128662,0.0
2014-04-14 07:55:00,18.1279778406,0.0,19.430706024169922,0,0.7170729505342037,0.0,21.07663305128662,0.0
2014-04-14 08:00:00,21.7607193389,0.0,17.063606262207028,0,0.4594301444548097,0.0,21.07663305128662,0.0
2014-04-14 08:05:00,21.5682974044,0.0,20.248403549194336,0,1.0072469482422859,0.0,21.07663305128662,0.0
2014-04-14 08:10:00,20.1420876643,0.0,18.35653305053711,0,1.0971341532387697,0.0,21.07663305128662,0.0
2014-04-14 08:15:00,20.1743822996,0.0,19.414100646972656,0,0.8731080025796389,0.0,21.07663305128662,0.0
2014-04-14 08:20:00,20.6151116918,0.0,18.608821868896484,0,1.0703553997861088,0.0,21.07663305128662,0.0
2014-04-14 08:25:00,19.5482000477,0.0,20.107149124145508,0,0.7340024930624267,0.0,21.07663305128662,0.0
2014-04-14 08:30:00,20.5888891336,0.0,17.588071823120114,0,0.6388843957174073,0.0,21.07663305128662,0.0
2014-04-14 08:35:00,18.1790735548,0.0,19.548870086669922,0,0.7907922328070316,0.0,21.07663305128662,0.0
2014-04-14 08:40:00,18.2161905094,0.0,17.650009155273438,0,0.6259721465441652,0.0,21.07663305128662,0.0
2014-04-14 08:45:00,19.8289216785,0.0,17.754499435424805,0,0.441318968622046,0.0,21.07663305128662,0.0
2014-04-14 08:50:00,20.1984892044,0.0,19.230653762817386,0,0.8764021799439456,0.0,21.07663305128662,0.0
2014-04-14 08:55:00,21.5512705613,0.0,17.657711029052734,0,0.4908319203296134,0.0,21.07663305128662,0.0
2014-04-14 09:00:00,62.623384621099994,0.0,20.18243408203125,0,0.8109419147017816,0.0,21.07663305128662,0.0
2014-04-14 09:05:00,72.38801180979999,0.0,52.19267272949219,0,6.083717868613915,0.0,21.07663305128662,0.0
2014-04-14 09:10:00,64.0566437872,0.0,57.29364013671875,0,4.437937633514281,0.0,21.07663305128662,0.0
2014-04-14 09:15:00,66.55953761970001,0.0,59.62422180175781,0,4.69381040333579,0.0,21.07663305128662,0.0
2014-04-14 09:20:00,65.5057931137,0.0,64.79248046875,0,9.541826135974999,0.0,21.07663305128662,0.0
2014-04-14 09:25:00,66.642111711,0.0,63.56243896484375,0,4.233891814016406,0.0,21.07663305128662,0.0
2014-04-14 09:30:00,63.246738773800004,0.0,61.91530990600586,0,2.0944335222474617,0.0,21.07663305128662,0.0
2014-04-14 09:35:00,68.0485530119,0.0,63.14299011230469,0,1.39317359549751,0.0,21.07663305128662,0.0
2014-04-14 09:40:00,72.1023392217,0.0,65.00257873535156,0,1.1394544807041491,0.0,21.07663305128662,0.0
2014-04-14 09:45:00,67.2048625412,0.0,64.73063659667969,0,1.8325731297928236,0.0,21.07663305128662,0.0
2014-04-14 09:50:00,67.8723446322,0.0,63.73123168945313,0,1.7568922795883317,0.0,21.07663305128662,0.0
2014-04-14 09:55:00,72.7432391598,0.0,62.38220977783203,0,2.3275827841513665,0.0,21.07663305128662,0.0
2014-04-14 10:00:00,80.7980219392,0.0,73.00706481933594,0,3.0095160944479487,0.0,21.07663305128662,0.0
2014-04-14 10:05:00,77.4518524202,0.0,74.3336181640625,0,2.4365968037543935,0.0,21.07663305128662,0.0
2014-04-14 10:10:00,73.8394364599,0.0,74.61227416992188,0,2.434713935990721,0.0,21.07663305128662,0.0
2014-04-14 10:15:00,83.574063111,0.0,73.10025024414062,0,2.5877093471176753,0.0,21.07663305128662,0.0
2014-04-14 10:20:00,78.7953566342,0.0,72.42176818847656,0,2.769480244110351,0.0,21.07663305128662,0.0
2014-04-14 10:25:00,73.2722109089,0.0,74.956787109375,0,2.592309159842774,0.0,21.07663305128662,0.0
2014-04-14 10:30:00,74.0167385609,0.0,72.33433532714844,0,2.0780860876294938,0.0,21.07663305128662,0.0
2014-04-14 10:35:00,82.3046255403,0.0,74.41230773925781,0,2.4552267199460953,0.0,21.07663305128662,0.0
2014-04-14 10:40:00,70.5251391236,0.0,72.8426513671875,0,2.1604909009187505,0.0,21.07663305128662,0.0
2014-04-14 10:45:00,85.2372707427,0.0,68.49869537353516,0,1.653481375651758,0.0,21.07663305128662,0.0
2014-04-14 10:50:00,71.8630580692,0.0,73.10676574707031,0,3.578851080943261,0.0,21.07663305128662,0.0
2014-04-14 10:55:00,82.1949835142,0.0,71.2591323852539,0,3.201310808524317,0.0,21.07663305128662,0.0
2014-04-14 11:00:00,77.8465066379,0.0,74.43734741210938,0,3.5017797252717777,0.0,21.07663305128662,0.0
2014-04-14 11:05:00,79.39620617899999,0.0,73.85630798339844,0,3.7191255073578144,0.0,21.07663305128662,0.0
2014-04-14 11:10:00,85.57386678399999,0.0,74.66319274902344,0,2.3192908606624023,0.0,21.07663305128662,0.0
2014-04-14 11:15:00,78.1349395592,0.0,75.61479187011719,0,3.849447823164354,0.0,21.07663305128662,0.0
2014-04-14 11:20:00,80.11630065840001,0.0,76.80561065673828,0,2.797484893181444,0.0,21.07663305128662,0.0
2014-04-14 11:25:00,72.352061831,0.0,74.96984100341797,0,2.785176240165331,0.0,21.07663305128662,0.0
2014-04-14 11:30:00,71.6053342244,0.0,73.57546997070312,0,2.419911362267383,0.0,21.07663305128662,0.0
2014-04-14 11:35:00,75.4612971802,0.0,73.71276092529297,0,1.3023440761832052,0.0,21.07663305128662,0.0
2014-04-14 11:40:00,82.3919935098,0.0,69.75410461425781,0,1.2058926469112325,0.0,21.07663305128662,0.0
2014-04-14 11:45:00,73.496596864,0.0,77.49034118652344,0,2.3717925086462905,0.0,21.07663305128662,0.0
2014-04-14 11:50:00,73.3772701928,0.0,70.19793701171875,0,2.106654088682715,0.0,21.07663305128662,0.0
2014-04-14 11:55:00,78.1039175102,0.0,75.55345153808594,0,2.3544217721860363,0.0,21.07663305128662,0.0
2014-04-14 12:00:00,82.2665541466,0.0,71.5002670288086,0,2.7951790464076183,0.0,21.07663305128662,0.0
2014-04-14 12:05:00,83.2930800937,0.0,74.83663177490234,0,2.5612288241887704,0.0,21.07663305128662,0.0
2014-04-14 12:10:00,74.7653845326,0.0,77.98954010009766,0,3.119066823723047,0.0,21.07663305128662,0.0
2014-04-14 12:15:00,73.1854822655,0.0,75.20087432861328,0,2.9454646812292005,0.0,21.07663305128662,0.0
2014-04-14 12:20:00,86.9418969201,0.0,75.30352783203125,0,3.0577853834000006,0.0,21.07663305128662,0.0
2014-04-14 12:25:00,76.0792573264,0.0,72.17292022705078,0,3.1667956296846693,0.0,21.07663305128662,0.0
2014-04-14 12:30:00,85.55075970899999,0.0,75.27864837646484,0,2.5980317272536144,0.0,21.07663305128662,0.0
2014-04-14 12:35:00,85.7128841716,0.0,76.14591979980469,0,3.4790261978833,0.0,21.07663305128662,0.0
2014-04-14 12:40:00,84.25912903439999,0.0,79.94491577148438,0,4.414639927292967,0.0,21.07663305128662,0.0
2014-04-14 12:45:00,74.6116961012,0.0,76.99455261230469,0,2.557704265404489,0.0,21.07663305128662,0.0
2014-04-14 12:50:00,85.04664476,0.0,74.56578063964844,0,3.317018184793845,0.0,21.07663305128662,0.0
2014-04-14 12:55:00,84.2068393371,0.0,76.97103118896484,0,3.343112283270898,0.0,21.07663305128662,0.0
2014-04-14 13:00:00,81.5279964254,0.0,76.41584777832031,0,2.756800869342774,0.0,21.07663305128662,0.0
2014-04-14 13:05:00,77.37665770689999,0.0,79.1340103149414,0,2.8565427923632836,0.0,21.07663305128662,0.0
2014-04-14 13:10:00,76.18184963520001,0.0,76.02954864501953,0,3.07327169045098,0.0,21.07663305128662,0.0
2014-04-14 13:15:00,73.9324793387,0.0,74.07774353027344,0,1.7822012991795937,0.0,21.07663305128662,0.0
2014-04-14 13:20:00,80.1368756033,0.0,74.06073760986328,0,0.8958833046093773,0.0,21.07663305128662,0.0
2014-04-14 13:25:00,81.3446466064,0.0,73.5660171508789,0,1.0163819729040053,0.0,21.07663305128662,0.0
2014-04-14 13:30:00,77.7307639865,0.0,78.41767883300781,0,1.7690415788389657,0.0,21.07663305128662,0.0
2014-04-14 13:35:00,79.5866397041,0.0,75.49319458007812,0,0.7466330050937504,0.0,21.07663305128662,0.0
2014-04-14 13:40:00,77.7975554224,0.0,77.08685302734375,0,2.329390927435938,0.0,21.07663305128662,0.0
2014-04-14 13:45:00,82.2363554539,0.0,73.45789337158203,0,1.5811960513124017,0.0,21.07663305128662,0.0
2014-04-14 13:50:00,86.39940648940002,0.0,77.00465393066406,0,1.706175129662011,0.0,21.07663305128662,0.0
2014-04-14 13:55:00,74.6048147389,0.0,78.64378356933594,0,2.8721702700165057,0.0,21.07663305128662,0.0
2014-04-14 14:00:00,78.0987920365,0.0,77.76351928710938,0,2.653803696584278,0.0,21.07663305128662,0.0
2014-04-14 14:05:00,74.2503334761,0.0,75.64173889160156,0,2.681664764380569,0.0,21.07663305128662,0.0
2014-04-14 14:10:00,81.9951643697,0.0,73.76727294921875,0,1.7582826810285184,0.0,21.07663305128662,0.0
2014-04-14 14:15:00,83.6579123793,0.0,73.53497314453125,0,1.7491923019761728,0.0,21.07663305128662,0.0
2014-04-14 14:20:00,86.9064320126,0.0,76.79988861083984,0,2.509688602517775,0.0,21.07663305128662,0.0
2014-04-14 14:25:00,76.4582806465,0.0,79.64044952392578,0,3.093708650379005,0.0,21.07663305128662,0.0
2014-04-14 14:30:00,87.1991935316,0.0,76.2406005859375,0,3.954942866804494,0.0,21.07663305128662,0.0
2014-04-14 14:35:00,73.0086981634,0.0,77.52435302734375,0,4.29628055745215,0.0,21.07663305128662,0.0
2014-04-14 14:40:00,81.6443026992,0.0,73.95341491699219,0,3.219306582531935,0.0,21.07663305128662,0.0
2014-04-14 14:45:00,72.9106236316,0.0,76.79689025878906,0,2.7137867472555666,0.0,21.07663305128662,0.0
2014-04-14 14:50:00,86.2962445856,0.0,75.84444427490234,0,2.9049378690796868,0.0,21.07663305128662,0.0
2014-04-14 14:55:00,80.47308201979999,0.0,74.9348373413086,0,2.961675626493358,0.0,21.07663305128662,0.0
2014-04-14 15:00:00,82.70877960029999,0.0,76.13328552246094,0,3.445899924823239,0.0,21.07663305128662,0.0
2014-04-14 15:05:00,85.3043638848,0.0,76.15843200683594,0,3.3064757117771446,0.0,21.07663305128662,0.0
2014-04-14 15:10:00,74.404255672,0.0,78.50341796875,0,3.9639338681240197,0.0,21.07663305128662,0.0
2014-04-14 15:15:00,72.6167678633,0.0,77.45913696289062,0,3.169854116380563,0.0,21.07663305128662,0.0
2014-04-14 15:20:00,86.0612721385,0.0,75.4144287109375,0,3.082869669017967,0.0,21.07663305128662,0.0
2014-04-14 15:25:00,77.0381920656,0.0,74.29592895507812,0,3.591788337733398,0.0,21.07663305128662,0.0
2014-04-14 15:30:00,74.0629515157,0.0,76.91304016113281,0,2.738711629641797,0.0,21.07663305128662,0.0
2014-04-14 15:35:00,79.4946166377,0.0,71.93923950195312,0,2.268916714334182,0.0,21.07663305128662,0.0
2014-04-14 15:40:00,81.5721141113,0.0,78.19404602050781,0,2.830067229239651,0.0,21.07663305128662,0.0
2014-04-14 15:45:00,72.4948336977,0.0,72.62664794921875,0,1.2087207170900385,0.0,21.07663305128662,0.0
2014-04-14 15:50:00,76.3975971081,0.0,76.29227447509766,0,1.2230317023353514,0.0,21.07663305128662,0.0
2014-04-14 15:55:00,72.52410175039998,0.0,74.92608642578125,0,1.3963227638825195,0.0,21.07663305128662,0.0
2014-04-14 16:00:00,78.7252150744,0.0,73.12527465820312,0,0.7521487063368184,0.0,21.07663305128662,0.0
2014-04-14 16:05:00,86.3214347276,0.0,74.18815612792969,0,0.9887201113549828,0.0,21.07663305128662,0.0
2014-04-14 16:10:00,87.72227015680002,0.0,73.77857971191406,0,2.356042971158109,0.0,21.07663305128662,0.0
2014-04-14 16:15:00,82.192603046,0.0,77.73512268066406,0,4.202148196776376,0.0,21.07663305128662,0.0
2014-04-14 16:20:00,74.586059895,0.0,79.59109497070312,0,4.516798728261136,0.0,21.07663305128662,0.0
2014-04-14 16:25:00,86.4934241723,0.0,77.31136322021484,0,4.442435560699417,0.0,21.07663305128662,0.0
2014-04-14 16:30:00,80.2598110721,0.0,76.04415893554688,0,4.073533354751271,0.0,21.07663305128662,0.0
2014-04-14 16:35:00,74.4598460305,0.0,76.27901458740234,0,2.7091215426293953,0.0,21.07663305128662,0.0
2014-04-14 16:40:00,86.7474601558,0.0,76.55901336669922,0,2.2824116988917957,0.0,21.07663305128662,0.0
2014-04-14 16:45:00,84.1193433021,0.0,75.16563415527344,0,3.1756660543301756,0.0,21.07663305128662,0.0
2014-04-14 16:50:00,83.7071236456,0.0,77.37025451660156,0,3.1471220786728527,0.0,21.07663305128662,0.0
2014-04-14 16:55:00,83.3467312347,0.0,75.44226837158203,0,3.3859109464462893,0.0,21.07663305128662,0.0
2014-04-14 17:00:00,75.2054082587,0.0,79.39848327636719,0,4.17293599100547,0.0,21.07663305128662,0.0
2014-04-14 17:05:00,75.3760781229,0.0,77.48966217041016,0,3.212123765559083,0.0,21.07663305128662,0.0
2014-04-14 17:10:00,83.01265609800001,0.0,75.45550537109375,0,2.3357743951195324,0.0,21.07663305128662,0.0
2014-04-14 17:15:00,75.5155350038,0.0,76.43472290039062,0,2.7210340819001964,0.0,21.07663305128662,0.0
2014-04-14 17:20:00,79.01871680560001,0.0,72.31591033935547,0,1.6011088152580086,0.0,21.07663305128662,0.0
2014-04-14 17:25:00,84.51199675689999,0.0,77.12586975097656,0,1.914825246330178,0.0,21.07663305128662,0.0
2014-04-14 17:30:00,84.543207825,0.0,76.55706787109375,0,2.619367168561036,0.0,21.07663305128662,0.0
2014-04-14 17:35:00,79.2521579276,0.0,77.09538269042969,0,2.6729908219360343,0.0,21.07663305128662,0.0
2014-04-14 17:40:00,84.6750064972,0.0,79.15985107421875,0,3.028981082905565,0.0,21.07663305128662,0.0
2014-04-14 17:45:00,85.4179159387,0.0,78.63119506835938,0,2.880524702497654,0.0,21.07663305128662,0.0
2014-04-14 17:50:00,82.4763803496,0.0,78.91018676757812,0,2.8055989355498046,0.0,21.07663305128662,0.0
2014-04-14 17:55:00,75.6547845855,0.0,78.32594299316406,0,2.253105639064259,0.0,21.07663305128662,0.0
2014-04-14 18:00:00,30.5536695282,0.0,76.6251449584961,0,2.3174035353759788,0.0,21.07663305128662,0.0
2014-04-14 18:05:00,30.814977478099998,0.0,47.38955688476562,0,7.3869435362903335,0.0,21.07663305128662,0.0
2014-04-14 18:10:00,29.5475406164,0.0,42.45660781860352,0,5.077272390739161,0.0,21.07663305128662,0.0
2014-04-14 18:15:00,30.548215705100002,0.0,35.98282241821289,0,5.628512959991604,0.0,21.07663305128662,0.0
2014-04-14 18:20:00,30.1409172485,0.0,33.27162933349609,0,10.123716094034766,0.0,21.07663305128662,0.0
2014-04-14 18:25:00,31.714097909699998,0.0,32.70412063598633,0,4.756120675872266,0.0,21.07663305128662,0.0
2014-04-14 18:30:00,34.6139936605,0.0,35.94497299194336,0,2.8080510908248537,0.0,21.07663305128662,0.0
2014-04-14 18:35:00,29.4686683692,0.0,31.513267517089844,0,1.3607901069798332,0.0,21.07663305128662,0.0
2014-04-14 18:40:00,33.4097082986,0.0,32.09545516967773,0,0.9370391613269526,0.0,21.07663305128662,0.0
2014-04-14 18:45:00,33.1986048541,0.0,36.54858016967773,0,0.709981791817726,0.0,21.07663305128662,0.0
2014-04-14 18:50:00,29.412821224200002,0.0,34.801963806152344,0,1.004975865479151,0.0,21.07663305128662,0.0
2014-04-14 18:55:00,34.7044567281,0.0,33.34433364868164,0,1.5122462717927738,0.0,21.07663305128662,0.0
2014-04-14 19:00:00,22.70675422,0.0,27.24486351013184,0,1.0502237947338378,0.0,21.07663305128662,0.0
2014-04-14 19:05:00,21.7894891394,0.0,23.59285545349121,0,1.8296687833850336,0.0,21.07663305128662,0.0
2014-04-14 19:10:00,23.549291562199997,0.0,21.12872695922852,0,1.6363426581992186,0.0,21.07663305128662,0.0
2014-04-14 19:15:00,21.3129960845,0.0,24.443700790405273,0,1.2332075482730458,0.0,21.07663305128662,0.0
2014-04-14 19:20:00,23.266922793600006,0.0,20.332639694213867,0,1.2125016658363772,0.0,21.07663305128662,0.0
2014-04-14 19:25:00,20.3379050942,0.0,18.62111091613769,0,0.7677825533556639,0.0,21.07663305128662,0.0
2014-04-14 19:30:00,23.9205466963,0.0,18.416887283325195,0,0.6879589128870833,0.0,21.07663305128662,0.0
2014-04-14 19:35:00,22.1678041786,0.0,15.806459426879885,0,1.4416502117167234,0.0,21.07663305128662,0.0
2014-04-14 19:40:00,23.012382993899998,0.0,18.393678665161133,0,2.064510180267921,0.0,21.07663305128662,0.0
2014-04-14 19:45:00,21.1511442724,0.0,19.72975730895996,0,2.275062833937012,0.0,21.07663305128662,0.0
2014-04-14 19:50:00,23.1932889604,0.0,18.360334396362305,0,2.2381369321092284,0.0,21.07663305128662,0.0
2014-04-14 19:55:00,23.6196351403,0.0,21.974597930908203,0,2.1542988259920897,0.0,21.07663305128662,0.0
2014-04-14 20:00:00,20.370280969,0.0,17.71614646911621,0,1.4618286758875243,0.0,21.07663305128662,0.0
2014-04-14 20:05:00,20.9622092294,0.0,19.04072380065918,0,1.2162574472806398,0.0,21.07663305128662,0.0
2014-04-14 20:10:00,20.3011107404,0.0,18.894760131835934,0,1.3817014627567628,0.0,21.07663305128662,0.0
2014-04-14 20:15:00,22.0941979833,0.0,18.726238250732425,0,0.9533759683225589,0.0,21.07663305128662,0.0
2014-04-14 20:20:00,20.4712719177,0.0,20.204992294311523,0,1.1687412837195308,0.0,21.07663305128662,0.0
2014-04-14 20:25:00,21.8800482096,0.0,17.490070343017578,0,0.8702594241576169,0.0,21.07663305128662,0.0
2014-04-14 20:30:00,21.714337770100002,0.0,20.805566787719727,0,1.1788209788878174,0.0,21.07663305128662,0.0
2014-04-14 20:35:00,20.1134275069,0.0,17.913990020751953,0,1.074836666862378,0.0,21.07663305128662,0.0
2014-04-14 20:40:00,19.374425846199998,0.0,19.274110794067386,0,0.9287713860599371,0.0,21.07663305128662,0.0
2014-04-14 20:45:00,20.0953121738,0.0,18.26937866210937,0,0.9439548759203853,0.0,21.07663305128662,0.0
2014-04-14 20:50:00,21.8161861094,0.0,19.213611602783203,0,0.6234493315589109,0.0,21.07663305128662,0.0
2014-04-14 20:55:00,19.3643826343,0.0,19.756393432617188,0,0.8410325695735104,0.0,21.07663305128662,0.0
2014-04-14 21:00:00,20.1942145119,0.0,17.861404418945312,0,0.5196123369903556,0.0,21.07663305128662,0.0
2014-04-14 21:05:00,21.3262639972,0.0,19.76844596862793,0,0.8941661136974126,0.0,21.07663305128662,0.0
2014-04-14 21:10:00,19.5070966203,0.0,18.66123390197754,0,0.8101437615166018,0.0,21.07663305128662,0.0
2014-04-14 21:15:00,20.6675689225,0.0,18.847900390625,0,0.5905547879798099,0.0,21.07663305128662,0.0
2014-04-14 21:20:00,19.0736423758,0.0,19.263484954833984,0,0.8195199214655275,0.0,21.07663305128662,0.0
2014-04-14 21:25:00,18.5256159015,0.0,18.834999084472656,0,0.44328542110043934,0.0,21.07663305128662,0.0
2014-04-14 21:30:00,21.2791890254,0.0,18.21271514892578,0,0.3955946265255128,0.0,21.07663305128662,0.0
2014-04-14 21:35:00,18.484174646,0.0,19.24953842163086,0,0.6731710212944826,0.0,21.07663305128662,0.0
2014-04-14 21:40:00,19.1771360562,0.0,17.547433853149414,0,0.44205012529194354,0.0,21.07663305128662,0.0
2014-04-14 21:45:00,21.5232557362,0.0,18.630390167236328,0,0.590892148681958,0.0,21.07663305128662,0.0
2014-04-14 21:50:00,19.478929310999998,0.0,20.097332000732425,0,0.9916129388741943,0.0,21.07663305128662,0.0
2014-04-14 21:55:00,21.997263815,0.0,17.75318717956543,0,0.5366471103306396,0.0,21.07663305128662,0.0
2014-04-14 22:00:00,21.9399795082,0.0,20.36591339111328,0,1.0581063940811033,0.0,21.07663305128662,0.0
2014-04-14 22:05:00,19.0914142524,0.0,19.77915954589844,0,1.0553033663880131,0.0,21.07663305128662,0.0
2014-04-14 22:10:00,18.1813502364,0.0,18.14814758300781,0,0.7796633319548594,0.0,21.07663305128662,0.0
2014-04-14 22:15:00,20.8402405696,0.0,18.79363250732422,0,0.8173863374264903,0.0,21.07663305128662,0.0
2014-04-14 22:20:00,19.822957789,0.0,19.29769515991211,0,0.5427027657816414,0.0,21.07663305128662,0.0
2014-04-14 22:25:00,18.4206782577,0.0,17.694669723510742,0,0.4116023297817879,0.0,21.07663305128662,0.0
2014-04-14 22:30:00,20.8500881533,0.0,18.620586395263672,0,0.41638523486814005,0.0,21.07663305128662,0.0
2014-04-14 22:35:00,18.1420993392,0.0,19.261886596679688,0,0.6909226229486571,0.0,21.07663305128662,0.0
2014-04-14 22:40:00,21.5014083067,0.0,17.279296875,0,0.5198960143676024,0.0,21.07663305128662,0.0
2014-04-14 22:45:00,18.572422533,0.0,19.987340927124023,0,0.9498790155341554,0.0,21.07663305128662,0.0
2014-04-14 22:50:00,18.527016383499998,0.0,17.36246681213379,0,0.8926346566770018,0.0,21.07663305128662,0.0
2014-04-14 22:55:00,18.7206437643,0.0,19.13263702392578,0,0.7338952991860106,0.0,21.07663305128662,0.0
2014-04-14 23:00:00,21.8452589164,0.0,17.887027740478516,0,0.9016965821020015,0.0,21.07663305128662,0.0
2014-04-14 23:05:00,20.776665793,0.0,19.85657501220703,0,0.8687115501296869,0.0,21.07663305128662,0.0
2014-04-14 23:10:00,21.209557593099998,0.0,17.749446868896484,0,0.6648666924749262,0.0,21.07663305128662,0.0
2014-04-14 23:15:00,19.5943013247,0.0,20.357072830200195,0,0.9518118365795893,0.0,21.07663305128662,0.0
2014-04-14 23:20:00,19.3489651963,0.0,18.761266708374023,0,1.104866312363891,0.0,21.07663305128662,0.0
2014-04-14 23:25:00,18.941572109000003,0.0,18.57528114318848,0,0.6835497263644528,0.0,21.07663305128662,0.0
2014-04-14 23:30:00,19.926417249,0.0,18.546367645263672,0,0.6471089604301508,0.0,21.07663305128662,0.0
2014-04-14 23:35:00,20.2111947366,0.0,18.210111618041992,0,0.3871013203717526,0.0,21.07663305128662,0.0
2014-04-14 23:40:00,20.5310405757,0.0,19.18398094177246,0,0.5418902720039793,0.0,21.07663305128662,0.0
2014-04-14 23:45:00,19.032127481099998,0.0,18.432693481445312,0,0.5762082070610601,0.0,21.07663305128662,0.0
2014-04-14 23:50:00,21.798800887800002,0.0,18.33824920654297,0,0.6659532944845701,0.0,21.07663305128662,0.0
2014-04-14 23:55:00,18.6826203655,0.0,19.531776428222656,0,0.9260160541746583,0.0,21.07663305128662,0.0
