timestamp,value,prediction_training,prediction,label
2013-10-09 16:25:00,9926554.0,1.0,1.0,0
2013-10-09 16:30:00,50745578.0,1.0,1.0,0
2013-10-09 16:35:00,61519397.0,1.0,1.0,0
2013-10-09 16:40:00,55996401.0,1.0,1.0,0
2013-10-09 16:45:00,40876988.0,1.0,1.0,0
2013-10-09 16:50:00,27578939.0,1.0,1.0,0
2013-10-09 16:55:00,21556437.0,1.0,1.0,0
2013-10-09 17:00:00,17440444.6,1.0,1.0,0
2013-10-09 17:05:00,15573374.0,1.0,1.0,0
2013-10-09 17:10:00,16861197.6,1.0,1.0,0
2013-10-09 17:15:00,15478144.6,1.0,1.0,0
2013-10-09 17:20:00,13678676.6,1.0,1.0,0
2013-10-09 17:25:00,11499313.8,1.0,1.0,0
2013-10-09 17:30:00,12124202.8,1.0,1.0,0
2013-10-09 17:35:00,9052782.8,1.0,1.0,0
2013-10-09 17:40:00,8203117.2,1.0,1.0,0
2013-10-09 17:45:00,8309003.0,1.0,1.0,0
2013-10-09 17:50:00,7288143.8,1.0,1.0,0
2013-10-09 17:55:00,8049176.2,1.0,1.0,0
2013-10-09 18:00:00,7444835.6,1.0,1.0,0
2013-10-09 18:05:00,6954155.4,1.0,1.0,0
2013-10-09 18:10:00,7231045.0,1.0,1.0,0
2013-10-09 18:15:00,8040165.8,1.0,1.0,0
2013-10-09 18:20:00,8041010.6,1.0,1.0,0
2013-10-09 18:25:00,8631127.0,1.0,1.0,0
2013-10-09 18:30:00,10871151.8,1.0,1.0,0
2013-10-09 18:35:00,12124409.6,1.0,1.0,0
2013-10-09 18:40:00,13318374.8,1.0,1.0,0
2013-10-09 18:45:00,13666994.4,1.0,1.0,0
2013-10-09 18:50:00,14298954.0,1.0,1.0,0
2013-10-09 18:55:00,12679300.0,1.0,1.0,0
2013-10-09 19:00:00,13892004.8,1.0,1.0,0
2013-10-09 19:05:00,14145179.8,1.0,1.0,0
2013-10-09 19:10:00,13505345.2,1.0,1.0,0
2013-10-09 19:15:00,12603028.8,1.0,1.0,0
2013-10-09 19:20:00,12435453.8,1.0,1.0,0
2013-10-09 19:25:00,12193640.4,1.0,1.0,0
2013-10-09 19:30:00,11542288.0,1.0,1.0,0
2013-10-09 19:35:00,11432968.6,1.0,1.0,0
2013-10-09 19:40:00,12384512.2,1.0,1.0,0
2013-10-09 19:45:00,11534099.6,1.0,1.0,0
2013-10-09 19:50:00,14190782.8,1.0,1.0,0
2013-10-09 19:55:00,10355034.8,1.0,1.0,0
2013-10-09 20:00:00,11658785.8,1.0,1.0,0
2013-10-09 20:05:00,11139206.8,1.0,1.0,0
2013-10-09 20:10:00,8083117.8,1.0,1.0,0
2013-10-09 20:15:00,8599227.6,1.0,1.0,0
2013-10-09 20:20:00,9273135.2,1.0,1.0,0
2013-10-09 20:25:00,10097324.2,1.0,1.0,0
2013-10-09 20:30:00,7103913.6,1.0,1.0,0
2013-10-09 20:35:00,6885343.0,1.0,1.0,0
2013-10-09 20:40:00,9448017.6,1.0,1.0,0
2013-10-09 20:45:00,9151835.2,1.0,1.0,0
2013-10-09 20:50:00,7744279.8,1.0,1.0,0
2013-10-09 20:55:00,8781789.8,1.0,1.0,0
2013-10-09 21:00:00,8182947.4,1.0,1.0,0
2013-10-09 21:05:00,8303328.2,1.0,1.0,0
2013-10-09 21:10:00,7031833.4,1.0,1.0,0
2013-10-09 21:15:00,8185888.6,1.0,1.0,0
2013-10-09 21:20:00,8057902.0,1.0,1.0,0
2013-10-09 21:25:00,7633338.0,1.0,1.0,0
2013-10-09 21:30:00,6917495.8,1.0,1.0,0
2013-10-09 21:35:00,6870317.0,1.0,1.0,0
2013-10-09 21:40:00,7294645.6,1.0,1.0,0
2013-10-09 21:45:00,5611490.2,1.0,1.0,0
2013-10-09 21:50:00,6072482.4,1.0,1.0,0
2013-10-09 21:55:00,5285099.8,1.0,1.0,0
2013-10-09 22:00:00,6168137.2,1.0,1.0,0
2013-10-09 22:05:00,5984117.8,1.0,1.0,0
2013-10-09 22:10:00,5378818.4,1.0,1.0,0
2013-10-09 22:15:00,4649463.4,1.0,1.0,0
2013-10-09 22:20:00,4785452.6,1.0,1.0,0
2013-10-09 22:25:00,3547037.6,1.0,1.0,0
2013-10-09 22:30:00,4001507.2,1.0,1.0,0
2013-10-09 22:35:00,3605455.2,1.0,1.0,0
2013-10-09 22:40:00,3690194.0,1.0,1.0,0
2013-10-09 22:45:00,3352156.8,1.0,1.0,0
2013-10-09 22:50:00,3301986.2,1.0,1.0,0
2013-10-09 22:55:00,3269069.2,1.0,1.0,0
2013-10-09 23:00:00,3290852.4,1.0,1.0,0
2013-10-09 23:05:00,1511772.6,1.0,1.0,0
2013-10-09 23:10:00,1361081.2,1.0,1.0,0
2013-10-09 23:15:00,1313713.0,1.0,1.0,0
2013-10-09 23:20:00,2147718.8,1.0,1.0,0
2013-10-09 23:25:00,1998864.2,1.0,1.0,0
2013-10-09 23:30:00,1534170.4,1.0,1.0,0
2013-10-09 23:35:00,978077.0,1.0,1.0,0
2013-10-09 23:40:00,974482.6,1.0,1.0,0
2013-10-09 23:45:00,1120244.0,1.0,1.0,0
2013-10-09 23:50:00,1041381.4,1.0,1.0,0
2013-10-09 23:55:00,1315852.8,1.0,1.0,0
2013-10-10 00:00:00,1663223.0,1.0,1.0,0
2013-10-10 00:05:00,881168.6,1.0,1.0,0
2013-10-10 00:10:00,864271.8,1.0,1.0,0
2013-10-10 00:15:00,831722.8,1.0,1.0,0
2013-10-10 00:20:00,1025884.6,1.0,1.0,0
2013-10-10 00:25:00,1056338.6,1.0,1.0,0
2013-10-10 00:30:00,1342641.2,1.0,1.0,0
2013-10-10 00:35:00,901321.4,1.0,1.0,0
2013-10-10 00:40:00,994254.0,1.0,1.0,0
2013-10-10 00:45:00,995340.2,1.0,1.0,0
2013-10-10 00:50:00,1042389.8,1.0,1.0,0
2013-10-10 00:55:00,1468524.8,1.0,1.0,0
2013-10-10 01:00:00,1874774.4,1.0,1.0,0
2013-10-10 01:05:00,1068452.6,1.0,1.0,0
2013-10-10 01:10:00,997374.4,1.0,1.0,0
2013-10-10 01:15:00,1185431.8,1.0,1.0,0
2013-10-10 01:20:00,1253500.4,1.0,1.0,0
2013-10-10 01:25:00,1019610.0,1.0,1.0,0
2013-10-10 01:30:00,1467012.8,1.0,1.0,0
2013-10-10 01:35:00,889605.0,1.0,1.0,0
2013-10-10 01:40:00,825968.8,1.0,1.0,0
2013-10-10 01:45:00,944624.6,1.0,1.0,0
2013-10-10 01:50:00,1014397.6,1.0,1.0,0
2013-10-10 01:55:00,985993.2,1.0,1.0,0
2013-10-10 02:00:00,1556147.0,1.0,1.0,0
2013-10-10 02:05:00,918924.2,1.0,1.0,0
2013-10-10 02:10:00,946216.0,1.0,1.0,0
2013-10-10 02:15:00,1203311.6,1.0,1.0,0
2013-10-10 02:20:00,818717.8,1.0,1.0,0
2013-10-10 02:25:00,1271861.4,1.0,1.0,0
2013-10-10 02:30:00,1249426.0,1.0,1.0,0
2013-10-10 02:35:00,959763.2,1.0,1.0,0
2013-10-10 02:40:00,894922.6,1.0,1.0,0
2013-10-10 02:45:00,1035031.6,1.0,1.0,0
2013-10-10 02:50:00,1291079.8,1.0,1.0,0
2013-10-10 02:55:00,1066712.6,1.0,1.0,0
2013-10-10 03:00:00,2790829.8,1.0,1.0,0
2013-10-10 03:05:00,2466770.6,1.0,1.0,0
2013-10-10 03:10:00,3168191.8,1.0,1.0,0
2013-10-10 03:15:00,1362582.2,1.0,1.0,0
2013-10-10 03:20:00,1203811.0,1.0,1.0,0
2013-10-10 03:25:00,892913.2,1.0,1.0,0
2013-10-10 03:30:00,1422962.0,1.0,1.0,0
2013-10-10 03:35:00,1272848.0,1.0,1.0,0
2013-10-10 03:40:00,1383750.2,1.0,1.0,0
2013-10-10 03:45:00,973746.4,1.0,1.0,0
2013-10-10 03:50:00,1240975.6,1.0,1.0,0
2013-10-10 03:55:00,1022294.6,1.0,1.0,0
2013-10-10 04:00:00,1794335.0,1.0,1.0,0
2013-10-10 04:05:00,1261058.8,1.0,1.0,0
2013-10-10 04:10:00,1260534.4,1.0,1.0,0
2013-10-10 04:15:00,1064257.4,1.0,1.0,0
2013-10-10 04:20:00,1027933.8,1.0,1.0,0
2013-10-10 04:25:00,959238.6,1.0,1.0,0
2013-10-10 04:30:00,955490.2,1.0,1.0,0
2013-10-10 04:35:00,1219726.6,1.0,1.0,0
2013-10-10 04:40:00,944099.2,1.0,1.0,0
2013-10-10 04:45:00,789781.0,1.0,1.0,0
2013-10-10 04:50:00,1506217.2,1.0,1.0,0
2013-10-10 04:55:00,1009633.4,1.0,1.0,0
2013-10-10 05:00:00,1910032.4,1.0,1.0,0
2013-10-10 05:05:00,1004299.4,1.0,1.0,0
2013-10-10 05:10:00,800122.2,1.0,1.0,0
2013-10-10 05:15:00,1414346.8,1.0,1.0,0
2013-10-10 05:20:00,1114365.6,1.0,1.0,0
2013-10-10 05:25:00,1222933.0,1.0,1.0,0
2013-10-10 05:30:00,1177306.6,1.0,1.0,0
2013-10-10 05:35:00,936231.0,1.0,1.0,0
2013-10-10 05:40:00,1086114.8,1.0,1.0,0
2013-10-10 05:45:00,865114.8,1.0,1.0,0
2013-10-10 05:50:00,1058657.6,1.0,1.0,0
2013-10-10 05:55:00,1002185.8,1.0,1.0,0
2013-10-10 06:00:00,1487688.6,1.0,1.0,0
2013-10-10 06:05:00,1031687.8,1.0,1.0,0
2013-10-10 06:10:00,821456.4,1.0,1.0,0
2013-10-10 06:15:00,898685.4,1.0,1.0,0
2013-10-10 06:20:00,920632.8,1.0,1.0,0
2013-10-10 06:25:00,1260650.8,1.0,1.0,0
2013-10-10 06:30:00,1028933.8,1.0,1.0,0
2013-10-10 06:35:00,792172.0,1.0,1.0,0
2013-10-10 06:40:00,936512.8,1.0,1.0,0
2013-10-10 06:45:00,1188596.2,1.0,1.0,0
2013-10-10 06:50:00,1166070.0,1.0,1.0,0
2013-10-10 06:55:00,924183.8,1.0,1.0,0
2013-10-10 07:00:00,1702998.0,1.0,1.0,0
2013-10-10 07:05:00,2861705.2,1.0,1.0,0
2013-10-10 07:10:00,1146903.4,1.0,1.0,0
2013-10-10 07:15:00,1051866.2,1.0,1.0,0
2013-10-10 07:20:00,1196833.4,1.0,1.0,0
2013-10-10 07:25:00,1439759.4,1.0,1.0,0
2013-10-10 07:30:00,1084365.8,1.0,1.0,0
2013-10-10 07:35:00,1227197.8,1.0,1.0,0
2013-10-10 07:40:00,951286.8,1.0,1.0,0
2013-10-10 07:45:00,909773.0,1.0,1.0,0
2013-10-10 07:50:00,1673980.6,1.0,1.0,0
2013-10-10 07:55:00,1239774.4,1.0,1.0,0
2013-10-10 08:00:00,1623926.4,1.0,1.0,0
2013-10-10 08:05:00,1899871.8,1.0,1.0,0
2013-10-10 08:10:00,1061869.4,1.0,1.0,0
2013-10-10 08:15:00,1169978.4,1.0,1.0,0
2013-10-10 08:20:00,1309258.8,1.0,1.0,0
2013-10-10 08:25:00,1400611.4,1.0,1.0,0
2013-10-10 08:30:00,1478794.0,1.0,1.0,0
2013-10-10 08:35:00,1154915.6,1.0,1.0,0
2013-10-10 08:40:00,1119468.6,1.0,1.0,0
2013-10-10 08:45:00,1315528.4,1.0,1.0,0
2013-10-10 08:50:00,1316311.2,1.0,1.0,0
2013-10-10 08:55:00,1252876.6,1.0,1.0,0
2013-10-10 09:00:00,1611319.6,1.0,1.0,0
2013-10-10 09:05:00,1874347.2,1.0,1.0,0
2013-10-10 09:10:00,7734377.8,1.0,1.0,0
2013-10-10 09:15:00,21326575.6,1.0,1.0,0
2013-10-10 09:20:00,34239448.6,1.0,1.0,0
2013-10-10 09:25:00,39717876.0,1.0,1.0,0
2013-10-10 09:30:00,41614284.6,1.0,1.0,0
2013-10-10 09:35:00,46141497.6,1.0,1.0,0
2013-10-10 09:40:00,36632762.0,1.0,1.0,0
2013-10-10 09:45:00,22884266.2,1.0,1.0,0
2013-10-10 09:50:00,18195488.2,1.0,1.0,0
2013-10-10 09:55:00,14726156.8,1.0,1.0,0
2013-10-10 10:00:00,13021075.2,1.0,1.0,0
2013-10-10 10:05:00,12199362.0,1.0,1.0,0
2013-10-10 10:10:00,10825948.6,1.0,1.0,0
2013-10-10 10:15:00,9548127.6,1.0,1.0,0
2013-10-10 10:20:00,8109072.2,1.0,1.0,0
2013-10-10 10:25:00,8925800.4,1.0,1.0,0
2013-10-10 10:30:00,7765588.0,1.0,1.0,0
2013-10-10 10:35:00,6306836.6,1.0,1.0,1
2013-10-10 10:40:00,6912175.4,1.0,1.0,1
2013-10-10 10:45:00,8497172.4,1.0,1.0,1
2013-10-10 10:50:00,9570483.4,1.0,1.0,1
2013-10-10 10:55:00,10766459.6,1.0,1.0,1
2013-10-10 11:00:00,11728221.2,1.0,1.0,1
2013-10-10 11:05:00,12230082.2,1.0,1.0,1
2013-10-10 11:10:00,12685043.6,1.0,1.0,1
2013-10-10 11:15:00,13446408.0,1.0,1.0,1
2013-10-10 11:20:00,13995080.6,1.0,1.0,1
2013-10-10 11:25:00,14218029.8,1.0,1.0,1
2013-10-10 11:30:00,13467919.2,1.0,1.0,1
2013-10-10 11:35:00,13460836.0,1.0,1.0,1
2013-10-10 11:40:00,13809836.0,1.0,1.0,1
2013-10-10 11:45:00,14009019.0,1.0,1.0,1
2013-10-10 11:50:00,13084023.6,1.0,1.0,1
2013-10-10 11:55:00,12709564.2,1.0,1.0,1
2013-10-10 12:00:00,12814870.4,1.0,1.0,1
2013-10-10 12:05:00,11877359.0,1.0,1.0,1
2013-10-10 12:10:00,11696078.2,1.0,1.0,1
2013-10-10 12:15:00,11996982.8,1.0,1.0,1
2013-10-10 12:20:00,11997259.8,1.0,1.0,1
2013-10-10 12:25:00,11376455.0,1.0,1.0,1
2013-10-10 12:30:00,11210009.4,1.0,1.0,1
2013-10-10 12:35:00,9479133.6,1.0,1.0,1
2013-10-10 12:40:00,8772188.6,1.0,1.0,1
2013-10-10 12:45:00,7232056.8,1.0,1.0,1
2013-10-10 12:50:00,5023842.2,1.0,1.0,1
2013-10-10 12:55:00,4625737.4,1.0,1.0,1
2013-10-10 13:00:00,4001864.8,1.0,1.0,1
2013-10-10 13:05:00,3590778.4,1.0,1.0,1
2013-10-10 13:10:00,3459420.2,1.0,1.0,1
2013-10-10 13:15:00,4111032.6,1.0,1.0,1
2013-10-10 13:20:00,4421097.4,1.0,1.0,1
2013-10-10 13:25:00,4455026.0,1.0,1.0,1
2013-10-10 13:30:00,7491621.6,1.0,1.0,1
2013-10-10 13:35:00,6655292.6,1.0,1.0,1
2013-10-10 13:40:00,5443550.2,1.0,1.0,1
2013-10-10 13:45:00,6155358.2,1.0,1.0,1
2013-10-10 13:50:00,6492683.4,1.0,1.0,1
2013-10-10 13:55:00,6950044.0,1.0,1.0,1
2013-10-10 14:00:00,6841478.0,1.0,1.0,1
2013-10-10 14:05:00,6484278.0,1.0,1.0,1
2013-10-10 14:10:00,6224288.0,1.0,1.0,1
2013-10-10 14:15:00,6695084.8,1.0,1.0,1
2013-10-10 14:20:00,6520807.0,1.0,1.0,1
2013-10-10 14:25:00,4169085.8,1.0,1.0,1
2013-10-10 14:30:00,3935875.6,1.0,1.0,1
2013-10-10 14:35:00,3871600.0,1.0,1.0,1
2013-10-10 14:40:00,4002291.2,1.0,1.0,1
2013-10-10 14:45:00,3947186.2,1.0,1.0,1
2013-10-10 14:50:00,4353851.6,1.0,1.0,1
2013-10-10 14:55:00,4353784.6,1.0,1.0,1
2013-10-10 15:00:00,5099945.0,1.0,1.0,1
2013-10-10 15:05:00,5771032.8,1.0,1.0,1
2013-10-10 15:10:00,6843186.0,1.0,1.0,1
2013-10-10 15:15:00,5279036.4,1.0,1.0,1
2013-10-10 15:20:00,6496034.2,1.0,1.0,1
2013-10-10 15:25:00,4476881.4,1.0,1.0,1
2013-10-10 15:30:00,7500000.4,1.0,1.0,1
2013-10-10 15:35:00,4549360.8,1.0,1.0,1
2013-10-10 15:40:00,4837703.4,1.0,1.0,1
2013-10-10 15:45:00,5145406.0,1.0,1.0,1
2013-10-10 15:50:00,5235980.4,1.0,1.0,0
2013-10-10 15:55:00,4608298.0,1.0,1.0,0
2013-10-10 16:00:00,4648481.0,1.0,1.0,0
2013-10-10 16:05:00,5222922.0,1.0,1.0,0
2013-10-10 16:10:00,5018915.4,1.0,1.0,0
2013-10-10 16:15:00,6171433.4,1.0,1.0,0
2013-10-10 16:20:00,5202479.8,1.0,1.0,0
2013-10-10 16:25:00,3324062.0,1.0,1.0,0
2013-10-10 16:30:00,5081782.8,1.0,1.0,0
2013-10-10 16:35:00,4249074.6,1.0,1.0,0
2013-10-10 16:40:00,4199818.6,1.0,1.0,0
2013-10-10 16:45:00,5219494.2,1.0,1.0,0
2013-10-10 16:50:00,4694730.2,1.0,1.0,0
2013-10-10 16:55:00,6152926.2,1.0,1.0,0
2013-10-10 17:00:00,5550911.8,1.0,1.0,0
2013-10-10 17:05:00,4896396.0,1.0,1.0,0
2013-10-10 17:10:00,5670213.8,1.0,1.0,0
2013-10-10 17:15:00,4850725.4,1.0,1.0,0
2013-10-10 17:20:00,4571890.4,1.0,1.0,0
2013-10-10 17:25:00,4536476.8,1.0,1.0,0
2013-10-10 17:30:00,4437847.2,1.0,1.0,0
2013-10-10 17:35:00,5375253.2,1.0,1.0,0
2013-10-10 17:40:00,4312917.2,1.0,1.0,0
2013-10-10 17:45:00,3983407.8,1.0,1.0,0
2013-10-10 17:50:00,4300847.6,1.0,1.0,0
2013-10-10 17:55:00,4406236.0,1.0,1.0,0
2013-10-10 18:00:00,4374796.8,1.0,1.0,0
2013-10-10 18:05:00,3936344.4,1.0,1.0,1
2013-10-10 18:10:00,3846504.4,1.0,1.0,1
2013-10-10 18:15:00,3692155.2,1.0,1.0,1
2013-10-10 18:20:00,3217057.0,1.0,1.0,1
2013-10-10 18:25:00,3820828.8,1.0,1.0,1
2013-10-10 18:30:00,4718348.6,1.0,1.0,1
2013-10-10 18:35:00,3415757.8,1.0,1.0,1
2013-10-10 18:40:00,4203280.8,1.0,1.0,1
2013-10-10 18:45:00,3655304.0,1.0,1.0,1
2013-10-10 18:50:00,3335873.0,1.0,1.0,1
2013-10-10 18:55:00,3137363.0,1.0,1.0,1
2013-10-10 19:00:00,3636906.4,1.0,1.0,1
2013-10-10 19:05:00,3469994.6,1.0,1.0,1
2013-10-10 19:10:00,3291118.6,1.0,1.0,1
2013-10-10 19:15:00,3582063.0,1.0,1.0,1
2013-10-10 19:20:00,3177593.0,1.0,1.0,1
2013-10-10 19:25:00,3183260.8,1.0,1.0,1
2013-10-10 19:30:00,2701991.8,1.0,1.0,1
2013-10-10 19:35:00,2756069.0,1.0,1.0,1
2013-10-10 19:40:00,3424595.0,1.0,1.0,1
2013-10-10 19:45:00,2716830.0,1.0,1.0,1
2013-10-10 19:50:00,2595576.6,1.0,1.0,1
2013-10-10 19:55:00,3246679.0,1.0,1.0,1
2013-10-10 20:00:00,2800273.6,1.0,1.0,1
2013-10-10 20:05:00,2484272.0,1.0,1.0,1
2013-10-10 20:10:00,2227412.4,1.0,1.0,1
2013-10-10 20:15:00,2684762.6,1.0,1.0,1
2013-10-10 20:20:00,3560943.0,1.0,1.0,1
2013-10-10 20:25:00,3986034.8,1.0,1.0,1
2013-10-10 20:30:00,4382304.2,1.0,1.0,1
2013-10-10 20:35:00,6511585.2,1.0,1.0,1
2013-10-10 20:40:00,13757010.4,1.0,1.0,1
2013-10-10 20:45:00,9203809.4,1.0,1.0,1
2013-10-10 20:50:00,5384941.6,1.0,1.0,1
2013-10-10 20:55:00,3715801.6,1.0,1.0,1
2013-10-10 21:00:00,3076906.8,1.0,1.0,1
2013-10-10 21:05:00,2981824.0,1.0,1.0,1
2013-10-10 21:10:00,2508304.8,1.0,1.0,1
2013-10-10 21:15:00,2873027.0,1.0,1.0,1
2013-10-10 21:20:00,2736929.8,1.0,1.0,1
2013-10-10 21:25:00,2852624.6,1.0,1.0,1
2013-10-10 21:30:00,2597563.6,1.0,1.0,1
2013-10-10 21:35:00,2299805.4,1.0,1.0,1
2013-10-10 21:40:00,2124006.6,1.0,1.0,1
2013-10-10 21:45:00,1843232.8,1.0,1.0,1
2013-10-10 21:50:00,2516452.4,1.0,1.0,1
2013-10-10 21:55:00,2635773.2,1.0,1.0,1
2013-10-10 22:00:00,2934168.6,1.0,1.0,1
2013-10-10 22:05:00,3165361.2,1.0,1.0,1
2013-10-10 22:10:00,2596034.8,1.0,1.0,1
2013-10-10 22:15:00,2365396.2,1.0,1.0,1
2013-10-10 22:20:00,2410592.4,1.0,1.0,1
2013-10-10 22:25:00,2411177.2,1.0,1.0,1
2013-10-10 22:30:00,2817637.0,1.0,1.0,1
2013-10-10 22:35:00,2420126.0,0.0,18787200.0,1
2013-10-10 22:40:00,2087740.6,0.0,18087700.0,1
2013-10-10 22:45:00,1964231.0,0.0,16889600.0,1
2013-10-10 22:50:00,2010772.4,0.0,14891300.0,1
2013-10-10 22:55:00,1781298.8,0.0,13507900.0,1
2013-10-10 23:00:00,2799522.0,0.0,12327900.0,1
2013-10-10 23:05:00,2338843.0,0.0,11922300.0,1
2013-10-10 23:10:00,1943066.8,0.0,11458600.0,1
2013-10-10 23:15:00,2518236.8,0.0,10894700.0,1
2013-10-10 23:20:00,3359710.8,0.0,10231600.0,0
2013-10-10 23:25:00,2119819.4,0.0,10864800.0,0
2013-10-10 23:30:00,2216677.4,0.0,10977600.0,0
2013-10-10 23:35:00,1922451.0,0.0,11842000.0,0
2013-10-10 23:40:00,2131340.4,0.0,12049400.0,0
2013-10-10 23:45:00,2174178.6,0.0,12433300.0,0
2013-10-10 23:50:00,2053342.8,0.0,12903700.0,0
2013-10-10 23:55:00,2500698.4,0.0,12864700.0,0
2013-10-11 00:00:00,2345290.8,0.0,12937100.0,0
2013-10-11 00:05:00,2157204.4,0.0,13024000.0,0
2013-10-11 00:10:00,2458691.2,0.0,12421800.0,0
2013-10-11 00:15:00,2451451.4,0.0,12878800.0,0
2013-10-11 00:20:00,2074059.4,0.0,13431600.0,0
2013-10-11 00:25:00,2823709.6,0.0,14377400.0,0
2013-10-11 00:30:00,3076168.6,0.0,15069300.0,0
2013-10-11 00:35:00,2733595.0,0.0,16196800.0,0
2013-10-11 00:40:00,2627582.6,0.0,16826400.0,0
2013-10-11 00:45:00,2571875.4,0.0,17007600.0,0
2013-10-11 00:50:00,2763043.4,0.0,18250600.0,0
2013-10-11 00:55:00,3373233.6,0.0,19507600.0,0
2013-10-11 01:00:00,2596747.2,0.0,20816800.0,0
2013-10-11 01:05:00,2573697.0,0.0,22376500.0,0
2013-10-11 01:10:00,2585580.8,0.0,22658400.0,0
2013-10-11 01:15:00,2926060.2,0.0,23315100.0,0
2013-10-11 01:20:00,2721994.2,0.0,24601100.0,0
2013-10-11 01:25:00,2826090.8,0.0,26091600.0,0
2013-10-11 01:30:00,3175531.0,0.0,27531100.0,0
2013-10-11 01:35:00,2783067.4,0.0,29226700.0,0
2013-10-11 01:40:00,2646577.8,0.0,30250700.0,0
2013-10-11 01:45:00,2249622.8,0.0,29888600.0,0
2013-10-11 01:50:00,2380653.2,0.0,29879100.0,0
2013-10-11 01:55:00,3353167.8,0.0,29993900.0,0
2013-10-11 02:00:00,2691037.4,0.0,30031300.0,0
2013-10-11 02:05:00,2815953.6,0.0,29896400.0,0
2013-10-11 02:10:00,2388228.8,0.0,28514700.0,0
2013-10-11 02:15:00,2607510.2,0.0,28219900.0,0
2013-10-11 02:20:00,2258206.2,0.0,27655100.0,0
2013-10-11 02:25:00,2119898.0,0.0,26601600.0,0
2013-10-11 02:30:00,2234826.6,0.0,25703200.0,0
2013-10-11 02:35:00,2029213.0,0.0,25574500.0,0
2013-10-11 02:40:00,2022639.2,0.0,24725000.0,0
2013-10-11 02:45:00,2477133.0,0.0,24456900.0,0
2013-10-11 02:50:00,2322718.8,0.0,23449800.0,0
2013-10-11 02:55:00,2451926.6,0.0,22936000.0,0
2013-10-11 03:00:00,3751994.8,0.0,22318300.0,0
2013-10-11 03:05:00,3835848.4,0.0,22168100.0,0
2013-10-11 03:10:00,4605135.8,0.0,21466100.0,0
2013-10-11 03:15:00,2598200.0,0.0,21550200.0,0
2013-10-11 03:20:00,2721577.4,0.0,21626300.0,0
2013-10-11 03:25:00,2402112.2,0.0,21055300.0,0
2013-10-11 03:30:00,2573645.6,0.0,20940300.0,0
2013-10-11 03:35:00,1869702.6,0.0,20532600.0,0
2013-10-11 03:40:00,2195341.8,0.0,19998200.0,0
2013-10-11 03:45:00,2179106.2,0.0,19367700.0,0
2013-10-11 03:50:00,2224773.8,0.0,19072200.0,0
2013-10-11 03:55:00,2051167.2,0.0,19391400.0,0
2013-10-11 04:00:00,2076078.6,0.0,18990900.0,0
2013-10-11 04:05:00,2338487.0,0.0,19896100.0,0
2013-10-11 04:10:00,2322368.6,0.0,18930300.0,0
2013-10-11 04:15:00,2213996.4,0.0,18754800.0,0
2013-10-11 04:20:00,1960851.4,0.0,15269400.0,0
2013-10-11 04:25:00,2122598.6,0.0,12726900.0,0
2013-10-11 04:30:00,2050746.2,0.0,11014900.0,0
2013-10-11 04:35:00,1663046.4,0.0,10822600.0,0
2013-10-11 04:40:00,1939977.0,0.0,11155200.0,0
2013-10-11 04:45:00,1737724.6,0.0,11314800.0,0
2013-10-11 04:50:00,2021960.8,0.0,10545700.0,0
2013-10-11 04:55:00,2004803.6,0.0,10393100.0,0
2013-10-11 05:00:00,2166114.6,0.0,9440540.0,0
2013-10-11 05:05:00,1853609.6,0.0,9593150.0,0
2013-10-11 05:10:00,1976750.8,0.0,9695150.0,0
2013-10-11 05:15:00,2105559.2,0.0,10288300.0,0
2013-10-11 05:20:00,1761453.0,0.0,10169800.0,0
2013-10-11 05:25:00,2153253.4,0.0,9857690.0,0
2013-10-11 05:30:00,1780847.8,0.0,9436520.0,0
2013-10-11 05:35:00,2041699.2,0.0,10007300.0,0
2013-10-11 05:40:00,1819123.4,0.0,10786000.0,0
