timestamp,value,prediction_training,prediction,label
2013-10-12 14:50:00,2916463.0,0.0,27533900.0,0
2013-10-12 14:55:00,3218693.2,0.0,26286900.0,0
2013-10-12 15:00:00,4232165.4,0.0,25146700.0,0
2013-10-12 15:05:00,4293438.2,0.0,24113400.0,0
2013-10-12 15:10:00,5731243.0,0.0,23683000.0,0
2013-10-12 15:15:00,3331719.8,0.0,23292700.0,0
2013-10-12 15:20:00,3883587.8,0.0,22866500.0,0
2013-10-12 15:25:00,3271342.2,0.0,22544200.0,0
2013-10-12 15:30:00,2942843.2,0.0,22680000.0,0
2013-10-12 15:35:00,3694746.0,0.0,23255800.0,0
2013-10-12 15:40:00,3642126.4,0.0,23086100.0,0
2013-10-12 15:45:00,3734729.0,0.0,22920100.0,0
2013-10-12 15:50:00,3394430.6,0.0,22888500.0,0
2013-10-12 15:55:00,3529268.4,0.0,22639000.0,0
2013-10-12 16:00:00,3715568.8,0.0,22385600.0,0
2013-10-12 16:05:00,3746838.6,0.0,22052500.0,0
2013-10-12 16:10:00,4208361.2,0.0,22075300.0,0
2013-10-12 16:15:00,4003901.8,0.0,22609000.0,0
2013-10-12 16:20:00,3824163.8,0.0,23524000.0,0
2013-10-12 16:25:00,3375125.8,0.0,24050400.0,0
2013-10-12 16:30:00,3540937.0,0.0,23765000.0,0
2013-10-12 16:35:00,3146923.2,0.0,23073000.0,0
2013-10-12 16:40:00,4168467.0,0.0,21250100.0,0
2013-10-12 16:45:00,3349810.2,0.0,19774900.0,0
2013-10-12 16:50:00,3187740.8,0.0,19372100.0,0
2013-10-12 16:55:00,3217855.6,0.0,19418700.0,0
2013-10-12 17:00:00,3205658.2,0.0,19500800.0,0
2013-10-12 17:05:00,2214341.8,0.0,19606800.0,0
2013-10-12 17:10:00,2062268.8,0.0,19662200.0,0
2013-10-12 17:15:00,2550043.2,0.0,19816100.0,0
2013-10-12 17:20:00,2092985.2,0.0,19125500.0,0
2013-10-12 17:25:00,3150399.8,0.0,18757400.0,0
2013-10-12 17:30:00,2122509.2,0.0,17714900.0,0
2013-10-12 17:35:00,2788856.2,0.0,17547000.0,0
2013-10-12 17:40:00,2321360.2,0.0,16295700.0,0
2013-10-12 17:45:00,2890855.4,0.0,15557400.0,0
2013-10-12 17:50:00,4035097.6,0.0,14961000.0,0
2013-10-12 17:55:00,3497103.6,0.0,14395300.0,0
2013-10-12 18:00:00,3170049.2,0.0,13908200.0,0
2013-10-12 18:05:00,3004455.6,0.0,13574000.0,0
2013-10-12 18:10:00,3466245.8,0.0,13432500.0,0
2013-10-12 18:15:00,3331877.8,0.0,13404200.0,0
2013-10-12 18:20:00,2944188.8,0.0,13685100.0,0
2013-10-12 18:25:00,3491523.4,0.0,13309000.0,0
2013-10-12 18:30:00,4161306.2,0.0,12811700.0,0
2013-10-12 18:35:00,2824246.4,0.0,13242700.0,0
2013-10-12 18:40:00,3238769.0,0.0,13422900.0,0
2013-10-12 18:45:00,3347327.8,0.0,13549100.0,0
2013-10-12 18:50:00,3104582.8,0.0,13949800.0,0
2013-10-12 18:55:00,3044250.2,0.0,14156700.0,0
2013-10-12 19:00:00,3441568.0,0.0,14572200.0,0
2013-10-12 19:05:00,3898819.6,0.0,14250900.0,0
2013-10-12 19:10:00,3327445.8,0.0,13728700.0,0
2013-10-12 19:15:00,3769617.8,0.0,13648900.0,0
2013-10-12 19:20:00,4145610.0,0.0,12771100.0,0
2013-10-12 19:25:00,4461434.6,0.0,12057500.0,0
2013-10-12 19:30:00,3386405.4,0.0,11770300.0,0
2013-10-12 19:35:00,7170114.6,0.0,36195200.0,0
2013-10-12 19:40:00,3835937.6,0.0,41466400.0,0
2013-10-12 19:45:00,3849577.0,0.0,38540800.0,0
2013-10-12 19:50:00,4728437.0,0.0,31935200.0,0
2013-10-12 19:55:00,3653101.4,0.0,24522400.0,0
2013-10-12 20:00:00,3423475.4,0.0,18833800.0,0
2013-10-12 20:05:00,3319426.2,0.0,15056100.0,0
2013-10-12 20:10:00,3426644.4,0.0,13538700.0,0
2013-10-12 20:15:00,3285794.4,0.0,13454600.0,0
2013-10-12 20:20:00,3850047.6,0.0,13104900.0,0
2013-10-12 20:25:00,3685854.4,0.0,12654800.0,0
2013-10-12 20:30:00,3379478.6,0.0,12211700.0,0
2013-10-12 20:35:00,3566683.4,0.0,11944900.0,0
2013-10-12 20:40:00,3590507.8,0.0,12604700.0,0
2013-10-12 20:45:00,3402758.4,0.0,13692200.0,0
2013-10-12 20:50:00,3548430.0,0.0,14423400.0,0
2013-10-12 20:55:00,3619610.4,0.0,15992900.0,0
2013-10-12 21:00:00,3748961.4,0.0,17725200.0,0
2013-10-12 21:05:00,3559610.4,0.0,19150800.0,0
2013-10-12 21:10:00,5178590.8,0.0,20156100.0,0
2013-10-12 21:15:00,6822890.4,0.0,21952900.0,0
2013-10-12 21:20:00,3652706.2,0.0,23949800.0,0
2013-10-12 21:25:00,3923214.0,0.0,25371100.0,0
2013-10-12 21:30:00,3458745.6,0.0,26767200.0,0
2013-10-12 21:35:00,4955067.8,0.0,27751300.0,0
2013-10-12 21:40:00,4262822.6,0.0,28982200.0,0
2013-10-12 21:45:00,3248786.2,0.0,29164000.0,0
2013-10-12 21:50:00,2712873.6,0.0,29116000.0,0
2013-10-12 21:55:00,4488676.8,0.0,28796600.0,0
2013-10-12 22:00:00,3780386.6,0.0,28139800.0,0
2013-10-12 22:05:00,3801917.8,0.0,27946100.0,0
2013-10-12 22:10:00,3410020.4,0.0,27386600.0,0
2013-10-12 22:15:00,4013800.2,0.0,28224300.0,0
2013-10-12 22:20:00,3837695.0,0.0,28974100.0,0
2013-10-12 22:25:00,3715738.8,0.0,30049300.0,0
2013-10-12 22:30:00,3156862.4,0.0,31094100.0,0
2013-10-12 22:35:00,3447375.0,0.0,31347700.0,0
2013-10-12 22:40:00,3909523.0,0.0,31517900.0,0
2013-10-12 22:45:00,4083487.2,0.0,31388400.0,0
2013-10-12 22:50:00,3410969.8,0.0,30755100.0,0
2013-10-12 22:55:00,3630547.6,0.0,30098800.0,0
2013-10-12 23:00:00,3579646.0,0.0,28139000.0,0
2013-10-12 23:05:00,3518559.0,0.0,27119900.0,0
2013-10-12 23:10:00,3615376.2,0.0,25724800.0,0
2013-10-12 23:15:00,3579870.0,0.0,24328600.0,0
2013-10-12 23:20:00,3914775.4,0.0,22662700.0,0
2013-10-12 23:25:00,3026430.0,0.0,22419600.0,0
2013-10-12 23:30:00,3681278.0,0.0,22215100.0,0
2013-10-12 23:35:00,3655270.0,0.0,20855500.0,0
2013-10-12 23:40:00,3117778.6,0.0,20056500.0,0
2013-10-12 23:45:00,3464887.8,0.0,20225000.0,0
2013-10-12 23:50:00,3490145.6,0.0,20542500.0,0
2013-10-12 23:55:00,3530907.4,0.0,20852300.0,0
2013-10-13 00:00:00,3536547.4,0.0,20484300.0,0
2013-10-13 00:05:00,3438769.8,0.0,19751900.0,0
2013-10-13 00:10:00,2592687.8,0.0,19127700.0,0
2013-10-13 00:15:00,1960360.2,0.0,18878900.0,0
2013-10-13 00:20:00,2025196.8,0.0,19247700.0,0
2013-10-13 00:25:00,1716619.8,0.0,20236300.0,0
2013-10-13 00:30:00,1789308.0,0.0,21446200.0,0
2013-10-13 00:35:00,1892481.0,0.0,21592800.0,0
2013-10-13 00:40:00,1726840.4,0.0,19855800.0,0
2013-10-13 00:45:00,1878791.8,0.0,17408500.0,0
2013-10-13 00:50:00,1792245.2,0.0,15996200.0,0
2013-10-13 00:55:00,1458174.2,0.0,15792100.0,0
2013-10-13 01:00:00,1740755.8,0.0,15698100.0,0
2013-10-13 01:05:00,1807006.8,0.0,16270400.0,0
2013-10-13 01:10:00,2307076.8,0.0,16803700.0,0
2013-10-13 01:15:00,3108940.6,0.0,16695200.0,0
2013-10-13 01:20:00,3450633.2,0.0,16579600.0,0
2013-10-13 01:25:00,3664786.4,0.0,16882500.0,0
2013-10-13 01:30:00,4118068.8,0.0,16757200.0,0
2013-10-13 01:35:00,4053222.6,0.0,17178300.0,0
2013-10-13 01:40:00,4201796.4,0.0,17250900.0,0
2013-10-13 01:45:00,4304214.2,0.0,17714700.0,0
2013-10-13 01:50:00,4524176.6,0.0,17979800.0,0
2013-10-13 01:55:00,4352175.4,0.0,18012600.0,0
2013-10-13 02:00:00,4193209.2,0.0,18241700.0,0
2013-10-13 02:05:00,4482098.2,0.0,18339600.0,0
2013-10-13 02:10:00,4644432.8,0.0,18003100.0,0
2013-10-13 02:15:00,4435991.6,0.0,18117200.0,0
2013-10-13 02:20:00,4417648.0,0.0,18253700.0,0
2013-10-13 02:25:00,4486779.6,0.0,19084900.0,0
2013-10-13 02:30:00,4538636.0,0.0,19470000.0,0
2013-10-13 02:35:00,4461462.4,0.0,19953500.0,0
2013-10-13 02:40:00,4468985.0,0.0,20337400.0,0
2013-10-13 02:45:00,4612245.8,0.0,20916500.0,0
2013-10-13 02:50:00,4484731.4,0.0,21389500.0,0
2013-10-13 02:55:00,4642155.2,0.0,21819300.0,0
2013-10-13 03:00:00,4893176.2,0.0,22851600.0,0
2013-10-13 03:05:00,5549813.8,0.0,23301300.0,0
2013-10-13 03:10:00,6179932.6,0.0,23501300.0,0
2013-10-13 03:15:00,5105403.4,0.0,23894200.0,0
2013-10-13 03:20:00,4451766.6,0.0,24209700.0,0
2013-10-13 03:25:00,4481147.0,0.0,24507400.0,0
2013-10-13 03:30:00,4694028.6,0.0,24580500.0,0
2013-10-13 03:35:00,4430812.4,0.0,25106000.0,0
2013-10-13 03:40:00,4501812.4,0.0,25468700.0,0
2013-10-13 03:45:00,4637840.2,0.0,25404800.0,0
2013-10-13 03:50:00,4893904.4,0.0,25642100.0,0
2013-10-13 03:55:00,4580558.0,0.0,25334000.0,0
2013-10-13 04:00:00,4631284.0,0.0,25644500.0,0
2013-10-13 04:05:00,4510029.8,0.0,25553200.0,0
2013-10-13 04:10:00,4531931.8,0.0,24962600.0,0
2013-10-13 04:15:00,4951073.2,0.0,24729100.0,0
2013-10-13 04:20:00,4744324.6,0.0,24580100.0,0
2013-10-13 04:25:00,4864875.0,0.0,24215200.0,0
2013-10-13 04:30:00,4681125.8,0.0,23742700.0,0
2013-10-13 04:35:00,4368098.8,0.0,23958900.0,0
2013-10-13 04:40:00,4687881.2,0.0,23748000.0,0
2013-10-13 04:45:00,5001344.0,0.0,23456300.0,0
2013-10-13 04:50:00,4618461.8,0.0,23052000.0,0
2013-10-13 04:55:00,4584497.4,0.0,23041400.0,0
2013-10-13 05:00:00,4755072.8,0.0,22700800.0,0
2013-10-13 05:05:00,4852368.4,0.0,22731200.0,0
2013-10-13 05:10:00,4795987.8,0.0,22047500.0,0
2013-10-13 05:15:00,4832927.0,0.0,22053100.0,0
2013-10-13 05:20:00,4690033.4,0.0,21626300.0,0
2013-10-13 05:25:00,4729095.2,0.0,21055300.0,0
2013-10-13 05:30:00,4726369.6,0.0,20940300.0,0
2013-10-13 05:35:00,4429855.8,0.0,20532600.0,0
2013-10-13 05:40:00,4617503.6,0.0,19998200.0,0
2013-10-13 05:45:00,4952628.8,0.0,19367700.0,0
2013-10-13 05:50:00,4256910.4,0.0,19072200.0,0
2013-10-13 05:55:00,4674205.4,0.0,19391400.0,0
2013-10-13 06:00:00,4440490.8,0.0,18990900.0,0
2013-10-13 06:05:00,4634800.4,0.0,19896100.0,0
2013-10-13 06:10:00,4207472.8,0.0,18930300.0,0
2013-10-13 06:15:00,4063905.4,0.0,18754800.0,0
2013-10-13 06:20:00,4231708.6,0.0,15269400.0,0
2013-10-13 06:25:00,4443433.0,0.0,12726900.0,0
2013-10-13 06:30:00,4569577.8,0.0,16199100.0,0
2013-10-13 06:35:00,4232463.6,0.0,11965100.0,0
2013-10-13 06:40:00,4530729.6,0.0,15527000.0,0
2013-10-13 06:45:00,5188727.4,0.0,11343500.0,0
2013-10-13 06:50:00,3816894.8,0.0,15755000.0,0
2013-10-13 06:55:00,4050048.6,0.0,10099900.0,0
2013-10-13 07:00:00,4632655.0,0.0,12096200.0,0
2013-10-13 07:05:00,4331165.4,0.0,12954400.0,0
2013-10-13 07:10:00,4256816.4,0.0,12303100.0,0
2013-10-13 07:15:00,4514565.0,0.0,12115400.0,0
2013-10-13 07:20:00,4231642.8,0.0,11279200.0,0
2013-10-13 07:25:00,3996057.0,0.0,10129100.0,0
2013-10-13 07:30:00,3821746.8,0.0,8084030.0,0
2013-10-13 07:35:00,3693434.8,0.0,7918680.0,0
2013-10-13 07:40:00,4069099.2,0.0,6544010.0,0
2013-10-13 07:45:00,4101726.8,0.0,6915710.0,0
2013-10-13 07:50:00,4205671.8,0.0,6993550.0,0
2013-10-13 07:55:00,3989263.6,0.0,7432300.0,0
2013-10-13 08:00:00,3828862.0,0.0,6929400.0,0
2013-10-13 08:05:00,3641686.6,0.0,6033250.0,0
2013-10-13 08:10:00,3324261.6,0.0,6836150.0,0
2013-10-13 08:15:00,3584599.2,0.0,6057790.0,0
2013-10-13 08:20:00,3401789.8,0.0,6393710.0,0
2013-10-13 08:25:00,3171775.2,0.0,6844220.0,0
2013-10-13 08:30:00,2938971.8,0.0,6814830.0,0
2013-10-13 08:35:00,2675676.2,0.0,7313010.0,0
2013-10-13 08:40:00,2022947.8,0.0,6957590.0,0
2013-10-13 08:45:00,2613405.8,0.0,7445430.0,0
2013-10-13 08:50:00,3074915.6,0.0,8738060.0,0
2013-10-13 08:55:00,3454406.6,0.0,11511700.0,0
2013-10-13 09:00:00,3953057.8,0.0,10586900.0,0
2013-10-13 09:05:00,4346876.8,0.0,14308600.0,0
2013-10-13 09:10:00,4690494.2,0.0,13646900.0,0
2013-10-13 09:15:00,4601621.2,0.0,16907000.0,0
2013-10-13 09:20:00,1482509.2,0.0,15471800.0,0
2013-10-13 09:25:00,4149789.2,0.0,15578400.0,0
2013-10-13 09:30:00,5092226.4,0.0,17058700.0,0
2013-10-13 09:35:00,4921400.8,0.0,17324200.0,0
2013-10-13 09:40:00,4510003.6,0.0,18774900.0,0
2013-10-13 09:45:00,4857760.2,0.0,20461700.0,0
2013-10-13 09:50:00,4635341.4,0.0,21432000.0,0
2013-10-13 09:55:00,4752849.6,0.0,22685800.0,0
2013-10-13 10:00:00,4600516.4,0.0,23821900.0,0
2013-10-13 10:05:00,4467507.0,0.0,24524700.0,0
2013-10-13 10:10:00,4600820.2,0.0,26259100.0,0
2013-10-13 10:15:00,4466740.6,0.0,24639600.0,0
2013-10-13 10:20:00,4816356.0,0.0,25492100.0,0
2013-10-13 10:25:00,4412821.2,0.0,24780700.0,0
2013-10-13 10:30:00,4289461.2,0.0,24571500.0,0
2013-10-13 10:35:00,4806912.6,0.0,24357100.0,0
2013-10-13 10:40:00,4540884.6,0.0,24399600.0,0
2013-10-13 10:45:00,3973230.6,0.0,23720100.0,0
2013-10-13 10:50:00,4151312.0,0.0,23616000.0,0
2013-10-13 10:55:00,4408599.0,0.0,24041200.0,0
2013-10-13 11:00:00,4412467.0,0.0,23841000.0,0
2013-10-13 11:05:00,4014711.6,0.0,22923200.0,0
2013-10-13 11:10:00,4455661.4,0.0,23506000.0,0
2013-10-13 11:15:00,4518165.4,0.0,21860800.0,0
2013-10-13 11:20:00,5219553.4,0.0,21902400.0,0
2013-10-13 11:25:00,4529007.2,0.0,20441900.0,0
2013-10-13 11:30:00,5014467.6,0.0,20563300.0,0
2013-10-13 11:35:00,5091716.8,0.0,20087500.0,0
2013-10-13 11:40:00,4955261.0,0.0,18983300.0,0
2013-10-13 11:45:00,5129745.6,0.0,19124400.0,0
2013-10-13 11:50:00,5522536.0,0.0,18323500.0,0
2013-10-13 11:55:00,5466070.0,0.0,18715600.0,0
2013-10-13 12:00:00,5181228.2,0.0,18462000.0,0
2013-10-13 12:05:00,4971070.0,0.0,18417600.0,0
2013-10-13 12:10:00,5417314.4,0.0,18519900.0,0
2013-10-13 12:15:00,5381120.2,0.0,24093900.0,0
2013-10-13 12:20:00,5648711.4,0.0,39045400.0,0
2013-10-13 12:25:00,5237271.0,0.0,46547600.0,0
2013-10-13 12:30:00,4567196.6,0.0,45870800.0,0
2013-10-13 12:35:00,5010997.6,0.0,42244200.0,0
2013-10-13 12:40:00,4802090.8,0.0,38690300.0,0
2013-10-13 12:45:00,5512044.2,0.0,32213400.0,0
2013-10-13 12:50:00,5365367.0,0.0,24572600.0,0
2013-10-13 12:55:00,5359112.8,0.0,19620400.0,0
2013-10-13 13:00:00,5206969.0,0.0,16090300.0,0
2013-10-13 13:05:00,5441836.6,0.0,14317100.0,0
2013-10-13 13:10:00,5013968.8,0.0,12497600.0,0
2013-10-13 13:15:00,5087288.8,0.0,12319300.0,0
2013-10-13 13:20:00,4889297.0,0.0,12863300.0,0
2013-10-13 13:25:00,5113966.2,0.0,13904100.0,0
2013-10-13 13:30:00,5380729.2,0.0,15280100.0,0
2013-10-13 13:35:00,5135762.4,0.0,16918500.0,0
2013-10-13 13:40:00,5726463.8,0.0,18642500.0,0
2013-10-13 13:45:00,5152678.4,0.0,20617400.0,0
2013-10-13 13:50:00,5179141.4,0.0,22509500.0,0
2013-10-13 13:55:00,5313273.6,0.0,23875100.0,0
2013-10-13 14:00:00,4990068.0,0.0,25639600.0,0
2013-10-13 14:05:00,5135694.0,0.0,27216400.0,0
2013-10-13 14:10:00,4809917.0,0.0,28161600.0,0
2013-10-13 14:15:00,4837499.4,0.0,28989800.0,0
2013-10-13 14:20:00,5081224.0,0.0,29732900.0,0
2013-10-13 14:25:00,4846339.2,0.0,30201700.0,0
2013-10-13 14:30:00,4988007.0,0.0,29900600.0,0
2013-10-13 14:35:00,4598591.4,0.0,29306600.0,0
2013-10-13 14:40:00,4467228.2,0.0,28685500.0,0
2013-10-13 14:45:00,4261252.8,0.0,28091400.0,0
2013-10-13 14:50:00,5263430.8,0.0,27231800.0,0
2013-10-13 14:55:00,4741242.8,0.0,26438500.0,0
2013-10-13 15:00:00,5268673.4,0.0,26347400.0,0
2013-10-13 15:05:00,6355621.0,0.0,26701400.0,0
2013-10-13 15:10:00,6548625.4,0.0,27412700.0,0
2013-10-13 15:15:00,5110530.8,0.0,28256300.0,0
2013-10-13 15:20:00,5345068.8,0.0,29582500.0,0
2013-10-13 15:25:00,4738408.8,0.0,30465800.0,0
2013-10-13 15:30:00,5107021.4,0.0,30800100.0,0
2013-10-13 15:35:00,5235458.4,0.0,30820100.0,0
2013-10-13 15:40:00,5233619.6,0.0,30039600.0,0
2013-10-13 15:45:00,5029582.0,0.0,29110800.0,0
2013-10-13 15:50:00,4514236.8,0.0,27737000.0,0
2013-10-13 15:55:00,4910708.8,0.0,26321800.0,0
2013-10-13 16:00:00,4712074.4,0.0,24985400.0,0
2013-10-13 16:05:00,5420857.4,0.0,23780300.0,0
2013-10-13 16:10:00,5476916.2,0.0,23225300.0,0
2013-10-13 16:15:00,5125320.0,0.0,22768500.0,0
2013-10-13 16:20:00,5001679.4,0.0,22372700.0,0
2013-10-13 16:25:00,4980771.6,0.0,22109300.0,0
2013-10-13 16:30:00,5543129.2,0.0,22420100.0,0
2013-10-13 16:35:00,5178798.4,0.0,23230200.0,0
2013-10-13 16:40:00,5374906.8,0.0,23180500.0,0
2013-10-13 16:45:00,4965761.2,0.0,23212100.0,0
2013-10-13 16:50:00,4625607.6,0.0,23348800.0,0
2013-10-13 16:55:00,5155595.2,0.0,23369900.0,0
2013-10-13 17:00:00,4758968.4,0.0,23080300.0,0
2013-10-13 17:05:00,4846633.6,0.0,22815700.0,0
2013-10-13 17:10:00,4966854.2,0.0,23029700.0,0
2013-10-13 17:15:00,4799362.0,0.0,23662500.0,0
2013-10-13 17:20:00,5217818.2,0.0,24538100.0,0
2013-10-13 17:25:00,4846504.6,0.0,25037500.0,0
2013-10-13 17:30:00,4857580.0,0.0,24781500.0,0
2013-10-13 17:35:00,5305944.2,0.0,24241900.0,0
2013-10-13 17:40:00,5216126.8,0.0,22460600.0,0
2013-10-13 17:45:00,5126791.6,0.0,21017100.0,0
2013-10-13 17:50:00,4716540.8,0.0,20634400.0,0
2013-10-13 17:55:00,5194275.2,0.0,20686200.0,0
2013-10-13 18:00:00,4594784.4,0.0,20634800.0,0
2013-10-13 18:05:00,5313192.6,0.0,20485100.0,0
2013-10-13 18:10:00,5349453.4,0.0,20333600.0,0
2013-10-13 18:15:00,5664016.0,0.0,20281600.0,0
2013-10-13 18:20:00,5165652.4,0.0,19392800.0,0
2013-10-13 18:25:00,5806009.2,0.0,18879600.0,0
2013-10-13 18:30:00,5725820.2,0.0,17754500.0,0
2013-10-13 18:35:00,5818352.0,0.0,17547000.0,0
2013-10-13 18:40:00,6039204.0,0.0,16295700.0,0
2013-10-13 18:45:00,6146104.8,0.0,15821200.0,0
2013-10-13 18:50:00,6520842.0,0.0,15154800.0,0
2013-10-13 18:55:00,6414160.0,0.0,14544300.0,0
2013-10-13 19:00:00,7121288.0,0.0,14009500.0,0
2013-10-13 19:05:00,7733993.2,0.0,13600100.0,0
2013-10-13 19:10:00,7171976.0,0.0,13194100.0,0
2013-10-13 19:15:00,6572442.0,0.0,12709100.0,0
2013-10-13 19:20:00,6669027.2,0.0,12153100.0,0
2013-10-13 19:25:00,6541002.6,0.0,11652900.0,0
2013-10-13 19:30:00,8036983.2,0.0,11355700.0,0
2013-10-13 19:35:00,6780480.0,0.0,11553900.0,0
2013-10-13 19:40:00,7105309.2,0.0,11323900.0,0
2013-10-13 19:45:00,6645670.6,0.0,11114900.0,0
2013-10-13 19:50:00,7129069.2,0.0,10662400.0,0
2013-10-13 19:55:00,6886046.6,0.0,10682100.0,0
2013-10-13 20:00:00,7070269.8,0.0,10285400.0,0
2013-10-13 20:05:00,7112211.8,0.0,10110000.0,0
2013-10-13 20:10:00,6736356.8,0.0,9904680.0,0
2013-10-13 20:15:00,6885695.2,0.0,9504140.0,0
2013-10-13 20:20:00,6829566.2,0.0,9100090.0,0
2013-10-13 20:25:00,6670142.6,0.0,8561820.0,0
2013-10-13 20:30:00,6989347.8,0.0,8397620.0,0
2013-10-13 20:35:00,7089460.2,0.0,7748000.0,0
2013-10-13 20:40:00,7126232.4,0.0,7845410.0,0
2013-10-13 20:45:00,7180348.2,0.0,7595580.0,0
2013-10-13 20:50:00,7251597.4,0.0,7812840.0,0
2013-10-13 20:55:00,7138828.0,0.0,8023300.0,0
2013-10-13 21:00:00,7358757.6,0.0,7850480.0,0
2013-10-13 21:05:00,6691074.8,0.0,8027400.0,0
2013-10-13 21:10:00,7419464.2,0.0,7794900.0,0
2013-10-13 21:15:00,7345692.4,0.0,8510200.0,0
2013-10-13 21:20:00,7106381.2,0.0,8410470.0,0
2013-10-13 21:25:00,7439340.8,0.0,8465880.0,0
2013-10-13 21:30:00,7148265.0,0.0,8893780.0,0
2013-10-13 21:35:00,7079349.4,0.0,8789970.0,0
2013-10-13 21:40:00,7313239.2,0.0,8912340.0,0
2013-10-13 21:45:00,7370054.2,0.0,9085860.0,0
2013-10-13 21:50:00,7146604.0,0.0,9292370.0,0
2013-10-13 21:55:00,7380294.8,0.0,9430060.0,0
2013-10-13 22:00:00,7444886.2,0.0,9652050.0,0
2013-10-13 22:05:00,6960113.0,0.0,10012700.0,0
2013-10-13 22:10:00,7776972.4,0.0,9704490.0,0
2013-10-13 22:15:00,7458856.0,0.0,10260100.0,0
2013-10-13 22:20:00,7193220.0,0.0,10002100.0,0
2013-10-13 22:25:00,7221732.4,0.0,10134200.0,0
2013-10-13 22:30:00,7683360.0,0.0,9831740.0,0
2013-10-13 22:35:00,7346899.6,0.0,9864020.0,0
2013-10-13 22:40:00,7728333.2,0.0,9668590.0,0
2013-10-13 22:45:00,6895594.8,0.0,9692570.0,0
2013-10-13 22:50:00,6637198.0,0.0,9242020.0,0
2013-10-13 22:55:00,7011225.4,0.0,9086260.0,0
2013-10-13 23:00:00,6560515.6,0.0,9100820.0,0
2013-10-13 23:05:00,6638822.6,0.0,9103420.0,0
2013-10-13 23:10:00,7921025.0,0.0,9146830.0,0
2013-10-13 23:15:00,8124689.4,0.0,9652760.0,0
2013-10-13 23:20:00,7346551.8,0.0,9865340.0,0
2013-10-13 23:25:00,8111561.6,0.0,9750500.0,0
2013-10-13 23:30:00,7575658.4,0.0,9772090.0,0
2013-10-13 23:35:00,7198625.2,0.0,9422570.0,0
2013-10-13 23:40:00,7964260.4,0.0,9162960.0,0
2013-10-13 23:45:00,7547664.0,0.0,9411270.0,0
2013-10-13 23:50:00,7988676.2,0.0,9281470.0,0
2013-10-13 23:55:00,7788122.6,0.0,9502830.0,0
