timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2015-09-08 11:39:00,73.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 11:44:00,62.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 11:59:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 12:19:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 12:24:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 12:27:00,76.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 12:32:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 12:46:00,62.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 12:51:00,61.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 13:01:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 13:21:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 13:26:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 13:31:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 13:36:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 13:41:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 13:46:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 13:56:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 14:11:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 14:16:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 14:21:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 14:46:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 14:51:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 15:16:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 15:21:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 15:26:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 15:29:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 15:41:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 16:15:00,64.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 16:31:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 16:36:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 16:41:00,64.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 16:56:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:11:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:16:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:21:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:26:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:31:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:36:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:41:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:46:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:51:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:56:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 17:57:00,64.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 18:36:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 18:46:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 18:51:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 18:56:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 19:06:00,71.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 20:11:00,63.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 20:31:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 20:41:00,62.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 20:51:00,64.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 21:01:00,59.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 21:06:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 21:31:00,58.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 21:41:00,64.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 22:31:00,63.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 22:41:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 23:16:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-08 23:31:00,60.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 00:06:00,57.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 01:16:00,58.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 07:34:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 09:20:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 09:58:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 10:23:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 10:33:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 10:38:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 10:43:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 10:48:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 10:53:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 11:03:00,73.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 11:08:00,77.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 11:13:00,75.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 11:18:00,71.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 11:23:00,73.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 11:43:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 11:48:00,58.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 12:03:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 12:13:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 12:33:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 12:48:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 13:08:00,74.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 13:33:00,64.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 13:38:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 13:43:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 13:48:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 13:53:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 13:58:00,64.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 14:08:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 14:13:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 14:38:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 14:48:00,66.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 14:53:00,63.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 15:03:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 15:08:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 15:13:00,73.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 15:18:00,79.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 15:23:00,64.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 15:28:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 15:38:00,62.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 15:43:00,68.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 15:48:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 16:08:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 16:13:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 16:23:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 16:33:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 16:43:00,71.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 16:48:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 16:53:00,64.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 16:58:00,63.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:03:00,62.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:08:00,55.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:13:00,48.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:18:00,56.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:23:00,51.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:28:00,60.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:33:00,43.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:38:00,62.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:43:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:48:00,65.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 17:58:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 18:03:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 18:13:00,70.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 18:18:00,67.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 18:23:00,69.0,1.0,0.0,0,0.0,0.0,-1.0,0.0
2015-09-09 18:28:00,69.0,0.0,63.53296810744814,0,0.0,1.0,-1.0,0.0
2015-09-09 18:38:00,68.0,0.0,67.70300812408746,0,0.0,1.0,-1.0,0.0
2015-09-09 18:43:00,67.0,0.0,67.3838419517668,0,0.0,1.0,-1.0,0.0
2015-09-09 19:03:00,66.0,0.0,66.67187329240318,0,0.0,1.0,-1.0,0.0
2015-09-09 19:38:00,63.0,0.0,65.94297666788265,0,0.0,1.0,-1.0,0.0
2015-09-09 19:48:00,68.0,0.0,64.04535995354671,0,0.9475992427828018,1.0,-1.0,0.0
2015-09-09 20:03:00,68.0,0.0,66.34803618371481,0,0.6065983867393513,1.0,-1.0,0.0
2015-09-09 20:13:00,65.0,0.0,67.06578081135136,0,0.5118279577598059,1.0,-1.0,0.0
2015-09-09 20:18:00,60.0,0.0,65.31106968521543,0,0.6426220394352427,1.0,-1.0,0.0
2015-09-09 20:23:00,65.0,0.0,61.85450391299766,0,1.2196658996794043,1.0,-1.0,0.0
2015-09-09 20:38:00,64.0,0.0,64.07931632677686,0,1.1851892736602552,1.0,-1.0,0.0
2015-09-09 20:58:00,57.0,0.0,64.36739029288944,0,0.5751756603146916,1.0,-1.0,0.0
2015-09-09 21:13:00,57.0,0.0,59.76259061064347,0,1.2598744702453886,1.0,-1.0,0.0
2015-09-09 21:28:00,62.0,0.0,58.19309315463146,0,1.3739523298386445,1.0,-1.0,0.0
2015-09-09 21:33:00,55.0,0.0,61.46106093730989,0,1.1354793317312115,1.0,-1.0,0.0
2015-09-09 21:48:00,61.0,0.0,58.44544710467866,0,1.1402390384941234,1.0,-1.0,0.0
2015-09-09 21:53:00,61.0,0.0,60.0005688075295,0,1.7862013120854485,1.0,-1.0,0.0
2015-09-09 22:33:00,58.0,0.0,60.716916082954405,0,0.9938932317584708,1.0,-1.0,0.0
2015-09-09 22:41:00,65.0,0.0,59.78881728336653,0,1.179072420520781,1.0,-1.0,0.0
2015-09-09 23:38:00,65.0,0.0,63.38402464795156,0,1.7298128942147328,1.0,-1.0,0.0
2015-09-09 23:53:00,62.0,0.0,64.15310590195396,0,0.8857835992300842,1.0,-1.0,0.0
2015-09-10 05:33:00,68.0,0.0,62.50315316430895,0,0.7687307744931061,1.0,-1.0,0.0
2015-09-10 05:45:00,61.0,0.0,65.82791431422608,0,1.2968602816415404,1.0,-1.0,0.0
2015-09-10 08:00:00,62.0,0.0,63.10267892458533,0,1.5177205331036894,1.0,-1.0,0.0
2015-09-10 08:18:00,73.0,0.0,62.31326783008754,0,0.8343466149347997,1.0,-1.0,0.0
2015-09-10 08:33:00,70.0,0.0,68.52568852351318,0,1.793102367662216,1.0,-1.0,0.0
2015-09-10 08:43:00,65.0,0.0,69.10256798250433,0,1.6033502229111476,1.0,-1.0,0.0
2015-09-10 08:53:00,65.0,0.0,65.81467749707575,0,1.5718172545385762,1.0,-1.0,0.0
2015-09-10 09:13:00,61.0,0.0,64.67366449781814,0,0.8417045242806858,1.0,-1.0,0.0
2015-09-10 09:23:00,64.0,0.0,62.78311025166288,0,1.7873153160970703,1.0,-1.0,0.0
2015-09-10 09:28:00,62.0,0.0,64.03232804444414,0,0.6512756493240104,1.0,-1.0,0.0
2015-09-10 09:48:00,75.0,0.0,62.67573066039359,0,0.9091347322313105,1.0,-1.0,0.0
2015-09-10 09:52:00,66.0,0.0,69.56694490520731,0,1.5956451295364638,1.0,-1.0,0.0
2015-09-10 10:02:00,71.0,0.0,66.98375290949514,0,1.4598612950992986,1.0,-1.0,0.0
2015-09-10 10:07:00,66.0,0.0,68.7922293090337,0,1.2358003547967542,1.0,-1.0,0.0
2015-09-10 10:22:00,67.0,0.0,66.46609353178086,0,1.4124866709125563,1.0,-1.0,0.0
2015-09-10 10:27:00,65.0,0.0,66.46254299596241,0,2.0082737845275154,1.0,-1.0,0.0
2015-09-10 10:32:00,67.0,0.0,65.4765229244204,0,0.9221011501631153,1.0,-1.0,0.0
2015-09-10 10:42:00,67.0,0.0,66.17987545327551,0,0.922756831728961,1.0,-1.0,0.0
2015-09-10 10:47:00,65.0,0.0,66.28261221950754,0,0.5912551862721515,1.0,-1.0,0.0
2015-09-10 10:52:00,68.0,0.0,65.16929302749081,0,0.43680109434016146,1.0,-1.0,0.0
2015-09-10 11:27:00,64.0,0.0,66.66571564986178,0,0.6476578247599747,1.0,-1.0,0.0
2015-09-10 11:37:00,72.0,0.0,64.8773830350198,0,0.723028243028736,1.0,-1.0,0.0
2015-09-10 11:42:00,62.0,0.0,68.77476635104284,0,1.1041089704845972,0.0,4.016547569055031,0.0
2015-09-10 11:47:00,72.0,0.0,64.24515938010653,0,1.3663572632156373,0.0,4.016547569055031,0.0
2015-09-10 11:52:00,72.0,0.0,68.51921996865887,0,1.8267608006624372,0.0,4.016547569055031,0.0
2015-09-10 11:57:00,68.0,0.0,70.21692641837197,0,1.5975051776627525,0.0,4.016547569055031,0.0
2015-09-10 12:07:00,64.0,0.0,68.11462632637561,0,2.0073790025385008,0.0,4.016547569055031,0.0
2015-09-10 12:12:00,63.0,0.0,64.80871911649112,0,1.8513031996869755,0.0,4.016547569055031,0.0
2015-09-10 12:37:00,65.0,0.0,63.7191786578946,0,1.575075879222048,0.0,4.016547569055031,0.0
2015-09-10 12:42:00,72.0,0.0,64.99961101117285,0,0.818719905583589,0.0,4.016547569055031,0.0
2015-09-10 12:57:00,67.0,0.0,69.00347502701365,0,1.0860228496787614,0.0,4.016547569055031,0.0
2015-09-10 13:07:00,66.0,0.0,66.76183302975032,0,1.064291308958849,0.0,4.016547569055031,0.0
2015-09-10 13:17:00,71.0,0.0,65.56792738071529,0,0.6524811736199225,0.0,4.016547569055031,0.0
2015-09-10 13:32:00,71.0,0.0,68.89809415169401,0,1.0380047512738002,0.0,4.016547569055031,0.0
2015-09-10 13:42:00,67.0,0.0,69.9594756952116,0,1.3877915301987174,0.0,4.016547569055031,0.0
2015-09-10 13:47:00,68.0,0.0,67.03129072293113,0,0.8775620464854029,0.0,4.016547569055031,0.0
2015-09-10 14:02:00,65.0,0.0,66.69613248239767,0,0.5336335802129426,0.0,4.016547569055031,0.0
2015-09-10 14:07:00,70.0,0.0,65.86185211770558,0,1.1270635254776777,0.0,4.016547569055031,0.0
2015-09-10 14:17:00,71.0,0.0,68.48769735656708,0,0.9477588393627855,0.0,4.016547569055031,0.0
2015-09-10 14:32:00,65.0,0.0,69.09879001144736,0,0.9181091340316471,0.0,4.016547569055031,0.0
2015-09-10 14:37:00,69.0,0.0,65.55437847757973,0,1.0646731555809694,0.0,4.016547569055031,0.0
2015-09-10 14:42:00,69.0,0.0,67.42964651227882,0,0.9971497232088808,0.0,4.016547569055031,0.0
2015-09-10 14:47:00,69.0,0.0,68.53613057815461,0,1.124674596730206,0.0,4.016547569055031,0.0
2015-09-10 14:57:00,69.0,0.0,68.14103213280693,0,0.746598344097724,0.0,4.016547569055031,0.0
2015-09-10 15:02:00,71.0,0.0,67.52829494804287,0,0.8010228687632122,0.0,4.016547569055031,0.0
2015-09-10 15:07:00,64.0,0.0,69.15831841648424,0,0.9810517351137037,0.0,4.016547569055031,0.0
2015-09-10 15:12:00,64.0,0.0,66.01952094332883,0,1.1364895828716768,0.0,4.016547569055031,0.0
2015-09-10 15:17:00,66.0,0.0,64.41740781020233,0,0.8675265811169013,0.0,4.016547569055031,0.0
2015-09-10 15:22:00,76.0,0.0,65.02059046131524,0,0.8191875445994796,0.0,4.016547569055031,0.0
2015-09-10 15:27:00,64.0,0.0,71.53577910395444,0,1.9709134466373583,0.0,4.016547569055031,0.0
2015-09-10 15:32:00,67.0,0.0,66.44171680647658,0,2.057465670870016,0.0,4.016547569055031,0.0
2015-09-10 15:37:00,64.0,0.0,65.75735675815497,0,1.0880559188261487,0.0,4.016547569055031,0.0
2015-09-10 15:42:00,70.0,0.0,64.50332030817266,0,1.1783579382682958,0.0,4.016547569055031,0.0
2015-09-10 15:47:00,70.0,0.0,68.25499017206903,0,2.433670553932289,0.0,4.016547569055031,0.0
2015-09-10 15:52:00,68.0,0.0,68.86602487911688,0,1.3330045503357497,0.0,4.016547569055031,0.0
2015-09-10 15:57:00,69.0,0.0,67.04371508751464,0,0.6049256571472086,0.0,4.016547569055031,0.0
2015-09-10 16:02:00,68.0,0.0,67.54302661571529,0,0.796197180674396,0.0,4.016547569055031,0.0
2015-09-10 16:12:00,68.0,0.0,67.99704835199799,0,0.9043913109480528,0.0,4.016547569055031,0.0
2015-09-10 16:17:00,69.0,0.0,67.70324003511645,0,0.3550185065655199,0.0,4.016547569055031,0.0
2015-09-10 16:22:00,63.0,0.0,67.46745081549838,0,0.3712969909655627,0.0,4.016547569055031,0.0
2015-09-10 16:27:00,67.0,0.0,64.25042279370481,0,0.8180420725154007,0.0,4.016547569055031,0.0
2015-09-10 16:32:00,66.0,0.0,66.16731087274765,0,0.6289234181671887,0.0,4.016547569055031,0.0
2015-09-10 16:37:00,68.0,0.0,66.14005798807939,0,0.40826835910919923,0.0,4.016547569055031,0.0
2015-09-10 16:42:00,66.0,0.0,66.58137347163489,0,0.6912421070342333,0.0,4.016547569055031,0.0
2015-09-10 16:47:00,67.0,0.0,65.57664933316235,0,0.8690620724534938,0.0,4.016547569055031,0.0
2015-09-10 16:52:00,67.0,0.0,66.39441330266024,0,0.6322273929162634,0.0,4.016547569055031,0.0
2015-09-10 16:57:00,68.0,0.0,66.73568265957928,0,0.3360519450709319,0.0,4.016547569055031,0.0
2015-09-10 17:02:00,64.0,0.0,66.92136873686421,0,0.49988875285743434,0.0,4.016547569055031,0.0
2015-09-10 17:07:00,67.0,0.0,64.5539159976276,0,0.5742086044689287,0.0,4.016547569055031,0.0
2015-09-10 17:12:00,62.0,0.0,65.96775626439161,0,0.6371885967733917,0.0,4.016547569055031,0.0
2015-09-10 17:17:00,67.0,0.0,63.7543522082967,0,0.7502451298523866,0.0,4.016547569055031,0.0
2015-09-10 17:22:00,66.0,0.0,65.4985959776799,0,0.8929108336792495,0.0,4.016547569055031,0.0
2015-09-10 17:32:00,66.0,0.0,65.41133914817692,0,0.8264688723037104,0.0,4.016547569055031,0.0
2015-09-10 17:37:00,67.0,0.0,65.55954026473191,0,0.7824148842740776,0.0,4.016547569055031,0.0
2015-09-10 17:42:00,62.0,0.0,66.26345395853778,0,0.9693092817367678,0.0,4.016547569055031,0.0
2015-09-10 17:47:00,63.0,0.0,63.44959819118585,0,0.9776172401114571,0.0,4.016547569055031,0.0
2015-09-10 17:52:00,66.0,0.0,63.05977623551793,0,0.4166267033245191,0.0,4.016547569055031,0.0
2015-09-10 18:07:00,69.0,0.0,65.01016501338029,0,0.6215264819739239,0.0,4.016547569055031,0.0
2015-09-10 18:12:00,70.0,0.0,67.37546291087283,0,0.8666050176673515,0.0,4.016547569055031,0.0
2015-09-10 18:17:00,70.0,0.0,68.23454835784199,0,1.0011737550115618,0.0,4.016547569055031,0.0
2015-09-10 18:22:00,67.0,0.0,68.37621561340634,0,0.665464978676669,0.0,4.016547569055031,0.0
2015-09-10 18:37:00,66.0,0.0,67.08533462344448,0,1.032004748238697,0.0,4.016547569055031,0.0
2015-09-10 18:42:00,68.0,0.0,66.2833260623536,0,1.0174277351387517,0.0,4.016547569055031,0.0
2015-09-10 18:47:00,71.0,0.0,67.01237690980736,0,0.7851538968136011,0.0,4.016547569055031,0.0
2015-09-10 18:52:00,62.0,0.0,68.85458739498236,0,0.8485574121747718,0.0,4.016547569055031,0.0
2015-09-10 18:57:00,68.0,0.0,64.20106821513792,0,1.1732499389397062,0.0,4.016547569055031,0.0
2015-09-10 19:32:00,62.0,0.0,66.2457330428371,0,1.0501696381008359,0.0,4.016547569055031,0.0
2015-09-10 19:37:00,64.0,0.0,63.782287811516845,0,1.305077784799461,0.0,4.016547569055031,0.0
2015-09-10 19:47:00,69.0,0.0,63.90765784337846,0,1.2088370867511102,0.0,4.016547569055031,0.0
2015-09-10 19:57:00,63.0,0.0,66.72390372641793,0,1.746603039304444,0.0,4.016547569055031,0.0
2015-09-10 20:02:00,64.0,0.0,64.22347099270449,0,1.342782871016336,0.0,4.016547569055031,0.0
2015-09-10 21:02:00,62.0,0.0,63.898894210045604,0,0.8278825646932851,0.0,4.016547569055031,0.0
2015-09-10 21:12:00,69.0,0.0,62.82765088923004,0,0.5809621611391258,0.0,4.016547569055031,0.0
2015-09-10 21:27:00,65.0,0.0,66.66379997244064,0,1.5693015212862498,0.0,4.016547569055031,0.0
2015-09-10 21:57:00,56.0,0.0,65.38736102336452,0,0.887613139830686,0.0,4.016547569055031,0.0
2015-09-10 22:12:00,64.0,0.0,59.34231027340221,0,1.3263149746177327,0.0,4.016547569055031,0.0
2015-09-10 23:42:00,70.0,0.0,62.46023909562318,0,1.3450106150199523,0.0,4.016547569055031,0.0
2015-09-10 23:47:00,61.0,0.0,67.69559658411436,0,2.064534218873097,0.0,4.016547569055031,0.0
2015-09-11 05:27:00,64.0,0.0,63.34247109316165,0,1.5933232173584195,0.0,4.016547569055031,0.0
2015-09-11 05:47:00,68.0,0.0,62.7733320367501,0,1.9573835617029196,0.0,4.016547569055031,0.0
2015-09-11 06:17:00,65.0,0.0,66.03800640226277,0,1.6728522010110154,0.0,4.016547569055031,0.0
2015-09-11 06:37:00,70.0,0.0,66.03173914452992,0,1.5766367592613484,0.0,4.016547569055031,0.0
2015-09-11 06:42:00,65.0,0.0,67.7893655241815,0,1.5541787051939842,0.0,4.016547569055031,0.0
2015-09-11 06:57:00,65.0,0.0,64.94525774798589,0,0.987792961235541,0.0,4.016547569055031,0.0
2015-09-11 07:07:00,70.0,0.0,64.86696828198451,0,0.9616532489889302,0.0,4.016547569055031,0.0
2015-09-11 07:12:00,73.0,0.0,68.42303686441889,0,0.9522896244654888,0.0,4.016547569055031,0.0
2015-09-11 07:32:00,69.0,0.0,70.60489983256748,0,1.2520595572480389,0.0,4.016547569055031,0.0
2015-09-11 07:42:00,68.0,0.0,68.10867915972385,0,0.8554102629792212,0.0,4.016547569055031,0.0
2015-09-11 08:12:00,65.0,0.0,67.22191254312621,0,0.5159837273043223,0.0,4.016547569055031,0.0
2015-09-11 08:42:00,68.0,0.0,66.1869272114331,0,1.2327007564155323,0.0,4.016547569055031,0.0
2015-09-11 08:47:00,69.0,0.0,67.29813676393451,0,1.0068629584746234,0.0,4.016547569055031,0.0
2015-09-11 09:12:00,71.0,0.0,67.45809182408989,0,0.6082320132729209,0.0,4.016547569055031,0.0
2015-09-11 09:17:00,70.0,0.0,68.75084718720149,0,0.7859373415916451,0.0,4.016547569055031,0.0
2015-09-11 09:27:00,64.0,0.0,69.16328551761634,0,0.8400069604930451,0.0,4.016547569055031,0.0
2015-09-11 09:32:00,68.0,0.0,65.6813856454237,0,1.1142711495724669,0.0,4.016547569055031,0.0
2015-09-11 09:37:00,70.0,0.0,66.51321038906265,0,1.0166353189541426,0.0,4.016547569055031,0.0
2015-09-11 09:52:00,66.0,0.0,68.30354898160334,0,1.228274033839068,0.0,4.016547569055031,0.0
2015-09-11 09:57:00,71.0,0.0,66.65993652655224,0,0.9254042551543222,0.0,4.016547569055031,0.0
2015-09-11 10:07:00,68.0,0.0,68.63255276661036,0,1.463872271630639,0.0,4.016547569055031,0.0
2015-09-11 10:27:00,63.0,0.0,67.58109384607414,0,0.9161791510462549,0.0,4.016547569055031,0.0
2015-09-11 10:39:00,66.0,0.0,64.49675738281805,0,1.3210624389275893,0.0,4.016547569055031,0.0
2015-09-11 10:49:00,65.0,0.0,65.36009193065395,0,0.8749838895471086,0.0,4.016547569055031,0.0
2015-09-11 11:19:00,69.0,0.0,65.14212394475784,0,0.7888279776802023,0.0,4.016547569055031,0.0
2015-09-11 11:29:00,70.0,0.0,67.15180015735247,0,0.7188124372700315,0.0,4.016547569055031,0.0
2015-09-11 11:34:00,67.0,0.0,68.26395904425418,0,1.1282952023962949,0.0,4.016547569055031,0.0
2015-09-11 11:39:00,63.0,0.0,66.90675387608998,0,0.6853658335241277,0.0,4.016547569055031,0.0
2015-09-11 11:44:00,68.0,0.0,64.22473856871018,0,0.8086456673805145,0.0,4.016547569055031,0.0
