timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2015-09-11 11:54:00,71.0,0.0,66.46253085685863,0,1.2535362977545532,0.0,4.016547569055031,0.0
2015-09-11 12:04:00,60.0,0.0,69.01708905045989,0,1.150508186580464,0.0,4.016547569055031,0.0
2015-09-11 12:14:00,81.0,0.0,62.978171671506566,0,1.5119412880015743,0.0,4.016547569055031,0.0
2015-09-11 12:39:00,69.0,0.0,73.12280757908287,0,2.9651872537481636,0.0,4.016547569055031,0.0
2015-09-11 12:44:00,71.0,0.0,70.14417876396689,0,2.2273813195477863,0.0,4.016547569055031,0.0
2015-09-11 12:49:00,64.0,0.0,69.66340873125634,0,1.937574418510517,0.0,4.016547569055031,0.0
2015-09-11 12:54:00,65.0,0.0,65.26180395436235,0,2.7535861874139917,0.0,4.016547569055031,0.0
2015-09-11 12:59:00,69.0,0.0,65.13461887478672,0,2.5860656321077777,0.0,4.016547569055031,0.0
2015-09-11 13:09:00,66.0,0.0,67.82980934948539,0,1.1577024038221992,0.0,4.016547569055031,0.0
2015-09-11 13:24:00,65.0,0.0,66.24304677297914,0,0.6588835333925843,0.0,4.016547569055031,0.0
2015-09-11 13:29:00,67.0,0.0,64.55853578582938,0,0.871611575687831,0.0,4.016547569055031,0.0
2015-09-11 13:39:00,67.0,0.0,65.91490369905303,0,0.46925886809840733,0.0,4.016547569055031,0.0
2015-09-11 13:44:00,66.0,0.0,66.9250929206126,0,0.7890275364771597,0.0,4.016547569055031,0.0
2015-09-11 13:49:00,69.0,0.0,65.93517767047985,0,0.45041311150755803,0.0,4.016547569055031,0.0
2015-09-11 13:54:00,70.0,0.0,66.8599838548235,0,0.5878873504017903,0.0,4.016547569055031,0.0
2015-09-11 14:04:00,65.0,0.0,68.39802105922419,0,0.8946322214378156,0.0,4.016547569055031,0.0
2015-09-11 14:14:00,68.0,0.0,66.28131773698216,0,0.7686788505453833,0.0,4.016547569055031,0.0
2015-09-11 14:19:00,68.0,0.0,66.78877508336988,0,0.7053856986507867,0.0,4.016547569055031,0.0
2015-09-11 14:24:00,66.0,0.0,66.91741385027687,0,1.0510584985714857,0.0,4.016547569055031,0.0
2015-09-11 14:29:00,67.0,0.0,66.14216732045294,0,0.7783548789077301,0.0,4.016547569055031,0.0
2015-09-11 14:39:00,66.0,0.0,66.48970876186877,0,0.5627024660555037,0.0,4.016547569055031,0.0
2015-09-11 14:44:00,67.0,0.0,65.81562813654583,0,0.44331444950626775,0.0,4.016547569055031,0.0
2015-09-11 14:54:00,66.0,0.0,66.12810868599118,0,0.3898834095499012,0.0,4.016547569055031,0.0
2015-09-11 14:59:00,65.0,0.0,65.83798864942236,0,0.1964939108029526,0.0,4.016547569055031,0.0
2015-09-11 15:09:00,69.0,0.0,65.17277831275287,0,0.2660760436998942,0.0,4.016547569055031,0.0
2015-09-11 15:14:00,69.0,0.0,67.17352060969439,0,0.5474491900022997,0.0,4.016547569055031,0.0
2015-09-11 15:19:00,70.0,0.0,67.82341520584338,0,0.5300228993387079,0.0,4.016547569055031,0.0
2015-09-11 15:24:00,67.0,0.0,68.52683623191729,0,0.5642547327940548,0.0,4.016547569055031,0.0
2015-09-11 15:29:00,68.0,0.0,66.99030298288368,0,0.7013831146637457,0.0,4.016547569055031,0.0
2015-09-11 15:34:00,64.0,0.0,67.17491590668425,1,0.9322843674024724,0.0,4.016547569055031,0.0
2015-09-11 15:39:00,66.0,0.0,65.05922858014637,1,0.8485924969661269,0.0,4.016547569055031,0.0
2015-09-11 15:44:00,66.0,0.0,65.45693851968153,1,0.6484529672671414,0.0,4.016547569055031,0.0
2015-09-11 15:49:00,62.0,0.0,65.58657213035421,1,0.45069688831326715,0.0,4.016547569055031,0.0
2015-09-11 15:54:00,66.0,0.0,63.26468440747793,1,0.7437071170896914,0.0,4.016547569055031,0.0
2015-09-11 15:59:00,60.0,0.0,64.84123740358193,1,0.9072176676502138,0.0,4.016547569055031,0.0
2015-09-11 16:04:00,66.0,0.0,62.02635144617479,1,0.916194517729582,0.0,4.016547569055031,0.0
2015-09-11 16:09:00,68.0,0.0,64.48494831757866,1,0.9379936353860259,0.0,4.016547569055031,0.0
2015-09-11 16:14:00,64.0,0.0,66.48063402679283,1,1.3066473945267696,0.0,4.016547569055031,0.0
2015-09-11 16:19:00,66.0,0.0,64.62738464072868,1,1.143548131753628,0.0,4.016547569055031,0.0
2015-09-11 16:24:00,60.0,0.0,65.07016726373965,1,1.1902006505385239,0.0,4.016547569055031,0.0
2015-09-11 16:29:00,70.0,0.0,62.0675369588039,1,1.3635450850182402,0.0,4.016547569055031,0.0
2015-09-11 16:34:00,65.0,0.0,67.0327548189431,1,1.6591635032617547,0.0,4.016547569055031,0.0
2015-09-11 16:39:00,59.0,0.0,65.57963060872285,1,1.1105388362585757,0.0,4.016547569055031,0.0
2015-09-11 16:44:00,23.0,0.0,61.103945853387664,1,1.4496491452838172,0.0,4.016547569055031,0.0
2015-09-11 16:49:00,52.0,0.0,39.00871575792335,1,5.089247171909863,0.0,4.016547569055031,1.0
2015-09-11 16:54:00,56.0,0.0,49.869980563717135,1,4.164879432224972,0.0,4.016547569055031,1.0
2015-09-11 16:59:00,67.0,0.0,56.753798120571936,1,2.8985085911542696,0.0,4.016547569055031,0.0
2015-09-11 17:04:00,63.0,0.0,62.9473240533527,1,3.7822311656316727,0.0,4.016547569055031,0.0
2015-09-11 17:09:00,61.0,0.0,61.06857498669653,1,5.808439954561371,0.0,4.016547569055031,1.0
2015-09-11 17:14:00,65.0,0.0,61.084602132270014,1,2.004902867892258,0.0,4.016547569055031,0.0
2015-09-11 17:19:00,63.0,0.0,65.12214363569099,1,1.4973142304575915,0.0,4.016547569055031,0.0
2015-09-11 17:24:00,62.0,0.0,63.96471051838669,1,1.2696342216423886,0.0,4.016547569055031,0.0
2015-09-11 17:29:00,66.0,0.0,61.38121008004396,1,0.32574177380782104,0.0,4.016547569055031,0.0
2015-09-11 17:34:00,62.0,0.0,64.06184066948119,1,0.6477611112956311,0.0,4.016547569055031,0.0
2015-09-11 17:39:00,70.0,0.0,64.05163022008335,1,0.9621041941763707,0.0,4.016547569055031,0.0
2015-09-11 17:44:00,68.0,0.0,67.56959886510462,1,1.3643803404552535,0.0,4.016547569055031,0.0
2015-09-11 17:49:00,69.0,0.0,66.38423755363887,1,0.9434092258735653,0.0,4.016547569055031,0.0
2015-09-11 17:54:00,69.0,0.0,67.23375423846514,1,1.4085144186710097,0.0,4.016547569055031,0.0
2015-09-11 17:59:00,69.0,0.0,68.58831465517339,0,1.1356281367251284,0.0,4.016547569055031,0.0
2015-09-11 18:04:00,64.0,0.0,68.51562164359117,0,0.9995835157187841,0.0,4.016547569055031,0.0
2015-09-11 18:09:00,68.0,0.0,64.65272035863278,0,0.8563087020862369,0.0,4.016547569055031,0.0
2015-09-11 18:11:00,70.0,0.0,66.2178537018091,0,0.9278071909131427,0.0,4.016547569055031,0.0
2015-09-11 18:16:00,65.0,0.0,68.88530950114698,0,0.8879322417784863,0.0,4.016547569055031,0.0
2015-09-11 18:21:00,70.0,0.0,66.22312469842856,0,0.8330930358059107,0.0,4.016547569055031,0.0
2015-09-11 18:26:00,67.0,0.0,67.32706645334154,0,1.2972320787191962,0.0,4.016547569055031,0.0
2015-09-11 18:31:00,64.0,0.0,66.65196533862229,0,1.0467241136839704,0.0,4.016547569055031,0.0
2015-09-11 18:36:00,67.0,0.0,65.32753004467139,0,0.9870597592388293,0.0,4.016547569055031,0.0
2015-09-11 18:41:00,67.0,0.0,66.1762791306204,0,0.945197641629069,0.0,4.016547569055031,0.0
2015-09-11 18:51:00,68.0,0.0,66.02986782779901,0,0.742694819972128,0.0,4.016547569055031,0.0
2015-09-11 18:56:00,68.0,0.0,66.80130192165514,0,0.5620205070350834,0.0,4.016547569055031,0.0
2015-09-11 19:01:00,68.0,0.0,67.37510231564379,0,0.8170744581563995,0.0,4.016547569055031,0.0
2015-09-11 19:26:00,63.0,0.0,67.33739563020677,0,0.55397141283227,0.0,4.016547569055031,0.0
2015-09-11 19:41:00,62.0,0.0,64.1367145689309,0,0.8204639803200863,0.0,4.016547569055031,0.0
2015-09-11 19:46:00,69.0,0.0,62.76192022786897,0,0.7729761442557092,0.0,4.016547569055031,0.0
2015-09-11 20:01:00,61.0,0.0,66.87645134172193,0,1.0622914701425201,0.0,4.016547569055031,0.0
2015-09-11 20:06:00,58.0,0.0,63.30832555291076,0,1.118613685094931,0.0,4.016547569055031,0.0
2015-09-11 20:16:00,61.0,0.0,59.68662923381156,0,1.5976230191106224,0.0,4.016547569055031,0.0
2015-09-11 20:26:00,63.0,0.0,60.82694839544261,0,1.0330509007988695,0.0,4.016547569055031,0.0
2015-09-11 20:36:00,62.0,0.0,63.135887872670146,0,1.4702686426246203,0.0,4.016547569055031,0.0
2015-09-11 20:46:00,66.0,0.0,62.602607036762954,0,1.1316233478341935,0.0,4.016547569055031,0.0
2015-09-11 20:51:00,65.0,0.0,63.95875380041997,0,1.093063579632674,0.0,4.016547569055031,0.0
2015-09-11 21:01:00,60.0,0.0,64.42692772609168,0,0.5307409679338996,0.0,4.016547569055031,0.0
2015-09-11 21:21:00,64.0,0.0,62.21394673015924,0,0.9952792713570524,0.0,4.016547569055031,0.0
2015-09-11 21:51:00,59.0,0.0,63.41558513566218,0,0.8352813382921453,0.0,4.016547569055031,0.0
2015-09-11 21:56:00,56.0,0.0,60.63892956872901,0,1.2225658166884643,0.0,4.016547569055031,0.0
2015-09-11 21:59:00,47.0,0.0,58.19585588279252,0,1.0690539205443443,0.0,4.016547569055031,0.0
2015-09-11 22:16:00,60.0,0.0,52.578353312214155,0,2.1828037194584313,0.0,4.016547569055031,0.0
2015-09-11 22:41:00,56.0,0.0,58.39600057174701,0,1.9205253585700113,0.0,4.016547569055031,0.0
2015-09-11 23:41:00,57.0,0.0,57.81610021420136,0,1.7828723899397865,0.0,4.016547569055031,0.0
2015-09-12 00:16:00,79.0,0.0,57.53415707063682,0,1.6649338620391405,0.0,4.016547569055031,0.0
2015-09-12 00:46:00,62.0,0.0,70.46893116530545,0,4.00995904030974,0.0,4.016547569055031,0.0
2015-09-12 02:56:00,64.0,0.0,65.17301967217576,0,2.816790454437104,0.0,4.016547569055031,0.0
2015-09-12 03:41:00,58.0,0.0,63.6257597229209,0,1.6623366035631257,0.0,4.016547569055031,0.0
2015-09-12 05:06:00,78.0,0.0,60.06145693895607,0,1.9054345791708491,0.0,4.016547569055031,0.0
2015-09-12 06:51:00,75.0,0.0,71.60446809057524,0,5.148203404392349,0.0,4.016547569055031,1.0
2015-09-12 07:11:00,71.0,0.0,73.23996794894758,0,2.18687118723659,0.0,4.016547569055031,0.0
2015-09-12 07:41:00,70.0,0.0,69.64294933082635,0,1.400424879763569,0.0,4.016547569055031,0.0
2015-09-12 07:51:00,73.0,0.0,68.32745574341466,0,1.7556881960701438,0.0,4.016547569055031,0.0
2015-09-12 08:01:00,70.0,0.0,71.5748675286333,0,2.8603637845175256,0.0,4.016547569055031,0.0
2015-09-12 08:16:00,70.0,0.0,70.58554605542926,0,0.944889849391511,0.0,4.016547569055031,0.0
2015-09-12 08:46:00,80.0,0.0,68.47156230235487,0,0.6865787456931784,0.0,4.016547569055031,0.0
2015-09-12 08:56:00,66.0,0.0,73.9641950559468,0,1.6154257205629334,0.0,4.016547569055031,0.0
2015-09-12 09:16:00,68.0,0.0,69.04571881619965,0,2.221166048102643,0.0,4.016547569055031,0.0
2015-09-12 09:21:00,76.0,0.0,67.99809289136695,0,1.38160938581602,0.0,4.016547569055031,0.0
2015-09-12 09:26:00,66.0,0.0,71.6896309584553,0,1.919932173059334,0.0,4.016547569055031,0.0
2015-09-12 09:56:00,69.0,0.0,67.47949121749103,0,2.724080991242997,0.0,4.016547569055031,0.0
2015-09-12 10:06:00,69.0,0.0,68.03650851482942,0,1.6322190022324208,0.0,4.016547569055031,0.0
2015-09-12 10:16:00,70.0,0.0,68.27759165134798,0,0.8764469154209593,0.0,4.016547569055031,0.0
2015-09-12 10:46:00,72.0,0.0,68.7102989208218,0,1.689603957478687,0.0,4.016547569055031,0.0
2015-09-12 10:51:00,67.0,0.0,69.88033404736129,0,1.318574065396507,0.0,4.016547569055031,0.0
2015-09-12 10:56:00,71.0,0.0,67.47555579280548,0,0.8615775648148485,0.0,4.016547569055031,0.0
2015-09-12 11:06:00,64.0,0.0,69.10818967979044,0,0.8214932818278229,0.0,4.016547569055031,0.0
2015-09-12 11:31:00,67.0,0.0,65.64708026544352,0,1.2607331173274416,0.0,4.016547569055031,0.0
2015-09-12 11:41:00,75.0,0.0,66.10466853557438,0,1.0776733144831951,0.0,4.016547569055031,0.0
2015-09-12 11:46:00,68.0,0.0,71.0916817875272,0,1.6685443354671095,0.0,4.016547569055031,0.0
2015-09-12 12:06:00,67.0,0.0,68.5729548266944,0,1.4958666257273223,0.0,4.016547569055031,0.0
2015-09-12 12:11:00,71.0,0.0,66.66812424884144,0,1.341066874463415,0.0,4.016547569055031,0.0
2015-09-12 12:16:00,65.0,0.0,68.77567840820794,0,1.1393275740466435,0.0,4.016547569055031,0.0
2015-09-12 12:26:00,67.0,0.0,66.47915292124928,0,1.889184382980578,0.0,4.016547569055031,0.0
2015-09-12 12:31:00,77.0,0.0,66.40211797179032,0,0.8220833957172218,0.0,4.016547569055031,0.0
2015-09-12 12:36:00,67.0,0.0,71.9933761256108,0,1.6727034197854707,0.0,4.016547569055031,0.0
2015-09-12 12:46:00,67.0,0.0,68.23289122860963,0,1.8633232292409587,0.0,4.016547569055031,0.0
2015-09-12 12:51:00,68.0,0.0,66.79572904257891,0,1.2366813846776807,0.0,4.016547569055031,0.0
2015-09-12 13:06:00,70.0,0.0,67.16710696294493,0,0.8766786124801413,0.0,4.016547569055031,0.0
2015-09-12 13:11:00,67.0,0.0,68.7209030953604,0,2.005707743332563,0.0,4.016547569055031,0.0
2015-09-12 13:16:00,62.0,0.0,67.12871947343939,0,1.0263431348696586,0.0,4.016547569055031,0.0
2015-09-12 13:21:00,67.0,0.0,63.37388739745781,0,0.8806591074604171,0.0,4.016547569055031,0.0
2015-09-12 13:36:00,67.0,0.0,65.55163442034403,0,0.8444980372555151,0.0,4.016547569055031,0.0
2015-09-12 13:41:00,65.0,0.0,66.73504217568639,0,0.851132797190381,0.0,4.016547569055031,0.0
2015-09-12 14:16:00,73.0,0.0,65.2845117463678,0,0.6671875545913565,0.0,4.016547569055031,0.0
2015-09-12 14:21:00,69.0,0.0,69.02838693368945,0,1.6215930274866779,0.0,4.016547569055031,0.0
2015-09-12 14:31:00,70.0,0.0,68.52230648455141,0,0.9623947752879574,0.0,4.016547569055031,0.0
2015-09-12 14:41:00,70.0,0.0,69.02219084135605,0,0.7475528665785973,0.0,4.016547569055031,0.0
2015-09-12 14:56:00,69.0,0.0,68.83626799784332,0,0.8424478821101232,0.0,4.016547569055031,0.0
2015-09-12 15:01:00,72.0,0.0,68.14510450718443,0,1.034091902221482,0.0,4.016547569055031,0.0
2015-09-12 15:11:00,70.0,0.0,69.96838118408499,0,0.648032626139819,0.0,4.016547569055031,0.0
2015-09-12 15:16:00,64.0,0.0,69.4625079755206,0,0.5537367800894814,0.0,4.016547569055031,0.0
2015-09-12 15:21:00,68.0,0.0,65.42650601414414,0,0.9522182260966815,0.0,4.016547569055031,0.0
2015-09-12 15:31:00,66.0,0.0,66.52839808774745,0,0.7587738335366666,0.0,4.016547569055031,0.0
2015-09-12 15:36:00,72.0,0.0,66.29639619441302,0,0.7850512347354126,0.0,4.016547569055031,0.0
2015-09-12 15:41:00,71.0,0.0,69.47449566509104,0,0.9467218766791106,0.0,4.016547569055031,0.0
2015-09-12 15:46:00,68.0,0.0,69.39781176244843,0,1.2374312888875436,0.0,4.016547569055031,0.0
2015-09-12 15:51:00,66.0,0.0,67.57637920329847,0,0.8847108700282675,0.0,4.016547569055031,0.0
2015-09-12 15:56:00,70.0,0.0,66.34081326931789,0,0.6952486854621001,0.0,4.016547569055031,0.0
2015-09-12 16:01:00,68.0,0.0,68.53408353072588,0,1.3050540699645894,0.0,4.016547569055031,0.0
2015-09-12 16:11:00,65.0,0.0,67.69301346964069,0,0.5687750163376805,0.0,4.016547569055031,0.0
2015-09-12 16:16:00,72.0,0.0,65.24357128184896,0,0.6628162297741966,0.0,4.016547569055031,0.0
2015-09-12 16:21:00,65.0,0.0,68.95197884899162,0,1.0690095472249794,0.0,4.016547569055031,0.0
2015-09-12 16:31:00,71.0,0.0,66.54055304609247,0,1.1743828073616256,0.0,4.016547569055031,0.0
2015-09-12 16:36:00,65.0,0.0,68.63700050641629,0,1.0132662493942532,0.0,4.016547569055031,0.0
2015-09-12 16:41:00,64.0,0.0,65.64665189716351,0,1.35251589485905,0.0,4.016547569055031,0.0
2015-09-12 16:46:00,69.0,0.0,64.45214084792872,0,1.5872226600680648,0.0,4.016547569055031,0.0
2015-09-12 16:51:00,68.0,0.0,67.37567414922108,0,1.3502183285831308,0.0,4.016547569055031,0.0
2015-09-12 16:56:00,72.0,0.0,67.46827877119453,0,1.0169890894141305,0.0,4.016547569055031,0.0
2015-09-12 17:01:00,71.0,0.0,69.22159055717404,0,1.142356155989836,0.0,4.016547569055031,0.0
2015-09-12 17:06:00,69.0,0.0,69.42310870675708,0,0.8811658710328529,0.0,4.016547569055031,0.0
2015-09-12 17:21:00,71.0,0.0,68.71918752771279,0,1.0482315674481626,0.0,4.016547569055031,0.0
2015-09-12 17:46:00,69.0,0.0,69.5597751944354,0,0.8072972760227686,0.0,4.016547569055031,0.0
2015-09-12 18:21:00,73.0,0.0,68.43999594998888,0,0.8949200188771002,0.0,4.016547569055031,0.0
2015-09-12 18:41:00,70.0,0.0,70.42075242651991,0,0.8977483009976652,0.0,4.016547569055031,0.0
2015-09-12 19:01:00,68.0,0.0,69.54615437083757,0,0.5704150034619999,0.0,4.016547569055031,0.0
2015-09-12 19:21:00,62.0,0.0,67.94665619414664,0,0.7946746087571299,0.0,4.016547569055031,0.0
2015-09-12 19:26:00,69.0,0.0,63.87249629263197,0,1.0152872447089039,0.0,4.016547569055031,0.0
2015-09-12 19:46:00,72.0,0.0,66.93654377226811,0,1.2487945911546816,0.0,4.016547569055031,0.0
2015-09-12 19:51:00,65.0,0.0,69.9145309689888,0,0.9927350609631453,0.0,4.016547569055031,0.0
2015-09-12 20:06:00,60.0,0.0,66.15140492507528,0,1.253545069705479,0.0,4.016547569055031,0.0
2015-09-12 20:31:00,62.0,0.0,61.67132404080592,0,1.927088759567227,0.0,4.016547569055031,0.0
2015-09-12 20:51:00,66.0,0.0,62.34990210919548,0,1.2427833891186402,0.0,4.016547569055031,0.0
2015-09-12 21:21:00,68.0,0.0,65.45215180498964,0,1.3950428074622891,0.0,4.016547569055031,0.0
2015-09-12 21:36:00,63.0,0.0,66.607220877906,0,1.1182858434086207,0.0,4.016547569055031,0.0
2015-09-12 21:51:00,70.0,0.0,63.30593655482026,0,1.2377831188475206,0.0,4.016547569055031,0.0
2015-09-12 22:46:00,74.0,0.0,67.13861065972864,0,0.9619205385493921,0.0,4.016547569055031,0.0
2015-09-12 23:01:00,62.0,0.0,71.58903062238971,0,1.5619440443271855,0.0,4.016547569055031,0.0
2015-09-12 23:06:00,59.0,0.0,65.01559111537237,0,1.910795321219598,0.0,4.016547569055031,0.0
2015-09-12 23:31:00,59.0,0.0,60.275453453970144,0,1.8216698381352656,0.0,4.016547569055031,0.0
2015-09-13 06:31:00,62.0,0.0,60.237305423013595,0,1.7532920186374041,0.0,4.016547569055031,0.0
2015-09-13 07:51:00,70.0,0.0,62.9045912990166,0,1.656340328722416,0.0,4.016547569055031,0.0
2015-09-13 08:01:00,62.0,0.0,67.02212514057955,0,2.311738061474583,0.0,4.016547569055031,0.0
2015-09-13 08:26:00,67.0,0.0,62.58641994862006,0,1.7432941291372714,0.0,4.016547569055031,0.0
2015-09-13 09:21:00,69.0,0.0,64.95170506749558,0,1.1395225035420793,0.0,4.016547569055031,0.0
2015-09-13 09:26:00,72.0,0.0,68.20688562608383,0,1.232817054905236,0.0,4.016547569055031,0.0
2015-09-13 09:41:00,67.0,0.0,70.10720310494365,0,1.729422718936067,0.0,4.016547569055031,0.0
2015-09-13 10:06:00,69.0,0.0,66.50484664417922,0,1.3449954395620196,0.0,4.016547569055031,0.0
2015-09-13 10:11:00,72.0,0.0,67.21186912213598,0,1.2138092964498426,0.0,4.016547569055031,0.0
2015-09-13 10:16:00,65.0,0.0,70.5715583246696,0,1.3805621313025753,0.0,4.016547569055031,0.0
2015-09-13 10:46:00,76.0,0.0,66.90823695762589,0,1.496449207159887,0.0,4.016547569055031,0.0
2015-09-13 10:51:00,67.0,0.0,70.84097954788089,0,1.7814225582900405,0.0,4.016547569055031,0.0
2015-09-13 10:56:00,72.0,0.0,67.65046177143348,0,1.661996286664109,0.0,4.016547569055031,0.0
2015-09-13 11:06:00,70.0,0.0,70.26028880089038,0,1.802876339839014,0.0,4.016547569055031,0.0
2015-09-13 11:11:00,65.0,0.0,69.60564900926326,0,1.4860610523950115,0.0,4.016547569055031,0.0
2015-09-13 11:26:00,71.0,0.0,65.7132242902287,0,1.7558022575587486,0.0,4.016547569055031,0.0
2015-09-13 11:31:00,69.0,0.0,68.31254757509011,0,1.2625503509160736,0.0,4.016547569055031,0.0
2015-09-13 11:46:00,64.0,0.0,68.84542128189622,0,0.9092307160242115,0.0,4.016547569055031,0.0
2015-09-13 11:51:00,67.0,0.0,65.52792932806216,0,0.9055316506765706,0.0,4.016547569055031,0.0
2015-09-13 11:56:00,69.0,0.0,65.55073776858643,0,1.1160904442505626,0.0,4.016547569055031,0.0
2015-09-13 12:06:00,66.0,0.0,67.44254753085623,0,1.2555260643674273,0.0,4.016547569055031,0.0
2015-09-13 12:21:00,73.0,0.0,66.70245597879925,0,0.6819222702489398,0.0,4.016547569055031,0.0
2015-09-13 12:26:00,70.0,0.0,69.8249157944515,0,1.5506845737304615,0.0,4.016547569055031,0.0
2015-09-13 12:31:00,66.0,0.0,68.82444779058201,0,0.8531409762391433,0.0,4.016547569055031,0.0
2015-09-13 12:41:00,66.0,0.0,66.51075567679129,0,1.1768881942748066,0.0,4.016547569055031,0.0
2015-09-13 12:53:00,66.0,0.0,66.15934831812481,0,0.7517151278204551,0.0,4.016547569055031,0.0
2015-09-13 12:58:00,70.0,0.0,65.99795741274954,0,0.8477632749208155,0.0,4.016547569055031,0.0
2015-09-13 13:03:00,67.0,0.0,67.9184169210169,0,0.6024825584383506,0.0,4.016547569055031,0.0
2015-09-13 13:08:00,72.0,0.0,66.74152926879265,0,0.6496594372748575,0.0,4.016547569055031,0.0
2015-09-13 13:13:00,69.0,0.0,69.41415243504468,0,0.8270671123564369,0.0,4.016547569055031,0.0
2015-09-13 13:18:00,66.0,0.0,68.66937493956809,0,0.5501444715565725,0.0,4.016547569055031,0.0
2015-09-13 13:23:00,68.0,0.0,66.39788489828912,0,1.0764777804430026,0.0,4.016547569055031,0.0
2015-09-13 13:28:00,65.0,0.0,66.86413271938551,0,0.6093360277611481,0.0,4.016547569055031,0.0
2015-09-13 13:38:00,67.0,0.0,65.66335473767002,0,0.9401133124973071,0.0,4.016547569055031,0.0
2015-09-13 13:43:00,64.0,0.0,66.32995032587534,0,0.4278529674380209,0.0,4.016547569055031,0.0
2015-09-13 13:53:00,66.0,0.0,64.53542855831934,0,0.7866481856141718,0.0,4.016547569055031,0.0
2015-09-13 13:58:00,68.0,0.0,65.14662463157619,0,0.6071386794120045,0.0,4.016547569055031,0.0
2015-09-13 14:13:00,68.0,0.0,66.82697667902251,0,0.7439716426347147,0.0,4.016547569055031,0.0
