timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2015-09-13 14:23:00,67.0,0.0,67.24800562602843,0,0.5741545505152772,0.0,4.016547569055031,0.0
2015-09-13 14:28:00,59.0,0.0,66.4147103635773,0,0.5891777573595988,0.0,4.016547569055031,0.0
2015-09-13 14:38:00,64.0,0.0,61.602571128042364,0,1.1905680494659265,0.0,4.016547569055031,0.0
2015-09-13 14:48:00,67.0,0.0,63.43677112126229,0,0.9859693951852435,0.0,4.016547569055031,0.0
2015-09-13 14:53:00,65.0,0.0,66.00453843203897,0,0.8735347468946408,0.0,4.016547569055031,0.0
2015-09-13 15:13:00,67.0,0.0,64.98147450858556,0,0.5999095269231205,0.0,4.016547569055031,0.0
2015-09-13 15:23:00,66.0,0.0,65.41876930870284,0,1.340788066506255,0.0,4.016547569055031,0.0
2015-09-13 15:28:00,68.0,0.0,65.66238712365896,0,0.6137106192665144,0.0,4.016547569055031,0.0
2015-09-13 15:33:00,66.0,0.0,67.21545561815037,0,0.8833672382092423,0.0,4.016547569055031,0.0
2015-09-13 15:38:00,72.0,0.0,65.99620766859022,0,0.4941907491091612,0.0,4.016547569055031,0.0
2015-09-13 15:43:00,71.0,0.0,68.77495159074928,0,0.9729498103721838,0.0,4.016547569055031,0.0
2015-09-13 15:48:00,69.0,0.0,69.60258287384669,0,0.7157277099399053,0.0,4.016547569055031,0.0
2015-09-13 16:03:00,61.0,0.0,68.74657756503811,0,0.8350997998851171,0.0,4.016547569055031,0.0
2015-09-13 16:08:00,67.0,0.0,63.430997398245545,0,1.3841713484964189,0.0,4.016547569055031,0.0
2015-09-13 16:18:00,66.0,0.0,65.38753281880088,0,1.5084846049469078,0.0,4.016547569055031,0.0
2015-09-13 16:28:00,74.0,0.0,66.07214716533856,0,0.7736985478703083,0.0,4.016547569055031,0.0
2015-09-13 16:48:00,65.0,0.0,70.51576428638207,0,1.2899469888253243,0.0,4.016547569055031,0.0
2015-09-13 16:53:00,69.0,0.0,66.04794703804295,0,2.0862189309821337,0.0,4.016547569055031,0.0
2015-09-13 16:58:00,64.0,0.0,67.05287393844888,0,1.1737852661910075,0.0,4.016547569055031,0.0
2015-09-13 17:03:00,67.0,0.0,65.4202425711181,0,1.021679709819857,0.0,4.016547569055031,0.0
2015-09-13 17:13:00,69.0,0.0,66.48315295049673,0,1.4196342691755803,0.0,4.016547569055031,0.0
2015-09-13 17:18:00,62.0,0.0,67.31352785283715,0,1.2964774056100765,0.0,4.016547569055031,0.0
2015-09-13 17:23:00,63.0,0.0,63.474556117981535,0,1.3836268644129532,0.0,4.016547569055031,0.0
2015-09-13 17:43:00,73.0,0.0,63.329214410015354,0,0.8625547942196163,0.0,4.016547569055031,0.0
2015-09-13 17:48:00,64.0,0.0,69.47262293717857,0,1.5257632743529554,0.0,4.016547569055031,0.0
2015-09-13 17:53:00,67.0,0.0,65.64949016766789,0,1.5007089724663003,0.0,4.016547569055031,0.0
2015-09-13 17:58:00,65.0,0.0,65.41135572298819,0,1.2644675443655473,0.0,4.016547569055031,0.0
2015-09-13 18:08:00,67.0,0.0,65.03129173291791,0,0.7742503313806509,0.0,4.016547569055031,0.0
2015-09-13 18:18:00,65.0,0.0,66.69470987903244,0,1.5843748274886038,0.0,4.016547569055031,0.0
2015-09-13 18:23:00,74.0,0.0,65.35691396334555,0,0.9265780225416776,0.0,4.016547569055031,0.0
2015-09-13 18:33:00,65.0,0.0,69.56451268480063,0,1.109844740920576,0.0,4.016547569055031,0.0
2015-09-13 18:38:00,70.0,0.0,66.27318462546211,0,1.0104851540219202,0.0,4.016547569055031,0.0
2015-09-13 18:43:00,70.0,0.0,68.34087583219332,0,1.2066399666594563,0.0,4.016547569055031,0.0
2015-09-13 18:48:00,69.0,0.0,68.8746320333791,0,1.1078544118652829,0.0,4.016547569055031,0.0
2015-09-13 18:58:00,69.0,0.0,68.11962781156244,0,1.3382282139364208,0.0,4.016547569055031,0.0
2015-09-13 19:08:00,63.0,0.0,67.94548765936517,0,0.9627929599748782,0.0,4.016547569055031,0.0
2015-09-13 19:13:00,63.0,0.0,64.76117757349172,0,1.1337167356768205,0.0,4.016547569055031,0.0
2015-09-13 19:33:00,65.0,0.0,63.737189588750994,0,0.7241731810483415,0.0,4.016547569055031,0.0
2015-09-13 19:43:00,56.0,0.0,64.51600876162172,0,0.5821430069185013,0.0,4.016547569055031,0.0
2015-09-13 19:48:00,69.0,0.0,59.4704337931184,0,1.3433251691315107,0.0,4.016547569055031,0.0
2015-09-13 20:13:00,63.0,0.0,65.3884053819602,0,2.0927846059986166,0.0,4.016547569055031,0.0
2015-09-13 20:33:00,66.0,0.0,64.11328481310127,0,1.24527921937394,0.0,4.016547569055031,0.0
2015-09-13 20:43:00,66.0,0.0,64.93577259706909,0,1.1828830060785491,0.0,4.016547569055031,0.0
2015-09-13 20:48:00,64.0,0.0,65.11547329100597,0,1.883977679174302,0.0,4.016547569055031,0.0
2015-09-13 21:08:00,68.0,0.0,64.40332050941957,0,1.530569152609773,0.0,4.016547569055031,0.0
2015-09-13 21:28:00,55.0,0.0,66.58881498549273,0,0.9372804809796562,0.0,4.016547569055031,0.0
2015-09-13 22:48:00,75.0,0.0,59.45187318066528,0,1.723878980824324,0.0,4.016547569055031,0.0
2015-09-13 22:53:00,69.0,0.0,68.67274836339804,0,2.3763259635851783,0.0,4.016547569055031,0.0
2015-09-13 23:33:00,62.0,0.0,68.78143220299921,0,1.4036355268802005,0.0,4.016547569055031,0.0
2015-09-14 00:33:00,68.0,0.0,64.01017687710988,0,2.2786989322354936,0.0,4.016547569055031,0.0
2015-09-14 05:53:00,66.0,0.0,65.6807943673557,0,2.8586507599760758,0.0,4.016547569055031,0.0
2015-09-14 06:18:00,66.0,0.0,66.08923038629442,0,2.0742534395335945,0.0,4.016547569055031,0.0
2015-09-14 06:28:00,75.0,0.0,66.20822694301815,0,0.5053662715945763,0.0,4.016547569055031,0.0
2015-09-14 06:48:00,65.0,0.0,70.64022194907328,0,1.8752896604809108,0.0,4.016547569055031,0.0
2015-09-14 06:53:00,68.0,0.0,66.19077933075683,0,1.4606486084846977,0.0,4.016547569055031,0.0
2015-09-14 06:58:00,71.0,0.0,66.909500612277,0,0.7976441012883584,0.0,4.016547569055031,0.0
2015-09-14 07:08:00,69.0,0.0,69.39086022822276,0,1.102901348644211,0.0,4.016547569055031,0.0
2015-09-14 07:28:00,67.0,0.0,68.59349121758567,0,1.7432829826388399,0.0,4.016547569055031,0.0
2015-09-14 07:33:00,68.0,0.0,66.55180488559746,0,1.151499188513877,0.0,4.016547569055031,0.0
2015-09-14 07:38:00,67.0,0.0,66.95843393991088,0,0.681175883996282,0.0,4.016547569055031,0.0
2015-09-14 07:48:00,71.0,0.0,67.15400990023737,0,0.6419195632940884,0.0,4.016547569055031,0.0
2015-09-14 07:58:00,67.0,0.0,69.09509956004267,0,0.613312028489139,0.0,4.016547569055031,0.0
2015-09-14 08:13:00,65.0,0.0,66.81439918845628,0,0.6830753509900361,0.0,4.016547569055031,0.0
2015-09-14 08:28:00,66.0,0.0,65.14383520442284,0,0.5548671514686362,0.0,4.016547569055031,0.0
2015-09-14 08:33:00,64.0,0.0,65.88235532176881,0,0.3286077211827546,0.0,4.016547569055031,0.0
2015-09-14 08:48:00,60.0,0.0,64.87406542294153,0,0.8080326555686526,0.0,4.016547569055031,0.0
2015-09-14 08:53:00,69.0,0.0,61.55210573425272,0,0.8290311100123475,0.0,4.016547569055031,0.0
2015-09-14 09:03:00,66.0,0.0,65.8796948850197,0,1.1949944494051834,0.0,4.016547569055031,0.0
2015-09-14 09:08:00,73.0,0.0,66.19291574837351,0,0.6640590860963187,0.0,4.016547569055031,0.0
2015-09-14 09:13:00,70.0,0.0,69.844078963476,0,1.4356220960550146,0.0,4.016547569055031,0.0
2015-09-14 09:23:00,72.0,0.0,68.74717575614844,0,1.3051234093596065,0.0,4.016547569055031,0.0
2015-09-14 09:28:00,62.0,0.0,69.7924534445069,0,1.432578144600066,0.0,4.016547569055031,0.0
2015-09-14 09:33:00,70.0,0.0,64.89050932626832,0,1.4670340624760285,0.0,4.016547569055031,0.0
2015-09-14 09:38:00,69.0,0.0,67.84738480248551,0,1.8423376087495158,0.0,4.016547569055031,0.0
2015-09-14 09:43:00,69.0,0.0,68.09265600775525,0,0.9812031557165966,0.0,4.016547569055031,0.0
2015-09-14 09:48:00,69.0,0.0,67.91469987758555,0,1.2318183307616963,0.0,4.016547569055031,0.0
2015-09-14 09:53:00,71.0,0.0,67.9277340722624,0,1.5254749985905378,0.0,4.016547569055031,0.0
2015-09-14 09:58:00,68.0,0.0,69.36765272142122,0,1.1327015913642982,0.0,4.016547569055031,0.0
2015-09-14 10:13:00,63.0,0.0,68.01789656276799,0,0.7217525239911297,0.0,4.016547569055031,0.0
2015-09-14 10:18:00,68.0,0.0,64.37141731392761,0,0.9733050446511555,0.0,4.016547569055031,0.0
2015-09-14 10:23:00,68.0,0.0,66.3457547872755,0,0.880780989149882,0.0,4.016547569055031,0.0
2015-09-14 10:28:00,66.0,0.0,67.43409836652567,0,0.9137722951303431,0.0,4.016547569055031,0.0
2015-09-14 10:33:00,70.0,0.0,66.15684849084518,0,0.6411211810841323,0.0,4.016547569055031,0.0
2015-09-14 10:43:00,70.0,0.0,67.6511701302862,0,1.2305277037332345,0.0,4.016547569055031,0.0
2015-09-14 10:48:00,65.0,0.0,68.61099554005696,0,1.0703237762543991,0.0,4.016547569055031,0.0
2015-09-14 11:03:00,74.0,0.0,66.20307565571983,0,0.9725825206757804,0.0,4.016547569055031,0.0
2015-09-14 11:13:00,67.0,0.0,70.30817769517584,0,1.4328781187027686,0.0,4.016547569055031,0.0
2015-09-14 11:18:00,64.0,0.0,67.56193761964515,0,1.5784061494531485,0.0,4.016547569055031,0.0
2015-09-14 11:23:00,70.0,0.0,64.892175559146,0,1.275660752949112,0.0,4.016547569055031,0.0
2015-09-14 11:28:00,70.0,0.0,67.83881962256115,0,1.5067831120246098,0.0,4.016547569055031,0.0
2015-09-14 11:33:00,66.0,0.0,68.96682336074821,0,1.6881575973124867,0.0,4.016547569055031,0.0
2015-09-14 11:43:00,67.0,0.0,66.40784580912701,0,1.0923471251405843,0.0,4.016547569055031,0.0
2015-09-14 12:03:00,63.0,0.0,66.00531261441941,0,0.8648470195481792,0.0,4.016547569055031,0.0
2015-09-14 12:08:00,70.0,0.0,64.26364600232739,0,1.2307494071964058,0.0,4.016547569055031,0.0
2015-09-14 12:13:00,63.0,0.0,67.92637737609819,0,1.1596890211398247,0.0,4.016547569055031,0.0
2015-09-14 12:23:00,71.0,0.0,64.49422170205078,0,1.26330025577832,0.0,4.016547569055031,0.0
2015-09-14 12:28:00,62.0,0.0,67.65018395494828,0,1.2924110202682784,0.0,4.016547569055031,0.0
2015-09-14 12:38:00,67.0,0.0,64.09204838061727,0,1.6836802942699394,0.0,4.016547569055031,0.0
2015-09-14 12:43:00,68.0,0.0,65.96951240066132,0,1.6125979900283596,0.0,4.016547569055031,0.0
2015-09-14 12:48:00,73.0,0.0,66.917804436469,0,1.4923438702495333,0.0,4.016547569055031,0.0
2015-09-14 12:53:00,67.0,0.0,69.84969846880571,0,2.0142521450018904,0.0,4.016547569055031,0.0
2015-09-14 13:15:00,65.0,0.0,67.35357307605143,0,1.5854915498435234,0.0,4.016547569055031,0.0
2015-09-14 13:20:00,63.0,0.0,65.48844669428907,0,1.0878082465549568,0.0,4.016547569055031,0.0
2015-09-14 13:25:00,72.0,0.0,63.997258743428155,0,0.959345115869354,0.0,4.016547569055031,0.0
2015-09-14 13:35:00,65.0,0.0,68.82998539143914,0,1.8773913802677213,0.0,4.016547569055031,0.0
2015-09-14 13:40:00,64.0,0.0,66.03373359368581,0,1.1688976982574366,0.0,4.016547569055031,0.0
2015-09-14 13:45:00,71.0,0.0,64.09559806791566,0,1.0076760309701136,0.0,4.016547569055031,0.0
2015-09-14 13:50:00,66.0,0.0,68.0962999612305,0,1.4689453639963894,0.0,4.016547569055031,0.0
2015-09-14 13:55:00,59.0,0.0,66.91765323443788,0,1.5212673865277047,0.0,4.016547569055031,0.0
2015-09-14 14:15:00,57.0,0.0,61.67228921488497,0,1.6698323560685864,0.0,4.016547569055031,0.0
2015-09-14 14:20:00,66.0,0.0,58.693199843770415,0,1.3295263364578787,0.0,4.016547569055031,0.0
2015-09-14 14:25:00,71.0,0.0,64.030974970824,0,2.159064434263769,0.0,4.016547569055031,0.0
2015-09-14 14:35:00,69.0,0.0,68.7494715776487,0,1.6317492312675754,0.0,4.016547569055031,0.0
2015-09-14 14:40:00,67.0,0.0,67.66373061980559,0,1.6753224166971847,0.0,4.016547569055031,0.0
2015-09-14 14:45:00,66.0,0.0,65.82248628365704,0,1.149930155233956,0.0,4.016547569055031,0.0
2015-09-14 14:50:00,67.0,0.0,66.08139512013769,0,1.2618126366256717,0.0,4.016547569055031,0.0
2015-09-14 14:55:00,65.0,0.0,67.22918410302707,0,0.8979402667538153,0.0,4.016547569055031,0.0
2015-09-14 15:00:00,70.0,0.0,65.24985759606953,0,0.36315360846916606,0.0,4.016547569055031,0.0
2015-09-14 15:10:00,66.0,0.0,67.04662542102487,0,0.61518235593133,0.0,4.016547569055031,0.0
2015-09-14 15:15:00,66.0,0.0,66.33276838055329,0,0.4737950535577241,0.0,4.016547569055031,0.0
2015-09-14 15:20:00,61.0,0.0,66.33723320977452,0,0.5016557919040622,0.0,4.016547569055031,0.0
2015-09-14 15:30:00,68.0,0.0,62.709435592226626,0,1.143518624895283,0.0,4.016547569055031,0.0
2015-09-14 15:35:00,69.0,0.0,65.48556680597007,0,1.3466769415283153,0.0,4.016547569055031,0.0
2015-09-14 15:40:00,63.0,0.0,67.71313080929481,0,0.9454928991639179,0.0,4.016547569055031,0.0
2015-09-14 15:50:00,67.0,0.0,64.70994073058098,0,1.0893870376584374,0.0,4.016547569055031,0.0
2015-09-14 15:55:00,66.0,0.0,65.39748103590297,0,1.4470954470742612,0.0,4.016547569055031,0.0
2015-09-14 16:00:00,65.0,0.0,65.51186955950841,0,1.300684545128354,0.0,4.016547569055031,0.0
2015-09-14 16:05:00,67.0,0.0,65.39385777168042,0,0.8912540674125211,0.0,4.016547569055031,0.0
2015-09-14 16:20:00,65.0,0.0,66.13282748964997,0,0.9231813711739605,0.0,4.016547569055031,0.0
2015-09-14 16:25:00,66.0,0.0,64.88002376404648,0,0.5774566445688052,0.0,4.016547569055031,0.0
2015-09-14 16:30:00,65.0,0.0,65.30910397430915,0,0.3591632158526096,0.0,4.016547569055031,0.0
2015-09-14 16:35:00,64.0,0.0,65.22259719539444,0,0.28928760774923745,0.0,4.016547569055031,0.0
2015-09-14 16:40:00,66.0,0.0,64.37685290905634,0,0.37845048953070803,0.0,4.016547569055031,0.0
2015-09-14 16:45:00,62.0,0.0,65.00034501938161,0,0.39173323849570496,0.0,4.016547569055031,0.0
2015-09-14 16:50:00,65.0,0.0,63.09436880604096,0,0.602853031471345,0.0,4.016547569055031,0.0
2015-09-14 16:55:00,67.0,0.0,64.39472251105518,0,0.49082090593783223,0.0,4.016547569055031,0.0
2015-09-14 17:00:00,59.0,0.0,65.93653232966483,0,0.6904028868999774,0.0,4.016547569055031,0.0
2015-09-14 17:05:00,36.0,0.0,61.475772387474784,0,1.2322448366547831,0.0,4.016547569055031,0.0
2015-09-14 17:10:00,21.0,0.0,46.59624260787435,0,3.3715003759652133,0.0,4.016547569055031,0.0
2015-09-14 17:15:00,52.0,0.0,33.86133274107975,0,4.224263395646252,0.0,4.016547569055031,1.0
2015-09-14 17:20:00,60.0,0.0,49.02095745504422,0,4.774076015462913,0.0,4.016547569055031,1.0
2015-09-14 17:25:00,51.0,0.0,58.15055111128523,0,4.682796515600527,0.0,4.016547569055031,1.0
2015-09-14 17:30:00,68.0,0.0,53.01704096235093,0,6.0912390281384665,0.0,4.016547569055031,1.0
2015-09-14 17:35:00,60.0,0.0,61.14310371062321,0,6.028606678262465,0.0,4.016547569055031,1.0
2015-09-14 17:40:00,42.0,0.0,62.062836391883394,0,3.2984199654941735,0.0,4.016547569055031,0.0
2015-09-14 17:45:00,65.0,0.0,51.4807582177518,0,4.290836878790488,0.0,4.016547569055031,1.0
2015-09-14 17:50:00,59.0,0.0,59.475225397148726,0,4.108732475489635,0.0,4.016547569055031,1.0
2015-09-14 17:55:00,69.0,0.0,59.62074839156097,0,3.366965735790747,0.0,4.016547569055031,0.0
2015-09-14 18:00:00,68.0,0.0,66.17402245052976,0,2.806594992869743,0.0,4.016547569055031,0.0
2015-09-14 18:05:00,66.0,0.0,66.85862051420929,0,3.626717066989838,0.0,4.016547569055031,0.0
2015-09-14 18:10:00,66.0,0.0,65.04419388413163,0,1.944119312042814,0.0,4.016547569055031,0.0
2015-09-14 18:20:00,66.0,0.0,65.27114131636506,0,0.6877757454048308,0.0,4.016547569055031,0.0
2015-09-14 18:25:00,68.0,0.0,66.30476261830026,0,1.3748514471621867,0.0,4.016547569055031,0.0
2015-09-14 18:30:00,67.0,0.0,67.15079240747106,0,0.606450024488258,0.0,4.016547569055031,0.0
2015-09-14 18:35:00,67.0,0.0,65.98059039766278,0,0.3848047932012861,0.0,4.016547569055031,0.0
2015-09-14 18:45:00,65.0,0.0,66.06506453212539,0,0.40088370201407886,0.0,4.016547569055031,0.0
2015-09-14 18:50:00,66.0,0.0,65.72051863599853,0,0.4118095436397809,0.0,4.016547569055031,0.0
2015-09-14 19:01:00,68.0,0.0,65.84439412520211,0,0.33219584904314986,0.0,4.016547569055031,0.0
2015-09-14 19:05:00,68.0,0.0,66.44282843943088,0,0.3782326983529643,0.0,4.016547569055031,0.0
2015-09-14 19:15:00,66.0,0.0,66.8554319601289,0,0.5614494892062979,0.0,4.016547569055031,0.0
2015-09-14 19:20:00,69.0,0.0,66.23727072831372,0,0.5057323331493861,0.0,4.016547569055031,0.0
2015-09-14 19:30:00,64.0,0.0,67.6327675180227,0,0.6136826839239575,0.0,4.016547569055031,0.0
2015-09-14 19:35:00,68.0,0.0,64.89640126175706,0,0.9805480123809616,0.0,4.016547569055031,0.0
2015-09-14 19:45:00,65.0,0.0,66.38434000356028,0,0.8017106730989028,0.0,4.016547569055031,0.0
2015-09-14 20:00:00,65.0,0.0,65.5287131196612,0,0.6356336432176974,0.0,4.016547569055031,0.0
2015-09-14 20:10:00,66.0,0.0,65.08100786929832,0,0.7383884343441721,0.0,4.016547569055031,0.0
2015-09-14 20:15:00,58.0,0.0,65.26359621247684,0,0.5981816491086633,0.0,4.016547569055031,0.0
2015-09-14 20:20:00,71.0,0.0,60.806186993682225,0,1.234901144180641,0.0,4.016547569055031,0.0
2015-09-14 20:25:00,61.0,0.0,67.17113282750013,0,1.5730464780042965,0.0,4.016547569055031,0.0
2015-09-14 20:30:00,72.0,0.0,63.51129729160232,0,1.4152311770164907,0.0,4.016547569055031,0.0
2015-09-14 20:35:00,64.0,0.0,68.04019784200355,0,1.9290450084406934,0.0,4.016547569055031,0.0
2015-09-14 20:40:00,64.0,0.0,65.03658052047854,0,2.255158072921888,0.0,4.016547569055031,0.0
2015-09-14 20:45:00,67.0,0.0,64.32849264085964,0,2.0781974256015188,0.0,4.016547569055031,0.0
2015-09-14 20:50:00,65.0,0.0,66.00938300466454,0,1.6678812797577436,0.0,4.016547569055031,0.0
2015-09-14 21:30:00,65.0,0.0,65.20942347549058,0,1.222377685148004,0.0,4.016547569055031,0.0
2015-09-14 21:35:00,65.0,0.0,64.64015439955529,0,0.6814734949658344,0.0,4.016547569055031,0.0
2015-09-14 21:45:00,74.0,0.0,64.68160779563699,0,0.31343827080995085,0.0,4.016547569055031,0.0
2015-09-14 22:06:00,61.0,0.0,70.2358367695987,0,1.3568551644103208,0.0,4.016547569055031,0.0
2015-09-14 22:21:00,60.0,0.0,64.16894127992194,0,1.4897044284962846,0.0,4.016547569055031,0.0
2015-09-14 22:30:00,64.0,0.0,61.07215482475657,0,1.1989707070543474,0.0,4.016547569055031,0.0
2015-09-14 22:40:00,66.0,0.0,63.25476368059187,0,1.1611342315130955,0.0,4.016547569055031,0.0
2015-09-14 22:45:00,66.0,0.0,65.68325210384457,0,2.081412417825907,0.0,4.016547569055031,0.0
2015-09-14 22:50:00,70.0,0.0,65.4390711366593,0,1.4855664985996213,0.0,4.016547569055031,0.0
2015-09-15 03:45:00,62.0,0.0,67.07079256181308,0,1.1180757079738215,0.0,4.016547569055031,0.0
2015-09-15 04:10:00,64.0,0.0,63.801055035005255,0,1.2550758254147696,0.0,4.016547569055031,0.0
2015-09-15 04:31:00,61.0,0.0,64.37984401214831,0,0.855212051709119,0.0,4.016547569055031,0.0
2015-09-15 04:55:00,90.0,0.0,62.44641944815834,0,0.9186728209831372,0.0,4.016547569055031,0.0
2015-09-15 05:26:00,60.0,0.0,78.29370145063605,0,3.8671035348681193,0.0,4.016547569055031,0.0
2015-09-15 05:31:00,66.0,0.0,66.0476414447635,0,3.709600098711447,0.0,4.016547569055031,0.0
2015-09-15 05:41:00,63.0,0.0,64.91217153778945,0,1.9826789864192342,0.0,4.016547569055031,0.0
2015-09-15 05:46:00,76.0,0.0,64.02743670242378,0,2.4540016436987044,0.0,4.016547569055031,0.0
2015-09-15 05:51:00,56.0,0.0,71.8995943278113,0,5.622607773076521,0.0,4.016547569055031,1.0
2015-09-15 06:05:00,72.0,0.0,61.552000478693145,0,4.045660806003388,0.0,4.016547569055031,1.0
2015-09-15 06:45:00,66.0,0.0,66.58936308515105,0,2.226331228158654,0.0,4.016547569055031,0.0
2015-09-15 07:06:00,67.0,0.0,66.5165348019817,0,1.8592014391095077,0.0,4.016547569055031,0.0
2015-09-15 07:11:00,63.0,0.0,67.31933749965646,0,2.54425073063628,0.0,4.016547569055031,0.0
2015-09-15 07:16:00,67.0,0.0,63.843789265850496,0,2.5661439133830557,0.0,4.016547569055031,0.0
2015-09-15 07:21:00,70.0,0.0,64.90654175956267,0,1.5840165304132654,0.0,4.016547569055031,0.0
2015-09-15 07:26:00,70.0,0.0,68.3243508193865,0,0.9422871529550954,0.0,4.016547569055031,0.0
2015-09-15 07:31:00,71.0,0.0,69.36029234340761,0,0.7091348565189584,0.0,4.016547569055031,0.0
2015-09-15 07:46:00,62.0,0.0,68.97667563278596,0,1.121164949974257,0.0,4.016547569055031,0.0
2015-09-15 07:51:00,69.0,0.0,63.67019528860596,0,1.6181409101171078,0.0,4.016547569055031,0.0
2015-09-15 07:56:00,67.0,0.0,67.23304284321182,0,1.643213944485727,0.0,4.016547569055031,0.0
2015-09-15 08:11:00,66.0,0.0,67.54407753300067,0,0.8008876493025902,0.0,4.016547569055031,0.0
2015-09-15 08:21:00,65.0,0.0,65.73282470187246,0,0.8877304845413072,0.0,4.016547569055031,0.0
2015-09-15 08:26:00,61.0,0.0,64.28876121892402,0,1.195790561118077,0.0,4.016547569055031,0.0
2015-09-15 08:31:00,68.0,0.0,62.711623158372134,0,1.0374100385734075,0.0,4.016547569055031,0.0
2015-09-15 08:41:00,66.0,0.0,66.61012916734514,0,0.8755534455416012,0.0,4.016547569055031,0.0
2015-09-15 08:46:00,67.0,0.0,65.76268593031625,0,0.6234114770576327,0.0,4.016547569055031,0.0
2015-09-15 08:51:00,66.0,0.0,65.45134629839829,0,0.6020185613342932,0.0,4.016547569055031,0.0
2015-09-15 08:56:00,66.0,0.0,65.61662741222945,0,0.8176222981236478,0.0,4.016547569055031,0.0
2015-09-15 09:01:00,70.0,0.0,66.23259590292184,0,0.7457717200683873,0.0,4.016547569055031,0.0
2015-09-15 09:06:00,71.0,0.0,68.09525880156218,0,0.5936744456134164,0.0,4.016547569055031,0.0
