timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2015-09-15 09:16:00,65.0,0.0,68.76266121065001,0,0.7211418658853489,0.0,4.016547569055031,0.0
2015-09-15 09:21:00,63.0,0.0,65.84918464071478,0,0.9069363390731923,0.0,4.016547569055031,0.0
2015-09-15 09:31:00,63.0,0.0,64.20731576005407,0,0.8456417759909769,0.0,4.016547569055031,0.0
2015-09-15 09:36:00,63.0,0.0,63.699936649395845,0,1.1173300245688893,0.0,4.016547569055031,0.0
2015-09-15 09:41:00,62.0,0.0,63.23399984428856,0,0.8598453687348353,0.0,4.016547569055031,0.0
2015-09-15 09:46:00,65.0,0.0,62.41010197706886,0,0.7806466273572248,0.0,4.016547569055031,0.0
2015-09-15 09:51:00,61.0,0.0,64.11418056889788,0,0.7990436894453261,0.0,4.016547569055031,0.0
2015-09-15 10:01:00,72.0,0.0,62.41325504949982,0,0.6551354230807341,0.0,4.016547569055031,0.0
2015-09-15 10:16:00,67.0,0.0,67.98303343644912,0,1.3229857901855389,0.0,4.016547569055031,0.0
2015-09-15 10:26:00,66.0,0.0,66.87415939638294,0,0.8943176301959361,0.0,4.016547569055031,0.0
2015-09-15 10:31:00,74.0,0.0,65.75213348643655,0,0.9905939067083956,0.0,4.016547569055031,0.0
2015-09-15 10:36:00,66.0,0.0,70.2838538281036,0,1.7165975812692544,0.0,4.016547569055031,0.0
2015-09-15 10:41:00,70.0,0.0,67.3126621994421,0,1.8943485504129818,0.0,4.016547569055031,0.0
2015-09-15 10:46:00,67.0,0.0,68.18713614767854,0,0.9072886725526033,0.0,4.016547569055031,0.0
2015-09-15 11:06:00,68.0,0.0,66.84917380711855,0,0.9150834281284886,0.0,4.016547569055031,0.0
2015-09-15 11:11:00,66.0,0.0,67.33374952688561,0,1.0430211395232605,0.0,4.016547569055031,0.0
2015-09-15 11:16:00,65.0,0.0,66.29871885763593,0,0.7250429337332008,0.0,4.016547569055031,0.0
2015-09-15 11:21:00,60.0,0.0,65.0789053922468,0,0.628898832950415,0.0,4.016547569055031,0.0
2015-09-15 11:31:00,66.0,0.0,61.85948712480565,0,0.746074245580391,0.0,4.016547569055031,0.0
2015-09-15 11:36:00,67.0,0.0,64.66119935572786,0,0.819470091587857,0.0,4.016547569055031,0.0
2015-09-15 11:41:00,66.0,0.0,66.22450622719357,0,0.7248462190118274,0.0,4.016547569055031,0.0
2015-09-15 11:46:00,67.0,0.0,65.53938253093588,0,0.5575912018960523,0.0,4.016547569055031,0.0
2015-09-15 11:51:00,66.0,0.0,65.74689437969447,0,1.0737810630388709,0.0,4.016547569055031,0.0
2015-09-15 11:56:00,67.0,0.0,65.83196704940497,0,0.7968530381642566,0.0,4.016547569055031,0.0
2015-09-15 12:06:00,69.0,0.0,66.57367315632452,0,0.5220556684236826,0.0,4.016547569055031,0.0
2015-09-15 12:11:00,69.0,0.0,67.50649014784128,0,0.47344097273156505,0.0,4.016547569055031,0.0
2015-09-15 12:16:00,71.0,0.0,67.63474659355718,0,0.5295102587957615,0.0,4.016547569055031,0.0
2015-09-15 12:21:00,64.0,0.0,69.15342836074575,0,0.7071482079620409,0.0,4.016547569055031,0.0
2015-09-15 12:26:00,69.0,0.0,65.71241829167789,0,1.0042453257160475,0.0,4.016547569055031,0.0
2015-09-15 12:31:00,68.0,0.0,67.24961358481609,0,1.2131661741531274,0.0,4.016547569055031,0.0
2015-09-15 12:36:00,67.0,0.0,67.31749303709783,0,0.8918526019901506,0.0,4.016547569055031,0.0
2015-09-15 12:41:00,66.0,0.0,66.77491487259962,0,0.9674629752558872,0.0,4.016547569055031,0.0
2015-09-15 12:46:00,68.0,0.0,65.88434225987363,0,0.8936459924327153,0.0,4.016547569055031,0.0
2015-09-15 12:51:00,72.0,0.0,66.82512021473778,0,0.681186176825696,0.0,4.016547569055031,0.0
2015-09-15 12:56:00,66.0,0.0,69.60194570325653,0,0.7758381890332927,0.0,4.016547569055031,0.0
2015-09-15 13:01:00,62.0,0.0,66.80973615900572,0,0.7833115689886796,0.0,4.016547569055031,0.0
2015-09-15 13:06:00,71.0,0.0,63.313088803688004,0,1.0082979012743123,0.0,4.016547569055031,0.0
2015-09-15 13:11:00,74.0,0.0,67.92553018638067,0,1.5498327981137776,0.0,4.016547569055031,0.0
2015-09-15 13:16:00,65.0,0.0,71.53356229258799,0,1.8844698671938076,0.0,4.016547569055031,0.0
2015-09-15 13:21:00,61.0,0.0,66.54151545403325,0,1.7799240479569591,0.0,4.016547569055031,0.0
2015-09-15 13:26:00,63.0,0.0,62.172280362202,1,1.874676339179156,0.0,4.016547569055031,0.0
2015-09-15 13:31:00,66.0,0.0,63.223950961269274,1,1.6769334171376584,0.0,4.016547569055031,0.0
2015-09-15 13:36:00,63.0,0.0,65.89298166542083,1,1.425470333726659,0.0,4.016547569055031,0.0
2015-09-15 13:41:00,60.0,0.0,63.69517055352552,1,1.2471309070092509,0.0,4.016547569055031,0.0
2015-09-15 13:46:00,59.0,0.0,60.537970566246564,1,1.1090545494730726,0.0,4.016547569055031,0.0
2015-09-15 13:51:00,60.0,0.0,60.20914240311634,1,0.39298006196650875,0.0,4.016547569055031,0.0
2015-09-15 13:54:00,56.0,0.0,61.467885797311496,1,0.5534493299314655,0.0,4.016547569055031,0.0
2015-09-15 13:59:00,49.0,0.0,58.46376169717856,1,1.101229338873709,0.0,4.016547569055031,0.0
2015-09-15 14:04:00,43.0,0.0,52.662886344038576,1,1.8837692714557044,0.0,4.016547569055031,0.0
2015-09-15 14:09:00,59.0,0.0,48.411301515568525,1,1.9004533151930112,0.0,4.016547569055031,0.0
2015-09-15 14:14:00,51.0,0.0,57.38029062150186,1,2.313907864364217,0.0,4.016547569055031,0.0
2015-09-15 14:19:00,42.0,0.0,54.7278563212351,1,2.500583535409716,0.0,4.016547569055031,0.0
2015-09-15 14:24:00,25.0,0.0,46.97063179672363,1,3.661337157775401,0.0,4.016547569055031,0.0
2015-09-15 14:29:00,10.0,0.0,35.65727038571599,1,4.736301715278761,0.0,4.016547569055031,1.0
2015-09-15 14:34:00,8.0,0.0,25.33957108873092,1,5.722143675232033,0.0,4.016547569055031,1.0
2015-09-15 14:39:00,46.0,0.0,20.736091583879432,1,5.34989580264901,0.0,4.016547569055031,1.0
2015-09-15 14:44:00,65.0,0.0,40.13731556769695,1,7.3116880404853095,0.0,4.016547569055031,1.0
2015-09-15 14:49:00,68.0,0.0,57.03682895664125,1,8.71650253035355,0.0,4.016547569055031,1.0
2015-09-15 14:54:00,67.0,0.0,63.20337518768508,1,7.852195957734688,0.0,4.016547569055031,1.0
2015-09-15 14:59:00,64.0,0.0,64.11683719607754,1,5.249476777290199,0.0,4.016547569055031,1.0
2015-09-15 15:04:00,67.0,0.0,63.880932337191,1,4.688638870409728,0.0,4.016547569055031,1.0
2015-09-15 15:09:00,62.0,0.0,66.453097952646,1,4.285838514686326,0.0,4.016547569055031,1.0
2015-09-15 15:14:00,66.0,0.0,63.62270290518078,1,1.9995700714560207,0.0,4.016547569055031,0.0
2015-09-15 15:24:00,68.0,0.0,64.21622175692644,1,0.8579431718555455,0.0,4.016547569055031,0.0
2015-09-15 15:34:00,65.0,0.0,66.38982907881086,1,0.797306629756843,0.0,4.016547569055031,0.0
2015-09-15 15:39:00,65.0,0.0,65.8791181613402,1,1.0072450858417334,0.0,4.016547569055031,0.0
2015-09-15 15:44:00,68.0,0.0,64.9275393235126,1,1.0883120530689845,0.0,4.016547569055031,0.0
2015-09-15 15:49:00,66.0,0.0,66.06726381825851,1,0.9795285773396906,0.0,4.016547569055031,0.0
2015-09-15 15:54:00,64.0,0.0,65.93666218042044,1,0.8125186159712016,0.0,4.016547569055031,0.0
2015-09-15 15:59:00,64.0,0.0,64.85886502727541,0,0.6274144098379949,0.0,4.016547569055031,0.0
2015-09-15 16:04:00,63.0,0.0,64.04857083091656,0,0.4665382893699473,0.0,4.016547569055031,0.0
2015-09-15 16:09:00,63.0,0.0,63.19730126834616,0,0.5159069003433998,0.0,4.016547569055031,0.0
2015-09-15 16:14:00,67.0,0.0,63.308554323380356,0,0.1432640032722361,0.0,4.016547569055031,0.0
2015-09-15 16:19:00,63.0,0.0,65.70710251537689,0,0.6930146251924377,0.0,4.016547569055031,0.0
2015-09-15 16:24:00,66.0,0.0,63.76987136436989,0,0.5413291449918489,0.0,4.016547569055031,0.0
2015-09-15 16:29:00,67.0,0.0,64.70193376882558,0,0.5847323907266186,0.0,4.016547569055031,0.0
2015-09-15 16:34:00,65.0,0.0,66.07031859123767,0,0.6164756903068351,0.0,4.016547569055031,0.0
2015-09-15 16:39:00,65.0,0.0,65.40502136573247,0,0.8184308427288414,0.0,4.016547569055031,0.0
2015-09-15 16:44:00,64.0,0.0,64.72966457114674,0,0.6514764251148464,0.0,4.016547569055031,0.0
2015-09-15 16:49:00,69.0,0.0,63.98619254015448,0,0.5862897641299327,0.0,4.016547569055031,0.0
2015-09-15 16:54:00,65.0,0.0,67.0809320137289,0,0.8930719354213522,0.0,4.016547569055031,0.0
2015-09-15 16:59:00,65.0,0.0,65.69187334431507,0,0.5759482845668913,0.0,4.016547569055031,0.0
2015-09-15 17:04:00,62.0,0.0,64.68385380874518,0,0.399197892933249,0.0,4.016547569055031,0.0
2015-09-15 17:09:00,57.0,0.0,62.82926694125492,0,0.6354413361578437,0.0,4.016547569055031,0.0
2015-09-15 17:14:00,52.0,0.0,59.858611284927385,0,1.4599428864196355,0.0,4.016547569055031,0.0
2015-09-15 17:19:00,51.0,0.0,55.950221173173894,0,1.4635441060408474,0.0,4.016547569055031,0.0
2015-09-15 17:24:00,62.0,0.0,53.8801023691943,0,1.359634010809998,0.0,4.016547569055031,0.0
2015-09-15 17:29:00,59.0,0.0,59.828519851711576,0,1.9584390661093125,0.0,4.016547569055031,0.0
2015-09-15 17:39:00,68.0,0.0,60.057476805496464,0,1.7497861791397007,0.0,4.016547569055031,0.0
2015-09-15 17:44:00,64.0,0.0,64.6548467207885,0,2.5631458021799114,0.0,4.016547569055031,0.0
2015-09-15 17:49:00,65.0,0.0,63.79909019275205,0,1.5059280496153078,0.0,4.016547569055031,0.0
2015-09-15 17:54:00,66.0,0.0,64.45881726680372,0,1.475286718172115,0.0,4.016547569055031,0.0
2015-09-15 17:59:00,67.0,0.0,65.47871403824415,0,0.7514425210060054,0.0,4.016547569055031,0.0
2015-09-15 18:04:00,63.0,0.0,66.13304184301259,0,1.138203437924797,0.0,4.016547569055031,0.0
2015-09-15 18:14:00,59.0,0.0,63.76123146219122,0,0.5918225222988582,0.0,4.016547569055031,0.0
2015-09-15 18:19:00,68.0,0.0,60.880631773188725,0,0.865279958356993,0.0,4.016547569055031,0.0
2015-09-15 18:24:00,66.0,0.0,65.65007875771308,0,1.2690658314130758,0.0,4.016547569055031,0.0
2015-09-15 18:29:00,66.0,0.0,65.95086371586355,0,0.7729949838697052,0.0,4.016547569055031,0.0
2015-09-15 18:34:00,65.0,0.0,65.22153800246987,0,0.8223098888952365,0.0,4.016547569055031,0.0
2015-09-15 18:39:00,64.0,0.0,64.51209729625485,0,0.9311595048409643,0.0,4.016547569055031,0.0
2015-09-15 18:44:00,70.0,0.0,64.49094556431156,0,0.8252061051959373,0.0,4.016547569055031,0.0
2015-09-15 18:49:00,67.0,0.0,67.96493430832057,0,0.6641747260836539,0.0,4.016547569055031,0.0
2015-09-15 18:54:00,63.0,0.0,66.6526824106422,0,0.4249522554663031,0.0,4.016547569055031,0.0
2015-09-15 19:04:00,64.0,0.0,63.64311961540661,0,0.7235451962206014,0.0,4.016547569055031,0.0
2015-09-15 19:09:00,65.0,0.0,64.0103083115096,0,0.4385426141603645,0.0,4.016547569055031,0.0
2015-09-15 19:14:00,64.0,0.0,65.16386710586704,0,0.8464425948773417,0.0,4.016547569055031,0.0
2015-09-15 19:19:00,60.0,0.0,64.23470778670247,0,0.3293414036328663,0.0,4.016547569055031,0.0
2015-09-15 19:24:00,65.0,0.0,61.11888719442368,0,0.8653153786017178,0.0,4.016547569055031,0.0
2015-09-15 19:29:00,69.0,0.0,63.71130787230462,0,0.5765763588672506,0.0,4.016547569055031,0.0
2015-09-15 19:34:00,63.0,0.0,67.44927461821953,0,0.9084538030874342,0.0,4.016547569055031,0.0
2015-09-15 19:39:00,59.0,0.0,64.30072077398296,0,0.9806154214688568,0.0,4.016547569055031,0.0
2015-09-15 19:44:00,69.0,0.0,60.28906280747016,0,1.4794454038567912,0.0,4.016547569055031,0.0
2015-09-15 19:49:00,60.0,0.0,65.905594308775,0,1.8021251089035126,0.0,4.016547569055031,0.0
2015-09-15 19:54:00,60.0,0.0,63.18846951445274,0,1.8429201090928964,0.0,4.016547569055031,0.0
2015-09-15 19:59:00,59.0,0.0,60.964631146835934,0,1.6510402919803142,0.0,4.016547569055031,0.0
2015-09-15 20:09:00,62.0,0.0,59.399390912067716,0,1.5801921080802734,0.0,4.016547569055031,0.0
2015-09-15 20:14:00,61.0,0.0,61.86064691630468,0,1.8958443545043522,0.0,4.016547569055031,0.0
2015-09-15 20:24:00,58.0,0.0,62.268515506631104,0,1.1458085882131386,0.0,4.016547569055031,0.0
2015-09-15 20:29:00,63.0,0.0,59.45333192977088,0,0.9821007079987496,0.0,4.016547569055031,0.0
2015-09-15 20:34:00,65.0,0.0,61.33235714015258,0,0.8771890649230073,0.0,4.016547569055031,0.0
2015-09-15 20:49:00,57.0,0.0,64.24564394684062,0,1.0797095327724429,0.0,4.016547569055031,0.0
2015-09-15 20:54:00,62.0,0.0,60.39471193734105,0,1.3250137212554087,0.0,4.016547569055031,0.0
2015-09-15 20:59:00,62.0,0.0,61.04867135574073,0,1.314384634940879,0.0,4.016547569055031,0.0
2015-09-15 21:04:00,62.0,0.0,61.718753558649475,0,1.1266036209095511,0.0,4.016547569055031,0.0
2015-09-15 21:19:00,64.0,0.0,62.6040294102361,0,0.9330532377308174,0.0,4.016547569055031,0.0
2015-09-15 21:29:00,63.0,0.0,63.615367089611595,0,1.147947768487326,0.0,4.016547569055031,0.0
2015-09-15 22:09:00,57.0,0.0,62.78955480258757,0,0.4441892558504847,0.0,4.016547569055031,0.0
2015-09-15 22:34:00,59.0,0.0,59.32093968765165,0,0.8221237406234302,0.0,4.016547569055031,0.0
2015-09-15 22:39:00,63.0,0.0,59.96588038628013,0,0.4122233334690769,0.0,4.016547569055031,0.0
2015-09-15 22:44:00,67.0,0.0,62.534938610894635,0,0.7667047686587907,0.0,4.016547569055031,0.0
2015-09-15 23:19:00,65.0,0.0,65.03997637654724,0,0.9042755139166545,0.0,4.016547569055031,0.0
2015-09-15 23:24:00,61.0,0.0,64.37335529362538,0,0.9541436265624718,0.0,4.016547569055031,0.0
2015-09-15 23:29:00,61.0,0.0,62.2312907002699,0,0.7125236756662531,0.0,4.016547569055031,0.0
2015-09-15 23:34:00,60.0,0.0,61.992434540996,0,0.8548430733192411,0.0,4.016547569055031,0.0
2015-09-16 00:49:00,67.0,0.0,61.225862262318046,0,0.9347842254289134,0.0,4.016547569055031,0.0
2015-09-16 01:44:00,57.0,0.0,64.66819567026505,0,0.9890346324187768,0.0,4.016547569055031,0.0
2015-09-16 02:19:00,59.0,0.0,59.97109958922021,0,1.6822942797209328,0.0,4.016547569055031,0.0
2015-09-16 03:04:00,60.0,0.0,59.706691831934265,0,0.9723591011759318,0.0,4.016547569055031,0.0
2015-09-16 04:44:00,58.0,0.0,60.62232033537125,0,0.9521200722269206,0.0,4.016547569055031,0.0
2015-09-16 05:09:00,66.0,0.0,59.623990070948,0,1.4699361992008364,0.0,4.016547569055031,0.0
2015-09-16 05:19:00,69.0,0.0,63.501278956613426,0,1.7554923762922243,0.0,4.016547569055031,0.0
2015-09-16 05:29:00,62.0,0.0,66.622051367252,0,1.1508160250378339,0.0,4.016547569055031,0.0
2015-09-16 05:39:00,65.0,0.0,63.56572812128879,0,1.2038339617771556,0.0,4.016547569055031,0.0
2015-09-16 05:49:00,65.0,0.0,64.16019190482243,0,1.2122980082453823,0.0,4.016547569055031,0.0
2015-09-16 06:09:00,61.0,0.0,64.71708363574045,0,1.4498023916830518,0.0,4.016547569055031,0.0
2015-09-16 06:14:00,64.0,0.0,62.62178225028728,0,1.428220589260094,0.0,4.016547569055031,0.0
2015-09-16 06:24:00,65.0,0.0,63.372860867201084,0,1.0179047705400328,0.0,4.016547569055031,0.0
2015-09-16 06:39:00,65.0,0.0,64.31139407991226,0,0.6433056854033445,0.0,4.016547569055031,0.0
2015-09-16 06:44:00,66.0,0.0,64.74095849782354,0,0.4748857682698798,0.0,4.016547569055031,0.0
2015-09-16 06:54:00,61.0,0.0,65.29051145292253,0,0.7810959104693722,0.0,4.016547569055031,0.0
2015-09-16 07:19:00,64.0,0.0,62.452284489983356,0,0.7834833966776813,0.0,4.016547569055031,0.0
2015-09-16 07:24:00,69.0,0.0,63.447327329709346,0,0.6284275102140583,0.0,4.016547569055031,0.0
2015-09-16 07:29:00,59.0,0.0,66.98319260628264,0,0.9214765799906331,0.0,4.016547569055031,0.0
2015-09-16 07:34:00,71.0,0.0,61.97744635609806,0,1.397348720952794,0.0,4.016547569055031,0.0
2015-09-16 07:44:00,66.0,0.0,66.91972565079429,0,2.03122760069139,0.0,4.016547569055031,0.0
2015-09-16 07:49:00,66.0,0.0,66.24155140351382,0,1.209464193012272,0.0,4.016547569055031,0.0
2015-09-16 07:54:00,67.0,0.0,65.94310287214297,0,1.5110303576339432,0.0,4.016547569055031,0.0
2015-09-16 07:59:00,68.0,0.0,66.05423717538379,0,1.6396258970814295,0.0,4.016547569055031,0.0
2015-09-16 08:04:00,64.0,0.0,66.81294937649557,0,1.31322534752995,0.0,4.016547569055031,0.0
2015-09-16 08:09:00,68.0,0.0,64.97805443779346,0,0.5459461981053366,0.0,4.016547569055031,0.0
2015-09-16 08:14:00,69.0,0.0,66.58888457047814,0,0.5726786953763507,0.0,4.016547569055031,0.0
2015-09-16 08:19:00,71.0,0.0,67.63169935992401,0,0.7989995872814845,0.0,4.016547569055031,0.0
2015-09-16 08:24:00,66.0,0.0,69.05948741187089,0,1.0258584595587934,0.0,4.016547569055031,0.0
2015-09-16 08:29:00,70.0,0.0,66.56698454804076,0,1.0629907295757761,0.0,4.016547569055031,0.0
2015-09-16 08:39:00,71.0,0.0,68.14625376321331,0,1.0801361631804383,0.0,4.016547569055031,0.0
2015-09-16 08:49:00,68.0,0.0,69.49366085705798,0,1.09944056793411,0.0,4.016547569055031,0.0
2015-09-16 08:54:00,62.0,0.0,67.96607113168837,0,1.0729544013032553,0.0,4.016547569055031,0.0
2015-09-16 08:59:00,67.0,0.0,63.69984882008709,0,1.298655733964037,0.0,4.016547569055031,0.0
2015-09-16 09:04:00,63.0,0.0,65.63320313703055,0,1.1827029699999585,0.0,4.016547569055031,0.0
2015-09-16 09:09:00,71.0,0.0,64.4026483557881,0,1.008118478224339,0.0,4.016547569055031,0.0
2015-09-16 09:14:00,64.0,0.0,68.10426404215714,0,1.259423540842615,0.0,4.016547569055031,0.0
2015-09-16 09:24:00,70.0,0.0,64.84748960001289,0,1.743536517053301,0.0,4.016547569055031,0.0
2015-09-16 09:34:00,67.0,0.0,67.48975353771955,0,1.4965332356513321,0.0,4.016547569055031,0.0
2015-09-16 09:44:00,67.0,0.0,67.1685882293945,0,1.0779077050674402,0.0,4.016547569055031,0.0
2015-09-16 09:54:00,66.0,0.0,66.71757864227692,0,1.170658812494402,0.0,4.016547569055031,0.0
2015-09-16 09:59:00,61.0,0.0,65.59504771533089,0,0.8516755205516404,0.0,4.016547569055031,0.0
2015-09-16 10:04:00,69.0,0.0,62.653739934865726,0,1.109327352482424,0.0,4.016547569055031,0.0
2015-09-16 10:09:00,67.0,0.0,66.78495698470307,0,0.9345715409506241,0.0,4.016547569055031,0.0
2015-09-16 10:14:00,70.0,0.0,66.8170600624227,0,0.4939787837246271,0.0,4.016547569055031,0.0
2015-09-16 10:19:00,71.0,0.0,67.84728535180454,0,0.8357193752263286,0.0,4.016547569055031,0.0
2015-09-16 10:24:00,67.0,0.0,68.89834644634566,0,1.3952199899461761,0.0,4.016547569055031,0.0
2015-09-16 10:29:00,59.0,0.0,67.45043718113165,0,1.2693181923467391,0.0,4.016547569055031,0.0
2015-09-16 10:34:00,69.0,0.0,62.210427132174026,0,1.3349449774250757,0.0,4.016547569055031,0.0
2015-09-16 10:44:00,69.0,0.0,66.16757567897562,0,1.788774532055875,0.0,4.016547569055031,0.0
2015-09-16 10:49:00,68.0,0.0,67.81964077268928,0,1.4376774049895538,0.0,4.016547569055031,0.0
2015-09-16 10:54:00,72.0,0.0,67.42098816823048,0,0.9752353535297139,0.0,4.016547569055031,0.0
2015-09-16 10:59:00,68.0,0.0,69.23752219030216,0,2.0433018920721002,0.0,4.016547569055031,0.0
2015-09-16 11:04:00,62.0,0.0,67.86912746514484,0,1.4381368247930588,0.0,4.016547569055031,0.0
2015-09-16 11:09:00,64.0,0.0,64.14454574444538,0,1.2354273189802456,0.0,4.016547569055031,0.0
2015-09-16 11:14:00,66.0,0.0,64.03018061384867,0,0.5941812892523999,0.0,4.016547569055031,0.0
2015-09-16 11:19:00,60.0,0.0,65.25599989203423,0,1.0091952301372218,0.0,4.016547569055031,0.0
2015-09-16 11:24:00,66.0,0.0,62.063452261157096,0,0.9543121083451368,0.0,4.016547569055031,0.0
2015-09-16 11:29:00,71.0,0.0,64.33601340899871,0,1.278785393140467,0.0,4.016547569055031,0.0
2015-09-16 11:34:00,56.0,0.0,68.27768444664304,0,1.1310151909419504,0.0,4.016547569055031,0.0
2015-09-16 11:39:00,63.0,0.0,60.66020492250731,0,2.144125834627549,0.0,4.016547569055031,0.0
2015-09-16 11:44:00,67.0,0.0,61.892700068166256,0,1.8705754297549575,0.0,4.016547569055031,0.0
2015-09-16 11:49:00,64.0,0.0,65.41515724852967,0,1.9197654669375956,0.0,4.016547569055031,0.0
2015-09-16 11:59:00,67.0,0.0,64.8253630445134,0,1.815380699869931,0.0,4.016547569055031,0.0
2015-09-16 12:04:00,62.0,0.0,65.43454295722118,0,2.03096222074398,0.0,4.016547569055031,0.0
2015-09-16 12:14:00,65.0,0.0,62.82801972468413,0,1.085730080531016,0.0,4.016547569055031,0.0
2015-09-16 12:19:00,66.0,0.0,64.50548357953241,0,1.1913277267655622,0.0,4.016547569055031,0.0
2015-09-16 12:24:00,65.0,0.0,65.742528931296,0,0.6623029901441193,0.0,4.016547569055031,0.0
2015-09-16 12:29:00,73.0,0.0,64.77019639229276,0,0.6062630143417145,0.0,4.016547569055031,0.0
2015-09-16 12:34:00,67.0,0.0,68.94368839898789,0,1.3474157386491392,0.0,4.016547569055031,0.0
2015-09-16 12:39:00,62.0,0.0,67.46298969302082,0,0.9153771372194704,0.0,4.016547569055031,0.0
2015-09-16 12:44:00,68.0,0.0,63.93805001646072,0,1.1964082083932581,0.0,4.016547569055031,0.0
2015-09-16 12:49:00,62.0,0.0,66.0567446179612,0,1.1491633833036161,0.0,4.016547569055031,0.0
2015-09-16 12:54:00,67.0,0.0,63.591001666007976,0,1.8574531716176665,0.0,4.016547569055031,0.0
2015-09-16 12:59:00,63.0,0.0,65.65495015331219,0,1.1287983490508224,0.0,4.016547569055031,0.0
2015-09-16 13:04:00,68.0,0.0,63.86402595140666,1,1.2127257217819682,0.0,4.016547569055031,0.0
2015-09-16 13:09:00,69.0,0.0,66.07879186197665,1,1.3941256878273869,0.0,4.016547569055031,0.0
2015-09-16 13:14:00,69.0,0.0,67.58452207202488,1,1.2699238358110343,0.0,4.016547569055031,0.0
2015-09-16 13:19:00,65.0,0.0,67.97099979177806,1,1.037023812606008,0.0,4.016547569055031,0.0
