timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2015-09-16 13:24:00,61.0,0.0,65.5244062432903,1,1.0855662170717308,0.0,4.016547569055031,0.0
2015-09-16 13:29:00,73.0,0.0,62.56420380532444,1,1.355047280939435,0.0,4.016547569055031,0.0
2015-09-16 13:34:00,66.0,0.0,69.05779916569152,1,1.789009251751071,0.0,4.016547569055031,0.0
2015-09-16 13:39:00,51.0,0.0,67.0146907335986,1,1.1533088184811802,0.0,4.016547569055031,0.0
2015-09-16 13:44:00,50.0,0.0,56.68106630152257,1,2.603119214189847,0.0,4.016547569055031,0.0
2015-09-16 13:49:00,34.0,0.0,53.21123285472753,1,2.3407634219566957,0.0,4.016547569055031,0.0
2015-09-16 13:54:00,24.0,0.0,44.32129202099337,1,4.26118181049433,0.0,4.016547569055031,1.0
2015-09-16 13:59:00,7.0,0.0,35.338601491070925,1,4.360737309752695,0.0,4.016547569055031,1.0
2015-09-16 14:04:00,14.0,0.0,21.77760609349417,1,7.0601502342068105,0.0,4.016547569055031,1.0
2015-09-16 14:09:00,7.0,0.0,22.151482378264063,1,4.168721471982183,0.0,4.016547569055031,1.0
2015-09-16 14:14:00,32.0,0.0,19.2814189579912,1,7.080021483855006,0.0,4.016547569055031,1.0
2015-09-16 14:19:00,17.0,0.0,31.86508350559612,1,7.829364295628847,0.0,4.016547569055031,1.0
2015-09-16 14:24:00,8.0,0.0,26.07906735381157,1,7.154910892082036,0.0,4.016547569055031,1.0
2015-09-16 14:29:00,6.0,0.0,18.815021752602046,1,5.5503558631776455,0.0,4.016547569055031,1.0
2015-09-16 14:30:00,8.0,0.0,16.9861168674922,1,5.893381573465372,0.0,4.016547569055031,1.0
2015-09-16 14:35:00,20.0,0.0,18.3319519294782,1,4.954780253767976,0.0,4.016547569055031,1.0
2015-09-16 14:40:00,8.0,0.0,24.302703664271174,1,5.638557128500813,0.0,4.016547569055031,1.0
2015-09-16 14:45:00,23.0,0.0,18.21681029286453,1,5.785095770869878,0.0,4.016547569055031,1.0
2015-09-16 14:50:00,74.0,0.0,25.73674868979025,1,3.98870319915009,0.0,4.016547569055031,0.0
2015-09-16 14:55:00,65.0,0.0,59.2547612630066,1,7.533526154910859,0.0,4.016547569055031,1.0
2015-09-16 15:00:00,67.0,0.0,63.22310043395944,1,3.9414788191434553,0.0,4.016547569055031,0.0
2015-09-16 15:05:00,74.0,0.0,62.26293378544767,1,4.412167993027142,0.0,4.016547569055031,1.0
2015-09-16 15:10:00,59.0,0.0,68.07313000521124,1,3.955604248055258,0.0,4.016547569055031,0.0
2015-09-16 15:15:00,65.0,0.0,64.6196847496232,1,7.459558583300729,0.0,4.016547569055031,1.0
2015-09-16 15:20:00,64.0,0.0,65.2806499302974,1,2.325920451758629,0.0,4.016547569055031,0.0
2015-09-16 15:25:00,64.0,0.0,62.67932500042733,0,2.1621820385599655,0.0,4.016547569055031,0.0
2015-09-16 15:30:00,68.0,0.0,63.08021557530858,0,2.1054770185458103,0.0,4.016547569055031,0.0
2015-09-16 15:35:00,73.0,0.0,67.41304548078924,0,1.6894339034840946,0.0,4.016547569055031,0.0
2015-09-16 15:40:00,71.0,0.0,70.67796399872107,0,0.9075333643359812,0.0,4.016547569055031,0.0
2015-09-16 15:45:00,67.0,0.0,68.7215948190297,0,0.6752135876330115,0.0,4.016547569055031,0.0
2015-09-16 15:50:00,66.0,0.0,66.43361347705994,0,0.7193080765062418,0.0,4.016547569055031,0.0
2015-09-16 15:55:00,68.0,0.0,66.88920629379099,0,1.0306019242549689,0.0,4.016547569055031,0.0
2015-09-16 16:00:00,65.0,0.0,67.90670249130389,1,0.9174992522788343,0.0,4.016547569055031,0.0
2015-09-16 16:05:00,57.0,0.0,64.97620737424452,1,0.6366450591159563,0.0,4.016547569055031,0.0
2015-09-16 16:10:00,70.0,0.0,59.47962971233858,1,1.1137712098576742,0.0,4.016547569055031,0.0
2015-09-16 16:15:00,66.0,0.0,66.7636302511024,1,1.4439909905302515,0.0,4.016547569055031,0.0
2015-09-16 16:20:00,66.0,0.0,66.95715088308921,1,0.7707513552999175,0.0,4.016547569055031,0.0
2015-09-16 16:25:00,65.0,0.0,65.14999715236935,1,1.0367275712487156,0.0,4.016547569055031,0.0
2015-09-16 16:30:00,66.0,0.0,63.9250135666441,1,1.5562985122041666,0.0,4.016547569055031,0.0
2015-09-16 16:35:00,64.0,0.0,65.81837556321223,1,1.4466135007578287,0.0,4.016547569055031,0.0
2015-09-16 16:40:00,55.0,0.0,65.3727857996433,1,0.4614143130759743,0.0,4.016547569055031,0.0
2015-09-16 16:45:00,30.0,0.0,58.483783627497026,1,1.410933050488883,0.0,4.016547569055031,0.0
2015-09-16 16:50:00,11.0,0.0,41.70872492898866,1,3.4746961077150376,0.0,4.016547569055031,0.0
2015-09-16 16:55:00,12.0,0.0,27.093951368566817,1,4.953063015526132,0.0,4.016547569055031,1.0
2015-09-16 17:00:00,33.0,0.0,24.1783796157652,1,4.957157265647484,0.0,4.016547569055031,1.0
2015-09-16 17:05:00,43.0,0.0,34.528894911796996,1,6.264972260332736,0.0,4.016547569055031,1.0
2015-09-16 17:10:00,1.0,0.0,42.02318994047878,1,7.845531641944926,0.0,4.016547569055031,1.0
2015-09-16 17:15:00,19.0,0.0,19.362812088035053,1,9.815319159358728,0.0,4.016547569055031,1.0
2015-09-16 17:20:00,23.0,0.0,23.828738481614558,1,4.514690090018995,0.0,4.016547569055031,1.0
2015-09-16 17:25:00,53.0,0.0,30.08248044337575,1,3.0881688013237683,0.0,4.016547569055031,0.0
2015-09-16 17:30:00,60.0,0.0,47.747372439129286,1,5.191979736203313,0.0,4.016547569055031,1.0
2015-09-16 17:35:00,56.0,0.0,54.61087270619518,1,6.6802476075245565,0.0,4.016547569055031,1.0
2015-09-16 17:40:00,44.0,0.0,54.701688645833734,1,2.030491316150571,0.0,4.016547569055031,0.0
2015-09-16 17:45:00,57.0,0.0,50.13479011746057,1,3.055297377966584,0.0,4.016547569055031,0.0
2015-09-16 17:50:00,55.0,0.0,56.78260207535678,1,4.785758576546605,0.0,4.016547569055031,1.0
2015-09-16 17:55:00,63.0,0.0,56.35303218548368,1,2.307485632630237,0.0,4.016547569055031,0.0
2015-09-16 18:00:00,68.0,0.0,59.8321758182609,1,1.7039626690074876,0.0,4.016547569055031,0.0
2015-09-16 18:05:00,70.0,0.0,65.01368129283162,1,2.9742557236899403,0.0,4.016547569055031,0.0
2015-09-16 18:10:00,62.0,0.0,68.46859511687288,1,1.957610158874219,0.0,4.016547569055031,0.0
2015-09-16 18:15:00,66.0,0.0,63.75450071626814,1,1.678573485228405,0.0,4.016547569055031,0.0
2015-09-16 18:20:00,67.0,0.0,64.11481755595736,1,1.7828473289087043,0.0,4.016547569055031,0.0
2015-09-16 18:25:00,68.0,0.0,66.2336747317556,0,1.9210413376388025,0.0,4.016547569055031,0.0
2015-09-16 18:30:00,67.0,0.0,67.75547398702349,0,1.2690057287095087,0.0,4.016547569055031,0.0
2015-09-16 18:35:00,66.0,0.0,66.34369251927549,0,1.187460354542806,0.0,4.016547569055031,0.0
2015-09-16 18:40:00,68.0,0.0,65.05206872882488,0,0.614153300899541,0.0,4.016547569055031,0.0
2015-09-16 18:45:00,69.0,0.0,67.00522925050511,0,0.7843964996438672,0.0,4.016547569055031,0.0
2015-09-16 18:50:00,68.0,0.0,68.4987097703488,0,0.6604631532110318,0.0,4.016547569055031,0.0
2015-09-16 18:55:00,71.0,0.0,67.26483056912825,0,0.40418685269689975,0.0,4.016547569055031,0.0
2015-09-16 19:05:00,67.0,0.0,68.31695311590903,0,0.7021563970817255,0.0,4.016547569055031,0.0
2015-09-16 19:10:00,64.0,0.0,67.33093729428006,0,0.9025775935358495,0.0,4.016547569055031,0.0
2015-09-16 19:15:00,64.0,0.0,65.44859891524756,0,0.957357142336653,0.0,4.016547569055031,0.0
2015-09-16 19:25:00,64.0,0.0,64.18990764656411,0,0.7145061210086695,0.0,4.016547569055031,0.0
2015-09-16 19:30:00,63.0,0.0,63.76608065579175,0,0.7211474049436617,0.0,4.016547569055031,0.0
2015-09-16 19:35:00,65.0,0.0,63.55887351207856,0,0.42423852743566143,0.0,4.016547569055031,0.0
2015-09-16 19:40:00,64.0,0.0,64.64216533655284,0,0.7176650999804913,0.0,4.016547569055031,0.0
2015-09-16 19:45:00,65.0,0.0,63.97791096772002,0,0.3431299418098483,0.0,4.016547569055031,0.0
2015-09-16 19:50:00,66.0,0.0,64.26199347248243,0,0.2384713230858047,0.0,4.016547569055031,0.0
2015-09-16 20:00:00,63.0,0.0,65.33443073104773,0,0.4180890918632592,0.0,4.016547569055031,0.0
2015-09-16 20:05:00,67.0,0.0,63.970274005714906,0,0.5417474387178742,0.0,4.016547569055031,0.0
2015-09-16 20:10:00,62.0,0.0,65.5025565525565,0,0.5926247841315245,0.0,4.016547569055031,0.0
2015-09-16 20:15:00,61.0,0.0,63.15493328937281,0,0.8395938834464722,0.0,4.016547569055031,0.0
2015-09-16 20:20:00,62.0,0.0,61.99036899038132,0,0.8181159828373872,0.0,4.016547569055031,0.0
2015-09-16 20:25:00,65.0,0.0,62.3543359194917,0,0.6957081473578952,0.0,4.016547569055031,0.0
2015-09-16 20:30:00,63.0,0.0,64.12651744929288,0,0.9327766811609706,0.0,4.016547569055031,0.0
2015-09-16 20:35:00,61.0,0.0,63.27869994092808,0,0.8002194751802335,0.0,4.016547569055031,0.0
2015-09-16 20:40:00,59.0,0.0,61.77273102996582,0,0.5949782651046476,0.0,4.016547569055031,0.0
2015-09-16 20:45:00,56.0,0.0,60.45264976201146,0,0.5061611480677222,0.0,4.016547569055031,0.0
2015-09-16 20:50:00,65.0,0.0,58.47070564779738,0,1.047587712613224,0.0,4.016547569055031,0.0
2015-09-16 20:55:00,63.0,0.0,62.89683412203797,0,1.2254593010377932,0.0,4.016547569055031,0.0
2015-09-16 21:00:00,67.0,0.0,63.01549504852607,0,0.880511296480649,0.0,4.016547569055031,0.0
2015-09-16 21:05:00,63.0,0.0,65.11269201848378,0,1.2799252317736687,0.0,4.016547569055031,0.0
2015-09-16 21:10:00,57.0,0.0,63.61647662163471,0,1.304201633629694,0.0,4.016547569055031,0.0
2015-09-16 21:15:00,58.0,0.0,59.80277131483729,0,1.5768216503476353,0.0,4.016547569055031,0.0
2015-09-16 21:25:00,68.0,0.0,59.27323836265381,0,0.7227988159313596,0.0,4.016547569055031,0.0
2015-09-16 21:40:00,62.0,0.0,65.08941561657566,0,1.9291060869462142,0.0,4.016547569055031,0.0
2015-09-16 21:45:00,64.0,0.0,63.191998776613524,0,1.280517831760959,0.0,4.016547569055031,0.0
2015-09-16 21:55:00,66.0,0.0,63.13601022609496,0,1.4603070682550139,0.0,4.016547569055031,0.0
2015-09-16 22:05:00,65.0,0.0,64.77997640229752,0,1.0850583834820469,0.0,4.016547569055031,0.0
2015-09-16 22:14:00,57.0,0.0,65.2388737418698,0,1.4928215446618331,0.0,4.016547569055031,0.0
2015-09-16 22:20:00,61.0,0.0,60.201564341698464,0,1.4440327551141934,0.0,4.016547569055031,0.0
2015-09-16 22:25:00,58.0,0.0,60.59241046412321,0,0.7130888336863791,0.0,4.016547569055031,0.0
2015-09-16 22:30:00,62.0,0.0,59.75692425606661,0,0.9524451455175779,0.0,4.016547569055031,0.0
2015-09-16 22:40:00,61.0,0.0,61.920338409281634,0,0.8068051217147527,0.0,4.016547569055031,0.0
2015-09-16 22:45:00,63.0,0.0,61.38389935747165,0,1.2201823192114731,0.0,4.016547569055031,0.0
2015-09-16 22:55:00,59.0,0.0,62.110171219896706,0,0.5042611040963301,0.0,4.016547569055031,0.0
2015-09-16 23:10:00,64.0,0.0,60.5771778063291,0,0.8812895668379838,0.0,4.016547569055031,0.0
2015-09-16 23:35:00,64.0,0.0,63.21178402025104,0,0.8596465472226698,0.0,4.016547569055031,0.0
2015-09-16 23:55:00,59.0,0.0,63.727742133992,0,0.5347676312683596,0.0,4.016547569055031,0.0
2015-09-17 00:10:00,66.0,0.0,60.57497847193508,0,0.9871323208709704,0.0,4.016547569055031,0.0
2015-09-17 00:45:00,63.0,0.0,63.94418278295026,0,1.2747822871982764,0.0,4.016547569055031,0.0
2015-09-17 01:05:00,57.0,0.0,63.84129207356781,0,0.9058274511362946,0.0,4.016547569055031,0.0
2015-09-17 01:40:00,56.0,0.0,59.76609720675482,0,1.23738536818774,0.0,4.016547569055031,0.0
2015-09-17 01:55:00,53.0,0.0,57.53613663556918,0,1.5732024310054278,0.0,4.016547569055031,0.0
2015-09-17 02:10:00,66.0,0.0,55.85129322422634,0,1.604886686247616,0.0,4.016547569055031,0.0
2015-09-17 02:50:00,61.0,0.0,63.2248635453974,0,1.8236415474615726,0.0,4.016547569055031,0.0
2015-09-17 03:20:00,56.0,0.0,61.970350119120894,0,1.8143525915891807,0.0,4.016547569055031,0.0
2015-09-17 04:35:00,58.0,0.0,57.75848701891258,0,1.786936375939473,0.0,4.016547569055031,0.0
2015-09-17 04:55:00,62.0,0.0,58.428780073695634,0,1.3132916433519015,0.0,4.016547569055031,0.0
2015-09-17 05:10:00,64.0,0.0,62.07576631711754,0,1.891514036659632,0.0,4.016547569055031,0.0
2015-09-17 05:15:00,65.0,0.0,63.55024657431449,0,0.7382480757126508,0.0,4.016547569055031,0.0
2015-09-17 05:30:00,73.0,0.0,63.40700237850398,0,0.8615916342392502,0.0,4.016547569055031,0.0
2015-09-17 05:35:00,63.0,0.0,68.67190853760722,0,1.2238563844767625,0.0,4.016547569055031,0.0
2015-09-17 05:40:00,63.0,0.0,65.5218677160048,0,1.5689737290603432,0.0,4.016547569055031,0.0
2015-09-17 05:45:00,66.0,0.0,63.73751372477275,0,1.3338811624466373,0.0,4.016547569055031,0.0
2015-09-17 05:50:00,62.0,0.0,64.56062838454696,0,1.289271022557911,0.0,4.016547569055031,0.0
2015-09-17 05:55:00,72.0,0.0,63.18714974584752,0,1.7855185309426105,0.0,4.016547569055031,0.0
2015-09-17 06:15:00,56.0,0.0,68.71344434452429,0,2.0370661593837815,0.0,4.016547569055031,0.0
2015-09-17 06:20:00,52.0,0.0,60.647421964486504,0,2.188590280207811,0.0,4.016547569055031,0.0
2015-09-17 06:25:00,61.0,0.0,55.27664398136753,0,2.1470407220976533,0.0,4.016547569055031,0.0
2015-09-17 06:30:00,51.0,0.0,59.97697848441278,0,2.0681755750356694,0.0,4.016547569055031,0.0
2015-09-17 06:40:00,64.0,0.0,56.197436831175594,0,3.002347185548222,0.0,4.016547569055031,0.0
2015-09-17 06:55:00,60.0,0.0,61.07433969741337,0,3.466053180596554,0.0,4.016547569055031,0.0
2015-09-17 07:00:00,59.0,0.0,60.10147400127713,0,2.2144524292616845,0.0,4.016547569055031,0.0
2015-09-17 07:05:00,38.0,0.0,59.95368472607434,0,1.6072422670536177,0.0,4.016547569055031,0.0
2015-09-17 07:10:00,53.0,0.0,47.99173871014765,0,4.010891907160082,0.0,4.016547569055031,0.0
2015-09-17 07:15:00,56.0,0.0,52.56146584480061,0,2.4932061593589254,0.0,4.016547569055031,0.0
2015-09-17 07:25:00,53.0,0.0,56.304687891955936,0,1.599830544531128,0.0,4.016547569055031,0.0
2015-09-17 07:35:00,68.0,0.0,55.259597920293636,0,1.609480737661039,0.0,4.016547569055031,0.0
2015-09-17 07:40:00,56.0,0.0,62.91955931622874,0,4.270516806308202,0.0,4.016547569055031,1.0
2015-09-17 07:45:00,62.0,0.0,58.91014988360952,0,2.0011081257301315,0.0,4.016547569055031,0.0
2015-09-17 07:50:00,65.0,0.0,61.25215900393304,0,1.7083260651220222,0.0,4.016547569055031,0.0
2015-09-17 07:55:00,61.0,0.0,63.8503269077804,0,1.8050558371764276,0.0,4.016547569055031,0.0
2015-09-17 08:00:00,64.0,0.0,62.073705433012115,0,2.1673140187516644,0.0,4.016547569055031,0.0
2015-09-17 08:05:00,60.0,0.0,63.0154357820543,0,1.4337536095759744,0.0,4.016547569055031,0.0
2015-09-17 08:10:00,58.0,0.0,61.430237968967774,0,1.0061069637689157,0.0,4.016547569055031,0.0
2015-09-17 08:15:00,62.0,0.0,59.89467585327693,0,1.1816259677179928,0.0,4.016547569055031,0.0
2015-09-17 08:20:00,67.0,0.0,61.53395155676946,0,1.0338834527705991,0.0,4.016547569055031,0.0
2015-09-17 08:25:00,61.0,0.0,64.92136823293336,0,1.2167869493639372,0.0,4.016547569055031,0.0
2015-09-17 08:30:00,59.0,0.0,62.41938134176824,0,1.2806398047529541,0.0,4.016547569055031,0.0
2015-09-17 08:35:00,60.0,0.0,60.296018260685436,0,1.270835671607837,0.0,4.016547569055031,0.0
2015-09-17 08:40:00,59.0,0.0,60.608099730351896,0,0.7661422220159366,0.0,4.016547569055031,0.0
2015-09-17 08:45:00,59.0,0.0,60.38914808710169,0,1.216419780378819,0.0,4.016547569055031,0.0
2015-09-17 08:50:00,63.0,0.0,59.881428960687956,0,0.993003391352606,0.0,4.016547569055031,0.0
2015-09-17 08:55:00,55.0,0.0,61.82708951001444,0,0.9594076380595219,0.0,4.016547569055031,0.0
2015-09-17 09:00:00,54.0,0.0,58.11812932726974,0,1.105612399951493,0.0,4.016547569055031,0.0
2015-09-17 09:05:00,64.0,0.0,56.407701531969614,0,1.2287845922666585,0.0,4.016547569055031,0.0
2015-09-17 09:10:00,63.0,0.0,61.78402177908345,0,1.6561616865044946,0.0,4.016547569055031,0.0
2015-09-17 09:15:00,67.0,0.0,62.85544230956343,0,1.3249268830370056,0.0,4.016547569055031,0.0
2015-09-17 09:20:00,62.0,0.0,64.93470566399725,0,1.8858013971043484,0.0,4.016547569055031,0.0
2015-09-17 09:25:00,67.0,0.0,62.75628546345818,0,1.3886366770592473,0.0,4.016547569055031,0.0
2015-09-17 09:30:00,65.0,0.0,65.44453550494916,0,1.6018128715386255,0.0,4.016547569055031,0.0
2015-09-17 09:35:00,63.0,0.0,65.32055662854822,0,0.6182115710814046,0.0,4.016547569055031,0.0
2015-09-17 09:40:00,61.0,0.0,63.54112250026492,0,1.1162715242044776,0.0,4.016547569055031,0.0
2015-09-17 09:45:00,69.0,0.0,61.72915839162393,0,0.8649257251584324,0.0,4.016547569055031,0.0
2015-09-17 09:50:00,65.0,0.0,66.4443560078565,0,1.3549929170304118,0.0,4.016547569055031,0.0
2015-09-17 09:55:00,63.0,0.0,65.7141489608826,0,0.6035373025386228,0.0,4.016547569055031,0.0
2015-09-17 10:00:00,65.0,0.0,63.41199192236617,0,0.9574779434345764,0.0,4.016547569055031,0.0
2015-09-17 10:05:00,71.0,0.0,63.94340652848364,0,0.854007384491495,0.0,4.016547569055031,0.0
2015-09-17 10:10:00,66.0,0.0,68.52717418226248,0,1.7954525442514047,0.0,4.016547569055031,0.0
2015-09-17 10:15:00,64.0,0.0,66.85067279489334,0,0.8627090362621622,0.0,4.016547569055031,0.0
2015-09-17 10:20:00,61.0,0.0,64.10768795256502,0,1.0356905762289323,0.0,4.016547569055031,0.0
2015-09-17 10:25:00,65.0,0.0,61.93432621985713,0,0.9183476066911076,0.0,4.016547569055031,0.0
2015-09-17 10:30:00,65.0,0.0,64.63097501597015,0,1.448778003671223,0.0,4.016547569055031,0.0
2015-09-17 10:35:00,62.0,0.0,65.18716370603572,0,0.5157911117637667,0.0,4.016547569055031,0.0
2015-09-17 10:45:00,64.0,0.0,62.47389658901935,0,0.7636039363416771,0.0,4.016547569055031,0.0
2015-09-17 10:50:00,61.0,0.0,63.00709029469779,0,0.659820286248771,0.0,4.016547569055031,0.0
2015-09-17 10:55:00,59.0,0.0,62.557521947718456,0,0.7095759059227789,0.0,4.016547569055031,0.0
2015-09-17 11:00:00,64.0,0.0,60.990262748187845,0,0.7138038879824038,0.0,4.016547569055031,0.0
2015-09-17 11:05:00,55.0,0.0,62.55740311301454,0,1.1106185304450975,0.0,4.016547569055031,0.0
2015-09-17 11:10:00,62.0,0.0,58.066164797901926,0,1.4961491168564407,0.0,4.016547569055031,0.0
2015-09-17 11:15:00,61.0,0.0,61.23997354787072,0,1.3997471877589553,0.0,4.016547569055031,0.0
2015-09-17 11:20:00,66.0,0.0,61.80108296949359,0,1.105654638079369,0.0,4.016547569055031,0.0
2015-09-17 11:25:00,61.0,0.0,64.14487347872989,0,1.2717415967205952,0.0,4.016547569055031,0.0
2015-09-17 11:30:00,69.0,0.0,61.81193386134551,0,1.7089697945491458,0.0,4.016547569055031,0.0
2015-09-17 11:35:00,66.0,0.0,66.23139664687855,0,1.4830018240732492,0.0,4.016547569055031,0.0
2015-09-17 11:40:00,68.0,0.0,66.24750863132031,0,0.6708116899979928,0.0,4.016547569055031,0.0
2015-09-17 11:45:00,69.0,0.0,66.70093452383163,0,1.161846878180171,0.0,4.016547569055031,0.0
2015-09-17 11:50:00,66.0,0.0,67.24152520712056,0,1.0571050276853895,0.0,4.016547569055031,0.0
2015-09-17 11:55:00,66.0,0.0,66.24956138975192,0,1.1966036893021723,0.0,4.016547569055031,0.0
2015-09-17 12:00:00,64.0,0.0,66.08425177181991,0,0.4035568326750507,0.0,4.016547569055031,0.0
2015-09-17 12:05:00,63.0,0.0,64.52562519320911,0,0.7228096571119224,0.0,4.016547569055031,0.0
2015-09-17 12:10:00,68.0,0.0,63.32609014932854,0,0.592565423127897,0.0,4.016547569055031,0.0
2015-09-17 12:20:00,62.0,0.0,66.21518774210212,0,0.7100963561901494,0.0,4.016547569055031,0.0
2015-09-17 12:25:00,66.0,0.0,63.73544471141411,0,0.7185528504109477,0.0,4.016547569055031,0.0
2015-09-17 12:30:00,71.0,0.0,64.756394337576,0,0.8720779372255443,0.0,4.016547569055031,0.0
2015-09-17 12:35:00,67.0,0.0,68.15175027636997,0,1.285918363669765,0.0,4.016547569055031,0.0
2015-09-17 12:40:00,66.0,0.0,67.16289487635188,0,1.3437772482407453,0.0,4.016547569055031,0.0
2015-09-17 12:45:00,62.0,0.0,65.91004459252643,0,1.1368277592274034,0.0,4.016547569055031,0.0
2015-09-17 12:50:00,62.0,0.0,63.185266272302506,0,1.0519305550991809,0.0,4.016547569055031,0.0
2015-09-17 12:55:00,62.0,0.0,62.737169323863924,0,1.0018738767224433,0.0,4.016547569055031,0.0
2015-09-17 13:00:00,59.0,0.0,62.74342554704008,0,0.4064205480225773,0.0,4.016547569055031,0.0
2015-09-17 13:05:00,56.0,0.0,60.593190209682035,0,0.7655880750895889,0.0,4.016547569055031,0.0
2015-09-17 13:10:00,41.0,0.0,57.98305648407162,0,1.2762286155097016,0.0,4.016547569055031,0.0
2015-09-17 13:15:00,63.0,0.0,48.86739741097464,0,2.3225164321031784,0.0,4.016547569055031,0.0
2015-09-17 13:20:00,46.0,0.0,59.14784476797843,0,2.705684156465766,0.0,4.016547569055031,0.0
2015-09-17 13:25:00,47.0,0.0,52.58582172437333,0,3.2187069651768376,0.0,4.016547569055031,0.0
2015-09-17 13:30:00,63.0,0.0,49.767700174067784,0,3.046744278549653,0.0,4.016547569055031,0.0
2015-09-17 13:35:00,50.0,0.0,58.78117609326844,0,5.1288430851441165,0.0,4.016547569055031,1.0
2015-09-17 13:40:00,46.0,0.0,55.15676789577515,0,3.43188502865702,0.0,4.016547569055031,0.0
2015-09-17 13:45:00,33.0,0.0,50.43155298546334,0,4.003372636470139,0.0,4.016547569055031,0.0
2015-09-17 13:50:00,23.0,0.0,41.036156067502105,0,3.9592219671874505,0.0,4.016547569055031,0.0
2015-09-17 13:55:00,26.0,0.0,33.618349902396304,0,5.311175674890647,0.0,4.016547569055031,1.0
2015-09-17 14:00:00,19.0,0.0,33.80554613179497,0,3.8188390614193737,0.0,4.016547569055031,0.0
2015-09-17 14:05:00,27.0,0.0,28.846929018537,0,5.2212760652720265,0.0,4.016547569055031,1.0
